dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0057
2022-04-22 21:54:16.752000,L8,343.33,330.55,310.28,331.32,330.16,318.08,297.52,395.25,399.56,405.56,409.93,250.96,228.44,315.47,334.57,340.15,340.84,344.33,348.78,336.66,335.59,339.03,391.76,403.07,394.88,348.00,346.43,339.13,329.89,323.82,359.25,325.68,312.52,315.78,321.60,331.61,345.24,455.03,464.51,435.35,439.97,444.71,430.81,339.08,330.65,326.13,322.59,311.45,307.91,294.62,313.39,323.09,313.52,302.63,301.16,311.97,297.66,288.72,478.43,481.38,332.09,299.47
2022-04-29 22:00:25.301000,L8,389.65,390.48,371.84,371.44,361.39,361.35,329.20,343.34,341.40,335.41,333.63,332.90,353.99,353.37,376.22,385.70,386.29,375.56,372.12,372.27,370.42,362.46,368.59,385.36,384.82,381.64,388.62,395.67,357.11,377.39,382.81,368.25,342.82,356.32,359.79,373.21,484.64,494.04,473.91,474.53,467.08,477.51,481.03,372.04,368.34,352.93,358.67,346.70,345.27,340.79,346.16,356.79,342.02,334.36,332.20,328.33,318.82,315.02,488.11,489.65,376.40,333.18
2022-04-30 21:54:36.774000,L9,388.21,382.65,306.11,364.13,365.53,319.61,314.94,306.05,301.20,250.85,253.62,247.14,219.47,293.01,334.87,360.91,328.16,349.66,358.41,361.05,360.67,356.72,357.26,386.46,391.45,382.34,387.13,399.39,457.85,451.63,485.59,456.18,439.37,480.97,377.28,388.40,393.58,412.67,412.54,386.78,374.25,373.32,375.58,374.97,367.29,359.51,359.71,351.39,344.27,350.34,360.47,354.07,340.75,329.15,321.94,318.16,306.05,283.63,375.01,378.54,368.70,322.47
2022-05-07 22:00:20.204000,L9,338.12,328.61,308.07,334.50,335.27,321.60,293.39,331.78,308.93,258.37,375.05,412.34,384.97,407.98,349.05,347.97,398.67,409.04,384.88,408.92,429.49,334.44,340.41,347.36,361.36,353.62,349.51,360.02,376.08,429.66,371.68,339.90,356.31,349.67,424.78,423.53,439.58,450.85,445.31,452.23,474.27,458.33,457.65,495.21,476.08,333.76,335.51,315.41,319.94,316.46,329.92,330.95,316.01,309.62,313.23,315.93,303.18,302.38,479.08,511.23,520.02,320.69
2022-05-23 22:00:09.789000,L9,220.27,215.66,219.62,233.52,265.36,,,277.03,267.21,219.79,213.41,205.38,176.99,197.11,309.72,308.75,302.87,292.11,,308.15,306.96,313.11,312.71,315.84,314.60,319.10,318.85,310.86,301.77,302.85,302.42,290.63,144.93,190.42,199.16,284.50,305.91,330.51,331.20,311.75,296.57,282.60,217.43,282.25,,171.99,290.70,259.68,264.94,248.73,272.81,268.26,255.86,261.18,245.32,,,,236.75,250.57,238.78,243.82
2022-05-24 21:54:48.433000,L8,353.40,332.25,308.92,346.94,359.54,314.82,287.50,355.18,353.94,340.94,323.46,319.99,337.74,348.32,360.32,377.95,375.25,358.36,351.36,357.05,345.99,352.24,353.22,366.81,376.40,359.38,363.41,355.06,344.63,355.72,366.72,356.99,378.64,363.71,353.31,370.97,377.87,385.30,382.63,524.07,509.75,496.44,490.15,357.73,354.92,348.35,354.60,341.90,345.64,332.74,347.72,346.20,333.47,323.08,331.29,319.87,311.12,305.08,484.01,487.71,462.64,324.89
2022-05-31 22:00:38.643000,L8,215.33,206.66,212.24,231.59,257.71,,,,173.85,203.19,206.10,198.66,170.40,192.11,307.56,302.81,300.50,214.45,,304.18,305.25,310.03,309.47,311.59,312.03,317.00,318.63,308.95,299.45,298.73,297.55,270.08,,,,280.50,306.21,329.59,329.81,310.31,295.00,281.28,280.09,277.70,,,,,,234.28,272.32,268.65,258.28,248.60,,,,,240.64,,281.93,244.02
2022-06-09 21:54:59.308000,L8,214.72,210.31,217.87,230.87,265.49,,,,216.67,207.40,208.08,201.90,172.62,196.84,310.60,307.09,303.22,286.21,,204.42,308.39,312.03,312.24,316.13,313.42,319.21,318.98,308.81,300.29,300.67,296.30,291.22,,,,285.98,311.35,335.73,332.34,312.21,298.13,283.74,283.84,285.00,,,,254.82,189.00,237.77,271.15,269.27,258.34,261.25,,,,,295.57,280.17,290.16,244.24
2022-06-17 21:54:07.692000,L9,310.38,303.48,298.68,299.21,310.90,292.66,272.83,275.67,286.53,245.15,240.34,230.48,199.40,297.57,330.09,339.40,322.99,326.68,319.68,324.03,331.32,338.52,341.40,333.00,342.46,345.10,335.85,271.08,,,,,,,,173.11,344.29,330.96,414.67,413.71,407.75,398.99,432.62,336.98,331.39,320.38,326.56,319.62,318.52,292.08,312.93,327.61,310.77,299.32,300.04,305.04,297.26,287.30,344.26,353.01,340.47,298.06
2022-06-25 21:54:42.519000,L8,395.66,395.18,353.92,376.66,373.35,368.28,285.95,347.38,348.97,338.45,350.56,361.11,361.04,370.89,387.74,510.31,489.82,479.64,508.32,352.66,356.93,403.34,395.73,393.30,386.87,380.85,374.53,383.76,357.37,371.80,384.62,374.33,357.84,368.32,367.71,361.56,372.63,393.57,386.03,360.16,355.79,355.24,356.80,369.74,367.69,364.73,358.04,349.44,348.12,331.03,353.68,355.87,340.88,332.07,334.98,328.36,323.18,319.63,366.61,376.13,372.73,328.39
2022-07-02 22:00:53.961000,L8,460.15,442.28,436.13,441.58,445.18,431.48,401.83,397.87,400.44,443.07,415.57,443.28,465.85,412.59,485.17,501.50,444.96,406.74,399.49,411.89,409.29,485.19,476.84,477.34,397.10,541.08,487.83,509.47,460.82,464.06,482.98,,437.96,421.59,395.48,421.44,481.09,488.69,431.14,404.21,407.64,406.34,418.34,454.15,478.94,455.62,443.80,423.06,395.43,343.44,398.21,384.93,364.75,342.01,341.24,334.66,320.18,322.15,431.27,463.04,461.50,329.14
2022-08-03 22:01:06.229000,L8,318.46,308.89,293.01,306.98,310.63,292.89,276.87,291.20,288.79,239.78,243.28,232.40,192.46,222.11,325.38,324.22,316.08,313.73,311.00,316.63,313.79,324.48,325.43,330.06,331.68,338.24,330.45,327.97,308.83,317.22,315.57,307.27,284.32,294.00,279.59,311.77,327.95,369.74,372.33,331.89,325.26,328.46,332.03,298.57,342.83,325.74,325.21,308.39,291.58,277.86,302.47,317.53,298.41,299.30,293.70,292.88,284.91,276.37,331.89,343.09,301.54,291.14
2022-08-04 21:54:58.918000,L9,320.79,309.69,294.08,309.70,310.60,295.09,275.52,291.57,290.06,241.56,236.61,223.16,190.68,224.52,325.62,324.15,315.79,313.64,312.86,315.56,312.87,322.20,324.30,328.98,329.12,336.74,331.93,326.84,307.62,316.77,314.58,307.55,285.25,295.42,278.11,308.50,328.98,357.41,348.62,336.55,325.83,327.26,329.23,336.61,331.50,325.68,327.73,304.98,293.34,274.53,302.10,314.05,295.18,294.07,292.82,295.19,285.25,277.66,332.78,350.81,341.31,290.46
2022-08-11 22:00:49.717000,L9,428.88,426.96,392.23,393.13,393.53,371.76,338.33,369.42,374.31,283.27,308.17,244.81,285.00,386.99,375.39,384.39,370.35,369.27,362.64,370.80,369.65,364.72,369.86,367.32,367.39,375.52,381.82,390.14,355.35,374.28,392.42,376.29,349.38,351.28,362.54,360.47,385.56,408.47,395.92,371.47,356.67,357.44,366.76,366.17,367.40,373.09,374.04,359.51,357.92,333.52,357.38,371.06,356.36,340.97,335.95,334.79,326.08,324.99,370.18,382.97,379.21,337.82
2022-09-12 22:00:55.317000,L9,348.75,344.29,325.28,341.91,345.53,332.79,314.82,340.04,339.56,258.30,253.57,249.28,224.82,323.07,337.54,353.96,358.82,341.67,345.76,348.25,336.18,336.71,349.27,349.50,351.17,354.65,351.25,350.76,327.61,340.09,341.52,335.90,318.13,328.92,332.43,331.10,345.38,373.09,488.02,482.86,471.56,495.04,339.01,339.89,338.36,335.25,338.42,322.88,323.82,311.91,328.67,329.64,320.22,311.91,310.24,315.16,305.88,308.01,345.21,355.84,346.82,307.22
2022-10-07 21:55:14.032000,L9,423.68,421.41,387.98,400.01,403.04,371.08,347.80,366.70,357.46,297.72,306.21,302.19,288.61,364.22,369.63,383.46,388.80,379.47,376.16,362.63,359.35,364.30,377.26,374.33,369.47,380.45,385.77,390.07,368.83,384.39,394.25,381.95,359.22,367.82,369.62,492.57,540.83,526.14,502.88,492.72,490.69,498.35,524.41,383.28,379.95,388.29,402.34,400.79,395.16,392.30,394.50,388.59,360.02,345.83,344.76,337.66,353.13,321.83,377.83,387.58,392.45,343.26
2022-10-22 22:01:15.118000,L8,465.82,442.08,459.82,516.92,,451.08,464.58,447.67,447.89,436.43,446.63,450.19,467.64,430.45,422.16,,,,,442.37,525.65,462.74,461.88,458.48,430.65,491.61,463.47,436.93,,,479.47,493.03,499.06,434.44,453.62,479.31,449.72,411.99,,413.41,412.83,530.55,483.23,477.56,472.58,480.45,405.36,401.16,393.75,388.73,393.03,387.86,370.20,355.99,360.42,360.40,345.67,347.34,482.30,495.25,397.54,355.03
2022-10-23 21:54:55.823000,L9,440.87,459.90,467.55,479.67,468.82,440.07,356.42,380.06,373.51,380.26,386.15,390.92,397.79,382.89,387.59,404.65,408.02,397.85,394.89,406.99,395.40,386.72,395.96,392.97,389.73,405.32,394.49,397.71,373.56,416.43,414.30,429.10,382.84,370.21,370.68,377.10,408.37,409.98,438.36,435.49,374.81,376.23,381.10,386.42,382.28,382.00,395.32,384.44,383.82,385.47,380.85,384.22,360.32,348.02,342.23,332.53,323.20,319.71,383.23,398.08,390.91,340.71
2022-10-23 21:55:19.786000,L9,320.33,304.56,300.26,311.87,310.75,299.26,289.40,289.79,282.89,242.14,231.64,225.22,199.15,249.03,323.75,323.14,318.92,316.23,331.83,330.68,324.15,319.38,318.39,320.26,319.67,323.93,328.70,320.94,322.82,318.67,316.90,303.29,254.55,244.55,289.68,311.66,329.28,380.99,349.70,349.08,305.44,296.79,303.06,299.20,322.08,306.77,325.83,310.44,299.16,280.50,301.41,314.42,301.57,301.93,297.50,304.48,285.94,280.80,307.54,291.15,301.51,298.33
2022-10-31 21:55:31.071000,L8,387.53,375.73,367.22,368.94,374.01,365.48,365.65,379.74,380.83,382.92,427.04,412.69,407.83,421.58,424.19,428.63,407.80,425.00,396.62,404.08,395.10,394.58,408.61,383.69,392.25,418.77,391.04,386.45,373.43,377.00,386.54,380.18,363.55,378.93,406.09,384.08,451.69,425.25,433.01,389.67,397.24,423.73,435.04,442.60,431.94,407.37,437.01,405.94,440.71,407.30,405.88,392.41,388.78,354.93,340.21,323.84,331.84,319.27,432.89,459.75,446.57,347.76
2022-11-07 22:01:16.764000,L8,322.31,306.62,300.66,313.95,316.92,301.19,293.59,291.96,284.01,242.95,225.90,221.91,192.01,241.07,321.29,320.30,316.71,315.34,318.08,318.18,319.07,317.98,317.00,321.10,319.13,323.12,327.11,316.95,317.87,366.21,370.79,303.82,251.83,240.30,282.01,305.63,324.94,347.26,386.54,341.01,303.24,292.84,297.98,297.29,334.24,325.71,317.78,301.78,298.31,276.00,301.27,317.28,297.84,301.35,292.67,294.62,287.69,277.14,305.06,288.13,299.36,298.94
2022-11-08 21:55:19.351000,L9,328.10,312.96,307.52,326.42,340.09,318.68,320.19,347.81,298.41,251.95,264.75,256.53,224.14,276.55,356.04,369.26,332.51,368.27,356.55,350.19,356.40,360.71,354.07,365.23,355.13,372.90,376.31,375.61,348.11,359.76,375.30,367.16,357.76,356.94,353.26,362.22,381.06,387.24,390.02,359.22,352.29,353.88,357.37,346.26,351.62,338.38,337.13,321.28,325.85,307.18,324.43,333.91,326.52,320.94,306.46,311.57,304.65,290.59,359.79,362.54,354.71,308.85
2022-11-15 22:01:07.604000,L9,333.64,316.78,305.13,325.52,322.42,309.74,302.87,298.05,291.80,251.78,257.79,253.03,218.65,282.66,345.16,326.73,320.19,340.46,320.97,320.53,327.88,354.41,329.52,330.88,337.96,326.88,329.26,338.03,345.36,323.85,318.68,307.73,289.75,294.60,311.23,316.02,337.78,359.79,354.96,322.83,323.62,308.44,331.88,330.49,327.35,331.55,326.43,319.10,318.92,306.55,320.48,325.30,309.60,307.86,296.17,300.77,291.05,286.73,308.64,303.20,324.03,296.60
2022-12-02 21:55:26.113000,L8,426.66,509.24,487.29,453.73,456.43,506.38,419.14,456.52,433.46,284.87,297.44,293.40,416.94,430.53,456.59,461.36,445.85,436.86,432.44,443.89,460.16,456.08,443.59,406.46,392.15,379.24,380.09,405.97,388.46,437.86,425.24,476.46,512.07,472.58,438.28,420.15,456.49,465.93,438.60,442.14,407.99,419.75,424.81,388.32,380.39,376.97,381.47,378.26,371.79,364.91,364.78,367.01,349.21,342.08,343.87,329.14,322.97,328.31,415.95,394.82,381.42,333.19
2022-12-10 21:55:19.470000,L9,431.31,403.02,393.45,,501.83,459.96,486.15,411.20,442.50,448.46,466.23,461.54,419.39,439.93,434.61,438.26,454.88,468.21,504.02,534.26,394.26,390.74,469.21,525.66,489.02,437.41,434.78,456.89,389.46,402.98,385.84,442.26,494.68,532.69,447.45,399.02,515.24,531.20,,,,490.70,476.03,,421.90,402.69,391.89,396.09,408.00,414.54,389.05,388.31,521.44,439.42,403.41,338.94,350.92,323.41,488.64,533.61,,430.83
2022-12-26 21:55:17.492000,L9,330.61,312.67,306.81,319.85,320.95,307.23,292.65,295.00,283.40,251.16,236.85,232.28,205.82,268.95,324.91,326.31,319.75,318.49,318.88,318.01,324.99,329.12,322.66,329.93,336.35,336.88,336.90,324.12,316.71,319.43,318.24,308.58,254.15,291.60,303.58,305.67,336.84,352.12,352.97,337.89,320.50,306.76,309.27,306.17,316.56,244.55,336.17,257.46,258.58,288.11,280.02,324.19,299.18,301.27,293.51,304.09,291.27,281.75,332.51,305.60,310.50,306.23
2023-01-19 21:54:46.759000,L8,397.15,394.31,374.04,376.36,383.29,367.83,349.34,376.19,376.48,280.41,321.99,318.24,246.09,383.94,385.85,388.48,385.83,374.34,372.59,378.08,359.18,373.06,382.59,372.93,387.59,383.41,375.07,374.35,356.18,364.07,371.40,365.60,343.70,351.71,364.40,362.37,380.95,393.77,410.39,413.59,444.12,352.89,450.58,366.76,365.82,378.69,368.14,349.26,348.33,350.63,349.04,347.06,333.52,327.66,326.56,327.28,315.26,326.04,493.96,378.94,375.35,316.77
2023-02-03 22:01:08.748000,L9,391.07,385.64,365.48,370.10,374.37,366.66,344.39,364.72,371.70,303.04,292.82,317.52,307.05,358.62,378.39,386.79,379.96,391.94,399.82,388.92,375.55,382.64,370.59,379.21,380.20,383.21,386.32,385.89,357.30,365.72,367.44,357.20,344.34,356.96,364.41,358.76,372.62,397.07,422.67,376.31,355.14,355.96,363.07,369.18,361.97,378.14,373.12,368.30,357.94,356.92,352.63,350.12,346.54,332.09,328.64,326.72,316.25,316.60,374.22,380.71,376.07,324.39
2023-02-04 21:54:50.925000,L8,398.39,394.45,365.10,375.13,372.26,365.31,523.86,503.32,501.75,294.28,318.62,312.03,300.38,452.24,460.87,471.62,498.61,507.29,508.98,531.38,519.40,387.71,433.17,408.48,389.13,384.89,390.58,389.50,364.45,374.59,375.66,365.83,347.17,451.09,442.63,439.24,442.32,410.71,431.75,398.87,416.25,456.57,434.06,469.18,510.03,518.08,475.73,482.84,509.70,493.54,493.71,501.19,484.43,422.43,330.11,329.33,316.82,325.53,459.06,467.34,517.22,331.38
2023-02-19 22:01:01.085000,L9,,,,,,499.31,465.67,420.48,436.66,443.35,448.42,478.77,449.56,451.39,493.36,,489.59,486.11,504.78,514.04,502.36,482.69,429.27,515.55,478.16,452.82,464.86,485.57,445.18,459.53,444.59,436.02,409.62,381.61,433.59,431.61,482.97,470.02,503.77,504.95,450.29,457.86,458.80,487.87,489.98,496.32,532.65,525.61,511.54,493.65,498.07,499.25,474.01,441.77,408.27,367.96,371.74,380.94,457.06,498.46,488.38,387.89
2023-02-20 21:55:01.618000,L8,323.83,310.01,300.95,314.38,322.21,304.83,292.69,292.52,284.99,237.72,229.76,221.38,198.02,218.64,326.27,326.57,317.22,317.45,319.26,323.06,317.83,338.74,323.37,326.21,324.14,328.70,331.19,321.03,312.28,324.53,315.28,304.17,244.71,244.57,281.47,312.98,336.88,346.19,351.06,328.68,324.02,301.02,302.93,298.81,336.22,325.65,319.12,305.27,302.94,276.97,303.14,322.99,297.28,305.01,297.29,307.65,284.55,274.08,309.84,289.12,297.83,300.20
2023-02-28 21:54:44.096000,L9,356.49,352.63,341.30,351.04,357.72,340.63,400.52,407.32,414.15,413.00,429.05,416.20,456.47,460.49,452.77,465.40,361.67,368.40,370.62,377.02,371.80,365.20,358.35,360.27,353.60,366.63,356.31,354.02,342.54,352.01,364.98,335.87,318.27,342.51,343.64,351.04,359.92,375.82,376.73,377.03,345.65,345.81,359.31,349.50,348.94,353.88,353.35,337.54,330.98,324.93,328.30,333.46,332.30,319.76,319.33,316.88,307.84,307.36,377.25,364.10,362.19,317.24
2023-02-28 21:55:08.055000,L9,354.40,351.53,340.10,349.66,354.36,339.19,399.32,401.51,411.46,408.69,425.83,414.15,453.70,459.32,448.34,464.63,356.70,365.64,367.30,374.67,368.70,361.63,355.17,358.75,349.14,361.76,352.49,351.93,338.91,348.03,363.42,332.79,315.99,338.85,338.65,349.16,356.79,372.87,374.24,374.63,343.24,342.39,354.90,345.07,345.58,349.82,348.95,332.38,328.61,322.00,324.65,330.84,329.97,317.39,317.28,315.73,307.15,305.52,372.97,359.55,359.17,315.64
2023-03-07 22:00:49.335000,L9,371.63,357.41,345.88,358.27,365.47,339.73,321.57,333.70,343.01,253.34,264.73,254.61,217.17,302.59,352.97,362.45,362.50,348.64,352.21,360.43,368.32,367.95,362.01,353.41,354.77,362.26,361.28,360.94,324.65,338.82,359.64,341.67,326.81,348.14,334.50,345.36,359.84,375.32,372.68,342.56,333.71,342.49,341.71,354.10,355.45,355.21,351.81,337.39,337.24,324.31,333.44,328.99,321.35,324.37,315.41,313.65,307.04,302.43,362.61,367.53,362.76,314.27
2023-03-08 21:54:50.729000,L8,358.33,358.42,413.26,437.86,435.87,490.07,313.90,329.23,352.67,346.40,396.61,395.20,422.01,457.34,430.80,460.11,430.43,366.73,357.23,370.02,360.11,365.66,364.75,365.80,367.10,365.01,371.06,372.38,355.36,530.67,509.62,347.39,331.59,355.22,358.14,361.67,516.11,513.52,521.13,496.83,476.20,349.90,514.71,524.39,453.42,510.55,504.69,494.28,476.99,423.54,344.87,349.55,332.50,333.08,328.99,331.81,317.44,311.34,492.11,507.44,507.23,327.16
2023-03-15 22:00:36.469000,L8,438.34,416.60,397.32,,451.35,454.07,385.94,396.96,386.35,382.35,381.81,382.16,392.74,455.60,445.43,435.71,455.39,459.88,454.23,372.17,367.19,365.23,366.25,369.20,372.64,363.70,368.94,365.09,381.30,361.53,375.06,425.69,421.18,374.44,429.87,439.60,436.70,518.45,434.07,401.26,362.69,396.30,397.54,378.90,368.87,368.46,350.32,341.24,337.62,334.99,338.86,336.16,340.11,320.26,324.78,317.75,316.24,303.96,393.60,405.96,512.48,317.83
2023-03-23 22:00:43.748000,L9,349.50,338.09,308.19,337.97,337.76,329.11,310.78,309.96,303.96,258.98,258.53,246.95,217.27,320.66,353.10,345.84,342.05,343.50,355.08,356.78,353.92,359.04,355.74,353.70,344.23,343.80,349.75,340.88,328.58,336.42,337.92,328.20,314.12,317.15,331.26,327.85,350.27,370.07,364.69,347.51,339.30,342.26,343.42,328.68,340.55,345.09,345.75,332.12,324.10,318.61,332.28,335.48,320.14,311.22,314.54,311.64,303.35,299.40,351.10,352.21,341.09,310.63
2023-04-01 21:54:49.827000,L9,366.86,369.29,350.03,358.05,364.51,354.72,330.83,329.93,345.24,351.22,354.07,338.40,347.50,357.35,363.96,365.97,515.81,501.95,477.75,454.69,378.79,369.35,366.32,365.63,386.03,373.77,371.03,371.92,348.96,362.49,368.35,362.73,342.46,351.92,356.97,357.38,366.98,384.37,477.81,451.84,430.27,457.20,470.65,519.47,502.08,486.23,486.97,469.53,454.57,344.60,348.00,347.86,337.07,330.85,333.85,362.22,320.96,345.83,475.33,374.07,509.74,330.56
2023-04-24 22:00:28.290000,L9,217.31,216.73,267.98,285.04,258.79,222.27,,,,,,,,188.45,305.50,302.00,302.01,297.23,295.58,302.04,304.38,309.37,310.39,311.18,309.88,313.42,309.96,309.34,298.97,280.75,298.30,277.98,,,149.27,284.47,305.02,326.77,329.37,304.51,293.08,278.73,275.97,281.37,,,,,,,,,252.57,246.39,,,,,287.28,270.20,281.11,240.48
2023-05-11 21:54:10.222000,L8,325.56,319.15,302.83,316.27,318.38,307.73,284.49,297.29,292.21,244.83,244.83,226.82,199.37,247.64,330.74,338.56,323.33,326.33,337.25,331.32,331.94,335.33,331.65,326.81,329.60,337.88,336.44,321.65,305.50,310.66,309.83,299.92,268.36,301.54,277.78,238.80,241.18,225.99,199.56,,,,,221.04,299.16,260.81,228.57,266.85,279.47,265.31,254.67,245.25,,,,,,,,,162.58,
2023-05-27 21:53:47.134000,L8,342.81,331.23,309.81,334.05,356.59,322.69,292.71,325.94,341.01,286.09,345.20,321.44,335.28,322.44,361.37,496.97,496.03,403.31,394.68,396.49,448.11,445.80,363.58,391.00,365.92,365.13,360.01,362.12,387.37,386.18,359.57,351.46,371.62,368.42,371.61,380.40,400.71,386.97,404.39,420.78,425.73,443.37,433.89,495.67,475.77,491.79,478.31,419.44,333.84,466.90,454.62,428.38,401.78,316.43,310.80,314.39,313.91,304.71,457.09,473.71,500.36,316.34
2023-06-11 22:00:01.503000,L9,,,214.48,167.74,258.41,,,,,,,,,,305.61,302.85,304.68,305.40,300.02,306.36,305.04,306.27,307.07,309.87,301.35,310.06,291.03,296.40,299.45,290.16,299.33,,,,149.27,286.35,305.62,331.84,330.00,305.74,294.73,277.97,276.83,,,,,,,,,254.68,254.06,247.49,,,,,,,,243.30
2023-06-12 21:53:55.143000,L8,322.23,315.69,300.04,307.88,311.72,304.05,208.21,248.77,270.25,233.40,235.27,223.02,198.80,244.78,322.40,325.25,322.76,316.34,317.65,329.07,317.74,314.02,323.51,309.08,331.52,327.63,322.75,325.27,318.27,322.10,322.18,311.61,288.77,292.86,303.43,318.86,331.82,355.33,348.71,331.48,318.90,306.17,309.99,306.86,326.09,308.22,307.50,269.97,295.26,265.66,292.78,290.91,278.23,287.87,270.11,229.35,278.40,264.43,315.96,296.48,307.15,252.73
2023-06-20 21:53:48.080000,L9,,,,,,,,,,204.59,207.70,200.39,168.31,190.09,308.45,310.33,304.81,259.41,,307.40,305.75,309.41,308.81,308.79,308.15,313.98,317.90,298.27,292.97,286.38,297.11,279.82,,,,280.38,304.45,329.56,329.76,307.58,294.93,281.64,274.57,,,,,,,,,264.62,257.83,248.22,241.18,,,,290.78,,,241.19
2023-06-20 21:54:12.043000,L9,199.54,197.39,,,,,,,,,,,159.04,174.11,304.98,305.40,302.57,294.97,,303.21,303.80,307.13,304.44,304.54,306.08,312.24,310.46,271.98,290.86,280.47,286.46,,,,,276.11,299.75,326.85,327.09,304.46,293.44,279.45,271.87,,,,,,,,,264.79,256.12,248.81,,,,,287.09,,,240.87
2023-06-28 21:54:03.043000,L8,331.04,326.56,310.18,319.47,325.40,309.33,296.96,299.48,298.88,244.40,250.29,234.11,202.78,301.45,341.59,343.05,335.63,329.12,333.04,344.37,350.92,352.04,343.48,352.09,347.79,348.58,342.36,339.44,325.27,333.56,329.28,323.16,302.97,316.99,319.11,328.51,347.85,366.81,354.27,337.16,323.88,312.96,317.48,304.56,318.95,316.28,321.68,303.21,293.83,278.81,299.42,315.39,304.08,305.00,290.45,303.25,290.86,275.22,317.70,300.64,313.87,296.32
2023-07-05 22:00:18.878000,L8,329.86,325.74,302.98,316.11,327.69,306.69,389.42,411.60,410.34,412.49,251.47,237.67,210.15,307.02,335.49,341.54,333.72,337.09,347.29,353.24,362.19,356.05,358.31,363.59,358.57,350.91,353.48,348.51,327.51,342.55,363.65,334.46,322.66,349.28,338.33,342.18,356.06,375.56,375.46,356.47,347.53,345.00,352.39,355.08,352.75,340.87,342.52,331.45,336.27,321.62,333.22,340.45,325.87,317.59,316.08,316.62,312.20,310.93,356.46,370.53,359.15,314.48
2023-07-06 21:54:01.348000,L9,216.30,204.54,210.05,226.30,235.54,,,,200.75,221.08,218.53,206.48,177.08,203.53,309.82,312.52,305.13,302.97,,209.99,309.21,312.59,311.73,315.94,313.05,318.64,320.40,312.23,299.92,296.93,305.59,294.26,145.83,208.26,238.36,286.39,310.27,335.00,333.96,309.99,298.49,284.46,219.69,287.29,,,208.04,259.05,268.64,250.76,269.71,239.79,261.82,255.96,247.24,,,,234.42,249.93,245.44,248.21
2023-07-06 21:54:25.307000,L9,334.30,325.57,303.96,316.95,324.06,310.40,266.36,304.65,303.51,250.88,253.49,238.07,210.33,320.33,332.41,339.56,331.81,328.29,331.69,345.13,345.64,347.05,347.02,363.63,357.54,349.37,347.62,348.45,331.21,340.56,341.20,331.59,322.98,328.74,333.55,354.68,349.95,370.77,365.25,347.06,338.54,334.40,340.64,345.29,349.36,331.99,329.62,325.08,318.22,309.62,320.83,330.52,311.52,312.06,308.22,313.88,308.50,309.81,342.19,347.67,342.75,306.20
2023-07-14 21:54:10.811000,L8,216.32,219.86,235.86,230.48,264.79,220.53,,,,,,,,,304.38,305.23,282.96,,,302.15,304.28,309.24,308.81,310.72,307.75,312.94,304.09,268.92,293.36,289.45,297.42,280.64,145.50,197.72,204.98,292.61,308.75,336.21,332.89,310.38,299.69,285.04,220.83,291.92,,,251.53,260.75,,,,260.76,259.06,250.72,,,,,230.83,247.95,293.77,244.30
2023-07-29 22:00:19.281000,L9,361.26,328.90,305.39,342.31,353.01,347.06,294.76,311.78,302.52,253.09,249.61,239.66,208.43,300.16,359.12,358.14,358.58,349.72,346.47,343.45,350.52,358.26,350.41,359.06,365.27,374.80,361.73,374.25,330.51,361.07,366.17,357.89,355.54,354.84,354.80,358.37,381.20,389.23,371.75,350.60,353.88,345.80,345.15,349.97,351.53,346.25,352.98,338.12,334.68,320.30,344.65,347.02,340.71,335.87,324.42,323.00,313.77,309.26,355.13,358.29,358.15,330.27
2023-07-30 21:54:18.379000,L8,418.92,408.57,375.60,389.34,387.88,371.69,327.95,330.80,441.79,442.63,441.71,420.14,254.07,372.88,369.17,373.37,370.22,375.94,381.57,403.14,393.91,378.16,367.94,375.62,387.97,384.05,461.03,492.42,360.69,378.44,389.67,373.68,442.33,462.55,464.81,483.58,506.74,520.68,518.76,396.29,503.20,509.35,482.13,465.48,502.34,501.83,505.86,470.24,346.48,335.21,353.07,355.80,350.45,342.97,332.78,330.39,325.49,320.03,488.85,512.21,483.98,345.13
