dates,satname,nzd0391-0000,nzd0391-0001,nzd0391-0002,nzd0391-0003,nzd0391-0004,nzd0391-0005,nzd0391-0006,nzd0391-0007,nzd0391-0008,nzd0391-0009,nzd0391-0010,nzd0391-0011,nzd0391-0012,nzd0391-0013,nzd0391-0014,nzd0391-0015,nzd0391-0016,nzd0391-0017,nzd0391-0018,nzd0391-0019,nzd0391-0020,nzd0391-0021
2014-01-24 22:08:45.323000,L8,378.95,373.24,380.42,378.20,301.44,300.97,322.76,357.61,252.94,338.28,177.05,192.11,331.42,280.91,300.91,338.72,310.73,206.73,301.32,347.00,337.13,327.99
2014-02-25 22:08:20.274000,L8,451.03,380.04,392.95,387.37,380.83,387.45,364.75,347.21,182.75,,,,,,,,335.76,326.71,263.38,318.55,340.92,336.58
2014-03-13 22:07:45.256000,L8,379.69,360.68,378.46,356.23,296.99,288.51,327.40,359.26,257.49,235.30,174.79,193.84,323.02,276.58,294.19,328.82,296.82,318.18,291.28,351.50,344.90,334.86
2014-03-13 22:08:09.214000,L8,378.03,361.16,378.00,356.35,296.07,288.12,278.81,359.11,255.82,341.58,175.14,193.78,322.99,276.66,293.71,328.65,296.94,228.04,291.46,351.73,344.89,335.19
2014-04-30 22:06:58.400000,L8,369.48,350.53,374.35,356.03,303.16,294.33,259.56,357.12,242.61,214.56,172.75,189.70,264.66,172.08,286.33,184.54,214.08,205.06,254.74,309.81,342.48,334.79
2014-04-30 22:07:22.351000,L8,365.13,336.29,370.17,182.04,176.02,193.03,171.73,191.28,,,,,,,,173.89,207.27,191.10,181.12,162.35,238.25,264.63
2014-05-16 22:06:45.666000,L8,367.42,347.16,373.82,280.62,241.56,235.86,309.75,193.99,,,,,,,,183.20,201.51,194.18,189.10,169.75,239.44,269.70
2014-06-01 22:06:50.694000,L8,365.30,357.82,375.40,365.43,311.78,298.34,319.39,201.26,238.58,219.23,182.48,201.00,260.62,281.10,,327.23,311.21,216.90,289.76,316.77,343.39,334.67
2014-06-01 22:07:14.657000,L8,362.91,347.88,373.01,246.79,285.28,292.61,306.27,197.56,168.33,213.04,177.16,194.72,251.73,206.29,,198.10,207.05,208.16,255.09,309.57,308.28,332.70
2014-07-03 22:07:01.995000,L8,364.04,350.37,372.63,280.14,308.58,300.21,323.65,198.81,243.12,225.81,185.38,201.16,262.34,179.87,,200.72,209.92,217.33,216.30,310.69,316.60,332.76
2014-07-03 22:07:25.958000,L8,368.66,347.71,374.02,360.48,314.02,298.78,324.53,362.16,242.69,231.77,183.44,201.41,322.61,255.25,285.93,323.51,311.81,216.09,286.22,315.48,319.65,332.31
2014-08-04 22:07:14.381000,L8,365.89,346.25,370.34,357.48,284.92,296.53,309.21,199.62,159.59,192.90,177.84,189.08,222.86,,,187.99,205.52,207.28,192.74,170.35,312.05,283.24
2014-08-04 22:07:38.344000,L8,368.33,345.31,371.70,234.12,277.42,295.70,325.10,356.80,230.07,204.99,174.02,194.44,320.85,220.15,286.22,324.68,274.23,207.67,282.71,306.03,315.38,334.13
2014-09-05 22:07:21.754000,L8,373.45,358.68,376.87,241.38,290.24,297.90,322.50,370.22,244.52,196.52,167.57,194.17,325.90,280.83,295.40,324.67,310.70,203.72,182.94,167.03,240.58,260.85
2014-10-07 22:07:25.795000,L8,378.92,357.22,376.41,365.22,247.30,295.17,301.03,357.99,235.76,,,,324.58,273.18,285.74,324.57,305.02,204.22,291.24,316.75,328.82,297.07
2014-10-07 22:07:49.758000,L8,379.53,357.59,377.14,367.81,247.94,295.37,301.28,279.93,236.89,,,,324.83,249.59,286.40,179.14,198.39,204.20,291.21,319.27,328.80,296.91
2014-11-08 22:07:28.004000,L8,366.90,336.48,366.33,179.59,,,,,,,,,,,,,,,,,239.00,299.03
2014-11-08 22:07:51.967000,L8,370.83,354.28,371.62,359.85,246.16,296.38,264.62,358.77,,,,,,,,183.11,204.65,199.56,197.61,301.26,301.63,306.82
2014-12-26 22:07:18.944000,L8,374.91,352.82,372.93,287.97,243.41,194.95,183.99,202.66,210.43,,,,317.45,274.53,285.01,346.58,199.52,198.67,214.51,165.94,257.43,312.72
2014-12-26 22:07:42.898000,L8,375.64,368.87,372.77,252.04,222.10,194.58,184.35,201.30,243.57,,,,,,,189.52,197.93,197.03,286.31,345.08,246.17,301.72
2015-02-12 22:07:03.113000,L8,384.59,376.46,383.14,393.80,387.84,380.97,362.35,369.61,278.39,379.14,347.32,306.08,331.47,373.67,394.23,398.34,337.85,325.48,337.42,361.63,356.99,342.33
2015-02-12 22:07:27.072000,L8,384.55,376.81,383.03,394.84,387.65,382.03,363.20,370.21,279.22,380.17,347.90,305.61,332.24,374.54,394.46,399.07,339.11,326.73,338.80,362.70,358.07,343.81
2015-02-28 22:07:00.305000,L8,404.13,368.80,376.90,372.69,340.55,375.72,334.01,365.38,274.20,371.61,324.39,301.57,325.38,360.70,292.73,382.06,309.95,324.25,294.51,360.42,361.66,340.29
2015-02-28 22:07:24.273000,L8,429.15,376.94,384.12,391.29,383.34,386.80,367.13,375.47,374.53,401.31,374.16,406.43,379.11,372.77,397.08,398.90,361.72,364.48,341.82,368.56,388.48,344.04
2015-04-01 22:06:37.659000,L8,363.81,355.76,373.13,180.49,,,,,,,,,211.14,273.99,202.39,189.00,307.82,317.73,230.99,204.48,284.74,337.92
2015-04-01 22:07:01.610000,L8,369.40,364.77,377.73,329.27,169.54,176.83,175.31,206.56,241.57,194.23,178.63,185.83,317.66,280.01,296.76,371.52,331.09,319.87,334.88,347.02,347.92,339.65
2015-06-20 22:06:32.847000,L8,366.27,354.25,375.58,359.28,306.38,296.40,264.29,199.30,196.49,194.64,191.94,202.55,326.91,283.90,158.34,326.59,310.85,215.86,300.17,257.21,315.11,342.01
2015-06-20 22:06:56.810000,L8,366.75,349.04,377.99,357.38,315.42,233.01,326.49,197.43,226.97,198.51,191.13,200.32,323.70,277.48,283.04,324.71,309.65,209.88,296.21,331.88,349.06,337.75
2015-07-22 22:06:49.445000,L8,364.17,350.01,371.13,192.35,173.78,179.38,166.08,194.66,158.70,187.85,178.37,191.57,206.59,163.01,,177.15,201.76,201.94,194.51,301.81,309.12,268.92
2015-07-22 22:07:13.408000,L8,370.70,356.60,381.74,217.23,276.64,299.08,233.08,358.75,241.23,248.80,185.82,201.72,326.32,286.05,292.39,331.84,315.52,228.33,297.12,197.44,347.23,337.18
2015-08-23 22:07:00.453000,L8,370.24,354.75,376.29,362.20,292.20,301.20,249.24,359.17,231.77,214.61,176.36,191.72,326.02,271.85,287.50,326.97,310.44,195.33,262.09,291.04,342.10,334.12
2015-08-23 22:07:24.416000,L8,370.70,354.37,376.40,361.45,306.89,301.02,325.22,358.94,231.67,214.94,175.63,191.73,325.91,271.78,287.38,326.86,310.56,194.90,288.44,289.12,341.72,333.89
2015-09-08 22:07:06.448000,L8,370.47,359.13,377.59,357.76,371.06,298.37,322.22,359.48,228.51,,,,324.24,161.20,287.75,197.48,308.44,198.89,194.42,306.00,327.62,331.66
2015-09-08 22:07:30.411000,L8,373.11,361.98,381.14,230.08,274.32,219.58,236.31,268.29,233.56,250.82,173.08,196.53,375.48,271.81,291.35,328.32,312.02,204.62,241.22,311.63,335.29,334.31
2015-09-24 22:07:13.635000,L8,354.76,343.39,313.76,173.59,241.84,295.43,309.63,,,,,,,,280.49,243.59,,,,,,
2015-09-24 22:07:37.598000,L8,360.71,334.25,319.50,170.23,,,,,,,,,,,,,,,,,,
2015-10-10 22:07:14.813000,L8,375.62,355.83,379.84,367.72,301.82,302.05,325.81,361.68,240.02,235.16,168.84,190.05,325.93,271.35,225.32,326.33,270.86,196.57,237.21,236.31,340.36,314.24
2015-10-10 22:07:38.780000,L8,379.86,369.18,384.14,381.01,374.94,306.75,330.08,369.10,247.52,381.22,398.24,406.11,377.56,332.66,295.55,371.61,375.49,322.24,295.67,344.32,346.38,332.37
2015-11-27 22:07:23.156000,L8,379.11,372.50,379.13,357.65,374.05,294.95,321.95,358.28,242.44,345.03,178.30,193.61,323.16,278.72,284.57,200.44,207.25,288.38,294.91,327.02,290.05,334.39
2015-11-27 22:07:47.119000,L8,381.09,374.36,380.16,298.99,291.68,298.65,324.80,360.74,245.38,346.76,181.25,196.74,325.59,282.07,199.36,348.14,305.37,324.41,301.25,352.45,294.94,333.88
2015-12-13 22:07:21.432000,L8,385.02,377.40,382.30,381.90,379.76,375.82,332.51,365.04,281.16,366.40,332.36,380.29,326.72,352.32,303.75,388.91,311.43,356.17,339.27,358.60,354.35,342.65
2015-12-13 22:07:45.395000,L8,382.74,376.88,380.52,258.48,285.55,300.43,251.88,357.54,276.47,287.81,331.31,266.32,325.67,350.16,301.73,348.31,310.15,233.63,299.89,358.15,354.33,344.49
2016-02-15 22:07:09.441000,L8,317.95,336.03,295.44,173.30,167.39,176.37,168.41,164.16,156.70,188.72,164.52,167.16,,,,,,181.74,181.91,161.78,210.86,264.47
2016-02-15 22:07:33.404000,L8,324.28,343.10,345.81,181.77,175.65,187.84,175.94,295.32,211.66,195.55,170.14,174.28,,,,166.70,174.19,188.43,188.47,167.13,245.61,288.09
2016-03-02 22:07:07.398000,L8,375.39,360.59,376.69,357.00,301.38,199.24,179.00,356.51,237.32,345.02,176.57,191.97,322.11,260.16,291.46,349.36,213.51,198.72,291.53,306.53,294.39,337.22
2016-03-02 22:07:31.352000,L8,377.19,370.94,379.60,360.31,304.64,296.67,186.39,363.03,242.17,357.80,179.58,196.82,325.43,272.94,299.50,382.23,310.12,320.45,294.95,351.37,300.02,344.22
2016-03-18 22:07:01.867000,L8,345.31,365.77,377.44,357.49,358.56,198.06,184.28,285.29,259.98,235.12,179.13,194.97,323.81,265.91,296.34,360.92,303.93,205.63,296.19,330.42,309.20,312.70
2016-03-18 22:07:25.821000,L8,362.18,339.22,369.01,180.26,,,,,,,,,,,,,,185.92,184.55,164.18,231.58,269.12
2016-04-19 22:06:46.856000,L8,375.26,363.86,379.79,366.02,372.62,295.87,310.50,270.68,246.13,248.77,176.83,197.77,324.85,262.94,283.91,337.82,308.94,205.75,294.46,242.21,260.83,337.69
2016-04-19 22:07:10.819000,L8,376.13,362.91,380.32,367.41,339.12,295.51,328.36,364.28,246.85,365.15,362.87,398.12,324.28,280.35,284.55,340.26,310.01,318.22,294.28,347.02,343.86,337.42
2016-06-06 22:06:54.973000,L8,368.43,361.26,379.35,358.77,373.17,383.80,326.07,358.51,244.81,393.96,401.30,409.37,330.94,252.81,295.44,335.01,314.79,329.10,302.44,361.59,354.45,363.73
2016-06-06 22:07:18.940000,L8,365.45,351.37,374.78,352.45,313.26,293.39,306.68,348.68,194.23,194.80,186.20,198.18,324.09,277.53,240.61,327.69,238.35,207.01,277.10,307.44,343.62,348.93
2016-07-08 22:07:08.628000,L8,366.56,358.19,377.92,301.23,306.95,295.96,317.18,196.31,190.86,202.37,195.49,202.40,264.35,220.37,155.33,328.66,310.22,210.23,267.08,303.38,315.67,337.95
2016-07-08 22:07:32.591000,L8,363.80,346.16,373.32,306.65,298.35,191.93,171.92,,,,,,,,,194.16,203.21,202.49,209.95,173.53,241.66,313.47
2016-07-24 22:07:13.819000,L8,361.83,360.41,380.66,359.99,224.43,295.85,307.36,195.43,244.54,203.95,184.20,196.40,225.51,182.51,279.88,195.66,210.67,205.91,296.15,321.27,343.14,270.25
2016-07-24 22:07:37.782000,L8,323.71,352.84,378.09,355.82,189.56,292.73,305.69,352.23,165.28,195.48,178.40,191.24,,,,181.44,208.75,200.38,281.73,316.03,318.14,334.20
2016-08-09 22:07:15.795000,L8,373.99,362.47,384.96,358.46,375.49,298.57,330.23,361.34,239.12,249.69,182.38,198.85,376.46,278.84,313.37,382.49,311.81,208.90,296.45,348.76,345.91,343.01
2016-08-09 22:07:39.758000,L8,374.43,357.49,383.48,357.17,374.10,298.53,324.68,358.51,269.31,352.92,179.18,195.11,376.86,253.39,311.01,347.13,310.93,264.00,235.21,345.61,342.00,338.72
2016-09-10 22:07:27.365000,L8,374.05,356.55,378.59,359.08,306.34,297.44,328.17,360.01,243.46,197.87,175.98,192.62,325.37,218.42,290.63,328.38,279.17,191.67,284.69,218.32,339.25,336.28
2016-09-10 22:07:51.328000,L8,373.39,355.13,377.97,358.20,305.98,296.88,327.69,271.65,242.44,196.32,172.19,191.15,324.72,216.81,228.07,327.91,314.04,190.36,284.35,308.37,338.14,336.00
2016-10-12 22:07:33.085000,L8,378.33,362.76,381.91,363.71,303.38,300.56,329.06,365.33,244.49,206.85,171.48,190.33,379.42,181.34,295.59,376.04,312.80,199.90,225.81,342.08,335.60,311.22
2016-10-12 22:07:57.049000,L8,379.23,368.89,382.68,368.55,304.77,220.13,329.16,366.76,245.56,207.48,173.05,192.34,327.91,181.78,297.90,377.36,236.35,201.61,291.56,343.40,335.80,310.12
2016-12-15 22:07:29.991000,L8,381.14,369.18,377.76,379.72,305.91,297.14,325.93,357.40,270.68,343.99,173.89,192.39,324.29,284.47,288.20,337.85,306.05,265.35,293.37,344.45,342.21,329.53
2016-12-15 22:07:53.950000,L8,354.78,372.05,377.47,381.23,305.88,298.96,325.07,263.26,269.49,344.16,177.89,195.89,326.44,286.75,295.57,337.95,250.81,325.26,300.35,329.00,342.77,330.28
2016-12-31 22:07:51.584000,L8,379.47,375.18,379.00,255.35,280.46,297.72,179.68,,,,,,320.27,281.39,300.61,347.57,211.65,205.45,298.45,169.71,300.66,325.71
2017-01-16 22:07:22.953000,L8,379.91,373.62,382.11,355.84,377.75,297.70,249.61,363.84,265.52,283.52,381.94,390.80,326.79,323.22,293.06,223.48,267.78,327.07,303.47,345.58,344.55,334.47
2017-01-16 22:07:46.911000,L8,375.56,373.51,377.52,356.89,303.79,231.69,304.52,358.09,247.09,342.76,180.60,191.81,327.01,258.82,285.72,194.35,211.69,203.56,228.93,343.07,302.88,328.59
2017-03-05 22:07:02.841000,L8,372.97,357.96,377.54,354.01,305.74,291.99,182.58,354.95,239.99,233.83,177.34,191.42,321.48,264.44,283.87,190.91,210.07,199.42,289.79,263.99,295.88,334.36
2017-04-06 22:06:45.830000,L8,369.96,349.69,370.69,183.20,240.81,289.55,296.05,355.43,241.97,,,,322.64,266.42,,,,187.33,186.89,239.72,324.97,290.70
2017-04-06 22:07:09.788000,L8,368.41,349.43,369.50,183.02,240.39,289.14,294.88,194.73,,,,,322.29,257.63,,,,186.57,185.95,291.49,323.54,288.75
2017-04-22 22:06:36.244000,L8,369.63,355.46,375.87,355.64,276.63,295.53,308.60,357.08,227.57,196.18,172.00,190.25,322.82,273.04,284.99,327.88,297.10,200.68,196.79,314.35,323.70,337.26
2017-04-22 22:07:00.199000,L8,368.75,348.22,375.31,354.14,343.13,293.89,307.74,355.49,225.97,,,,,,284.39,327.30,296.82,199.09,225.43,311.31,318.66,336.12
2017-05-24 22:06:46.292000,L8,366.36,354.39,378.06,357.24,310.61,298.75,319.89,360.60,235.64,251.12,184.25,198.75,326.63,289.23,202.60,205.69,215.39,208.17,295.96,345.56,349.73,342.73
2017-05-24 22:07:10.251000,L8,343.69,343.09,375.32,257.75,343.88,296.45,308.77,354.53,225.36,200.43,180.23,195.83,324.18,281.76,199.63,198.74,216.34,255.48,263.32,342.31,342.23,338.25
2017-06-25 22:06:59.518000,L8,317.80,353.91,375.54,370.86,291.59,298.81,314.15,199.27,239.20,225.12,189.94,202.42,216.78,213.90,154.40,201.27,208.11,216.19,218.22,314.59,313.72,315.08
2017-06-25 22:07:23.481000,L8,319.20,350.29,374.95,262.14,284.78,295.90,308.31,197.52,184.89,224.84,186.05,199.64,215.54,216.25,,196.07,206.87,211.35,215.27,310.52,309.44,311.16
2017-07-27 22:07:33.930000,L8,362.91,357.61,376.77,359.78,178.48,192.16,162.41,,,,,,,,,172.60,164.50,187.25,174.59,168.52,212.67,250.24
2017-08-28 22:07:19.886000,L8,378.31,350.73,382.67,359.37,373.93,225.23,323.72,272.06,232.15,206.32,173.73,187.31,322.10,260.12,,177.41,203.16,190.66,181.34,167.43,316.89,302.91
2017-08-28 22:07:43.849000,L8,379.93,350.63,383.11,359.26,374.52,301.07,323.55,373.30,267.61,207.98,173.67,189.10,321.89,277.76,,178.52,205.34,192.56,182.39,279.20,321.12,306.78
2017-10-31 22:07:31.844000,L8,341.93,335.87,377.15,184.32,251.74,294.70,287.19,361.93,,,,,298.71,171.12,,,204.70,182.68,184.47,302.06,327.40,311.81
2017-10-31 22:07:55.807000,L8,379.07,345.87,380.91,357.25,293.69,300.31,323.45,263.54,,,,,230.56,216.23,286.40,195.83,208.44,196.59,295.70,342.89,332.30,321.37
2017-12-02 22:07:22.770000,L8,529.84,375.65,385.24,368.07,378.38,378.33,334.12,378.25,278.39,289.78,367.46,397.94,330.88,355.12,296.34,381.46,332.34,324.04,336.84,357.73,352.16,344.09
2017-12-02 22:07:46.733000,L8,380.19,356.74,379.75,358.46,305.48,199.21,193.71,346.94,247.48,345.62,183.51,192.59,324.63,281.42,294.96,195.08,210.47,231.43,293.52,357.42,344.63,331.48
2018-01-19 22:07:14.526000,L8,364.88,326.46,371.76,177.54,252.80,185.28,175.69,344.48,,,,,,,,,,,,,246.46,301.62
2018-01-19 22:07:38.489000,L8,375.47,355.24,379.52,351.90,302.88,297.30,271.03,356.15,241.75,207.11,180.09,188.20,328.27,283.81,194.87,338.34,309.88,323.95,303.50,347.91,340.41,330.00
2018-02-20 22:07:00.077000,L8,362.68,345.35,376.25,183.90,251.33,185.39,178.39,164.41,155.94,,,,,,,159.01,175.81,186.36,185.07,168.88,235.00,283.57
2018-04-25 22:06:26.771000,L8,371.49,356.80,379.34,359.38,372.43,298.05,326.51,359.39,241.30,336.11,396.25,405.05,322.43,281.80,285.27,205.12,242.18,260.15,295.51,346.36,347.65,340.94
2018-04-25 22:06:50.725000,L8,372.54,356.62,380.59,359.23,371.89,297.92,327.11,359.35,202.14,384.86,395.77,405.63,321.20,355.49,285.85,333.52,305.15,271.23,293.62,346.59,346.54,340.09
2018-05-27 22:06:04.650000,L8,364.18,363.82,382.58,271.48,284.21,230.26,309.87,206.61,188.34,195.57,191.63,198.50,223.08,225.09,157.15,199.91,204.54,207.25,218.87,304.19,349.33,334.24
2018-05-27 22:06:28.609000,L8,303.92,336.37,362.80,184.54,,,,,,,,,,,,,157.13,176.86,168.93,163.00,206.79,184.91
2018-06-28 22:06:16.147000,L8,360.13,348.26,374.60,356.89,309.59,296.33,309.50,201.61,173.08,196.26,183.92,200.12,294.30,183.71,154.04,206.12,214.16,209.64,282.07,354.47,324.28,339.34
2018-06-28 22:06:40.110000,L8,310.04,338.72,372.83,353.95,311.69,236.24,271.82,201.13,167.40,195.32,179.93,198.74,285.19,179.70,,203.54,213.31,206.86,214.43,306.79,309.09,335.38
2018-08-31 22:06:47.157000,L8,386.31,370.34,387.57,387.73,378.94,303.51,327.12,377.28,259.16,389.90,401.57,405.60,307.04,249.20,287.42,205.22,201.69,185.98,175.84,,,
2018-08-31 22:07:11.120000,L8,439.05,416.33,414.64,418.76,405.68,415.85,391.97,400.45,418.20,414.26,419.55,427.04,413.14,402.20,403.00,425.49,402.79,383.78,355.15,368.00,354.75,340.36
2018-10-18 22:07:05.594000,L8,382.34,334.98,380.27,358.09,304.28,300.50,327.44,265.05,235.27,212.01,173.27,191.21,292.12,280.42,288.02,329.46,198.50,195.40,289.10,343.99,313.04,334.40
2018-10-18 22:07:29.549000,L8,379.59,336.74,378.45,281.25,302.08,299.52,298.76,275.42,,,,,206.96,164.06,,,158.85,184.53,185.64,299.57,297.79,300.04
2018-11-03 22:07:09.298000,L8,399.34,381.36,390.67,397.58,388.73,382.69,334.14,374.88,295.21,,,,179.94,377.28,307.22,387.83,414.26,376.78,343.45,361.88,361.61,360.22
2018-12-21 22:07:06.566000,L8,368.94,337.10,375.31,185.78,256.06,287.42,181.12,348.02,232.69,,,,,,,,,187.00,289.23,303.09,283.73,314.38
2018-12-21 22:07:30.529000,L8,368.91,369.46,376.36,187.03,256.44,288.84,183.07,348.73,234.09,,,,,,,,160.03,187.96,289.87,303.85,290.82,312.53
2019-01-22 22:07:02.132000,L8,454.71,375.63,385.07,381.40,381.10,376.50,331.93,372.38,281.19,384.65,396.85,405.43,377.98,358.96,391.03,390.24,377.74,356.90,337.50,355.78,354.93,353.43
2019-01-22 22:07:26.086000,L8,373.04,373.90,376.73,377.90,302.74,296.75,194.51,357.88,247.61,340.87,181.79,189.34,314.05,284.05,288.66,190.84,209.95,201.29,299.73,346.60,334.52,348.96
2019-02-07 22:06:59.544000,L8,332.19,333.82,375.85,356.92,359.23,187.48,181.94,189.67,265.17,,,,221.77,177.19,,,198.19,192.01,187.02,174.52,248.99,287.41
2019-02-07 22:07:23.498000,L8,378.22,372.26,378.57,367.02,374.93,293.96,187.23,285.66,264.97,196.51,181.24,186.83,314.27,185.48,,201.12,204.87,315.72,292.27,342.73,257.26,351.17
2019-04-12 22:06:42.607000,L8,361.34,345.93,372.49,189.45,187.10,192.94,177.11,182.98,157.88,219.52,168.78,179.68,204.89,,,162.14,177.58,188.30,188.36,174.60,307.58,297.89
2019-05-14 22:06:48.150000,L8,358.01,349.23,374.63,356.42,280.84,296.25,310.94,354.89,228.30,195.10,176.90,194.23,262.53,183.90,,186.07,208.06,201.46,284.49,302.87,347.06,344.18
2019-05-30 22:06:57.095000,L8,305.60,342.58,368.51,186.70,178.49,195.05,176.53,192.62,,,,,,,,168.57,175.21,194.38,186.30,177.27,224.46,264.75
2019-05-30 22:07:21.058000,L8,370.57,359.41,380.55,370.57,350.03,299.01,304.33,356.03,242.79,393.84,401.11,412.18,321.44,281.89,205.16,242.86,230.75,208.07,295.55,338.95,352.78,351.69
2019-06-15 22:07:03.775000,L8,317.24,356.33,380.82,364.06,322.95,296.36,192.88,193.50,167.88,207.22,186.92,200.04,213.69,175.45,156.38,200.97,199.31,212.16,211.37,197.50,309.15,339.15
2019-06-15 22:07:27.730000,L8,315.30,354.60,379.56,360.49,279.61,296.08,191.14,192.19,165.76,203.99,185.27,199.28,212.83,172.83,155.07,199.68,197.85,210.39,210.67,191.68,307.25,284.47
2019-07-01 22:07:32.340000,L8,310.71,337.05,369.52,355.11,311.78,294.89,186.91,199.08,179.60,200.05,178.43,196.09,,,,180.05,207.36,204.23,189.59,293.98,304.75,269.60
2019-07-17 22:07:10.971000,L8,332.27,360.59,380.64,250.69,220.88,299.46,301.47,221.05,191.35,395.09,405.56,412.63,383.49,291.43,190.46,378.03,388.77,376.07,269.55,336.32,353.75,353.16
2019-07-17 22:07:34.929000,L8,360.30,356.55,377.21,360.35,313.33,296.81,298.27,196.10,188.42,387.99,359.64,409.09,377.72,280.11,188.09,202.70,209.14,205.72,314.76,334.84,349.53,346.10
2019-08-02 22:07:17.867000,L8,361.72,348.90,377.45,356.88,307.65,296.38,176.22,199.79,158.86,202.31,177.80,182.23,303.80,177.74,,198.98,204.27,198.52,214.19,301.44,348.45,350.26
2019-08-02 22:07:41.830000,L8,341.45,350.12,379.89,357.10,351.80,297.77,306.84,201.98,231.08,382.32,401.04,405.49,,,,197.76,206.58,201.62,292.85,241.67,348.76,354.83
2019-08-18 22:07:23.116000,L8,348.81,351.97,379.20,357.53,371.08,222.65,303.62,210.81,158.40,380.77,396.75,406.21,380.72,,287.84,200.36,208.17,199.91,239.25,335.48,345.96,346.38
2019-08-18 22:07:47.079000,L8,353.65,339.95,374.21,353.56,304.51,296.33,301.54,197.63,,,,,194.06,,,,,175.19,184.47,291.22,300.40,340.41
2019-10-05 22:07:36.198000,L8,372.41,346.16,376.06,356.49,300.81,228.41,170.19,202.64,,,,,,,,,,174.59,185.44,298.00,334.21,295.25
2019-10-05 22:08:00.157000,L8,363.69,341.24,372.90,175.64,251.82,293.02,165.33,165.47,,,,,,,,,,,,,301.36,263.62
2019-12-08 22:07:32.611000,L8,379.66,374.53,383.08,364.04,307.40,297.50,203.73,207.12,269.05,346.99,316.06,288.87,312.41,283.69,198.41,203.05,309.82,270.62,295.33,349.89,335.64,351.77
2019-12-08 22:07:56.574000,L8,380.20,377.34,384.72,370.48,379.33,298.93,203.71,211.25,267.15,350.35,317.71,290.49,315.56,286.43,196.76,206.77,205.24,318.77,301.05,352.81,330.14,352.88
2020-01-09 22:07:25.588000,L8,474.44,428.86,428.66,432.48,431.46,424.02,429.16,400.03,425.88,425.26,433.39,437.28,435.45,425.62,411.49,425.12,424.53,418.18,373.38,382.86,389.07,374.60
2020-01-09 22:07:49.551000,L8,332.65,343.80,367.21,188.21,194.06,192.07,186.72,194.48,169.64,186.52,177.35,185.02,,,,180.06,175.41,195.64,196.86,186.06,242.64,276.59
2020-02-10 22:07:16.756000,L8,437.86,375.13,384.20,384.68,382.83,345.05,251.61,375.28,288.82,385.23,333.28,297.47,359.79,369.66,399.99,389.38,313.66,363.81,337.38,358.89,356.94,355.97
2020-02-10 22:07:40.719000,L8,437.71,378.53,386.06,393.16,386.36,379.60,367.17,381.58,290.82,393.24,340.65,380.35,384.03,374.38,403.82,394.27,378.07,366.04,341.04,362.01,361.74,357.98
2020-02-26 22:07:12.690000,L8,330.90,346.02,371.46,364.36,301.24,176.13,174.87,184.02,157.46,194.24,168.94,180.14,,,,,183.11,187.27,260.55,303.37,236.01,261.60
2020-03-13 22:07:06.074000,L8,374.49,365.11,381.24,367.73,373.39,295.09,170.29,229.37,273.35,234.11,180.47,192.95,306.15,280.69,288.72,328.69,275.54,314.77,292.68,346.69,344.99,344.39
2020-03-13 22:07:30.028000,L8,435.87,374.74,388.39,388.59,381.16,380.08,180.04,262.36,280.11,367.46,397.72,402.19,380.84,369.47,303.21,392.71,378.00,366.62,342.23,355.93,353.62,352.72
2020-04-14 22:06:50.036000,L8,367.72,364.83,380.31,276.86,274.25,293.25,181.34,203.46,236.46,214.86,174.01,189.22,303.10,277.33,281.27,181.41,210.65,200.99,291.46,307.92,303.64,280.27
2020-05-16 22:06:39.488000,L8,318.49,351.66,373.77,356.87,278.31,295.53,185.07,199.33,159.66,214.39,174.72,185.03,211.65,165.21,,180.90,200.81,204.44,200.85,277.88,243.54,303.98
2020-05-16 22:07:03.451000,L8,322.37,349.65,374.38,356.36,318.04,295.31,185.27,198.12,158.80,215.22,172.46,185.58,,,,179.92,202.86,204.57,202.10,248.77,306.18,328.81
2020-06-01 22:06:44.481000,L8,316.21,356.66,377.07,356.98,304.37,295.10,184.11,194.39,160.18,199.02,181.31,197.87,208.75,190.35,,201.54,199.27,207.11,207.49,189.70,307.52,332.77
2020-06-01 22:07:08.444000,L8,368.45,366.81,385.22,376.75,377.61,298.04,298.51,200.37,241.83,392.60,401.43,413.81,386.23,293.93,288.22,351.42,394.02,379.84,219.48,360.79,350.75,345.64
2020-08-04 22:07:11.601000,L8,363.98,356.58,375.56,282.18,312.13,197.33,174.92,208.35,162.41,226.36,176.03,186.06,233.69,217.22,,185.82,207.61,204.55,285.72,313.60,341.68,344.48
2020-08-04 22:07:35.564000,L8,322.74,347.69,371.32,186.21,173.88,190.10,166.53,205.35,157.08,210.26,170.27,176.96,,,,174.15,176.37,188.53,189.04,175.46,240.23,268.33
2020-09-21 22:07:30.724000,L8,368.39,346.85,372.85,185.26,345.11,295.31,166.61,331.44,,,,,306.15,,,,179.54,173.70,185.22,303.15,328.92,337.99
2020-09-21 22:07:54.687000,L8,368.59,348.58,373.32,186.40,343.78,226.96,167.32,334.96,,,,,307.39,,,,,174.37,186.58,303.71,329.00,338.50
2020-10-23 22:07:33.943000,L8,371.14,337.21,375.15,349.95,301.65,295.71,187.80,197.12,234.30,,,,303.72,163.79,,,,184.86,189.55,243.65,327.10,338.84
2020-10-23 22:07:57.902000,L8,366.75,355.59,376.19,185.62,268.01,296.76,190.39,200.91,236.67,,,,305.91,166.87,,,,185.97,193.56,245.16,327.47,297.89
