dates,satname,nzd0510-0000,nzd0510-0001,nzd0510-0002,nzd0510-0003,nzd0510-0004,nzd0510-0005,nzd0510-0006,nzd0510-0007,nzd0510-0008,nzd0510-0009,nzd0510-0010,nzd0510-0011,nzd0510-0012,nzd0510-0013,nzd0510-0014,nzd0510-0015
2005-01-22 22:00:50.292000,L5,278.18,238.97,240.24,218.93,227.64,222.51,213.92,221.43,222.03,249.10,249.21,253.81,207.66,,,
2005-02-14 22:07:21.106000,L5,,236.94,239.38,211.18,219.61,204.82,214.38,208.05,213.34,237.29,235.05,238.33,209.41,,,
2005-03-11 22:01:31.683000,L5,272.06,241.15,244.72,226.20,227.21,229.78,222.20,231.62,223.40,248.98,253.08,256.39,239.53,,,
2005-06-15 22:02:10.206000,L5,174.23,214.94,186.88,,236.69,223.67,235.88,232.08,221.40,233.04,233.73,245.08,222.46,,,
2005-06-22 22:08:22.866000,L5,205.11,234.77,246.95,221.99,246.61,243.10,236.73,242.50,232.70,245.04,258.26,267.68,219.36,,,
2005-08-09 22:08:46.932000,L5,223.53,242.23,245.65,218.49,231.44,228.19,197.62,235.79,199.76,247.10,247.89,262.82,248.49,,,
2005-08-25 22:08:52.862000,L5,211.63,241.98,248.99,217.49,230.85,233.47,202.13,227.43,226.96,252.42,254.33,263.26,225.75,,,
2005-09-10 22:08:55.708000,L5,290.30,243.22,247.46,230.43,229.27,234.66,218.81,237.06,217.17,253.73,263.93,260.44,224.88,,,
2005-10-05 22:02:41.026000,L5,295.28,243.15,239.74,220.33,207.92,210.22,202.31,224.24,207.60,237.51,239.29,243.36,221.07,,,
2005-11-06 22:02:46.848000,L5,296.85,241.71,246.22,227.11,153.82,230.73,232.47,231.69,233.51,255.88,255.09,262.59,227.27,,,
2005-11-13 22:09:08.414000,L5,302.51,246.55,243.33,229.31,156.91,236.16,218.24,234.22,221.29,249.07,253.87,257.82,239.68,,,
2006-02-17 22:11:22.491000,L5,,,,,,218.00,212.57,214.76,210.50,234.62,253.57,226.75,172.85,,229.74,256.43
2006-02-26 22:05:22.928000,L5,,,,,,225.40,216.41,224.07,214.95,243.57,248.56,244.05,193.33,,230.57,257.75
2006-03-14 22:05:42.635000,L5,287.27,243.64,241.79,219.58,152.94,229.81,217.38,231.75,217.44,245.79,255.37,256.24,234.88,,,
2006-04-15 22:06:18.610000,L5,197.26,243.99,247.18,228.94,159.43,240.02,229.88,240.54,230.13,258.15,254.03,261.95,242.13,,,
2006-06-25 22:13:31.961000,L5,,,,,,166.31,173.51,232.02,222.19,226.02,226.35,219.13,226.98,,237.19,258.39
2006-07-27 22:13:58.731000,L5,,,,,174.33,245.34,240.53,247.79,240.86,268.17,259.67,276.79,252.91,,,
2006-08-05 22:07:55.109000,L5,,,,,138.71,223.09,188.08,192.78,216.62,249.53,237.54,257.65,229.24,,,
2006-08-28 22:14:23.601000,L5,287.43,246.59,232.63,,142.39,233.31,204.83,239.61,210.70,247.48,257.19,260.96,243.10,,,
2006-09-13 22:14:35.259000,L5,206.92,231.92,212.19,,,,168.89,184.83,180.08,224.24,225.01,221.67,188.24,,,
2006-10-08 22:08:40.914000,L5,293.07,238.33,223.08,,,213.22,197.40,215.73,203.20,233.65,239.13,231.77,231.06,,,
2006-10-31 22:15:04.884000,L5,295.15,235.00,213.95,,162.91,193.73,199.09,213.34,188.64,230.72,230.46,227.52,217.07,,,
2007-01-03 22:15:37.058000,L5,,,,,156.74,203.52,212.95,210.95,211.10,242.33,233.80,240.50,201.99,,,
2008-11-14 21:57:52.281000,L5,288.76,237.44,235.75,213.03,217.74,223.72,219.23,221.70,217.77,246.30,232.91,255.82,229.88,,229.38,251.46
2008-12-23 22:05:16.170000,L5,,,,,,221.45,205.56,230.23,214.60,246.38,241.85,256.44,218.76,,,
2009-01-17 21:59:44.398000,L5,305.16,246.40,243.62,221.65,224.34,235.44,219.32,234.18,222.74,245.84,244.81,256.52,234.49,,231.08,252.58
2010-02-05 22:05:29.575000,L5,309.41,253.29,254.14,230.76,238.02,249.12,234.38,246.16,237.28,258.01,257.08,268.54,257.11,,238.22,264.19
2010-10-26 22:10:38.745000,L5,,227.85,232.37,207.01,215.73,213.61,215.23,203.25,215.98,240.20,224.66,253.25,,,,
2010-11-27 22:10:35.713000,L5,,231.00,233.65,204.52,216.12,203.86,215.59,207.62,216.70,243.10,227.81,249.84,,,229.97,262.38
2010-12-22 22:04:29.137000,L5,297.41,238.36,234.89,208.27,213.51,201.32,205.93,213.66,186.43,232.77,231.80,253.77,,,218.96,245.62
2011-02-08 22:04:35.159000,L5,,235.91,237.48,196.51,210.20,,209.61,203.78,209.48,238.65,225.67,230.39,,,,
2011-03-12 22:04:31.079000,L5,,237.44,237.36,184.47,216.59,206.61,206.19,217.81,217.80,244.15,231.11,248.61,228.45,,,
2013-05-11 22:22:42.945000,L8,,,,,202.28,237.99,178.15,243.30,215.56,253.39,233.75,264.40,215.57,,222.75,254.27
2013-06-05 22:16:38.960000,L8,,,,,204.77,241.38,176.70,244.09,231.06,249.22,227.73,261.83,213.09,,,
2013-06-28 22:22:44.910000,L8,,,,,,,169.75,178.49,166.29,241.99,228.32,256.49,205.93,,229.75,255.79
2013-07-23 22:16:34.633000,L8,,237.44,227.32,,,155.04,173.53,178.24,165.06,249.66,231.63,263.18,208.56,,,
2013-08-08 22:16:37.441000,L8,,,,,,,168.96,174.56,163.07,240.14,225.25,256.21,200.77,,229.47,257.42
2013-08-31 22:22:50.245000,L8,,202.67,203.37,,,,171.41,185.11,203.35,245.47,229.67,257.26,204.54,,,
2013-09-25 22:16:28.938000,L8,309.02,248.05,,,,,168.09,173.67,162.89,241.42,225.48,221.19,197.56,,,
2013-10-02 22:22:40.460000,L8,311.19,261.18,217.29,199.26,210.64,236.40,210.40,236.85,209.66,248.59,233.19,257.76,222.37,,,
2013-10-11 22:16:29.291000,L8,306.26,246.86,213.48,193.50,208.43,231.69,177.08,230.34,207.24,244.45,230.35,254.70,213.32,,,
2013-10-18 22:22:37.411000,L8,,,,,,,161.18,177.90,205.20,242.67,231.89,246.23,224.09,,,
2013-11-12 22:16:19.914000,L8,313.54,263.97,233.45,210.84,221.06,249.05,217.61,242.79,221.35,252.94,243.25,258.33,246.15,,,
2013-11-19 22:22:25.407000,L8,307.62,253.88,220.56,203.39,212.03,239.01,210.46,234.43,212.48,244.63,232.46,248.50,232.43,,,
2014-02-23 22:21:32.043000,L8,321.02,281.73,271.87,263.88,267.33,263.63,248.96,259.84,261.02,265.66,261.94,272.19,265.29,,251.72,273.61
2014-03-11 22:21:19.920000,L8,304.99,258.58,212.42,180.50,195.55,225.29,176.57,208.35,171.74,231.70,225.67,223.36,207.78,,219.48,237.12
2014-03-20 22:15:01.497000,L8,328.32,277.54,270.39,260.20,267.40,262.53,244.44,258.75,258.51,264.72,261.15,268.62,263.47,,246.35,259.93
2014-04-21 22:14:29.865000,L8,297.74,258.40,224.18,193.35,205.43,234.80,202.09,238.61,212.15,256.77,229.58,263.58,216.57,,,
2014-05-30 22:20:22.872000,L8,,,,,,,171.28,175.52,167.86,222.59,225.72,215.68,201.76,,230.16,255.32
2014-07-17 22:20:39.943000,L8,,,,,,,172.66,175.36,172.68,226.88,227.22,215.35,197.84,,231.32,252.65
2014-08-02 22:20:46.799000,L8,,,,,,161.25,169.81,180.37,212.02,233.16,227.06,216.18,200.33,,231.18,254.26
2014-08-11 22:14:39.696000,L8,,240.43,213.31,176.05,,224.36,172.56,187.21,202.58,237.22,226.19,230.40,206.15,,231.29,256.08
2014-08-18 22:20:51.886000,L8,,257.59,216.48,179.75,184.46,229.17,176.07,231.54,203.14,242.59,230.62,259.39,214.77,,,
2014-09-03 22:20:54.579000,L8,250.64,254.49,209.36,148.99,190.02,,168.79,227.45,203.04,240.09,227.45,254.94,206.49,,,
2014-09-19 22:20:54.477000,L8,314.85,264.32,221.26,194.22,208.69,237.65,201.77,237.52,214.16,248.43,233.89,257.95,224.75,,,
2014-09-28 22:14:44.621000,L8,309.20,255.52,217.84,189.41,203.74,230.17,177.85,230.76,205.05,244.40,230.86,255.27,221.79,,,
2014-11-06 22:21:01.126000,L8,316.69,273.04,268.68,262.74,263.71,263.51,243.19,257.91,258.82,265.73,260.74,268.42,261.73,,,
2015-01-02 22:14:38.674000,L8,239.17,254.52,224.19,196.12,209.59,239.16,208.91,234.24,207.53,243.72,233.61,245.92,230.02,,227.32,232.95
2015-03-14 22:20:23.206000,L8,,,,,,,212.58,227.78,218.68,247.65,177.16,229.88,255.06,,,
2015-04-15 22:20:10.505000,L8,272.54,259.37,226.44,187.45,209.21,238.28,212.23,238.07,208.37,245.56,232.09,257.30,211.00,,225.00,248.53
2015-05-01 22:20:00.344000,L8,255.16,256.96,229.48,192.85,209.95,246.72,235.18,248.59,232.87,257.74,235.91,268.72,222.31,,234.59,260.07
2015-06-27 22:13:58.027000,L8,,,,,,244.52,236.03,206.01,227.62,247.38,229.43,256.67,174.30,,238.37,260.44
2015-07-04 22:20:14.053000,L8,,,,,,239.92,231.82,242.73,229.93,246.59,231.16,248.60,211.57,,230.61,261.46
2015-07-29 22:14:13.585000,L8,,,,,,238.60,227.69,240.84,221.79,240.74,225.90,242.19,202.66,,232.10,261.52
2015-08-21 22:20:33.210000,L8,250.64,257.22,207.47,181.03,201.44,240.78,216.00,246.99,216.42,252.01,236.07,247.04,173.39,,233.36,254.52
2015-10-08 22:20:48.527000,L8,,,,,,,161.52,252.34,223.29,245.53,228.85,241.38,227.79,,,
2015-10-17 22:14:38.194000,L8,317.34,283.27,267.17,260.01,267.61,265.21,250.54,263.49,261.82,263.66,252.51,259.47,255.18,163.30,,
2015-11-18 22:14:44.822000,L8,305.78,251.56,223.95,199.36,210.18,239.88,210.87,239.76,212.46,236.02,229.40,232.10,227.63,,,
2015-12-20 22:14:45.217000,L8,298.28,255.32,230.25,199.13,212.94,243.23,211.39,239.66,210.85,238.22,228.18,232.22,219.18,,,
2015-12-27 22:20:55.079000,L8,314.86,276.75,259.48,256.40,263.13,259.81,241.79,255.26,257.98,252.04,241.87,248.48,246.96,,,
2016-01-05 22:14:40.992000,L8,284.48,233.44,217.73,185.35,,228.21,201.08,227.05,202.64,,,,,,,
2016-02-22 22:14:30.292000,L8,322.97,277.74,265.13,261.91,267.22,263.55,249.04,260.94,260.61,258.87,249.37,254.70,252.78,161.32,,
2016-03-16 22:20:36.438000,L8,313.36,263.59,230.05,186.01,208.48,236.43,212.74,240.99,209.97,243.97,235.89,240.83,220.33,,231.30,238.69
2016-04-26 22:14:08.933000,L8,,244.89,228.71,176.01,205.31,234.61,206.51,239.74,211.35,242.43,234.36,234.83,201.76,,229.13,249.82
2016-05-12 22:14:08.416000,L8,264.53,250.83,244.50,186.56,214.19,247.53,240.21,249.08,238.76,254.65,243.40,258.12,218.18,,238.61,260.98
2016-06-04 22:20:28.125000,L8,,,,,,233.40,148.37,207.29,215.28,232.98,228.36,229.13,202.18,,229.08,252.86
2016-07-06 22:20:41.229000,L8,,236.66,239.52,,,242.59,238.62,246.67,233.66,243.09,233.82,254.47,215.23,,234.24,259.26
2016-07-15 22:14:34.059000,L8,206.30,234.21,214.83,,,242.55,152.86,246.50,222.53,231.74,236.78,210.79,,,,
2016-08-16 22:14:41.427000,L8,326.69,285.16,275.33,275.10,275.61,272.20,259.73,269.52,267.23,270.37,263.88,271.18,266.81,208.58,254.95,308.01
2016-09-08 22:21:00.541000,L8,,,,,,,144.54,174.38,208.51,231.43,228.11,219.32,204.12,,,
2016-12-29 22:21:01.343000,L8,305.65,260.58,234.90,206.57,218.58,246.92,221.99,245.13,222.68,242.87,233.22,239.83,233.23,,,
2017-01-30 22:20:50.623000,L8,319.15,278.55,257.83,256.28,266.86,262.31,244.06,257.24,259.59,254.82,246.31,252.96,252.08,,241.87,306.66
2017-02-08 22:14:34.654000,L8,243.71,258.61,225.32,190.73,208.23,239.37,212.43,240.67,212.76,237.99,229.05,235.49,228.49,,,
2017-02-15 22:20:43.526000,L8,,191.17,214.84,183.87,201.78,228.63,,,198.46,224.74,177.64,222.54,216.91,,,
2017-04-20 22:20:11.117000,L8,,253.81,226.48,169.88,206.31,231.47,216.85,240.67,211.38,244.50,234.42,242.23,203.67,,231.70,250.02
2017-05-06 22:20:07.089000,L8,,246.42,219.30,169.78,201.46,232.03,227.87,241.54,219.67,242.77,233.03,249.34,197.01,,233.31,252.97
2017-08-03 22:14:35.682000,L8,,245.21,234.85,174.89,,241.76,236.17,251.04,221.38,253.23,240.20,257.25,254.34,,,
2017-09-27 22:21:00.343000,L8,264.53,257.28,222.37,184.34,209.96,235.43,210.76,240.73,208.60,241.89,230.79,236.36,207.15,,,
2017-10-29 22:21:05.518000,L8,320.03,276.81,260.96,260.94,265.49,263.21,244.03,261.01,261.84,256.11,249.66,255.90,253.24,164.13,246.90,259.34
2017-11-30 22:20:56.190000,L8,317.02,276.21,261.33,261.43,263.16,264.61,248.41,259.02,261.04,260.54,249.46,259.70,252.75,,,
2017-12-25 22:14:47.702000,L8,298.23,256.56,227.84,190.14,206.00,239.83,212.95,240.70,210.95,239.22,227.70,232.62,226.58,,,
2018-01-01 22:20:56.342000,L8,302.65,258.75,230.76,186.52,207.17,240.78,212.52,238.72,210.17,236.72,229.47,231.96,226.74,,,
2018-02-11 22:14:26.201000,L8,319.09,276.70,258.77,252.94,266.10,261.39,239.88,257.96,259.15,256.28,248.36,253.25,250.35,,240.86,250.90
2018-02-27 22:14:19.470000,L8,307.50,259.02,226.12,177.13,207.11,234.42,206.09,237.17,205.00,241.29,228.14,228.05,196.22,,230.25,237.55
2018-03-06 22:20:26.446000,L8,325.03,279.87,264.64,263.03,267.58,265.55,250.98,262.13,261.02,262.71,251.30,261.37,254.92,162.35,246.86,260.52
2018-04-16 22:13:54.370000,L8,278.97,261.61,233.16,183.39,213.46,235.68,227.70,249.35,219.10,250.38,241.38,247.25,242.87,,235.45,250.75
2018-05-02 22:13:45.572000,L8,,,,,,,147.60,235.20,213.04,235.99,228.39,221.38,195.13,,231.52,251.80
2018-05-18 22:13:34.690000,L8,,244.30,243.85,179.79,230.10,247.85,238.68,248.14,238.84,250.97,238.24,256.47,218.86,,,
2018-07-12 22:19:56.652000,L8,,,,,,,169.05,177.39,223.31,226.73,226.81,222.94,196.79,,230.50,254.07
2018-07-21 22:13:49.390000,L8,,237.48,201.21,,,237.08,145.68,243.41,234.87,244.18,226.99,238.30,195.45,,236.93,257.93
2018-08-29 22:20:19.957000,L8,,258.25,226.49,166.83,,,210.24,242.17,216.46,245.47,234.49,238.36,201.20,,,
2018-09-07 22:14:12.130000,L8,307.87,268.92,233.63,141.85,212.52,241.53,220.38,250.34,215.36,246.28,239.43,241.68,239.73,,,
2018-09-30 22:20:31.646000,L8,314.11,260.07,229.90,182.91,210.04,239.07,213.53,241.76,214.33,241.90,231.48,238.94,204.74,,232.64,239.77
2018-11-10 22:14:32.733000,L8,328.72,284.64,280.37,277.07,270.81,272.07,260.20,269.87,270.38,269.59,259.66,267.74,263.57,176.18,252.78,308.92
2018-12-28 22:14:29.227000,L8,316.22,278.46,269.24,265.64,269.63,268.16,255.15,268.37,267.18,266.75,256.64,265.28,260.61,168.24,245.77,298.56
2019-01-13 22:14:27.136000,L8,,,,,213.67,242.13,216.54,243.42,218.28,246.05,237.79,241.49,236.14,,233.60,244.15
2019-02-14 22:14:21.185000,L8,315.14,267.36,245.51,238.91,222.52,250.76,227.31,249.47,224.55,250.43,241.91,246.86,243.41,,,
2019-02-21 22:20:30.485000,L8,310.96,260.61,223.37,185.60,203.50,,,,,,,,,,,
2019-03-02 22:14:17.011000,L8,328.04,280.91,269.21,268.64,270.02,266.13,256.40,265.74,265.58,266.02,255.70,264.58,261.03,166.27,251.85,294.62
2019-03-18 22:14:11.817000,L8,239.28,265.23,242.20,199.62,219.56,246.15,225.64,248.74,219.78,247.80,240.75,244.96,242.09,,232.92,242.41
2019-05-28 22:20:29.609000,L8,,244.29,238.38,,,159.74,238.88,244.37,233.55,248.83,235.85,256.04,207.81,,236.98,258.67
2019-06-22 22:14:28.716000,L8,,,,,,,172.67,241.95,234.51,235.40,231.09,223.44,195.84,,231.02,249.09
2019-09-10 22:14:51.565000,L8,231.32,261.81,238.80,193.02,215.41,239.93,225.83,247.71,223.43,247.14,240.48,242.03,206.29,,,
2019-09-26 22:14:56.917000,L8,,,,,,,159.03,175.57,205.20,232.51,211.27,212.24,,,228.82,242.72
2019-11-13 22:14:57.837000,L8,315.43,279.31,271.15,269.54,266.13,269.14,257.44,267.19,266.23,265.16,255.12,265.37,259.04,179.32,251.28,302.69
2019-11-29 22:14:55.870000,L8,316.16,274.85,266.71,263.48,265.49,264.29,252.57,262.97,264.48,260.49,251.05,258.97,256.34,167.30,242.96,296.47
2019-12-22 22:21:03.498000,L8,317.80,273.33,264.10,262.50,262.73,264.40,249.93,261.61,261.31,257.88,249.81,257.84,250.71,162.08,243.03,295.24
2020-01-23 22:20:55.593000,L8,312.45,275.68,263.32,262.67,265.29,262.48,247.63,260.35,262.62,256.75,251.68,257.08,252.57,163.36,243.05,255.81
2020-03-04 22:14:32.767000,L8,306.49,252.22,231.74,189.17,211.45,236.76,217.26,241.48,212.03,243.75,236.57,241.30,201.86,,231.58,240.25
2020-03-11 22:20:40.527000,L8,311.91,265.86,240.64,200.54,220.93,246.95,225.61,248.60,219.42,247.76,241.08,244.45,238.97,,232.82,242.89
2020-05-30 22:20:16.612000,L8,,245.45,238.12,,,240.21,239.63,248.72,239.78,248.03,238.34,256.77,209.11,,237.18,256.45
2020-06-08 22:14:11.756000,L8,,,,,,,225.40,209.46,229.18,225.22,227.47,223.12,,,230.17,200.83
2020-07-10 22:14:27.456000,L8,,,,,,229.41,228.78,200.97,228.47,241.77,227.86,239.35,,,233.55,257.13
2020-07-17 22:20:40.662000,L8,,,,,,,,,,,,,,,240.40,256.67
2020-07-26 22:14:32.385000,L8,,245.29,245.21,170.52,219.19,244.35,238.89,252.03,240.15,249.09,237.40,255.23,170.15,,241.02,261.00
2020-08-27 22:14:44.105000,L8,,,,,,,167.94,174.72,216.96,241.42,230.25,241.28,,,231.51,250.61
2020-10-14 22:14:56.808000,L8,,249.30,234.88,195.46,219.33,236.11,196.45,241.57,207.01,241.02,230.60,238.92,,,183.27,214.83
2020-11-22 22:21:06.915000,L8,304.22,261.38,243.89,226.45,216.61,231.36,,,,245.26,239.95,240.49,,,,216.87
2021-02-19 22:14:39.648000,L8,323.55,277.69,268.96,264.65,263.37,254.50,249.03,264.62,262.09,255.38,248.91,262.57,251.50,,,
2021-03-30 22:20:34.287000,L8,,243.27,236.02,195.33,220.80,245.86,225.89,252.15,221.45,248.05,241.15,246.18,205.11,,,
2021-05-17 22:20:24.395000,L8,,245.81,242.62,176.80,,240.84,237.71,253.85,236.42,257.64,239.30,257.24,,,,
2021-06-11 22:14:25.766000,L8,,,,,231.06,238.23,228.61,241.97,233.37,242.64,235.61,244.65,,,234.68,222.11
2021-06-27 22:14:29.908000,L8,,,,,,,,,,,,,,,234.81,254.16
2021-07-13 22:14:31.246000,L8,,,,,,,,,213.15,225.62,230.78,220.40,,,,
2021-08-05 22:20:52.997000,L8,,,,,,,169.93,181.07,146.88,191.60,200.07,180.75,,,234.63,257.88
2021-08-14 22:14:45.391000,L8,296.21,254.20,252.53,237.50,243.17,254.92,236.16,256.05,246.86,258.46,243.39,257.03,246.89,,,
2021-08-30 22:14:49.951000,L8,,,,,,,171.65,177.74,217.21,247.77,230.11,243.08,,,,
2021-09-22 22:21:05.391000,L8,314.48,272.09,253.71,193.97,223.58,250.32,223.39,254.02,224.56,249.40,242.67,247.54,241.96,,,
2021-11-18 22:14:56.496000,L8,317.67,276.32,271.55,264.97,267.59,266.70,257.16,266.42,267.57,261.38,256.49,261.19,258.08,168.10,,
2021-12-11 22:21:08.661000,L8,317.97,279.76,271.84,267.32,267.83,269.32,257.70,266.54,266.17,262.26,256.79,263.41,253.98,171.13,258.21,276.72
2021-12-12 22:14:55.412000,L9,318.94,277.61,269.28,263.73,264.30,265.69,255.48,265.02,266.93,261.23,256.64,259.55,255.91,164.75,243.93,268.50
2022-01-13 22:14:50.477000,L9,317.27,278.51,269.50,263.30,266.58,264.49,256.41,264.67,267.18,262.46,257.69,260.41,256.95,165.74,,
2022-01-28 22:20:55.692000,L8,307.91,262.77,246.62,206.08,225.37,247.79,223.30,247.84,220.82,246.88,241.02,244.70,239.55,,232.97,228.77
2022-02-06 22:14:44.088000,L8,313.69,266.29,256.53,238.59,237.91,255.48,233.19,256.79,240.82,252.65,244.84,249.51,243.75,,,
2022-02-13 22:20:52.491000,L8,304.19,258.86,236.98,191.39,217.92,238.13,219.37,238.71,215.77,242.98,236.54,240.78,191.66,,229.46,195.24
2022-03-02 22:14:37.725000,L9,324.68,282.77,275.03,273.41,271.71,268.63,261.90,266.79,268.59,268.33,260.08,265.38,261.93,180.23,,
2022-03-09 22:20:49.257000,L9,324.21,283.06,266.75,265.86,268.74,264.39,259.61,265.73,267.82,267.32,259.42,262.54,254.33,161.62,250.65,298.94
2022-04-02 22:20:31.499000,L8,303.35,260.20,243.62,189.13,228.71,244.07,228.38,252.23,224.62,251.00,240.23,248.55,189.49,,,
2022-04-10 22:20:41.030000,L9,,250.55,223.22,170.42,,,214.14,237.25,215.07,245.18,231.99,240.88,,,,
2022-05-05 22:14:18.830000,L9,264.88,256.16,243.37,179.83,236.44,242.71,236.36,254.00,243.11,251.85,241.26,255.28,250.55,,,
2022-05-28 22:20:18.438000,L9,,,,,,235.56,238.29,246.71,237.02,245.90,238.19,254.93,190.92,,236.05,257.38
2022-06-05 22:20:51.340000,L8,,243.47,242.99,173.67,243.92,240.56,241.08,253.53,241.80,252.19,241.49,258.79,205.05,,,
2022-06-21 22:21:00.653000,L8,,,,,,,173.31,176.24,218.79,224.76,228.29,218.41,,,,
2022-07-15 22:20:36.379000,L9,,,,,,170.06,238.85,248.16,236.49,246.13,235.51,254.59,198.51,,,
2022-07-23 22:21:07.605000,L8,,245.45,247.28,172.44,,242.56,237.65,255.42,231.00,251.64,242.37,256.79,197.66,,,
2022-07-31 22:20:51.284000,L9,,246.16,253.42,178.61,213.41,242.49,238.03,254.00,244.01,256.34,239.98,256.66,198.10,,,
2022-08-09 22:14:46.212000,L9,,247.35,202.62,166.61,,160.90,176.60,244.45,222.12,248.39,234.37,254.60,184.67,,,
2022-08-24 22:21:19.767000,L8,284.91,255.43,206.67,169.45,,233.72,174.68,252.59,217.51,247.07,239.55,242.14,171.45,,,
2022-09-09 22:21:23.307000,L8,313.58,265.21,245.26,202.90,225.33,248.73,227.74,254.32,216.44,240.92,,,,,228.73,247.92
2022-09-10 22:14:51.402000,L9,285.06,259.13,203.32,,,,171.87,178.83,214.35,244.48,238.61,227.50,,,,
2022-10-19 22:21:14.754000,L9,304.69,259.37,250.03,201.83,222.35,245.28,221.28,246.01,220.46,245.19,239.96,242.28,239.24,,,
2022-10-28 22:15:03.247000,L9,307.78,258.50,252.33,209.01,223.73,248.04,225.89,250.49,222.40,246.48,241.71,245.03,238.69,,,
2022-12-14 22:21:16.750000,L8,321.56,279.07,277.96,270.95,266.27,270.54,267.23,277.13,283.94,276.53,270.19,285.17,265.26,173.49,252.08,313.38
2022-12-30 22:21:12.462000,L8,306.30,258.06,251.49,208.59,227.97,247.53,224.63,250.19,220.08,247.06,240.56,244.67,234.40,,231.39,225.64
2023-01-07 22:21:14.460000,L9,308.18,261.42,254.03,231.12,230.17,250.93,226.95,251.33,227.56,249.41,242.34,246.58,240.61,,233.44,228.50
2023-01-08 22:15:00.142000,L8,303.52,250.84,249.74,206.13,221.64,243.36,222.53,246.08,217.98,246.37,241.27,244.11,235.95,,230.62,210.33
2023-01-15 22:21:05.646000,L8,311.21,266.14,258.68,251.96,244.58,256.81,234.67,254.03,250.58,252.45,247.06,249.97,245.02,,,
2023-02-01 22:15:05.201000,L9,313.01,270.07,262.07,257.61,255.54,258.74,243.29,257.27,257.49,255.80,247.09,242.68,,,,
2023-02-17 22:15:01.258000,L9,311.15,263.86,255.22,245.14,220.37,249.24,227.48,255.51,223.36,248.10,198.53,240.12,,,,
2023-02-24 22:21:03.459000,L9,322.59,278.14,274.17,271.25,270.29,269.68,265.38,266.67,268.06,265.30,258.93,262.10,255.42,166.57,245.38,253.23
2023-02-25 22:14:39.957000,L8,310.10,261.49,242.77,180.66,224.12,150.70,223.34,244.35,218.50,246.41,239.77,242.85,181.28,,,
2023-03-05 22:14:49.135000,L9,313.35,265.02,254.57,230.47,236.23,253.78,230.95,252.97,224.23,253.65,244.28,249.49,241.77,,233.67,236.56
2023-03-12 22:20:56.415000,L9,,,,,,,149.47,229.58,214.39,,,,,,,
