dates,satname,nzd0561-0000,nzd0561-0001,nzd0561-0002,nzd0561-0003,nzd0561-0004,nzd0561-0005,nzd0561-0006,nzd0561-0007,nzd0561-0008,nzd0561-0009
2002-05-21 22:09:53.053000,L7,164.31,390.32,414.55,418.78,417.54,388.55,414.29,366.85,214.21,261.31
2002-07-31 22:15:11.713000,L7,241.56,232.61,229.86,234.44,227.69,207.82,177.73,205.04,185.87,267.20
2002-10-03 22:14:41.164000,L7,351.75,421.68,414.62,452.57,420.76,435.36,442.28,441.75,447.44,327.17
2002-11-13 22:09:06.084000,L7,355.49,357.34,343.61,357.00,353.27,341.08,378.38,333.79,325.84,324.26
2002-12-06 22:15:13.685000,L7,381.79,289.76,376.18,383.69,383.26,369.14,358.75,355.49,401.35,377.72
2003-02-01 22:09:45.732000,L7,306.33,291.71,275.39,270.08,282.71,271.77,240.81,246.84,251.15,403.13
2003-02-17 22:09:52.375000,L7,,306.37,358.27,401.95,428.60,398.28,398.45,401.36,368.84,358.78
2003-02-24 22:15:37.262000,L7,375.83,402.51,442.73,437.90,434.95,484.28,462.61,432.89,398.77,377.44
2003-03-21 22:09:51.505000,L7,475.05,489.03,480.57,481.22,479.91,484.18,479.60,477.38,473.88,472.49
2003-04-13 22:15:43.669000,L7,,,,,,,,,,184.71
2003-08-11 22:03:51.447000,L5,332.26,298.34,287.61,309.91,291.31,259.16,243.44,242.47,281.12,313.12
2003-10-07 21:58:59.492000,L5,309.84,292.99,292.55,304.04,311.54,276.61,259.57,265.14,278.07,344.96
2003-10-14 22:04:51.425000,L5,276.10,270.16,262.16,261.97,257.33,220.23,,203.25,221.92,281.86
2003-12-26 21:59:54.064000,L5,307.63,294.75,294.46,301.53,308.39,275.15,255.59,261.93,279.34,342.85
2004-03-31 22:00:23.718000,L5,276.98,268.43,267.31,277.11,282.82,254.37,233.97,230.26,253.17,318.73
2004-04-23 22:06:53.682000,L5,316.88,297.27,285.55,292.58,291.37,256.51,228.17,235.95,292.13,313.28
2004-05-02 22:01:21.371000,L5,281.17,271.86,251.56,257.78,,,,,,
2004-05-09 22:07:21.512000,L5,260.08,242.75,242.65,242.70,251.91,216.36,189.50,191.45,191.60,243.01
2004-05-18 22:01:50.542000,L5,274.89,266.93,266.11,273.36,278.30,257.31,222.25,225.66,232.34,250.42
2004-06-10 22:08:17.839000,L5,275.27,260.69,249.52,257.24,275.15,234.49,156.23,200.30,205.73,259.88
2004-07-05 22:03:15.165000,L5,284.78,268.59,265.03,272.38,289.04,254.66,238.33,236.36,236.01,256.12
2004-07-12 22:09:13.408000,L5,268.12,242.99,243.34,244.47,250.55,218.38,187.68,176.31,176.67,179.79
2004-07-21 22:03:39.721000,L5,274.75,256.77,260.25,271.04,285.68,254.84,233.42,230.95,237.26,231.60
2004-08-29 22:10:22.051000,L5,316.27,299.90,291.19,309.64,297.23,264.90,237.62,239.27,282.90,303.42
2004-11-01 22:11:49.961000,L5,308.51,289.24,285.60,298.65,296.32,253.30,240.61,244.88,295.99,310.78
2005-01-13 22:07:16.900000,L5,263.39,253.78,253.78,265.62,262.55,236.97,220.58,224.46,233.82,298.63
2005-01-29 22:07:29.716000,L5,270.80,260.75,265.06,279.37,276.36,254.25,247.01,250.96,235.61,299.90
2005-05-12 22:14:14.883000,L5,393.67,364.47,361.53,348.10,341.12,329.80,324.91,313.97,316.29,340.21
2005-06-13 22:14:31.246000,L5,277.14,247.73,242.69,249.74,249.22,216.55,189.38,195.34,191.96,232.11
2005-06-22 22:08:46.839000,L5,273.39,261.51,267.19,,277.65,253.59,227.41,223.37,221.64,235.63
2005-07-15 22:14:43.392000,L5,267.29,245.83,245.86,258.76,262.36,222.18,189.56,203.46,204.85,273.88
2005-07-24 22:09:02.355000,L5,327.95,308.50,311.53,325.17,324.81,299.10,271.19,273.99,283.63,352.83
2005-08-09 22:09:10.905000,L5,321.30,303.18,309.09,319.13,324.59,307.36,277.01,279.40,283.26,347.42
2005-08-25 22:09:16.835000,L5,280.69,267.56,272.87,283.43,295.00,261.42,245.20,245.46,249.16,320.39
2005-11-13 22:09:32.387000,L5,309.80,293.02,289.74,307.14,308.60,278.70,266.60,275.07,307.11,350.60
2006-01-23 22:16:59.639000,L5,321.20,294.80,287.77,298.04,291.04,254.63,235.01,240.39,298.17,322.67
2006-02-08 22:17:21.928000,L5,286.22,261.25,252.64,271.79,268.54,231.02,217.70,226.43,247.13,295.52
2006-03-12 22:18:01.902000,L5,319.43,295.54,289.50,292.65,295.19,255.48,229.12,234.70,291.45,308.82
2006-04-13 22:18:38.042000,L5,272.19,251.48,249.60,253.26,245.10,212.81,195.56,195.63,207.26,257.35
2006-04-29 22:18:53.476000,L5,320.89,303.97,293.39,299.76,290.82,,150.12,375.57,396.77,376.81
2006-05-31 22:19:19.777000,L5,268.62,256.55,252.49,253.86,260.80,217.53,192.31,194.57,199.58,248.90
2006-06-16 22:19:34.068000,L5,262.38,245.21,250.72,258.08,258.42,221.65,205.91,194.06,175.51,
2006-06-25 22:13:55.792000,L5,279.48,268.74,265.19,271.42,284.09,251.75,233.10,240.51,235.79,219.10
2006-08-28 22:14:47.574000,L5,270.99,260.98,265.13,275.01,291.00,253.85,242.30,245.51,228.89,270.09
2006-10-15 22:15:19.713000,L5,265.60,254.86,257.95,270.96,279.25,244.68,232.51,239.34,257.32,326.72
2006-12-09 22:21:36.590000,L5,253.45,247.54,250.35,266.91,246.82,219.67,191.92,194.01,202.71,257.17
2007-01-26 22:21:54.849000,L5,271.69,258.58,245.40,251.60,249.49,218.84,214.81,219.53,231.39,215.72
2008-10-20 22:05:05.306000,L5,253.43,246.41,246.56,247.13,,,,222.49,234.94,314.28
2008-10-27 22:10:37.958000,L5,317.62,288.34,282.93,295.73,292.23,255.54,238.59,247.91,302.10,311.29
2009-01-31 22:12:28.607000,L5,261.31,247.64,247.82,253.39,241.43,213.92,200.76,205.58,216.51,261.69
2009-02-09 22:06:55.604000,L5,323.91,295.53,296.37,311.33,311.54,278.92,258.91,272.07,302.03,349.51
2010-02-12 22:12:05.723000,L5,263.73,259.28,256.40,264.15,264.33,238.57,226.16,229.68,242.86,287.40
2010-10-10 22:11:11.716000,L5,316.25,296.64,300.76,321.66,321.18,288.85,262.53,270.47,292.88,341.10
2010-12-13 22:11:01.179000,L5,308.32,287.33,287.75,305.46,306.85,274.66,257.52,264.85,300.96,344.60
2010-12-20 22:16:50.270000,L5,354.46,334.90,334.96,336.26,352.23,337.71,327.73,298.55,311.28,308.07
2011-01-21 22:16:54.354000,L5,264.15,250.80,250.64,258.03,246.91,219.27,206.94,208.29,223.40,274.02
2011-01-30 22:11:08.535000,L5,275.81,261.02,260.81,266.05,264.04,236.12,,,,
2011-03-03 22:11:08.609000,L5,325.14,301.76,297.93,310.68,318.03,291.15,263.36,279.89,327.98,349.45
2013-06-03 22:29:01.054000,L8,340.33,297.96,264.35,314.92,284.92,271.75,234.27,231.97,287.37,288.65
2013-07-05 22:29:21.301000,L8,300.66,301.76,298.81,300.93,298.05,265.37,227.94,223.81,294.35,290.62
2013-08-31 22:22:50.245000,L8,325.56,283.83,310.16,318.19,292.29,268.37,218.45,241.23,262.72,312.92
2013-08-31 22:23:14.209000,L8,323.29,270.64,265.48,263.36,288.13,257.51,213.80,229.94,240.67,307.26
2013-09-07 22:29:23.624000,L8,340.27,299.73,322.84,322.64,291.90,308.35,306.29,237.84,298.39,296.59
2013-09-23 22:28:51.997000,L8,339.82,321.83,326.08,316.57,290.31,311.53,238.93,236.53,303.06,300.28
2013-10-02 22:22:40.460000,L8,272.24,259.62,252.96,252.83,267.30,224.60,210.70,221.71,234.12,297.61
2013-10-18 22:22:37.411000,L8,257.35,251.35,245.13,246.65,262.41,216.07,198.88,215.89,226.46,284.97
2013-11-26 22:28:34.840000,L8,304.06,279.30,275.10,280.70,276.24,231.87,224.33,226.35,290.72,290.94
2013-12-28 22:28:23.669000,L8,306.19,278.09,276.32,282.54,275.87,232.31,224.84,227.65,292.08,293.59
2014-01-29 22:28:27.345000,L8,308.17,278.91,277.31,284.53,274.79,232.00,226.14,230.59,293.23,294.33
2014-02-23 22:21:32.043000,L8,318.89,274.45,274.94,285.00,289.00,304.40,231.93,238.72,302.03,310.00
2014-03-11 22:21:19.920000,L8,400.21,280.10,277.17,282.66,288.30,304.30,233.09,238.74,282.83,311.12
2014-05-05 22:26:59.947000,L8,336.83,295.87,292.24,287.38,292.27,248.37,225.59,224.07,290.13,289.01
2014-07-17 22:20:39.943000,L8,305.79,272.59,264.13,261.52,298.68,263.62,223.39,227.26,237.75,300.14
2014-07-17 22:21:03.910000,L8,340.80,326.55,296.79,336.64,309.45,322.54,288.64,242.32,301.86,310.27
2014-08-02 22:20:46.799000,L8,269.92,268.83,256.42,261.24,286.96,253.29,220.32,227.99,236.99,296.55
2014-08-02 22:21:10.767000,L8,275.23,271.04,261.04,264.39,290.52,256.52,222.02,231.35,239.00,298.60
2014-08-18 22:20:51.886000,L8,257.75,252.15,250.39,254.52,275.48,236.82,212.94,215.35,214.74,265.48
2014-08-18 22:21:15.849000,L8,329.95,281.22,273.15,275.20,295.75,267.94,235.42,241.52,263.74,315.04
2014-10-12 22:27:11.441000,L8,335.41,286.80,285.29,286.24,282.49,235.19,228.07,229.75,299.28,297.44
2014-10-28 22:27:32.322000,L8,335.31,296.78,321.93,321.60,302.41,309.66,237.65,238.92,306.25,302.15
2014-11-06 22:21:01.126000,L8,458.59,305.85,309.65,320.45,287.85,275.08,241.48,244.86,321.05,321.01
2014-11-29 22:27:33.996000,L8,251.22,238.40,234.35,249.24,238.32,201.62,180.05,193.28,200.66,264.65
2014-12-15 22:27:28.856000,L8,280.04,258.27,259.13,263.87,262.30,218.47,207.78,215.22,250.32,283.70
2014-12-31 22:26:59.445000,L8,319.48,284.56,272.31,288.12,275.38,240.84,231.28,234.11,295.81,295.99
2015-01-16 22:26:59.157000,L8,298.89,278.11,273.94,279.35,273.72,230.95,223.84,227.14,291.81,291.94
2015-03-14 22:20:23.206000,L8,318.32,278.28,276.93,277.15,286.13,261.07,232.43,242.71,304.17,309.52
2015-03-14 22:20:47.169000,L8,321.18,283.82,281.67,285.44,289.54,301.63,236.79,246.89,307.23,310.97
2015-07-11 22:26:29.559000,L8,324.67,302.68,319.62,324.35,302.39,295.33,270.01,251.30,306.96,309.41
2015-07-27 22:26:58.848000,L8,294.44,293.47,286.05,279.84,282.22,235.59,220.59,223.07,251.77,284.52
2015-08-21 22:20:33.210000,L8,258.57,244.76,227.70,252.04,279.35,222.05,210.00,220.99,232.48,295.68
2015-08-21 22:20:57.178000,L8,261.64,245.49,230.80,253.39,261.28,225.79,210.61,220.40,232.49,295.29
2015-09-29 22:27:23.019000,L8,337.76,323.04,326.63,323.55,289.49,310.12,239.16,240.50,302.88,299.97
2016-01-03 22:27:03.506000,L8,322.42,284.93,282.71,287.58,280.26,234.72,229.79,235.34,296.87,298.13
2016-01-19 22:27:03.476000,L8,307.90,279.75,278.21,280.82,275.35,231.24,226.03,230.06,295.02,295.97
2016-03-07 22:27:14.781000,L8,329.91,294.87,309.45,298.87,317.44,307.12,236.05,239.75,298.59,299.05
2016-03-16 22:20:36.438000,L8,319.29,276.37,276.20,274.59,286.60,259.46,233.16,241.25,306.13,317.22
2016-04-08 22:26:35.612000,L8,256.19,251.43,249.03,260.73,256.04,213.25,203.54,211.16,224.07,280.51
2016-05-03 22:20:25.006000,L8,261.49,246.83,232.86,253.56,280.97,234.09,209.72,219.09,234.13,296.67
2016-05-03 22:20:48.969000,L8,327.43,283.63,275.87,281.26,296.80,268.14,233.33,241.20,255.81,310.91
2016-05-10 22:26:55.083000,L8,254.87,231.65,,,,210.71,220.07,230.51,299.53,300.51
2016-06-04 22:20:28.125000,L8,340.25,325.90,317.19,325.30,293.97,314.16,341.45,350.50,367.91,345.88
2016-06-04 22:20:52.096000,L8,352.12,331.86,324.68,334.23,307.41,288.11,347.99,349.48,367.59,350.39
2016-06-27 22:27:11.296000,L8,355.59,333.84,329.07,332.36,327.51,321.24,312.20,300.28,304.32,304.51
2016-07-06 22:20:41.229000,L8,333.57,321.05,316.57,327.79,310.38,319.38,316.93,269.41,316.74,314.93
2016-07-06 22:21:05.197000,L8,235.66,243.46,226.43,232.90,293.28,227.37,204.23,217.39,212.21,248.97
2016-09-08 22:21:00.541000,L8,231.18,230.77,223.50,251.51,274.46,234.77,203.51,223.74,232.43,295.42
2016-11-11 22:21:31.069000,L8,318.64,283.70,305.59,311.36,394.55,367.55,392.35,349.47,379.21,374.44
2016-12-04 22:27:41.441000,L8,412.88,287.70,308.68,291.72,310.80,304.71,234.06,237.82,299.78,299.01
2017-02-15 22:20:43.526000,L8,241.27,251.93,239.61,250.19,259.27,219.97,205.74,219.94,236.09,288.78
2017-02-22 22:26:52.098000,L8,316.86,284.40,282.67,282.27,277.41,233.96,227.50,231.17,295.57,294.05
2017-04-04 22:20:20.280000,L8,329.90,318.30,320.34,323.96,325.22,317.39,318.04,315.25,325.58,329.97
2017-04-04 22:20:44.243000,L8,322.44,280.85,278.69,275.49,290.52,262.52,233.07,240.83,302.19,312.44
2017-04-20 22:20:11.117000,L8,266.09,249.22,238.98,254.72,259.52,230.49,210.44,222.18,236.99,295.77
2017-05-06 22:20:07.089000,L8,228.67,237.82,220.93,241.93,246.11,,,208.29,210.47,264.64
2017-06-23 22:20:32.508000,L8,230.28,243.41,220.57,,201.92,189.72,210.02,213.38,,
2017-06-23 22:20:56.475000,L8,236.39,254.04,233.04,260.86,292.50,197.30,215.02,219.68,138.54,300.04
2017-08-17 22:27:25.924000,L8,322.17,292.78,287.49,285.72,284.83,238.12,227.66,229.81,292.92,291.20
2017-09-18 22:27:06.940000,L8,248.73,244.59,234.22,248.11,245.53,202.97,197.16,204.37,198.26,275.80
2017-09-27 22:21:00.343000,L8,328.26,286.23,306.85,287.73,292.09,302.44,242.73,250.63,309.06,314.14
2017-09-27 22:21:24.311000,L8,331.02,289.51,310.70,320.02,296.79,305.23,247.02,253.23,311.51,316.72
2017-10-20 22:27:40.352000,L8,,,232.12,251.62,250.39,201.86,200.60,205.12,220.62,281.82
2017-10-29 22:21:05.518000,L8,370.16,275.76,276.38,271.55,286.87,259.07,236.24,248.06,307.13,312.71
2017-11-21 22:27:10.644000,L8,299.34,257.70,282.00,266.52,243.92,234.37,224.83,230.99,296.04,294.29
2018-01-01 22:20:56.342000,L8,317.82,276.39,281.79,275.20,283.98,279.25,235.48,244.56,306.79,310.41
2018-01-01 22:21:20.309000,L8,318.04,275.51,282.38,275.61,284.05,303.17,235.79,245.03,307.15,310.53
2018-07-12 22:19:56.652000,L8,271.79,278.13,258.37,258.95,294.18,251.62,193.33,220.11,231.23,296.59
2018-07-12 22:20:20.619000,L8,281.90,280.24,259.49,261.08,299.53,255.39,195.26,224.53,231.03,287.00
2018-09-05 22:26:57.101000,L8,324.29,283.37,286.83,285.64,281.77,236.14,228.22,232.13,293.16,292.07
2019-01-11 22:26:49.169000,L8,,,,259.92,264.55,224.30,212.98,218.83,279.76,286.29
2019-01-27 22:26:45.220000,L8,273.31,254.45,247.71,257.26,248.78,214.78,204.36,211.10,231.52,281.87
2019-02-12 22:26:43.149000,L8,323.15,285.03,282.63,281.92,279.51,234.12,227.49,231.73,296.13,294.75
2019-03-16 22:26:33.688000,L8,332.52,288.45,286.63,286.02,284.54,238.53,228.35,233.16,293.79,291.81
2019-04-17 22:26:24.837000,L8,283.61,259.73,274.35,263.63,259.91,220.12,210.15,214.62,241.06,283.10
2019-05-12 22:20:44.343000,L8,333.93,297.92,311.58,315.76,306.64,275.13,245.34,253.91,311.72,315.64
2019-06-04 22:27:07.733000,L8,283.64,267.99,263.42,269.76,266.21,222.23,200.55,186.09,173.70,
2019-06-20 22:26:49.743000,L8,274.51,163.09,239.17,258.27,250.47,206.34,200.01,192.51,202.32,272.32
2019-07-06 22:27:17.689000,L8,307.83,299.55,288.21,279.33,295.06,244.99,220.34,220.85,286.04,287.23
2019-07-31 22:21:14.547000,L8,283.40,269.94,230.06,,,,,,,
2019-09-08 22:27:12.355000,L8,,256.58,275.39,,,,193.56,224.24,241.48,269.23
2019-11-11 22:27:19.914000,L8,337.60,321.04,323.61,321.10,324.46,313.46,307.92,242.92,303.52,300.26
2019-12-22 22:21:03.498000,L8,318.48,283.65,286.88,298.89,288.25,384.60,245.06,393.81,384.54,374.58
2020-01-14 22:27:08.860000,L8,250.53,253.98,244.30,260.38,259.78,217.67,218.06,216.36,278.57,279.68
2020-01-23 22:20:55.593000,L8,272.73,255.58,244.61,250.24,262.19,216.01,207.34,219.22,239.79,292.66
2020-04-12 22:20:24.358000,L8,238.77,245.16,227.13,244.39,245.79,203.39,204.09,214.61,234.73,287.04
2020-04-12 22:20:48.321000,L8,261.13,247.87,233.44,254.51,253.99,209.79,209.85,219.32,239.48,292.11
2020-05-14 22:20:12.530000,L8,332.36,294.94,283.96,286.17,302.49,268.74,224.70,252.37,314.83,317.55
2020-05-14 22:20:36.493000,L8,322.91,283.17,274.45,272.49,299.01,262.25,211.03,160.57,257.76,312.64
2020-05-30 22:20:40.575000,L8,253.33,253.92,224.92,252.09,296.31,210.51,200.14,213.72,230.80,277.94
2020-06-15 22:20:50.632000,L8,363.97,330.22,331.12,334.94,335.47,331.35,327.09,323.66,330.57,364.93
2020-06-22 22:26:41.227000,L8,248.27,239.23,233.64,251.82,240.80,194.29,205.41,202.96,204.16,229.66
2020-07-17 22:20:40.662000,L8,270.33,257.85,222.44,255.44,291.80,202.94,194.37,215.06,233.93,299.82
2020-07-17 22:21:04.625000,L8,261.30,244.72,220.94,227.05,293.35,191.87,190.40,206.39,229.47,295.49
2020-08-25 22:27:04.745000,L8,334.82,297.29,294.92,291.61,288.24,247.74,232.29,236.52,297.86,296.02
2020-09-19 22:21:03.690000,L8,281.05,258.73,244.65,256.36,272.38,205.47,205.71,226.09,245.04,306.41
2020-11-22 22:21:06.915000,L8,,,,,,,,,242.82,318.20
2020-11-22 22:21:30.887000,L8,,,,,,,,,241.68,317.95
2021-02-17 22:27:01.970000,L8,326.09,330.19,322.59,298.41,292.73,315.96,311.06,242.69,305.18,294.63
2021-03-30 22:20:34.287000,L8,266.05,260.60,266.26,265.44,171.51,174.61,220.53,234.92,252.60,309.74
2021-05-24 22:26:39.339000,L8,282.63,291.45,249.72,266.76,261.79,218.17,215.51,215.36,277.59,283.36
2021-06-18 22:20:38.709000,L8,277.18,278.43,216.24,,139.13,256.28,192.59,207.21,231.32,295.89
2021-06-18 22:21:02.676000,L8,284.08,283.85,263.67,220.50,299.42,258.34,194.24,210.05,232.89,296.03
2021-09-22 22:21:05.391000,L8,382.64,284.93,311.04,278.28,291.13,305.11,235.11,246.07,311.54,318.08
2021-12-26 22:27:39.700000,L9,322.15,281.44,277.55,281.97,275.39,231.32,226.73,229.37,292.24,289.61
2022-01-27 22:27:14.862000,L9,316.66,281.69,279.00,278.20,277.42,231.51,224.81,228.33,293.15,287.34
2022-02-13 22:20:52.491000,L8,321.72,283.69,307.09,281.80,289.40,304.70,232.47,242.63,308.71,310.89
2022-02-13 22:21:16.458000,L8,321.02,282.12,306.58,278.56,287.83,304.07,232.16,242.75,308.54,310.77
2022-02-20 22:26:59.945000,L8,338.17,324.11,324.04,288.91,287.36,308.84,306.56,234.89,297.76,291.05
2022-03-01 22:20:48.516000,L8,448.36,454.47,310.49,278.63,290.03,307.48,234.41,241.72,309.80,311.69
2022-03-01 22:21:12.479000,L8,448.02,458.25,310.32,275.61,289.76,306.74,233.47,241.44,309.34,311.44
2022-03-17 22:20:41.710000,L8,329.18,316.10,315.45,325.55,331.64,320.18,320.11,314.21,155.61,251.41
2022-03-24 22:26:46.974000,L8,321.52,282.19,282.22,274.22,275.64,227.44,221.55,223.71,288.15,281.26
2022-04-10 22:20:41.030000,L9,375.02,280.43,310.82,271.86,293.15,264.92,226.91,236.54,304.13,306.29
2022-04-10 22:21:04.997000,L9,380.26,294.97,450.02,452.84,449.17,447.28,398.37,239.74,307.73,308.58
2022-04-17 22:26:46.754000,L9,342.11,327.31,329.81,328.52,329.31,315.77,310.24,299.33,299.52,336.99
2022-04-26 22:20:56.649000,L9,282.51,255.82,263.26,256.98,282.44,239.36,211.97,219.68,242.18,298.81
2022-05-03 22:26:41.464000,L9,350.84,333.26,330.78,331.92,301.90,315.89,233.91,235.05,314.03,323.87
2022-05-03 22:27:05.427000,L9,354.21,305.11,331.77,333.06,303.36,316.15,233.61,234.15,311.01,317.97
2022-05-04 22:20:37.713000,L8,339.86,300.21,280.01,233.72,,,,244.53,312.87,317.71
2022-05-04 22:21:01.681000,L8,378.87,326.08,330.11,331.05,184.19,,236.43,314.35,334.18,344.05
2022-05-28 22:20:18.438000,L9,276.64,270.35,226.86,,,,200.70,221.21,240.46,300.00
2022-06-05 22:20:51.340000,L8,327.97,284.00,266.63,266.83,297.12,257.52,196.53,225.41,248.99,303.56
2022-06-05 22:21:15.307000,L8,331.63,291.56,265.12,269.14,300.52,256.89,194.27,226.00,245.49,302.96
2022-06-21 22:21:00.653000,L8,318.33,283.31,270.31,267.98,299.89,178.87,211.72,233.43,248.28,308.66
2022-06-21 22:21:24.625000,L8,,,,,,,,,,248.65
2022-07-22 22:26:54.679000,L9,250.50,252.16,231.49,,,,,207.26,217.76,275.62
2022-07-22 22:27:18.646000,L9,193.60,250.99,231.29,,,,,205.61,209.77,275.20
2022-07-23 22:21:07.605000,L8,315.85,284.55,277.40,,,,,183.88,244.17,305.33
2022-07-23 22:21:31.572000,L8,332.77,294.59,282.38,287.91,300.75,263.66,,240.67,248.26,309.98
2022-08-08 22:21:16.880000,L8,326.44,276.14,246.39,221.80,207.48,190.19,183.29,236.01,251.20,311.72
2022-08-15 22:27:53.793000,L8,358.36,340.00,330.95,336.79,307.80,319.13,317.19,253.08,307.82,305.35
2022-08-24 22:21:19.767000,L8,276.78,268.30,225.13,,,,,229.31,248.34,304.32
2022-08-24 22:21:43.730000,L8,278.90,270.23,263.88,,,,,230.81,247.69,304.68
2022-09-08 22:27:11.465000,L9,254.08,255.96,237.56,256.32,249.46,207.48,211.52,217.28,260.78,281.39
2022-09-09 22:21:23.307000,L8,300.91,267.49,265.96,260.66,282.89,175.69,143.50,230.71,248.77,312.11
2022-09-09 22:21:47.265000,L8,312.43,270.08,268.80,263.34,285.11,181.61,175.88,232.65,250.31,313.58
2022-09-16 22:27:36.613000,L8,340.13,296.79,309.72,289.89,286.97,296.89,238.98,238.68,301.26,305.07
2022-09-17 22:21:06.325000,L9,273.24,260.12,222.37,,,,,167.35,246.83,308.16
2022-09-17 22:21:30.288000,L9,286.69,267.96,264.90,257.62,277.44,,,233.35,251.78,312.51
2022-11-19 22:27:29.757000,L8,291.79,280.57,256.38,269.69,259.93,226.81,225.01,227.85,290.72,289.22
2022-11-27 22:27:24.278000,L9,328.88,288.21,285.97,286.99,285.05,241.12,233.52,236.48,297.38,297.17
2022-12-06 22:21:13.854000,L9,275.28,255.89,249.98,250.41,262.55,179.03,205.45,222.15,243.16,297.91
2022-12-06 22:21:37.817000,L9,275.21,255.65,249.66,250.06,262.39,179.24,205.62,221.97,242.85,297.61
2022-12-13 22:27:25.324000,L9,331.66,290.93,308.68,295.46,312.35,245.03,234.92,238.30,298.34,297.76
2022-12-21 22:27:21.309000,L8,325.86,285.73,283.23,285.43,283.71,236.46,231.54,234.80,294.68,291.77
2022-12-29 22:27:48.677000,L9,322.51,286.20,283.17,283.47,279.98,234.05,229.28,232.81,294.71,291.00
2022-12-30 22:21:12.462000,L8,324.11,289.19,307.18,318.92,307.79,307.65,245.10,252.03,310.10,313.95
2022-12-30 22:21:36.430000,L8,321.81,286.29,305.52,316.88,293.18,304.64,243.56,250.86,309.53,314.28
2023-01-06 22:27:46.525000,L8,278.12,277.53,265.82,261.68,276.63,233.54,214.88,207.99,287.43,223.17
2023-01-07 22:21:14.460000,L9,322.28,284.75,305.71,280.45,289.13,307.27,236.33,244.25,306.49,311.62
2023-01-07 22:21:38.419000,L9,321.31,283.12,303.73,279.79,288.68,305.64,235.86,243.53,306.01,311.36
2023-01-14 22:27:21.562000,L9,332.16,288.91,310.42,287.14,285.73,308.47,302.60,234.23,293.13,289.45
2023-01-15 22:21:05.646000,L8,321.11,284.49,305.68,316.13,290.38,306.72,238.89,245.74,308.95,311.53
2023-01-15 22:21:29.610000,L8,319.96,282.81,304.53,277.76,290.34,305.87,238.21,244.36,308.56,311.28
2023-02-07 22:27:43.634000,L8,274.44,244.61,233.28,229.09,220.45,207.46,198.98,188.89,228.14,212.71
2023-02-24 22:21:03.459000,L9,327.11,306.95,307.13,318.77,312.09,308.17,236.49,245.25,308.54,311.49
2023-02-24 22:21:27.431000,L9,327.46,307.01,306.81,318.54,312.24,307.77,235.69,243.88,307.79,310.61
2023-03-03 22:27:36.410000,L9,354.76,335.39,330.64,336.37,334.19,324.91,318.11,306.63,310.01,315.41
2023-03-27 22:27:11.346000,L8,,,,,,222.30,222.31,225.96,290.64,285.66
2023-03-28 22:21:09.110000,L9,331.23,310.21,313.02,313.40,,,,,304.62,328.08
2023-04-05 22:20:52.426000,L8,,,,,,,,206.37,238.78,294.54
2023-04-13 22:20:38.700000,L9,332.89,310.88,311.97,321.17,307.77,308.66,248.72,255.64,320.13,325.26
2023-04-28 22:26:27.911000,L8,295.44,279.52,277.39,265.82,269.68,225.71,219.57,218.77,278.89,283.91
