dates,satname,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
2019-03-02 22:13:05.126000,L8,309.94,317.79,371.23,371.06,367.42,358.69,345.64,343.94,347.80,350.24,344.46,338.04,346.35,352.49,350.90,338.50,328.10,325.08,326.98,327.57,325.24,329.86,332.04,339.78,342.85,341.80,305.90,285.92,303.65,285.35,249.12,244.78,224.20,230.65,259.94,264.34,264.45,267.39,265.51,262.04,260.32,263.39,260.95,262.24,263.65,261.07,261.95,279.11,259.14,266.80,287.03,304.66,311.01,315.65,315.96,311.60,302.34,298.75,292.50,290.63,283.66,279.04,278.72,282.83,287.94,290.71,300.88,313.92,315.81,319.10,319.45,319.73,318.74,321.28,320.12,317.41,318.63,322.58,323.26,351.72,348.98,344.82,336.75,332.82,330.68,334.60,335.25,336.26,339.32,339.90,329.54,327.53,327.97,324.63,323.17,320.96,312.24,308.66,314.18,319.80,317.66,315.50,299.94
2019-04-03 22:12:56.485000,L8,297.26,325.39,363.39,364.67,358.74,351.70,341.55,342.28,339.87,344.30,335.89,342.66,347.44,356.42,354.59,341.97,329.88,323.11,323.28,325.65,325.33,332.84,334.73,345.44,349.96,351.39,310.88,288.77,292.90,277.58,252.92,239.48,227.91,234.73,261.04,271.16,272.83,268.94,266.59,263.28,262.71,266.26,264.12,266.72,260.33,261.26,257.32,280.23,256.42,262.25,279.53,304.95,310.89,307.15,314.10,309.22,305.07,294.52,286.67,287.70,281.75,277.05,272.34,277.30,286.16,282.66,292.13,310.51,311.62,313.81,314.69,312.90,313.41,316.77,319.20,312.26,314.81,315.50,318.33,355.63,358.28,362.72,335.08,334.20,330.00,328.38,333.80,335.33,334.67,334.58,319.14,317.78,320.57,317.16,313.62,310.66,297.51,291.78,301.29,308.85,309.52,303.75,287.99
2019-05-05 22:12:52.815000,L8,299.49,317.99,366.57,362.88,359.83,356.00,340.86,336.74,336.78,335.93,328.60,333.29,342.84,347.93,350.45,336.17,324.52,319.68,320.01,321.05,316.18,322.42,325.26,331.49,338.90,343.50,306.51,289.61,299.87,287.28,255.28,248.66,229.13,236.43,262.80,267.58,267.80,269.08,268.93,263.50,262.88,264.40,260.38,267.63,266.30,265.54,264.95,281.22,263.96,267.84,278.74,306.66,314.76,316.21,316.69,312.00,308.94,298.32,293.96,291.47,287.30,283.79,274.02,278.65,285.92,285.44,295.47,308.78,315.39,314.48,316.98,316.96,315.01,318.71,318.93,314.25,316.60,317.44,316.49,358.18,358.60,347.89,341.51,339.46,332.08,333.27,334.89,340.03,338.16,340.96,325.78,323.95,324.90,322.17,318.18,316.48,300.40,295.91,309.11,314.17,314.69,310.09,296.07
2019-05-12 22:19:08.478000,L8,393.07,,456.59,381.51,375.21,392.64,389.95,392.64,466.55,456.25,478.98,360.60,358.33,365.26,367.34,350.32,340.04,332.28,334.27,333.34,329.12,333.66,339.77,381.00,408.02,371.85,416.09,370.39,,,506.79,519.71,395.45,242.93,476.84,453.09,471.35,470.75,427.24,341.12,280.86,275.64,307.98,235.66,300.07,,,,529.12,382.66,515.23,358.12,363.44,332.46,496.67,498.80,395.01,296.71,292.08,288.71,284.43,281.88,269.06,280.41,288.57,291.96,297.44,306.92,314.12,316.95,319.75,319.19,321.06,322.18,363.42,362.90,332.13,392.66,328.58,353.18,356.02,349.12,343.55,341.77,336.45,336.22,346.85,349.72,366.15,353.88,334.92,325.49,324.55,323.74,321.09,315.47,302.25,297.66,303.47,311.68,310.29,303.94,286.16
2019-06-06 22:13:11.112000,L8,269.58,291.68,290.46,256.28,291.16,286.45,274.36,267.81,297.74,274.94,264.75,268.86,268.68,271.40,278.18,275.41,270.33,270.05,276.32,277.55,280.62,286.42,300.16,304.73,309.12,312.29,279.83,234.14,256.65,242.56,214.15,205.08,195.09,192.62,208.24,232.27,228.58,,,,,,,,231.84,234.11,200.59,249.41,228.04,235.63,239.03,263.94,277.75,276.10,228.90,264.87,248.00,244.56,,,,,,,186.06,216.43,266.21,239.51,231.76,259.12,281.06,275.77,275.89,273.09,239.49,242.12,247.62,200.21,248.30,314.91,327.94,326.42,242.51,230.84,225.77,212.87,204.56,175.84,313.70,309.51,292.78,190.98,273.00,286.46,288.98,282.90,262.54,255.60,249.32,268.95,279.04,275.77,238.95
2019-06-29 22:19:29.514000,L8,308.92,330.16,378.51,380.14,377.11,372.04,351.78,350.07,353.47,351.13,355.39,344.79,356.38,365.08,364.81,352.69,342.18,339.51,335.32,338.37,337.99,339.72,340.90,346.38,364.51,352.28,321.29,300.18,306.63,308.17,270.14,265.79,239.01,237.36,274.91,285.88,286.65,283.65,284.71,281.62,276.20,279.60,277.87,277.39,280.82,275.93,274.51,293.97,271.65,277.52,289.03,312.50,328.35,333.22,328.18,320.52,316.53,306.73,305.22,300.23,295.63,289.80,274.79,288.26,298.75,291.54,301.58,315.25,325.40,325.72,334.42,325.66,322.42,322.74,327.30,325.16,325.44,328.01,327.41,354.33,358.90,353.44,344.86,342.88,338.78,339.65,344.16,348.33,346.89,343.40,332.68,321.06,316.40,320.82,319.87,315.86,301.14,299.00,305.15,314.01,314.34,313.90,303.02
2019-07-24 22:13:24.827000,L8,309.51,337.63,375.61,373.19,369.82,361.72,347.07,344.70,345.17,342.94,341.26,344.23,349.18,357.79,358.15,347.03,336.94,335.02,333.59,334.37,337.49,340.51,345.66,353.91,364.12,366.45,333.67,300.55,307.93,298.94,279.35,269.76,234.70,233.28,286.49,291.15,286.98,288.03,287.10,283.57,278.11,279.27,281.11,280.40,281.74,278.73,276.87,293.67,273.95,281.85,293.22,313.75,327.37,333.32,327.76,322.68,317.35,304.38,303.72,299.29,296.51,289.18,278.01,289.90,298.38,299.66,302.87,314.79,324.60,323.71,332.16,327.02,324.58,325.90,327.13,328.31,328.94,329.37,331.90,359.16,360.10,353.10,348.19,346.30,341.72,343.46,345.80,349.37,349.22,347.79,335.61,326.80,324.54,326.47,322.74,320.39,306.70,300.90,309.89,318.91,318.22,316.84,307.16
2019-07-31 22:19:38.682000,L8,306.61,331.30,372.24,385.58,368.90,355.63,341.57,340.87,339.05,342.57,334.75,347.78,351.55,359.21,353.01,341.87,329.79,323.40,342.36,341.03,335.28,356.40,348.13,346.32,362.14,382.79,327.46,295.57,313.70,304.36,269.71,272.47,231.49,232.33,278.67,311.74,302.22,298.29,296.30,289.65,283.30,282.82,287.92,274.68,278.17,286.66,294.67,305.53,268.85,272.28,287.75,331.14,313.99,320.39,329.55,327.27,320.75,312.81,308.49,305.85,297.45,290.04,274.43,280.37,302.13,293.14,307.91,314.47,333.56,320.82,323.86,324.37,323.72,327.80,329.68,321.00,322.75,321.00,323.50,352.46,357.82,350.17,355.64,356.21,343.26,348.24,352.15,359.80,348.08,364.49,356.40,363.74,317.50,320.96,319.81,317.60,302.65,300.95,313.13,315.08,360.69,346.94,349.36
2019-08-25 22:13:35.591000,L8,287.77,315.22,364.52,356.18,349.95,344.83,330.71,326.24,326.47,323.82,318.14,325.09,330.94,339.17,336.70,407.69,372.93,313.20,319.85,306.46,312.03,333.78,340.17,338.82,375.96,356.74,300.49,299.79,305.46,340.14,323.54,428.30,475.21,241.67,403.97,540.06,379.93,344.73,276.44,297.30,364.30,358.13,366.00,469.44,478.75,,,,,,,,,472.13,327.70,315.34,303.02,289.61,279.05,289.46,301.45,282.97,270.64,279.11,293.81,283.07,289.22,299.46,314.31,308.01,315.42,310.41,313.63,310.12,312.69,312.28,316.24,318.37,318.73,353.87,351.82,349.48,340.06,338.82,334.55,335.58,338.08,340.90,338.32,334.21,323.35,317.35,320.92,318.64,318.81,310.23,301.47,294.49,305.55,311.13,311.24,304.53,273.79
2019-09-17 22:19:53.101000,L8,304.64,342.33,406.06,406.84,394.20,380.20,367.45,363.51,372.62,379.94,372.88,360.38,369.19,377.82,393.48,382.47,371.66,362.38,356.92,362.18,365.80,355.49,363.27,372.49,404.58,425.14,412.25,319.99,324.23,334.30,337.74,329.85,319.12,311.70,289.24,333.38,356.21,345.00,349.56,352.62,313.24,356.05,370.46,373.21,374.78,314.79,293.17,318.74,295.54,301.68,311.86,326.08,338.78,354.79,359.41,369.94,368.71,368.50,339.22,329.67,324.56,313.47,308.39,298.90,313.50,308.66,317.31,325.61,324.87,360.39,371.15,325.03,321.35,324.71,372.44,381.72,373.59,380.16,393.98,400.52,378.37,375.97,360.89,393.30,414.29,414.50,394.03,352.70,353.87,354.25,344.54,341.38,341.02,339.43,340.51,331.70,328.53,331.67,330.38,332.13,334.07,325.72,309.66
2019-10-12 22:13:48.022000,L8,352.41,371.35,391.43,476.97,471.36,410.41,431.42,421.22,430.71,495.51,406.45,407.41,377.60,363.83,380.67,447.17,408.92,339.17,339.20,347.05,350.57,362.51,360.18,392.43,411.00,401.45,390.28,383.06,381.08,363.13,365.44,355.48,348.15,340.77,346.38,333.41,337.39,324.22,317.06,317.76,308.12,309.69,312.63,393.13,424.23,391.60,317.07,365.89,334.54,330.42,337.35,342.57,357.64,372.79,362.56,394.53,417.11,342.98,338.93,399.35,403.55,402.25,376.53,451.02,496.50,448.73,366.01,372.07,394.68,373.37,381.89,367.87,373.86,408.70,373.09,360.36,379.44,373.54,377.37,386.71,430.25,448.59,432.80,441.52,484.58,389.20,398.02,439.15,434.88,396.00,397.68,399.85,390.53,386.69,375.31,381.87,388.37,386.39,385.65,374.67,377.79,370.39,356.99
2019-10-19 22:19:59.334000,L8,305.10,343.66,393.23,367.41,377.00,374.45,372.38,391.33,397.03,375.28,375.52,426.89,352.01,359.13,401.62,398.39,335.93,312.07,309.49,314.67,318.65,313.70,321.34,325.99,341.10,343.56,300.17,289.41,308.13,290.42,257.78,261.05,218.31,233.24,262.44,268.90,268.57,266.76,267.92,267.30,268.33,265.46,261.79,260.41,259.25,258.83,260.17,305.68,264.47,270.89,285.20,312.52,310.27,311.17,314.67,310.84,294.60,291.95,280.57,287.85,283.75,277.14,270.41,279.15,286.32,285.67,290.57,302.47,305.42,309.56,316.10,312.95,312.51,310.45,313.79,311.52,313.27,316.20,317.19,350.87,349.11,343.89,337.22,336.52,333.18,333.80,336.74,337.39,336.91,335.10,325.70,327.73,323.26,324.10,317.20,313.91,309.27,293.81,313.50,312.28,315.57,303.93,279.85
2019-12-22 22:19:51.609000,L8,375.52,376.08,385.53,380.34,373.36,352.89,341.46,336.78,339.10,336.42,330.32,338.65,346.80,358.82,366.96,355.30,347.69,336.00,333.09,342.23,346.15,360.25,378.00,393.55,402.85,420.48,410.38,396.54,376.61,364.84,351.49,345.87,345.21,334.73,332.06,329.88,332.32,331.22,317.04,310.67,309.14,309.92,307.00,309.15,315.43,320.34,328.48,333.15,333.13,343.03,357.62,365.09,378.34,405.71,411.01,400.51,402.98,396.52,394.46,397.23,465.77,504.31,485.29,488.40,490.67,467.02,504.83,527.25,382.26,376.21,377.78,371.49,365.57,361.54,359.35,358.80,483.01,517.38,519.67,498.88,509.04,524.01,528.43,524.86,377.25,375.27,378.00,516.64,504.02,504.65,507.81,528.99,513.66,515.95,367.79,367.74,369.96,376.83,377.40,378.05,374.12,370.00,366.89
2019-12-31 22:13:38.020000,L8,,,,,,245.94,246.51,239.79,239.44,232.32,236.26,235.36,234.07,240.20,222.02,253.66,236.32,218.20,253.26,247.62,228.77,249.27,270.93,269.98,281.83,288.98,251.50,202.46,191.62,211.72,169.99,194.39,179.25,181.55,214.81,222.79,225.65,229.53,227.36,220.60,221.62,216.68,199.55,212.96,209.30,210.06,205.36,231.33,213.84,215.01,222.52,241.11,250.18,254.94,214.51,257.53,233.22,236.85,,,,,,,,,,,,259.72,270.55,270.22,270.50,273.70,265.00,250.04,274.68,263.44,209.93,299.43,318.98,312.96,311.44,267.91,303.83,303.14,306.00,307.52,305.87,211.84,283.26,273.43,279.54,274.27,271.20,261.13,243.97,240.68,230.91,260.35,254.92,236.73,189.23
2020-01-16 22:13:34.872000,L8,272.40,305.07,280.70,380.34,314.49,449.24,,395.74,326.04,413.76,477.20,291.42,292.16,272.57,408.21,400.96,495.66,416.44,492.83,452.27,355.72,372.44,,,347.76,540.02,311.27,291.84,307.53,297.12,282.81,275.23,254.40,263.68,273.29,273.89,271.87,273.20,272.21,267.32,264.25,266.81,261.89,266.40,266.80,263.93,265.09,281.97,256.96,262.15,281.97,310.66,313.29,317.91,320.83,312.26,296.97,299.38,297.57,295.77,287.46,280.57,267.26,276.71,288.01,279.65,288.65,308.78,310.97,311.18,315.99,318.19,316.18,318.56,318.36,315.97,318.39,320.50,317.88,346.44,348.42,345.75,339.46,336.74,336.55,344.68,341.11,342.30,343.68,341.12,330.94,330.63,329.71,324.38,321.27,314.43,304.66,299.03,314.85,317.57,317.13,311.54,290.04
2020-01-23 22:19:43.708000,L8,293.90,387.68,340.68,332.86,332.54,313.22,301.28,300.62,280.89,198.95,256.18,229.97,245.63,246.08,249.45,372.20,355.99,284.70,158.28,,,,,362.85,439.34,515.47,369.06,352.84,317.00,377.21,319.58,226.17,308.42,293.84,250.55,261.16,259.00,275.34,256.90,224.16,214.12,,,,,,,,390.60,253.63,272.05,322.59,250.74,,,,,,,,,,,,,,,,,,314.00,217.79,229.26,197.01,291.41,301.32,304.43,308.80,299.69,325.94,334.20,334.80,330.70,327.99,324.33,324.19,326.37,325.99,326.70,325.72,319.78,317.79,318.26,314.96,309.07,308.97,307.51,303.82,320.41,307.04,307.43,301.09,276.20
2020-02-24 22:19:34.962000,L8,280.53,312.57,345.11,342.78,329.72,317.86,301.72,304.23,303.12,302.19,296.39,298.91,304.99,313.41,326.88,318.52,303.12,307.75,319.15,327.86,340.17,322.50,321.39,328.49,345.37,370.01,346.76,284.29,291.55,291.22,257.33,251.11,236.88,233.21,253.56,300.94,316.92,320.90,292.09,312.40,316.35,272.99,276.74,303.47,268.02,270.28,253.58,267.49,246.02,251.38,266.38,296.00,301.11,302.60,299.56,301.90,288.96,293.24,270.96,258.12,270.25,251.48,232.57,225.16,275.17,258.12,257.82,259.66,282.37,288.71,337.08,288.96,273.68,280.24,211.85,,177.56,311.74,307.46,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04 22:13:20.890000,L8,283.72,317.04,351.42,348.96,341.90,343.93,332.46,323.71,327.14,311.82,307.22,308.91,319.12,327.88,344.81,323.59,307.92,306.97,306.94,312.97,314.57,319.21,329.29,333.10,346.28,342.50,306.04,305.87,305.50,296.29,282.84,273.28,275.44,233.15,253.20,259.55,262.72,261.98,264.92,263.24,334.66,301.67,287.67,361.72,399.58,512.55,550.36,,,,,404.55,419.06,435.43,434.21,315.80,312.78,308.65,313.65,312.87,287.02,285.27,275.65,283.21,289.21,282.59,295.46,311.49,312.70,314.57,318.26,316.11,314.92,315.39,324.39,314.37,311.46,313.20,319.86,347.31,379.63,403.31,356.40,346.03,334.16,331.14,331.72,330.73,333.29,335.29,328.72,325.80,326.44,322.45,322.55,317.04,311.53,306.41,315.45,318.61,318.78,312.30,296.85
2020-03-27 22:19:19.905000,L8,288.29,314.58,353.86,348.82,339.47,347.50,328.09,321.14,322.06,313.28,311.06,312.99,330.80,319.61,324.08,317.71,321.56,317.06,304.00,318.69,315.81,321.69,348.88,353.63,340.96,346.03,317.43,310.10,303.65,294.46,279.42,272.55,259.71,255.47,264.79,270.44,271.43,271.94,271.22,266.86,263.93,266.97,265.96,268.89,267.73,265.11,264.26,282.32,267.19,267.58,285.00,306.02,315.22,317.66,319.03,315.70,308.36,302.79,296.50,297.13,287.61,282.05,274.75,282.61,293.00,290.59,297.21,315.56,319.88,317.72,322.03,322.82,319.26,317.56,321.69,314.30,317.51,322.25,319.40,339.51,342.47,344.97,340.84,334.04,332.37,331.41,332.36,331.69,329.80,332.69,332.11,329.60,328.37,323.18,325.08,318.82,313.71,305.75,315.32,319.31,318.86,313.27,298.65
2020-04-28 22:19:04.733000,L8,292.01,317.49,362.98,356.10,343.76,346.28,332.58,324.96,321.88,306.81,303.03,326.27,323.83,330.44,331.52,320.03,310.62,304.62,312.88,310.00,311.52,316.94,336.70,343.40,357.42,363.61,335.72,302.02,311.39,302.29,285.72,276.48,265.11,260.49,271.57,272.90,271.51,273.33,269.08,270.54,268.19,268.35,268.21,269.87,269.52,266.66,265.68,285.77,268.57,272.49,285.78,310.25,316.17,319.17,319.01,315.51,313.04,299.64,296.48,292.79,285.30,284.40,276.29,281.95,291.70,290.82,297.90,309.43,316.09,316.43,321.07,316.97,318.87,315.14,318.12,315.09,316.52,319.88,318.89,345.30,351.00,349.46,345.64,339.84,337.44,338.20,337.15,338.79,336.18,338.04,330.26,327.75,325.25,322.54,321.59,317.99,310.79,306.77,313.29,317.06,315.53,313.47,297.19
2020-05-30 22:19:04.718000,L8,313.23,336.84,378.15,374.77,365.10,385.16,356.64,348.24,334.82,328.29,325.94,336.60,353.90,367.77,347.24,359.55,349.05,359.03,353.55,352.43,350.34,360.03,373.92,348.18,360.74,369.46,367.81,320.15,348.39,333.53,321.83,292.69,285.06,274.96,283.78,289.53,296.25,291.40,291.42,287.19,284.23,287.33,285.89,284.78,285.69,282.71,286.84,300.13,292.96,292.63,304.52,324.94,336.13,338.23,338.89,331.76,322.34,315.16,310.70,309.97,307.97,295.52,299.18,302.79,313.38,307.39,325.61,330.39,335.39,335.57,341.96,335.77,338.42,333.12,333.73,337.57,335.77,332.72,338.38,352.27,359.52,355.69,352.29,351.53,348.65,352.67,353.07,355.72,358.58,361.23,353.96,345.68,349.24,345.83,341.97,341.76,336.94,338.22,339.48,342.93,340.71,338.65,330.01
2020-06-08 22:12:59.859000,L8,268.63,284.80,279.71,182.45,291.63,281.10,266.90,264.88,261.92,256.12,254.91,268.74,270.68,277.34,282.75,270.42,267.99,,227.30,252.30,276.51,284.06,292.91,301.87,308.58,310.52,275.31,225.66,253.83,256.20,229.62,221.29,215.52,214.65,239.05,247.09,247.34,244.45,243.28,240.24,239.15,243.47,241.81,234.47,240.10,230.49,222.70,215.64,228.85,235.46,227.37,270.32,288.35,289.98,260.12,239.48,243.28,241.23,,238.72,247.88,228.21,229.17,225.94,,,256.88,244.80,264.44,255.09,294.29,279.19,276.48,260.81,223.76,235.39,241.58,,221.70,270.47,328.22,329.42,324.17,320.65,317.42,316.04,314.67,316.79,311.14,306.07,290.42,276.49,282.00,295.27,292.71,290.92,273.18,263.07,254.12,279.38,277.42,271.70,192.72
2020-07-01 22:19:22.742000,L8,302.98,333.00,370.69,363.38,351.93,335.06,345.33,329.42,320.20,308.35,306.28,307.94,324.67,327.00,339.82,335.03,319.77,317.46,318.67,321.71,317.75,322.14,327.35,334.49,349.83,358.94,339.04,321.55,327.19,312.52,296.69,282.76,276.66,275.32,278.07,277.47,280.58,281.95,282.75,280.16,277.43,277.55,278.18,274.84,278.14,275.76,275.86,294.32,277.64,283.83,295.17,315.03,326.61,329.30,329.36,322.75,316.17,308.43,307.81,303.50,297.69,291.95,287.63,292.25,302.61,303.75,309.61,320.92,326.09,320.37,331.30,326.18,327.16,324.18,325.58,321.54,324.41,324.65,302.73,344.60,349.07,348.49,344.16,341.48,339.49,338.75,338.54,340.19,339.91,342.57,340.77,337.49,336.13,335.66,332.52,329.68,325.50,325.72,327.39,328.56,326.01,322.02,310.39
2020-07-17 22:19:28.765000,L8,298.62,333.39,367.03,367.01,357.97,336.49,325.03,320.02,316.09,310.85,302.68,300.77,313.50,327.57,327.80,328.01,324.67,324.17,317.05,320.25,318.48,324.52,341.99,342.57,352.42,366.58,340.64,318.06,320.22,310.55,290.62,275.78,272.50,272.40,279.11,280.53,281.95,286.36,289.04,286.11,283.74,286.01,282.80,276.73,282.07,280.26,277.53,302.12,274.99,285.39,295.08,316.11,328.78,331.49,333.01,323.91,317.78,306.58,306.77,300.59,296.66,291.09,283.71,290.30,300.84,300.62,306.75,319.23,323.59,320.38,331.05,324.66,324.62,322.32,320.54,318.09,320.69,321.24,305.29,345.29,350.23,350.81,343.49,341.13,339.16,337.34,337.58,338.53,338.99,337.26,337.38,333.94,329.37,330.22,326.90,325.92,322.18,319.89,322.04,323.36,322.15,316.09,304.45
2020-07-26 22:13:20.488000,L8,309.28,343.59,374.93,370.58,361.48,379.22,359.59,347.58,337.67,322.98,322.26,320.91,330.56,332.75,341.93,338.94,341.24,316.62,316.20,320.23,322.06,327.81,334.14,345.35,358.54,366.89,349.78,315.92,330.82,320.25,306.21,281.32,279.78,280.57,283.20,286.45,287.61,286.71,288.41,285.14,285.48,286.73,283.54,279.81,285.07,282.22,285.00,300.60,285.26,289.00,301.19,320.69,335.74,335.23,333.39,325.07,320.59,310.16,309.14,305.55,300.19,295.39,288.30,294.26,306.51,304.30,314.46,325.85,328.32,324.47,338.49,330.74,333.54,330.14,326.07,326.45,329.76,329.78,305.04,347.62,355.89,353.34,351.07,347.60,345.21,342.68,345.59,342.63,343.50,340.63,335.56,336.89,336.80,337.02,333.13,333.37,324.38,325.33,330.22,334.32,331.67,326.93,315.64
2020-08-11 22:13:23.493000,L8,307.76,326.77,374.58,369.43,362.01,338.70,324.45,312.67,304.49,306.06,304.98,307.20,321.34,326.62,329.54,326.26,331.07,312.17,309.85,308.90,315.71,323.46,329.56,340.28,348.67,363.05,349.13,313.61,316.59,305.70,289.74,273.73,271.51,272.68,275.00,277.58,278.49,281.79,281.16,279.84,277.81,281.36,277.56,273.49,276.22,277.58,274.16,290.79,277.51,285.31,298.59,317.56,329.38,331.03,333.05,322.84,318.25,309.35,307.79,300.66,297.49,293.30,280.96,288.91,305.03,302.89,314.10,322.67,326.49,320.81,331.53,330.04,328.49,325.50,327.51,322.65,327.03,324.90,298.07,347.26,350.16,348.63,343.94,342.30,338.98,340.77,339.64,340.25,339.37,335.39,336.63,335.46,336.61,333.36,330.54,327.94,321.61,320.99,326.99,327.61,325.47,322.39,310.90
2020-09-19 22:19:51.801000,L8,308.78,343.73,367.32,392.46,403.57,381.89,354.60,340.50,336.46,330.81,320.96,312.16,312.00,311.23,308.27,296.13,298.53,302.28,303.46,313.95,335.65,364.35,346.62,354.50,369.20,379.22,362.84,317.64,337.00,326.59,323.53,308.83,325.39,302.87,296.59,290.60,306.88,317.69,335.57,325.17,325.68,298.46,298.28,303.59,310.47,296.66,300.23,304.36,293.43,298.98,313.49,336.98,357.86,371.10,370.10,365.31,347.12,348.64,341.92,340.02,332.36,334.13,340.43,340.75,315.98,368.05,363.81,346.66,324.35,326.87,332.29,330.13,328.49,326.97,329.72,347.83,354.89,359.90,365.13,378.29,383.99,380.51,395.45,400.50,422.59,334.12,335.84,335.88,336.75,332.05,343.25,340.72,337.89,332.50,330.71,326.86,323.31,320.61,323.29,324.91,328.33,324.53,309.87
2020-10-14 22:13:44.927000,L8,298.17,322.98,376.44,382.35,363.95,345.50,334.91,319.35,304.82,294.41,290.67,292.50,288.55,293.84,293.08,293.87,285.56,288.51,298.15,307.37,313.18,315.91,334.10,343.24,353.41,381.29,353.75,297.75,331.96,331.71,280.71,271.37,266.57,294.67,296.82,308.04,284.73,290.57,296.99,289.37,282.92,281.76,301.34,306.81,305.64,274.44,265.69,296.49,292.46,311.53,325.11,333.45,354.61,328.86,334.08,324.06,296.08,341.38,335.06,328.92,326.84,326.05,273.97,280.26,291.25,291.49,325.22,328.18,316.98,334.92,340.94,349.92,329.66,347.37,356.42,355.38,356.88,353.31,375.78,376.34,358.63,346.14,348.63,368.02,372.75,376.30,336.03,333.74,338.41,332.75,326.81,324.45,324.80,320.71,319.35,311.28,310.00,307.39,313.88,350.79,352.32,385.80,351.77
2020-10-21 22:19:55.676000,L8,282.32,315.64,354.90,354.52,339.42,317.54,301.89,295.44,287.43,284.22,293.14,295.84,299.06,302.95,305.26,294.18,291.64,290.86,297.65,309.04,309.11,313.00,325.39,333.33,336.15,337.49,329.39,302.35,306.07,293.11,275.22,264.71,260.26,264.64,266.82,268.18,270.09,271.72,267.99,265.59,268.82,267.78,265.76,266.01,265.31,265.78,263.11,283.52,268.83,274.57,289.05,310.29,314.53,322.60,318.15,313.69,297.14,297.33,293.11,292.42,288.09,283.55,272.34,278.57,292.81,293.13,298.49,308.03,309.54,308.37,316.22,309.56,319.20,312.51,313.73,315.29,316.80,315.04,289.62,338.18,340.89,338.26,333.25,330.83,329.55,329.18,330.22,329.80,330.81,327.12,324.93,325.86,321.01,318.50,318.80,309.16,307.02,302.05,309.97,314.71,315.56,307.81,294.17
2020-12-24 22:19:54.582000,L8,281.00,311.27,369.80,369.03,352.63,330.65,311.00,306.14,296.47,287.84,286.40,284.46,293.40,305.95,305.90,295.63,290.13,287.97,298.12,301.67,310.39,314.64,322.42,324.92,336.16,342.08,341.76,294.03,305.93,294.83,278.67,261.64,256.45,260.79,261.33,266.38,264.57,265.49,267.75,266.04,270.84,269.15,271.56,273.50,269.61,264.88,260.67,282.85,269.46,279.84,283.61,306.29,313.86,318.42,328.15,309.48,312.54,298.30,291.07,287.89,281.87,276.86,274.75,277.25,290.26,292.70,300.23,312.20,313.54,311.83,318.07,317.22,317.56,312.84,311.75,312.15,312.74,314.23,295.01,335.85,339.64,337.46,333.39,332.37,331.42,331.40,330.51,331.80,334.08,332.99,327.77,326.42,323.39,319.59,318.04,310.91,309.37,307.61,314.33,314.40,315.12,307.14,293.26
2021-01-25 22:19:43.984000,L8,385.40,316.54,410.54,417.18,442.12,400.03,394.54,372.76,371.88,355.34,351.76,339.21,334.63,328.14,324.56,308.22,299.13,293.20,297.42,292.03,305.60,328.09,327.64,347.22,365.81,379.27,349.14,302.75,349.79,333.76,327.77,330.85,319.63,309.02,276.71,273.32,304.01,307.80,313.60,322.18,311.72,318.85,328.21,305.99,313.28,315.83,318.04,318.67,320.09,334.03,351.46,354.31,366.66,362.43,360.04,351.03,332.29,300.25,332.98,331.49,328.31,337.10,310.26,285.16,293.76,302.26,330.38,348.76,360.44,340.40,392.60,322.04,318.58,316.47,320.65,368.27,369.90,371.65,364.89,368.67,361.47,350.86,334.40,355.98,368.71,388.77,398.94,385.43,336.68,335.71,332.28,330.54,326.90,326.87,365.22,385.36,384.06,416.40,387.91,392.35,391.68,391.44,297.25
