dates,satname,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050
2018-06-19 22:11:33.551000,L8,299.44,284.13,280.65,276.43,282.69,293.26,297.02,304.26,309.73,309.37,264.23,247.99,251.40,253.83,267.20,262.68,251.97,249.70,231.58,229.31,217.67,213.37,206.64,195.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28 22:05:28.220000,L8,240.54,219.40,203.09,215.98,207.66,217.89,236.92,243.99,246.45,249.01,230.82,207.59,203.85,208.32,225.17,236.57,241.24,258.58,250.86,214.81,214.98,226.97,221.42,215.98,206.75,200.01,201.65,205.53,219.22,252.42,263.75,258.21,290.63,258.96,255.52,252.30,248.99,239.49,267.65,254.90,248.49,264.58,261.35,242.14,219.04,217.02,215.17,222.44,228.26,235.31,264.30
2018-07-05 22:11:42.717000,L8,305.19,289.33,292.00,284.10,285.72,294.46,303.18,313.75,316.15,307.48,265.65,246.31,249.47,249.06,270.94,264.45,256.94,246.64,235.08,231.51,222.16,214.89,209.89,198.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-21 22:11:49.579000,L8,344.22,547.43,509.73,456.36,474.67,477.48,541.42,531.84,531.08,498.82,530.37,308.33,538.69,504.93,475.27,452.07,364.09,368.20,366.97,360.36,406.26,364.31,346.54,271.46,219.36,197.55,178.57,183.65,263.17,264.62,196.47,207.70,244.44,222.37,229.99,231.67,200.56,,,,,,,,,,,493.82,,,
2018-08-31 22:05:59.236000,L8,339.66,275.36,282.31,218.82,266.01,258.53,285.97,434.87,316.73,302.62,282.85,293.12,311.54,334.27,351.13,391.96,371.03,373.32,460.45,515.36,488.06,482.65,473.35,444.22,412.03,351.73,376.56,445.81,466.14,414.18,420.20,427.36,299.90,502.42,,,379.99,432.98,442.39,458.59,448.96,516.58,,,,,,,,,
2018-09-07 22:12:12.319000,L8,324.59,311.84,302.23,297.02,302.50,324.35,323.71,318.90,314.19,309.46,270.30,282.94,289.13,270.91,293.02,309.07,332.98,318.10,272.34,244.90,234.79,231.48,228.80,293.48,198.59,194.19,189.60,197.83,214.64,224.86,226.92,234.18,236.61,227.25,227.61,244.95,275.85,226.79,253.32,233.77,213.76,199.63,206.13,,,,,,,,
2018-10-18 22:06:17.672000,L8,232.55,221.45,218.90,211.86,213.10,231.89,276.12,289.24,295.36,290.43,237.47,237.89,264.64,235.93,276.20,306.08,322.20,307.88,298.03,347.77,316.68,247.87,263.12,311.44,315.97,254.58,324.16,237.18,262.76,286.42,270.75,264.60,280.69,281.52,279.23,280.86,283.91,276.93,281.86,300.38,296.87,297.72,291.68,290.38,283.60,294.11,269.85,255.44,272.57,298.96,325.09
2018-10-25 22:12:30.455000,L8,314.41,299.00,287.21,289.23,291.22,298.26,302.77,308.91,301.96,303.82,255.88,252.61,253.70,252.97,293.96,287.53,276.55,252.00,244.17,236.45,235.54,226.98,219.60,212.85,186.92,,,182.95,199.12,205.79,206.46,219.18,308.94,209.74,257.00,278.72,272.62,197.27,315.40,267.73,177.17,,,,,,,,,,
2018-11-10 22:12:32.931000,L8,310.50,292.52,287.64,282.66,289.26,298.47,305.86,310.81,300.54,291.58,252.06,249.44,258.69,260.94,293.24,313.33,266.17,257.95,244.82,237.32,235.76,225.54,221.66,210.43,184.27,,,178.53,195.91,197.82,202.15,208.00,209.77,201.10,197.14,188.43,,,,,,,,,,,,,,,
2018-12-21 22:06:18.644000,L8,216.73,198.74,190.44,195.06,194.07,206.27,220.41,227.28,236.84,229.08,200.13,188.12,193.19,193.75,213.89,223.19,216.20,218.96,213.61,206.98,206.39,208.29,208.39,200.61,190.75,180.11,,190.80,207.45,225.75,230.28,233.65,245.46,241.48,234.34,233.18,235.48,237.62,234.87,241.32,264.97,260.12,222.86,212.95,214.98,209.73,201.57,207.34,215.82,223.54,238.47
2019-01-22 22:06:14.214000,L8,213.02,196.15,191.45,188.63,194.48,206.46,217.11,227.74,231.98,228.99,198.24,185.67,189.67,195.02,220.12,239.40,266.51,281.41,283.99,231.15,296.81,209.78,221.09,245.69,280.66,298.95,322.20,193.47,204.07,221.96,230.18,242.88,249.29,243.15,243.69,246.74,247.52,250.98,264.95,264.52,264.38,271.89,255.30,243.91,248.73,285.09,259.13,279.35,267.87,283.92,325.34
2019-02-07 22:06:11.622000,L8,227.27,201.88,196.47,191.16,192.97,201.57,223.33,240.02,242.11,234.94,229.34,185.47,195.35,197.14,218.34,226.51,234.21,244.72,224.77,204.52,209.64,206.02,206.67,203.05,195.39,186.49,187.59,196.41,211.98,226.84,231.51,238.72,250.25,245.70,242.17,244.64,232.07,226.83,252.43,271.65,276.27,253.25,239.26,213.25,211.02,234.53,215.89,218.62,224.87,228.35,234.09
2019-02-14 22:12:21.382000,L8,297.02,284.17,283.65,270.61,277.93,284.30,294.91,301.91,308.26,303.80,259.10,231.01,238.33,248.88,262.71,258.24,253.91,252.82,240.37,233.40,218.51,218.25,210.84,199.65,,,,,236.21,245.44,237.47,313.61,338.42,,,,,,,,,,,,,,,,,,
2019-02-23 22:06:08.536000,L8,345.76,262.07,199.05,197.13,198.73,223.24,265.91,288.93,243.50,269.59,217.96,196.64,260.94,279.92,286.50,300.17,256.59,284.54,290.46,225.32,227.74,234.72,241.30,208.84,216.97,206.35,226.36,233.17,255.19,266.64,384.90,391.05,408.07,383.85,279.20,322.52,347.11,336.68,368.52,337.14,328.57,318.81,366.13,319.39,308.94,351.57,354.23,351.44,299.86,295.04,452.19
2019-03-02 22:12:17.213000,L8,326.60,302.04,295.77,289.85,289.79,320.93,327.30,327.09,321.59,311.14,267.21,260.40,260.51,259.63,287.29,300.88,276.86,272.13,253.39,245.19,261.58,243.20,230.48,231.85,201.70,186.15,188.44,197.67,213.09,205.55,211.53,224.99,227.38,217.23,205.75,211.36,186.63,200.13,211.66,215.86,229.12,224.67,,,,,,,,,
2019-03-27 22:05:59.546000,L8,205.40,200.35,211.33,189.62,194.47,206.28,215.61,222.90,233.24,234.09,221.82,184.06,183.73,189.83,209.20,219.03,209.75,213.18,210.61,198.40,204.32,201.52,203.95,194.88,181.75,,232.95,221.72,268.48,284.05,217.02,230.25,239.65,292.40,289.65,296.92,309.22,209.12,225.55,229.28,234.37,231.83,221.95,210.10,209.13,323.95,339.41,330.85,213.42,227.03,231.24
2019-04-03 22:12:08.572000,L8,337.79,301.49,289.86,291.38,297.73,305.74,311.81,329.91,305.44,332.30,265.69,268.61,287.60,276.48,297.06,288.45,274.62,304.96,322.98,301.28,238.74,227.01,225.96,261.77,191.90,,,182.86,196.82,213.48,217.04,248.62,236.08,200.85,229.09,199.41,182.86,,,,,,,,,,,,,,
2019-04-12 22:05:54.693000,L8,200.70,184.02,181.85,181.30,187.34,196.09,211.18,220.51,228.00,221.69,202.21,203.73,180.54,185.72,210.17,218.18,204.92,206.35,209.17,193.98,200.71,195.48,201.16,192.37,,,,,191.90,205.02,215.74,226.97,240.72,228.76,224.52,223.91,215.65,199.42,223.41,226.66,228.18,235.86,222.48,210.78,206.49,204.86,202.28,208.16,211.94,228.03,228.93
2019-04-19 22:12:02.533000,L8,312.89,305.92,285.83,288.91,292.10,298.83,307.03,310.55,313.69,314.71,264.63,253.15,252.76,252.12,271.78,265.52,258.31,252.41,245.80,231.96,231.19,221.53,218.19,212.87,189.37,,,183.86,190.99,196.59,197.34,205.16,204.50,194.81,194.37,185.91,,,,,,,,,,,,,,,
2019-05-05 22:12:04.889000,L8,312.55,296.97,286.65,283.53,286.48,294.95,302.88,303.86,309.81,306.23,270.02,246.71,249.35,247.51,269.25,259.90,251.24,246.83,233.66,231.69,221.44,215.78,214.54,201.72,,,,174.96,191.71,196.27,195.58,205.71,203.64,192.68,185.73,,,,,,,,,,,,,,,,
2019-06-15 22:06:15.849000,L8,,432.11,417.97,224.00,202.97,217.11,253.68,268.75,281.97,253.69,235.62,237.77,244.47,201.15,239.39,234.22,321.79,260.50,272.46,213.57,245.72,295.16,316.33,293.10,291.60,237.03,202.85,224.08,227.27,258.24,265.47,273.87,265.29,276.53,297.14,299.92,398.40,373.10,313.87,277.81,289.60,289.60,305.75,281.63,421.23,305.39,329.07,295.62,302.33,525.73,474.85
2019-07-01 22:06:20.459000,L8,225.29,201.89,193.80,190.91,192.89,202.86,219.10,227.90,229.80,231.78,199.93,190.70,190.46,191.19,212.24,219.40,208.73,209.47,209.32,198.76,201.82,200.04,205.76,194.61,189.86,180.37,,185.54,202.23,219.46,223.13,237.82,244.28,233.20,227.74,229.48,231.33,217.87,224.43,230.59,233.81,236.39,220.93,211.92,204.88,204.05,200.17,205.04,228.81,221.19,227.78
2019-07-17 22:06:23.049000,L8,,,,,,,,211.50,223.16,222.03,189.63,188.21,189.75,185.16,208.14,213.67,210.48,211.21,209.98,200.59,202.24,197.51,201.83,195.64,188.18,,,179.41,200.74,211.26,221.84,233.10,251.90,238.04,405.61,206.44,,,,,,,,,197.23,194.56,196.99,199.48,206.60,222.98,222.24
2019-08-02 22:06:29.949000,L8,,,,,,,,,,,,,,,,,256.32,323.04,264.30,290.62,282.86,270.39,280.69,202.47,186.48,,,181.52,198.14,212.63,226.19,232.80,244.24,235.47,228.65,238.35,234.01,225.67,227.05,230.55,231.68,228.47,217.09,205.40,202.88,197.76,199.02,205.08,206.01,217.33,229.30
2019-08-18 22:06:35.194000,L8,232.55,213.56,203.34,213.80,216.48,229.04,235.56,241.10,250.44,245.24,221.12,203.13,206.38,206.36,228.74,249.50,230.39,246.96,254.03,237.80,215.53,212.84,216.62,212.94,206.99,188.35,181.15,195.52,214.93,222.21,237.07,250.55,257.70,248.31,243.23,241.96,255.32,249.66,256.99,275.26,281.65,284.09,272.40,225.99,240.26,222.94,220.72,223.21,218.13,238.99,282.25
2019-08-25 22:12:47.669000,L8,335.18,331.06,324.32,328.85,340.55,359.46,366.39,366.33,363.19,339.68,298.87,295.67,281.90,294.44,321.03,327.69,273.14,341.48,251.39,238.87,247.93,225.06,224.27,247.50,209.25,196.87,194.61,204.31,221.10,219.17,220.54,228.45,228.34,217.96,207.70,205.24,199.95,201.97,,402.29,403.32,443.05,,,,,,,516.85,,
2019-09-19 22:06:44.224000,L8,270.78,264.41,414.35,495.41,226.64,249.22,277.22,464.15,349.69,319.96,305.10,269.15,296.21,326.30,366.25,328.60,383.31,369.37,367.20,362.87,369.04,384.37,383.59,366.47,412.45,370.62,403.77,433.54,418.38,479.07,524.77,519.36,474.18,451.85,438.02,445.22,437.88,449.48,459.30,472.55,483.48,480.08,456.77,356.00,414.00,317.54,364.64,319.14,290.29,305.67,313.18
2019-09-26 22:12:57.106000,L8,305.55,294.77,288.48,288.06,292.06,302.77,303.77,304.79,300.34,292.99,256.93,246.25,252.42,254.79,265.07,264.30,257.25,254.29,245.42,227.86,224.75,,,,,,,,191.30,196.46,200.39,205.80,215.70,200.10,192.20,186.83,,,,,,,,302.37,445.83,200.98,,,,,
2019-10-05 22:06:48.280000,L8,203.58,187.85,182.27,187.74,188.00,202.15,213.36,221.66,235.46,231.91,213.30,183.04,185.22,193.80,206.54,215.90,204.31,213.59,209.57,197.67,204.91,198.88,204.72,193.23,181.63,,,,195.96,204.08,216.76,234.20,241.74,230.50,225.53,226.28,219.88,198.74,228.00,233.52,232.20,232.42,225.45,210.40,211.73,205.28,205.82,207.79,216.57,225.08,234.87
2019-10-12 22:13:00.109000,L8,339.20,303.55,294.53,294.61,302.86,310.40,329.04,326.78,311.78,296.82,268.80,265.15,266.05,283.06,275.78,275.87,274.21,283.60,314.30,312.12,274.40,227.45,228.93,216.78,193.45,182.10,183.12,185.98,206.31,199.37,208.34,220.79,237.29,197.58,217.54,187.72,188.63,,,268.88,197.95,216.10,,,,,,,,,
2019-10-28 22:13:00.516000,L8,312.59,298.39,297.07,291.54,289.67,300.78,324.47,344.76,299.90,296.37,255.85,264.82,312.11,333.04,341.72,291.61,292.57,278.66,280.97,237.06,227.55,220.30,216.20,212.55,182.52,,,182.02,194.16,219.52,211.45,223.02,291.73,220.59,261.32,260.78,350.06,306.90,393.38,397.79,256.07,,,,,,,,,,
2019-11-06 22:06:48.641000,L8,229.60,216.24,214.12,211.18,214.51,224.76,229.27,274.96,272.08,249.30,226.49,223.39,225.86,251.80,232.42,261.79,262.46,285.66,256.56,207.00,207.52,210.67,209.58,201.37,209.86,193.70,191.68,213.97,217.60,241.55,250.39,252.47,265.62,259.85,260.71,256.74,277.29,282.44,293.55,284.08,303.47,284.04,273.16,272.23,274.69,285.19,274.42,247.67,225.63,232.99,249.54
2019-11-13 22:12:58.026000,L8,311.00,303.06,296.13,287.01,291.02,300.26,308.44,406.15,423.42,376.88,286.92,563.56,527.99,471.94,487.05,343.91,324.31,315.75,321.66,319.70,334.51,308.29,339.27,337.86,295.17,251.03,219.35,187.40,193.86,200.47,201.63,209.30,217.99,199.21,197.49,182.17,,234.18,335.84,200.84,,,,,,,,476.80,443.37,,
2019-11-22 22:06:45.051000,L8,230.65,220.37,217.66,208.03,217.37,206.55,258.76,277.40,268.38,245.84,230.99,228.33,230.42,242.07,269.53,260.25,246.91,291.05,328.61,276.87,220.27,227.46,212.22,239.10,227.78,202.26,201.71,210.58,227.64,250.55,256.25,255.27,262.24,262.15,260.57,274.03,276.04,269.58,265.88,267.99,294.70,302.42,264.05,283.14,268.06,255.87,252.46,255.73,259.84,288.68,325.16
2019-12-08 22:06:44.689000,L8,273.87,240.31,207.73,208.24,205.30,220.31,246.69,265.88,263.23,263.78,241.54,260.12,315.12,279.79,350.20,353.12,348.35,365.17,358.54,338.43,389.32,213.63,354.06,390.20,357.58,314.45,285.07,307.02,342.00,443.91,438.36,260.25,261.57,254.11,245.57,300.21,289.29,289.91,328.58,282.39,385.95,312.95,293.85,276.01,263.00,384.73,424.57,304.23,493.49,269.95,334.28
2020-01-16 22:12:46.955000,L8,298.27,274.63,288.42,279.57,274.93,293.02,293.63,295.22,308.80,294.62,264.80,231.12,239.79,241.36,499.23,459.04,467.37,423.52,488.04,486.13,455.29,223.46,211.14,197.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25 22:06:33.527000,L8,202.60,190.26,184.74,184.08,186.28,199.15,210.43,218.08,230.99,225.39,204.54,182.12,183.13,185.83,205.92,211.23,207.84,207.70,211.20,199.32,202.05,200.54,203.23,195.59,181.16,,,176.59,198.74,210.90,223.70,231.03,247.31,235.33,233.98,230.96,234.26,229.05,224.07,228.31,226.52,234.01,258.89,216.72,213.79,206.85,202.08,210.39,224.23,230.49,235.13
2020-03-13 22:06:18.160000,L8,227.73,201.78,206.64,213.50,201.37,215.62,247.34,253.97,301.44,308.09,214.59,207.55,210.66,207.91,233.37,265.45,282.76,274.71,277.42,221.53,224.04,226.00,237.47,214.54,207.04,196.85,208.74,210.94,233.31,249.35,251.53,253.40,264.14,259.07,255.74,255.76,264.37,279.16,268.13,321.12,348.28,339.59,353.59,393.18,332.75,267.82,265.57,258.76,245.16,243.37,265.59
2020-03-29 22:06:09.106000,L8,216.81,196.18,188.37,190.47,190.96,201.02,217.39,251.24,239.65,239.12,227.37,192.16,194.13,217.10,240.60,259.02,255.27,255.31,210.54,199.06,209.20,201.13,211.65,199.61,192.29,194.48,207.11,211.99,232.31,253.50,252.09,258.15,257.53,280.03,263.35,282.01,288.03,245.46,252.14,236.90,243.49,298.12,319.84,313.01,217.28,305.79,304.98,261.66,252.07,277.84,272.53
2020-04-21 22:12:09.732000,L8,326.14,311.32,307.46,296.06,298.73,306.91,321.02,318.80,309.96,314.28,267.44,260.96,260.93,256.67,270.54,272.85,273.21,290.32,252.19,251.45,238.00,243.74,234.25,232.84,219.62,184.08,178.00,184.66,215.76,206.08,207.08,219.30,213.52,205.52,192.65,185.98,,,,,,,,,,,,,,,
2020-05-07 22:12:00.527000,L8,329.22,306.90,303.40,292.73,299.07,308.78,309.38,313.88,311.72,309.83,270.12,261.86,260.05,256.47,275.39,271.84,262.28,267.36,253.02,243.72,239.08,230.61,227.07,242.21,204.38,188.05,180.95,200.39,210.43,228.26,222.30,221.45,227.41,223.70,228.46,236.59,222.18,191.65,,,,,,,,,,,,,
2020-05-16 22:05:51.566000,L8,245.20,228.51,229.31,239.39,212.84,229.08,274.93,292.19,301.91,310.08,263.23,262.83,268.13,289.70,310.45,272.85,306.46,299.84,328.86,325.34,301.37,238.86,281.08,282.21,238.47,211.37,214.91,229.27,250.60,272.01,275.24,272.11,288.07,272.26,275.66,282.46,267.64,268.15,281.93,357.82,346.05,320.74,293.86,289.94,256.40,255.49,265.09,281.28,288.76,277.87,318.06
2020-06-01 22:05:56.563000,L8,226.44,199.85,192.37,194.71,196.73,207.34,219.17,227.95,238.40,239.33,226.01,190.46,190.38,194.93,220.15,225.52,204.92,208.69,208.84,196.93,203.53,199.76,206.56,200.53,190.47,,216.26,222.51,239.46,256.43,259.50,261.82,247.92,260.90,269.99,263.02,258.45,253.39,259.07,265.13,349.19,338.40,324.44,255.53,256.69,257.02,229.78,260.78,255.96,258.32,267.94
2020-06-08 22:12:11.941000,L8,305.64,298.89,290.94,282.60,290.29,316.40,301.43,302.11,300.87,293.47,264.14,253.64,248.90,246.90,269.70,268.65,259.49,255.69,246.85,237.12,268.52,237.14,231.06,224.73,205.68,199.21,187.62,211.74,220.34,228.55,214.02,219.80,218.47,205.02,201.22,192.71,,,,,,,,,,,,,,,
2020-07-10 22:12:27.645000,L8,,,,,204.81,222.64,279.43,281.62,271.08,204.89,,,201.28,222.09,241.46,223.25,219.66,218.65,180.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 22:06:19.856000,L8,234.68,208.72,209.91,211.35,205.48,213.04,233.64,239.80,243.05,239.84,230.28,195.96,199.89,204.08,216.75,229.10,219.78,212.06,214.11,207.95,210.20,211.72,215.52,213.44,206.27,198.15,185.97,194.75,236.29,243.21,250.25,253.18,259.83,288.80,253.35,255.30,265.34,265.08,254.20,233.29,238.67,239.42,227.23,211.89,223.92,211.10,213.38,206.40,239.05,219.74,256.25
2020-07-26 22:12:32.566000,L8,303.60,288.46,287.40,284.58,283.71,293.65,300.58,301.29,304.35,313.23,263.01,242.95,249.99,249.12,267.10,255.68,249.03,246.02,232.14,227.72,217.32,208.74,208.96,201.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11 22:12:35.567000,L8,332.24,329.04,246.98,211.32,227.11,246.20,276.38,292.57,291.98,272.17,251.74,245.74,250.11,252.79,305.14,251.31,244.30,244.34,227.22,224.75,216.25,208.85,203.15,187.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20 22:06:29.932000,L8,,,,,,,,,,227.10,189.98,185.29,187.73,185.85,210.84,218.29,205.26,207.65,199.94,194.66,199.97,193.13,197.38,192.30,184.94,,,175.63,193.47,208.07,225.08,230.22,237.21,230.97,223.68,223.96,217.76,213.80,215.71,219.87,227.15,228.55,210.12,200.75,198.31,197.71,192.51,197.22,200.72,210.00,223.17
2020-08-27 22:12:44.281000,L8,333.46,290.99,289.33,288.93,320.84,370.49,386.20,394.54,393.04,329.53,300.05,292.91,281.39,282.82,337.68,331.71,320.29,320.36,269.88,238.02,224.92,214.52,217.45,211.42,194.54,,211.66,223.96,242.83,185.40,195.61,199.55,207.50,192.07,,,,,,,,,,,,,,,,,
2020-09-28 22:12:55.249000,L8,309.37,300.91,290.22,288.65,296.35,311.06,307.29,310.61,305.84,293.75,261.16,247.86,253.91,251.08,268.47,268.19,257.67,262.12,243.83,237.06,233.99,228.60,221.09,218.58,201.57,186.27,186.97,191.17,200.18,196.56,206.41,210.55,216.61,200.03,189.89,178.61,,,,,,,,,,,,,,,
2020-10-07 22:06:45.752000,L8,240.03,232.61,208.50,216.14,216.09,236.17,255.43,268.31,275.66,270.82,248.04,240.29,245.69,221.15,284.33,287.81,300.74,282.01,291.10,261.56,312.81,233.88,303.16,306.20,271.03,349.89,224.34,225.64,258.05,292.08,280.59,289.59,293.56,300.25,290.44,302.43,341.16,322.27,306.76,323.36,332.81,333.88,326.33,304.37,312.63,295.02,270.95,263.87,288.75,285.76,319.49
2020-12-10 22:06:47.213000,L8,201.45,181.15,178.46,185.40,178.48,200.51,210.13,217.48,229.39,226.83,197.92,181.51,174.74,186.14,205.13,214.96,200.22,204.25,199.05,187.78,197.25,190.56,197.67,187.24,,,,,194.26,199.98,207.01,213.30,220.77,185.87,197.20,190.30,195.22,,,,,,,,,,,,,,
2021-01-11 22:06:38.207000,L8,228.80,207.12,196.18,200.28,198.40,205.67,219.75,227.73,238.80,235.76,227.32,191.07,194.17,203.24,213.46,220.10,209.28,209.69,208.63,202.48,203.93,202.66,208.72,200.32,188.88,,,183.65,200.33,216.02,227.49,241.54,250.05,239.04,230.03,228.72,233.46,224.76,226.80,234.07,237.70,236.55,226.81,210.33,212.34,210.40,205.62,209.60,218.68,233.31,239.01
2021-02-03 22:12:44.150000,L8,296.47,280.37,287.41,275.77,282.10,288.32,298.50,302.08,303.37,293.09,250.64,233.15,249.78,247.22,265.50,253.94,252.33,242.50,232.58,230.16,215.38,211.94,211.92,196.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 22:06:31.303000,L8,224.33,206.23,199.85,198.86,198.20,209.68,223.67,230.13,238.33,229.02,218.97,193.47,191.13,205.97,213.70,222.25,208.93,207.50,209.64,202.39,203.24,202.36,207.35,200.08,189.06,,,190.26,200.84,214.33,229.87,236.53,244.43,239.48,232.52,228.36,222.18,222.46,229.14,232.02,229.58,239.39,222.00,214.85,215.82,211.38,204.52,209.99,219.75,230.21,228.09
2021-02-19 22:12:39.858000,L8,326.44,317.02,305.81,296.43,299.43,347.76,358.49,363.49,363.26,329.72,305.02,307.03,285.02,333.85,311.79,329.33,357.59,379.61,355.15,270.74,284.12,330.14,281.92,341.11,327.77,196.74,199.36,226.60,250.58,257.86,243.25,239.94,236.66,247.22,223.72,222.50,209.63,202.49,218.43,216.97,215.91,204.34,,,,,,,,,
2021-03-16 22:06:15.871000,L8,231.50,207.01,212.67,203.05,202.32,223.44,262.37,272.47,282.81,243.16,227.32,218.15,277.24,203.17,227.87,263.61,267.94,270.50,261.34,213.33,216.22,214.61,219.45,244.97,292.15,204.45,199.80,206.94,227.53,236.30,247.48,254.69,261.28,255.38,254.99,245.05,248.69,269.80,257.65,268.14,276.45,298.70,294.97,291.35,249.60,251.46,278.12,282.93,225.26,243.03,309.09
2021-03-23 22:12:25.241000,L8,329.46,316.27,311.25,295.74,302.25,330.39,341.58,356.79,353.80,308.70,301.27,283.50,270.31,278.25,353.57,340.31,327.62,323.74,294.84,251.72,249.33,249.93,281.34,296.35,304.88,261.18,269.79,215.45,233.60,230.59,235.18,230.85,237.03,225.54,219.07,219.30,208.40,215.31,218.13,241.02,206.81,245.16,215.64,,,,,,,,
2021-04-24 22:12:13.291000,L8,347.60,307.92,303.41,341.30,302.36,326.18,353.08,413.68,383.88,423.56,423.32,369.09,346.68,388.36,407.88,367.97,385.00,378.47,380.95,336.92,387.21,404.67,390.74,362.26,356.93,355.69,437.39,450.56,431.75,466.51,294.25,490.05,498.50,386.12,424.68,401.86,409.98,406.27,387.69,329.06,323.86,345.79,352.98,328.02,327.07,246.57,311.69,332.50,306.26,289.05,227.47
2021-05-03 22:05:56.714000,L8,212.98,193.98,186.91,186.46,190.12,198.79,215.19,223.77,239.80,235.81,214.42,182.56,174.49,185.08,207.67,221.92,201.47,201.13,209.60,192.72,197.05,192.44,200.54,194.81,,,,,194.98,207.41,216.18,230.51,235.91,225.59,225.25,224.37,218.07,202.13,225.16,234.43,230.38,231.02,223.38,211.21,214.81,210.31,197.65,206.09,208.23,220.39,226.91
2021-05-19 22:06:04.194000,L8,242.80,226.87,232.74,214.21,220.43,216.72,281.42,291.20,301.06,326.56,237.73,194.37,192.83,210.88,218.84,232.36,209.68,215.52,215.21,208.60,209.72,205.89,213.91,218.38,383.50,389.32,415.02,231.51,256.38,283.89,276.94,282.57,249.43,276.79,276.68,401.50,408.00,410.93,228.82,242.69,265.50,261.99,234.98,233.16,226.63,224.09,210.92,215.35,225.59,236.29,241.23
2021-05-26 22:12:18.987000,L8,326.98,301.98,304.44,293.68,294.42,309.28,322.70,322.68,312.03,316.99,272.46,258.31,260.27,253.48,277.09,271.29,257.48,252.09,243.06,234.77,233.54,224.25,226.27,213.36,191.24,,,182.42,203.88,200.43,223.16,210.62,211.33,210.29,217.80,223.52,186.07,198.19,,,,,,,,,,,,,
2021-06-11 22:12:25.955000,L8,347.54,309.85,316.24,300.39,296.09,309.51,331.04,319.55,315.61,319.68,281.29,261.66,259.61,259.16,278.83,286.50,260.86,256.14,246.24,237.04,234.00,232.11,229.03,217.70,203.29,190.87,224.76,215.60,224.48,219.17,213.73,229.05,218.98,199.95,220.55,194.85,177.49,,,,,,,,,,,,,,
2021-07-13 22:12:31.426000,L8,332.78,304.27,302.86,297.04,301.85,317.29,318.95,337.42,312.27,314.17,270.72,264.00,259.84,263.39,287.67,280.26,268.37,259.70,252.26,242.95,235.99,237.29,231.47,223.99,208.05,192.83,202.87,203.45,222.20,234.96,228.65,222.73,228.80,218.85,214.66,234.53,201.65,247.56,,,,,,,,,,,,,
2021-08-14 22:12:45.576000,L8,311.37,291.62,289.74,285.25,285.74,295.66,309.30,307.26,308.26,305.32,261.19,245.57,251.55,248.79,266.64,259.86,251.73,246.99,233.33,227.38,216.22,213.32,213.59,203.54,,,,,,258.25,238.69,197.87,204.72,187.78,,,,,,,,,,,,,,,,,
2021-10-17 22:13:02.530000,L8,306.65,287.46,281.13,279.09,283.61,292.40,299.43,300.34,299.72,280.36,249.16,246.51,243.39,246.88,270.29,263.65,248.46,245.41,234.91,226.13,220.19,212.80,210.48,196.61,,,,,,,,,,,431.16,326.30,,,,,,,,,,,,,,,375.77
2021-11-02 22:13:02.091000,L8,323.65,297.96,299.76,293.03,302.06,317.79,311.07,322.86,313.26,301.78,268.96,282.38,260.65,261.33,275.25,269.99,263.56,264.59,249.88,242.40,235.11,227.11,222.60,215.47,200.23,194.99,186.17,192.27,203.61,215.30,212.56,221.91,229.89,217.25,211.23,221.84,209.22,212.15,216.05,192.97,,,,,,,,,,,
2021-12-28 22:12:54.229000,L9,225.17,318.63,,,217.82,284.62,282.33,287.21,218.24,221.42,,,,181.63,237.50,250.17,240.81,234.57,221.66,213.90,207.32,201.94,199.51,176.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06 22:06:41.911000,L9,224.67,204.04,193.86,197.89,208.25,215.87,245.25,270.33,247.59,333.74,210.07,206.93,270.28,196.70,225.90,246.92,226.44,262.17,265.05,211.45,208.37,209.60,220.39,271.78,242.69,279.94,224.95,212.35,228.95,255.38,247.01,247.37,259.07,254.96,249.04,254.19,269.74,277.41,250.57,254.02,270.48,283.31,308.39,279.59,275.27,230.45,216.25,220.47,237.51,241.35,279.76
