dates,satname,nzd0028-0000,nzd0028-0001,nzd0028-0002,nzd0028-0003,nzd0028-0004,nzd0028-0005,nzd0028-0006,nzd0028-0007,nzd0028-0008,nzd0028-0009,nzd0028-0010,nzd0028-0011,nzd0028-0012,nzd0028-0013,nzd0028-0014,nzd0028-0015,nzd0028-0016,nzd0028-0017,nzd0028-0018,nzd0028-0019,nzd0028-0020,nzd0028-0021,nzd0028-0022,nzd0028-0023,nzd0028-0024,nzd0028-0025,nzd0028-0026,nzd0028-0027,nzd0028-0028,nzd0028-0029,nzd0028-0030,nzd0028-0031,nzd0028-0032,nzd0028-0033,nzd0028-0034,nzd0028-0035,nzd0028-0036,nzd0028-0037
2015-01-25 22:17:32.812000,L8,344.65,337.45,292.52,321.93,332.42,247.65,268.87,268.60,327.77,292.76,225.21,275.69,222.39,224.07,230.70,231.79,238.53,280.54,241.19,280.98,278.58,277.79,284.04,279.59,306.62,282.67,289.15,281.44,296.96,351.06,296.07,313.34,276.01,359.53,360.90,332.40,352.28,295.33
2015-02-26 22:17:23.009000,L8,348.81,352.05,353.19,359.94,357.50,358.76,359.88,368.42,362.94,301.44,275.29,340.37,368.38,345.25,334.64,301.10,339.41,361.19,335.38,320.92,366.00,366.23,362.93,367.71,364.77,363.81,365.35,361.58,364.17,369.56,369.29,329.71,375.98,382.79,375.77,363.46,366.50,359.13
2015-03-30 22:17:01.871000,L8,344.27,337.11,341.71,347.04,334.81,349.23,265.49,299.42,325.17,294.93,224.97,276.90,224.90,222.96,234.39,256.46,237.93,281.12,243.09,290.90,330.83,340.17,350.09,357.41,355.56,329.83,353.89,282.35,355.52,355.43,359.21,,,,,,,
2015-06-02 22:16:44.532000,L8,228.56,246.52,198.60,210.04,217.32,230.50,237.99,245.55,295.96,292.14,,,,,,,,,,,,,,,,,,,,,,,254.84,308.32,296.25,,,
2015-07-20 22:17:10.706000,L8,347.39,336.15,299.61,349.89,335.69,300.25,264.89,309.68,328.10,296.78,225.83,253.37,228.79,236.11,239.64,231.49,239.10,284.42,245.57,290.33,329.42,342.19,328.04,347.92,349.43,327.57,350.56,303.88,335.48,354.78,354.83,316.73,298.72,368.06,359.99,337.55,350.92,335.13
2015-08-05 22:17:13.094000,L8,338.55,325.37,284.03,305.29,320.28,229.58,239.34,251.32,302.87,269.07,215.14,240.69,207.74,,224.62,197.42,222.48,237.60,225.98,258.92,260.73,267.40,254.95,247.48,271.90,265.22,274.19,266.18,281.24,306.96,279.26,255.45,252.86,305.29,300.38,288.68,303.32,288.94
2015-10-08 22:17:36.852000,L8,349.13,351.95,350.19,355.86,351.55,355.94,353.31,362.62,339.37,300.81,273.62,287.62,243.16,342.67,329.72,281.76,340.08,287.28,285.63,308.07,347.03,356.68,356.15,362.71,361.37,349.65,360.41,359.09,356.56,366.91,366.05,323.79,370.78,377.90,371.09,356.26,363.45,348.59
2015-10-24 22:17:40.820000,L8,349.47,351.58,349.19,354.30,348.45,355.07,353.63,362.21,337.16,300.19,265.78,289.46,269.52,344.37,332.64,277.74,338.68,290.90,285.82,315.70,345.56,358.14,357.97,361.79,363.01,354.52,359.84,358.27,358.58,367.17,365.20,322.37,373.97,377.73,372.35,357.53,362.85,348.82
2015-12-11 22:17:42.627000,L8,344.59,341.67,296.87,320.08,339.54,245.01,259.50,269.15,331.79,289.52,227.52,275.90,224.96,230.60,230.66,236.96,238.09,279.83,242.24,286.43,328.80,318.20,291.20,290.30,310.88,318.64,348.23,281.76,335.68,351.95,299.02,315.23,298.00,363.23,358.48,332.74,348.81,323.10
2015-12-27 22:17:43.409000,L8,344.03,336.85,296.69,322.27,336.52,245.81,267.50,270.10,329.34,289.30,228.45,276.11,223.73,232.59,233.58,235.59,239.66,280.63,239.13,288.42,330.53,342.41,286.05,285.72,309.14,321.74,346.27,281.82,339.04,351.52,296.95,301.96,286.87,363.99,355.98,332.96,350.74,297.83
2016-01-12 22:17:40.472000,L8,344.76,337.92,341.43,346.04,336.70,331.36,276.56,274.56,330.82,295.18,232.98,277.85,228.23,236.94,234.19,263.48,244.76,283.91,246.92,289.26,331.11,341.47,328.34,348.63,347.87,332.43,347.48,283.80,340.09,352.02,323.22,317.60,300.05,362.06,355.88,334.15,352.45,335.09
2016-01-28 22:17:39.790000,L8,348.85,346.45,345.43,351.11,345.12,347.18,278.16,347.37,333.59,296.20,239.36,282.60,229.99,241.88,240.49,302.65,235.08,284.06,243.97,292.12,334.39,339.43,285.95,332.20,317.51,340.97,353.59,313.12,348.87,353.03,310.05,323.76,282.20,321.90,360.09,335.99,351.49,300.92
2016-05-19 22:17:11.230000,L8,,,,,,,,268.15,326.46,291.89,226.19,275.38,239.04,243.12,241.66,266.48,242.06,285.11,248.75,290.09,341.84,350.93,354.39,358.72,357.61,346.50,354.35,350.88,355.07,362.19,359.56,313.56,358.46,374.96,367.31,349.19,356.86,339.18
2016-07-22 22:17:35.206000,L8,,,,,,,,,,,,,,215.34,229.45,261.22,230.52,250.97,231.88,240.66,267.20,279.78,270.37,273.36,303.03,324.56,349.47,282.49,342.01,354.06,354.28,304.53,257.34,,,,,
2016-08-07 22:17:37.552000,L8,346.55,341.17,299.84,332.50,341.51,246.92,259.55,267.71,332.00,297.16,224.32,278.12,227.66,224.38,233.82,263.50,238.51,279.28,244.54,290.76,330.76,344.25,347.07,350.79,352.27,326.79,346.84,305.94,346.48,355.31,359.65,314.58,301.46,366.66,363.43,335.76,351.03,336.71
2016-09-08 22:17:48.858000,L8,348.70,345.31,345.54,350.99,344.52,349.76,259.57,319.39,332.88,298.16,225.24,277.90,230.48,232.16,236.03,263.53,240.90,281.39,245.29,291.82,333.00,347.37,350.55,357.69,356.61,336.84,354.43,345.48,350.58,361.65,361.35,315.96,310.64,370.44,366.48,348.42,355.18,337.88
2016-10-10 22:17:54.274000,L8,352.47,350.99,349.59,359.89,350.61,294.40,332.17,365.05,337.86,300.85,267.16,289.72,275.86,304.29,335.30,281.37,342.16,319.67,324.83,323.03,343.50,359.47,359.63,362.76,362.71,354.51,360.26,346.62,359.45,367.04,364.43,331.12,370.98,381.21,374.01,362.88,362.93,355.01
2016-10-26 22:17:56.874000,L8,352.16,350.89,349.29,355.14,351.19,293.21,341.82,290.52,337.24,299.95,246.97,283.88,236.91,264.70,236.01,285.32,,,,,,,,,,,,304.59,357.36,362.45,364.87,324.24,366.61,378.47,370.49,354.71,361.19,347.95
2017-01-30 22:17:38.957000,L8,346.97,342.48,296.77,345.73,344.32,347.13,278.27,323.28,331.07,291.52,233.08,279.83,227.88,242.37,233.50,262.21,242.00,282.24,243.95,296.01,334.14,343.91,350.36,358.80,355.87,329.91,355.62,282.10,353.89,360.03,356.83,317.85,296.58,363.91,365.62,341.90,355.39,316.92
2017-03-03 22:17:25.727000,L8,535.20,395.78,369.19,400.37,390.35,377.28,383.25,394.16,390.43,388.35,394.74,394.68,395.94,389.71,386.57,389.46,389.41,384.38,386.12,391.21,395.28,389.74,380.71,381.08,390.16,375.59,374.51,371.55,375.96,376.80,379.99,387.97,395.77,388.48,382.49,375.31,379.40,381.51
2017-05-06 22:16:55.401000,L8,351.46,356.12,353.25,360.28,357.32,292.02,332.41,368.32,361.85,301.81,306.27,322.45,321.01,344.47,337.25,296.88,346.60,341.13,368.71,325.32,358.87,360.55,362.87,368.30,362.92,361.31,363.79,359.46,363.12,368.43,366.04,331.81,370.82,381.99,373.84,361.50,363.95,353.60
2017-06-07 22:17:15.240000,L8,359.63,359.04,357.98,364.03,356.76,359.60,365.87,369.49,370.09,331.64,304.06,316.59,372.81,353.02,346.35,341.75,361.66,343.03,311.80,326.73,365.00,367.40,365.53,367.36,367.04,365.78,363.13,359.97,364.63,371.19,365.01,333.77,375.14,383.04,375.37,363.88,364.33,358.88
2017-07-09 22:17:23.906000,L8,355.84,357.94,348.01,357.79,352.37,341.95,,,,,362.53,291.29,233.04,,,,,,,,,,242.54,261.89,551.07,499.42,443.85,362.10,355.12,364.51,363.62,329.72,364.49,377.11,373.49,344.56,354.84,338.93
2017-07-25 22:17:30.862000,L8,348.91,334.09,297.33,345.82,335.56,347.63,257.05,264.25,327.03,294.78,223.42,275.34,223.86,202.94,232.75,257.66,233.89,274.59,237.60,284.29,262.44,269.44,258.09,265.90,276.18,268.94,279.48,,,295.91,279.73,224.68,249.77,303.86,300.32,295.07,308.46,286.19
2017-08-10 22:17:37.375000,L8,341.67,324.48,283.89,304.97,315.96,232.43,242.23,255.90,312.20,278.38,215.83,247.20,,,224.45,206.53,223.59,256.16,228.65,263.23,262.71,269.89,258.51,265.95,279.63,274.96,280.95,263.43,283.34,308.19,285.15,261.71,258.65,312.60,306.38,305.76,314.88,290.09
2017-09-27 22:17:48.664000,L8,355.00,285.36,250.83,223.12,,,,,,,,,,,,,,432.61,485.81,315.35,349.97,360.78,361.17,361.70,363.94,356.39,361.79,357.79,360.77,368.19,368.34,329.70,370.08,378.99,373.96,358.58,364.20,357.10
2017-10-29 22:17:53.844000,L8,354.37,350.41,348.71,355.30,345.06,344.92,274.16,353.20,331.30,297.75,239.17,281.48,230.34,241.74,231.39,271.05,244.39,287.86,252.80,291.83,334.21,327.15,297.59,351.66,355.56,340.69,360.60,353.60,358.27,365.80,367.11,326.92,366.95,374.41,370.04,248.33,234.02,204.91
2017-11-30 22:17:44.511000,L8,398.94,354.83,350.38,359.51,355.54,357.23,286.01,364.60,358.68,302.72,256.24,288.05,232.34,330.86,234.63,259.12,,,,,,,,,360.80,341.12,,,,,,,,,,244.93,326.59,560.19
2018-02-18 22:17:22.771000,L8,348.95,337.11,339.55,325.18,337.50,346.62,273.91,324.49,326.82,295.52,234.32,277.67,229.45,237.25,238.81,259.67,242.84,281.96,242.86,297.62,331.19,342.43,350.36,351.34,351.77,330.67,349.69,301.46,344.32,353.11,356.88,315.50,309.46,362.48,362.79,338.48,349.91,335.81
2018-05-09 22:16:40.331000,L8,354.11,354.46,354.57,361.17,357.40,358.58,361.59,369.05,362.67,303.20,362.13,347.41,363.39,346.85,338.57,299.76,307.41,292.47,282.56,326.14,356.37,363.94,363.86,366.48,364.06,358.53,364.54,357.63,364.30,370.04,368.10,334.22,373.02,380.98,373.21,361.41,364.27,360.35
2018-05-25 22:16:28.178000,L8,358.37,354.41,354.02,360.33,354.81,293.00,339.18,367.78,360.94,304.42,310.85,323.12,327.67,301.10,339.64,298.74,352.21,292.86,280.78,316.11,355.66,365.20,363.62,366.02,364.76,361.71,363.23,358.10,363.58,371.13,365.81,333.79,374.03,382.68,374.56,363.10,364.91,357.75
2018-06-10 22:16:26.226000,L8,349.28,338.48,300.01,349.86,340.45,348.57,255.56,265.30,321.18,289.98,,,,,229.03,257.34,230.46,239.98,231.90,,,213.69,257.44,265.14,,,,270.98,297.13,355.09,290.67,,,,,325.91,350.51,
2018-06-26 22:16:36.823000,L8,347.05,328.17,294.72,313.37,325.16,243.17,,255.83,322.49,280.08,,,,,,,,238.33,234.10,284.51,274.81,285.20,288.59,282.01,301.72,281.92,289.29,277.51,299.02,356.09,329.51,312.52,289.54,334.08,363.54,332.09,347.58,318.77
2018-07-28 22:16:51.607000,L8,345.92,329.76,289.78,312.45,350.05,353.38,265.56,325.77,334.87,301.13,232.41,283.61,216.15,,,266.90,252.92,217.70,216.15,,,,285.15,274.54,339.12,341.04,360.55,352.88,358.59,366.72,364.79,305.96,289.40,376.82,369.68,349.76,357.50,342.33
2018-11-01 22:17:30.804000,L8,354.82,269.39,320.15,234.55,248.21,296.48,342.58,290.47,359.18,301.47,362.18,293.44,294.30,335.03,329.42,284.02,297.04,290.00,278.01,316.11,351.30,357.31,363.14,365.50,362.37,355.43,362.26,358.97,360.78,367.07,365.48,328.10,370.16,380.00,372.17,357.61,362.50,354.09
2018-11-17 22:17:31.986000,L8,375.86,404.93,356.06,368.55,362.59,364.64,366.41,372.61,371.40,344.31,367.43,358.82,368.54,352.88,359.09,308.99,353.96,340.95,377.21,355.04,367.30,373.15,370.55,369.92,371.39,368.16,365.99,365.31,366.90,372.98,373.04,340.03,376.55,385.10,376.61,366.32,371.23,361.93
2018-12-19 22:17:28.292000,L8,398.17,356.01,351.85,361.63,358.20,294.91,343.40,368.47,357.90,301.45,361.38,288.24,239.43,281.31,278.40,278.33,348.67,290.85,336.94,318.49,348.93,358.47,366.08,366.87,364.67,359.39,365.44,361.17,362.84,370.12,369.37,326.79,371.43,381.25,373.73,360.59,365.63,347.04
2019-01-04 22:17:27.803000,L8,348.16,344.62,295.78,345.31,346.15,349.27,274.00,268.92,332.69,294.06,229.96,278.04,226.35,225.23,230.43,259.42,240.48,280.45,243.32,298.32,329.87,340.97,343.37,356.75,352.66,327.34,355.34,302.29,349.00,359.45,360.21,316.61,303.76,367.76,363.82,337.79,353.15,297.81
2019-02-05 22:17:21.574000,L8,507.04,356.94,353.10,362.90,360.28,360.37,362.58,367.55,360.18,338.84,365.16,352.24,364.95,339.13,335.28,300.15,350.21,298.53,343.12,320.81,359.85,358.53,361.64,366.05,362.52,354.47,362.24,358.10,360.29,366.61,364.56,337.07,369.78,379.16,371.25,356.86,362.87,362.07
2019-03-25 22:17:09.739000,L8,360.60,359.69,357.13,368.73,361.91,362.22,366.93,372.02,367.83,366.09,371.31,367.34,371.10,352.26,365.06,303.09,360.57,350.26,365.00,333.92,369.40,369.70,372.03,369.53,368.84,371.55,367.96,364.07,367.95,372.13,371.31,376.48,377.11,384.06,377.39,365.44,369.79,366.16
2019-04-26 22:16:59.330000,L8,351.56,351.78,351.26,362.32,355.79,293.51,337.45,368.75,365.64,335.93,366.26,332.77,366.49,345.28,336.63,294.22,350.35,290.62,251.18,319.48,352.88,364.19,364.04,367.50,362.70,361.87,361.30,358.00,364.19,368.11,364.61,324.43,374.64,382.82,373.00,362.62,364.43,343.75
2019-05-28 22:17:17.913000,L8,358.66,356.73,353.29,363.69,359.12,359.15,363.77,372.68,367.55,268.08,,,,301.93,298.00,263.64,357.34,407.91,288.13,324.11,358.34,364.83,366.35,367.06,362.25,358.04,357.20,356.52,364.35,368.35,368.47,330.70,371.72,375.77,492.29,368.94,491.25,545.58
2019-07-31 22:17:38.893000,L8,345.04,328.79,289.41,315.21,310.56,242.89,245.37,256.57,295.48,291.56,216.72,251.71,219.74,190.19,223.27,213.15,230.71,271.55,238.15,263.01,269.84,272.35,269.85,258.15,282.79,271.24,281.98,270.84,291.30,310.25,288.61,269.13,262.48,314.76,309.41,309.39,325.09,232.22
2019-08-16 22:17:44.396000,L8,356.08,353.36,347.89,356.57,350.28,357.42,265.85,365.52,357.66,306.19,259.04,289.01,247.42,270.42,248.62,281.32,348.06,295.01,279.62,319.09,352.78,340.43,214.61,195.17,353.62,343.90,358.41,353.32,361.42,366.19,364.09,332.16,368.41,377.79,369.78,358.39,359.20,347.50
2019-10-03 22:17:57.660000,L8,351.70,346.57,345.58,352.56,352.77,297.25,277.28,360.72,330.06,295.49,225.72,277.95,228.96,248.93,235.03,266.21,242.03,285.36,245.27,299.57,333.40,346.68,350.99,356.63,353.49,330.20,350.42,345.74,345.18,355.28,357.11,316.83,309.75,362.28,360.29,335.17,331.35,319.15
2019-11-04 22:17:58.697000,L8,349.52,348.35,346.85,349.34,350.19,316.95,277.16,320.44,331.64,298.13,230.12,279.07,228.60,225.00,231.52,263.36,242.15,283.58,245.78,294.93,334.41,341.41,355.11,360.38,355.30,329.61,355.72,350.66,354.96,358.21,359.98,318.77,310.90,373.71,365.88,342.30,353.19,337.53
2019-11-20 22:17:54.950000,L8,355.74,355.86,352.59,363.31,355.13,362.74,363.58,358.63,328.54,297.31,233.02,277.50,231.88,242.22,236.88,275.07,243.79,286.03,242.24,296.39,,,,,,,,,,347.48,353.30,321.80,360.06,379.15,369.36,360.35,360.08,344.45
2019-12-22 22:17:51.823000,L8,353.47,354.57,353.59,362.94,357.58,361.79,367.59,370.30,364.24,336.23,301.57,298.60,366.51,347.38,356.21,294.99,356.35,295.51,337.55,327.78,366.03,366.67,367.17,367.83,364.99,360.73,363.30,359.18,364.54,369.42,366.09,331.30,374.84,382.01,372.68,363.60,366.44,362.63
2020-02-08 22:17:38.924000,L8,346.06,335.68,297.00,349.50,346.25,353.25,276.44,269.63,329.23,297.04,233.42,278.66,228.35,240.45,235.42,262.03,241.74,283.01,245.65,294.67,331.88,339.75,301.27,359.43,355.10,326.69,358.29,300.98,316.71,362.89,360.65,313.56,306.13,376.78,366.83,333.91,354.40,298.31
2020-02-24 22:17:35.189000,L8,346.98,337.33,297.56,353.09,349.71,322.35,275.49,321.01,328.67,297.61,234.57,280.11,228.78,249.04,235.18,264.85,242.92,286.30,247.47,294.81,332.13,339.97,335.98,361.85,356.82,324.07,361.27,343.82,360.36,365.78,361.28,314.80,368.46,377.30,369.84,335.53,356.81,325.39
2020-03-11 22:17:28.877000,L8,,,,,304.08,285.38,442.07,,,,361.08,345.02,237.32,337.50,276.66,278.81,263.30,293.40,306.89,328.75,360.42,362.73,367.34,366.02,363.68,358.04,361.73,357.55,361.86,366.29,363.90,328.18,373.08,380.06,373.94,363.92,363.20,343.29
2020-03-27 22:17:20.128000,L8,343.59,335.14,294.44,347.93,345.94,247.55,271.02,309.44,324.59,296.37,226.50,279.11,228.60,227.26,233.58,262.38,239.27,283.97,245.53,291.63,331.83,339.74,298.86,282.77,309.63,325.72,296.57,347.86,357.66,358.30,360.71,280.12,294.18,374.60,367.19,331.25,353.48,297.06
2020-04-28 22:17:04.952000,L8,348.80,352.49,350.05,357.79,353.25,358.16,280.09,366.55,328.41,299.82,257.58,286.29,233.09,252.79,235.88,277.38,241.84,289.13,249.75,292.50,343.01,342.82,365.65,366.41,361.62,333.12,361.25,359.34,363.14,366.31,364.93,321.56,371.17,380.66,372.92,360.26,361.41,338.96
2020-07-01 22:17:22.957000,L8,347.74,331.51,296.72,315.26,325.76,242.47,253.99,261.05,313.66,293.23,,,,,231.26,255.75,232.27,275.14,239.80,280.01,228.41,238.05,206.68,229.91,232.34,225.68,218.87,214.27,211.27,203.27,188.33,198.21,204.39,232.74,232.62,236.99,333.36,297.08
2020-08-02 22:17:33.048000,L8,351.06,330.92,289.29,307.54,191.76,190.53,193.85,,,,,,,,,253.03,229.19,276.54,238.18,255.14,266.37,278.76,292.81,272.74,294.30,221.24,213.87,181.32,178.83,198.81,355.10,313.85,297.55,364.51,323.79,335.71,345.41,308.31
2020-08-18 22:17:38.586000,L8,357.06,351.48,339.75,347.84,348.83,333.23,279.19,251.47,,,309.08,254.49,353.12,256.84,247.39,276.64,265.03,288.30,263.15,317.27,353.94,356.89,361.80,363.14,361.99,352.30,358.63,357.52,360.52,366.48,361.93,335.94,368.89,378.44,371.39,359.97,360.88,350.24
2020-09-03 22:17:46.393000,L8,349.06,337.67,341.09,350.24,340.43,348.46,275.45,321.26,324.76,299.66,229.81,279.81,228.73,245.60,234.84,265.40,241.22,283.29,246.03,292.56,333.01,340.86,353.58,354.39,353.80,330.23,351.65,348.42,353.85,355.77,357.68,319.72,311.00,370.08,362.19,340.38,350.94,337.20
2020-09-19 22:17:52.015000,L8,344.66,341.72,299.38,344.52,341.96,347.36,277.00,324.49,329.96,296.71,228.63,279.84,228.71,242.22,234.03,267.15,239.71,286.06,243.13,303.95,333.33,341.37,298.10,294.16,351.61,327.90,350.99,349.55,346.37,354.67,355.86,320.04,301.48,365.22,359.60,339.87,345.72,329.97
2021-01-09 22:17:48.906000,L8,402.38,348.20,345.72,363.84,364.16,364.87,371.77,371.98,374.44,358.70,371.51,361.50,366.60,339.70,360.20,296.12,356.57,322.55,328.31,346.80,373.17,363.30,370.95,369.38,366.84,371.03,367.89,367.98,367.73,372.19,373.84,342.25,376.36,386.04,378.55,360.91,368.59,367.24
2021-01-25 22:17:44.203000,L8,346.87,337.82,297.24,349.94,349.92,353.31,277.67,321.41,329.91,295.86,236.87,278.46,228.08,241.92,233.28,262.34,241.58,283.38,245.46,308.16,332.37,340.21,358.09,362.94,357.22,321.52,361.37,345.15,359.57,365.86,362.87,319.88,366.79,376.72,368.68,338.71,356.17,322.98
2021-02-26 22:17:35.944000,L8,351.27,354.88,350.28,365.97,354.17,354.55,281.12,336.55,328.31,296.39,237.80,282.17,227.85,249.28,322.35,269.82,245.22,288.20,247.97,320.91,360.34,362.03,368.92,368.14,362.45,349.36,363.16,358.41,359.49,366.28,352.66,327.15,366.77,380.66,214.84,279.47,283.86,336.96
2021-03-30 22:17:22.624000,L8,347.59,337.46,299.25,346.58,340.82,245.31,266.66,319.02,330.47,295.80,227.52,278.29,228.87,237.60,233.90,264.52,238.59,283.27,246.53,291.38,273.83,283.32,298.46,285.66,309.22,316.85,353.21,345.67,322.99,356.01,358.14,318.03,295.98,368.08,361.88,330.63,343.91,301.45
2021-04-15 22:17:16.883000,L8,541.61,519.80,354.95,362.31,359.53,290.99,336.37,367.08,361.59,340.78,232.38,279.69,230.92,250.07,237.83,222.00,,,,,,,298.72,365.97,279.02,,356.25,354.55,359.63,368.46,367.38,340.31,370.11,378.36,370.58,359.54,364.79,353.48
2021-05-01 22:17:07.841000,L8,349.27,339.16,346.47,352.43,348.81,351.57,272.27,320.32,326.70,298.30,227.82,281.13,228.01,245.20,234.10,264.71,238.00,285.52,245.17,324.43,332.36,340.44,356.13,361.23,357.09,325.89,355.87,352.14,358.37,360.93,360.94,317.39,367.17,374.51,366.11,337.78,355.08,335.09
2021-05-17 22:17:12.707000,L8,355.85,356.73,349.32,363.11,353.81,356.92,355.24,366.38,362.03,300.40,258.21,284.58,233.89,249.66,242.22,268.47,237.59,272.34,229.45,221.31,,,,,,,,,,,,,,,,,,
2021-07-04 22:17:29.944000,L8,358.00,348.10,357.83,373.59,361.33,368.14,373.59,378.50,377.84,361.09,276.11,291.06,246.53,250.73,255.58,277.12,241.71,333.73,300.44,335.24,364.06,361.23,366.14,367.72,367.36,361.20,364.42,363.35,366.71,373.08,371.88,325.95,376.88,380.51,373.98,366.91,369.91,371.99
2021-11-09 22:17:58.951000,L8,346.61,333.10,294.88,316.11,335.28,243.00,266.05,266.95,326.22,293.93,228.56,275.75,225.90,225.55,232.80,260.41,235.22,280.65,241.07,291.21,272.78,277.89,288.54,286.21,306.10,283.94,351.41,282.04,345.96,352.67,301.14,314.54,304.02,364.63,359.33,330.11,343.34,319.28
2021-11-25 22:17:57.047000,L8,354.06,355.39,350.56,361.02,358.31,293.81,338.70,365.91,360.16,336.75,257.09,289.55,239.37,274.24,238.02,277.22,267.98,293.98,293.74,335.31,339.22,355.77,365.80,367.18,365.93,365.86,272.06,305.29,353.37,364.10,362.08,336.16,373.99,379.64,371.41,337.03,246.30,
2021-12-19 22:17:52.616000,L9,349.78,339.66,296.93,342.97,349.20,349.75,281.67,323.79,333.01,298.34,234.67,280.10,228.64,235.35,237.31,267.48,240.16,282.80,246.05,322.43,331.84,341.71,300.51,358.50,312.35,317.25,357.37,345.41,354.07,362.60,360.12,318.45,353.67,370.27,366.06,335.05,353.24,315.22
2022-01-20 22:17:51.591000,L9,345.73,336.87,348.19,355.59,355.65,294.79,296.33,357.68,357.65,303.65,296.53,,,,,253.10,237.74,281.05,246.88,317.97,336.11,346.69,362.17,359.90,300.27,189.66,,,,362.78,315.10,281.45,,271.04,373.14,336.75,307.82,
2022-04-18 22:17:25.504000,L8,348.11,328.51,291.52,302.14,309.74,241.45,239.84,206.87,200.59,,,,,,,204.34,228.73,275.59,234.13,271.86,270.26,270.81,279.15,259.17,283.77,271.40,276.77,275.05,286.93,318.28,289.48,226.04,,245.97,300.62,,320.33,290.73
2022-05-04 22:17:26.026000,L8,350.76,349.66,348.14,353.46,350.45,354.04,272.77,353.45,329.95,296.67,224.92,282.00,228.46,233.85,234.89,262.18,240.31,286.70,249.23,324.51,334.33,343.44,355.56,363.15,357.62,328.89,356.51,351.70,356.76,357.57,359.45,309.87,253.29,305.28,334.48,,,
2022-05-12 22:17:13.223000,L9,355.27,357.79,356.34,365.33,361.39,292.18,336.70,371.28,367.70,354.00,305.51,320.68,304.45,302.92,361.70,292.84,357.92,337.32,329.46,348.70,363.32,363.29,370.56,369.57,365.55,364.50,364.80,362.02,365.39,371.31,366.30,341.69,373.67,383.54,374.67,361.08,363.26,342.85
2022-06-05 22:17:39.656000,L8,351.67,342.68,349.01,356.19,351.36,355.02,276.24,347.55,328.37,298.83,267.48,284.70,237.61,251.33,236.98,263.79,241.07,287.51,247.86,302.61,338.94,317.57,360.17,363.99,360.41,331.95,360.38,354.33,360.16,365.14,362.41,328.69,359.29,376.05,368.81,344.15,357.77,337.16
2022-06-13 22:17:12.050000,L9,352.88,348.36,349.37,355.24,350.69,353.49,273.18,320.50,330.07,295.35,221.19,251.86,,219.27,232.55,258.39,236.46,287.12,245.64,319.68,337.80,348.16,358.01,363.41,358.49,329.27,359.72,354.70,359.07,359.14,358.19,317.78,357.83,374.10,368.75,349.57,354.39,333.09
2022-06-21 22:17:48.970000,L8,357.48,359.55,358.09,367.44,359.09,358.70,366.12,370.64,369.06,353.21,365.17,339.93,262.10,304.21,360.75,299.24,358.02,356.48,335.85,334.35,361.44,365.35,369.35,368.13,365.55,368.17,366.58,359.83,366.91,371.78,370.57,337.64,376.02,385.13,376.27,363.36,366.30,360.23
2022-07-15 22:17:24.696000,L9,351.22,336.21,295.23,336.43,346.23,350.93,273.95,322.29,328.65,298.91,227.42,281.13,230.36,246.25,232.92,265.82,238.41,282.32,244.19,324.66,332.59,344.83,302.64,291.12,309.37,288.18,355.68,349.19,352.51,357.83,358.70,316.61,354.04,372.16,365.05,335.18,354.50,331.86
2022-07-31 22:17:39.593000,L9,349.81,334.53,294.38,349.84,345.44,295.98,269.30,266.65,324.63,298.17,256.49,276.30,228.25,220.50,231.76,259.10,237.20,282.33,244.40,291.19,310.18,341.79,351.81,356.42,355.59,321.49,354.46,350.77,350.77,358.06,360.05,313.11,309.27,369.28,363.94,336.40,353.26,332.18
2022-09-09 22:18:11.619000,L8,353.92,336.34,343.76,352.93,345.29,349.87,280.65,354.94,329.04,299.28,235.13,282.56,230.40,244.34,236.25,268.80,241.43,286.10,246.62,323.98,333.35,342.06,355.39,359.45,358.18,326.90,358.52,351.93,360.10,363.64,362.22,321.35,368.27,377.16,366.77,345.30,357.36,338.80
2022-09-17 22:17:54.625000,L9,352.03,340.54,294.62,346.50,345.27,347.26,272.03,265.52,326.55,295.87,225.67,278.71,226.78,222.63,232.04,261.07,235.18,286.21,242.83,291.47,331.97,340.34,350.88,359.24,353.44,318.90,356.51,351.73,357.49,357.85,359.26,319.78,309.52,371.50,366.12,339.94,351.16,332.84
2022-10-19 22:18:03.080000,L9,,383.34,342.77,355.06,350.32,226.72,238.60,264.40,216.97,196.29,,,,,,214.43,203.13,279.94,278.47,332.04,365.14,370.76,349.81,361.85,365.20,357.96,363.54,361.46,365.80,370.18,366.14,334.92,372.96,382.02,373.49,362.18,363.06,347.70
2022-11-04 22:18:00.514000,L9,359.32,354.51,353.86,362.03,357.10,355.35,359.42,366.38,360.47,343.77,271.64,293.39,273.84,271.55,273.71,279.84,356.74,341.96,321.12,336.59,365.78,366.03,369.80,368.44,365.12,364.48,368.19,364.75,363.36,371.65,369.43,334.50,351.87,371.08,362.37,334.33,353.75,325.83
2022-11-12 22:18:10.437000,L8,,,,323.67,344.92,332.78,276.57,326.63,327.31,301.12,231.15,274.29,222.50,216.78,225.60,261.00,239.91,282.46,246.49,319.89,332.79,334.34,280.65,254.89,353.37,320.20,353.22,,303.25,351.57,354.79,319.01,353.49,367.87,360.03,336.80,352.14,331.22
