dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0058,nzd0479-0059
2013-07-23 22:16:34.633000,L8,348.59,319.96,362.88,352.48,350.25,349.00,339.38,339.59,337.13,346.95,350.64,352.13,354.87,356.82,337.83,340.02,315.29,327.60,325.07,327.88,318.56,314.49,321.45,323.90,317.94,281.38,336.42,324.08,339.40,329.19,336.01,330.59,329.00,330.10,328.79,327.23,329.78,317.82,316.70,448.99,426.37,464.53,395.42,360.49,408.96,456.83,444.77,413.44,444.06,452.94,458.14,458.94,344.76,325.14,292.58,342.21,415.10,442.72,338.70,347.72,360.17,,
2013-08-31 22:22:26.282000,L8,411.75,367.30,392.65,385.86,393.41,381.97,403.31,413.73,400.31,405.93,409.70,397.58,406.55,408.40,425.24,426.62,403.31,395.84,399.50,385.48,390.55,375.67,372.40,387.47,403.35,393.52,419.50,413.18,417.47,401.19,415.94,409.79,419.03,415.52,409.78,399.47,412.55,437.23,398.42,461.07,464.58,485.65,431.44,411.74,445.11,469.69,479.45,495.90,465.36,471.81,458.86,503.72,457.34,466.22,,390.99,426.31,518.71,365.39,378.28,382.55,396.84,403.30
2013-09-16 22:22:21.348000,L8,,167.32,327.69,361.70,248.01,309.47,305.50,315.83,325.64,320.72,327.33,339.48,309.13,311.99,324.64,325.01,329.95,325.54,339.47,276.75,323.20,313.39,304.39,297.60,301.87,270.44,320.78,322.40,333.29,320.53,322.29,317.43,318.89,320.03,312.76,327.75,330.54,306.83,392.77,349.42,339.50,,,,,,,,,,,,,,,,,,246.01,306.30,326.69,,
2013-09-25 22:16:04.975000,L8,336.00,317.47,331.20,325.82,329.78,333.31,326.61,340.32,327.65,333.12,336.47,337.80,327.31,337.78,335.37,395.19,409.91,426.45,393.49,378.65,416.06,392.02,434.42,315.81,320.98,282.93,412.71,391.47,407.87,330.92,328.76,326.63,317.34,320.53,319.86,318.35,320.76,313.64,308.80,329.43,350.54,346.89,356.31,337.23,331.14,341.89,333.69,334.06,344.16,334.77,493.22,506.52,484.97,460.43,316.76,326.48,361.19,355.87,319.26,318.24,326.96,148.43,282.44
2013-09-25 22:16:28.938000,L8,334.39,316.65,330.80,325.67,329.33,332.73,326.13,339.75,326.74,332.82,335.72,336.62,326.46,336.77,334.87,337.83,327.40,409.33,392.76,374.44,320.03,310.21,310.48,314.31,319.83,282.50,412.36,391.07,407.14,329.50,328.50,325.99,316.78,319.59,318.93,317.89,320.06,313.50,308.46,327.96,350.13,345.66,353.63,336.47,329.65,339.14,332.02,330.83,342.58,333.37,347.72,345.15,338.61,323.20,313.43,326.12,359.27,355.47,319.00,318.01,326.87,145.87,273.86
2013-10-02 22:22:16.506000,L8,349.63,328.82,342.29,340.63,334.78,333.42,336.70,341.12,339.61,344.02,341.71,342.11,342.85,345.23,343.19,344.20,327.34,330.33,331.48,334.64,323.16,323.37,316.86,318.77,315.14,286.88,335.71,338.71,334.59,332.72,332.13,332.46,328.51,323.59,321.00,322.20,324.35,314.14,318.31,336.34,354.03,353.47,351.67,351.47,351.03,353.64,349.01,349.23,349.30,356.37,353.63,351.39,338.19,318.29,304.78,328.68,365.11,366.46,333.03,338.46,337.97,181.30,284.75
2013-10-11 22:16:05.328000,L8,345.00,315.73,328.77,325.81,323.10,321.02,326.29,327.79,331.53,329.03,330.11,329.19,332.26,332.88,341.39,333.90,325.60,323.81,321.14,318.44,316.76,316.73,313.75,309.34,309.87,279.37,322.03,331.97,332.38,321.93,329.34,318.99,324.97,315.66,318.96,309.05,312.23,368.05,327.53,359.31,352.37,347.71,361.16,360.79,347.34,347.15,363.93,375.70,379.30,379.60,398.32,384.06,362.66,323.04,321.61,327.96,350.94,355.70,319.10,313.93,323.09,202.43,286.04
2013-10-11 22:16:29.291000,L8,344.96,316.61,329.88,326.34,323.59,321.73,326.71,328.43,331.60,329.51,330.79,329.47,333.32,333.11,341.64,334.27,326.05,324.10,322.03,318.68,317.54,317.10,314.67,309.31,310.59,279.77,322.63,331.96,332.35,322.10,329.30,321.28,325.18,316.73,319.22,309.52,312.36,365.68,347.15,358.80,351.88,347.25,361.10,360.39,346.92,346.88,362.17,373.43,376.10,376.42,394.20,381.20,361.34,322.94,321.68,327.64,350.66,354.81,319.67,315.12,323.47,203.65,285.01
2013-10-18 22:22:13.444000,L8,367.42,331.97,344.76,335.58,332.30,334.56,340.65,340.34,339.61,339.56,346.26,343.74,345.07,344.20,346.28,346.55,334.52,336.21,339.09,337.34,334.01,332.41,322.62,322.04,322.63,291.25,346.41,344.02,342.54,331.18,343.04,337.08,337.55,332.50,333.64,330.72,335.88,326.70,331.34,429.58,430.44,439.24,371.69,380.44,388.66,394.54,382.36,388.38,405.57,423.54,408.15,417.60,406.95,325.92,321.80,355.00,381.04,390.09,336.45,338.24,339.27,220.74,298.87
2013-10-27 22:15:55.590000,L8,369.47,,335.05,323.13,321.29,320.41,320.28,317.10,321.04,322.74,321.33,315.18,311.52,312.32,313.14,312.24,298.79,294.43,302.47,305.12,314.70,299.77,294.57,289.94,292.25,260.22,325.38,324.78,319.76,321.58,323.11,331.04,330.13,328.50,324.47,310.23,309.21,302.93,315.75,338.77,346.72,340.79,335.94,349.03,328.56,312.60,175.71,329.87,341.36,343.16,350.85,351.26,331.61,306.11,282.64,325.55,363.88,367.43,,340.54,362.97,,
2013-10-27 22:16:19.549000,L8,263.38,,332.07,319.81,320.12,318.50,318.70,315.97,319.25,321.60,320.18,313.97,309.93,310.62,311.15,310.86,297.13,292.92,299.62,303.22,313.92,298.61,293.12,289.09,291.17,256.44,322.90,323.00,317.80,317.95,319.73,320.31,327.12,326.05,321.42,308.15,307.92,298.06,310.16,335.72,344.24,339.88,333.55,346.98,325.72,251.80,165.57,325.18,340.14,341.88,348.48,350.06,330.35,303.87,278.73,323.86,361.66,366.11,,289.15,358.22,,
2013-11-19 22:22:01.448000,L8,398.22,367.90,390.76,390.26,397.09,431.45,426.72,425.52,428.06,446.53,457.58,474.41,492.35,438.22,435.42,461.68,439.88,415.16,412.57,429.85,425.34,433.52,436.72,478.82,433.35,430.58,426.37,454.25,445.58,445.23,443.37,404.04,403.33,405.70,399.28,387.74,422.44,429.40,447.69,,,496.00,410.30,387.91,402.73,466.70,446.93,413.72,457.74,467.88,462.52,445.30,414.93,420.02,470.74,441.73,471.29,519.51,411.65,418.32,372.89,378.36,428.41
2013-12-05 22:22:00.725000,L8,389.16,326.68,339.99,346.57,350.47,341.74,345.47,346.43,355.66,355.16,352.08,351.99,345.25,357.58,356.87,338.62,325.15,328.70,326.37,330.21,336.93,337.12,330.32,329.72,326.35,325.34,343.84,348.74,348.27,341.97,341.08,343.27,339.51,343.51,338.04,343.32,351.65,358.62,354.34,418.06,416.95,409.65,406.08,395.13,413.41,417.84,405.07,403.91,411.83,417.91,434.08,415.35,381.94,371.70,349.23,352.83,386.28,401.33,320.94,334.64,335.00,299.80,292.78
2013-12-21 22:21:51.057000,L8,,,273.98,272.15,267.18,265.71,263.42,258.41,254.84,252.77,251.69,271.72,277.17,276.39,276.39,265.76,280.24,267.78,292.20,290.54,293.23,293.49,287.97,287.42,286.48,237.38,300.40,303.67,294.78,290.04,289.63,289.68,290.91,291.21,287.42,280.66,272.09,279.39,279.07,284.29,300.05,316.67,314.57,316.02,313.48,326.12,327.95,307.05,304.01,304.07,302.88,311.31,304.61,277.59,244.12,263.91,282.05,294.35,215.31,213.89,194.60,,
2013-12-30 22:15:37.096000,L8,386.09,392.07,406.75,408.76,421.41,405.93,427.38,420.49,429.24,414.88,441.01,447.47,473.29,495.97,463.25,428.09,399.50,396.14,404.94,398.82,404.47,426.94,429.42,423.39,435.72,456.24,439.15,412.41,412.58,428.12,426.10,411.08,397.81,392.78,399.15,442.89,428.95,417.28,419.12,458.53,491.72,449.40,383.70,394.33,418.37,379.49,377.43,373.49,380.76,389.75,387.44,406.35,412.76,416.03,424.72,388.13,415.19,456.40,422.44,427.93,444.67,373.70,372.63
2013-12-30 22:16:01.055000,L8,386.55,392.43,406.89,409.61,421.71,406.10,427.96,420.66,430.44,415.36,441.26,448.90,473.72,496.19,463.44,428.05,399.85,396.36,405.12,399.44,404.96,427.12,429.58,423.78,436.43,456.44,439.32,412.82,415.10,429.33,426.43,412.13,398.97,393.24,399.92,443.18,429.40,417.97,419.69,459.22,492.01,448.22,384.94,394.94,421.86,379.93,377.95,373.99,381.31,390.16,388.09,407.37,456.15,515.10,424.22,388.51,416.77,459.81,422.83,428.28,444.52,373.73,373.56
2014-01-22 22:21:31.494000,L8,360.16,354.11,386.89,394.12,369.62,385.54,380.94,384.22,393.56,400.78,392.21,392.73,387.00,403.61,394.32,390.32,380.80,394.59,396.86,382.84,364.35,374.79,396.67,408.56,397.96,390.98,417.69,432.02,426.01,393.10,395.86,387.85,384.04,390.39,388.42,410.41,415.40,408.82,415.59,447.10,449.88,374.17,374.06,400.65,395.72,364.45,366.98,500.37,484.49,467.26,446.95,480.03,461.67,421.00,526.63,364.37,413.77,438.80,363.77,372.98,378.30,409.09,391.11
2014-02-07 22:21:21.056000,L8,321.14,323.07,329.49,319.31,322.12,324.45,325.18,323.77,322.39,325.05,330.51,329.37,334.21,325.97,327.11,323.16,314.43,319.96,308.45,314.13,308.76,316.08,305.17,314.23,314.31,292.39,330.93,320.83,333.78,320.97,318.79,326.75,333.26,332.01,312.20,312.48,314.69,300.06,300.94,395.62,348.97,369.85,371.69,409.69,422.20,388.60,380.51,375.73,421.57,384.05,369.65,334.85,325.32,315.86,292.17,367.44,392.05,358.71,314.68,321.50,328.98,140.89,288.29
2014-02-23 22:21:08.076000,L8,354.08,352.48,360.71,362.34,363.59,365.39,362.72,382.50,377.50,374.00,370.87,372.04,379.58,370.98,376.42,383.90,377.40,361.40,370.30,369.82,379.15,361.22,371.92,375.31,379.72,382.00,372.08,383.37,387.47,387.43,389.93,383.53,385.96,382.31,386.88,396.69,373.62,377.40,381.04,432.64,370.11,372.89,374.35,376.73,360.90,366.74,362.88,353.96,364.34,369.09,366.00,380.34,384.50,447.54,360.69,369.59,368.02,366.22,355.77,349.03,349.25,334.09,323.17
2014-03-11 22:20:55.957000,L8,381.20,365.70,380.15,382.54,374.78,374.71,375.93,442.13,441.65,437.83,392.42,394.60,384.29,380.47,380.98,390.99,385.97,373.67,372.93,383.36,378.09,366.66,374.31,373.59,376.91,380.59,387.56,387.38,381.81,390.28,386.91,393.13,397.82,392.78,384.49,377.33,387.74,377.99,372.71,464.29,474.45,489.25,413.68,385.59,393.78,388.26,431.52,425.69,383.79,392.99,432.78,509.27,458.26,455.08,465.53,374.40,401.09,417.65,369.87,375.78,379.32,372.15,371.85
2014-03-20 22:14:37.534000,L8,386.62,391.79,392.07,389.72,383.46,398.81,395.55,386.03,409.97,390.28,382.72,380.00,384.74,386.18,399.88,395.73,393.66,382.67,385.24,384.61,376.34,420.53,383.66,376.74,380.96,386.28,389.30,384.25,385.75,387.14,426.40,382.93,382.88,393.55,388.22,375.49,384.97,386.08,386.54,453.91,471.12,516.30,415.41,396.00,390.38,386.96,380.87,382.67,392.66,472.94,438.18,417.48,427.81,446.26,,399.95,401.91,417.04,387.01,404.54,409.36,465.29,395.87
2014-03-20 22:15:01.497000,L8,388.09,392.66,393.21,390.22,384.67,399.40,395.68,386.43,410.43,391.38,383.35,380.69,385.25,386.87,400.65,396.18,394.31,383.58,386.76,384.81,377.28,420.62,384.35,377.12,381.44,386.45,389.86,384.51,386.22,387.97,426.46,383.60,383.19,394.49,389.22,375.66,385.65,386.33,386.83,452.63,471.93,517.12,417.82,396.14,390.49,387.68,381.06,381.54,392.36,472.59,438.14,417.21,427.74,446.42,,400.96,401.49,416.37,387.84,404.82,410.62,467.42,395.00
2014-03-27 22:20:37.696000,L8,401.32,440.19,382.51,405.48,442.99,429.40,423.91,394.79,411.68,434.85,434.53,393.59,418.22,406.65,395.88,392.10,398.54,396.47,390.84,386.66,400.72,389.83,387.65,376.50,381.32,383.19,388.72,388.55,397.32,392.77,447.65,396.03,400.46,439.82,398.32,401.89,401.56,388.46,384.81,457.30,464.31,470.69,438.84,384.99,408.70,380.34,388.39,376.40,376.33,395.17,378.16,436.73,424.05,451.89,473.11,377.69,402.55,479.75,439.94,382.34,374.48,358.11,365.73
2014-05-23 22:13:42.455000,L8,288.96,276.00,293.49,290.35,282.16,287.38,293.78,288.69,290.20,287.99,254.48,269.25,274.02,286.35,278.94,276.33,262.22,162.04,289.95,210.86,237.04,284.15,275.52,174.94,,,,,,,,,,270.79,281.94,282.81,283.66,268.98,279.30,268.26,253.75,255.42,259.00,281.29,295.09,160.84,,,297.44,302.08,302.89,304.95,302.69,280.68,235.84,284.32,307.60,310.63,293.37,286.58,290.65,,
2014-05-30 22:19:58.900000,L8,355.87,326.21,341.74,337.63,331.06,331.31,334.56,334.33,330.87,341.73,341.06,340.88,336.04,343.07,339.91,349.65,324.84,336.27,334.59,333.81,330.37,326.63,326.95,324.22,324.14,282.48,334.78,335.46,341.48,339.01,339.78,340.90,344.08,337.67,337.21,334.37,330.37,323.17,326.22,439.03,407.55,405.07,364.75,359.05,364.68,381.54,376.55,383.38,398.20,419.35,404.64,398.34,363.79,339.49,331.83,355.23,379.69,384.49,328.91,333.10,336.80,155.76,303.94
2014-07-01 22:20:10.138000,L8,293.50,278.98,287.14,,,,,,,,,,,,,,,,153.78,209.87,240.44,176.06,149.40,,,190.09,297.21,240.24,267.94,280.91,281.90,282.25,275.17,280.61,255.00,282.46,290.84,278.61,283.14,295.32,306.40,282.22,305.05,312.84,309.95,292.79,196.26,257.40,302.69,309.09,309.55,311.72,308.94,288.04,254.25,309.54,313.62,327.33,297.87,296.23,296.59,,
2014-07-17 22:20:15.980000,L8,293.27,286.49,282.72,,,,,,,,,,,,173.86,293.51,269.28,,,211.92,242.21,184.33,,,,238.14,296.65,245.42,268.80,286.90,279.46,289.56,277.04,289.96,263.51,285.02,295.89,281.59,284.73,295.57,305.49,292.59,310.48,315.63,311.30,299.31,288.77,282.07,301.93,309.23,308.78,310.21,306.47,288.94,252.37,306.56,312.72,321.39,297.71,297.46,301.97,,
2014-08-11 22:14:15.733000,L8,362.18,334.81,343.67,337.94,336.97,339.70,340.81,344.06,342.47,346.49,347.71,352.86,349.86,352.79,352.10,357.97,343.29,342.98,344.00,339.90,347.56,324.00,328.43,329.79,337.14,279.84,344.36,345.51,346.72,349.63,345.15,345.75,344.94,342.01,338.00,340.23,338.75,337.55,366.53,456.78,466.57,478.64,404.62,371.60,435.79,472.11,466.71,437.59,456.64,463.26,462.56,514.67,411.91,341.09,325.63,369.31,444.54,528.65,335.81,342.16,342.80,,324.53
2014-08-11 22:14:39.696000,L8,363.54,336.15,344.55,339.84,337.86,340.38,341.50,344.83,343.18,346.93,348.42,353.33,350.57,353.67,352.68,358.63,345.48,343.59,343.86,340.61,347.81,324.74,329.91,330.30,337.74,280.17,345.17,345.85,347.09,350.49,346.03,346.41,345.76,342.36,338.41,340.22,339.08,339.31,378.67,455.97,467.71,479.58,406.00,372.06,434.67,472.17,467.27,437.48,455.85,462.96,461.24,514.06,412.34,342.44,326.81,369.20,443.30,530.82,336.64,343.22,344.37,,323.58
2014-08-27 22:14:17.177000,L8,,,415.30,412.92,423.68,423.84,387.12,,,415.69,378.88,372.96,371.89,375.26,378.28,382.68,362.49,359.51,368.80,363.80,356.21,360.44,356.83,363.24,372.42,366.78,370.01,373.37,370.67,364.33,376.55,408.59,408.96,412.14,431.61,414.36,454.44,352.74,386.11,473.33,484.28,514.64,442.50,384.09,439.93,479.59,488.26,457.84,469.27,481.29,482.84,521.43,445.50,468.51,461.08,,,,,,425.16,419.80,518.35
2014-09-03 22:20:30.612000,L8,364.78,361.42,384.74,389.95,389.33,383.54,393.51,386.46,381.69,377.47,381.07,386.68,393.93,382.34,391.01,388.59,395.10,383.12,395.03,375.48,380.91,366.60,367.09,388.25,388.05,383.05,398.47,395.60,389.64,401.05,391.22,381.45,387.60,388.48,388.82,373.98,383.97,373.73,360.52,365.84,406.00,376.34,377.68,376.59,376.96,361.73,369.72,375.14,381.19,385.43,403.08,408.87,397.73,372.40,459.95,378.65,400.69,426.35,370.90,368.95,365.84,392.59,391.33
2014-09-19 22:20:30.514000,L8,342.81,314.76,328.75,324.90,324.37,321.77,330.47,329.42,326.81,331.23,336.67,330.02,331.01,327.45,332.02,327.70,318.39,319.58,325.69,318.54,319.12,315.39,313.20,307.90,313.25,414.42,419.98,425.70,327.89,328.66,326.62,327.07,323.74,323.99,319.28,397.97,393.77,441.08,305.78,320.60,342.25,356.73,351.56,338.27,333.45,366.61,336.56,339.49,347.17,339.80,347.62,340.58,337.74,314.22,290.21,323.67,355.84,352.45,316.96,320.18,323.16,,272.31
2014-09-28 22:14:20.662000,L8,392.60,418.17,399.39,418.47,443.08,462.75,464.66,470.30,466.06,450.05,462.57,443.01,442.75,448.23,443.49,443.97,440.85,441.66,439.70,450.19,448.78,427.82,429.43,429.36,435.34,445.11,450.98,448.88,441.42,444.95,446.88,427.97,412.30,426.55,478.35,473.11,463.06,448.03,436.66,478.74,494.79,,504.99,380.46,388.00,382.05,392.80,381.79,387.17,404.34,393.20,471.66,503.67,480.70,518.79,430.59,426.96,439.06,451.81,444.55,474.55,491.45,445.14
2014-09-28 22:14:44.621000,L8,349.84,330.56,338.45,343.00,335.86,343.28,340.42,339.49,332.49,338.93,345.12,351.59,346.43,346.91,342.79,346.65,341.22,333.46,335.86,335.89,330.93,327.83,322.89,329.62,328.91,283.35,337.70,347.48,344.11,342.60,346.38,342.92,343.91,336.43,325.83,330.47,333.02,329.20,326.63,366.22,372.59,372.31,367.42,360.53,361.82,362.83,354.55,361.57,364.32,377.55,368.02,371.20,370.23,353.62,339.39,346.30,362.24,370.44,335.68,331.60,338.47,154.79,279.69
2014-11-06 22:20:37.163000,L8,438.35,449.53,484.15,424.76,450.54,459.34,475.23,470.23,430.02,450.55,460.30,446.15,439.57,446.07,468.95,458.71,456.88,435.57,430.45,432.05,424.53,415.68,428.17,435.52,431.48,428.90,442.29,430.68,426.06,414.38,418.21,435.70,418.95,436.88,436.29,441.95,468.49,443.09,431.84,486.91,,,413.68,392.97,439.33,481.87,487.69,464.58,470.70,491.28,499.86,,,435.36,475.16,401.92,446.69,482.04,460.17,465.20,476.60,476.90,422.69
2014-11-15 22:14:25.347000,L8,325.01,304.58,322.98,319.39,312.99,317.55,320.10,318.29,319.55,322.10,323.67,318.00,317.04,322.46,320.89,318.16,307.38,305.31,310.81,307.61,304.56,305.42,299.07,298.97,296.91,270.61,310.26,318.46,309.26,307.04,309.68,307.07,307.94,304.15,301.45,302.10,300.88,293.76,295.86,317.09,329.23,331.86,332.99,335.09,319.62,316.63,367.54,443.27,445.70,510.16,489.75,520.83,526.58,,,,252.00,303.69,307.48,306.11,315.84,,
2014-11-15 22:14:49.314000,L8,322.43,301.12,315.62,312.53,308.55,311.72,314.81,314.92,314.54,317.42,319.68,315.39,313.40,317.75,317.50,316.38,303.53,301.66,307.03,302.33,301.96,301.21,296.74,296.42,294.69,265.08,307.29,314.22,305.22,303.50,304.17,302.69,302.82,301.46,298.20,297.40,295.42,290.57,290.69,306.47,323.77,329.55,329.20,328.18,314.22,311.02,361.76,360.59,442.15,503.18,492.50,516.34,518.48,,,,245.16,295.15,304.85,303.62,311.71,,
2014-11-22 22:20:33.645000,L8,367.16,349.33,364.52,346.25,341.63,355.34,358.71,356.34,354.99,350.56,353.58,349.51,355.39,359.00,354.08,370.13,352.53,346.06,345.58,361.73,350.81,340.19,336.03,335.56,327.46,339.18,366.35,357.79,357.07,431.02,440.72,441.12,353.52,350.97,383.39,389.31,410.12,397.66,434.48,,,506.02,441.75,386.96,396.20,457.72,446.88,418.57,448.81,448.07,443.35,454.16,409.71,408.42,457.96,368.22,432.29,521.20,352.55,341.07,349.12,384.07,366.88
2014-12-01 22:14:24.062000,L8,388.19,385.21,487.21,389.40,418.78,396.24,431.83,424.21,407.83,396.69,417.85,413.02,395.66,382.93,396.45,388.93,396.01,375.21,411.68,387.51,380.70,380.30,386.67,371.27,375.92,399.41,394.88,385.69,407.45,411.03,404.98,399.91,399.82,381.47,386.08,386.41,393.30,364.90,365.41,443.23,368.72,369.47,366.20,379.03,375.65,370.30,367.33,361.11,363.91,362.71,360.99,373.06,408.16,398.38,365.49,357.84,374.35,378.47,390.90,433.72,478.62,416.76,330.07
2014-12-24 22:20:29.754000,L8,317.06,298.44,310.99,305.67,304.44,305.79,306.59,305.72,310.79,311.21,316.51,314.82,313.46,310.24,316.53,316.14,305.40,299.90,302.86,301.87,302.24,299.56,296.02,292.20,295.41,273.44,309.26,313.60,307.61,304.92,306.94,303.73,303.01,303.76,307.40,302.42,304.13,291.16,290.35,438.34,433.19,351.47,369.25,354.71,370.65,388.28,390.72,387.30,389.72,402.20,389.27,398.28,316.04,304.93,268.95,340.90,373.76,374.06,297.98,297.08,304.16,,
2015-01-02 22:14:14.716000,L8,345.97,345.75,349.42,347.55,338.15,346.32,341.98,346.54,369.11,352.81,350.94,383.59,365.74,366.51,349.83,368.94,335.46,336.09,342.23,346.35,339.31,333.11,328.62,321.49,336.72,350.33,346.38,361.33,384.41,370.63,370.88,347.27,350.88,340.14,337.04,336.80,341.16,337.47,341.82,379.96,371.12,373.28,382.31,379.43,376.69,379.44,371.64,372.45,377.74,387.80,380.35,386.10,375.53,366.11,373.59,373.29,378.48,376.61,347.56,343.18,341.05,327.17,299.93
2015-01-02 22:14:38.674000,L8,346.15,345.96,349.88,347.73,338.17,346.40,342.02,346.66,369.51,352.84,351.16,383.64,365.90,366.72,349.84,369.31,336.11,336.19,342.29,346.55,344.07,333.33,328.66,321.58,336.90,350.58,346.50,361.71,384.42,370.79,362.25,347.04,351.13,340.14,337.08,336.86,341.20,337.54,341.84,379.95,371.28,373.43,382.50,379.48,376.70,379.45,371.65,372.34,377.57,387.67,380.25,386.09,375.48,366.27,373.82,373.24,378.44,376.53,347.75,343.53,341.17,298.94,300.23
2015-01-18 22:14:12.454000,L8,375.09,381.24,412.87,387.39,401.38,417.53,368.18,376.99,427.68,437.87,429.53,431.75,437.04,432.58,432.24,428.43,431.11,407.44,416.03,420.32,419.52,364.73,393.40,380.60,362.43,389.04,425.21,395.75,396.62,429.32,387.06,368.73,408.17,386.11,380.94,420.30,416.12,445.37,444.47,452.92,423.03,377.14,377.07,377.71,374.73,387.19,377.69,365.92,364.38,368.13,373.16,510.26,451.40,465.01,497.99,368.63,396.54,379.78,391.50,384.52,388.68,423.37,420.17
2015-02-10 22:20:14.711000,L8,408.18,391.45,392.49,374.90,379.23,371.86,380.51,403.99,379.09,385.29,396.40,386.10,386.95,402.52,383.02,375.63,374.16,372.24,377.31,366.53,368.67,363.68,378.47,370.14,368.35,383.30,386.76,384.34,405.50,385.28,394.76,388.90,386.21,382.13,384.90,379.58,388.38,410.58,404.64,460.42,449.69,376.90,365.47,375.94,375.68,377.04,392.87,373.87,370.47,371.83,363.58,369.81,372.27,452.23,468.80,367.79,377.18,369.54,416.74,387.64,389.14,436.92,395.43
2015-02-19 22:14:01.458000,L8,328.48,302.06,310.21,304.85,302.75,307.86,310.41,308.62,309.39,309.27,317.65,314.90,309.20,314.00,314.60,318.02,305.48,299.87,303.96,300.07,298.98,299.57,295.31,295.78,295.17,275.94,307.16,305.68,305.39,304.46,307.28,307.16,307.28,309.08,299.97,297.65,302.57,301.79,307.16,449.33,446.29,481.98,394.17,371.22,390.51,453.30,416.67,415.95,436.78,447.77,433.21,478.68,324.15,305.30,268.59,352.69,409.16,445.41,304.41,302.13,304.16,,
2015-02-26 22:20:10.708000,L8,327.90,316.93,324.67,319.03,317.55,318.56,321.66,408.69,412.31,381.65,379.76,365.63,325.14,335.46,324.60,330.59,320.71,317.72,323.67,316.59,312.71,359.79,375.50,387.09,404.75,379.27,375.46,385.02,362.65,324.74,324.71,319.54,325.22,319.69,317.14,369.49,393.50,385.79,386.87,362.19,339.11,331.87,325.44,334.71,324.49,319.02,306.89,305.77,339.87,330.00,341.90,331.88,334.80,313.66,293.39,318.54,363.11,346.93,324.13,322.75,324.13,159.31,274.50
2015-03-14 22:19:59.243000,L8,337.95,323.10,320.29,320.20,316.68,320.27,322.77,328.03,326.12,321.49,332.59,331.68,326.80,327.43,323.96,320.85,318.56,316.80,322.94,316.80,316.71,308.19,309.01,302.53,307.18,283.86,328.03,324.92,323.80,324.92,318.22,324.90,321.35,323.19,317.61,317.02,323.42,312.03,312.64,308.11,321.66,329.59,333.11,334.70,325.72,319.83,314.67,313.21,342.15,333.68,340.38,329.29,334.44,313.96,317.30,323.57,359.47,351.29,315.32,324.91,317.62,166.18,272.64
2015-04-15 22:19:46.550000,L8,332.23,317.83,325.09,319.12,317.25,317.01,324.64,331.11,326.00,323.98,333.41,322.84,323.69,322.08,324.16,326.54,315.26,317.26,325.01,316.21,312.27,309.74,306.22,305.45,304.77,284.05,316.45,318.99,323.40,336.34,335.43,325.67,324.24,323.47,323.26,325.77,327.44,311.79,312.50,322.46,329.72,341.18,333.80,336.93,337.32,338.25,336.71,326.22,335.02,335.57,339.36,330.36,334.73,316.83,296.60,323.00,332.18,336.65,318.18,316.97,318.94,156.67,271.25
2015-04-24 22:13:32.133000,L8,339.82,323.30,338.67,331.35,328.28,330.48,335.48,328.23,335.51,334.33,331.12,331.35,336.28,331.61,334.09,338.43,337.37,332.87,369.54,365.77,323.59,320.96,323.80,386.69,376.78,411.88,337.46,414.51,380.62,377.68,379.25,379.61,341.90,343.87,450.44,355.17,362.40,335.56,344.71,357.46,354.50,371.29,372.56,374.58,373.33,365.09,367.89,363.94,365.23,355.91,358.80,356.77,364.25,334.72,338.78,358.96,383.69,383.71,334.65,331.16,334.94,332.43,322.73
2015-05-01 22:19:36.381000,L8,339.76,314.20,321.53,315.52,313.21,316.38,310.42,316.56,320.55,305.21,318.82,318.45,315.14,319.97,324.96,315.83,286.62,257.92,305.51,191.07,238.59,191.14,211.19,240.89,294.21,278.30,307.50,308.65,292.43,314.30,314.01,311.26,310.99,316.03,308.34,307.67,314.86,312.98,310.39,328.35,354.55,359.18,356.83,347.47,338.78,341.15,345.10,344.58,352.80,374.73,359.92,332.76,369.95,366.06,308.88,330.09,357.89,363.81,312.64,315.01,317.49,296.79,284.16
2015-05-17 22:19:25.284000,L8,,,,,142.92,169.18,184.22,214.14,217.79,239.33,211.77,157.86,158.10,,,,,205.08,248.81,243.32,244.42,286.94,282.30,279.75,284.89,231.45,299.52,297.86,294.82,286.31,277.30,281.92,285.43,291.45,294.27,293.74,295.05,285.26,283.91,295.20,305.95,317.12,315.77,314.45,310.50,317.23,314.36,306.30,294.84,296.91,147.49,,,,,,,,,,,,
