dates,satname,nzd0186-0000,nzd0186-0001,nzd0186-0002,nzd0186-0003,nzd0186-0004,nzd0186-0005,nzd0186-0006,nzd0186-0007
2024-09-08 22:05:24.068000,L9,249.16,186.11,247.71,261.59,262.21,275.12,285.85,296.48
2024-09-16 22:05:33.937000,L8,327.58,315.07,316.54,335.55,333.47,332.69,349.39,344.32
2024-09-16 22:05:57.896000,L8,327.77,315.36,315.32,335.25,332.33,331.61,347.00,345.82
2024-09-24 22:05:49.470000,L9,252.77,253.75,250.05,261.74,270.32,286.56,288.62,293.16
2024-10-03 21:59:47.603000,L9,251.65,185.81,240.10,260.56,228.09,277.07,286.43,289.76
2024-10-11 21:59:51.003000,L8,337.16,319.84,320.15,329.84,353.86,329.34,336.16,351.58
2024-10-26 22:05:48.252000,L9,247.91,247.04,246.10,260.06,232.41,283.00,284.16,290.40
2024-11-04 21:59:57.264000,L9,318.74,301.57,307.58,319.48,311.08,336.57,327.22,326.36
2024-12-05 22:05:45.408000,L8,313.13,300.29,313.30,311.82,320.19,324.03,332.75,323.05
2024-12-05 22:06:09.362000,L8,247.80,241.68,250.65,249.19,235.68,285.34,279.14,298.51
2024-12-06 21:59:59.962000,L9,245.21,241.32,254.20,257.85,273.35,287.72,278.44,297.51
2024-12-13 22:05:46.012000,L9,276.45,263.51,274.88,280.79,289.09,310.01,309.85,307.14
2024-12-21 22:05:40.930000,L8,,232.16,261.14,248.37,,,,
2024-12-22 22:00:02.208000,L9,,,,,,292.54,285.80,285.71
2024-12-29 22:05:47.037000,L9,252.55,245.36,253.35,239.59,272.44,283.49,286.63,294.07
2025-01-06 22:05:42.612000,L8,279.67,268.25,277.91,283.35,291.21,313.04,310.54,309.73
2025-01-06 22:06:06.570000,L8,279.64,267.21,277.78,282.65,288.96,310.84,310.33,308.60
2025-01-14 22:05:49.273000,L9,235.82,248.13,260.08,267.79,273.46,291.16,287.19,298.90
2025-01-22 22:05:37.651000,L8,247.42,250.01,259.45,264.73,268.92,274.95,273.99,285.29
2025-01-22 22:06:01.605000,L8,247.18,251.57,256.80,263.68,265.79,275.69,277.26,283.79
2025-02-23 22:05:31.534000,L8,279.30,269.54,275.57,282.44,292.36,319.20,310.78,308.86
2025-02-23 22:05:55.493000,L8,275.36,269.07,274.28,281.42,290.18,317.21,309.44,307.89
2025-03-12 21:59:53.428000,L9,247.83,195.98,163.38,,211.02,284.87,274.41,251.93
2025-03-19 22:05:30.904000,L9,242.92,192.88,246.52,233.76,254.36,260.97,277.77,293.45
2025-03-27 22:05:17.003000,L8,279.42,264.67,272.24,281.71,289.53,312.00,310.07,309.17
2025-03-27 22:05:40.953000,L8,280.15,265.73,272.86,282.34,291.20,312.52,310.77,309.94
2025-04-04 22:05:27.976000,L9,,186.90,249.03,258.79,229.53,214.75,264.71,
