dates,satname,nzd0540-0000,nzd0540-0001,nzd0540-0002,nzd0540-0003,nzd0540-0004,nzd0540-0005,nzd0540-0006,nzd0540-0007,nzd0540-0008,nzd0540-0009,nzd0540-0010,nzd0540-0011,nzd0540-0012
2022-11-21 22:15:32.855000,L8,231.51,245.14,280.63,264.03,260.90,256.78,218.89,232.18,250.33,263.19,504.79,476.66,460.59
2022-12-06 22:21:13.854000,L9,248.13,266.52,273.61,280.80,276.00,269.34,232.39,250.23,259.56,276.37,269.96,257.63,259.22
2022-12-30 22:21:12.462000,L8,,206.20,236.82,241.72,237.28,229.72,192.72,172.59,175.75,,,,
2023-01-07 22:21:14.460000,L9,486.53,239.47,255.95,256.75,254.44,254.38,217.68,231.23,250.77,260.35,259.72,253.90,249.74
2023-01-08 22:15:00.142000,L8,472.35,237.19,254.77,255.53,253.73,249.67,216.38,228.43,248.64,259.78,257.26,245.16,245.86
2023-01-08 22:15:24.110000,L8,471.06,236.45,253.48,254.65,253.14,249.14,215.81,228.08,248.25,259.32,256.91,244.95,245.40
2023-01-15 22:21:05.646000,L8,205.04,237.57,253.97,254.41,253.18,249.33,215.12,229.74,249.81,259.46,257.25,248.62,245.01
2023-02-01 22:15:05.201000,L9,291.67,289.17,300.94,311.01,315.05,321.85,314.15,501.36,457.64,454.58,313.13,434.33,447.84
2023-02-17 22:15:01.258000,L9,209.10,236.26,253.26,255.22,253.89,252.09,216.51,227.51,245.95,259.59,258.43,244.30,242.00
2023-02-17 22:15:25.217000,L9,206.97,235.15,251.93,253.54,252.52,249.74,215.08,226.01,244.69,258.14,256.24,242.37,240.54
2023-02-24 22:21:03.459000,L9,205.08,233.89,250.79,251.48,249.44,246.20,213.72,226.34,244.57,257.77,254.87,243.88,241.10
2023-02-25 22:14:39.957000,L8,,,,,,227.20,196.20,176.56,199.45,236.80,237.77,214.28,205.28
2023-02-25 22:15:03.925000,L8,177.73,215.47,234.70,234.40,234.75,235.12,200.65,208.96,223.37,242.82,244.55,228.40,224.92
2023-03-05 22:14:49.135000,L9,179.81,217.34,237.62,237.52,235.64,231.50,194.46,202.74,203.52,234.84,232.12,,
2023-04-13 22:20:38.700000,L9,417.35,359.53,320.06,296.15,262.89,257.40,255.26,238.89,264.10,274.18,265.84,251.00,267.09
2023-04-14 22:14:09.763000,L8,187.26,221.17,240.21,239.21,238.95,236.91,201.30,189.63,223.85,239.57,242.00,192.41,217.76
2023-04-14 22:14:33.731000,L8,185.86,220.56,239.92,238.73,238.31,236.23,200.15,205.97,221.73,238.36,240.64,168.67,
2023-04-29 22:20:31.914000,L9,,200.69,228.30,221.18,173.45,189.82,,,,,,,
2023-05-24 22:14:04.912000,L9,,196.92,236.10,228.44,223.73,199.96,,,,,,,
2023-05-24 22:14:28.875000,L9,,190.49,231.66,222.58,177.50,187.95,,,,,,,
2023-05-31 22:20:15.755000,L9,229.02,280.60,295.14,299.92,299.21,302.98,282.57,270.96,283.69,293.14,290.31,280.92,280.55
2023-06-09 22:14:00.612000,L9,,183.84,200.79,184.41,175.17,180.77,,,,,,,
2023-06-16 22:20:06.681000,L9,,198.41,235.23,225.92,178.14,197.24,,,,,,,
2023-06-17 22:14:28.748000,L8,,182.42,192.05,183.21,168.35,189.68,,,,,,,
2023-06-24 22:20:18.087000,L8,,192.78,230.62,223.17,217.43,195.60,,,,,,,
2023-07-10 22:20:29.201000,L8,,200.35,230.84,227.46,180.75,208.26,,,,233.61,232.50,,
2023-07-27 22:14:14.688000,L9,,202.57,227.43,218.99,177.92,196.45,,,,,,,
2023-07-27 22:14:38.659000,L9,165.47,208.94,234.48,228.53,219.89,211.41,,,,195.30,237.76,,
2023-08-27 22:20:47.606000,L8,,214.51,230.10,224.42,223.13,207.23,,,,,,,
2023-09-04 22:20:46.451000,L9,187.60,224.02,241.28,241.62,241.20,238.43,205.11,212.67,232.70,245.15,244.53,225.57,222.53
2023-09-05 22:14:34.496000,L8,178.43,216.90,237.15,233.28,237.54,233.17,195.95,203.36,225.00,235.77,236.66,214.07,
2023-10-22 22:21:02.157000,L9,213.83,237.86,252.45,254.29,254.35,249.06,220.94,229.13,248.89,259.26,258.45,245.97,245.20
2023-11-24 22:14:51.719000,L8,218.21,236.18,254.62,255.28,254.80,251.79,220.92,228.56,248.31,260.82,259.35,246.14,245.99
2023-11-24 22:15:15.682000,L8,217.66,236.00,253.99,254.90,254.59,251.45,221.10,228.75,248.51,261.01,259.39,246.83,246.14
2023-12-17 22:21:00.102000,L8,,,,,141.46,190.96,203.40,195.60,175.52,221.58,242.97,232.46,221.25
2024-01-26 22:21:02.147000,L9,180.85,218.90,239.17,239.54,238.52,236.23,197.78,203.84,170.76,,,,
2024-01-27 22:14:37.376000,L8,211.09,234.68,252.15,253.84,253.38,248.21,217.71,227.94,247.79,259.69,257.87,243.47,242.59
2024-02-04 22:14:55.450000,L9,178.06,210.74,235.74,234.35,236.94,230.58,195.70,188.97,206.03,236.18,231.34,,
2024-02-19 22:20:51.302000,L8,177.56,210.60,232.92,233.11,234.61,230.93,194.42,179.36,209.18,234.32,228.68,,
2024-02-28 22:14:35.965000,L8,178.53,215.56,239.42,234.38,135.04,,,,,,235.32,219.69,220.67
2024-02-28 22:14:59.924000,L8,201.99,229.00,245.16,242.83,236.22,229.30,198.79,,,163.22,246.19,234.06,235.04
2024-03-22 22:20:30.323000,L8,175.52,208.72,231.51,232.39,232.94,230.34,194.81,173.25,198.48,233.62,229.29,,
2024-04-07 22:20:23.488000,L8,,193.65,228.05,228.63,229.40,224.16,,,,,,,
2024-04-24 22:14:13.960000,L9,184.83,215.34,236.27,233.86,235.92,235.14,197.77,202.90,222.67,237.74,239.58,205.68,204.20
2024-04-24 22:14:37.923000,L9,191.63,221.92,239.85,240.54,240.01,238.66,205.32,209.91,230.68,246.25,244.41,226.87,220.44
2024-05-26 22:13:59.921000,L9,179.71,203.72,229.71,229.73,225.76,227.02,,161.48,221.49,232.46,229.67,,
2024-06-03 22:13:41.381000,L8,,134.15,232.96,232.77,231.60,227.46,,169.76,219.40,239.50,235.74,,
2024-06-03 22:14:05.356000,L8,,189.62,218.30,223.87,223.78,218.69,,,,191.95,229.90,,
2024-06-10 22:19:52.325000,L8,223.58,283.26,256.51,258.95,261.43,260.71,227.64,259.73,312.04,323.37,274.32,268.34,285.60
2024-06-19 22:13:49.014000,L8,,191.26,214.04,227.18,178.89,208.26,,,220.70,235.80,239.21,,
2024-06-19 22:14:12.986000,L8,,189.95,201.38,220.62,175.69,199.92,,,,,,,
2024-06-26 22:20:04.343000,L8,201.13,248.79,253.34,256.41,254.32,251.20,215.65,231.09,249.69,268.68,264.61,249.08,246.71
2024-07-04 22:20:03.802000,L9,177.69,204.48,235.46,231.53,235.17,231.34,,,,,,,
2024-07-05 22:13:57.118000,L8,,189.19,222.87,222.77,176.70,219.61,,,221.03,233.94,236.68,,
2024-07-12 22:20:12.667000,L8,,198.13,234.65,233.57,236.03,230.56,196.21,175.97,221.98,235.08,234.95,,
2024-07-13 22:14:02.265000,L9,,189.46,212.10,225.61,176.00,220.52,,,,,,,
2024-07-13 22:14:26.232000,L9,,189.42,221.90,228.31,223.92,224.51,,164.17,199.90,200.10,237.06,,
2024-08-05 22:20:18.332000,L9,237.75,234.31,251.18,250.99,251.85,249.97,214.74,227.46,248.62,258.87,258.09,241.01,241.09
2024-08-13 22:20:26.422000,L8,175.65,200.92,228.73,227.78,228.58,225.38,,,,,,,
2024-08-30 22:14:23.037000,L9,325.92,250.63,266.40,265.96,262.12,259.59,240.11,241.12,251.13,260.42,261.83,242.68,250.22
2024-09-07 22:14:30.806000,L8,188.06,219.94,237.79,237.97,239.15,237.30,200.72,205.92,230.41,241.56,243.54,221.84,220.14
2024-09-07 22:14:54.773000,L8,191.09,222.35,240.43,240.41,241.79,239.03,204.20,208.96,235.64,245.27,245.08,226.32,223.41
2024-09-15 22:14:50.812000,L9,188.28,219.06,238.29,239.31,238.19,237.26,199.82,209.02,229.94,244.16,243.96,222.40,221.09
2024-09-22 22:20:32.853000,L9,187.88,219.19,238.97,239.64,238.47,236.86,198.13,208.70,230.04,248.57,244.08,225.72,222.79
2024-10-09 22:14:33.271000,L8,183.88,201.96,237.67,239.55,239.87,235.70,197.16,205.76,228.67,242.41,240.71,224.95,221.23
2024-10-16 22:20:51.445000,L8,221.75,238.18,255.45,255.24,253.63,250.91,224.60,228.44,249.09,263.34,255.67,242.95,246.90
2024-10-24 22:20:57.649000,L9,218.40,236.81,254.48,255.76,254.14,250.78,220.33,228.52,250.25,261.78,260.83,248.07,248.48
2024-11-02 22:14:41.503000,L9,,,,,161.05,177.18,153.13,167.85,224.53,143.57,,,
2024-11-02 22:15:05.470000,L9,,,,,170.59,179.22,158.60,176.02,226.01,145.42,,,
2024-11-10 22:14:37.391000,L8,209.68,237.24,255.56,256.13,257.09,251.91,223.61,226.92,249.34,263.39,258.60,245.23,244.61
2024-11-10 22:15:01.354000,L8,261.42,284.98,298.22,301.54,305.44,306.46,285.10,286.51,300.04,302.95,302.53,292.70,284.83
2024-11-17 22:20:50.529000,L8,218.71,240.48,258.62,258.57,262.35,255.13,231.09,231.02,258.95,269.73,273.33,254.66,259.50
2024-11-25 22:21:03.583000,L9,292.50,284.60,290.09,289.59,293.22,298.02,270.23,267.84,288.64,302.80,297.74,287.34,281.95
2024-12-04 22:14:48.196000,L9,450.39,256.92,284.47,286.30,289.18,278.42,242.38,250.09,266.05,287.58,283.92,264.80,268.24
2024-12-27 22:20:57.717000,L9,509.67,237.99,255.39,255.23,254.39,251.43,223.78,225.91,248.39,259.34,258.00,244.56,244.36
2025-01-05 22:15:06.749000,L9,188.04,221.33,241.15,241.50,240.99,238.00,204.67,205.36,227.18,246.42,243.96,222.19,222.00
2025-01-29 22:15:04.183000,L8,193.66,223.96,245.10,245.97,241.06,240.27,213.18,209.39,234.76,232.64,196.35,,
2025-02-13 22:20:58.575000,L9,175.76,208.86,236.32,234.38,235.60,228.29,195.16,172.92,201.50,202.44,229.24,,
2025-03-09 22:20:38.333000,L8,447.04,238.11,254.89,255.47,255.42,251.26,218.85,226.01,251.03,260.97,257.37,247.00,244.12
2025-04-03 22:14:16.015000,L8,177.99,209.96,233.80,232.45,235.30,228.16,,176.58,218.83,234.79,230.64,,
2025-04-10 22:20:22.528000,L8,179.65,210.26,234.82,232.82,233.11,229.70,196.40,202.29,221.13,237.72,231.95,,
2025-04-11 22:14:29.386000,L9,,203.96,238.34,238.37,237.54,231.03,,,,,,,
2025-05-04 22:20:29.330000,L9,182.70,213.24,237.34,238.35,237.58,234.14,190.53,185.10,226.23,238.26,238.62,,
