dates,satname,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102,nzd0393-0048
2017-08-28 22:07:19.886000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,251.31,220.92,209.99,228.76,217.34,222.17,225.86,234.21,212.79,283.39,261.36,266.12,260.27,267.99,262.43,259.97,242.37,170.27,154.40,,,,,241.89,242.10,302.82,306.75,309.98,309.94,299.66,305.88,263.05,262.28,154.94,,237.19,279.77,254.49,183.34,268.51,256.57,215.01,210.85,183.37,299.67,304.52,301.90,300.71,307.31,309.00,302.60,295.28,294.23,309.77,301.76,299.00,299.77,298.47,299.44,295.81,301.44,311.38,312.49,308.45,313.87,312.52,292.91,293.07,223.79,302.84,311.50,316.89,319.31,338.25,348.51,366.99,389.30,
2017-08-28 22:07:43.849000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,256.97,224.63,215.36,233.42,222.85,228.82,230.01,238.91,215.63,284.65,263.80,267.04,261.47,269.52,264.08,261.37,196.87,174.47,165.08,,,,,243.33,243.93,306.06,309.90,311.24,311.98,301.18,306.63,282.50,264.67,183.59,,256.77,281.40,264.06,185.88,273.29,259.09,222.74,220.10,189.09,300.76,306.47,304.19,302.47,309.19,310.76,307.57,298.66,296.83,312.23,304.14,301.75,302.64,301.40,301.89,298.45,304.17,313.43,314.37,310.26,315.49,314.92,294.73,294.99,223.02,304.30,312.90,318.32,320.99,339.61,349.58,368.02,390.09,
2017-10-31 22:07:31.844000,L8,260.92,254.03,254.09,255.14,247.51,256.32,279.53,284.24,300.21,321.58,303.73,281.45,251.33,259.52,288.57,303.02,324.20,338.56,339.16,337.77,337.49,316.60,305.93,319.93,316.57,306.82,292.37,289.21,292.70,295.21,300.85,300.75,305.62,310.88,319.12,309.10,311.96,310.92,310.36,312.35,311.03,308.59,313.10,315.24,318.62,311.75,286.88,249.27,328.34,335.60,341.97,352.39,348.35,351.79,323.92,317.35,311.50,294.59,306.27,312.40,315.08,323.43,310.95,325.43,334.22,342.06,335.12,327.54,318.85,335.58,336.59,339.81,341.62,346.49,347.45,351.14,350.34,349.91,369.56,355.76,351.85,352.73,355.53,353.93,347.55,350.03,346.95,349.33,347.11,348.19,346.97,345.32,346.39,334.04,343.42,344.36,350.12,357.73,377.33,395.54,426.96,427.70,267.28
2017-10-31 22:07:55.807000,L8,258.24,250.77,251.59,252.22,241.72,254.54,276.14,281.36,297.29,319.29,299.59,278.53,249.84,257.50,286.48,301.18,322.90,336.08,337.44,336.00,335.13,315.08,304.83,318.42,315.06,305.53,290.08,287.38,291.31,293.22,299.72,299.44,304.14,309.64,317.79,307.41,310.57,309.70,308.77,310.75,309.84,307.62,311.58,313.48,317.33,309.82,285.58,,326.58,333.39,340.60,350.49,346.93,350.14,322.15,315.99,310.47,291.75,305.73,310.73,313.86,322.19,308.87,324.04,332.72,341.00,334.04,325.94,317.26,334.90,335.59,338.75,340.25,345.00,346.23,349.62,348.00,348.35,354.29,354.27,350.25,351.70,354.25,352.48,346.41,348.80,345.49,348.07,346.34,346.85,345.50,344.21,344.83,331.97,341.79,343.08,349.36,356.91,376.36,393.69,414.62,427.51,265.76
2017-11-16 22:07:28.249000,L8,245.48,223.21,216.63,221.32,218.34,262.63,278.81,281.22,309.42,323.16,293.20,281.18,253.62,261.27,290.47,304.42,323.10,336.74,337.17,337.34,330.43,316.73,306.69,316.38,313.90,306.24,289.03,283.48,292.06,296.54,298.93,296.54,306.30,306.82,316.81,305.75,307.90,305.23,306.19,307.33,302.97,299.77,303.55,306.76,311.74,303.54,279.24,265.30,317.88,331.06,336.11,347.46,346.70,349.01,323.74,322.69,311.04,289.51,301.86,306.13,311.45,319.60,308.41,325.86,335.01,336.27,335.47,321.57,314.00,332.19,334.34,341.37,339.35,347.53,348.56,351.01,352.73,357.00,361.68,358.78,352.74,354.12,356.19,354.72,347.92,353.29,354.03,352.02,348.97,349.90,352.31,355.91,346.71,330.32,339.39,341.81,348.46,357.70,375.68,391.26,421.38,430.07,261.08
2017-12-02 22:07:22.770000,L8,214.92,211.19,211.34,213.44,203.35,243.51,267.15,270.65,307.86,328.43,269.19,268.44,242.83,250.50,276.08,293.41,314.67,326.03,327.70,326.13,323.68,309.15,300.78,308.93,308.53,298.29,281.32,276.72,285.73,288.80,293.93,293.21,299.62,302.81,310.41,302.19,304.55,300.37,303.96,306.01,301.56,298.55,302.28,305.65,311.30,305.10,276.87,255.75,309.82,325.30,335.20,345.85,343.66,346.72,322.09,322.96,306.95,273.28,299.12,304.78,308.70,316.08,307.61,321.71,328.68,332.68,329.76,316.55,312.52,324.34,330.49,334.92,333.53,339.38,342.18,342.67,345.41,344.24,349.95,351.30,344.22,370.78,355.19,355.55,342.62,344.91,344.85,342.31,341.60,344.04,355.67,348.56,346.91,326.57,336.22,339.97,345.21,354.55,370.98,418.00,435.47,427.05,269.67
2017-12-02 22:07:46.733000,L8,214.68,210.07,210.41,212.41,204.52,243.59,268.56,272.09,307.66,326.33,303.78,268.13,242.05,250.40,276.04,294.14,315.42,325.51,327.40,325.76,324.26,307.80,301.63,309.34,307.53,296.83,281.09,277.57,286.43,288.29,294.98,292.88,298.12,303.16,309.33,302.26,305.62,301.19,302.62,306.72,302.01,298.50,302.71,305.13,312.81,304.32,278.10,255.57,312.74,325.52,335.99,346.54,344.24,346.39,321.41,318.63,310.18,302.21,301.69,305.21,309.28,316.77,308.30,324.42,329.84,333.35,329.98,315.98,311.61,327.11,331.50,336.15,334.69,340.14,343.18,345.64,346.91,345.21,371.90,376.12,378.10,371.72,360.85,367.32,344.84,347.91,348.24,344.61,343.98,365.42,363.25,354.03,353.23,327.73,338.61,340.64,346.43,356.67,374.32,420.15,437.05,469.04,275.32
2018-01-19 22:07:14.526000,L8,228.86,223.88,221.49,221.59,215.54,239.47,268.96,262.62,305.81,329.40,277.46,269.07,243.11,245.86,271.62,287.25,305.77,318.55,318.51,316.66,310.75,296.97,291.24,297.81,300.65,289.20,277.62,271.16,278.91,280.64,287.10,289.04,296.35,297.11,304.87,297.78,295.62,297.38,297.36,301.01,298.32,295.95,298.53,301.77,309.36,305.61,277.71,,312.07,320.70,328.41,339.11,339.55,340.59,322.62,317.52,308.23,278.33,294.02,301.75,302.41,309.45,303.11,321.69,329.59,325.67,322.35,310.26,312.62,312.89,321.32,326.00,329.96,334.22,336.20,337.50,340.06,341.57,343.72,344.70,340.40,343.83,347.87,343.91,338.22,337.55,336.58,336.31,340.30,331.02,338.25,330.92,330.76,323.97,332.86,332.40,340.68,352.74,371.66,383.30,400.52,413.33,231.18
2018-01-19 22:07:38.489000,L8,229.01,222.82,219.31,216.72,212.50,239.68,267.90,262.53,305.42,328.35,276.76,267.17,241.91,245.45,271.02,286.93,306.10,317.41,317.63,315.36,309.79,295.68,290.95,299.03,300.08,288.40,277.12,270.68,278.39,280.52,287.07,288.88,295.96,297.16,304.36,298.21,295.52,297.61,297.48,300.88,299.19,296.66,298.65,301.21,309.85,305.39,277.49,,313.49,321.15,328.43,338.40,339.71,340.41,322.17,316.37,307.70,274.55,294.87,301.55,301.66,309.25,303.98,322.07,329.48,325.62,322.01,310.13,312.25,314.13,321.44,326.14,329.90,334.55,336.49,337.49,340.00,341.47,344.01,344.34,340.58,344.67,348.05,343.32,337.93,338.04,336.47,336.13,342.07,331.22,339.04,331.09,330.82,324.59,333.27,333.19,340.89,354.21,372.55,385.57,402.25,416.20,235.36
2018-02-20 22:07:00.077000,L8,288.31,268.78,250.25,289.74,213.52,296.63,275.44,264.32,313.10,330.28,269.30,270.79,336.43,351.39,354.77,362.55,362.83,370.51,370.38,347.67,374.36,358.92,358.00,366.25,353.38,346.31,323.16,323.33,316.78,321.74,314.54,331.16,318.32,338.92,344.71,338.00,319.49,314.43,323.90,322.54,328.39,344.65,340.27,342.28,331.00,331.09,285.06,,357.40,349.30,379.40,363.35,360.34,380.53,338.32,307.78,301.33,279.22,301.74,311.35,312.84,320.82,367.61,344.34,342.96,341.40,340.39,343.63,345.20,337.33,343.76,342.28,343.03,347.74,355.70,347.45,354.55,354.88,347.51,350.65,339.63,336.17,411.58,414.69,399.66,352.90,348.69,346.47,353.10,411.72,414.76,412.60,343.71,336.28,350.38,348.01,357.17,371.30,383.87,387.63,410.72,417.17,237.45
2018-04-25 22:06:26.771000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,236.26,225.28,224.98,240.74,235.12,229.39,237.13,243.41,205.28,261.25,248.64,256.85,251.89,244.90,256.98,237.78,235.35,189.72,192.54,209.06,,,,176.20,240.53,280.33,298.87,310.26,307.32,301.59,286.53,275.90,229.64,230.76,,222.29,182.52,226.80,209.12,242.80,250.90,239.16,239.89,234.51,201.09,240.80,221.88,240.08,237.57,206.13,287.09,285.65,293.14,301.62,298.27,291.90,290.83,298.03,298.16,299.01,295.19,265.66,299.21,285.06,302.18,287.33,286.27,267.93,,,304.49,308.30,310.73,335.78,345.33,363.92,377.31,
2018-04-25 22:06:50.725000,L8,,,,,,,,,,,241.55,227.94,218.48,211.75,243.84,257.96,273.83,288.81,293.53,293.02,273.73,265.09,246.03,255.56,272.24,258.80,236.53,245.55,250.26,250.80,247.05,254.93,261.35,233.56,277.56,260.90,268.97,264.07,268.25,264.77,255.82,248.70,223.87,244.07,245.31,204.85,,,242.06,250.30,299.14,310.32,317.13,314.90,310.47,306.36,289.87,263.28,257.80,267.34,255.82,243.72,237.37,223.97,254.66,258.49,292.02,272.90,252.12,268.32,268.51,276.71,280.91,282.49,289.34,308.69,305.27,309.84,318.91,319.66,310.61,313.98,313.44,313.51,316.72,317.06,315.83,313.84,306.36,315.91,313.21,300.45,279.36,198.47,172.42,154.61,182.48,213.17,212.43,188.53,239.61,254.03,
2018-05-27 22:06:04.650000,L8,,,,,,,,,,,,,,,,,,,,,,,,202.97,250.61,249.66,231.86,217.26,232.78,220.08,219.55,213.82,213.56,196.77,238.24,215.74,246.36,240.91,221.43,178.01,161.85,242.35,215.53,200.48,208.97,,,,239.67,245.23,290.74,302.31,299.17,302.54,298.25,289.53,272.56,223.16,255.43,245.34,254.59,241.62,222.52,188.99,245.11,241.18,223.21,227.59,241.27,266.61,263.38,274.20,277.50,282.31,280.90,292.57,291.75,294.53,298.35,292.89,295.17,294.92,301.80,301.82,304.75,301.23,294.18,286.97,277.43,291.15,278.54,283.21,261.24,,,,291.26,308.07,,,,,
2018-05-27 22:06:28.609000,L8,,,,,,,,,,,,,,,,,,,,,,,,252.59,254.70,255.14,235.17,222.13,240.67,225.58,224.96,220.44,221.93,202.60,242.98,221.79,252.57,246.17,228.15,187.75,165.16,246.59,228.31,241.03,218.78,,,,245.14,250.73,294.36,306.59,303.80,307.19,303.28,292.94,281.46,229.54,258.96,251.12,261.03,246.44,227.99,215.47,250.06,244.96,229.96,233.85,243.61,275.11,270.96,280.86,281.39,287.05,289.08,300.30,297.65,298.84,305.89,300.81,300.36,300.23,310.00,305.20,310.06,306.06,302.01,296.60,283.16,296.08,285.47,286.58,270.21,,,,297.66,312.74,,,,,
2018-06-28 22:06:16.147000,L8,241.72,237.34,235.16,223.41,214.16,258.44,273.45,262.99,290.61,271.28,273.86,267.55,237.25,237.46,260.73,286.59,314.00,322.03,324.33,321.61,313.57,298.68,293.28,306.58,305.19,291.11,270.23,257.69,263.61,257.02,255.19,263.85,268.76,245.63,295.86,284.52,278.37,278.08,272.25,274.40,272.58,303.19,305.01,309.09,315.26,306.37,273.58,,322.45,323.30,333.81,344.70,331.77,325.69,323.53,327.93,311.78,284.69,297.34,300.11,303.63,317.37,287.03,326.71,340.96,330.87,333.39,316.94,315.91,337.98,334.74,343.66,350.81,342.46,354.41,349.59,354.88,368.30,356.14,351.72,353.97,359.83,354.24,359.81,351.49,354.02,353.74,355.48,352.97,346.66,349.12,342.95,343.12,336.60,353.98,354.81,366.22,372.00,390.78,396.81,422.69,423.74,249.24
2018-06-28 22:06:40.110000,L8,,,,,,,,,,,,,,,,,,,,,,,,,247.54,241.43,227.19,222.34,227.15,223.66,214.38,212.17,208.32,195.59,230.08,204.85,248.67,237.94,220.91,176.15,153.24,,,,,,,,,243.48,222.86,301.00,301.34,304.97,299.22,291.67,269.28,213.43,,,226.03,231.79,225.81,193.33,251.52,242.41,221.41,224.51,187.44,204.14,252.80,229.33,260.70,267.28,226.33,282.88,283.65,287.38,293.30,295.16,294.84,291.10,300.99,296.95,296.33,294.93,299.51,298.94,291.60,303.13,292.24,296.76,282.11,200.55,302.94,310.06,314.38,320.34,339.55,267.00,368.10,383.28,
2018-08-31 22:06:47.157000,L8,285.83,275.95,274.71,226.21,217.12,252.08,283.68,270.36,310.95,326.45,268.27,275.19,243.08,250.92,273.15,292.56,316.66,326.25,329.63,324.87,320.83,304.00,297.01,310.46,309.99,355.99,334.16,323.00,270.79,270.53,272.86,279.27,280.55,281.63,307.30,297.70,290.12,288.60,290.34,298.79,292.95,301.70,306.98,308.66,312.63,308.52,278.19,247.32,320.51,326.09,334.13,344.25,373.11,370.09,323.26,320.03,309.58,291.17,296.15,304.40,306.22,316.02,305.46,332.23,334.25,357.93,361.42,319.84,313.62,334.20,362.24,348.62,340.25,358.60,346.35,357.06,363.82,353.22,359.74,359.84,346.07,340.47,359.55,357.46,355.26,354.96,348.86,356.04,343.49,349.79,351.76,345.61,350.75,352.81,353.57,339.99,354.05,366.06,382.26,386.06,404.96,423.49,262.02
2018-08-31 22:07:11.120000,L8,287.20,276.99,277.74,227.06,217.86,253.60,284.25,271.99,312.12,327.76,269.11,276.11,243.79,251.63,274.27,293.98,317.92,327.50,330.84,326.01,322.58,305.39,298.11,311.67,311.28,297.77,285.36,271.61,271.88,273.37,274.31,281.34,282.29,282.47,308.31,298.63,290.96,289.48,291.77,299.70,294.67,302.81,308.18,309.49,313.80,309.53,279.08,250.29,321.66,327.88,335.44,378.37,374.89,369.87,323.98,321.11,310.21,292.12,296.82,305.35,307.26,317.18,307.23,332.39,335.23,358.37,362.33,321.89,315.07,333.91,363.16,348.57,340.88,359.36,345.71,358.06,363.67,353.69,360.51,360.46,347.80,341.81,360.22,358.84,358.76,355.33,349.88,356.78,344.76,349.94,353.05,347.32,351.29,353.55,355.50,341.37,355.32,366.23,381.91,386.52,405.25,423.94,262.83
2018-10-18 22:07:05.594000,L8,,,,,,,,,,,241.32,237.30,219.49,215.59,245.54,255.77,267.37,280.89,292.90,295.56,213.55,268.99,256.97,262.05,269.65,260.83,244.16,246.05,240.85,249.08,250.31,252.86,257.21,263.58,277.98,257.57,264.04,262.14,258.22,256.36,255.63,232.80,197.11,200.85,218.44,,,,231.84,241.09,288.36,300.96,308.44,306.06,299.53,290.44,280.67,261.72,254.29,,256.24,260.88,226.19,223.86,251.04,261.93,289.76,269.25,253.41,274.65,282.90,285.36,285.17,289.60,291.02,284.38,283.16,285.62,241.01,289.00,282.15,268.84,294.81,288.85,251.76,148.38,148.01,298.43,286.00,304.39,302.01,288.45,270.67,,,303.79,311.11,313.04,337.59,346.75,370.72,380.26,
2018-10-18 22:07:29.549000,L8,,,,,,,,,,,240.20,233.60,217.34,215.89,207.12,256.65,269.86,281.38,292.82,294.33,282.63,267.24,256.05,262.14,211.44,259.85,243.02,245.65,239.96,246.69,249.64,252.12,256.21,262.48,276.68,257.72,262.80,261.23,257.98,254.64,253.53,232.40,197.66,201.48,219.33,,,,233.79,240.70,288.81,300.90,305.78,304.71,298.67,289.91,278.12,260.22,255.25,,257.19,261.88,225.02,223.04,250.68,272.43,289.16,269.75,253.10,279.17,283.04,285.53,285.88,289.63,290.97,284.79,283.42,285.80,244.66,288.90,283.60,272.59,295.60,290.34,288.27,146.89,294.13,297.70,288.60,304.22,303.01,287.90,269.89,,,303.24,311.49,314.85,338.17,347.38,372.33,381.82,
2018-11-03 22:07:09.298000,L8,219.26,226.64,218.34,217.33,206.29,250.50,261.03,264.46,302.12,305.14,267.71,270.14,240.34,253.72,275.70,294.22,311.88,322.74,326.97,323.51,319.70,303.20,293.26,306.55,310.63,296.29,279.58,301.12,270.22,301.51,279.80,257.31,382.45,,387.84,434.11,314.35,432.35,379.59,,,521.84,439.54,403.09,392.59,315.28,342.26,216.53,,442.58,509.17,462.25,174.19,225.95,237.17,205.29,146.06,284.04,306.93,331.50,363.64,327.34,303.48,320.01,324.99,540.50,403.80,526.46,478.40,320.49,364.75,321.55,320.95,323.95,325.78,326.82,324.66,325.82,320.85,327.58,325.68,327.78,330.73,327.20,322.89,322.43,324.79,322.51,321.00,322.09,321.92,316.47,310.04,294.59,298.57,311.64,326.58,336.63,358.17,374.96,401.78,422.59,
2018-12-21 22:07:06.566000,L8,227.55,227.73,220.01,219.10,212.30,245.92,268.91,263.66,290.84,224.19,271.51,271.07,242.76,247.86,273.83,290.91,308.73,321.15,323.04,321.77,313.34,299.91,296.91,307.10,303.74,296.42,283.69,282.38,288.49,292.49,294.89,298.71,308.07,308.63,317.21,301.91,310.04,308.08,309.04,312.21,308.80,309.05,308.34,310.49,314.03,308.11,285.38,,324.50,331.40,336.10,359.08,349.64,350.96,334.57,321.54,308.99,308.10,306.58,304.39,308.75,319.99,303.37,330.59,338.53,338.34,330.15,316.43,314.71,321.43,328.80,332.54,335.61,339.77,342.43,340.80,344.89,346.08,351.00,346.27,354.44,384.18,183.84,202.00,210.73,200.65,210.70,242.38,312.56,463.38,450.83,241.41,332.63,328.22,329.12,329.16,332.73,339.44,359.07,382.09,398.35,416.50,227.11
2018-12-21 22:07:30.529000,L8,221.69,224.45,217.94,216.15,208.65,243.19,264.10,261.42,287.86,221.31,270.18,268.45,241.07,246.05,271.20,287.96,306.12,319.23,320.70,320.08,311.42,297.39,295.10,305.36,301.92,294.13,281.80,280.09,285.67,289.87,293.10,294.96,305.99,306.58,314.51,300.27,308.37,305.51,306.49,310.71,306.64,307.72,306.29,308.96,312.24,306.45,283.34,,322.71,328.49,333.18,357.08,347.90,349.19,331.56,319.51,307.50,305.00,305.02,302.71,306.83,318.16,301.05,329.24,337.03,336.05,328.42,314.64,312.57,319.92,326.72,330.28,333.63,338.01,340.18,339.21,343.03,344.58,349.53,344.41,352.85,294.85,181.88,199.87,208.43,198.74,179.24,241.19,311.08,461.70,447.06,166.02,329.40,326.97,327.62,327.02,331.30,338.03,357.83,381.29,397.05,413.43,223.77
2019-01-22 22:07:02.132000,L8,210.98,208.68,205.96,207.64,197.29,234.53,251.77,252.45,274.75,219.15,259.51,262.38,235.63,240.43,263.59,277.09,293.68,311.06,313.43,314.26,303.27,289.41,286.01,283.61,291.90,283.69,275.07,265.80,272.34,276.37,283.79,284.64,286.28,291.83,300.83,284.37,282.20,288.80,242.09,,261.06,293.16,292.18,295.03,296.62,294.54,269.59,,298.45,311.65,322.53,333.50,330.84,335.90,316.52,315.60,302.90,298.72,284.14,292.53,296.57,305.12,294.12,311.07,318.87,318.65,320.86,307.20,301.51,304.70,315.71,307.74,239.18,185.24,297.48,336.13,330.60,332.46,337.17,336.68,331.66,333.13,346.08,338.47,330.16,330.04,329.27,327.91,326.71,325.24,329.88,318.91,314.17,307.98,318.62,325.30,333.16,338.94,360.09,368.45,390.84,401.52,
2019-01-22 22:07:26.086000,L8,204.49,203.94,199.27,202.87,190.45,230.19,246.95,247.33,271.66,214.38,257.58,256.70,232.34,236.22,260.13,272.14,291.20,308.41,310.17,309.94,298.53,283.56,281.99,280.29,288.46,279.50,271.27,261.28,269.25,273.01,279.57,281.85,282.73,273.81,298.32,279.26,257.98,284.86,289.58,,231.00,293.58,289.16,291.49,293.70,291.36,267.25,,295.24,309.39,319.60,330.31,328.79,332.97,313.47,311.28,299.80,295.15,285.28,289.40,294.00,303.28,291.52,309.42,315.51,316.65,318.08,304.21,298.31,304.03,313.07,300.76,232.09,178.86,300.06,332.52,328.31,331.34,335.42,334.42,329.19,331.00,346.24,335.67,327.86,327.69,326.82,325.50,324.85,322.66,326.76,316.15,310.38,306.32,317.26,323.65,331.75,337.04,359.65,368.62,391.83,402.31,
2019-02-07 22:06:59.544000,L8,226.62,223.95,222.32,221.16,215.31,248.15,272.96,270.51,304.61,326.70,269.70,273.09,246.10,252.51,281.50,296.85,314.42,325.87,327.81,324.17,320.34,302.38,296.04,308.68,308.04,298.31,286.90,285.78,292.84,294.56,301.15,302.38,305.95,309.58,316.57,305.97,306.74,310.04,309.20,313.23,310.62,307.81,312.14,314.07,319.41,313.56,282.59,282.42,329.49,334.20,344.72,357.90,347.64,352.87,334.15,325.78,313.09,318.68,306.67,308.40,313.21,323.82,312.79,329.36,341.07,349.52,337.51,324.28,356.64,351.88,351.17,361.67,356.14,361.85,370.09,372.14,366.75,369.47,372.03,364.12,365.97,378.06,370.66,356.16,364.57,366.41,359.90,362.76,369.00,363.68,364.66,366.49,335.60,327.92,337.41,341.41,349.94,359.06,380.41,386.22,413.62,428.10,235.18
2019-02-07 22:07:23.498000,L8,223.96,222.75,219.33,218.78,213.40,247.71,271.51,270.01,305.06,325.62,269.62,271.59,244.95,251.60,280.44,296.75,314.16,325.28,326.80,323.67,319.87,301.00,295.60,309.02,307.56,297.55,286.24,350.05,350.87,348.14,342.50,302.80,306.44,309.42,315.63,306.06,307.07,309.58,309.14,312.81,311.10,307.46,312.11,314.46,319.71,312.45,282.28,277.36,331.30,334.50,345.27,356.69,347.70,352.72,334.15,324.51,312.36,318.87,307.42,308.36,311.94,323.79,312.10,367.67,363.40,349.53,338.71,323.44,356.42,350.38,348.06,362.18,357.46,362.00,370.56,367.50,366.80,370.45,371.68,363.13,365.69,377.65,367.20,355.56,364.28,365.99,359.49,362.31,368.83,363.60,360.58,365.80,338.68,327.72,338.45,341.73,350.58,362.25,381.30,390.25,429.88,428.73,242.67
2019-04-12 22:06:42.607000,L8,304.10,292.63,293.51,300.81,311.72,317.49,319.03,337.03,368.97,374.38,383.66,368.66,361.90,374.15,373.00,387.87,392.74,389.83,394.67,385.11,383.45,367.27,419.18,432.18,433.74,421.43,400.88,402.07,348.05,341.64,348.38,355.10,352.09,362.42,365.98,355.29,344.40,319.05,320.34,361.01,370.65,420.69,436.83,442.58,451.68,453.10,461.23,464.38,463.86,466.96,458.70,465.16,462.03,462.04,449.18,438.70,436.10,443.01,439.62,421.75,432.80,429.28,429.96,425.90,426.34,420.05,418.12,422.00,416.72,417.06,417.63,426.18,395.44,410.48,422.00,425.78,425.19,429.78,391.89,425.24,429.10,423.09,398.66,425.12,422.98,426.44,427.95,432.33,436.71,419.40,421.48,419.98,426.03,431.81,440.15,443.81,455.70,463.67,475.24,483.34,494.31,488.54,472.67
2019-05-14 22:06:48.150000,L8,241.99,231.62,243.80,225.26,221.33,256.99,274.26,271.62,304.60,320.92,293.74,272.49,241.38,247.67,273.62,293.47,318.52,327.79,329.35,324.20,319.85,301.28,295.77,309.65,307.09,296.63,280.38,266.91,263.94,268.63,265.88,271.71,278.19,276.40,309.98,293.34,285.02,283.05,281.55,282.46,281.58,308.79,313.25,313.26,318.85,314.04,284.77,,327.52,333.90,340.08,348.12,334.94,335.36,323.37,323.56,308.73,295.46,307.05,307.97,311.69,322.50,311.56,331.11,338.78,340.40,333.25,327.80,322.76,336.55,336.83,340.46,339.89,346.33,347.31,348.06,352.27,353.94,352.27,351.60,352.83,353.33,354.84,355.78,362.01,355.80,349.31,352.16,347.76,344.19,346.16,342.84,341.50,336.51,343.12,343.10,349.65,363.53,379.64,416.02,427.02,429.80,248.18
2019-05-30 22:06:57.095000,L8,249.39,239.03,245.55,226.36,223.31,259.95,281.59,277.45,312.98,326.90,296.30,275.89,242.12,247.23,274.57,299.56,322.12,328.37,329.48,326.87,322.45,301.89,294.52,313.21,310.53,299.74,279.45,260.49,264.18,258.03,256.77,265.36,268.29,250.12,309.95,291.06,279.00,277.04,273.62,276.94,277.68,312.61,314.41,316.04,320.76,313.43,286.56,237.66,332.81,336.61,347.57,348.90,332.20,327.75,325.28,325.04,311.24,289.21,308.99,310.84,312.10,324.14,313.25,333.20,339.65,342.13,333.88,326.24,322.68,338.83,336.12,341.38,342.54,349.26,348.57,350.09,353.33,356.42,357.47,351.65,354.32,354.61,355.58,355.65,355.71,355.14,349.43,348.30,349.94,345.12,347.19,346.59,345.57,334.68,344.57,346.63,353.74,375.60,386.12,405.52,422.26,430.30,254.80
2019-05-30 22:07:21.058000,L8,253.37,242.41,249.19,229.82,229.45,263.90,289.68,283.15,316.53,331.01,301.88,282.07,245.72,250.85,283.46,302.67,325.86,332.26,333.44,331.65,327.46,306.20,298.52,316.79,314.60,303.33,284.50,265.16,266.34,261.10,261.84,269.47,272.13,255.26,314.63,295.40,282.40,281.68,277.72,280.56,281.46,315.47,318.37,319.04,323.82,320.66,290.13,247.95,335.69,340.55,352.14,352.46,335.08,330.55,327.69,327.65,314.92,292.00,311.36,314.00,314.78,327.75,316.85,336.21,342.77,345.95,336.95,329.31,327.81,341.59,340.19,345.47,346.25,351.71,351.53,353.32,356.50,359.49,362.53,355.28,356.87,357.30,358.61,358.90,358.05,359.41,352.15,351.09,353.10,347.34,349.75,349.92,348.30,336.83,348.35,349.74,361.48,382.73,389.47,407.97,423.26,432.07,257.48
2019-06-15 22:07:03.775000,L8,,,,,,,,,,,,,,,,,254.59,264.35,259.43,,,,,,244.50,249.05,232.93,224.75,237.72,226.47,224.37,229.13,216.54,198.86,251.37,248.21,251.84,242.72,225.16,189.42,155.63,243.14,210.15,201.90,218.55,,,,171.76,250.55,240.80,303.65,302.71,305.39,300.80,295.99,281.97,220.76,258.92,247.41,257.83,266.09,268.31,286.01,288.36,290.10,272.33,267.29,255.19,291.37,279.62,280.67,281.12,285.10,288.97,290.96,300.06,299.47,307.31,290.93,297.32,291.22,307.74,300.34,299.43,294.28,303.21,300.26,297.86,306.22,296.19,292.09,288.95,297.72,312.18,314.05,320.55,331.12,347.21,360.63,380.61,391.99,
