dates,satname,nzd0037-0000,nzd0037-0001,nzd0037-0002,nzd0037-0003,nzd0037-0004,nzd0037-0005,nzd0037-0006,nzd0037-0007,nzd0037-0009,nzd0037-0010,nzd0037-0011,nzd0037-0008
2018-12-12 22:11:17.117000,L8,270.89,255.08,286.92,254.04,237.92,246.31,307.12,318.36,282.83,292.34,308.07,324.28
2019-01-04 22:17:27.803000,L8,300.16,270.40,280.86,253.68,253.99,254.48,325.09,326.93,259.12,272.60,303.26,303.49
2019-02-05 22:17:21.574000,L8,301.27,270.79,283.17,251.11,255.44,258.44,314.12,321.00,260.65,272.86,302.12,303.23
2019-02-14 22:11:09.519000,L8,264.68,245.40,280.94,245.67,240.34,246.89,314.41,316.82,279.13,285.21,305.48,326.27
2019-03-02 22:11:05.349000,L8,273.12,249.78,279.30,247.27,240.66,248.27,324.37,316.02,281.23,290.90,305.86,325.91
2019-03-25 22:17:09.739000,L8,282.17,256.59,262.61,239.85,211.64,242.87,308.45,315.54,259.26,271.65,298.71,298.90
2019-04-26 22:16:59.330000,L8,297.72,270.45,281.89,252.27,255.85,258.90,317.17,328.56,264.22,279.48,301.42,301.65
2019-05-12 22:17:08.680000,L8,302.09,277.65,289.72,267.57,255.50,257.71,319.80,328.67,269.50,282.10,303.54,313.85
2019-05-28 22:17:17.913000,L8,298.95,270.79,283.03,247.22,256.66,259.81,316.99,327.68,268.30,279.63,303.30,322.07
2019-06-06 22:11:11.322000,L8,279.23,260.36,290.14,258.53,242.45,254.82,306.02,320.69,295.97,304.31,303.90,333.66
2019-06-22 22:11:17.033000,L8,270.68,256.05,271.54,251.16,239.32,237.43,250.08,226.05,297.75,281.42,312.68,326.97
2019-07-08 22:11:20.766000,L8,272.44,256.24,291.00,252.70,246.03,249.34,323.07,323.70,289.54,296.97,306.32,340.86
2019-07-24 22:11:25.033000,L8,275.91,257.61,292.07,257.78,248.98,258.74,316.02,320.31,287.03,296.01,306.74,344.74
2019-07-31 22:17:38.893000,L8,308.75,280.51,289.44,262.44,256.21,257.72,327.90,326.35,270.27,281.16,288.21,321.77
2019-08-16 22:17:44.396000,L8,300.11,271.94,339.88,280.81,288.04,310.91,326.55,312.24,271.33,272.88,296.66,303.54
2019-08-25 22:11:35.797000,L8,257.52,239.98,278.18,245.48,238.73,243.06,322.91,316.76,280.50,289.05,305.08,320.60
2019-09-10 22:11:39.873000,L8,,,,,247.73,237.65,307.19,314.90,272.92,288.17,305.87,316.75
2019-09-26 22:11:45.238000,L8,267.79,246.40,278.24,245.34,240.64,244.21,335.95,318.56,275.81,289.45,306.52,320.23
2019-11-04 22:17:58.697000,L8,287.26,254.59,263.53,237.77,210.57,237.36,306.27,312.97,243.50,258.58,290.41,285.59
2019-11-20 22:17:54.950000,L8,298.44,269.76,281.20,252.36,252.13,255.38,318.81,325.12,257.73,268.99,301.62,295.54
2019-11-29 22:11:44.191000,L8,284.10,270.82,293.14,265.63,250.23,259.31,309.36,317.39,297.44,306.16,307.96,330.83
2019-12-22 22:17:51.823000,L8,295.90,267.87,280.23,248.43,247.37,251.15,317.03,323.88,254.16,264.88,296.98,292.68
2019-12-31 22:11:38.231000,L8,271.33,252.23,280.78,252.25,237.40,244.39,304.13,312.68,283.99,292.35,307.20,326.10
2020-01-16 22:11:35.087000,L8,272.00,255.34,290.94,251.02,240.60,248.30,301.89,316.64,286.15,293.67,308.50,336.73
2020-02-01 22:11:29.826000,L8,354.30,350.38,344.56,349.40,340.22,338.83,340.24,367.20,338.13,335.42,320.48,422.17
2020-02-08 22:17:38.924000,L8,297.80,267.08,281.46,239.45,241.29,246.96,316.87,323.13,256.23,265.17,301.53,295.94
2020-02-17 22:11:26.315000,L8,266.91,246.40,283.33,246.95,235.20,245.47,330.55,315.66,277.42,288.18,306.73,335.66
2020-02-24 22:17:35.189000,L8,296.63,262.63,280.96,247.42,243.48,247.18,315.98,315.39,257.22,262.14,302.07,297.83
2020-03-11 22:17:28.877000,L8,292.98,259.57,279.26,252.34,268.65,281.83,312.60,281.62,247.80,254.17,301.49,292.28
2020-03-27 22:17:20.128000,L8,294.10,266.14,282.12,246.30,245.33,254.25,311.50,315.67,258.93,266.57,299.78,293.58
2020-04-12 22:17:12.700000,L8,,272.07,286.54,260.29,218.01,234.25,288.92,294.11,224.40,244.25,291.49,266.05
2020-04-21 22:10:57.868000,L8,269.81,250.54,278.62,247.88,231.34,241.97,308.83,315.99,282.78,288.51,304.12,326.50
2020-04-28 22:17:04.952000,L8,299.14,273.92,282.73,257.06,255.33,274.08,315.99,318.31,255.95,280.03,302.65,294.47
2020-07-01 22:17:22.957000,L8,300.57,274.38,284.81,266.29,232.93,248.21,320.56,327.15,268.93,279.41,303.16,310.43
2020-07-10 22:11:15.773000,L8,270.67,251.34,281.75,251.29,232.44,246.37,317.50,321.36,286.21,292.96,305.19,334.95
2020-07-17 22:17:28.975000,L8,291.11,258.17,263.25,250.77,223.03,241.02,299.40,318.30,255.28,262.20,284.51,300.31
2020-08-02 22:17:33.048000,L8,313.59,284.98,300.42,271.01,251.49,261.35,319.44,326.65,275.80,285.99,300.28,326.41
2020-09-03 22:17:46.393000,L8,300.06,274.50,286.76,267.30,254.84,260.24,312.85,321.05,271.02,279.99,299.30,323.65
2020-09-12 22:11:38.984000,L8,264.83,245.30,287.81,246.67,240.39,244.52,325.99,314.52,282.19,288.69,304.63,326.19
2020-09-28 22:11:43.377000,L8,290.64,247.34,276.96,251.45,242.30,246.28,321.00,315.82,281.08,292.86,312.16,322.33
2020-12-17 22:11:45.420000,L8,276.14,258.99,284.65,257.02,245.45,247.71,306.06,314.94,288.00,294.63,306.40,325.24
2021-01-02 22:11:41.110000,L8,279.26,259.48,290.68,265.05,245.43,255.72,308.19,321.02,302.61,304.32,308.69,331.43
2021-01-25 22:17:44.203000,L8,304.02,273.55,295.94,256.35,251.93,259.10,329.17,320.53,259.63,273.36,302.91,302.25
2021-02-19 22:11:27.994000,L8,270.72,253.11,283.19,252.64,245.09,250.35,321.25,320.35,280.87,286.58,305.93,335.12
2021-02-26 22:17:35.944000,L8,298.20,269.28,282.41,253.03,253.32,258.84,312.61,317.85,256.54,270.46,299.84,296.99
2021-03-23 22:11:13.381000,L8,356.65,256.59,282.75,257.12,240.14,249.13,320.97,316.82,284.74,287.62,305.50,333.67
2021-03-30 22:17:22.624000,L8,302.14,278.06,287.85,266.36,257.51,241.22,300.27,319.37,262.12,271.63,294.44,305.25
2021-04-15 22:17:16.883000,L8,300.57,278.15,288.10,262.68,258.11,302.98,306.30,318.43,266.91,278.92,298.97,302.41
2021-04-24 22:11:01.432000,L8,271.85,254.45,283.76,254.72,245.63,248.34,327.13,316.52,285.57,292.02,304.82,330.16
2021-05-01 22:17:07.841000,L8,300.51,273.65,286.17,255.46,257.50,258.53,313.54,319.55,267.67,277.41,300.09,305.67
2021-05-17 22:17:12.707000,L8,434.28,461.78,376.63,368.44,264.38,265.48,335.85,337.44,519.00,529.93,514.50,556.58
2021-05-26 22:11:07.110000,L8,284.88,273.36,301.74,280.38,236.95,260.20,317.38,327.23,296.32,305.50,314.65,339.40
2021-07-13 22:11:19.559000,L8,310.71,307.42,316.64,316.47,299.65,309.36,323.08,332.05,317.81,337.42,326.84,354.94
2021-08-30 22:11:38.264000,L8,270.72,251.99,282.68,252.34,237.35,251.57,321.77,318.89,288.14,293.96,306.58,338.55
2021-10-01 22:11:46.773000,L8,263.98,246.41,280.59,244.10,242.50,235.40,321.58,316.41,280.74,289.34,305.42,321.08
2021-10-17 22:11:50.671000,L8,270.67,247.72,261.34,243.52,220.18,235.07,330.09,267.00,287.07,308.47,308.20,294.25
2021-10-24 22:18:01.850000,L8,297.42,271.35,280.06,260.55,228.58,256.47,307.83,321.87,263.65,279.08,298.64,318.15
2021-11-18 22:11:44.821000,L8,269.45,255.37,281.14,247.30,240.82,256.16,307.98,315.96,284.97,293.96,307.09,324.27
2021-11-25 22:17:57.047000,L8,275.59,260.71,276.69,247.89,221.98,249.67,306.88,271.60,,297.32,279.77,231.16
2021-12-19 22:17:52.616000,L9,298.00,271.30,281.05,255.53,257.82,259.50,317.94,324.73,258.65,267.44,300.55,301.09
2022-01-04 22:17:52.138000,L9,290.46,243.97,262.03,245.55,261.82,248.67,296.23,314.83,238.00,256.29,292.48,286.98
2022-01-05 22:11:39.666000,L8,275.80,263.72,293.08,256.59,247.11,258.22,297.37,313.62,295.65,304.27,523.22,327.71
2022-01-21 22:11:35.958000,L8,272.25,262.53,283.49,256.02,241.53,251.45,295.36,314.47,284.73,293.06,306.35,323.65
2022-02-14 22:11:37.090000,L9,252.90,233.25,242.81,241.32,198.95,232.74,305.57,311.77,263.70,274.91,292.72,316.45
2022-02-21 22:17:43.336000,L9,295.01,269.88,281.00,251.36,221.74,244.60,306.60,319.40,255.85,265.70,299.08,296.60
2022-02-22 22:11:26.680000,L8,274.07,257.36,285.20,251.32,236.94,241.66,306.82,315.08,284.06,292.08,305.78,328.82
2022-03-09 22:17:37.608000,L9,295.62,267.99,279.07,253.34,224.47,251.84,316.38,318.52,255.96,269.88,295.57,302.98
2022-03-10 22:11:23.323000,L8,273.70,252.17,281.57,252.92,235.44,246.58,323.09,331.21,299.61,290.07,303.23,354.18
2022-03-26 22:11:11.888000,L8,263.53,246.36,283.22,247.54,237.67,235.25,322.76,316.70,278.40,286.24,306.11,335.47
2022-05-04 22:17:26.026000,L8,308.08,278.84,289.84,266.07,217.34,244.74,303.69,316.70,254.99,267.08,293.17,311.04
2022-05-05 22:11:07.160000,L9,275.79,261.19,284.73,265.55,235.90,241.46,303.24,317.53,290.30,307.57,306.38,341.02
2022-05-12 22:17:13.223000,L9,295.88,271.43,279.69,253.54,226.18,254.99,331.63,327.48,265.95,278.59,301.34,313.30
2022-05-21 22:10:55.639000,L9,276.55,264.02,285.25,255.37,237.39,245.31,303.51,321.41,286.98,292.58,302.75,328.39
2022-06-05 22:17:39.656000,L8,309.00,284.02,300.91,272.98,251.87,263.41,319.54,329.07,287.13,293.03,304.29,334.92
2022-06-13 22:17:12.050000,L9,300.54,277.86,283.99,268.46,231.68,251.98,326.05,327.75,272.10,281.61,300.73,321.71
2022-06-14 22:11:35.206000,L8,267.59,254.14,280.72,256.44,230.08,245.95,324.03,318.74,286.48,294.56,306.81,338.24
2022-06-21 22:17:48.970000,L8,298.41,271.23,282.68,257.94,229.65,253.88,315.64,325.65,267.53,281.54,301.44,319.09
2022-07-15 22:17:24.696000,L9,301.32,279.87,289.11,270.44,233.31,250.62,309.58,325.00,275.32,286.17,300.00,326.75
2022-07-16 22:11:39.057000,L8,269.83,254.43,286.54,257.34,239.39,236.97,303.61,317.13,287.08,295.45,304.49,336.35
2022-07-31 22:17:39.593000,L9,302.59,282.73,303.35,301.96,260.39,260.53,320.14,327.68,284.88,297.35,302.13,331.20
2022-08-08 22:18:05.196000,L8,297.36,272.04,282.21,258.53,251.27,252.63,324.95,327.71,274.39,297.45,304.34,325.07
2022-08-09 22:11:34.517000,L9,269.31,252.33,280.66,254.28,218.93,249.76,327.59,319.77,286.17,293.75,307.54,334.70
2022-09-09 22:18:11.619000,L8,296.42,268.17,280.48,249.94,225.61,250.63,313.37,321.40,261.45,278.81,299.09,306.75
2022-09-17 22:17:54.625000,L9,297.78,269.97,281.87,253.73,231.41,251.64,316.55,323.42,265.23,279.61,300.89,306.76
2022-10-19 22:18:03.080000,L9,299.16,271.29,281.37,255.82,253.11,253.87,315.33,321.71,265.73,278.85,300.48,301.24
2022-10-20 22:11:59.771000,L8,265.64,248.25,280.21,251.71,242.28,241.17,320.84,316.48,284.92,293.56,306.17,322.41
2022-11-04 22:18:00.514000,L9,,190.11,199.32,265.92,254.40,257.95,323.90,324.82,242.44,276.88,301.07,294.10
2022-11-12 22:18:10.437000,L8,296.91,266.72,278.63,249.07,220.81,241.89,298.99,314.75,255.20,270.39,291.03,293.57
2022-11-13 22:11:53.247000,L9,332.82,327.12,326.79,319.04,303.21,315.67,328.75,332.95,329.04,344.13,339.11,354.30
2022-12-22 22:17:59.519000,L9,298.92,273.53,281.07,261.23,251.80,254.74,315.99,325.40,266.87,280.05,301.41,303.41
2023-01-24 22:11:46.723000,L8,262.50,241.64,261.81,245.95,235.48,240.75,290.37,309.01,271.63,281.13,296.04,316.75
2023-02-01 22:11:53.531000,L9,266.06,250.86,277.12,249.83,238.20,240.40,311.27,316.32,284.01,294.57,306.05,328.53
2023-02-09 22:11:45.094000,L8,249.45,233.68,232.97,234.51,184.08,,,,,,,
2023-02-16 22:17:50.035000,L8,302.32,282.83,290.96,261.55,231.95,255.39,326.24,325.66,273.18,289.11,304.21,311.64
2023-03-04 22:17:37.574000,L8,305.04,281.36,306.63,263.16,251.77,243.04,322.62,321.43,277.46,289.76,299.29,293.70
2023-03-21 22:11:31.242000,L9,272.51,257.33,285.93,256.40,240.77,234.20,304.23,315.22,286.15,295.58,305.64,324.65
2023-04-13 22:17:27.047000,L9,299.75,280.13,293.10,268.37,250.90,261.45,328.27,334.11,277.18,301.11,308.74,333.54
2023-05-15 22:17:12.111000,L9,299.67,269.09,295.51,252.15,227.90,242.26,315.28,325.63,275.19,297.94,304.42,320.97
2023-05-16 22:10:40.417000,L8,267.89,253.06,289.98,253.49,234.86,234.86,330.42,321.50,287.49,295.68,306.96,337.83
2023-05-23 22:16:53.942000,L8,293.10,272.49,278.02,250.02,225.95,237.41,304.56,321.82,267.17,281.52,293.23,319.65
2023-05-24 22:10:53.254000,L9,301.54,264.13,296.83,288.19,248.09,285.27,321.50,323.38,297.21,311.79,312.82,339.45
2023-06-01 22:10:43.329000,L8,230.20,224.01,223.52,233.54,192.19,205.39,235.83,260.74,261.78,276.35,286.69,282.07
2023-06-08 22:17:00.359000,L8,301.56,276.88,288.62,265.24,232.39,242.54,308.56,324.78,276.35,288.86,296.98,321.87
2023-06-09 22:10:48.959000,L9,276.45,259.69,293.16,263.01,234.40,257.24,319.32,326.62,299.10,309.00,311.77,342.35
2023-06-16 22:16:54.981000,L9,,241.84,264.49,239.86,217.14,232.55,299.87,315.06,257.94,267.75,278.57,302.35
2023-06-17 22:10:53.102000,L8,287.58,260.65,292.92,279.63,231.10,253.17,319.91,324.23,293.09,305.12,310.10,336.30
2023-06-24 22:17:06.399000,L8,289.42,260.91,265.39,243.55,219.14,233.78,278.68,313.78,259.53,267.85,279.88,303.81
2023-07-11 22:11:00.406000,L9,268.88,253.87,280.19,255.38,218.83,339.85,329.27,400.46,442.63,326.96,330.64,511.15
2023-08-03 22:17:19.817000,L9,,241.22,259.48,231.87,217.20,239.51,279.33,306.45,234.16,244.53,,280.47
2023-08-11 22:17:27.875000,L8,297.69,275.62,282.21,267.14,237.73,248.19,339.75,329.23,279.01,289.45,304.59,323.49
2023-08-28 22:11:20.303000,L9,271.97,253.38,285.33,251.46,222.74,234.41,325.92,320.83,286.13,295.31,309.30,332.44
2023-09-20 22:17:40.026000,L9,300.20,278.39,283.13,256.77,231.46,241.11,312.68,323.84,274.95,291.68,302.88,316.59
2023-09-28 22:17:43.092000,L8,295.92,268.24,277.63,247.72,222.00,233.84,312.17,317.24,261.90,267.11,298.49,297.84
2023-09-29 22:11:26.883000,L9,395.66,206.94,265.29,413.24,442.27,242.99,299.54,321.29,289.29,300.77,308.99,330.11
2023-10-14 22:17:45.774000,L8,305.62,286.28,289.77,266.15,235.19,243.67,316.11,318.30,278.38,293.10,302.24,316.65
2023-10-15 22:11:39.127000,L9,269.54,255.36,280.56,252.08,220.73,235.07,303.59,315.66,287.00,296.05,306.39,322.31
2023-10-22 22:17:50.479000,L9,298.91,278.65,281.18,256.75,229.24,238.89,318.72,321.79,269.81,290.44,302.13,302.82
2023-11-08 22:11:33.075000,L8,245.75,232.36,226.36,218.18,188.83,214.70,222.17,292.00,244.93,261.99,267.67,298.48
2023-11-15 22:17:47.856000,L8,342.28,353.07,341.70,344.98,529.70,539.02,414.88,358.79,327.07,336.95,308.00,364.16
2023-11-24 22:11:40.049000,L8,268.05,251.65,277.19,247.76,212.79,231.10,323.12,315.35,276.90,291.03,307.89,321.22
2023-12-01 22:17:46.993000,L8,314.55,298.87,299.81,296.35,253.83,253.23,326.16,333.65,396.96,423.02,368.60,
2023-12-17 22:17:48.418000,L8,303.42,278.55,280.59,260.82,227.62,242.52,308.54,317.61,261.48,287.77,300.69,306.61
2023-12-18 22:11:45.147000,L9,294.88,296.55,295.81,300.44,279.53,286.50,316.77,324.53,309.47,325.40,316.94,338.80
2024-01-10 22:17:52.010000,L9,298.10,278.44,279.70,257.41,226.23,240.10,313.45,319.39,261.18,279.62,298.31,299.03
2024-01-11 22:11:32.492000,L8,271.21,259.68,281.78,254.22,222.47,235.98,308.74,317.57,286.23,292.82,306.62,325.38
2024-01-18 22:17:42.241000,L8,,,,,189.31,230.52,297.83,310.30,248.60,263.15,285.59,289.72
2024-02-03 22:17:41.059000,L8,301.29,284.61,282.25,290.24,229.31,240.61,318.37,324.87,268.79,286.95,300.82,302.79
2024-02-04 22:11:43.788000,L9,270.07,256.76,279.66,280.89,217.88,234.15,321.63,316.83,315.27,306.43,312.08,325.03
2024-02-11 22:17:53.113000,L9,299.78,279.20,279.63,255.33,226.40,241.58,309.94,319.36,260.01,279.07,300.07,302.27
2024-02-12 22:11:30.284000,L8,269.32,254.37,275.65,249.71,216.56,234.52,297.46,312.03,276.76,286.31,303.07,317.50
2024-02-19 22:17:39.652000,L8,299.06,278.60,279.02,256.11,225.74,240.93,317.60,321.67,259.89,281.63,299.01,302.16
2024-02-27 22:17:43.972000,L9,535.21,283.20,265.42,249.09,217.23,236.11,303.35,317.03,253.50,249.87,,293.98
2024-02-28 22:11:24.320000,L8,285.94,279.42,290.53,267.87,283.26,276.36,306.11,314.69,304.13,328.47,309.41,335.27
2024-03-23 22:11:31.656000,L9,251.77,232.78,234.26,235.85,197.50,222.51,229.37,292.24,,,,266.61
2024-03-30 22:17:36.478000,L9,299.38,284.31,281.66,261.01,230.59,238.66,313.48,320.54,270.78,300.17,304.28,300.72
2024-04-08 22:11:23.266000,L9,281.72,274.03,290.97,260.39,232.71,244.41,316.98,323.84,292.70,305.81,307.62,335.18
2024-04-15 22:17:28.257000,L9,297.74,281.17,286.57,259.26,227.45,236.48,307.37,317.70,242.81,,,303.92
2024-04-23 22:17:03.194000,L8,300.00,283.70,285.33,257.71,227.33,237.33,318.17,325.17,265.78,286.67,301.71,303.76
2024-05-01 22:17:11.831000,L9,306.52,290.11,292.94,268.17,232.59,244.84,322.77,327.51,269.35,286.46,301.75,306.43
2024-05-02 22:10:44.568000,L8,272.08,257.30,290.90,253.53,219.04,233.31,318.82,318.62,285.31,293.53,304.42,325.75
2024-05-09 22:16:51.826000,L8,296.80,282.06,284.69,257.14,225.06,239.01,309.12,317.46,263.18,283.82,294.92,301.15
2024-05-10 22:11:00.825000,L9,273.51,261.46,281.61,257.71,219.77,232.22,300.15,314.01,287.36,297.94,305.22,328.58
2024-05-17 22:17:03.987000,L9,300.03,286.17,282.36,254.83,227.16,239.20,316.88,325.79,262.08,284.00,295.59,302.32
2024-05-18 22:10:31.990000,L8,273.94,260.93,283.14,257.51,224.84,234.16,334.87,319.51,288.27,297.32,307.05,329.24
2024-05-26 22:10:48.268000,L9,337.99,317.82,303.47,332.45,329.45,305.85,323.25,332.79,331.22,342.94,376.00,356.74
2024-06-26 22:16:52.651000,L8,299.95,282.76,284.41,259.89,230.41,276.01,311.59,323.57,268.06,289.37,299.77,322.87
2024-06-27 22:10:29.087000,L9,268.21,258.57,283.17,254.79,216.97,231.98,306.19,317.37,285.23,294.44,303.11,335.18
2024-07-05 22:10:45.435000,L8,271.75,261.32,286.27,255.37,223.90,233.29,324.55,324.58,285.57,296.08,305.53,335.04
2024-07-12 22:17:00.992000,L8,299.73,282.96,282.59,259.87,230.18,244.49,316.42,328.13,268.72,287.03,301.58,312.04
2024-08-05 22:17:06.640000,L9,301.21,282.47,281.44,265.55,228.04,238.97,313.93,322.72,267.63,287.43,300.74,316.71
2024-08-21 22:17:19.711000,L9,298.62,281.21,280.00,255.58,226.72,236.96,310.96,318.44,269.77,284.60,298.76,309.05
2024-08-22 22:11:10.580000,L8,271.22,261.70,280.71,255.20,219.66,232.59,302.14,314.25,284.50,297.73,304.01,327.16
2024-08-29 22:17:21.978000,L8,313.44,310.39,310.45,305.22,279.26,279.21,332.36,326.48,273.58,287.71,302.09,319.28
2024-09-22 22:17:21.161000,L9,248.82,265.12,259.44,215.95,217.44,226.30,346.16,289.87,253.50,268.23,267.38,274.58
2024-09-23 22:11:18.739000,L8,384.93,417.02,413.09,429.56,448.49,514.71,551.55,328.78,278.41,289.11,304.80,313.51
2024-11-01 22:17:31.195000,L8,300.58,285.28,288.46,291.27,228.73,237.09,313.95,317.47,266.34,286.44,299.61,295.64
2024-11-17 22:17:38.841000,L8,356.00,353.82,355.47,340.66,297.18,288.14,321.50,327.69,317.67,322.69,311.43,350.32
2024-11-25 22:17:51.900000,L9,302.35,283.29,281.83,265.14,230.88,239.86,315.26,323.41,262.88,285.81,300.85,295.80
2024-12-03 22:17:45.212000,L8,302.06,283.37,283.13,259.46,230.25,244.36,310.07,317.67,262.50,285.80,299.86,295.10
2024-12-04 22:11:36.525000,L9,282.40,274.78,289.89,265.15,230.80,243.32,311.50,316.79,292.62,306.33,308.56,328.22
2024-12-28 22:11:26.745000,L8,275.09,261.98,289.55,255.56,225.20,233.89,320.03,316.43,285.48,294.20,311.27,327.83
2025-01-05 22:11:31.099000,L9,276.99,266.82,287.79,257.97,224.70,235.88,316.63,319.02,288.44,291.10,314.79,331.71
2025-01-12 22:17:45.559000,L9,301.15,284.66,284.92,267.98,228.88,244.15,313.01,322.75,261.27,285.09,300.15,296.76
2025-01-13 22:11:30.558000,L8,267.58,254.83,,,212.13,232.88,300.02,307.16,271.14,282.03,178.53,311.84
2025-01-28 22:17:42.532000,L9,300.03,284.46,282.09,261.34,231.31,242.82,314.98,322.88,262.76,281.82,302.70,304.16
2025-01-29 22:11:28.545000,L8,273.81,264.57,287.47,259.45,227.50,236.57,309.09,316.14,288.31,299.50,307.65,330.82
2025-02-05 22:17:39.822000,L8,306.44,278.22,278.68,264.66,242.70,296.40,301.80,329.74,262.36,294.81,274.60,292.72
2025-02-06 22:11:31.478000,L9,269.86,258.49,280.98,254.37,221.66,232.47,316.05,314.86,282.25,291.66,307.56,321.97
2025-02-21 22:17:31.397000,L8,347.83,329.66,343.76,,,481.26,386.05,,256.86,276.13,298.86,367.26
2025-03-01 22:17:39.455000,L9,288.31,287.54,278.44,253.17,209.15,232.33,,,202.15,,357.86,325.04
2025-03-09 22:17:26.663000,L8,,,,,,,,,241.42,253.83,289.25,284.56
2025-03-10 22:11:28.326000,L9,268.55,254.53,281.24,251.25,215.13,,287.27,315.37,289.70,238.85,262.28,315.89
2025-03-25 22:17:16.100000,L8,298.61,282.83,287.42,258.55,226.12,241.00,318.46,329.96,262.37,279.84,300.97,298.73
2025-04-11 22:11:17.724000,L9,279.52,272.15,290.41,261.68,227.66,236.89,313.58,320.60,285.62,295.42,308.10,332.50
2025-04-19 22:10:53.223000,L8,252.13,233.62,247.20,243.52,198.73,227.67,282.41,307.21,257.34,263.77,,310.38
2025-05-04 22:17:17.676000,L9,301.58,284.68,288.43,282.84,228.61,252.83,319.36,330.15,266.85,289.27,304.36,329.20
