dates,satname,nzd0484-0000,nzd0484-0001,nzd0484-0002
2024-12-04 22:14:48.196000,L9,291.51,304.25,305.18
2025-01-05 22:14:18.819000,L9,316.54,325.43,326.98
2025-01-05 22:14:42.782000,L9,317.00,326.77,327.94
2025-01-21 22:14:25.000000,L9,306.90,312.94,316.54
2025-01-21 22:14:48.959000,L9,306.62,313.50,315.59
2025-04-03 22:13:52.056000,L8,303.84,307.70,309.93
2025-04-03 22:14:16.015000,L8,303.52,307.43,309.65
2025-04-10 22:19:58.565000,L8,356.76,362.55,365.23
2025-04-26 22:19:48.050000,L8,162.69,282.77,209.25
2025-04-27 22:13:56.565000,L9,346.07,365.91,368.07
