dates,satname,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2022-02-23 22:06:08.091000,L9,309.85,259.53,207.99,245.66,305.85,247.55,251.59,260.19,250.89,241.80,220.18,234.70,250.06,252.12,262.68,165.16,269.99,263.61,267.29,272.16,269.74,262.56,263.36,245.86,229.41,243.28,278.88,285.71,278.26,271.29,228.49,269.65,281.24,240.47,308.21,296.23,282.73,273.15,272.44,259.26,259.13,270.60
2022-02-24 21:59:52.897000,L8,323.53,279.27,305.83,305.09,327.25,303.39,276.93,276.76,256.88,250.76,239.71,244.24,255.88,304.67,321.32,274.36,275.02,272.17,273.45,280.57,272.88,269.33,265.70,253.73,237.15,253.01,285.13,293.26,285.42,279.83,279.11,278.28,289.17,299.46,319.77,307.63,295.46,282.22,281.35,280.11,272.08,276.49
2022-03-04 21:59:52.753000,L9,315.56,258.34,209.85,273.37,313.11,254.40,254.68,263.68,251.24,244.15,225.14,240.90,250.66,207.17,261.32,,269.67,262.20,267.46,269.73,263.86,259.98,260.72,241.52,229.38,243.59,277.12,283.74,243.62,270.90,225.41,269.61,282.00,230.16,251.65,254.61,285.31,273.31,191.37,268.26,255.52,270.84
2022-04-13 21:59:41.496000,L8,305.01,,203.76,243.73,304.32,,240.50,258.80,246.17,237.99,216.31,233.61,245.97,,,,266.27,259.74,236.15,239.39,264.60,262.84,194.18,197.09,229.57,242.84,276.11,281.46,208.07,222.07,228.71,266.75,278.94,231.44,302.77,272.18,283.30,244.86,,267.30,256.04,269.29
2022-05-06 22:05:53.688000,L8,,,,,,,,,,,,,,,,,267.94,262.69,270.30,272.42,267.30,260.86,261.97,192.64,176.15,171.55,217.75,282.20,214.31,268.18,227.89,262.98,278.12,240.27,289.02,273.16,261.42,245.50,,,,
2022-05-07 21:59:32.291000,L9,257.27,235.29,205.26,234.09,302.75,,,257.42,247.69,164.11,220.69,231.44,245.28,,,,267.15,258.99,266.96,271.72,264.92,264.28,261.92,190.10,177.35,,211.81,281.33,244.26,227.93,226.71,265.58,277.78,240.45,286.97,273.61,262.02,215.33,,,,
2022-05-23 21:59:21.876000,L9,303.54,,,,,,,253.55,248.24,236.04,218.62,228.02,244.36,,,,265.25,260.27,270.11,273.37,268.54,262.93,262.08,,,,,,,,,263.13,275.60,188.25,301.62,288.46,212.27,177.47,,,,
2022-06-07 22:06:07.543000,L8,334.68,285.12,312.62,318.05,334.27,311.69,286.82,279.83,266.85,291.57,293.16,278.12,310.12,328.58,334.18,287.94,285.95,284.63,284.58,293.71,285.57,283.92,278.93,264.58,248.79,262.31,292.33,295.52,288.91,280.91,278.01,288.29,305.33,311.20,337.50,326.07,333.00,334.51,346.36,356.27,378.64,330.15
2022-07-01 22:05:54.433000,L9,309.77,248.34,209.02,257.42,307.66,,,260.75,250.50,237.39,224.17,236.44,249.43,,,162.79,270.57,266.83,271.07,277.66,272.78,268.04,266.61,,,,,,,224.06,234.16,258.44,278.97,241.39,305.51,292.31,263.67,,,256.72,177.44,269.25
2022-07-02 22:00:06.048000,L8,313.19,255.80,208.12,262.02,308.18,,,261.72,249.24,170.97,224.92,239.36,181.23,,,,270.04,269.33,270.18,264.46,262.67,231.71,266.20,186.51,171.38,,191.29,283.03,210.18,268.83,237.65,265.00,280.82,243.44,286.75,272.94,262.41,216.28,,257.30,260.61,270.07
2022-07-09 22:06:16.329000,L8,314.03,263.52,208.85,292.69,308.33,259.60,245.39,262.23,251.59,238.54,222.12,237.42,249.18,246.79,264.90,,269.62,268.32,271.25,277.05,272.74,267.51,266.02,248.34,205.75,201.90,275.06,282.66,208.84,229.69,245.16,264.18,280.08,243.10,305.81,292.75,282.64,274.24,,267.30,258.71,270.37
2022-07-25 22:06:23.647000,L8,,,,,299.77,,,258.77,241.82,232.38,218.82,229.87,243.50,,,,263.85,256.49,265.08,270.01,262.65,261.28,260.88,,,,,,,207.28,236.83,251.54,273.10,223.19,,,,,,,,
2022-08-02 22:06:07.308000,L9,325.62,276.79,280.45,305.73,314.37,294.52,274.05,267.21,255.37,248.30,233.87,244.27,252.82,,272.01,165.44,274.25,272.79,275.51,280.70,273.71,272.09,268.66,252.74,234.90,252.42,276.24,286.89,279.13,271.91,259.18,265.66,285.27,295.72,313.72,299.84,289.26,276.70,273.77,271.52,265.42,274.67
2022-08-03 22:00:18.311000,L8,,,,,,,,,,,218.98,229.95,244.08,,,,266.60,251.18,266.05,272.43,267.82,237.54,262.64,,,,,,,,,251.21,276.23,,,,279.26,239.31,,,242.94,267.11
2022-08-10 22:06:32.253000,L8,312.08,246.51,208.52,233.50,300.27,,248.67,259.54,247.61,239.53,219.91,233.02,246.21,,,,264.44,259.59,265.92,271.49,266.66,261.62,261.37,181.86,176.19,,192.24,281.79,208.53,266.48,238.32,258.63,278.44,240.49,237.29,189.06,180.24,239.57,,269.11,252.73,267.81
2022-08-11 22:00:01.791000,L9,307.57,250.90,207.53,231.43,300.98,,241.76,259.26,246.30,236.45,218.54,231.55,245.12,,,,265.25,257.55,265.10,271.54,225.44,262.89,262.07,,,,,,,,,257.25,274.58,224.93,,,,,,,,
2022-08-19 22:00:23.419000,L8,,,212.20,260.73,295.66,,,257.84,248.74,232.43,,,,,,,,,,272.17,266.44,265.82,261.95,,,,,,,222.45,233.70,263.00,278.77,229.27,,,282.68,238.58,,,,
2022-08-27 22:00:05.491000,L9,331.56,281.23,304.93,312.13,322.88,301.87,281.32,270.73,258.37,252.54,240.65,247.60,256.10,255.86,280.36,273.59,274.48,271.66,275.45,283.28,277.19,274.17,271.53,255.27,235.40,254.84,283.34,293.32,284.46,277.17,265.56,273.27,289.00,298.96,316.53,301.50,291.76,282.49,275.24,278.07,269.87,277.16
2022-09-03 22:06:16.060000,L9,338.28,293.57,314.27,324.31,333.58,311.64,289.95,279.87,268.81,258.82,254.78,255.85,270.75,281.23,293.32,287.94,285.53,287.65,289.99,292.29,290.72,284.62,281.85,267.08,246.68,264.44,290.13,299.16,291.02,281.26,279.58,286.30,298.35,311.92,319.27,318.94,307.23,216.24,344.97,324.52,284.55,288.56
2022-09-12 22:00:07.391000,L9,313.90,260.69,212.80,285.69,308.19,,258.52,261.47,252.60,244.72,227.87,238.15,251.87,249.69,,,269.69,259.62,262.37,,,,,158.03,145.14,,185.41,273.02,197.68,166.50,235.67,262.08,281.81,239.35,310.03,294.04,285.62,274.83,,257.11,261.79,271.50
2022-10-06 22:00:26.730000,L8,,202.16,205.51,222.93,257.59,246.60,242.27,253.74,172.22,237.11,216.69,229.97,243.22,,,,263.35,255.53,263.38,269.65,267.39,231.57,259.87,240.10,175.58,218.80,192.01,281.53,199.65,267.86,224.36,258.06,277.69,232.47,301.05,166.19,280.62,238.74,,,252.80,266.65
2022-10-21 22:06:29.540000,L9,309.78,259.16,206.06,227.75,306.02,232.56,245.98,258.43,247.33,238.19,217.80,231.65,246.44,,,,265.90,257.80,265.00,271.94,265.82,262.81,260.23,238.03,218.32,227.00,210.19,283.01,207.68,268.56,227.53,256.01,279.89,274.20,304.81,292.03,282.39,272.97,185.20,198.92,258.31,266.68
2022-10-22 22:00:27.201000,L8,388.05,382.52,367.04,322.45,380.95,363.03,345.42,332.13,318.91,308.78,306.54,310.91,313.00,318.46,304.84,326.64,278.52,313.90,283.41,286.21,280.21,276.92,273.09,264.26,241.00,261.05,293.00,299.56,294.46,285.96,284.84,283.15,293.44,303.29,323.92,310.95,298.28,288.09,280.44,291.93,278.98,279.19
2022-11-30 22:06:35.920000,L8,301.29,239.11,201.88,212.44,299.93,,247.09,255.55,245.97,237.72,217.62,229.15,245.36,,,,265.45,259.27,263.80,272.39,264.08,263.75,260.09,182.27,178.59,,208.91,280.89,216.02,268.09,223.61,258.83,278.68,227.17,306.74,292.79,281.42,239.05,,267.45,256.68,266.63
2022-12-24 22:06:26.081000,L9,245.14,,,,,,242.70,256.89,246.58,235.69,219.91,228.04,247.24,,,,267.12,262.51,266.05,269.69,221.87,262.54,260.19,,,,,,,218.97,222.56,256.81,278.25,230.83,306.27,293.13,280.33,242.51,,,,
2022-12-25 22:00:15.054000,L8,329.74,282.92,277.54,304.97,328.77,308.73,279.63,277.86,257.57,252.12,240.63,244.00,257.62,259.48,280.36,250.30,275.87,269.96,271.87,274.59,271.51,267.73,267.11,254.62,234.61,251.96,286.88,296.01,289.99,282.28,237.60,276.13,290.10,297.88,320.26,308.67,297.86,282.12,277.07,284.05,272.09,277.89
2023-02-18 22:06:13.995000,L8,319.09,275.47,301.35,278.93,317.87,294.98,266.74,268.91,256.50,245.89,235.06,245.96,254.58,258.49,272.16,272.40,277.09,276.42,276.53,281.44,273.54,270.62,268.71,253.20,233.45,249.63,282.40,286.86,282.08,275.65,232.93,269.71,283.10,294.89,308.97,297.98,289.89,275.63,266.53,296.25,269.16,276.56
2023-02-19 22:00:13.172000,L9,297.58,247.89,206.99,256.90,303.76,,217.11,254.84,244.36,237.00,220.62,233.21,241.71,,,160.02,264.78,262.15,267.48,270.83,265.38,259.26,177.98,241.31,186.68,226.98,214.15,271.59,245.13,252.49,222.04,258.33,272.76,238.25,299.38,240.60,225.33,243.46,188.95,216.68,258.15,266.43
2023-03-07 22:00:01.421000,L9,302.42,258.68,208.65,253.67,305.43,,247.02,253.42,242.29,235.94,220.87,231.37,178.91,,,,264.40,259.03,262.66,269.38,262.60,259.73,256.76,191.40,181.27,,211.61,276.62,246.14,223.67,176.71,259.84,270.67,242.80,301.27,249.09,178.47,245.62,184.22,,,
2023-03-14 22:06:11.235000,L9,220.66,198.49,206.14,252.14,305.54,246.82,223.47,214.14,218.08,209.86,220.48,233.11,245.23,236.15,,,267.10,261.38,265.13,271.29,264.35,260.58,257.98,188.51,175.20,174.07,214.79,277.95,231.40,163.92,232.37,260.05,273.21,243.94,252.57,241.11,226.55,248.27,185.64,233.10,259.23,265.23
2023-03-15 21:59:48.555000,L8,328.87,369.85,364.45,367.12,370.19,342.43,319.80,271.45,256.56,247.46,239.92,245.58,255.69,260.46,284.72,274.71,278.58,276.14,278.14,282.41,275.24,273.57,268.23,255.03,237.09,254.60,283.10,288.71,285.37,275.60,270.39,273.28,280.34,294.37,315.67,296.13,285.44,279.60,272.26,275.97,273.27,275.61
2023-03-22 22:05:52.850000,L8,,,,,,,,,,,215.48,226.54,240.54,,,,265.35,260.39,263.76,271.86,265.39,261.95,256.42,191.12,179.86,167.83,210.08,280.20,244.87,221.75,229.92,260.55,271.34,239.04,297.79,234.49,167.97,240.45,,211.80,260.56,267.27
2023-03-23 21:59:55.834000,L9,308.61,262.01,212.12,271.63,304.87,,226.23,255.54,249.43,237.11,224.91,235.68,249.70,,,,268.47,264.78,267.77,272.35,266.63,264.59,257.57,191.93,178.43,178.34,214.91,277.07,246.22,165.82,230.98,260.78,273.18,243.74,301.40,,177.38,245.92,,268.26,260.90,268.81
2023-03-30 22:05:59.281000,L9,252.24,260.46,207.77,258.90,303.41,,245.84,248.38,245.23,236.01,220.14,232.23,245.42,,,,265.53,261.90,264.97,272.44,265.24,262.03,258.26,242.83,225.16,238.40,274.18,280.63,245.31,223.65,230.79,261.51,273.16,241.79,301.47,244.76,225.75,244.14,,262.98,260.90,267.05
2023-04-07 22:05:40.262000,L8,256.86,188.81,,,,,,,,,,,,,,,220.81,252.75,261.65,269.87,265.63,260.83,257.69,238.72,204.95,236.35,272.15,252.33,,,,,,,,,,,,,,
2023-04-08 21:59:46.634000,L9,309.38,262.41,212.14,268.42,307.92,252.50,224.11,259.25,214.20,239.54,224.80,238.76,249.40,,,,267.63,264.57,266.51,271.52,266.61,263.04,259.25,186.09,176.89,,207.91,271.45,202.89,224.48,219.23,260.68,273.01,237.26,248.51,,225.87,241.37,,,170.45,266.67
2023-04-24 21:59:40.381000,L9,313.06,276.67,301.79,301.30,313.24,275.82,263.52,260.40,252.54,245.90,232.79,241.69,252.71,221.78,271.93,178.29,266.14,261.83,283.93,213.70,196.09,206.57,210.61,182.89,168.71,170.59,170.73,277.82,277.96,272.38,241.06,271.96,276.04,247.96,259.21,219.23,175.16,260.64,,,,
2023-05-25 22:05:20.631000,L8,314.08,266.44,212.23,291.81,307.24,,251.83,253.38,248.35,235.06,223.53,236.22,247.40,,,159.12,266.85,263.80,269.44,275.56,271.13,264.69,260.86,,,,,278.27,242.29,225.86,218.91,250.14,271.72,242.37,182.87,,,,,,,
2023-06-02 22:05:29.872000,L9,,,,,,,,,,,215.81,236.27,246.88,,,,,,,,,,,,,,,,,,,251.03,273.44,242.21,,,,,,,,
2023-06-10 22:05:27.865000,L8,311.37,263.69,208.91,285.90,296.95,,,249.05,244.95,235.84,222.15,189.25,245.96,,,157.99,267.50,264.34,239.14,275.95,270.63,265.45,259.94,,,,,202.75,219.87,,,,,,,,,,,,,
2023-06-11 21:59:13.590000,L9,317.47,272.88,261.23,292.03,304.91,248.46,,253.62,248.47,238.77,224.07,239.23,247.46,,,166.77,268.97,268.09,270.17,275.11,269.77,265.45,261.16,,,,,281.35,245.08,173.19,,236.46,274.48,240.27,187.59,,220.49,239.03,,268.19,254.53,264.46
2023-06-27 21:59:14.407000,L9,311.52,264.10,208.25,285.58,299.98,,,248.88,221.94,235.28,219.52,235.52,244.14,,,,265.20,261.66,267.45,271.47,266.06,263.87,256.34,,,,,,,,,239.42,273.53,235.69,,,,,,,,
2023-07-28 22:05:50.970000,L8,313.01,269.04,207.83,281.20,,,,252.65,240.45,233.43,219.07,234.37,245.14,,,,267.53,264.62,270.05,276.41,270.19,266.09,222.25,,,,,278.07,207.68,163.52,,242.52,273.37,243.02,187.17,,224.50,244.04,,250.81,251.84,264.80
2023-07-29 21:59:31.367000,L9,314.37,270.94,211.96,282.75,297.50,242.97,,253.11,241.28,235.42,220.43,234.38,181.28,,,,267.18,264.18,268.48,273.19,267.22,265.78,257.58,,,,,,,,,239.67,271.33,239.20,,,,,,,,
2023-08-05 22:05:47.142000,L9,303.39,258.89,205.81,252.96,,,,248.49,233.52,230.36,215.85,229.89,240.39,,,,265.12,258.53,265.39,273.40,267.09,263.14,258.89,,,,,,,,,232.54,271.07,235.65,,,,,,,,
2023-08-14 21:59:37.575000,L9,,,210.30,268.93,,,,247.10,220.07,234.42,223.45,234.52,245.96,,,,265.65,262.29,266.61,243.64,265.18,262.55,257.93,,,,,,,,,245.12,274.35,240.84,188.46,239.77,174.93,179.19,,,,
2023-08-21 22:05:52.129000,L9,394.95,369.62,363.45,305.57,313.09,278.48,260.91,264.83,256.00,243.53,228.78,242.80,253.01,249.44,278.71,266.45,274.22,272.60,277.07,282.36,276.43,271.57,268.61,253.63,237.47,253.19,279.53,287.83,264.36,267.43,244.88,269.84,280.96,295.80,253.36,266.99,279.75,275.42,270.35,282.27,263.19,272.92
2023-08-22 21:59:50.611000,L8,313.94,267.32,209.63,274.34,299.83,251.80,246.56,250.77,240.97,234.35,219.44,232.37,244.81,,,159.26,264.95,264.27,266.10,275.98,268.04,263.43,260.24,179.08,173.30,,209.13,276.91,243.02,223.06,217.08,253.03,274.21,241.36,190.29,240.08,226.38,239.37,182.90,,,
2023-08-30 21:59:47.581000,L9,,,,,,,244.91,224.24,213.34,235.43,221.77,233.66,245.06,,,,264.55,261.18,264.98,272.98,267.54,263.46,258.29,170.73,175.53,,202.47,272.38,205.30,,,250.59,274.85,235.36,,,,,,,,
2023-09-07 21:59:49.917000,L8,317.16,273.06,215.86,292.07,307.36,266.84,253.87,254.79,248.10,237.94,223.37,236.17,246.98,,265.07,160.62,266.96,263.86,269.70,274.95,270.89,265.36,261.40,185.20,176.56,242.96,212.06,280.34,243.27,195.02,227.25,258.07,275.95,242.22,251.69,242.31,225.70,243.54,236.57,250.34,259.39,267.86
2023-09-15 21:59:56.151000,L9,333.83,287.03,304.38,304.91,317.25,292.34,266.20,269.96,256.16,247.63,235.99,243.20,256.34,250.34,280.56,268.47,274.69,271.14,275.83,281.81,274.78,275.18,266.63,255.43,236.17,252.67,280.43,289.15,269.02,270.66,228.64,215.18,330.33,275.61,306.25,272.12,279.37,255.38,267.46,253.05,269.98,276.07
2023-10-01 21:59:55.343000,L9,306.02,259.62,207.05,243.00,,,241.52,246.37,243.12,234.01,220.79,229.76,245.75,,,,266.19,259.17,263.46,273.31,265.73,263.08,257.79,,,,,278.13,212.60,223.77,180.32,253.93,272.14,241.36,188.92,,,,,,,
2023-10-08 22:06:10.308000,L9,396.16,378.74,338.41,371.13,376.61,350.19,330.12,309.46,309.08,307.36,302.11,307.70,323.64,327.17,336.84,279.35,282.04,275.38,278.99,285.19,279.79,275.66,270.54,257.74,240.79,256.61,283.31,292.82,282.44,275.76,265.58,280.87,290.81,303.29,306.05,291.14,286.38,273.10,272.96,265.79,275.95,305.06
2023-11-01 22:06:14.963000,L8,302.17,261.67,211.91,250.34,,,245.21,253.58,234.91,215.63,,,,,,,245.05,258.82,265.19,269.37,263.09,257.73,,,,,,,,220.78,211.21,242.33,273.20,226.72,,190.79,209.29,242.17,191.94,,,
2023-11-09 22:06:12.836000,L9,398.26,375.05,361.40,365.51,375.77,345.41,324.55,305.64,296.61,294.35,292.27,305.29,275.12,314.16,331.70,324.77,275.14,271.68,275.92,279.94,273.84,270.32,264.22,255.68,242.21,255.47,282.81,292.35,279.37,273.20,260.45,276.33,288.67,301.86,301.63,265.74,280.27,256.02,266.92,258.52,268.86,277.80
2023-11-10 21:59:59.383000,L8,398.72,372.40,361.19,363.88,372.77,344.53,315.66,303.91,296.52,292.87,290.89,299.87,306.85,315.79,327.57,271.12,274.11,269.17,275.72,278.64,274.24,269.97,262.94,255.89,239.97,254.52,280.81,291.13,274.78,271.59,258.94,274.16,285.24,293.33,302.61,270.08,278.47,254.75,265.13,259.55,267.31,276.60
2023-11-25 22:06:20.599000,L9,399.91,379.27,367.10,371.82,384.21,367.02,345.45,323.12,309.73,429.79,421.50,433.83,430.42,325.26,335.54,353.23,354.80,349.48,344.87,343.82,344.44,354.50,377.75,339.11,298.36,309.15,328.98,330.91,332.62,333.49,322.05,335.88,339.68,344.98,349.17,338.92,326.65,312.12,318.58,326.33,313.63,317.41
2023-11-26 22:00:05.887000,L8,378.09,368.63,359.74,356.10,370.58,311.42,317.52,291.38,264.29,286.88,290.19,269.98,295.18,304.32,274.42,268.31,273.40,269.38,269.01,275.03,269.28,266.85,262.40,252.04,237.32,251.56,283.04,289.04,279.36,273.65,268.54,278.89,287.15,300.81,298.63,268.52,280.58,259.78,265.29,260.83,270.98,276.14
2023-12-19 22:06:15.197000,L8,331.28,287.36,307.48,307.94,323.03,295.73,270.81,271.65,260.58,250.01,238.66,248.53,259.41,264.79,284.54,279.26,277.86,277.73,279.25,277.96,275.65,268.62,262.21,249.72,238.58,254.94,280.05,287.51,278.74,274.78,269.08,276.62,286.18,296.29,304.33,286.18,284.61,268.62,270.63,259.82,271.46,275.89
2023-12-20 22:00:11.701000,L9,400.41,372.51,362.67,363.10,378.80,360.11,333.17,309.34,307.90,299.99,310.82,321.00,272.60,324.97,339.20,331.93,277.70,274.82,277.44,284.34,276.07,278.34,268.01,257.26,241.79,258.19,285.83,293.38,283.84,277.54,273.53,278.78,287.43,300.00,306.88,283.84,282.75,319.19,323.02,316.42,291.82,317.42
2024-01-12 22:06:18.916000,L9,312.80,268.74,254.18,280.61,307.53,247.63,253.24,258.40,248.40,237.15,217.20,234.21,250.16,206.63,253.93,,,259.61,268.66,278.07,269.15,260.86,256.26,247.27,230.72,245.52,275.81,282.87,268.33,249.47,260.21,268.26,276.36,244.13,254.95,249.70,273.87,253.06,261.75,243.71,262.10,265.38
2024-01-29 21:59:53.657000,L8,294.12,253.54,205.82,211.32,301.07,,240.26,249.96,234.63,227.44,213.96,224.10,241.25,,,,260.23,255.07,258.23,237.68,259.60,255.74,254.47,184.92,144.90,,210.03,270.56,226.56,226.71,232.20,258.50,271.84,234.25,253.24,240.74,182.99,245.29,187.77,,,
2024-02-05 22:06:08.032000,L8,392.78,374.59,365.18,343.41,347.98,353.00,332.14,316.09,308.89,270.30,304.81,312.56,315.70,323.82,338.05,335.67,275.58,275.32,271.95,281.55,273.53,272.99,267.97,254.82,238.13,254.28,283.95,291.45,283.72,276.12,274.87,277.45,285.63,301.57,308.76,292.49,286.01,270.11,268.61,258.31,272.64,274.71
2024-02-13 22:06:17.947000,L9,302.25,259.82,209.15,245.46,303.33,220.95,,253.01,246.78,233.79,219.84,229.35,246.43,,,155.39,263.74,263.38,262.96,268.93,265.30,262.73,259.69,242.64,229.91,242.48,270.54,281.02,205.61,218.34,232.92,260.23,273.55,238.64,253.91,241.46,182.26,,,213.48,254.06,265.79
2024-02-14 21:59:55.364000,L8,387.12,371.97,308.54,382.88,379.20,351.94,331.99,271.35,259.82,250.08,235.85,245.87,292.59,275.78,281.05,275.57,274.33,273.28,271.99,277.87,273.06,270.26,267.01,254.56,240.17,255.10,281.95,290.74,282.90,274.86,274.89,280.44,286.24,299.48,306.59,294.61,287.59,275.49,270.15,260.71,273.56,273.06
2024-02-29 22:06:11.471000,L9,323.69,278.89,302.81,363.95,373.95,359.23,319.41,264.58,254.19,242.74,231.66,239.38,251.69,257.74,277.13,242.01,272.29,272.34,270.57,277.87,270.84,270.79,267.45,254.03,239.24,255.31,281.71,291.82,276.64,275.91,271.47,278.89,280.96,298.52,305.88,284.72,280.96,256.01,267.38,248.57,266.88,272.02
2024-03-09 22:00:02.127000,L9,330.39,370.93,361.44,365.15,373.01,353.38,302.30,306.97,298.60,295.38,289.57,296.99,305.62,309.45,322.63,275.98,274.17,274.83,276.83,280.73,275.52,272.67,269.83,256.48,241.81,256.64,282.94,290.87,283.15,277.53,274.84,280.89,284.72,300.90,308.60,291.39,287.23,279.15,270.72,261.69,272.51,274.16
2024-03-16 22:06:11.528000,L9,303.70,260.60,209.02,254.98,304.73,220.71,247.83,252.38,241.65,232.11,219.32,230.53,243.51,,255.53,,266.65,261.94,264.62,272.55,266.47,264.35,258.88,239.33,228.71,241.53,272.39,281.93,246.13,268.33,238.35,259.06,274.02,242.56,298.34,247.55,221.89,246.64,223.85,216.72,260.00,265.23
2024-04-01 22:06:02.710000,L9,302.81,260.03,208.08,252.37,303.37,,244.03,248.83,242.62,231.61,217.66,229.14,244.31,,,,264.09,263.64,263.84,270.33,264.33,262.79,259.88,186.00,177.82,,208.47,283.13,246.72,269.51,234.17,258.60,275.72,239.27,296.63,240.34,180.55,,,234.16,253.39,263.63
2024-04-09 22:05:37.411000,L8,373.43,315.32,388.56,424.68,442.95,437.43,259.74,260.87,252.62,255.08,236.42,252.19,263.30,283.70,332.35,335.58,323.80,290.26,284.15,287.58,279.08,281.66,274.14,263.38,245.97,259.71,290.68,296.62,290.85,283.31,280.57,283.69,289.61,307.55,315.91,297.25,290.21,283.04,280.44,277.35,275.28,277.98
2024-04-26 21:59:28.878000,L9,312.26,267.08,210.38,264.87,308.21,250.34,246.18,254.35,242.42,233.58,222.48,234.72,247.99,,,170.11,266.91,266.12,266.52,273.99,268.26,264.89,262.75,245.64,230.05,187.66,275.87,283.42,273.72,270.76,239.70,262.66,276.47,244.91,251.86,247.62,185.53,251.01,258.41,238.95,175.80,264.59
2024-05-03 22:05:38.004000,L9,303.67,249.68,205.64,248.31,299.01,,,220.16,162.51,230.50,217.39,227.25,241.54,,,,262.30,261.61,263.47,269.68,264.82,263.11,258.38,180.74,176.08,,207.67,271.92,226.79,224.64,224.59,261.68,271.60,240.52,186.41,,,,,,,
2024-05-11 22:05:15.899000,L8,300.04,246.21,204.64,226.37,,,,250.49,233.81,,218.31,229.17,242.85,,,,264.96,262.95,265.73,273.10,265.84,264.13,260.52,,,,,267.17,208.02,,233.98,253.47,270.50,241.29,183.23,,,,,,,
2024-06-28 22:05:19.477000,L8,311.65,272.84,210.85,288.99,256.68,,207.55,253.71,220.53,231.11,223.54,233.03,248.28,,,170.52,268.06,200.36,269.58,274.07,270.75,267.07,262.60,172.83,161.82,,202.12,276.80,171.74,,,257.03,272.24,243.46,186.13,,,,,,,
2024-07-07 21:59:13.270000,L8,,235.85,206.70,258.72,300.90,,,248.27,241.13,166.26,222.54,230.33,245.71,,,,,,267.90,274.46,269.73,265.41,260.32,,,,,169.24,227.16,231.23,233.51,257.09,273.14,241.69,187.92,,,,,,,
2024-07-23 21:59:27.877000,L8,312.65,264.78,210.64,280.44,303.55,,,254.42,245.27,166.35,219.94,233.65,245.05,,,,,,239.10,239.21,270.25,265.24,262.70,180.07,177.69,,214.64,280.16,243.40,230.32,234.76,260.43,274.00,293.08,300.47,239.34,226.55,240.00,257.42,241.96,246.40,264.06
2024-07-30 22:05:39.076000,L8,313.21,267.23,211.43,284.20,304.97,,165.34,253.23,245.56,232.05,221.24,233.33,246.69,,,177.37,267.77,267.26,268.26,273.23,269.04,230.47,261.64,186.31,174.73,,211.90,281.13,244.26,249.72,234.10,257.19,275.63,243.11,298.04,239.35,211.43,239.00,249.45,238.65,246.54,262.93
2024-08-08 21:59:24.800000,L8,247.99,237.11,211.70,283.98,303.66,,243.17,250.16,243.19,165.25,221.32,232.14,244.64,,,,,,268.85,270.42,269.89,229.28,260.16,181.79,172.99,,216.82,276.69,235.66,267.27,236.35,251.36,274.58,242.16,252.79,240.08,225.65,244.28,216.32,187.12,251.49,265.01
2024-08-31 22:05:51.410000,L8,307.21,259.91,209.86,248.78,303.40,,243.79,253.60,247.06,230.46,219.95,229.80,247.24,,,157.83,263.97,263.10,227.13,240.20,222.45,232.21,259.32,183.70,174.57,,208.53,267.49,205.68,196.05,233.05,252.36,271.14,241.64,190.78,242.64,180.52,,,224.23,252.65,261.44
2024-09-01 21:59:36.380000,L9,,245.67,205.52,216.00,,,,248.76,235.70,,213.64,222.77,239.25,,,,,,260.79,266.77,265.02,260.01,256.78,145.78,131.65,,201.30,264.74,196.34,,,248.97,269.51,231.81,184.96,,,,,,,
2024-09-08 22:05:48.031000,L9,400.67,387.84,368.11,384.63,380.71,368.24,339.93,325.87,323.37,268.77,306.34,310.73,292.53,320.52,334.57,277.32,280.53,278.95,283.00,285.94,281.70,280.39,272.43,256.69,241.18,254.17,286.71,293.47,288.92,279.52,281.48,274.66,288.41,303.46,315.47,298.78,292.73,283.09,281.76,275.91,273.85,278.67
2024-09-17 21:59:40.801000,L9,300.67,257.49,207.63,225.17,302.06,,243.05,251.28,238.29,,214.65,226.20,243.88,,,,261.74,258.68,213.17,269.88,263.50,261.84,257.59,177.13,177.00,,210.15,269.98,207.38,226.00,232.68,252.12,269.26,241.34,188.78,241.58,177.36,214.83,228.81,,,
2024-09-24 22:05:49.470000,L9,297.77,253.83,202.54,206.05,,,,247.39,235.79,222.71,215.98,226.52,239.35,,,,,,262.37,269.23,262.66,260.83,246.74,171.32,165.75,,210.84,274.35,226.04,224.54,236.34,250.99,267.96,245.59,251.19,241.53,179.76,240.99,227.51,,,
2024-09-25 21:59:43.418000,L8,301.17,256.54,208.20,226.69,299.51,,240.66,247.27,235.03,224.13,214.30,223.53,238.17,,,,261.43,258.89,211.49,268.52,264.33,261.24,256.51,155.66,176.71,,203.02,272.07,213.68,266.78,231.94,251.51,268.65,241.40,189.02,,,237.60,245.03,,,
