dates,satname,nzd0160-0000,nzd0160-0001,nzd0160-0002,nzd0160-0003,nzd0160-0004,nzd0160-0005,nzd0160-0006,nzd0160-0007
2004-07-07 21:47:45.207000,L5,250.89,289.81,302.10,290.61,282.40,287.05,268.01,
2004-07-07 21:48:09.180000,L5,338.62,326.59,328.75,325.22,321.70,330.30,319.82,317.47
2004-07-23 21:48:09.192000,L5,301.25,300.94,309.07,306.40,296.16,298.68,282.20,292.13
2004-07-23 21:48:33.165000,L5,288.29,287.33,301.76,294.13,287.78,287.40,268.31,280.85
2004-09-09 21:49:19.975000,L5,304.53,303.13,310.42,307.09,295.74,296.31,280.88,281.95
2004-09-25 21:49:43.196000,L5,294.65,293.96,300.28,296.65,286.79,289.95,277.14,278.92
2004-09-25 21:50:07.312000,L5,322.46,320.45,323.93,319.58,315.59,315.81,308.69,306.45
2005-01-15 21:51:45.464000,L5,242.34,258.88,290.55,248.40,272.23,275.77,,
2005-01-15 21:52:09.437000,L5,280.01,288.65,300.15,268.41,287.81,288.31,261.53,
2005-03-04 21:52:28.245000,L5,230.57,248.05,295.11,275.50,230.54,,,
2005-03-04 21:52:52.217000,L5,296.75,296.02,310.42,302.55,288.95,270.37,,
2005-04-21 21:52:46.920000,L5,293.20,285.67,303.64,271.14,285.94,287.68,274.03,284.34
2005-05-23 21:53:00.685000,L5,282.06,237.47,295.43,177.29,,,,
2005-06-08 21:53:09.034000,L5,238.50,221.89,295.19,,,,,
2005-06-08 21:53:33.007000,L5,276.45,230.30,295.36,,,,,
2005-07-26 21:53:30.504000,L5,289.66,296.59,306.83,284.54,255.20,199.22,,
2005-10-30 21:53:39.558000,L5,247.99,255.32,285.22,283.32,272.84,283.10,,
2005-10-30 21:54:03.531000,L5,286.64,295.26,296.05,295.54,281.40,290.02,183.83,271.76
2006-02-19 21:56:15.936000,L5,325.26,319.21,325.11,321.41,315.15,315.95,309.39,306.75
2006-02-19 21:56:39.909000,L5,324.61,319.67,325.47,321.26,315.20,315.92,309.52,306.44
2006-04-08 21:57:12.628000,L5,311.89,308.07,314.66,312.37,303.72,308.81,298.79,299.11
2006-04-08 21:57:36.601000,L5,279.05,267.32,290.60,279.92,273.03,280.05,,
2006-06-27 21:58:24.681000,L5,234.52,223.41,289.82,,,,,
2006-06-27 21:58:48.654000,L5,239.44,230.13,293.47,,,,,
2006-07-13 21:58:38.362000,L5,246.56,232.19,293.36,,,,,
2006-07-13 21:59:02.335000,L5,247.50,232.35,292.96,,,,,
2007-01-05 22:00:28.480000,L5,325.36,321.09,328.98,321.98,316.19,316.82,306.49,309.36
2007-09-18 21:58:42.182000,L5,294.83,295.97,300.72,301.68,288.23,290.58,258.75,282.91
2008-12-25 21:50:10.387000,L5,251.29,258.29,295.45,246.26,260.24,279.22,,
2009-11-26 21:56:28.873000,L5,264.86,257.12,294.36,256.90,264.04,278.76,,
2009-12-12 21:56:13.982000,L5,315.87,315.28,320.41,314.25,307.87,312.38,304.07,304.63
2009-12-12 21:56:37.955000,L5,280.92,291.23,298.88,268.26,270.02,288.27,185.41,
2010-01-13 21:56:25.416000,L5,320.74,325.56,333.53,324.34,320.98,317.00,312.29,311.57
2010-01-13 21:56:49.389000,L5,255.92,249.77,291.39,234.33,229.08,194.96,,
2010-11-13 21:55:25.438000,L5,,,,,291.73,309.75,304.87,301.92
2010-12-31 21:55:32.560000,L5,284.25,288.39,302.08,277.17,289.10,287.98,196.95,281.01
2010-12-31 21:55:56.533000,L5,283.22,288.50,304.39,275.77,290.62,288.77,195.16,287.53
2011-01-16 21:55:58.174000,L5,284.60,285.39,303.20,267.91,267.95,291.36,272.42,279.36
2011-02-01 21:55:35.620000,L5,232.45,231.25,276.16,228.44,226.34,,,
2013-04-11 22:07:51.092000,L8,273.52,274.41,325.81,268.54,306.50,308.35,197.99,297.89
2013-05-29 22:07:41.466000,L8,314.46,318.70,325.62,266.40,309.67,308.65,305.21,297.63
2013-05-29 22:08:05.425000,L8,314.65,318.78,325.91,266.76,310.43,308.76,305.36,297.70
2013-06-30 22:07:36.163000,L8,253.73,270.14,254.20,314.65,305.88,309.36,301.31,295.67
2013-06-30 22:08:00.117000,L8,247.09,269.65,324.55,313.54,305.47,308.96,300.94,295.26
2013-08-17 22:08:03.120000,L8,312.75,317.79,325.79,315.94,308.07,308.02,301.54,295.56
2013-09-02 22:07:40.639000,L8,303.23,315.47,320.92,308.96,305.00,303.89,,294.11
2013-09-02 22:08:04.598000,L8,307.01,315.65,320.97,282.60,305.35,304.63,185.65,294.27
2013-10-20 22:07:26.886000,L8,272.63,266.21,320.61,260.37,303.40,301.36,184.77,294.59
2013-11-05 22:07:22.900000,L8,258.64,263.88,249.33,262.16,259.72,296.46,,293.75
2013-11-05 22:07:46.855000,L8,261.72,264.28,317.32,262.54,259.95,296.96,,294.03
2013-11-21 22:07:13.797000,L8,,220.72,251.11,264.72,262.62,276.88,,297.33
2013-11-21 22:07:37.752000,L8,264.86,223.43,251.63,265.98,265.50,276.59,184.94,297.54
2014-01-24 22:06:45.554000,L8,264.60,262.85,246.38,205.27,,,,
2014-01-24 22:07:09.509000,L8,252.92,258.57,233.63,,,,,
2014-02-09 22:06:33.299000,L8,270.07,313.95,323.46,262.63,304.17,297.91,289.52,294.85
2014-02-09 22:06:57.254000,L8,269.97,312.91,322.51,261.92,304.60,255.22,292.74,294.29
2014-02-25 22:06:20.497000,L8,272.86,269.62,313.42,268.79,305.50,298.17,193.46,295.21
2014-02-25 22:06:44.447000,L8,278.52,269.21,312.64,269.74,305.45,298.32,191.72,294.95
2014-03-29 22:05:52.007000,L8,295.47,316.03,326.63,269.19,309.55,305.27,293.03,297.73
2014-03-29 22:06:15.961000,L8,293.32,278.35,325.95,268.00,308.97,303.84,289.56,297.11
2014-04-30 22:05:22.578000,L8,267.16,264.65,323.01,258.39,304.91,295.96,,281.56
2014-04-30 22:05:46.536000,L8,270.60,314.68,324.86,262.87,307.13,303.29,193.56,295.22
2014-05-16 22:05:09.831000,L8,273.36,266.60,326.38,264.51,307.61,303.67,301.91,297.29
2014-06-17 22:05:20.950000,L8,299.95,317.35,326.52,257.29,291.02,310.35,295.17,295.40
2014-06-17 22:05:44.904000,L8,296.21,317.19,326.54,186.64,,203.50,287.10,294.64
2014-08-04 22:05:38.545000,L8,271.42,266.72,323.06,260.48,307.65,306.88,290.95,249.42
2014-08-20 22:05:42.763000,L8,267.90,265.00,316.94,257.52,291.14,303.94,,
2014-08-20 22:06:06.726000,L8,266.69,264.63,316.62,256.71,283.97,303.80,,
2014-10-07 22:05:49.968000,L8,342.02,343.10,339.53,333.02,334.24,327.36,323.93,318.93
2014-11-08 22:05:52.173000,L8,272.00,319.74,322.88,321.58,317.03,255.49,282.89,250.09
2014-11-08 22:06:16.124000,L8,264.35,317.37,318.08,264.12,308.00,302.53,300.79,296.42
2015-01-27 22:05:35.378000,L8,264.83,266.05,318.23,261.97,254.13,267.91,,287.90
2015-02-28 22:05:24.487000,L8,269.81,267.87,324.10,263.76,304.74,294.77,,294.71
2015-02-28 22:05:48.437000,L8,269.20,267.06,323.30,260.90,304.27,253.61,,293.99
2015-03-16 22:05:13.611000,L8,206.33,269.86,324.72,267.46,297.75,305.83,198.24,295.09
2015-04-01 22:05:01.841000,L8,231.59,316.71,324.16,313.23,306.73,308.86,303.01,296.05
2015-04-01 22:05:25.791000,L8,227.57,310.12,320.96,264.60,304.00,232.91,276.04,294.09
2015-05-19 22:04:40.718000,L8,263.12,267.84,316.65,255.50,273.06,304.75,,294.21
2015-05-19 22:05:04.672000,L8,303.63,319.75,325.61,321.25,309.55,311.67,293.29,298.97
2015-06-20 22:05:20.970000,L8,,,,,,,203.74,297.24
2015-07-22 22:05:13.606000,L8,263.80,265.40,322.59,260.00,183.04,298.76,,
2015-07-22 22:05:37.569000,L8,265.71,266.50,324.37,262.89,303.29,300.58,,
2015-08-07 22:05:16.273000,L8,260.40,304.83,323.21,312.29,295.96,307.89,290.26,295.56
2015-08-07 22:05:40.232000,L8,252.86,270.45,319.23,254.91,269.15,303.96,,
2015-08-23 22:05:24.610000,L8,297.56,314.68,325.12,309.55,308.36,305.23,303.76,296.78
2015-08-23 22:05:48.569000,L8,297.98,314.91,325.21,309.88,308.41,305.22,303.67,296.78
2015-10-26 22:05:43.801000,L8,308.31,321.20,328.59,314.31,300.47,307.58,309.27,303.07
2015-10-26 22:06:07.756000,L8,337.69,339.84,347.99,339.69,329.70,349.86,331.64,354.53
2015-12-13 22:05:45.605000,L8,496.66,341.53,350.45,348.74,342.87,346.93,343.63,372.05
2015-12-29 22:05:45.209000,L8,330.05,329.00,335.35,332.95,324.87,324.68,324.80,321.80
2015-12-29 22:06:09.164000,L8,328.57,326.31,333.39,330.20,323.09,322.57,323.89,319.95
2016-03-02 22:05:31.567000,L8,266.19,269.13,316.09,262.78,271.51,295.82,181.48,284.32
2016-03-02 22:05:55.525000,L8,264.63,267.13,314.11,261.41,267.76,257.49,182.15,282.96
2016-04-19 22:05:11.034000,L8,308.60,316.64,323.34,292.37,308.61,308.63,296.74,297.45
2016-04-19 22:05:34.992000,L8,302.78,296.82,321.77,307.14,306.60,307.02,192.63,296.41
2016-05-21 22:05:14.459000,L8,309.51,318.74,323.44,261.39,308.38,306.98,300.10,298.01
2016-05-21 22:05:38.418000,L8,312.67,321.39,325.73,299.49,311.23,310.31,304.33,300.64
2016-07-24 22:06:01.938000,L8,308.70,317.55,327.88,306.63,282.24,265.35,253.93,296.60
2016-09-10 22:05:51.530000,L8,299.62,312.73,325.83,311.82,309.43,304.05,302.49,297.87
2016-09-10 22:06:15.488000,L8,304.40,315.65,327.17,315.73,310.92,305.88,304.01,299.26
2016-10-12 22:05:57.250000,L8,315.41,317.75,325.62,317.53,313.46,307.63,306.09,297.32
2016-10-12 22:06:21.213000,L8,313.46,316.59,324.62,315.23,311.78,305.15,304.91,296.05
2016-10-28 22:05:59.220000,L8,,270.69,325.12,314.68,315.39,297.81,303.09,191.30
2016-10-28 22:06:23.178000,L8,,276.77,326.40,320.40,317.05,302.70,305.83,290.69
2016-12-15 22:06:18.115000,L8,270.84,268.03,317.59,262.24,258.55,289.48,187.94,294.50
2017-01-16 22:05:47.126000,L8,279.70,277.08,326.93,270.41,259.26,284.16,205.11,301.79
2017-01-16 22:06:11.085000,L8,272.44,268.40,321.84,265.42,252.06,214.66,196.44,295.62
2017-02-01 22:05:40.248000,L8,278.50,273.53,324.60,268.95,256.35,297.60,204.02,299.00
2017-03-05 22:05:27.019000,L8,288.51,269.98,325.07,265.75,305.55,264.69,274.47,296.17
2017-03-05 22:05:50.977000,L8,288.27,315.16,324.47,265.01,305.53,264.82,274.50,295.74
2017-04-06 22:05:10.007000,L8,278.83,316.53,323.68,266.68,301.79,305.93,295.19,295.25
2017-04-06 22:05:33.966000,L8,278.94,316.52,323.62,266.59,301.44,306.03,295.03,295.25
2017-05-08 22:04:59.325000,L8,310.02,318.06,325.44,313.84,308.28,307.96,300.95,297.49
2017-05-08 22:05:23.284000,L8,264.90,265.59,321.17,258.71,303.34,301.07,,293.41
2017-05-24 22:05:10.453000,L8,293.82,317.38,323.94,260.21,307.93,305.74,289.91,295.91
2017-05-24 22:05:34.407000,L8,295.55,317.49,324.38,261.34,308.12,305.96,290.52,296.02
2017-06-25 22:05:23.687000,L8,304.66,317.30,326.75,320.79,184.67,256.63,255.67,298.34
2017-06-25 22:05:47.638000,L8,305.09,317.89,326.87,321.36,308.44,310.01,302.17,298.34
2017-07-11 22:05:26.464000,L8,301.52,317.45,246.31,263.93,304.54,310.77,297.48,206.72
2017-07-11 22:05:50.423000,L8,309.87,320.38,327.83,323.30,310.85,314.61,302.58,295.24
2017-08-28 22:05:44.051000,L8,301.41,238.42,,,,,287.19,293.68
2017-08-28 22:06:08.010000,L8,309.58,244.71,,,297.57,307.72,298.34,295.65
2017-12-02 22:05:46.939000,L8,267.95,267.54,320.48,258.33,263.22,300.29,194.01,296.65
2017-12-02 22:06:10.894000,L8,268.03,266.96,319.60,257.65,264.82,300.74,192.54,296.60
2017-12-18 22:05:49.621000,L8,266.58,264.46,319.36,264.56,251.01,288.00,191.16,
2018-01-19 22:05:38.704000,L8,271.14,270.56,323.11,266.01,265.20,297.16,198.61,293.61
2018-01-19 22:06:02.658000,L8,267.62,265.47,317.17,206.48,,,,
2018-03-08 22:05:15.942000,L8,273.31,315.69,322.40,312.05,310.36,307.23,294.96,297.80
2018-03-08 22:05:39.901000,L8,269.06,270.18,319.28,259.75,305.43,304.72,188.51,295.96
2018-04-25 22:04:50.953000,L8,309.64,318.14,324.75,311.97,304.37,307.82,303.22,297.38
2018-04-25 22:05:14.903000,L8,270.93,316.88,323.33,259.80,302.34,306.29,301.61,295.77
2018-05-27 22:04:28.824000,L8,310.51,318.68,324.21,294.31,309.36,308.26,302.14,297.43
2018-06-12 22:04:30.023000,L8,306.69,316.32,319.00,270.07,258.93,,,
2018-06-28 22:04:40.307000,L8,303.95,315.55,327.53,262.59,310.57,307.19,305.42,298.21
2018-06-28 22:05:04.262000,L8,272.10,269.15,325.62,259.03,309.57,225.74,292.30,251.03
2018-08-31 22:05:11.322000,L8,275.46,269.58,324.05,309.45,305.47,305.92,302.07,293.66
2018-08-31 22:05:35.273000,L8,275.23,269.39,323.75,309.43,305.44,305.84,302.13,293.67
2018-10-02 22:05:23.291000,L8,301.40,317.96,324.55,282.65,313.64,307.76,304.33,298.51
2018-10-02 22:05:47.245000,L8,302.62,317.15,324.28,317.51,313.22,307.74,304.57,298.76
2018-10-18 22:05:29.751000,L8,289.13,316.62,323.24,270.76,309.86,303.60,303.51,296.44
2018-10-18 22:05:53.709000,L8,298.46,316.94,323.65,279.86,310.54,305.43,304.51,297.38
2018-11-03 22:05:33.462000,L8,315.10,321.09,328.53,323.69,319.22,319.77,308.44,297.00
2018-11-03 22:05:57.421000,L8,316.75,321.42,328.34,323.39,316.83,319.07,307.88,296.83
2019-01-06 22:05:29.894000,L8,251.12,265.49,321.31,263.43,308.23,301.81,301.18,300.43
2019-01-06 22:05:53.844000,L8,254.16,266.67,320.85,264.15,307.68,302.79,301.84,300.52
2019-01-22 22:05:26.296000,L8,268.85,267.49,324.05,264.21,257.14,302.69,196.72,294.07
2019-01-22 22:05:50.255000,L8,268.39,266.09,323.47,262.82,255.74,302.75,195.60,293.62
2019-03-11 22:05:38.980000,L8,330.40,334.74,337.36,332.85,333.59,319.93,322.47,316.16
2019-04-12 22:05:06.784000,L8,282.19,315.61,323.42,307.22,307.47,307.22,301.94,296.45
2019-04-12 22:05:30.743000,L8,294.58,316.49,324.14,300.88,308.57,308.25,302.96,297.54
2019-06-15 22:05:27.936000,L8,309.82,317.46,325.05,311.76,305.98,223.04,275.52,295.21
2019-06-15 22:05:51.895000,L8,311.86,319.44,327.50,316.58,308.09,262.50,249.29,297.05
2019-07-17 22:05:35.131000,L8,280.26,310.99,324.89,257.19,309.39,303.84,196.24,191.93
2019-07-17 22:05:59.094000,L8,280.45,311.75,325.09,258.17,309.62,304.09,197.02,192.36
2019-08-02 22:05:42.028000,L8,311.87,320.21,325.08,,,,,
2019-08-02 22:06:05.991000,L8,301.79,317.22,313.63,,,,,
2019-09-19 22:05:56.310000,L8,305.55,318.94,327.30,321.92,310.23,308.34,304.65,299.31
2019-09-19 22:06:20.269000,L8,305.73,319.29,327.50,322.53,310.76,308.50,304.82,299.45
2019-11-22 22:05:57.141000,L8,269.28,315.65,323.90,264.93,305.00,304.05,299.27,296.31
2019-11-22 22:06:21.092000,L8,268.17,310.83,320.02,260.24,305.22,303.25,300.29,295.53
2019-12-08 22:05:56.780000,L8,269.62,272.21,324.57,263.28,262.80,303.37,191.53,296.97
2019-12-08 22:06:20.730000,L8,269.16,268.80,323.75,262.33,284.08,302.40,292.53,296.28
2020-01-09 22:05:49.761000,L8,,,,,,215.73,202.72,297.05
2020-01-09 22:06:13.711000,L8,,,,,,206.70,196.84,293.64
2020-01-25 22:05:45.614000,L8,276.40,277.58,325.32,268.26,254.63,305.11,203.34,301.30
2020-01-25 22:06:09.569000,L8,268.24,269.51,319.34,263.27,245.15,216.97,197.58,295.05
2020-02-10 22:05:40.938000,L8,333.28,331.37,341.70,339.98,327.91,336.00,329.38,320.43
2020-02-10 22:06:04.888000,L8,332.88,329.52,339.45,339.17,326.80,334.92,328.25,319.17
2020-02-26 22:05:36.872000,L8,271.47,272.16,317.36,,,,,
2020-03-13 22:05:30.251000,L8,278.26,276.80,323.96,261.95,,,,
2020-03-13 22:05:54.202000,L8,286.02,317.11,326.17,262.92,218.35,,,
2020-08-04 22:05:59.720000,L8,259.56,262.45,315.04,194.06,296.14,303.89,,
2020-08-20 22:05:42.019000,L8,,,,322.60,314.20,316.90,,297.06
2020-08-20 22:06:05.973000,L8,,,,323.28,316.68,318.29,301.20,298.15
2020-09-21 22:05:54.893000,L8,271.54,317.44,325.24,312.64,308.75,304.67,301.93,296.61
2020-09-21 22:06:18.848000,L8,273.33,317.99,325.96,314.05,309.51,305.67,302.36,297.13
2020-10-23 22:05:58.112000,L8,295.81,320.24,328.91,310.38,311.88,310.62,301.55,298.44
2020-11-08 22:05:55.364000,L8,326.38,325.53,336.68,328.21,323.27,324.76,318.95,308.89
2020-12-26 22:05:56.607000,L8,278.08,275.07,300.44,207.36,,,,
2020-12-26 22:06:20.557000,L8,294.82,282.02,310.94,247.70,,211.30,199.72,285.69
2021-01-11 22:05:50.293000,L8,264.63,272.49,323.02,265.40,248.95,219.39,195.30,296.89
2021-01-11 22:06:14.248000,L8,265.76,272.57,323.12,265.40,251.26,219.82,195.33,297.17
2021-03-16 22:05:51.916000,L8,356.75,332.34,523.63,,,,,
2021-04-01 22:05:24.398000,L8,311.89,318.98,327.17,315.97,309.52,313.92,305.57,300.13
2021-04-01 22:05:48.357000,L8,269.60,315.51,322.56,259.92,303.06,267.70,301.23,242.96
2021-05-03 22:05:08.805000,L8,260.07,271.40,319.96,255.60,,,186.76,254.85
2021-05-03 22:05:32.764000,L8,260.35,272.38,320.54,255.86,,,187.34,295.75
2021-05-19 22:05:16.285000,L8,311.14,319.27,325.51,320.05,309.61,308.52,302.58,299.78
2021-05-19 22:05:40.235000,L8,311.17,319.19,325.47,319.93,309.50,308.42,302.67,299.76
2021-07-22 22:05:36.953000,L8,310.32,317.90,326.18,315.74,309.84,311.52,268.61,296.29
2021-08-07 22:05:44.439000,L8,236.88,258.71,210.22,,,,,
2021-09-24 22:05:56.897000,L8,298.92,311.19,323.76,314.91,303.06,304.65,187.51,295.52
2021-09-24 22:06:20.847000,L8,301.10,312.70,324.14,316.37,304.08,305.49,189.37,296.43
2021-10-26 22:06:04.141000,L8,349.87,343.15,351.90,350.21,345.61,347.58,343.99,338.18
2021-12-05 22:06:01.634000,L9,246.97,272.02,322.61,265.53,,,,
2021-12-29 22:05:53.312000,L8,263.03,267.88,320.93,264.40,291.80,303.31,286.87,295.59
2022-01-30 22:06:10.369000,L8,265.82,267.62,319.58,262.43,253.49,297.71,198.73,294.17
2022-02-15 22:05:42.198000,L8,274.09,273.92,324.14,212.80,306.70,302.80,200.30,297.79
2022-02-15 22:06:06.152000,L8,274.58,273.62,323.76,213.03,306.77,303.43,200.10,297.94
2022-02-23 22:05:44.132000,L9,268.32,278.70,323.54,265.94,305.23,300.82,195.55,295.11
2022-02-23 22:06:08.091000,L9,269.16,279.24,321.57,265.60,305.05,300.77,194.22,295.28
2022-03-11 22:05:39.861000,L9,258.06,269.51,322.94,263.38,251.17,300.01,193.72,293.92
2022-05-06 22:05:29.729000,L8,260.42,314.34,314.86,254.91,,,,
2022-05-06 22:05:53.688000,L8,324.26,322.95,333.22,324.47,287.61,245.11,,
2022-05-22 22:05:34.636000,L8,256.58,263.13,319.37,257.72,245.69,300.55,,
2022-05-22 22:05:58.595000,L8,286.11,317.54,326.01,321.41,308.71,310.32,301.54,297.70
2022-06-07 22:05:43.588000,L8,263.96,266.82,324.29,321.56,306.13,305.18,301.32,296.20
2022-06-07 22:06:07.543000,L8,262.59,266.16,324.03,202.98,305.41,304.08,,
2022-06-15 22:05:16.001000,L9,269.00,313.15,324.17,312.11,308.49,304.19,301.21,295.63
2022-06-15 22:05:39.951000,L9,261.50,310.77,322.46,260.13,306.69,297.21,,
2022-07-25 22:06:23.647000,L8,,268.78,320.05,265.90,,,,
2022-08-02 22:06:07.308000,L9,265.83,311.11,323.40,314.38,,,300.97,293.56
2022-08-10 22:06:08.294000,L8,257.17,307.13,323.16,316.72,,,,
2022-08-10 22:06:32.253000,L8,258.61,309.02,323.47,317.84,,,,294.08
2022-08-26 22:06:10.372000,L8,247.90,268.74,308.59,320.70,308.65,311.11,303.92,297.22
2022-08-26 22:06:34.331000,L8,254.48,273.05,311.90,322.39,311.50,314.10,306.10,299.37
2022-10-21 22:06:05.581000,L9,309.09,317.79,325.64,322.56,310.41,303.15,303.35,297.55
2022-10-21 22:06:29.540000,L9,309.18,317.79,325.54,322.26,310.19,303.34,303.40,297.52
2022-11-22 22:06:29.758000,L9,293.07,250.65,211.55,,,,,
2022-11-30 22:06:11.965000,L8,288.63,319.57,328.27,322.16,312.66,313.48,268.18,299.30
2022-11-30 22:06:35.920000,L8,279.87,318.31,326.62,315.79,307.22,305.68,302.69,296.76
2023-01-17 22:06:18.381000,L8,,264.42,315.79,256.79,,,,293.68
2023-01-25 22:06:01.288000,L9,294.56,318.54,323.92,267.75,306.41,296.85,302.52,297.24
2023-02-18 22:05:50.040000,L8,277.35,317.02,324.21,304.91,306.81,299.75,301.09,295.90
2023-02-18 22:06:13.995000,L8,279.25,316.85,324.01,286.99,306.74,256.47,301.50,295.72
2023-03-06 22:05:38.279000,L8,270.81,296.74,321.93,309.73,305.94,274.60,198.50,294.55
2023-03-06 22:06:02.229000,L8,270.55,297.50,320.90,309.16,241.13,301.06,197.64,294.14
