dates,satname,nzd0138-0000,nzd0138-0001,nzd0138-0002,nzd0138-0003,nzd0138-0004,nzd0138-0005,nzd0138-0006,nzd0138-0007,nzd0138-0008,nzd0138-0009,nzd0138-0010,nzd0138-0011,nzd0138-0012,nzd0138-0013,nzd0138-0014,nzd0138-0015,nzd0138-0016,nzd0138-0017,nzd0138-0019,nzd0138-0020,nzd0138-0021,nzd0138-0022,nzd0138-0023,nzd0138-0024,nzd0138-0025,nzd0138-0026,nzd0138-0027,nzd0138-0028,nzd0138-0029,nzd0138-0030,nzd0138-0018,nzd0138-0031
2013-04-27 22:07:47.557000,L8,,,167.09,277.73,189.44,272.01,254.90,243.42,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-20 22:13:50.559000,L8,239.30,281.17,290.62,292.08,237.56,285.87,291.78,312.93,276.41,273.97,273.31,261.14,272.55,272.31,268.19,280.56,280.10,255.22,271.10,267.02,244.07,238.38,230.26,215.48,235.05,214.31,220.19,203.83,196.88,174.53,268.25,
2013-05-29 22:07:41.466000,L8,238.22,279.83,291.12,288.28,214.42,275.32,265.55,286.09,265.06,272.20,234.37,158.28,,275.86,260.92,278.98,,,,,240.78,237.33,225.48,213.86,228.45,208.19,218.67,199.72,196.09,172.24,,
2013-05-29 22:08:05.425000,L8,208.44,277.78,288.67,286.20,,,,,,,,,,273.91,258.43,235.53,,,,,,,,211.59,212.25,204.57,217.21,196.97,193.79,170.23,,
2013-06-05 22:13:51.261000,L8,204.19,274.69,288.37,288.00,217.79,286.20,262.56,243.22,269.72,265.64,265.04,,,,261.00,244.03,274.34,,,,,,,211.71,189.91,191.32,216.68,196.93,191.55,170.12,,
2013-06-30 22:07:36.163000,L8,238.77,277.93,291.95,288.62,214.92,,194.81,285.01,266.33,268.12,265.62,158.47,,,,,,,267.70,218.09,211.83,238.29,206.53,215.71,232.80,224.62,216.83,198.55,195.04,172.21,,
2013-06-30 22:08:00.117000,L8,216.85,269.99,285.93,282.16,,,255.86,238.12,,,,,,,,,,,,,,,,209.82,185.59,193.58,213.35,193.86,189.89,167.84,,
2013-07-07 22:13:48.209000,L8,197.07,270.77,285.64,283.68,,,,,,,,,,,,,,,,,,,182.97,210.22,224.61,206.61,,,,,,
2013-08-08 22:13:49.700000,L8,165.13,270.97,287.00,286.16,225.81,277.50,165.98,242.35,,,,,,233.29,258.93,,,,265.32,255.23,,,,200.82,190.79,190.59,214.07,194.59,190.22,168.49,,
2013-08-17 22:08:03.120000,L8,222.83,276.41,287.49,285.00,240.52,276.15,263.60,286.25,272.90,269.09,267.62,264.64,274.19,271.84,263.02,276.68,274.85,,265.49,262.77,245.51,235.86,222.54,208.41,210.32,201.31,215.28,196.68,191.71,170.10,,
2013-09-02 22:07:40.639000,L8,,,,286.90,239.98,273.84,274.86,287.16,274.38,267.44,265.15,,269.34,263.65,263.70,,,,,257.64,241.28,233.39,207.77,201.12,190.17,194.50,214.46,192.97,188.80,,,
2013-10-11 22:13:41.596000,L8,229.42,275.71,233.00,280.86,236.40,268.53,,,,,,,262.49,256.65,258.31,,,,,,245.47,237.36,224.22,213.34,196.18,197.04,215.76,190.93,,,,
2013-11-05 22:07:22.900000,L8,220.31,280.99,293.53,291.79,241.08,286.03,289.93,,,,,,,,,,,,264.60,262.85,247.15,240.03,231.69,213.55,203.82,199.85,215.51,201.36,194.29,170.47,,
2013-11-05 22:07:46.855000,L8,211.99,275.27,171.94,283.69,228.46,279.57,,,,,,,,,,,,,,,,,,208.78,198.13,177.88,211.63,195.61,190.40,,,
2013-11-12 22:13:32.202000,L8,221.13,268.96,277.25,274.80,233.56,269.41,274.62,240.44,266.78,,,256.51,261.38,241.88,233.09,,,,,226.70,240.59,,,,,,,,,,,
2013-11-21 22:07:13.797000,L8,241.18,275.70,286.67,285.99,243.00,288.26,296.10,290.26,272.89,274.55,213.51,269.27,273.61,273.86,264.51,277.09,274.24,,266.71,263.30,240.92,237.27,186.99,188.97,208.10,204.67,215.77,197.20,194.82,168.44,249.90,
2013-11-21 22:07:37.752000,L8,204.82,269.93,281.89,262.97,229.23,281.68,291.34,283.93,268.30,269.33,204.66,221.15,263.48,246.34,259.25,274.09,267.31,,264.12,260.16,,,,,,,,,,,,
2013-12-07 22:07:14.870000,L8,203.35,209.77,272.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-14 22:13:21.591000,L8,242.27,271.29,286.29,283.19,241.27,288.58,281.34,281.82,270.06,266.62,,249.03,264.95,248.91,261.20,276.99,274.81,,271.17,260.55,240.76,238.25,,,,,,,,,230.67,
2013-12-30 22:13:13.343000,L8,,,,,,207.36,244.34,191.77,264.26,265.67,,,206.52,238.77,257.86,270.47,276.33,,266.51,263.50,238.70,,,,,,,,,,,
2014-01-24 22:06:45.554000,L8,241.54,268.55,283.51,281.82,243.29,278.31,243.59,,,,,225.21,264.96,253.97,259.47,,,,,269.64,236.83,235.71,,,,,,,,,,
2014-01-24 22:07:09.509000,L8,295.41,282.07,296.12,298.67,288.50,312.57,260.88,232.71,224.08,363.74,234.00,273.70,286.64,286.46,274.80,293.67,288.37,,,290.22,245.79,240.79,238.14,197.35,220.45,212.35,229.26,216.24,200.31,175.76,,
2014-01-31 22:12:52.806000,L8,218.12,272.54,290.69,291.93,244.31,288.82,294.52,284.65,269.04,273.17,,269.04,272.49,277.07,267.30,274.77,277.36,270.16,275.11,269.21,242.79,,,,,,,,,,241.56,
2014-02-09 22:06:33.299000,L8,244.42,275.89,295.98,297.70,253.13,303.71,304.38,288.47,269.26,199.17,256.91,264.95,282.65,278.11,268.54,278.55,287.64,275.99,274.23,274.50,244.38,241.06,,186.13,242.67,221.92,212.02,202.78,197.00,172.57,272.44,
2014-02-09 22:06:57.254000,L8,285.86,323.89,329.11,329.43,323.14,326.21,328.24,334.75,325.77,318.06,312.51,305.79,301.22,299.95,296.97,298.60,302.80,293.29,291.67,297.27,287.99,290.43,287.77,285.61,282.00,276.66,267.22,251.48,234.63,209.49,296.33,
2014-02-16 22:12:38.819000,L8,242.73,272.41,179.10,284.53,243.31,287.55,287.88,275.98,267.47,213.71,,242.53,264.66,252.01,264.90,273.63,275.38,,202.39,192.64,243.23,,,,,,,,,,234.26,
2014-03-20 22:12:13.789000,L8,238.17,273.13,180.86,288.27,248.38,277.47,290.47,283.02,267.51,273.18,268.17,258.14,270.17,248.22,265.84,273.06,274.07,,273.35,260.99,241.88,,,193.57,242.34,218.30,,,,,240.02,
2014-03-29 22:05:52.007000,L8,416.53,416.44,396.24,339.25,311.42,315.95,327.16,332.84,323.90,311.78,314.31,321.77,287.90,291.15,285.34,300.81,300.61,295.39,288.19,334.31,326.81,291.45,303.33,277.18,302.02,276.50,269.44,216.69,205.18,180.09,305.86,
2014-03-29 22:06:15.961000,L8,415.86,415.35,395.51,338.44,310.29,315.35,326.49,332.17,322.58,310.43,313.39,316.21,286.45,290.39,284.46,300.13,299.66,294.23,286.09,332.73,323.56,290.15,300.24,276.23,301.03,275.45,266.46,215.01,204.36,179.44,303.63,
2014-04-05 22:11:58.702000,L8,212.24,272.42,293.09,289.96,251.53,288.53,275.53,281.19,266.70,268.81,182.02,254.61,268.80,242.34,264.22,275.88,280.21,,276.52,261.50,243.86,,,198.34,241.20,203.83,,,,,251.32,
2014-04-21 22:11:42.175000,L8,238.79,276.14,291.56,287.64,243.65,284.92,273.66,280.74,265.03,265.63,,244.46,270.23,246.10,266.86,272.67,,,273.09,262.31,243.56,,,,,,,,,,233.68,
2014-04-30 22:05:22.578000,L8,240.66,272.30,289.78,286.41,240.93,237.46,275.50,282.02,267.39,,,219.36,265.90,238.77,263.61,273.60,,,268.12,258.72,239.70,,,196.95,195.73,191.93,215.09,199.00,191.33,169.96,,
2014-04-30 22:05:46.536000,L8,234.24,267.17,286.29,282.29,222.04,276.08,255.59,241.81,,,,,,223.84,260.00,247.45,,,265.65,253.34,237.83,,,,,,,,,,,
2014-05-23 22:11:18.694000,L8,,,,,,,,,,,,,,,,,,,,,,,,192.40,190.34,189.73,215.93,195.18,,,,
2014-07-26 22:11:43.162000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,213.51,214.16,193.35,185.59,165.67,,
2014-10-30 22:11:58.859000,L8,,,,289.24,242.51,209.58,267.27,289.31,272.29,266.63,,256.40,270.35,282.02,266.50,272.11,278.14,254.38,,,,237.67,194.95,213.12,200.74,212.69,187.35,,,,241.21,
2014-11-08 22:05:52.173000,L8,205.94,275.29,285.72,282.87,233.01,282.96,294.38,287.64,268.45,272.11,,261.97,266.63,272.36,262.78,,,,263.67,264.53,241.09,236.28,184.70,207.52,194.94,,,,,,,
2014-11-08 22:06:16.124000,L8,241.28,278.06,288.94,289.33,241.74,288.05,297.78,291.75,270.76,274.70,,270.88,272.05,275.72,265.67,278.68,,,265.65,267.00,243.92,237.73,188.62,211.03,198.64,191.59,217.28,200.15,194.27,173.33,264.25,
2014-12-01 22:12:00.318000,L8,264.62,328.03,331.27,325.91,316.97,319.64,325.07,334.51,323.48,319.95,305.59,302.42,297.95,298.94,297.60,302.34,298.38,290.84,288.62,291.98,265.02,250.57,245.87,240.46,249.88,276.57,267.49,254.83,208.19,191.39,292.59,
2014-12-26 22:05:43.117000,L8,243.03,280.26,289.15,290.46,243.09,290.01,296.63,285.32,273.21,276.72,,267.77,270.86,274.60,266.76,225.74,,,265.36,194.83,242.96,,175.96,209.04,200.96,202.71,216.38,203.36,194.30,172.60,233.34,
2015-02-28 22:05:24.487000,L8,355.71,326.78,329.35,327.91,323.34,324.03,328.08,333.26,326.89,310.39,309.74,298.49,299.52,297.12,300.40,301.01,304.37,294.84,293.23,294.03,287.64,285.01,284.30,279.58,278.58,273.53,266.29,246.79,236.19,219.45,295.82,
2015-02-28 22:05:48.437000,L8,360.95,328.20,330.64,329.78,325.31,325.13,328.90,334.37,328.22,314.01,311.85,299.55,300.46,297.87,301.75,301.92,306.56,295.91,295.34,296.18,289.20,286.72,285.69,281.36,280.32,275.02,267.85,248.44,238.98,221.74,297.82,
2015-03-07 22:11:30.209000,L8,205.41,267.20,256.47,269.03,231.48,202.64,252.24,232.64,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16 22:05:13.611000,L8,212.80,263.02,253.34,269.03,230.85,269.15,252.28,238.64,263.42,261.07,,,,,257.84,257.85,,,,,,,,,,,,,,,,
2015-04-01 22:05:01.841000,L8,,,172.03,228.37,254.11,277.47,290.59,319.08,275.18,270.58,247.91,265.70,282.59,273.38,270.64,283.33,286.72,270.08,271.01,264.39,251.37,235.50,198.86,212.39,239.25,230.53,212.75,196.62,187.32,170.31,270.85,
2015-04-01 22:05:25.791000,L8,,,,221.48,244.60,249.44,280.01,289.04,273.06,268.83,243.43,258.72,277.07,269.12,268.29,280.66,222.24,267.03,268.84,261.38,249.77,,164.86,209.50,236.96,186.07,210.71,194.83,185.06,168.99,264.43,
2015-05-10 22:10:52.487000,L8,,,,,,,,,,,,,,,,,,,,,,,,200.28,186.19,179.41,,,,,,
2015-06-27 22:11:10.298000,L8,254.77,208.35,284.46,287.87,249.07,286.20,297.01,309.13,275.10,273.61,241.73,269.38,279.30,273.35,271.51,278.69,271.86,,,266.87,245.45,240.93,234.13,224.01,240.51,254.32,225.08,205.99,197.19,174.88,,
2015-07-22 22:05:13.606000,L8,238.26,269.67,282.92,,,,267.55,281.29,261.29,,,,,,,,,,,,,,,207.11,188.20,187.40,211.69,192.70,190.40,166.97,,
2015-07-22 22:05:37.569000,L8,228.05,266.28,280.55,,,,,,,,,,,,,,,,,,,,,202.32,186.03,183.18,210.04,190.75,187.96,,,
2015-08-07 22:05:16.273000,L8,238.33,269.72,280.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-23 22:05:24.610000,L8,244.32,275.86,285.63,284.97,265.04,280.21,275.70,288.56,268.23,257.16,,260.76,263.46,267.65,260.30,280.84,273.49,,269.55,265.82,241.21,234.64,230.14,213.42,192.51,238.86,219.67,196.78,193.32,170.93,261.92,
2015-08-23 22:05:48.569000,L8,225.08,269.03,278.87,,,,,,,,,,,,,,,,,,,223.36,191.40,203.31,188.66,186.60,215.80,192.39,187.13,,,
2015-10-26 22:05:43.801000,L8,220.82,267.54,280.81,280.27,,,253.66,284.10,268.37,267.61,252.94,260.94,261.19,259.00,262.71,,,,,,,,,,,,,,,,,
2015-12-20 22:11:57.501000,L8,215.46,269.06,175.20,270.39,227.00,261.16,194.87,,,,,,,224.20,256.51,216.64,,,262.13,256.27,,,,,,,,,,,,
2016-02-22 22:11:42.580000,L8,242.29,270.29,177.17,242.88,234.06,268.79,275.13,259.46,266.32,,,221.21,260.32,243.49,258.55,271.35,,,266.08,263.51,,,,,,,,,,,230.63,
2016-03-02 22:05:31.567000,L8,243.24,273.72,288.52,289.83,246.75,297.71,297.10,290.51,275.81,269.11,,269.40,272.10,272.04,264.55,275.76,279.38,,268.21,268.32,242.72,236.82,209.14,215.63,197.33,180.91,213.81,196.81,193.41,170.86,218.02,
2016-03-02 22:05:55.525000,L8,244.77,274.72,289.91,293.03,250.68,300.33,299.89,291.94,276.63,270.10,231.00,271.23,273.83,274.28,266.26,276.82,281.08,271.05,269.17,270.72,243.39,237.31,211.53,217.24,198.81,197.72,214.58,197.49,193.97,171.95,231.49,
2016-03-09 22:11:40.902000,L8,240.75,267.67,278.64,282.35,197.11,,266.32,,,,,,,,,247.76,271.91,,263.60,261.71,241.47,235.19,198.18,211.71,167.38,177.74,,,,,,
2016-03-25 22:11:32.353000,L8,244.93,278.97,293.62,296.15,253.23,290.13,297.57,291.05,269.67,269.85,272.10,268.21,277.41,261.06,265.83,278.29,276.36,,268.98,262.11,247.27,237.43,228.36,209.91,200.52,208.88,212.22,,,,234.77,
2016-04-26 22:11:21.230000,L8,252.17,282.05,290.24,292.29,282.78,295.67,303.46,312.90,276.62,270.61,274.21,268.90,276.35,271.91,267.24,282.72,283.45,,272.22,267.86,245.52,239.81,234.45,217.57,242.11,251.45,223.00,207.60,199.69,179.67,265.04,
2016-05-12 22:11:20.683000,L8,242.90,276.33,285.40,284.72,241.88,209.12,242.09,182.33,270.92,268.72,,,,,,278.32,274.57,,260.60,263.38,242.49,,,209.53,193.14,227.92,212.63,197.31,196.41,171.31,,
2016-05-21 22:05:14.459000,L8,172.14,261.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-21 22:05:38.418000,L8,,,,,,,267.58,242.65,,,,,,,261.94,277.69,276.16,,264.50,257.95,,,194.86,170.51,232.33,224.91,215.23,200.56,190.68,170.08,,
2016-06-13 22:11:30.674000,L8,242.35,278.68,292.45,293.64,247.29,213.56,279.05,310.42,270.39,267.44,252.09,,,248.98,266.56,279.43,279.16,,271.68,268.40,244.14,238.95,232.48,214.51,240.77,221.09,220.05,201.16,197.27,177.21,,
2016-07-15 22:11:46.335000,L8,241.38,280.11,290.72,289.18,240.43,211.57,273.93,291.21,273.49,270.92,209.59,,,264.84,265.10,278.33,274.02,,269.11,187.64,243.34,237.24,230.79,213.90,234.68,235.48,218.84,199.47,194.10,172.25,,
2016-07-24 22:06:01.938000,L8,244.68,277.57,293.31,290.38,231.86,,272.91,290.55,,,,,,273.69,264.31,279.10,,,268.37,261.96,238.85,236.60,231.01,219.00,234.64,224.10,217.92,196.76,193.68,171.86,,
2016-08-16 22:11:53.694000,L8,,,,283.47,233.46,206.57,200.07,,230.88,260.82,,,,,,267.58,270.84,,,,,,,209.57,190.20,187.37,214.29,194.14,,,,
2016-09-10 22:05:51.530000,L8,,,169.34,282.65,236.11,277.63,273.73,285.27,265.81,219.05,237.00,,,,,,,,263.24,259.58,239.55,,171.49,208.13,190.92,194.69,214.19,194.70,,,,
2016-09-10 22:06:15.488000,L8,243.81,270.72,284.19,283.67,238.65,279.04,274.32,286.18,266.42,262.17,248.22,,,,,274.49,271.17,,263.84,260.03,239.92,234.18,177.74,208.71,191.25,197.43,214.50,195.25,,,,
2016-10-12 22:05:57.250000,L8,240.59,270.30,282.90,282.05,232.49,203.50,279.04,232.17,270.10,262.91,,,,,,,,,,,,232.16,200.13,209.02,190.54,187.81,213.03,193.60,190.67,169.24,,
2016-10-12 22:06:21.213000,L8,297.83,319.41,328.11,319.63,323.15,321.49,328.80,332.03,325.03,303.15,300.19,297.20,297.72,297.27,296.05,302.88,331.24,291.62,276.58,288.08,274.89,280.26,271.97,276.30,270.79,275.29,259.09,248.71,226.31,209.46,279.88,
2016-11-04 22:12:09.415000,L8,160.62,224.89,232.99,248.17,274.41,297.44,289.14,288.36,275.79,273.25,270.19,271.97,273.10,275.33,268.14,244.14,277.22,,266.54,267.74,246.04,239.62,,,200.64,230.15,215.72,203.81,197.39,177.72,234.67,
2016-11-20 22:12:09.409000,L8,248.81,277.99,286.27,289.31,243.56,289.15,297.27,291.79,271.72,268.67,271.45,263.61,276.80,269.97,268.08,276.70,277.54,,199.38,264.73,242.32,177.83,209.61,212.68,196.16,176.58,218.14,202.22,195.92,177.60,,
2017-01-16 22:05:47.126000,L8,201.07,187.99,259.99,284.62,234.11,209.65,267.79,252.99,268.41,264.23,,,,,178.24,265.25,,,,,,,,,,,,,,,,
2017-01-16 22:06:11.085000,L8,204.17,265.22,278.40,286.41,257.93,211.08,272.88,275.17,269.65,265.87,,,,,176.01,267.39,273.68,,,,,,,,,,,,,,,
2017-03-05 22:05:27.019000,L8,247.99,272.27,283.27,278.36,253.25,279.38,283.53,287.06,274.11,268.29,255.31,,,243.06,260.94,268.52,273.14,,267.54,262.80,204.13,236.18,208.76,212.03,192.55,177.07,,,,,222.43,
2017-03-05 22:05:50.977000,L8,245.29,269.49,281.36,275.68,240.22,276.53,281.03,285.14,271.85,266.62,,,,177.87,259.54,237.16,,,266.02,260.71,240.85,,,,,,,,,,,
2017-04-06 22:05:10.007000,L8,,,172.42,246.00,238.54,205.98,281.07,291.49,275.14,272.30,273.12,,,224.72,262.97,271.20,273.53,,,251.26,238.67,234.46,211.10,216.64,225.70,206.09,217.33,198.45,192.23,169.39,,
2017-04-06 22:05:33.966000,L8,248.46,281.23,290.90,290.30,273.07,293.34,291.34,306.04,279.04,279.95,280.48,274.65,275.09,277.78,270.05,232.87,281.19,269.07,,263.73,242.37,236.97,230.64,222.88,236.63,215.25,222.59,205.54,197.61,175.38,,
2017-05-08 22:04:59.325000,L8,239.65,268.86,282.21,,,,273.08,246.89,,,,,,,262.24,275.27,272.22,,,190.72,239.78,,206.18,207.40,189.37,181.82,215.87,196.78,194.93,170.86,,
2017-05-08 22:05:23.284000,L8,226.61,264.59,277.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24 22:05:10.453000,L8,228.36,270.62,286.70,286.37,209.97,,269.62,286.02,263.57,268.31,250.45,,,,,275.62,270.37,,265.06,261.53,239.55,,200.37,213.48,228.69,218.12,215.93,203.76,194.25,172.05,,
2017-05-24 22:05:34.407000,L8,226.26,270.04,286.38,286.10,210.33,,268.69,286.01,263.25,267.50,250.66,,,271.23,262.25,275.10,269.91,,264.83,261.28,239.55,,199.73,213.29,228.78,218.69,,,,,,
2017-07-11 22:05:26.464000,L8,,,,,,,266.14,280.47,,,,,,,,,,,,,,232.73,191.18,206.89,187.99,208.89,,,,,,
2017-07-11 22:05:50.423000,L8,240.86,281.18,293.96,294.52,242.38,295.49,291.07,304.20,275.65,273.56,277.29,272.54,279.21,277.41,271.87,280.23,280.98,,268.94,267.30,249.60,238.96,233.92,216.50,233.46,231.85,222.13,206.01,197.71,179.37,,
2017-08-03 22:11:47.949000,L8,242.82,267.93,281.82,,,,255.84,284.12,263.15,264.46,,252.69,270.09,,264.62,275.41,,,,259.66,241.96,,200.74,204.54,191.53,192.96,218.23,196.51,189.17,170.23,,
2017-08-19 22:11:53.133000,L8,246.06,279.46,287.94,290.53,272.21,213.54,292.13,291.93,280.07,274.67,273.58,270.55,273.87,275.98,271.17,245.31,278.90,,273.46,268.28,250.55,,,,,,,,,,230.12,
2017-08-28 22:05:44.051000,L8,,,,,,,262.81,218.09,,,,,258.47,,,,,,,,,,,201.82,190.43,187.16,213.44,191.68,178.05,166.27,,
2017-08-28 22:06:08.010000,L8,,,,,,,260.33,234.71,,,,,,,,,,,,,,,,199.90,189.53,185.00,212.55,190.85,171.52,,,
2017-12-02 22:05:46.939000,L8,251.00,276.65,291.89,289.55,267.34,294.39,294.64,295.76,276.40,,,273.24,272.71,274.05,265.69,282.54,277.77,271.68,276.43,269.77,243.22,238.50,230.78,212.80,200.12,,,,,,,
2017-12-02 22:06:10.894000,L8,250.37,275.67,290.84,288.10,263.40,293.23,293.58,293.39,275.63,,,271.32,270.81,272.26,265.01,281.53,276.50,269.91,275.84,269.03,242.57,238.17,230.12,211.70,199.49,,,,,,,
2018-01-10 22:11:54.118000,L8,443.46,426.96,411.97,406.13,398.56,397.30,400.28,393.22,383.68,374.15,367.54,360.50,354.18,351.52,353.69,354.26,349.41,342.13,335.40,335.42,334.48,332.78,325.85,327.94,323.19,323.01,316.71,312.30,305.57,296.91,339.28,279.52
2018-01-19 22:06:02.658000,L8,209.40,,,,,,,,,260.64,273.61,157.41,,,,,,,,,,,,,,,,,,,,
2018-01-26 22:11:45.215000,L8,252.73,273.48,284.11,284.45,241.23,207.97,294.01,296.80,272.26,271.32,268.24,267.97,274.01,271.30,262.74,277.65,276.20,,268.59,267.56,245.15,239.24,209.23,215.26,197.27,,,,,,,
2018-02-04 22:05:29.733000,L8,238.11,273.69,286.84,287.74,234.82,,292.60,294.82,276.30,276.25,,,,256.49,267.92,237.60,,,,,,,162.98,200.82,201.77,176.28,213.54,196.41,194.85,169.15,,
2018-03-08 22:05:15.942000,L8,278.79,305.87,314.56,311.42,324.75,295.13,351.72,327.11,308.19,300.84,295.30,290.10,291.86,292.34,288.45,295.93,233.20,,280.55,282.62,269.12,244.38,241.75,230.82,255.64,264.26,241.77,211.12,211.81,193.12,285.48,
2018-03-08 22:05:39.901000,L8,278.17,305.62,314.30,311.30,324.58,333.77,351.70,326.99,307.75,300.70,295.16,289.91,291.74,292.16,288.33,295.77,228.31,250.27,280.34,282.19,269.05,244.33,241.60,230.74,255.43,263.89,241.75,210.86,211.72,192.55,285.31,
2018-03-31 22:11:15.901000,L8,202.11,259.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25 22:04:50.953000,L8,,,,,,,263.95,244.29,,,,,,,260.10,275.06,268.28,,,256.04,232.98,,,,,,,,,,,
2018-04-25 22:05:14.903000,L8,,,,,,,267.88,281.12,,,,,,,261.36,275.90,270.07,,265.16,257.60,234.64,,,,,,,,,,,
2018-05-02 22:10:57.873000,L8,206.38,265.59,279.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05 22:10:54.795000,L8,218.15,269.78,284.01,,,,,,,,,,,,261.84,273.99,,,,,,,,204.37,190.82,178.31,,,,,,
2018-08-31 22:05:11.322000,L8,242.66,272.40,286.22,285.12,214.34,,261.43,282.41,,,,,,,,,,,,259.61,238.35,,,203.78,193.17,185.32,213.09,194.35,190.40,170.38,,
2018-08-31 22:05:35.273000,L8,204.74,267.23,281.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07 22:11:24.397000,L8,254.12,283.56,293.95,298.53,289.84,300.14,289.79,314.19,277.25,273.25,283.68,273.56,285.57,277.87,278.23,280.95,284.55,270.41,191.79,184.11,188.71,238.37,234.50,219.07,243.25,253.67,227.34,202.79,198.60,179.61,210.56,
2018-10-02 22:05:23.291000,L8,245.80,267.61,280.84,,,,,,,,,,,,,,,,,,,230.26,185.75,203.09,191.40,179.87,213.09,193.67,190.29,169.11,,
2018-10-02 22:05:47.245000,L8,248.87,270.59,283.97,278.78,230.63,,268.86,290.92,262.04,,,,,,,,,,263.16,260.36,,233.23,192.65,206.64,194.29,188.76,215.45,195.50,193.18,171.85,,
2018-10-18 22:05:29.751000,L8,249.60,273.03,283.27,283.90,273.29,205.68,280.55,296.39,267.08,266.21,264.48,258.69,273.53,264.40,263.35,275.78,274.18,,266.01,260.69,238.05,235.11,211.21,208.01,199.47,228.45,215.58,198.30,192.84,173.41,,
2018-10-18 22:05:53.709000,L8,257.55,281.60,291.51,298.89,286.27,312.93,301.62,321.47,279.37,293.83,288.65,280.36,286.95,280.30,275.35,286.20,287.04,276.38,274.76,273.51,246.13,239.19,236.51,222.05,240.51,248.79,223.19,206.64,200.66,179.85,276.25,
2018-10-25 22:11:42.546000,L8,257.39,280.06,286.55,285.85,256.80,294.69,294.58,301.53,271.96,274.60,269.17,270.42,278.21,274.07,267.74,278.95,278.13,,,258.50,244.25,237.96,233.44,214.36,202.17,206.10,185.01,198.80,,,,
2018-11-03 22:05:33.462000,L8,243.19,271.48,282.02,282.22,223.38,203.93,274.48,285.59,269.37,266.37,261.90,256.46,269.19,263.44,262.17,271.38,,,223.66,259.91,237.49,193.05,206.67,210.22,192.66,,,,,,,
2018-11-03 22:05:57.421000,L8,243.31,271.71,282.16,282.61,223.88,203.90,274.57,285.74,269.59,266.53,262.00,256.58,269.68,263.68,262.38,271.59,,,261.47,260.25,237.59,235.34,206.65,210.35,192.87,,,,,,,
2018-12-05 22:05:56.093000,L8,246.14,272.94,284.63,279.07,245.12,249.40,289.28,290.61,268.86,268.33,260.28,257.57,269.86,259.30,261.50,276.63,269.24,252.20,265.38,225.95,,,,,,,,,,,,
2019-02-07 22:05:47.667000,L8,244.63,271.81,284.26,278.53,248.08,240.76,278.56,288.55,269.11,276.96,261.13,,261.94,274.28,263.58,276.68,,,,263.92,,,,,,,,,,,,
2019-02-14 22:11:33.473000,L8,248.34,275.07,290.55,292.73,260.83,294.14,292.00,313.24,268.90,277.20,286.07,269.67,281.69,271.68,269.21,274.28,281.51,271.32,273.09,186.23,215.95,210.55,211.70,196.06,243.29,209.43,,,,,234.16,
2019-03-02 22:11:29.304000,L8,244.28,267.18,285.15,283.30,256.20,288.53,254.54,287.14,267.35,269.40,273.98,,,209.80,262.19,239.27,,,269.41,263.11,239.52,,,,,,,,,,,
2019-04-12 22:05:06.784000,L8,250.72,276.43,289.60,290.94,264.58,301.53,291.11,311.69,274.89,277.43,278.36,262.58,273.27,274.69,268.64,278.68,279.81,,190.05,268.05,242.15,237.21,233.13,214.39,211.55,208.66,218.00,201.32,195.33,172.97,,
2019-04-12 22:05:30.743000,L8,248.60,274.47,287.62,288.12,261.61,298.95,287.78,292.78,273.03,275.01,275.39,253.44,271.40,272.08,265.83,231.94,277.63,,268.80,264.93,240.98,236.20,231.84,211.78,238.00,202.60,216.71,198.61,194.10,171.21,,
2019-05-14 22:05:36.265000,L8,,,,,,,248.55,242.59,,,,,,,,,,,,,,,,208.57,187.90,179.95,,,,,,
2019-06-15 22:05:51.895000,L8,,,,,,,,,,,,,,,256.65,264.16,272.56,,,,,,,207.33,230.44,174.09,,,,,,
2019-06-22 22:11:40.996000,L8,240.98,275.86,284.41,282.72,241.47,,255.63,279.85,235.09,,,,250.21,,262.08,275.47,273.90,,,,,235.23,216.14,212.08,238.92,201.31,,,,,,
2019-07-17 22:05:35.131000,L8,232.75,269.93,281.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17 22:05:59.094000,L8,231.35,268.63,280.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09 22:11:55.358000,L8,255.24,287.47,301.73,298.83,286.68,307.56,304.47,315.20,288.12,290.58,283.58,280.87,285.78,287.56,273.89,285.51,284.44,261.25,274.44,275.93,250.51,243.29,234.25,228.95,243.07,232.73,228.55,209.54,207.72,185.26,276.63,
2019-08-18 22:05:47.276000,L8,,,,287.93,252.61,207.02,172.40,177.84,227.41,221.04,,,,251.93,163.16,269.92,,,266.86,209.00,236.14,,,197.90,190.96,183.42,214.23,191.93,171.03,,,
