dates,satname,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0032,nzd0208-0033
2016-01-16 21:53:45.577000,L8,345.58,317.64,316.47,324.16,330.90,329.66,329.77,324.30,317.80,308.33,309.95,284.69,273.01,272.19,303.99,313.39,312.87,323.86,315.31,307.79,304.05,296.81,295.48,296.94,298.67,302.17,309.25,310.91,310.08,311.21,303.18,259.91,245.68,288.30
2016-02-01 21:53:43.370000,L8,350.95,317.80,317.69,322.07,325.95,325.88,325.34,321.83,313.40,305.24,304.86,281.66,269.82,267.36,297.76,310.45,307.27,321.39,311.66,304.89,300.07,293.35,291.08,293.35,295.25,301.03,308.76,311.29,313.33,318.83,323.69,284.44,252.91,275.39
2016-03-04 21:53:33.647000,L8,372.49,320.68,320.59,321.60,325.83,326.20,328.45,323.77,318.76,308.07,308.28,285.97,270.09,272.33,299.31,312.39,312.49,322.17,313.35,307.26,302.77,295.95,294.55,295.72,298.32,302.03,309.24,311.45,311.03,312.65,306.79,321.55,309.59,289.01
2016-04-05 21:53:18.618000,L8,366.73,323.00,322.02,325.83,327.37,331.65,330.17,325.57,319.88,309.03,310.11,286.05,284.74,269.63,302.36,312.48,312.65,323.64,315.25,308.86,304.36,297.70,296.04,298.81,299.36,304.03,308.39,310.25,310.71,312.33,303.01,254.98,235.13,272.70
2016-04-21 21:53:12.322000,L8,367.50,326.57,325.60,326.92,330.19,333.26,332.20,327.96,323.32,313.51,312.92,293.48,288.57,274.42,304.58,316.35,317.77,327.13,319.40,312.99,307.61,301.91,300.29,300.90,301.44,306.40,310.61,312.12,312.32,314.46,307.27,260.08,239.73,276.25
2016-07-26 21:53:40.722000,L8,373.89,350.94,350.99,377.86,351.79,355.63,369.03,354.00,367.14,353.34,349.71,337.60,347.08,337.28,343.71,344.09,343.48,349.33,342.14,331.37,327.58,323.28,332.18,329.47,331.75,334.42,329.71,331.30,338.18,335.02,331.18,331.95,327.71,321.83
2016-08-11 21:53:42.478000,L8,,,,,319.20,324.97,320.02,316.68,313.55,301.60,304.91,286.48,278.79,271.86,299.10,313.65,317.15,329.70,315.89,307.37,305.43,298.85,295.26,293.53,304.18,302.74,305.45,186.77,,,,,,222.62
2016-08-27 21:53:50.127000,L8,376.10,336.82,331.95,333.48,340.39,341.54,341.81,327.97,323.09,312.88,316.85,303.06,282.84,275.43,308.77,319.46,324.64,334.37,352.62,321.90,314.09,306.70,302.04,308.81,310.46,312.13,318.08,322.59,317.46,321.78,316.92,274.17,254.76,301.67
2016-09-12 21:53:54.163000,L8,473.85,374.26,359.33,374.25,378.73,377.63,407.86,393.59,393.58,369.57,365.26,370.88,375.76,374.33,366.54,370.59,386.15,383.85,356.40,359.54,358.28,351.84,369.52,374.89,384.60,393.60,358.38,408.42,389.16,374.60,398.97,366.86,355.17,380.63
2017-02-03 21:53:41.480000,L8,340.95,323.53,318.49,321.90,326.27,328.22,326.91,321.24,315.04,305.10,306.74,283.14,270.96,271.29,301.19,310.32,311.82,320.92,313.54,305.34,300.75,295.31,295.34,296.51,300.57,307.08,311.66,310.89,316.68,311.08,306.40,254.72,245.01,286.99
2017-04-24 21:53:01.304000,L8,373.02,329.48,326.25,327.96,331.65,335.87,339.58,330.56,324.84,319.44,316.22,297.34,282.31,283.23,308.09,319.18,321.45,329.14,321.67,314.31,308.15,302.95,301.16,303.74,306.15,307.40,311.70,313.23,312.17,313.95,308.39,269.70,254.32,291.12
2017-06-11 21:53:21.571000,L8,462.86,378.38,377.30,373.14,361.99,380.87,372.04,370.02,373.39,361.32,354.78,351.80,346.73,348.08,350.34,353.16,357.28,360.14,355.80,347.67,342.94,338.40,336.68,335.62,342.22,350.91,342.03,350.75,344.00,346.05,342.92,338.45,351.61,354.61
2017-06-27 21:53:26.500000,L8,400.24,351.26,349.91,344.76,348.43,355.63,358.28,345.79,342.47,336.50,340.03,323.90,308.88,327.58,334.24,339.05,347.17,350.01,341.87,332.12,327.16,326.06,327.50,327.00,325.91,326.38,330.93,334.79,335.17,335.67,325.00,330.60,333.54,324.74
2017-07-29 21:53:37.367000,L8,454.99,368.96,376.32,377.38,374.23,378.54,389.01,395.15,402.62,396.08,389.64,373.64,349.88,352.22,373.05,363.37,360.26,364.89,357.11,358.43,354.06,374.51,354.88,365.25,342.96,341.51,356.61,347.84,368.80,354.21,342.11,347.92,339.83,346.09
2017-08-14 21:53:43.292000,L8,360.47,342.86,343.15,348.88,354.28,356.17,372.49,358.74,362.43,341.43,351.09,348.45,332.50,343.79,340.79,338.96,347.98,346.83,341.34,341.13,336.88,315.36,331.97,328.57,333.83,338.53,345.54,338.95,331.16,339.98,333.03,338.57,329.81,323.62
2017-10-01 21:53:54.824000,L8,361.77,352.70,338.68,351.97,349.31,360.69,368.03,372.20,360.05,359.73,339.22,339.97,322.77,337.98,353.95,342.69,368.04,380.61,364.76,367.23,349.93,359.91,344.34,353.70,352.63,319.10,350.60,331.99,331.21,343.43,340.13,378.13,345.51,315.59
2017-12-04 21:53:49.317000,L8,419.43,367.11,389.23,393.41,364.80,373.55,377.36,374.89,370.12,364.11,353.87,364.31,347.05,350.63,352.53,353.22,356.23,362.34,359.30,350.29,347.41,341.39,342.99,336.99,341.91,341.75,346.74,349.00,349.79,350.90,348.78,357.19,353.66,356.31
2017-12-20 21:53:52.460000,L8,325.46,288.64,299.41,307.62,307.70,311.78,312.66,307.81,302.02,293.42,288.25,262.50,249.84,248.82,281.20,297.64,269.02,,,,,,,215.50,203.48,258.74,274.64,283.96,288.25,274.75,,,,
2018-04-11 21:53:01.396000,L8,372.87,333.91,327.56,332.68,331.65,338.14,338.91,332.58,325.99,317.41,315.74,297.36,271.96,283.52,306.19,321.38,320.09,329.08,319.96,314.11,307.58,301.66,301.76,303.52,308.34,306.92,315.97,317.27,320.27,325.33,312.52,277.33,264.48,296.11
2018-05-29 21:52:29.440000,L8,369.57,334.59,326.12,330.76,332.68,335.88,341.84,330.43,325.98,314.50,314.41,297.81,271.20,277.69,307.46,317.81,320.78,329.19,319.82,313.98,306.67,301.23,300.83,304.91,307.08,307.42,311.25,314.68,314.54,317.59,310.49,285.48,277.62,295.42
2018-07-16 21:52:51.323000,L8,458.38,403.95,388.72,396.61,388.34,434.70,456.26,430.11,413.70,406.69,410.92,396.09,410.57,395.99,411.92,378.50,410.47,400.66,376.00,367.96,367.16,341.41,343.80,343.89,341.16,344.45,342.00,370.43,359.67,372.01,346.21,343.60,341.22,336.26
2018-08-01 21:52:58.834000,L8,345.58,331.32,319.04,329.98,329.85,339.04,332.68,320.97,319.33,306.13,311.15,283.78,269.87,272.63,305.06,324.68,318.50,329.00,322.16,319.00,321.64,312.50,313.90,319.15,319.89,321.09,320.31,314.85,279.69,275.27,252.79,,,
2018-08-17 21:53:07.726000,L8,372.92,348.03,342.00,344.75,350.78,358.73,359.30,335.62,348.32,350.58,342.71,330.88,332.11,340.20,345.64,340.09,347.92,341.13,349.15,333.00,341.43,330.28,327.92,330.40,332.34,336.40,334.39,338.43,338.78,335.60,329.47,335.01,331.36,325.91
2018-10-04 21:53:26.589000,L8,376.79,329.40,326.60,329.32,332.26,334.98,338.49,328.78,326.67,314.41,315.36,298.25,271.68,277.61,311.35,319.51,323.62,329.73,322.49,315.80,313.13,305.75,303.77,305.87,308.26,312.00,313.64,319.79,317.60,319.58,313.70,298.33,311.87,313.29
2018-10-20 21:53:32.714000,L8,343.28,329.46,324.43,328.27,331.72,333.49,335.93,329.43,325.40,315.69,314.54,291.74,270.83,278.33,308.91,317.90,321.14,328.06,319.01,314.56,309.44,303.81,300.69,305.07,307.38,309.18,312.30,317.42,316.45,318.63,313.77,293.96,307.80,310.46
2018-11-05 21:53:36.088000,L8,356.23,329.18,324.72,327.30,334.12,334.25,336.78,329.25,324.09,311.94,313.42,293.05,268.61,280.92,308.84,317.00,320.87,326.79,318.41,311.96,309.95,302.42,302.06,305.05,306.34,310.43,312.58,319.49,316.69,319.28,313.17,298.62,312.05,309.94
2018-12-07 21:53:34.018000,L8,414.73,369.29,383.88,365.55,369.27,372.58,376.47,371.61,367.19,363.72,359.45,360.55,355.06,353.90,357.37,356.74,361.23,365.72,361.85,357.01,348.05,341.52,344.31,342.51,341.42,345.37,342.94,355.32,348.91,350.44,347.70,349.30,358.26,355.41
2019-01-24 21:53:28.041000,L8,,,282.78,275.37,235.53,238.57,318.31,330.57,314.67,309.93,311.50,284.92,261.28,265.71,299.25,309.35,311.23,321.36,311.72,301.29,300.36,290.41,292.15,298.63,300.38,302.69,306.37,309.60,309.22,311.63,303.58,270.21,266.19,289.89
2019-02-25 21:53:22.406000,L8,449.45,421.91,439.68,438.73,414.69,398.50,404.14,378.18,368.90,362.10,359.77,352.65,355.45,350.98,356.66,358.33,361.94,368.93,363.04,350.03,352.92,341.70,338.76,335.29,340.86,341.73,342.21,348.46,354.19,352.17,348.44,351.76,352.85,354.91
2019-04-14 21:53:08.330000,L8,368.58,329.05,325.86,327.26,326.18,328.46,330.47,327.44,321.60,313.00,310.32,289.66,268.77,273.07,304.68,313.17,315.77,323.33,314.24,308.10,304.87,296.80,298.01,300.10,303.81,305.75,310.17,313.61,312.67,314.81,308.99,281.32,276.64,294.41
2019-05-16 21:53:15.907000,L8,378.46,338.88,329.46,332.78,333.49,336.36,335.88,329.60,324.50,313.58,311.55,293.69,287.91,273.22,307.10,316.63,318.86,327.34,316.63,312.45,307.57,300.96,301.11,304.38,306.72,308.64,313.45,315.53,325.67,319.65,310.76,291.30,287.49,301.54
2019-06-01 21:53:24.564000,L8,378.56,347.99,337.91,341.81,341.40,367.62,340.35,332.95,324.79,316.27,315.46,302.52,294.58,281.25,309.09,320.51,367.58,352.28,323.02,314.77,313.31,306.82,342.15,347.99,346.41,324.20,337.53,339.58,337.43,340.94,331.65,334.69,348.24,308.88
2019-06-17 21:53:30.969000,L8,369.08,331.14,321.68,325.71,330.21,331.61,334.40,326.64,321.48,311.95,309.58,290.80,269.32,278.75,304.28,313.24,317.93,323.61,318.55,310.08,305.76,297.86,299.91,301.13,303.84,307.30,311.07,314.65,313.21,325.66,325.87,283.06,280.09,293.43
2019-08-04 21:53:45.137000,L8,351.44,335.45,333.66,335.27,337.63,343.86,342.43,334.65,330.38,322.21,319.23,317.49,281.84,272.58,320.42,330.63,332.38,338.29,338.99,319.57,330.28,315.91,320.73,321.30,325.77,326.78,329.55,335.19,335.38,332.30,331.34,325.89,328.34,328.83
2019-11-08 21:54:02.728000,L8,,,,,,,,,,,,,,,,,,,262.50,291.90,289.53,281.27,282.43,284.43,285.09,286.89,280.38,,288.41,290.40,279.34,,,
2019-11-24 21:53:59.608000,L8,343.76,328.50,326.39,330.79,330.90,335.77,334.27,328.78,322.56,317.71,313.17,286.01,276.37,281.48,307.90,317.23,318.52,328.86,321.03,312.55,308.51,305.12,303.86,306.52,309.02,313.55,316.30,321.16,317.60,321.38,315.86,296.59,305.46,306.82
2020-01-11 21:53:51.736000,L8,379.89,347.73,349.75,352.17,355.20,357.21,360.56,356.70,349.81,342.51,340.60,345.40,340.24,341.68,348.51,349.31,353.48,352.34,346.76,340.82,331.82,332.35,328.43,330.07,335.41,338.33,335.96,338.58,338.12,337.99,335.05,335.99,338.60,337.19
2020-01-27 21:53:47.263000,L8,434.12,356.24,374.06,358.68,354.96,355.08,364.69,353.65,347.79,343.94,346.32,342.75,340.07,340.27,342.84,347.70,355.54,357.29,349.57,342.59,341.04,328.87,332.32,336.30,334.97,342.24,337.68,342.13,341.03,340.69,334.63,333.01,335.15,332.88
2020-02-12 21:53:42.905000,L8,383.29,376.98,367.46,345.31,346.25,351.44,355.57,351.23,345.32,340.99,339.31,333.87,329.46,333.78,335.67,342.14,343.11,345.58,342.14,336.58,335.43,331.97,323.70,322.46,325.15,324.40,329.89,332.54,336.29,336.47,332.11,332.00,332.01,320.45
2020-02-28 21:53:38.517000,L8,331.93,291.71,293.25,308.00,233.93,250.82,307.60,282.31,280.14,290.34,286.19,219.64,,,232.18,261.49,283.50,262.94,,,,253.16,249.82,236.89,268.42,268.71,278.15,266.74,240.31,,,,,
2020-03-31 21:53:22.236000,L8,452.19,363.31,361.55,362.41,378.38,371.41,373.57,369.00,366.78,359.65,353.98,360.97,356.66,357.54,360.40,361.52,367.73,372.89,368.98,352.36,362.90,344.83,344.67,351.29,347.01,353.29,359.32,367.89,353.46,348.91,345.37,345.37,341.97,342.06
2020-05-18 21:53:06.441000,L8,369.99,330.11,326.82,329.39,330.62,336.55,336.82,328.71,321.58,314.09,312.69,297.18,284.15,278.59,303.10,314.09,316.54,324.20,318.17,310.10,305.11,298.86,300.50,302.93,308.51,312.09,312.53,313.47,313.91,319.01,312.27,285.96,278.31,295.63
2020-06-03 21:53:12.345000,L8,378.81,359.36,337.24,347.23,350.51,391.37,361.45,334.25,328.07,321.58,317.13,301.30,298.77,293.98,317.05,322.47,325.93,380.04,375.53,351.69,352.19,310.71,311.47,312.45,316.76,321.92,328.96,330.31,332.85,336.11,337.21,338.38,327.88,323.84
2020-07-21 21:53:34.880000,L8,346.96,319.40,308.63,307.42,291.00,298.65,,,,,,,,,,,,,,,,,,,,,247.23,251.24,252.31,270.14,266.44,,,
2020-10-25 21:54:00.296000,L8,365.50,335.19,331.72,335.87,338.48,342.90,342.37,334.99,330.01,322.95,322.78,298.64,293.14,293.65,320.62,324.29,327.70,333.91,324.67,321.49,313.56,308.27,309.49,310.74,315.23,319.90,319.35,324.36,324.43,328.66,321.32,312.83,316.64,311.11
2020-12-12 21:54:01.522000,L8,354.25,331.09,327.73,332.11,334.18,335.55,335.33,326.68,321.66,314.78,314.17,288.53,283.17,278.65,308.00,313.82,317.88,324.15,319.10,311.29,307.20,301.51,303.30,304.91,310.98,314.70,315.68,321.17,318.50,322.64,314.83,297.97,314.04,310.31
2021-01-29 21:53:48.540000,L8,411.72,366.12,361.02,357.46,399.83,409.51,381.83,369.09,364.15,358.15,352.09,350.45,352.11,348.11,347.86,352.55,359.66,365.91,356.44,350.04,346.62,344.10,377.02,353.20,379.90,351.58,354.22,348.56,346.97,354.79,341.62,343.36,342.77,344.14
2021-03-02 21:53:38.693000,L8,411.13,347.72,344.02,349.49,349.77,350.95,354.46,353.31,350.32,340.23,338.15,334.70,333.60,330.67,340.66,338.60,340.92,346.91,339.45,331.33,332.20,474.62,459.45,547.95,325.95,328.83,329.80,333.56,330.92,333.57,334.57,326.72,320.70,315.94
2021-04-03 21:53:26.137000,L8,357.26,326.88,325.80,327.91,327.35,329.53,332.02,326.37,321.41,314.14,311.81,296.58,287.39,272.55,307.60,314.85,316.29,324.39,316.22,308.16,305.49,300.29,301.04,302.31,307.25,315.89,312.72,316.00,320.08,322.60,317.39,278.52,272.20,295.80
2021-05-05 21:53:09.749000,L8,381.39,331.42,328.68,332.17,333.52,337.83,339.03,333.08,325.23,320.86,316.84,301.43,289.72,279.41,309.35,317.73,320.55,327.64,318.87,311.44,308.48,302.06,302.67,303.89,307.84,309.86,313.37,315.28,315.05,317.36,311.34,291.01,283.01,295.05
2021-06-22 21:53:32.717000,L8,385.36,338.87,333.00,338.09,339.96,347.94,345.63,338.34,334.89,329.97,321.31,316.99,289.89,293.14,309.40,328.80,329.50,343.58,330.37,322.52,314.02,313.43,308.97,312.89,315.55,319.10,322.44,321.65,321.75,323.51,320.15,309.19,316.12,313.74
2021-07-08 21:53:34.932000,L8,380.81,368.61,369.75,365.32,367.68,370.05,375.88,364.02,367.43,353.65,354.24,356.75,312.55,304.32,356.47,352.84,353.37,361.79,355.52,354.30,342.36,332.74,328.45,334.05,340.62,341.48,345.04,354.81,351.33,345.82,337.63,340.70,329.48,317.36
2021-07-24 21:53:40.405000,L8,450.56,408.67,413.87,408.83,387.35,388.32,398.61,390.18,395.90,384.83,381.24,369.78,370.04,389.08,369.77,368.36,374.70,376.05,375.46,368.54,360.17,358.83,356.30,354.82,360.17,357.48,360.46,361.94,360.20,360.58,354.82,353.51,351.79,334.71
2021-08-09 21:53:47.526000,L8,505.86,507.57,461.03,472.14,495.16,527.58,500.15,458.51,476.98,467.58,407.22,430.12,466.34,410.36,438.09,423.41,427.00,465.62,436.53,470.55,489.03,515.77,471.70,459.91,489.55,495.76,428.15,455.76,454.32,448.01,482.27,484.34,459.66,444.57
2021-09-10 21:53:56.812000,L8,338.65,335.00,333.50,337.80,340.92,343.46,349.20,345.36,342.53,331.24,325.12,330.23,294.04,327.22,327.37,334.12,341.47,340.62,328.13,325.82,317.42,322.82,323.17,318.32,322.28,328.15,329.62,339.22,332.07,335.37,329.47,329.83,330.72,310.46
2021-10-12 21:54:05.415000,L8,352.68,340.35,341.68,343.79,350.97,356.29,359.85,365.99,360.99,342.38,333.72,334.55,326.37,330.42,334.30,340.89,347.70,354.95,348.66,340.25,330.38,335.35,333.60,335.86,335.67,346.96,343.27,340.43,340.10,342.65,336.73,338.43,338.51,314.92
2021-11-18 21:59:23.089000,L9,340.48,326.21,324.33,327.71,330.91,334.67,336.65,327.72,321.92,315.29,311.73,297.06,281.24,290.56,309.23,315.82,322.14,327.38,320.11,310.15,306.04,303.25,302.91,304.71,308.13,309.58,312.85,315.69,315.52,317.44,313.59,299.83,311.63,303.78
2021-12-23 21:53:57.848000,L9,452.78,372.08,348.84,455.65,451.63,444.13,375.36,377.55,358.40,346.19,336.28,346.63,341.65,342.52,346.91,343.48,347.01,354.57,345.06,339.33,330.33,335.66,333.94,331.60,335.03,335.52,342.00,344.58,343.38,346.61,342.67,359.33,346.03,351.82
2021-12-31 21:53:55.291000,L8,360.32,323.29,324.40,326.65,330.15,332.83,334.49,327.20,321.19,313.75,312.61,285.66,267.37,296.02,309.58,316.68,320.59,327.91,320.75,311.84,306.56,302.35,302.58,305.20,307.46,310.46,312.94,316.46,314.62,318.70,308.90,293.62,310.76,297.76
2022-01-08 21:53:55.798000,L9,417.54,366.66,361.76,364.55,378.64,377.04,378.82,376.16,365.48,354.10,349.07,362.10,349.19,351.77,348.38,352.67,356.76,361.62,351.31,345.72,338.30,338.37,335.16,334.02,339.92,337.14,341.91,340.83,344.11,347.96,342.47,359.90,347.04,335.70
2022-02-01 21:53:48.690000,L8,363.24,319.06,320.56,325.50,322.42,337.66,320.11,314.30,310.43,303.03,303.66,291.98,269.42,,274.72,310.90,315.30,324.92,319.20,311.26,305.24,297.60,298.50,301.56,306.51,314.57,310.29,315.55,356.32,316.31,306.98,256.82,249.23,276.89
2022-03-05 21:53:40.654000,L8,420.56,368.72,361.10,376.41,404.56,369.99,375.80,359.76,353.71,349.25,377.16,366.01,375.27,345.31,350.20,351.79,356.58,357.68,349.97,342.45,336.53,333.99,334.40,332.67,333.57,335.45,339.88,345.11,344.71,344.58,341.77,343.33,340.99,337.29
2022-04-14 21:53:31.437000,L9,382.90,353.47,385.67,337.65,338.06,359.10,337.29,329.15,323.98,316.20,314.74,292.05,273.56,288.67,311.60,347.09,367.21,358.16,351.21,325.76,309.02,302.07,304.18,304.84,309.87,311.35,316.57,316.50,314.89,318.42,318.29,301.40,309.90,236.40
2022-04-22 21:53:28.835000,L8,440.50,387.72,410.37,439.60,423.73,422.08,438.35,404.96,405.00,399.13,413.60,406.50,410.64,392.89,420.69,399.23,365.97,388.67,369.18,351.40,355.43,343.21,339.43,345.34,365.72,357.33,343.30,348.45,345.29,347.95,345.53,359.02,366.72,330.02
2022-04-30 21:53:24.906000,L9,341.12,320.74,316.46,322.26,325.55,328.91,328.99,320.72,,,228.82,257.00,261.07,265.21,302.94,313.28,313.81,323.95,316.51,306.55,302.05,295.01,297.47,297.27,301.98,303.11,304.39,305.91,307.59,307.75,274.12,,,
2022-05-24 21:53:36.556000,L8,377.93,334.72,327.83,333.46,335.27,338.57,340.10,330.85,325.07,316.73,318.12,299.42,273.29,287.84,310.10,320.92,326.39,335.29,325.20,317.84,311.90,303.61,305.90,308.81,314.76,317.45,321.26,315.94,316.09,317.97,316.87,299.82,306.11,294.10
2022-06-09 21:53:47.431000,L8,386.15,374.86,353.52,340.35,384.93,380.50,345.88,336.82,352.24,341.04,331.23,360.57,306.80,296.72,343.84,362.48,374.28,359.95,348.75,344.21,338.42,332.14,328.95,340.86,327.34,343.89,350.45,352.71,349.49,338.38,331.30,338.80,336.73,313.81
2022-06-25 21:53:54.601000,L8,374.83,332.38,328.29,330.13,332.92,337.36,340.93,329.42,324.16,313.61,316.05,305.09,280.57,281.08,311.74,323.48,323.12,328.45,325.05,318.41,312.59,305.12,310.80,312.01,314.95,317.38,316.27,320.90,315.07,320.05,319.07,293.09,300.79,295.18
2022-07-03 21:53:32.375000,L9,458.72,405.95,395.39,366.63,401.05,413.78,406.46,397.73,369.45,388.59,352.12,373.55,346.55,373.03,353.66,391.43,365.41,389.29,353.71,353.33,348.47,339.63,344.29,333.37,336.51,337.05,344.64,344.43,344.60,347.18,344.63,351.39,365.74,339.05
2022-08-04 21:53:47.033000,L9,445.29,365.33,417.49,403.91,413.94,405.15,376.58,378.83,376.78,402.31,367.06,398.12,343.23,357.89,352.22,354.30,363.15,365.67,358.32,344.20,344.84,338.02,339.15,341.45,338.67,341.47,339.94,341.73,343.96,348.45,344.21,360.30,361.49,342.29
2022-08-12 21:54:11.286000,L8,455.11,370.37,377.14,373.58,384.31,378.99,378.34,380.03,374.42,363.57,358.32,355.24,353.93,362.03,353.66,359.07,364.47,366.46,362.03,346.97,350.24,344.93,345.09,343.70,341.17,339.61,345.35,348.29,347.60,348.55,344.45,357.40,361.24,343.63
2022-08-20 21:53:53.868000,L9,325.48,287.51,298.88,313.40,316.48,320.89,320.43,314.83,312.97,205.47,,,208.34,258.99,289.96,270.02,196.70,301.22,306.12,297.79,293.59,285.31,288.00,273.93,,,,,,239.29,291.40,259.01,260.86,
2022-08-28 21:54:12.589000,L8,394.35,359.76,364.97,368.19,376.69,370.93,380.25,375.10,363.45,363.60,359.24,350.64,348.15,354.35,359.38,357.05,364.73,367.93,357.38,345.46,341.69,343.22,337.98,338.91,337.38,344.83,344.23,344.26,346.05,346.72,345.18,360.19,358.52,215.19
2022-09-05 21:53:54.124000,L9,370.53,356.20,350.57,371.51,380.43,386.48,381.92,372.81,366.52,360.34,355.78,326.15,335.96,333.37,357.99,350.44,355.04,363.11,346.96,337.03,332.76,338.09,326.56,326.38,329.65,338.74,345.38,347.35,338.20,345.90,347.76,356.84,338.72,317.82
2022-10-23 21:54:07.910000,L9,357.33,330.60,329.81,332.61,335.51,337.60,340.83,333.62,327.11,318.87,320.35,301.78,285.22,288.21,316.53,322.95,326.62,330.91,323.02,315.69,312.19,308.08,307.87,312.85,313.08,314.78,315.29,319.99,319.01,322.07,317.94,310.52,325.17,311.03
2022-11-24 21:54:07.607000,L9,364.22,341.80,353.05,362.14,371.72,361.14,371.72,344.56,358.49,350.56,335.70,347.90,356.52,354.82,357.47,345.19,355.11,358.04,349.78,337.06,332.79,328.34,333.79,332.49,335.32,333.91,331.95,337.71,341.08,345.76,338.30,339.61,339.04,335.42
2022-12-02 21:54:14.237000,L8,385.12,340.43,330.20,333.72,345.02,373.69,333.89,327.37,319.29,310.12,313.41,289.39,280.38,290.17,315.50,351.81,324.74,349.29,324.00,314.54,314.02,309.49,310.73,313.80,316.78,319.38,323.50,330.69,324.56,326.85,323.58,331.62,332.82,318.21
2022-12-26 21:54:05.616000,L9,379.53,352.44,359.29,359.22,364.10,358.00,364.42,356.42,356.18,347.78,347.35,341.64,334.11,344.53,346.44,349.50,350.16,355.54,340.79,336.86,329.97,331.55,329.52,331.51,332.35,329.17,334.15,338.78,342.48,346.07,346.03,356.91,352.08,349.17
2023-01-19 21:53:58.846000,L8,371.16,332.64,327.02,330.92,333.76,335.95,339.36,328.64,324.32,313.45,316.90,298.24,273.40,284.27,309.50,314.27,319.38,324.96,320.55,312.02,307.12,302.25,303.11,308.30,308.58,312.28,314.31,314.83,315.18,317.65,311.19,298.11,313.77,303.41
2023-02-20 21:53:49.750000,L8,321.97,328.31,328.42,322.06,255.00,295.45,335.59,310.56,316.71,307.31,308.90,285.42,259.70,,233.88,294.99,296.03,282.84,207.41,265.43,218.15,268.42,263.07,266.73,308.43,305.00,304.14,296.93,271.65,302.42,258.72,265.51,264.18,
2023-02-28 21:53:56.178000,L9,365.38,329.58,324.66,328.88,330.36,336.47,335.75,331.40,326.54,315.31,318.82,289.09,273.73,285.02,308.25,318.19,318.02,327.78,318.39,313.83,307.78,303.90,304.90,306.82,308.29,307.65,310.98,311.05,312.54,315.59,309.30,296.34,310.96,
2023-03-08 21:53:38.861000,L8,453.24,418.61,374.20,414.83,435.14,429.22,457.07,441.65,411.17,392.99,391.41,354.38,353.25,356.76,388.86,358.51,371.48,357.92,355.95,344.41,370.58,343.33,336.98,359.49,339.74,341.63,339.62,364.30,341.49,350.37,350.86,359.25,339.10,346.71
2023-03-24 21:53:30.443000,L8,425.43,352.69,350.82,354.93,359.05,360.41,367.30,358.52,356.60,346.24,345.63,344.25,338.50,343.66,341.88,343.19,346.11,351.40,343.10,333.03,328.61,325.11,328.52,328.91,331.67,334.21,327.46,329.21,329.78,334.92,331.01,333.99,334.22,302.06
2023-04-09 21:53:15.505000,L8,,,,,303.68,314.63,314.04,302.97,270.10,262.10,299.55,253.82,257.16,263.21,300.09,304.65,269.17,321.86,304.50,318.71,300.24,295.05,297.86,296.49,314.03,301.41,309.52,302.29,305.72,307.88,306.26,263.90,267.04,
2023-04-17 21:53:31.690000,L9,383.12,337.28,329.99,331.85,332.67,336.74,337.64,332.70,327.31,315.57,320.39,302.55,276.28,278.26,310.58,321.55,319.97,330.16,320.85,316.64,309.64,306.47,307.60,309.73,310.96,309.94,312.73,311.16,314.18,315.90,311.68,305.44,317.25,
2023-04-25 21:53:11.221000,L8,477.84,417.99,372.54,400.71,444.90,478.80,453.48,441.16,441.45,431.84,378.38,393.08,410.73,423.54,379.14,378.32,447.10,408.75,373.76,391.46,384.80,345.75,377.99,401.62,395.71,350.16,378.06,344.20,346.34,377.22,363.78,402.66,401.49,367.66
2023-05-11 21:52:58.358000,L8,364.68,347.76,331.36,333.65,338.01,345.88,336.43,332.32,343.25,319.17,348.39,352.59,288.19,282.76,329.00,331.90,341.69,352.34,343.03,331.20,333.44,326.41,330.56,334.09,325.91,323.40,325.25,323.92,329.57,334.04,329.47,333.87,320.56,
2023-05-27 21:52:59.216000,L8,371.19,333.33,327.89,336.35,340.12,353.60,377.44,335.68,325.21,315.20,318.61,314.37,300.18,281.66,348.89,350.07,345.76,344.89,324.36,325.92,314.24,307.90,308.05,309.18,313.70,315.00,315.35,310.75,316.56,314.51,310.91,302.94,304.20,
2023-06-12 21:53:07.226000,L8,380.31,331.34,326.65,329.56,333.13,336.70,337.98,330.42,325.62,315.26,317.88,305.13,272.39,280.56,307.70,315.37,318.88,324.29,318.71,311.98,307.75,302.37,305.03,306.23,308.58,311.87,311.20,318.33,313.00,317.10,311.11,300.50,302.29,
2023-07-14 21:53:22.893000,L8,375.09,333.29,327.95,330.86,331.57,336.70,335.19,329.29,322.05,312.24,316.38,299.13,300.20,278.36,309.11,320.36,316.72,326.85,319.48,314.86,309.99,303.70,306.57,306.80,314.58,311.99,311.80,310.22,310.80,314.36,310.15,304.41,302.11,
