dates,satname,nzd0563-0000,nzd0563-0001,nzd0563-0002
2024-04-18 21:59:42.998000,L8,177.20,151.17,133.62
2024-04-26 21:59:52.837000,L9,180.70,118.03,143.14
2024-04-27 21:53:28.829000,L8,170.66,115.88,118.67
2024-04-27 21:53:52.787000,L8,170.70,115.93,118.52
2024-05-04 21:59:34.180000,L8,176.59,115.90,145.36
2024-05-29 21:53:06.794000,L8,168.24,109.97,135.00
2024-05-29 21:53:30.753000,L8,114.22,106.47,113.43
2024-06-05 21:59:20.542000,L8,110.97,108.01,119.54
2024-06-06 21:53:49.546000,L9,225.15,209.62,277.58
2024-06-21 21:59:29.217000,L8,167.55,110.96,113.99
2024-07-07 21:59:37.228000,L8,112.46,107.39,120.76
2024-07-08 21:53:25.696000,L9,111.55,104.38,107.90
2024-07-23 21:59:51.840000,L8,158.84,110.73,135.66
2024-07-24 21:53:29.540000,L9,167.20,117.75,147.31
2024-08-17 21:53:47.653000,L8,133.31,112.32,117.16
2024-08-17 21:54:11.620000,L8,133.22,112.67,117.79
2024-08-24 22:00:00.781000,L8,159.00,118.53,125.52
2024-09-01 22:00:00.338000,L9,173.17,155.99,141.77
2024-09-02 21:53:56.133000,L8,171.86,120.75,142.92
2024-09-02 21:54:20.092000,L8,166.34,117.10,129.16
2024-09-10 21:53:52.757000,L9,183.74,169.94,152.36
2024-09-10 21:54:16.716000,L9,173.16,160.02,141.02
2024-09-17 22:00:04.760000,L9,165.51,167.96,144.96
2024-10-04 21:53:56.894000,L8,191.46,176.66,157.95
2024-10-04 21:54:20.849000,L8,195.99,179.82,162.98
2024-10-11 22:00:14.962000,L8,196.03,180.79,159.88
2024-10-12 21:54:03.231000,L9,177.96,170.30,148.93
2024-10-12 21:54:27.194000,L9,182.41,175.40,157.01
2024-10-19 22:00:22.676000,L9,197.26,184.50,163.06
2024-10-20 21:54:09.288000,L8,181.59,174.70,154.59
2024-10-20 21:54:33.255000,L8,172.20,165.50,146.13
2024-11-12 22:00:14.511000,L8,202.13,187.65,156.90
2024-12-06 22:00:23.917000,L9,198.21,179.99,162.32
2024-12-14 22:00:15.605000,L8,217.20,203.05,178.25
2024-12-22 22:00:26.171000,L9,,,134.24
2025-01-07 22:00:21.956000,L9,181.80,180.78,156.69
2025-01-23 22:00:26.625000,L9,196.35,185.48,159.22
2025-01-24 21:54:03.936000,L8,203.58,179.63,159.30
2025-01-24 21:54:27.895000,L8,205.06,180.98,161.94
2025-02-08 22:00:23.576000,L9,179.63,176.73,148.46
2025-02-24 22:00:21.663000,L9,180.79,175.08,152.10
2025-02-25 21:53:55.074000,L8,184.44,181.39,154.29
2025-02-25 21:54:19.029000,L8,185.47,183.46,155.18
2025-03-12 22:00:17.382000,L9,181.81,174.29,149.56
2025-03-13 21:53:52.779000,L8,187.89,177.16,156.77
2025-03-13 21:54:16.730000,L8,180.66,169.36,145.11
2025-03-21 21:53:56.134000,L9,172.29,155.46,122.07
2025-03-21 21:54:20.092000,L9,172.29,155.83,121.49
2025-03-28 22:00:06.812000,L9,175.17,116.07,117.00
2025-03-29 21:53:43.953000,L8,182.53,166.66,144.38
2025-03-29 21:54:07.912000,L8,182.48,167.76,144.52
2025-04-05 21:59:53.686000,L8,172.63,158.46,138.46
2025-04-06 21:53:55.722000,L9,175.30,152.90,142.49
2025-04-06 21:54:19.680000,L9,174.40,145.51,141.84
2025-04-13 22:00:07.679000,L9,185.45,168.82,144.58
