dates,satname,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0011,nzd0019-0009,nzd0019-0010
2024-08-05 22:17:06.640000,L9,383.52,349.84,312.14,321.04,318.63,314.78,263.87,213.80,,319.15,,
2024-08-21 22:17:19.711000,L9,382.72,353.62,314.08,325.46,325.63,320.28,279.36,266.08,,317.94,,
2024-08-29 22:17:21.978000,L8,404.53,369.73,368.06,371.12,387.78,389.58,374.89,373.56,375.02,347.42,369.72,273.92
2024-09-22 22:17:21.161000,L9,381.53,351.99,312.65,325.41,323.38,325.46,279.72,286.34,,314.49,,
2024-11-17 22:17:38.841000,L8,389.88,358.28,351.79,343.75,342.71,344.65,294.56,297.63,,336.84,,258.76
2024-11-25 22:17:51.900000,L9,393.04,363.53,360.71,366.41,382.77,385.83,370.55,369.06,366.68,344.42,345.08,269.94
2024-12-03 22:17:45.212000,L8,391.18,360.75,356.24,358.61,350.42,380.69,330.69,301.43,194.75,342.97,,266.08
2024-12-04 22:11:36.525000,L9,374.15,334.12,325.90,322.65,331.33,342.98,276.64,298.40,211.75,351.24,,283.30
2025-01-12 22:17:45.559000,L9,390.93,360.58,351.08,355.26,343.83,381.56,290.54,298.52,,341.55,,257.88
2025-01-28 22:17:42.532000,L9,391.70,361.19,356.14,353.00,344.86,345.39,293.77,298.39,193.60,344.51,,255.10
2025-02-05 22:17:39.822000,L8,354.13,224.36,,,,,,,,,,
2025-02-21 22:17:31.397000,L8,391.32,361.67,365.77,364.51,383.37,385.90,370.60,368.49,199.14,347.88,,261.81
2025-03-01 22:17:39.455000,L9,392.15,359.36,359.47,358.66,375.31,382.27,368.84,335.43,200.89,342.86,,262.06
2025-03-09 22:17:26.663000,L8,389.94,360.85,359.52,364.15,377.13,383.14,367.16,366.26,196.72,347.13,,260.21
2025-03-17 22:17:32.112000,L9,305.87,349.42,301.22,301.23,295.83,231.90,237.84,217.68,,321.52,,247.54
2025-03-25 22:17:16.100000,L8,390.63,362.68,362.03,367.16,381.48,382.38,341.27,368.37,,348.69,,255.90
2025-05-04 22:17:17.676000,L9,396.38,361.29,356.46,362.97,375.13,382.44,350.63,368.41,318.65,342.46,361.32,261.12
