dates,satname,nzd0220-0000,nzd0220-0001,nzd0220-0002,nzd0220-0003,nzd0220-0004,nzd0220-0005,nzd0220-0006,nzd0220-0007,nzd0220-0008,nzd0220-0009,nzd0220-0010,nzd0220-0011,nzd0220-0012,nzd0220-0013,nzd0220-0014,nzd0220-0015
2022-08-03 22:00:18.311000,L8,361.41,349.67,350.07,365.85,357.51,359.32,368.16,370.57,355.09,345.21,340.22,340.24,330.27,328.39,324.28,329.44
2022-08-11 22:00:01.791000,L9,397.50,399.40,446.58,503.94,506.04,525.40,402.86,390.37,490.33,489.02,461.33,466.61,485.28,475.48,454.54,461.79
2022-08-27 22:00:05.491000,L9,340.15,331.01,336.49,343.92,332.24,342.11,363.07,359.01,347.81,334.15,326.80,323.79,322.35,320.49,317.61,318.66
2022-09-12 22:00:07.391000,L9,426.76,421.38,453.95,408.89,469.07,438.19,474.51,438.18,408.19,404.88,415.73,402.54,399.98,388.19,384.25,369.85
2022-10-06 22:00:26.730000,L8,332.81,328.32,330.08,333.93,326.78,332.72,350.83,343.33,334.63,321.42,323.49,323.97,321.80,319.37,316.40,320.69
2022-10-22 22:00:27.201000,L8,333.34,325.63,324.02,327.64,323.33,327.21,347.99,338.56,330.61,318.75,322.11,322.68,318.86,316.57,311.36,317.51
2022-12-01 22:00:15.540000,L9,333.37,324.91,326.64,328.15,324.96,326.65,343.20,336.21,328.75,318.14,319.90,318.72,317.62,315.08,311.34,314.28
2022-12-25 22:00:15.054000,L8,387.00,385.61,383.38,383.53,394.51,417.38,405.60,401.11,380.06,365.92,362.74,368.63,368.68,371.50,365.47,368.86
2023-02-19 22:00:13.172000,L9,405.90,462.86,462.78,402.82,389.24,404.25,473.00,415.16,394.52,381.80,368.91,367.36,388.46,378.32,376.38,406.98
2023-03-07 22:00:01.421000,L9,423.86,389.96,420.24,459.60,445.71,389.61,392.00,434.57,449.44,448.76,364.33,442.11,442.61,444.90,421.21,443.06
2023-03-15 21:59:48.555000,L8,342.37,332.91,336.76,342.53,368.76,359.95,373.80,373.48,350.47,355.89,349.83,358.41,330.71,343.09,325.88,333.06
2023-03-23 21:59:55.834000,L9,396.50,369.43,393.90,404.40,393.69,387.69,402.72,435.71,438.64,423.48,430.76,412.11,358.17,436.97,400.48,359.44
2023-04-08 21:59:46.634000,L9,411.06,388.06,414.60,394.88,409.92,419.54,381.61,419.00,421.44,406.76,418.04,369.84,418.25,407.29,379.51,398.90
2023-04-24 21:59:40.381000,L9,414.80,438.76,450.57,434.45,407.71,376.22,435.14,399.56,405.34,407.41,408.18,409.16,393.78,373.86,413.87,368.90
2023-06-11 21:59:13.590000,L9,342.81,336.62,338.46,355.25,351.03,352.47,368.12,360.73,357.52,345.06,329.44,324.28,324.75,321.50,323.07,321.95
2023-06-19 21:59:19.477000,L8,330.73,325.95,327.70,256.84,315.47,328.32,347.09,339.75,333.17,323.13,313.80,245.16,250.51,187.84,,
2023-06-27 21:59:14.407000,L9,378.62,377.32,383.30,380.41,379.15,378.98,386.33,382.22,367.97,380.32,367.11,348.59,339.23,345.98,357.55,378.44
2023-07-05 21:59:30.960000,L8,361.62,333.84,338.40,365.64,365.07,371.24,379.67,368.62,358.10,357.93,337.82,321.90,321.62,322.55,324.79,323.73
2023-07-21 21:59:34.263000,L8,235.68,233.01,,210.79,250.82,260.88,338.29,330.44,237.50,256.85,231.85,248.21,253.68,306.66,305.50,307.37
2023-07-29 21:59:31.367000,L9,387.11,337.83,403.73,390.03,391.59,413.41,412.30,407.72,362.32,334.92,331.92,324.91,325.66,378.07,394.38,347.10
2023-08-14 21:59:37.575000,L9,340.64,332.51,336.66,345.10,336.69,345.71,360.69,355.62,350.27,336.99,328.64,322.95,322.24,319.44,317.56,319.16
2023-08-22 21:59:50.611000,L8,332.73,327.61,329.23,334.78,328.64,333.66,350.25,348.83,338.97,328.38,324.36,316.87,318.08,315.79,312.28,315.57
2023-08-30 21:59:47.581000,L9,342.10,338.98,343.63,346.95,342.30,346.78,362.73,353.91,353.56,337.58,333.07,329.36,323.12,322.98,325.48,325.32
2023-09-07 21:59:49.917000,L8,337.70,329.84,334.71,338.76,332.71,340.02,359.08,349.94,344.89,330.94,328.55,323.43,322.65,320.25,317.72,320.67
2023-09-15 21:59:56.151000,L9,334.24,326.99,330.18,332.46,325.55,331.52,350.49,346.46,333.68,325.47,324.66,320.15,319.01,317.27,313.58,317.63
2023-10-09 22:00:00.639000,L8,331.24,327.09,327.82,326.96,323.07,327.88,344.63,340.13,328.51,320.16,320.36,319.48,319.79,317.63,314.45,319.57
2023-11-10 21:59:59.383000,L8,334.88,324.64,328.30,332.30,328.28,330.39,344.98,343.91,332.04,323.00,321.71,321.25,324.69,320.34,313.49,317.62
2023-11-26 22:00:05.887000,L8,390.31,409.12,393.27,398.29,401.21,397.15,400.92,410.07,414.03,390.40,464.48,455.52,463.55,413.56,371.81,395.85
2023-12-20 22:00:11.701000,L9,333.17,324.76,326.52,327.06,324.97,325.82,344.03,339.72,326.09,316.76,317.81,313.97,314.32,312.35,309.48,313.50
2024-01-05 22:00:04.390000,L9,333.79,321.41,323.81,326.31,323.83,324.66,338.91,339.12,324.97,317.34,318.78,312.68,313.77,311.10,309.00,312.95
2024-01-13 21:59:59.046000,L8,447.00,447.18,440.60,455.15,447.27,459.03,449.06,408.79,375.21,378.69,381.37,378.52,378.92,379.16,376.26,483.77
2024-01-29 21:59:53.657000,L8,379.60,376.96,374.79,378.62,376.78,451.02,415.64,373.98,363.46,409.94,356.77,368.58,397.30,449.55,462.67,423.44
2024-02-14 21:59:55.364000,L8,375.19,383.64,382.49,379.03,436.11,479.20,475.34,435.58,433.72,458.10,430.22,384.13,372.00,382.02,491.86,471.13
2024-03-01 21:59:48.811000,L8,,,512.87,505.97,462.72,455.52,499.92,504.42,476.79,347.13,331.72,321.00,323.10,323.53,318.78,320.69
2024-03-09 22:00:02.127000,L9,329.09,325.22,327.54,329.47,326.01,329.13,345.05,340.79,329.48,321.76,319.66,314.77,315.71,313.44,310.27,312.45
2024-03-17 21:59:38.971000,L8,329.96,322.06,328.25,331.96,329.72,325.45,337.39,336.07,322.30,319.53,320.41,315.65,316.66,315.78,312.33,312.08
2024-04-18 21:59:19.043000,L8,313.22,250.06,192.91,266.31,254.88,271.16,332.09,323.07,233.59,215.93,276.98,258.11,271.83,265.36,299.37,304.10
2024-04-26 21:59:28.878000,L9,333.28,328.41,330.62,335.80,333.51,333.85,349.35,347.72,336.02,326.43,324.58,317.98,318.76,318.04,315.18,315.94
2024-05-04 21:59:10.225000,L8,334.02,331.65,332.97,337.84,334.10,338.63,352.31,348.22,337.48,328.33,325.08,319.37,320.00,318.60,315.35,317.87
2024-06-21 21:59:05.258000,L8,339.43,335.28,337.52,344.69,340.79,346.16,361.01,356.18,345.27,335.10,326.96,322.57,321.07,319.36,317.69,319.34
2024-06-29 21:58:59.377000,L9,321.34,247.20,203.70,237.34,252.42,305.97,336.33,332.82,316.48,266.61,243.57,210.63,308.26,304.07,301.84,304.79
2024-07-07 21:59:13.270000,L8,340.45,337.14,340.32,347.88,348.42,353.82,362.65,362.07,350.93,337.61,329.12,321.81,320.81,320.11,318.62,319.05
2024-07-15 21:59:17.945000,L9,322.54,252.37,206.55,219.47,257.99,301.85,334.75,326.14,314.94,303.46,,,,,,
2024-07-23 21:59:27.877000,L8,338.52,332.76,333.26,342.60,340.45,340.50,359.20,355.92,342.53,332.33,325.08,320.12,319.52,317.56,316.19,315.99
2024-08-08 21:59:24.800000,L8,321.29,254.20,212.86,239.76,,300.20,334.51,331.55,312.99,302.45,307.40,258.09,242.07,256.17,299.48,303.44
2024-09-01 21:59:36.380000,L9,334.48,329.49,330.76,334.94,333.86,336.99,354.67,347.16,333.10,326.92,322.69,320.94,320.34,319.40,317.57,318.29
2024-09-17 21:59:40.801000,L9,329.33,324.67,323.77,329.24,324.28,329.03,346.51,340.31,327.99,321.82,321.95,318.49,318.58,317.41,313.49,316.99
2024-09-25 21:59:43.418000,L8,327.97,326.58,326.56,330.24,324.84,329.60,345.58,340.93,328.15,322.01,322.17,320.43,320.36,318.92,315.98,319.21
2024-10-03 21:59:47.603000,L9,368.86,371.58,372.99,373.57,376.17,377.03,380.31,369.55,366.54,362.63,357.44,364.04,366.06,376.24,352.75,349.92
2024-10-11 21:59:51.003000,L8,330.82,326.52,325.67,329.41,323.75,329.63,348.47,343.01,327.43,320.60,323.13,319.94,320.61,319.62,315.29,319.33
2024-11-04 21:59:57.264000,L9,362.32,320.42,323.18,332.85,324.20,326.96,337.79,337.54,323.07,317.55,311.71,318.39,315.34,312.37,314.11,316.97
2024-11-12 21:59:50.557000,L8,328.35,325.80,324.82,328.34,325.04,328.31,344.37,339.01,327.49,320.70,320.18,316.81,317.89,316.18,313.70,316.20
2024-12-06 21:59:59.962000,L9,339.56,328.12,329.17,331.62,327.41,331.86,346.70,345.05,331.30,322.29,322.82,317.99,317.04,315.88,311.30,314.20
2024-12-14 21:59:51.646000,L8,340.91,323.96,324.54,328.16,323.88,327.14,342.87,341.85,327.64,317.88,317.97,314.75,312.17,312.29,308.20,311.05
2024-12-22 22:00:02.208000,L9,339.58,329.64,328.03,331.76,329.38,330.76,345.54,345.06,330.08,320.47,320.93,319.38,316.41,314.80,312.50,312.66
2025-01-07 21:59:57.997000,L9,330.57,326.49,323.45,326.41,323.96,327.74,341.81,338.05,324.65,317.33,316.99,315.14,314.84,311.60,309.64,311.61
2025-01-23 22:00:02.662000,L9,332.97,324.58,325.46,328.24,324.41,328.12,340.11,339.58,324.45,317.90,317.40,313.41,315.21,291.19,170.24,206.34
2025-02-24 21:59:57.705000,L9,333.97,330.53,328.77,332.74,328.99,335.77,345.58,345.00,330.83,322.96,322.85,316.07,315.45,315.37,311.98,314.08
2025-03-04 21:59:42.932000,L8,333.00,323.46,327.76,332.20,327.78,332.32,347.27,343.88,330.85,322.60,321.05,316.03,317.67,315.39,310.91,313.16
2025-03-28 21:59:42.853000,L9,328.55,328.52,328.23,333.84,328.74,334.39,347.79,345.00,331.63,323.38,321.62,316.26,316.89,315.98,312.95,315.39
2025-04-05 21:59:29.736000,L8,333.60,329.52,330.46,336.77,332.68,338.07,349.22,349.34,334.32,326.06,322.13,315.60,317.45,315.98,313.09,315.72
2025-04-13 21:59:43.721000,L9,301.99,254.47,202.25,276.18,253.67,299.32,330.79,323.44,314.37,301.28,307.02,267.13,277.17,298.94,299.96,305.11
