dates,satname,nzd0131-0000,nzd0131-0001,nzd0131-0002,nzd0131-0003,nzd0131-0004,nzd0131-0005,nzd0131-0006,nzd0131-0007,nzd0131-0008
2005-03-11 21:58:44.158000,L5,182.01,210.45,253.28,256.78,232.26,174.15,320.86,333.19,335.97
2005-04-12 21:58:55.193000,L5,185.05,219.46,247.98,257.34,231.25,167.68,317.39,340.48,337.23
2005-05-23 21:53:00.685000,L5,193.49,228.64,244.39,267.22,285.97,174.13,319.34,334.35,335.09
2005-06-08 21:53:09.034000,L5,349.80,329.19,318.57,324.12,336.04,330.01,333.16,346.54,346.35
2005-07-17 21:59:35.576000,L5,285.28,251.59,,,323.24,311.58,324.29,328.17,335.89
2005-07-26 21:53:30.504000,L5,192.44,214.68,255.89,272.21,278.24,204.12,330.16,339.65,339.09
2005-09-19 21:59:56.928000,L5,352.63,343.68,332.33,334.59,337.34,327.16,326.44,330.40,335.80
2005-11-22 22:00:23.113000,L5,,,,,342.88,317.21,311.08,329.82,322.62
2006-02-03 21:55:55.062000,L5,413.93,404.22,399.01,405.59,405.90,408.67,401.46,401.79,405.95
2006-02-19 21:56:15.936000,L5,,,,317.93,224.91,339.94,335.74,350.31,353.14
2006-04-08 21:57:12.628000,L5,200.16,228.18,247.86,268.47,248.20,170.20,320.29,326.80,331.79
2006-04-15 22:03:30.798000,L5,292.26,250.27,,,,247.20,301.74,262.07,319.12
2006-05-17 22:03:57.969000,L5,320.21,323.86,315.80,313.52,319.00,312.75,324.71,330.04,335.98
2006-06-02 22:04:12.415000,L5,,,,298.82,323.06,315.03,327.47,332.40,335.41
2006-06-27 21:58:24.681000,L5,,,,,,,325.92,327.43,341.69
2006-07-04 22:04:41.660000,L5,,,,,,,,232.41,315.91
2006-11-25 22:06:43.926000,L5,,,,,,,,340.15,343.18
2006-12-11 22:06:52.177000,L5,212.79,239.40,258.07,259.64,199.50,279.33,273.00,290.02,295.06
2007-02-13 22:06:47.368000,L5,178.06,215.29,254.48,255.85,240.69,172.06,193.72,333.48,320.96
2008-02-16 22:02:22.163000,L5,370.71,362.63,350.62,351.98,352.34,347.27,355.56,363.35,363.80
2008-10-29 21:55:24.451000,L5,,,,,,249.80,297.51,272.61,311.01
2008-12-25 21:50:10.387000,L5,461.67,429.67,421.34,433.29,442.31,431.88,432.85,420.43,426.85
2009-02-02 21:57:22.411000,L5,191.70,218.71,256.74,248.76,236.18,179.23,209.03,328.66,325.15
2010-02-14 21:56:32.865000,L5,,,,,348.60,340.10,,,
2010-02-21 22:02:44.773000,L5,384.86,374.18,352.42,357.25,367.97,360.89,354.34,364.98,372.66
2010-12-31 21:55:32.560000,L5,385.43,371.14,360.40,362.60,370.77,366.57,362.46,367.36,375.90
2011-01-07 22:01:44.406000,L5,350.86,339.61,331.40,325.02,329.12,326.10,321.43,336.11,335.86
2011-02-17 21:55:37.006000,L5,343.55,335.94,326.72,322.71,338.37,330.33,323.59,307.33,
2011-03-28 22:01:38.376000,L5,408.86,380.38,366.35,366.27,375.22,370.53,372.63,375.99,374.05
2011-04-13 22:01:34.017000,L5,382.94,377.45,365.56,367.71,378.90,385.09,385.16,385.84,393.81
2011-09-04 22:00:27.603000,L5,330.02,318.76,305.16,294.64,276.71,309.96,304.31,323.44,330.74
2013-04-11 22:07:51.092000,L8,398.67,374.90,372.91,380.47,388.13,388.41,378.36,390.86,393.08
2013-04-27 22:07:23.594000,L8,336.47,202.23,239.96,244.15,221.85,324.91,322.95,322.10,341.45
2013-04-27 22:07:47.557000,L8,313.12,201.36,240.29,244.44,221.40,323.86,307.36,320.79,340.02
2013-05-13 22:07:59.284000,L8,,,,,,311.56,292.83,317.57,334.92
2013-05-20 22:13:50.559000,L8,178.85,221.29,240.15,243.83,218.37,328.61,327.35,328.79,342.84
2013-05-29 22:07:41.466000,L8,247.05,325.07,305.48,322.29,314.88,323.93,327.06,323.21,340.66
2013-05-29 22:08:05.425000,L8,,,,,,,293.86,319.48,335.20
2013-06-05 22:13:51.261000,L8,182.71,223.97,242.55,246.89,244.10,325.97,328.05,329.00,342.00
2013-06-21 22:13:43.313000,L8,,,,,,346.82,351.13,359.61,365.05
2013-06-30 22:07:36.163000,L8,178.29,219.31,264.70,250.71,248.28,277.38,325.36,322.77,341.81
2013-06-30 22:08:00.117000,L8,309.26,,,,,239.82,300.52,316.79,337.56
2013-07-07 22:13:48.209000,L8,286.77,284.04,,,,,,,337.26
2013-08-08 22:13:49.700000,L8,291.50,293.61,210.23,208.79,194.35,352.64,352.03,364.29,379.67
2013-08-17 22:08:03.120000,L8,378.86,356.96,346.88,360.53,360.37,361.53,358.92,362.78,367.65
2013-09-02 22:07:40.639000,L8,343.33,325.76,316.86,327.66,337.20,323.57,324.03,328.65,339.15
2013-09-02 22:08:04.598000,L8,343.18,325.52,316.98,327.09,337.17,324.69,323.99,328.79,338.81
2013-10-11 22:13:41.596000,L8,356.41,335.74,329.54,334.86,345.85,334.72,206.29,288.29,263.09
2013-11-05 22:07:22.900000,L8,397.18,376.52,364.55,370.02,382.57,384.85,385.22,387.34,392.26
2013-11-05 22:07:46.855000,L8,396.91,376.48,364.05,369.84,382.50,384.33,384.78,387.14,391.96
2013-11-12 22:13:32.202000,L8,374.28,350.94,346.32,351.21,361.28,359.47,364.27,361.98,366.40
2013-11-21 22:07:13.797000,L8,376.24,357.35,346.76,359.57,365.66,361.92,362.26,371.94,374.68
2013-11-21 22:07:37.752000,L8,376.48,357.67,346.98,359.59,366.03,362.03,362.51,372.07,374.85
2013-12-14 22:13:21.591000,L8,340.92,325.30,312.71,301.41,336.67,312.00,309.10,326.60,336.28
2013-12-30 22:13:13.343000,L8,182.20,220.82,246.47,257.28,241.65,201.39,298.59,318.69,321.00
2014-01-24 22:06:45.554000,L8,515.32,386.67,384.23,398.85,409.87,409.48,407.64,417.25,417.67
2014-01-24 22:07:09.509000,L8,514.92,387.57,384.35,398.89,410.01,410.26,408.04,417.46,417.66
2014-01-31 22:12:52.806000,L8,176.68,218.72,246.30,255.52,253.46,269.23,241.57,270.73,322.98
2014-02-16 22:12:38.819000,L8,172.02,199.15,245.92,254.70,261.40,199.80,204.51,250.43,329.83
2014-03-20 22:12:13.789000,L8,347.80,325.48,317.07,299.36,340.00,321.47,308.87,328.90,333.15
2014-03-29 22:05:52.007000,L8,369.78,350.59,340.37,347.96,369.35,365.20,383.46,393.07,367.30
2014-03-29 22:06:15.961000,L8,368.14,348.99,338.10,345.11,365.24,361.35,375.69,387.50,365.30
2014-04-05 22:11:58.702000,L8,177.02,202.57,238.11,246.03,243.28,312.45,305.82,320.02,326.50
2014-04-21 22:11:42.175000,L8,337.50,320.93,315.50,304.52,333.83,321.47,311.71,323.89,337.54
2014-04-30 22:05:22.578000,L8,337.98,191.73,214.70,238.87,218.43,325.72,307.56,326.79,341.05
2014-04-30 22:05:46.536000,L8,336.21,192.19,215.24,240.28,221.23,325.42,306.21,325.87,340.46
2014-06-17 22:05:20.950000,L8,290.91,347.47,329.42,328.48,339.77,344.39,343.96,350.27,360.27
2014-06-17 22:05:44.904000,L8,298.62,349.51,331.38,330.44,345.58,345.09,344.42,350.79,360.51
2014-07-03 22:05:26.160000,L8,282.78,297.38,299.32,,,,,,
2014-07-03 22:05:50.119000,L8,335.18,324.65,317.05,325.97,335.95,323.62,324.64,313.35,
2014-07-26 22:11:43.162000,L8,178.38,218.95,239.96,248.19,280.86,183.24,294.56,272.66,232.96
2014-08-04 22:05:38.545000,L8,296.77,249.75,,,,,,328.81,353.79
2014-10-30 22:11:58.859000,L8,177.35,219.75,236.79,246.09,226.24,322.71,315.93,320.23,207.75
2014-11-08 22:05:52.173000,L8,395.47,375.74,355.99,369.82,381.73,379.25,376.92,384.52,390.37
2014-11-08 22:06:16.124000,L8,395.23,375.49,355.92,369.64,381.50,378.84,376.72,384.29,390.06
2014-12-01 22:12:00.318000,L8,391.98,361.10,341.52,357.79,360.06,364.03,370.66,354.30,367.89
2014-12-26 22:05:43.117000,L8,,293.68,309.01,307.67,340.49,296.79,291.88,316.34,336.52
2015-01-02 22:11:50.958000,L8,338.00,318.61,312.20,291.89,335.06,307.21,300.33,323.75,340.83
2015-02-28 22:05:24.487000,L8,372.46,357.08,344.21,352.09,358.34,361.55,353.87,359.70,367.65
2015-02-28 22:05:48.437000,L8,372.90,357.73,344.37,352.84,358.65,361.87,355.16,360.02,367.79
2015-03-07 22:11:30.209000,L8,365.41,341.70,332.48,337.86,350.45,343.16,337.24,350.62,353.63
2015-03-16 22:05:13.611000,L8,173.35,195.70,240.81,246.66,235.59,200.72,299.34,317.59,323.24
2015-04-24 22:11:08.401000,L8,178.56,203.24,220.34,257.15,233.16,321.88,320.84,325.14,337.06
2015-05-10 22:10:52.487000,L8,179.58,224.92,239.65,261.94,240.21,195.34,316.04,313.24,334.54
2015-05-19 22:04:40.718000,L8,308.54,305.61,313.62,316.00,320.62,311.62,322.95,317.52,337.03
2015-05-19 22:05:04.672000,L8,172.33,297.96,298.21,,259.61,254.63,300.67,311.25,329.45
2015-06-20 22:04:57.007000,L8,,,,,,239.37,323.99,316.75,329.18
2015-06-20 22:05:20.970000,L8,176.97,283.21,301.71,,,241.74,324.82,318.35,330.53
2015-06-27 22:11:10.298000,L8,,,,319.99,331.11,322.20,325.41,318.29,335.34
2015-07-22 22:05:13.606000,L8,307.55,298.93,312.97,323.84,333.25,320.75,323.46,319.91,334.53
2015-07-22 22:05:37.569000,L8,277.97,286.71,302.91,,331.67,317.39,307.67,315.32,329.32
2015-07-29 22:11:25.856000,L8,180.64,284.59,308.79,276.58,308.31,286.04,319.19,313.63,330.95
2015-08-23 22:05:24.610000,L8,275.32,288.99,299.21,262.51,303.59,316.34,304.13,266.41,230.25
2015-08-23 22:05:48.569000,L8,336.57,202.40,239.17,243.24,238.96,325.24,324.12,320.26,332.79
2015-09-24 22:06:01.750000,L8,,,,,332.18,318.39,302.56,294.81,333.80
2015-10-26 22:05:43.801000,L8,357.40,334.90,345.68,364.65,368.04,368.78,373.61,370.94,381.00
2015-10-26 22:06:07.756000,L8,251.06,247.63,245.67,236.20,202.58,330.78,331.78,338.16,345.12
2015-12-20 22:11:57.501000,L8,413.70,354.27,345.30,349.50,361.12,353.20,352.19,360.96,366.91
2016-02-22 22:11:42.580000,L8,173.31,199.59,243.17,251.29,238.92,198.37,207.62,322.19,334.69
2016-03-09 22:11:40.902000,L8,389.98,374.17,374.46,373.42,385.61,388.71,378.11,389.38,391.98
2016-03-25 22:11:32.353000,L8,,,297.51,294.53,313.85,304.14,300.35,323.18,340.34
2016-04-03 22:05:16.685000,L8,180.39,212.90,240.14,244.70,221.26,191.46,302.79,325.40,337.13
2016-04-26 22:11:21.230000,L8,325.19,317.94,307.40,316.39,315.71,320.77,322.29,325.91,341.50
2016-05-12 22:11:20.683000,L8,306.14,304.09,298.78,,,310.40,293.28,323.52,335.25
2016-05-21 22:05:14.459000,L8,275.47,298.65,296.77,,,245.13,300.51,317.99,336.76
2016-05-21 22:05:38.418000,L8,275.49,298.65,297.46,,,245.63,301.44,318.35,336.67
2016-06-13 22:11:30.674000,L8,,,,,,,,304.31,325.33
2016-07-15 22:11:46.335000,L8,305.29,,,,,285.79,306.18,322.07,331.14
2016-07-24 22:06:01.938000,L8,274.68,281.81,291.13,,,237.18,297.20,316.26,330.38
2016-08-16 22:11:53.694000,L8,337.97,324.35,314.92,325.51,335.30,326.55,325.08,326.86,340.13
2016-09-10 22:05:51.530000,L8,372.60,359.59,347.95,352.37,360.19,364.37,354.23,365.39,369.67
2016-09-10 22:06:15.488000,L8,366.01,352.89,340.99,346.70,357.77,361.14,351.25,361.49,367.48
2016-10-12 22:05:57.250000,L8,376.21,356.56,347.08,340.55,355.65,355.44,359.10,363.05,367.60
2016-10-12 22:06:21.213000,L8,343.92,330.49,318.42,319.60,336.36,,328.59,335.69,300.29
2016-10-28 22:05:59.220000,L8,370.28,352.28,345.90,349.18,360.91,363.36,369.31,364.79,383.46
2016-10-28 22:06:23.178000,L8,348.41,336.87,330.26,333.90,345.56,340.84,334.20,343.77,350.65
2016-11-04 22:12:09.415000,L8,391.15,371.55,365.67,362.11,378.26,365.41,373.47,378.90,382.11
2016-11-20 22:12:09.409000,L8,396.73,380.03,370.01,367.88,380.68,381.11,382.89,384.69,391.66
2016-12-22 22:12:03.110000,L8,179.44,220.46,244.91,250.53,243.07,192.89,302.03,327.36,341.46
2017-01-16 22:05:47.126000,L8,288.21,306.05,293.65,282.97,318.76,207.62,234.66,245.45,317.59
2017-01-16 22:06:11.085000,L8,287.24,305.28,292.60,281.91,309.76,297.17,233.46,245.21,316.50
2017-03-05 22:05:27.019000,L8,397.36,394.39,367.19,381.09,389.30,385.98,384.62,392.55,390.00
2017-03-05 22:05:50.977000,L8,397.30,394.55,367.89,381.34,389.43,386.26,384.74,392.86,390.17
2017-04-13 22:11:17.034000,L8,213.03,271.70,,,,,,,
2017-05-08 22:04:59.325000,L8,269.73,299.91,300.23,291.39,,,243.63,315.22,330.69
2017-05-08 22:05:23.284000,L8,,,,,,,,306.21,327.36
2017-05-24 22:05:10.453000,L8,180.73,217.72,249.67,250.59,273.02,283.41,323.96,323.18,334.08
2017-05-24 22:05:34.407000,L8,282.65,291.48,304.98,,,,249.67,321.06,331.77
2017-07-11 22:05:26.464000,L8,246.02,302.28,304.94,,,244.67,323.01,316.28,335.12
2017-07-11 22:05:50.423000,L8,282.21,281.66,297.31,,,,296.17,309.57,327.52
2017-08-03 22:11:47.949000,L8,335.48,324.73,314.06,323.35,331.57,324.04,325.92,324.85,339.87
2017-08-19 22:11:53.133000,L8,265.61,284.79,312.34,323.40,334.83,327.30,325.17,328.64,340.17
2017-08-28 22:05:44.051000,L8,312.04,320.45,313.03,321.11,334.00,325.01,315.79,318.53,328.63
2017-08-28 22:06:08.010000,L8,310.94,312.42,311.99,319.16,333.07,324.04,307.50,317.58,326.52
2017-09-04 22:11:55.578000,L8,179.74,214.86,227.98,241.63,219.69,326.20,327.44,328.57,343.65
2017-12-02 22:05:46.939000,L8,376.58,362.94,354.67,366.13,376.69,369.53,370.37,367.74,382.58
2017-12-02 22:06:10.894000,L8,376.65,363.12,354.99,366.20,376.83,369.58,370.38,367.84,383.00
2017-12-18 22:05:49.621000,L8,360.14,340.67,335.77,339.74,354.70,348.86,344.67,352.59,358.61
2018-01-10 22:11:54.118000,L8,447.93,375.92,366.33,382.76,385.87,383.41,376.92,393.29,394.58
2018-02-04 22:05:29.733000,L8,339.64,326.22,315.01,310.89,336.40,314.41,313.34,330.42,342.48
2018-02-20 22:05:24.255000,L8,182.37,219.05,229.18,238.56,220.87,182.60,198.23,331.92,343.66
2018-03-08 22:05:15.942000,L8,339.08,324.60,315.35,320.96,335.16,325.00,323.96,329.15,341.15
2018-03-08 22:05:39.901000,L8,338.87,324.57,315.10,320.84,335.07,324.80,323.79,328.84,340.92
2018-03-31 22:11:15.901000,L8,175.49,202.56,236.35,243.69,227.05,320.34,325.33,329.01,344.25
2018-04-16 22:11:06.667000,L8,344.34,328.27,316.72,328.39,,301.51,330.38,332.28,192.49
2018-04-25 22:04:50.953000,L8,174.62,200.04,229.03,238.40,216.66,326.33,324.26,328.08,337.73
2018-04-25 22:05:14.903000,L8,335.52,312.74,314.66,318.92,333.64,326.90,324.84,328.88,338.43
2018-05-02 22:10:57.873000,L8,320.39,299.36,299.24,288.48,309.54,312.31,312.55,320.83,334.54
2018-06-12 22:04:30.023000,L8,317.83,303.39,245.90,,,,,,
2018-07-05 22:10:54.795000,L8,310.49,323.75,,,,288.64,307.81,317.93,328.14
2018-08-31 22:05:11.322000,L8,,,306.05,325.08,328.55,321.35,324.71,322.10,328.58
2018-08-31 22:05:35.273000,L8,,,,,,315.40,318.71,316.27,321.31
2018-09-07 22:11:24.397000,L8,370.69,351.73,341.11,353.45,359.11,361.50,352.71,361.78,366.04
2018-09-16 22:05:15.874000,L8,361.46,341.49,336.04,342.84,355.38,352.28,345.67,355.13,359.87
2018-09-16 22:05:39.825000,L8,316.26,309.57,313.63,313.87,333.54,321.95,316.64,323.38,334.60
2018-10-02 22:05:23.291000,L8,360.69,347.65,338.30,345.76,354.85,356.26,352.63,356.26,363.77
2018-10-02 22:05:47.245000,L8,361.23,348.03,338.93,349.45,355.99,357.15,353.63,356.47,364.38
2018-10-18 22:05:29.751000,L8,364.07,349.07,345.67,358.93,358.17,361.66,353.78,360.71,365.82
2018-10-18 22:05:53.709000,L8,364.61,349.01,345.80,358.99,358.12,361.67,353.74,360.68,365.74
2018-10-25 22:11:42.546000,L8,378.42,368.35,353.88,371.06,382.66,382.67,379.22,386.69,390.34
2018-11-03 22:05:33.462000,L8,373.63,349.74,347.83,357.17,358.32,361.90,351.18,360.43,368.01
2018-11-03 22:05:57.421000,L8,341.89,320.21,315.35,322.86,335.78,326.89,324.32,329.11,340.64
2018-12-05 22:05:56.093000,L8,339.66,328.33,315.89,314.66,336.61,322.94,324.47,326.33,342.59
2019-01-06 22:05:29.894000,L8,342.22,210.67,231.12,240.24,205.90,188.91,198.42,331.08,346.13
2019-01-06 22:05:53.844000,L8,356.55,341.05,331.61,338.84,350.38,345.42,339.90,343.36,358.15
2019-02-07 22:05:47.667000,L8,336.08,196.48,237.09,252.06,244.90,198.94,302.45,325.05,328.06
2019-02-14 22:11:33.473000,L8,363.07,358.96,340.27,350.82,360.06,358.20,351.57,361.43,367.03
2019-02-23 22:05:44.581000,L8,283.55,,,,,,,233.84,263.82
2019-03-02 22:11:29.304000,L8,364.97,350.48,344.47,353.22,362.52,357.26,350.16,359.79,365.91
2019-03-11 22:05:38.980000,L8,306.29,,,,,307.47,290.36,325.79,288.59
2019-04-12 22:05:06.784000,L8,318.59,189.54,214.77,239.85,214.49,326.51,318.73,325.09,337.72
2019-04-12 22:05:30.743000,L8,318.69,189.23,214.59,239.75,214.30,326.34,318.24,324.86,337.09
2019-04-19 22:11:14.619000,L8,,,,,,,,271.62,335.11
2019-04-28 22:05:02.570000,L8,175.36,289.97,300.23,286.97,307.68,316.65,299.45,317.88,330.34
2019-05-14 22:05:12.306000,L8,,,316.03,323.82,336.82,328.48,323.06,328.17,338.27
2019-05-14 22:05:36.265000,L8,,,316.29,324.30,336.90,328.64,323.28,328.37,338.58
2019-06-15 22:05:27.936000,L8,248.76,285.22,267.64,282.15,314.30,317.84,292.73,318.49,327.53
2019-06-15 22:05:51.895000,L8,273.72,284.96,267.71,280.30,314.27,297.02,293.40,318.52,327.78
2019-06-22 22:11:40.996000,L8,182.13,220.01,241.35,248.38,252.07,325.50,323.66,320.39,339.56
2019-07-08 22:11:44.725000,L8,,,,,,,,,308.82
2019-07-17 22:05:35.131000,L8,,265.74,300.40,,,,289.23,313.71,328.08
2019-07-17 22:05:59.094000,L8,174.80,203.08,225.47,237.79,234.80,326.09,326.16,329.06,336.90
2019-08-02 22:05:42.028000,L8,353.39,330.32,314.68,,278.16,334.32,328.69,288.69,340.58
2019-08-02 22:06:05.991000,L8,353.28,329.87,313.61,,344.68,333.70,327.03,284.73,336.30
2019-08-09 22:11:55.358000,L8,182.16,208.46,268.50,247.10,262.65,277.67,212.72,315.68,331.55
2019-11-06 22:06:00.727000,L8,371.37,360.70,346.70,354.92,360.13,360.61,363.19,363.71,369.14
2019-11-06 22:06:24.678000,L8,371.57,361.21,346.33,355.35,360.22,360.75,363.80,363.71,369.39
2019-11-22 22:05:57.141000,L8,172.89,198.42,236.30,244.62,231.37,326.20,323.49,329.77,337.65
2019-11-22 22:06:21.092000,L8,371.84,355.80,346.44,354.74,360.73,360.35,369.99,363.56,366.92
2020-01-09 22:05:49.761000,L8,321.94,308.60,294.87,258.04,311.16,298.16,234.17,245.85,261.76
2020-01-09 22:06:13.711000,L8,333.93,314.14,300.25,293.50,331.31,300.52,236.48,247.05,263.35
2020-01-16 22:11:59.041000,L8,173.69,215.37,242.62,247.16,244.85,267.65,266.08,274.25,321.71
2020-01-25 22:05:45.614000,L8,378.08,353.23,344.65,354.00,361.13,350.88,370.97,486.38,485.00
2020-01-25 22:06:09.569000,L8,282.70,325.64,306.60,303.19,340.29,309.19,310.25,308.97,175.01
2020-02-01 22:11:53.781000,L8,362.66,347.35,338.10,344.91,356.26,347.76,345.04,351.42,359.66
2020-02-10 22:05:40.938000,L8,288.48,304.69,296.85,290.98,332.83,,218.23,241.85,257.61
2020-02-10 22:06:04.888000,L8,282.37,297.60,285.72,285.80,,,,236.57,219.59
2020-02-26 22:05:36.872000,L8,328.09,320.71,313.82,297.57,340.98,212.61,267.46,274.50,288.63
2020-03-13 22:05:30.251000,L8,391.89,386.09,373.53,369.39,382.31,388.30,375.31,388.22,387.38
2020-03-13 22:05:54.202000,L8,392.21,387.04,373.41,369.35,382.21,388.03,375.12,388.52,387.17
2020-05-16 22:05:27.607000,L8,282.90,308.42,314.83,317.17,310.44,324.65,303.21,324.20,332.49
2020-06-01 22:05:08.645000,L8,,,,,,,,267.00,342.05
2020-06-01 22:05:32.600000,L8,,,,,,,,,221.73
2020-06-08 22:11:24.028000,L8,289.22,298.72,307.93,288.18,286.69,243.12,293.28,317.51,334.21
2020-07-10 22:11:39.723000,L8,314.10,307.01,313.68,320.78,313.32,320.29,324.45,270.11,232.74
2020-08-27 22:11:56.368000,L8,336.96,218.11,312.87,,,161.31,238.04,246.56,240.94
2020-10-07 22:06:21.789000,L8,287.16,299.39,269.40,,,,,,
2020-10-23 22:05:58.112000,L8,,311.54,271.41,328.27,345.93,339.62,334.86,342.41,349.41
