dates,satname,nzd0156-0000,nzd0156-0001,nzd0156-0002,nzd0156-0003,nzd0156-0004,nzd0156-0005,nzd0156-0006,nzd0156-0007,nzd0156-0008,nzd0156-0009,nzd0156-0010,nzd0156-0011,nzd0156-0012,nzd0156-0013,nzd0156-0014,nzd0156-0015,nzd0156-0016,nzd0156-0017,nzd0156-0018,nzd0156-0019,nzd0156-0020,nzd0156-0021,nzd0156-0022,nzd0156-0037,nzd0156-0038,nzd0156-0039,nzd0156-0040,nzd0156-0041,nzd0156-0042,nzd0156-0023,nzd0156-0024,nzd0156-0025,nzd0156-0026,nzd0156-0027,nzd0156-0028,nzd0156-0029,nzd0156-0030,nzd0156-0031,nzd0156-0032,nzd0156-0033,nzd0156-0034,nzd0156-0035,nzd0156-0036,nzd0156-0043,nzd0156-0044,nzd0156-0045,nzd0156-0046,nzd0156-0047,nzd0156-0048
2019-04-12 22:05:06.784000,L8,303.86,275.09,273.56,274.29,273.04,281.76,265.87,215.44,187.21,237.96,237.27,190.69,219.36,192.77,284.43,283.70,276.67,276.54,293.66,304.98,297.31,289.45,287.94,302.60,291.86,296.28,302.55,305.01,304.18,283.77,289.66,295.18,291.87,305.70,304.75,298.56,284.72,270.66,290.36,302.39,300.45,301.46,304.61,291.15,282.60,278.46,282.59,297.57,306.55
2019-04-12 22:05:30.743000,L8,303.92,275.25,273.66,274.41,273.22,281.78,266.07,215.46,187.46,238.16,237.44,190.80,219.61,192.98,284.58,283.77,276.81,277.42,293.83,304.79,297.41,289.56,288.18,302.81,291.96,296.36,302.77,305.03,304.21,284.03,289.92,295.61,292.02,305.84,304.96,298.63,284.92,270.76,290.59,302.82,300.69,302.04,304.63,291.30,282.88,278.38,282.54,297.67,306.58
2019-05-14 22:05:12.306000,L8,,,,,317.35,293.22,314.43,295.54,220.35,199.78,166.86,,,,,,282.72,302.00,349.47,348.83,295.54,291.37,197.28,305.45,297.51,297.18,304.47,309.55,314.89,187.96,216.39,214.06,247.81,376.46,305.53,298.17,288.29,274.11,301.61,304.35,301.51,304.70,304.99,290.60,284.26,278.66,283.86,298.09,308.19
2019-05-14 22:05:36.265000,L8,,,,,323.20,361.60,327.63,300.01,226.34,210.31,177.52,,383.50,280.56,348.67,349.40,286.00,351.37,357.74,358.91,344.16,297.54,353.07,308.18,300.15,300.16,306.03,311.67,317.52,371.20,343.78,382.15,327.97,403.51,365.33,299.77,290.38,277.21,305.81,306.88,303.88,310.59,307.17,292.10,286.30,280.61,285.17,299.86,310.77
2019-06-15 22:05:27.936000,L8,307.13,280.44,277.01,281.97,276.32,284.63,267.22,217.79,195.45,236.21,235.93,279.82,287.67,286.05,287.84,287.20,280.47,300.89,317.65,345.73,343.20,341.39,293.66,305.01,295.39,297.26,304.64,309.80,318.33,288.69,305.55,305.59,319.50,306.67,306.94,301.92,285.58,275.70,294.87,306.36,303.80,304.30,309.32,292.91,285.70,283.06,285.89,300.60,308.17
2019-06-15 22:05:51.895000,L8,307.67,282.28,278.40,283.52,277.72,346.00,349.80,341.74,344.07,341.41,344.97,344.74,341.45,346.88,348.71,323.64,350.09,304.50,352.44,348.36,345.34,343.73,335.13,308.17,298.88,298.09,306.14,311.85,322.20,332.96,342.01,334.22,335.14,335.76,308.54,303.86,288.15,277.68,296.68,309.50,307.87,308.11,312.43,294.85,287.56,285.62,288.00,302.32,310.61
2019-07-17 22:05:35.131000,L8,307.12,277.51,277.81,278.09,274.73,282.80,263.62,225.63,199.21,240.99,241.65,277.59,284.45,285.66,286.75,285.34,277.78,274.90,293.67,304.14,300.25,291.41,290.75,299.60,292.28,295.63,302.97,306.23,310.45,286.44,291.36,296.26,293.38,299.36,304.84,299.50,286.05,259.72,288.31,304.13,299.24,301.69,304.02,289.57,283.60,277.12,282.46,295.88,305.98
2019-07-17 22:05:59.094000,L8,307.41,278.64,278.45,278.96,275.90,283.59,265.09,225.64,198.87,241.17,241.48,279.00,285.49,286.82,287.51,286.18,278.90,276.39,294.61,305.29,302.37,292.39,292.11,301.19,293.94,296.40,303.88,306.97,311.68,288.25,292.19,297.31,295.56,301.10,306.27,300.80,286.90,261.06,289.47,305.11,300.18,303.11,304.80,290.54,284.43,278.62,283.67,296.88,306.49
2019-08-02 22:05:42.028000,L8,305.10,274.69,270.83,273.96,264.04,274.62,263.39,225.39,199.02,240.86,243.84,224.03,284.67,284.62,286.73,283.71,275.34,268.58,296.41,304.36,324.88,291.46,290.53,303.28,293.33,295.33,304.59,305.27,305.25,287.28,292.59,295.88,296.76,298.42,305.18,299.32,287.97,265.86,291.30,301.70,300.17,300.71,303.77,288.61,283.87,276.08,281.79,294.36,305.91
2019-08-02 22:06:05.991000,L8,305.33,274.58,270.95,273.61,263.47,273.96,263.17,225.96,199.97,241.36,244.46,233.25,284.23,283.94,286.40,283.37,274.58,267.64,295.47,303.57,302.48,290.78,290.00,302.26,292.30,294.60,303.68,304.42,304.23,286.26,291.66,295.24,296.19,298.18,304.73,298.89,287.32,265.21,290.11,300.75,299.15,299.63,303.00,287.73,282.87,274.80,280.70,293.49,305.13
2019-08-18 22:05:47.276000,L8,289.37,258.88,259.78,255.34,246.35,,,,,197.14,195.11,194.82,194.96,203.46,181.97,265.76,247.83,253.73,280.43,291.08,286.03,277.71,279.55,,278.81,284.50,288.11,280.20,247.98,271.95,263.98,282.89,277.18,288.13,291.68,289.53,,224.81,209.42,216.35,286.04,286.36,267.20,,,183.80,228.09,264.53,201.92
2019-08-18 22:06:11.235000,L8,459.71,445.69,426.01,468.98,464.02,375.72,389.84,444.59,351.04,502.52,449.60,426.11,473.84,478.93,457.44,437.64,352.65,390.17,423.36,362.08,462.40,367.36,362.26,349.50,338.29,343.89,339.27,344.31,334.10,361.91,378.42,460.13,392.21,397.85,394.65,390.35,397.96,359.79,344.31,337.46,347.09,346.89,355.01,320.54,304.26,307.93,306.87,327.51,329.19
2019-09-19 22:05:56.310000,L8,309.09,275.35,277.77,275.80,272.27,278.02,261.54,225.97,233.56,237.79,235.09,230.25,213.02,284.53,283.67,283.29,275.77,282.63,295.05,301.00,300.23,288.30,287.67,297.84,293.19,295.18,301.20,303.43,301.09,284.94,288.73,290.46,294.05,300.57,304.99,300.49,289.30,274.60,285.85,302.95,300.29,300.71,304.86,286.96,282.16,276.29,281.07,296.21,306.20
2019-09-19 22:06:20.269000,L8,310.24,276.26,278.94,277.12,273.88,279.33,262.52,226.14,233.17,238.06,203.83,229.70,212.50,285.93,284.92,284.39,276.88,284.48,296.56,302.36,302.54,289.61,289.52,299.64,294.25,296.10,301.88,304.27,301.78,286.36,289.76,291.66,296.28,302.47,306.28,302.56,290.99,275.87,287.82,304.16,301.17,301.98,305.71,287.73,282.68,277.41,281.83,296.80,306.51
2019-11-06 22:06:00.727000,L8,292.06,256.94,252.54,254.55,253.52,,,,,,,,,,,,,250.04,275.29,214.44,239.36,278.74,273.06,,248.97,280.73,286.51,282.00,284.40,236.97,250.74,257.68,276.66,284.35,,,,,,213.36,286.21,285.62,184.82,278.57,271.64,261.07,252.06,243.69,188.28
2019-11-06 22:06:24.678000,L8,317.04,283.11,284.26,280.47,279.92,285.88,267.69,278.42,262.51,275.53,284.05,284.70,288.96,288.53,286.44,287.39,280.36,293.96,295.18,302.52,300.14,292.50,287.39,304.42,296.92,296.89,305.36,309.09,306.71,286.42,291.03,293.65,295.22,296.03,294.16,297.57,282.42,267.27,289.62,316.98,303.11,303.93,308.37,292.55,286.05,279.29,282.10,295.62,312.47
2019-11-22 22:05:57.141000,L8,308.61,275.27,277.63,274.26,271.42,277.17,265.48,275.40,268.13,278.45,283.72,280.54,285.34,281.94,282.66,281.66,273.30,274.08,293.10,298.13,295.76,289.20,286.28,300.73,292.66,295.14,302.80,307.11,307.77,283.36,285.60,290.25,292.50,298.39,305.16,298.35,286.63,265.14,281.09,302.66,299.79,299.17,305.55,289.91,283.58,277.95,284.62,298.88,308.83
2019-11-22 22:06:21.092000,L8,311.04,276.57,279.06,275.93,272.70,278.91,265.15,275.66,268.13,278.04,283.40,279.20,285.53,282.20,282.44,282.34,274.73,279.12,292.21,299.14,295.61,289.32,286.27,299.60,289.82,293.97,301.65,305.91,306.77,283.01,283.34,288.54,291.94,298.42,304.41,297.68,287.52,266.38,280.45,300.91,298.31,297.06,304.18,289.16,281.09,276.75,283.11,297.36,307.44
2019-12-08 22:05:56.780000,L8,309.06,278.58,278.42,280.58,277.28,283.34,270.50,278.72,270.65,280.04,287.01,285.04,288.80,286.27,287.44,285.32,278.65,295.70,295.50,300.65,295.58,290.98,292.25,298.43,293.87,295.06,301.96,306.30,308.73,289.18,290.19,294.50,298.16,301.14,308.05,304.83,291.67,262.88,287.34,302.15,300.43,300.01,309.57,292.17,285.74,284.05,287.52,300.87,309.85
2019-12-08 22:06:20.730000,L8,312.06,281.05,280.81,284.97,279.07,286.57,277.91,281.17,272.34,282.40,289.12,286.10,290.86,287.70,288.88,287.07,281.09,297.90,297.76,301.46,297.25,292.98,292.13,300.73,294.98,295.68,303.04,306.70,310.79,289.32,291.53,295.14,300.75,303.22,309.04,305.22,293.01,267.19,286.99,303.54,301.12,301.04,307.65,292.64,286.29,283.78,287.79,300.95,310.28
2020-01-09 22:05:49.761000,L8,,,,,256.21,242.96,252.45,274.65,270.47,279.86,282.46,280.58,285.35,283.15,284.84,282.91,275.49,280.25,293.87,300.52,295.63,287.55,289.10,299.47,293.08,293.27,299.92,305.92,307.22,285.69,288.92,293.04,292.15,298.78,305.81,302.37,287.87,273.28,287.54,300.76,301.30,299.40,312.74,291.32,284.50,284.50,285.61,300.52,307.83
2020-01-09 22:06:13.711000,L8,305.17,205.60,263.24,283.41,259.94,274.25,258.36,275.83,270.03,280.06,282.40,280.68,285.34,283.28,285.01,283.42,277.35,282.00,293.58,299.16,295.62,287.37,287.50,298.78,292.40,292.22,299.85,305.19,306.31,284.85,288.48,292.22,291.42,297.64,304.74,301.16,289.57,273.74,284.60,300.51,300.80,298.69,309.81,290.12,283.95,283.52,284.52,299.25,307.33
2020-01-25 22:05:45.614000,L8,362.80,337.06,316.47,352.17,267.28,271.73,263.75,274.83,270.96,279.94,280.61,277.61,282.51,279.36,281.79,281.43,272.53,283.00,291.87,301.85,295.42,286.74,287.93,298.51,294.38,293.23,300.31,303.95,302.57,284.30,287.87,292.67,294.65,297.41,305.69,301.11,281.91,279.84,294.29,299.72,298.70,298.95,312.81,290.93,283.12,282.24,285.57,298.43,306.58
2020-01-25 22:06:09.569000,L8,363.90,338.67,318.50,353.05,268.25,275.09,264.15,275.66,271.13,280.87,281.00,278.31,282.58,280.96,282.74,282.88,275.48,285.83,292.25,327.03,296.24,287.68,287.57,299.38,294.13,293.20,300.48,303.79,302.17,284.48,288.40,292.49,296.09,297.55,306.03,300.91,283.69,279.13,296.18,299.35,298.88,299.27,311.56,290.53,282.70,282.21,285.49,297.62,306.28
2020-02-10 22:05:40.938000,L8,301.24,269.39,267.57,271.29,270.96,274.54,265.44,274.42,272.01,281.11,279.84,278.08,283.18,280.41,281.15,282.10,274.61,271.78,290.34,306.53,321.90,286.74,289.94,299.56,293.58,293.59,302.19,303.60,303.76,286.80,288.70,293.94,294.60,298.24,305.36,299.86,285.54,287.11,283.76,303.62,300.04,300.17,311.95,292.12,285.53,280.22,286.10,298.13,307.46
2020-02-10 22:06:04.888000,L8,301.80,335.42,322.69,314.45,268.80,271.75,263.96,274.01,271.35,280.36,278.96,277.34,282.20,278.58,279.68,280.98,272.79,270.15,288.55,303.45,298.53,285.87,287.74,296.14,291.17,291.54,299.80,302.50,301.84,284.90,286.44,293.13,290.37,296.89,302.94,298.09,284.72,285.82,281.78,302.02,298.51,297.39,309.58,290.42,283.83,278.20,283.17,295.82,306.38
2020-02-26 22:05:36.872000,L8,365.32,274.55,273.29,280.15,279.23,287.39,270.75,279.30,276.04,283.71,284.05,284.88,287.92,288.31,291.41,289.76,286.57,285.80,299.32,339.52,425.23,421.07,377.22,304.54,296.66,292.04,298.66,307.74,316.49,291.02,293.30,295.88,332.80,333.15,308.86,305.20,297.86,291.21,310.89,301.76,298.02,300.46,317.74,292.82,287.18,288.81,288.70,304.55,310.22
2020-03-29 22:05:21.197000,L8,330.44,280.77,482.79,489.01,470.48,342.16,317.91,281.14,274.97,283.22,283.84,284.85,289.94,277.67,270.78,272.18,275.13,285.81,345.98,303.20,293.04,287.91,291.98,351.31,381.45,348.31,461.77,311.72,308.08,293.81,292.95,299.61,291.14,306.23,337.73,304.99,294.52,286.83,290.25,308.94,305.76,313.58,317.02,294.10,288.48,286.32,287.45,301.90,306.72
2020-08-20 22:05:42.019000,L8,423.76,427.61,421.70,428.39,418.63,393.49,361.78,462.80,484.82,425.71,487.16,496.73,431.20,515.65,477.17,479.43,440.22,505.24,496.82,486.08,419.37,467.38,456.29,329.56,318.74,324.16,325.93,330.55,368.80,460.26,448.95,448.71,456.91,461.26,390.47,342.34,441.96,402.18,414.17,328.20,330.67,330.14,330.06,315.18,311.46,311.34,312.43,323.16,326.69
2020-08-20 22:06:05.973000,L8,423.44,427.21,421.11,428.09,329.14,437.83,417.32,462.79,484.49,491.16,430.93,496.51,515.84,515.50,418.85,479.11,500.57,439.29,496.40,485.84,400.03,329.20,456.13,329.50,318.84,324.11,325.95,330.68,368.66,459.84,448.62,448.41,456.76,461.01,390.12,341.78,441.86,447.73,360.52,328.02,330.41,329.84,330.03,315.31,311.49,311.73,312.47,323.33,327.12
2020-09-21 22:05:54.893000,L8,310.65,279.92,282.35,281.31,275.14,284.19,268.18,278.79,274.33,284.59,288.54,284.48,288.33,287.71,287.77,285.73,279.13,276.71,300.06,323.37,314.18,293.26,292.55,307.80,294.37,298.61,305.96,304.46,304.01,286.44,290.17,296.53,295.46,303.35,307.58,302.90,291.00,264.71,287.80,308.35,305.92,301.09,306.41,289.92,284.36,274.19,281.65,298.32,304.28
2020-09-21 22:06:18.848000,L8,292.50,264.49,266.65,264.07,258.64,260.78,257.36,267.65,264.19,273.81,277.71,273.76,276.93,268.92,271.62,266.38,250.23,259.08,282.76,293.93,289.77,280.39,281.23,211.37,277.85,285.13,214.83,287.03,284.01,273.40,265.70,283.23,280.39,291.71,297.30,284.30,,,,214.73,220.48,220.09,194.01,281.43,273.50,259.44,271.14,286.07,294.98
2020-11-08 22:05:55.364000,L8,368.96,349.45,339.14,358.08,351.42,356.87,345.38,338.34,340.08,342.17,343.90,340.39,341.31,344.31,342.81,352.51,348.41,349.06,344.52,344.32,339.18,337.10,337.85,335.78,327.14,330.90,329.38,329.84,321.37,332.71,336.17,362.33,394.12,366.09,345.69,340.70,341.28,343.50,346.51,334.96,333.77,333.75,330.76,319.13,319.98,320.88,329.45,335.21,346.61
2020-12-26 22:05:56.607000,L8,303.38,320.40,334.66,350.76,285.74,283.56,346.17,352.16,351.80,357.89,348.07,339.80,330.33,353.37,350.66,355.31,363.83,369.09,311.78,356.93,297.48,289.25,288.95,,,,,,,280.55,284.53,290.46,290.49,298.06,302.72,302.48,303.87,359.06,357.72,310.47,374.02,398.35,450.43,,,,,,
2020-12-26 22:06:20.557000,L8,305.15,339.65,337.16,352.03,287.51,285.10,325.35,353.64,352.98,359.03,349.79,341.19,341.55,354.23,351.93,357.80,313.98,370.17,352.64,358.62,298.70,290.15,289.61,,,,,,,280.97,285.30,427.30,291.16,298.73,303.14,303.13,436.89,406.06,355.95,312.29,452.06,400.67,180.01,,,,,,
2021-02-12 22:05:43.398000,L8,298.03,269.57,271.15,271.39,270.14,271.19,267.88,273.48,270.73,278.73,282.17,278.93,284.62,283.59,285.78,282.90,274.93,277.56,293.05,301.70,295.04,290.42,291.54,303.74,296.48,295.66,302.93,307.01,304.62,287.43,292.91,297.75,298.70,299.75,307.94,304.75,291.48,279.91,297.32,303.02,302.34,300.68,310.74,291.05,285.50,279.97,286.81,299.95,305.17
2021-02-12 22:06:07.348000,L8,299.21,269.55,271.64,271.96,269.87,270.36,267.15,273.82,270.17,278.14,281.51,278.13,284.33,283.19,284.79,282.89,274.64,277.36,291.91,301.21,294.50,289.70,290.71,301.63,294.57,294.43,301.83,305.57,302.95,286.48,291.62,296.78,297.63,299.36,307.33,303.93,289.88,278.30,294.93,300.56,300.64,298.11,308.28,290.09,283.88,278.10,285.15,297.91,304.05
2021-04-01 22:05:24.398000,L8,294.07,262.57,267.05,266.87,257.76,264.33,256.91,266.39,263.98,273.19,276.90,271.81,277.09,267.59,270.59,266.82,250.35,261.72,281.23,290.57,283.89,280.90,281.06,286.84,277.67,285.28,294.31,292.37,288.79,277.31,279.57,287.01,283.72,291.63,296.91,290.39,255.64,235.55,274.43,285.59,287.60,292.18,296.83,281.83,275.40,261.80,273.31,284.25,296.51
2021-04-01 22:05:48.357000,L8,288.24,255.51,262.19,262.73,251.54,253.46,251.58,162.43,259.38,269.37,272.46,265.77,267.37,257.60,224.38,,,252.91,235.08,,,273.34,276.00,,,,,275.93,280.50,269.00,264.17,282.56,278.54,285.78,291.98,280.74,173.96,,191.27,207.59,274.86,284.60,,275.81,268.99,254.12,268.40,274.65,290.05
2021-04-17 22:05:18.296000,L8,309.47,280.81,281.68,283.63,277.53,290.22,271.74,280.78,275.90,282.95,286.62,282.77,288.42,285.83,288.35,287.12,280.45,281.26,297.64,302.89,296.92,292.25,292.01,302.36,282.58,293.33,300.78,305.52,299.46,288.18,295.15,306.42,299.90,303.31,304.85,303.43,288.07,282.03,299.01,212.39,,,228.16,279.77,284.61,280.80,282.77,298.42,305.32
2021-05-03 22:05:08.805000,L8,301.61,276.22,275.42,276.15,273.28,282.98,267.11,276.79,271.77,281.21,283.19,279.36,285.70,280.32,283.77,283.35,272.24,276.82,292.43,301.44,295.81,289.94,288.83,296.70,288.78,295.34,299.86,305.24,302.34,284.47,291.00,294.82,290.41,299.10,301.89,298.76,283.56,281.73,287.47,300.49,298.14,296.89,301.35,289.79,285.08,276.90,280.70,295.91,304.68
2021-05-03 22:05:32.764000,L8,299.83,275.37,274.36,274.83,272.29,281.86,266.64,276.20,271.28,280.85,282.64,278.81,285.08,279.52,283.25,282.44,270.89,275.44,291.39,300.23,295.32,288.91,287.81,295.89,288.41,294.98,299.53,305.11,302.02,284.06,290.10,294.37,289.57,298.65,301.50,298.35,282.88,282.16,287.01,300.41,297.85,296.67,301.09,289.65,284.93,275.87,280.31,295.60,304.51
2021-05-19 22:05:16.285000,L8,286.40,259.11,259.46,262.48,248.61,252.97,251.98,243.07,260.53,271.07,272.76,267.13,267.27,256.90,232.03,247.34,243.14,259.63,276.01,286.18,279.09,273.15,276.50,,262.42,280.96,285.93,282.64,286.05,253.26,263.42,280.81,275.30,284.99,292.19,277.06,,,,,,,,273.33,270.76,254.76,269.45,276.22,293.04
2021-05-19 22:05:40.235000,L8,305.66,275.45,277.09,278.23,273.58,283.22,267.60,277.29,273.25,282.83,284.43,280.98,286.68,282.89,286.52,286.16,278.29,273.53,296.29,340.96,297.07,291.41,288.30,300.58,289.17,294.69,303.01,303.72,305.90,285.36,292.24,295.31,293.87,301.56,305.52,302.34,278.27,270.57,290.14,299.16,299.23,301.00,303.45,291.84,287.11,279.57,283.21,297.63,305.19
2021-07-22 22:05:36.953000,L8,287.17,262.54,263.30,264.05,255.47,263.82,250.45,185.62,262.03,272.46,273.34,268.51,268.67,259.71,259.91,252.53,245.79,234.16,278.26,290.67,282.36,275.54,278.42,,279.51,284.73,292.67,,,241.35,264.20,282.63,,286.55,292.87,283.10,,,192.37,214.65,226.69,223.01,,,263.57,253.37,263.92,269.91,237.09
2021-09-08 22:05:54.034000,L8,311.08,280.92,274.46,279.46,275.42,284.60,267.34,279.42,276.94,285.76,287.92,287.13,287.90,292.26,284.29,278.82,247.59,,291.23,335.13,331.62,293.36,296.26,310.22,298.72,304.23,309.19,311.94,313.19,288.89,293.17,299.67,298.72,314.18,316.16,307.52,287.72,259.18,293.26,310.24,309.71,310.19,308.10,295.88,286.41,279.00,284.30,301.20,307.06
2021-09-08 22:06:17.997000,L8,311.51,281.36,274.99,279.68,275.57,284.83,267.29,279.57,276.83,285.77,287.92,287.13,287.94,292.38,284.49,278.99,247.80,,291.08,334.64,331.76,293.53,296.19,309.76,298.36,303.81,308.81,311.55,312.61,288.54,293.04,299.57,298.34,314.11,315.70,307.25,287.42,259.01,292.70,310.08,309.28,310.05,307.12,294.95,285.92,278.28,283.73,300.59,306.45
2021-09-24 22:05:56.897000,L8,306.74,277.97,278.97,278.99,271.72,280.97,264.14,277.74,276.16,283.97,285.78,285.48,287.31,287.75,286.46,287.28,280.48,271.27,297.40,303.43,302.43,290.96,290.69,307.13,295.48,299.92,304.32,308.55,311.03,282.76,286.51,292.71,294.67,304.80,308.72,304.92,282.91,255.01,287.04,311.02,305.46,304.97,306.02,289.07,282.37,270.22,278.65,297.71,302.61
2021-09-24 22:06:20.847000,L8,307.61,278.45,279.12,279.41,271.83,281.23,264.08,277.85,275.96,284.18,286.16,285.53,287.36,287.65,286.64,287.23,280.60,271.32,297.28,303.33,302.70,290.97,290.29,306.68,295.08,299.76,304.19,307.92,310.74,282.59,286.52,292.56,294.52,304.81,308.29,304.70,282.66,254.90,286.54,310.78,305.23,304.60,305.46,288.67,282.07,269.56,278.11,297.31,302.35
2021-10-26 22:06:04.141000,L8,287.39,256.39,260.23,258.45,251.56,245.16,250.28,259.75,259.92,271.27,272.81,271.75,274.17,256.92,237.98,,,,277.36,288.64,283.56,261.08,275.84,,276.44,283.49,285.48,266.42,274.70,225.44,,,271.01,288.20,293.04,288.51,,,,,,,,275.94,269.98,254.26,257.49,282.30,291.83
2021-12-05 22:06:01.634000,L9,336.59,451.99,488.63,477.83,310.41,539.28,513.26,542.09,520.34,454.72,417.62,525.80,507.59,299.11,299.29,300.93,296.09,291.12,322.20,334.97,321.52,313.19,310.68,530.01,272.13,195.52,,,,316.14,316.03,321.25,323.35,323.25,332.24,328.32,298.17,287.83,301.26,343.56,,,519.70,,,344.35,258.38,,
2021-12-29 22:05:53.312000,L8,,,,209.36,271.82,207.58,196.05,272.60,267.77,278.12,280.95,279.77,280.97,280.35,282.38,282.20,274.58,267.63,290.36,296.91,292.87,285.46,284.48,297.07,290.86,289.27,299.52,306.77,304.19,280.65,283.40,289.23,289.07,293.99,303.97,298.15,279.32,253.40,281.03,300.64,297.39,296.23,303.13,289.37,282.43,276.68,283.03,297.09,307.23
2022-01-22 22:05:54.259000,L9,390.45,377.44,385.33,375.26,343.44,383.74,371.25,386.01,409.07,364.35,,,,,,,,,,,394.74,379.40,465.43,347.33,335.54,340.31,338.21,338.02,334.44,386.26,384.16,394.83,412.97,386.42,369.40,368.34,373.82,352.27,336.26,353.17,346.55,342.44,345.74,330.43,328.34,318.42,479.21,,
2022-01-22 22:06:18.213000,L9,315.65,287.09,301.24,288.74,283.99,295.02,301.45,291.45,287.27,291.97,298.46,293.40,299.11,293.99,296.76,297.62,291.06,292.01,307.90,319.90,311.06,304.22,309.30,319.76,301.80,305.12,314.27,316.15,317.65,301.44,309.10,308.71,314.19,319.35,320.91,314.57,297.90,287.37,295.93,311.08,322.39,311.18,318.32,302.04,288.20,284.41,288.84,304.73,310.08
2022-01-30 22:06:10.369000,L8,287.56,248.77,264.84,272.56,265.04,276.80,268.01,275.10,270.88,280.97,284.01,283.24,284.31,282.92,285.31,284.40,276.31,270.56,292.85,304.05,298.68,289.54,287.92,307.13,293.95,294.50,302.12,309.22,309.12,287.77,291.19,295.56,299.48,300.72,313.67,303.91,282.09,268.83,282.22,303.77,301.11,303.52,313.95,290.90,284.21,278.58,283.23,298.44,307.40
2022-02-15 22:05:42.198000,L8,302.04,270.93,271.15,272.46,269.90,275.43,267.74,275.06,271.31,280.91,281.93,281.09,282.76,282.71,282.07,280.78,273.53,266.31,289.24,299.55,294.51,285.00,286.89,297.25,289.55,291.68,300.48,307.86,305.88,283.56,282.43,291.15,287.57,297.71,304.96,302.85,281.75,251.69,282.42,305.46,298.07,300.61,307.64,290.41,283.06,276.43,283.35,297.93,307.35
2022-02-15 22:06:06.152000,L8,303.33,271.20,271.50,272.59,269.15,275.35,267.23,275.11,271.03,280.68,281.64,280.51,282.97,282.59,281.69,280.83,273.39,266.13,288.52,298.93,294.17,284.96,286.59,295.39,288.80,291.05,299.57,307.18,305.20,283.38,281.96,290.78,286.86,297.44,303.75,302.17,281.25,250.54,281.35,304.85,297.47,299.94,306.28,289.53,282.17,275.28,282.45,297.17,306.52
2022-02-23 22:05:44.132000,L9,305.53,274.60,277.53,275.88,273.45,282.25,269.37,277.86,272.71,282.85,285.80,285.03,284.40,285.29,285.15,285.00,277.22,271.05,293.33,302.67,295.94,290.42,287.74,301.06,294.31,295.08,303.36,306.61,304.36,284.55,288.65,293.69,291.19,300.41,307.50,303.71,282.24,261.07,284.40,302.93,301.98,303.78,312.09,290.15,283.34,275.59,278.93,297.73,305.11
2022-02-23 22:06:08.091000,L9,304.89,273.20,276.11,274.83,270.71,280.02,267.19,276.24,270.28,281.38,283.15,281.92,282.61,282.94,282.79,282.32,274.35,268.85,290.33,297.51,293.83,287.95,285.27,294.67,289.10,292.51,300.16,303.16,300.98,281.84,284.80,290.55,287.02,297.57,304.21,299.96,279.37,254.93,279.29,298.08,298.76,300.26,307.48,287.05,279.45,271.63,275.52,294.30,302.52
2022-03-11 22:05:39.861000,L9,307.90,440.75,466.10,277.58,274.83,282.80,270.26,278.84,496.86,502.65,499.43,497.70,480.73,286.36,287.11,287.19,280.29,278.03,296.64,313.78,299.38,295.47,295.21,308.25,298.73,302.37,306.69,313.93,310.26,461.29,453.87,444.16,445.36,447.50,439.71,306.43,282.77,275.85,288.08,309.52,304.42,306.18,310.22,292.68,285.39,278.07,284.73,299.68,308.37
2022-03-27 22:05:58.509000,L9,367.31,354.11,344.34,343.16,316.20,344.08,328.73,332.80,338.50,332.60,336.86,335.75,337.97,344.13,341.39,319.55,339.59,350.78,347.48,343.37,343.25,326.05,332.16,313.32,306.11,305.55,310.49,316.11,319.29,333.79,333.51,336.95,335.06,344.99,350.47,345.89,346.27,340.41,307.62,336.10,337.57,328.35,319.41,303.30,291.00,283.22,286.82,301.79,311.67
2022-05-22 22:05:34.636000,L8,307.55,279.99,279.57,280.70,275.13,284.26,269.12,278.28,273.51,283.03,284.06,279.85,285.36,284.24,287.42,285.99,278.39,275.22,293.47,303.56,333.72,289.94,292.70,299.13,292.53,297.15,301.35,306.26,306.63,287.43,296.68,296.92,296.66,307.01,305.69,302.34,279.05,260.01,287.03,301.36,300.22,302.06,304.94,292.97,284.98,277.56,281.85,298.36,306.21
2022-05-22 22:05:58.595000,L8,305.86,278.85,278.22,279.38,274.35,283.41,268.73,277.83,272.96,282.39,283.38,279.11,284.89,283.63,287.11,285.54,277.41,272.66,292.91,302.43,294.07,289.35,291.99,298.36,292.42,296.93,301.31,306.04,306.30,286.88,295.24,296.66,294.82,305.43,305.15,302.44,278.41,257.99,286.13,300.88,299.90,301.49,305.00,292.74,284.91,276.90,281.94,298.24,306.18
2022-06-07 22:05:43.588000,L8,287.52,265.05,265.54,264.99,254.74,264.51,254.89,230.14,263.41,272.90,271.85,270.61,274.83,251.01,270.38,235.49,218.47,246.18,279.07,288.46,280.85,277.14,279.73,284.25,279.76,283.57,288.20,279.69,295.49,270.97,275.16,283.48,279.45,289.35,295.17,290.94,,,271.39,286.42,285.63,288.43,288.66,277.49,269.18,257.64,267.21,275.31,292.93
