dates,satname,nzd0432-0000,nzd0432-0001,nzd0432-0002,nzd0432-0003,nzd0432-0004,nzd0432-0005,nzd0432-0006,nzd0432-0007,nzd0432-0008,nzd0432-0009,nzd0432-0010,nzd0432-0011,nzd0432-0012,nzd0432-0013
2023-02-24 22:20:15.533000,L9,273.69,277.31,293.17,293.74,293.23,274.66,263.59,298.09,286.72,289.00,293.06,282.35,283.83,281.08
2023-03-03 22:26:24.521000,L9,264.00,270.94,224.27,295.06,298.13,269.99,251.39,301.99,295.23,288.00,293.40,286.54,286.74,278.95
2023-03-27 22:25:59.465000,L8,,264.89,303.18,298.24,297.98,274.47,278.16,302.99,297.26,293.95,294.89,290.32,292.26,288.54
2023-03-28 22:19:57.226000,L9,239.87,246.27,221.64,217.29,225.78,230.38,190.79,301.46,296.28,293.33,297.81,284.89,288.53,289.99
2023-04-05 22:19:40.549000,L8,,,302.86,301.35,240.92,277.93,266.73,188.29,297.38,294.05,295.22,288.04,294.86,293.00
2023-04-13 22:19:50.783000,L9,278.72,282.89,305.74,302.23,302.36,285.94,288.36,307.21,297.82,298.87,300.64,289.62,294.93,296.56
2023-05-14 22:25:26.945000,L8,,,311.59,309.44,308.85,293.53,296.74,310.98,304.19,301.83,209.65,299.41,198.09,185.44
2023-05-22 22:25:40.459000,L9,298.87,305.76,315.33,314.62,316.15,304.18,303.28,320.79,314.55,313.17,313.66,307.56,310.07,310.84
2023-05-23 22:19:17.699000,L8,,300.41,315.62,312.07,312.93,298.39,300.36,319.65,311.66,310.94,312.38,303.84,205.96,306.01
2023-06-08 22:19:24.116000,L8,273.24,260.83,239.19,226.81,231.21,242.14,209.12,178.98,236.10,215.15,209.50,196.08,197.68,180.35
2023-06-16 22:19:18.751000,L9,348.49,248.45,226.75,212.55,221.87,219.65,168.47,346.13,337.84,377.25,335.11,328.06,320.44,330.10
2023-07-01 22:25:47.465000,L8,299.52,302.32,317.23,314.52,318.96,299.62,309.24,322.32,314.50,313.24,312.52,308.04,308.35,311.99
2023-07-10 22:19:41.271000,L8,,279.74,313.41,308.89,309.50,290.71,300.08,191.81,310.91,309.79,310.88,301.36,303.28,303.26
2023-07-25 22:25:46.062000,L9,,300.73,314.84,310.81,311.32,296.41,299.89,314.37,311.32,308.49,316.13,300.32,304.56,305.76
2023-07-26 22:19:47.089000,L8,,267.07,315.66,311.21,312.52,301.30,219.67,186.49,237.39,217.29,210.21,198.45,201.72,192.90
2023-08-02 22:26:01.505000,L8,,294.51,311.24,311.00,309.00,287.83,293.32,310.50,307.75,305.85,309.47,299.41,303.11,305.14
2023-08-26 22:26:04.475000,L9,,288.25,308.97,304.53,306.87,292.98,298.43,312.07,303.51,301.36,309.55,298.06,299.64,304.56
2023-08-27 22:19:59.676000,L8,270.04,250.04,231.37,221.07,230.21,232.12,196.08,314.47,306.16,302.93,308.09,297.15,301.50,302.45
2023-09-03 22:26:09.141000,L8,264.51,279.38,303.70,299.47,301.71,231.84,266.95,304.08,296.29,296.47,300.87,289.95,291.10,290.04
2023-09-12 22:20:01.977000,L8,,248.32,302.49,220.30,302.07,239.13,289.34,308.56,298.92,296.79,301.72,290.33,295.92,292.01
2023-10-06 22:20:06.973000,L9,281.37,285.26,299.58,296.81,298.30,276.96,265.15,300.60,289.69,291.85,296.32,284.23,286.92,282.68
2023-10-21 22:26:20.084000,L8,274.57,278.84,292.48,292.12,295.91,273.26,263.56,295.42,286.60,285.98,293.18,282.91,283.21,282.49
2023-10-29 22:26:21.224000,L9,267.07,269.57,290.19,284.96,287.51,271.42,243.49,289.99,282.56,280.29,286.72,279.12,279.73,273.75
2023-10-30 22:20:12.688000,L8,277.96,277.20,293.01,288.20,293.40,268.35,252.71,296.22,277.98,288.11,290.19,280.91,283.32,281.47
2023-11-06 22:26:20.628000,L8,277.49,276.78,290.50,288.15,289.23,272.32,250.52,292.72,283.20,279.67,285.90,280.93,281.08,276.59
2023-11-23 22:20:17.141000,L9,278.26,276.67,291.17,289.47,294.58,279.07,265.03,295.22,285.94,286.73,292.32,281.28,285.30,282.12
2023-11-30 22:26:28.621000,L9,264.51,263.49,281.64,285.89,284.86,249.92,224.88,289.00,263.09,273.31,278.67,277.15,273.78,263.22
2023-12-09 22:20:14.489000,L9,277.07,279.01,294.30,294.62,297.45,264.02,236.47,298.45,295.14,288.24,291.66,280.52,290.46,276.16
2023-12-17 22:20:12.171000,L8,277.56,273.74,291.22,288.72,293.80,271.84,256.26,292.44,282.10,282.31,286.57,279.51,281.07,279.26
2024-01-26 22:20:14.221000,L9,282.74,282.61,305.39,300.79,299.69,280.67,258.89,305.49,296.22,295.78,294.31,289.71,290.39,291.56
2024-02-02 22:26:28.722000,L9,269.00,273.20,294.39,289.00,292.71,248.99,240.29,288.35,225.73,229.14,236.47,236.18,230.10,211.56
2024-02-10 22:26:16.362000,L8,275.60,277.02,298.43,297.93,300.16,278.88,266.89,304.69,292.31,293.31,293.75,283.47,291.39,296.67
2024-02-19 22:20:03.384000,L8,268.25,275.15,296.72,293.03,295.80,268.18,245.68,299.58,295.21,290.06,293.19,281.85,289.18,280.92
2024-02-27 22:20:07.716000,L9,268.81,269.58,294.24,294.47,297.73,282.31,257.66,304.27,286.25,209.78,203.78,199.67,197.35,175.33
2024-03-21 22:26:18.428000,L9,266.66,282.96,301.81,296.59,299.44,276.28,253.54,302.51,293.09,290.81,296.92,288.49,287.71,287.85
2024-03-29 22:25:46.458000,L8,242.00,234.93,209.12,211.35,222.04,224.36,196.20,302.75,295.71,292.65,300.61,285.88,288.04,292.68
2024-04-07 22:19:35.570000,L8,250.57,248.52,230.47,218.45,229.17,231.30,197.54,308.29,301.23,299.58,304.37,291.67,296.47,296.83
2024-05-08 22:25:46.666000,L9,,306.91,315.09,311.40,314.29,299.20,291.14,316.82,309.60,308.38,311.21,300.24,303.79,308.52
2024-05-09 22:19:15.558000,L8,,,305.69,301.33,302.87,278.52,258.07,307.82,298.88,298.05,303.67,292.53,294.20,296.60
2024-05-24 22:25:35.582000,L9,296.70,309.88,322.53,315.94,321.33,303.37,302.96,322.65,320.83,314.76,319.74,309.00,312.49,314.66
2024-05-25 22:19:02.688000,L8,,,303.20,258.03,298.96,269.69,256.38,303.75,297.07,296.65,300.10,287.83,209.78,287.49
2024-06-01 22:25:14.110000,L8,,,306.72,301.80,302.29,275.16,257.75,306.81,298.82,298.94,223.26,292.22,295.94,294.50
2024-06-10 22:19:04.394000,L8,268.92,257.13,235.46,220.61,228.56,239.37,202.44,166.84,212.82,211.71,207.35,193.60,190.06,172.75
2024-06-25 22:25:13.177000,L9,308.30,308.18,317.48,314.13,315.70,299.33,303.67,318.88,315.68,312.11,315.32,304.34,306.72,306.88
2024-06-26 22:19:16.412000,L8,324.54,269.02,328.58,318.49,234.27,313.76,309.06,326.73,321.97,320.72,322.95,199.19,313.21,316.72
2024-07-03 22:25:28.949000,L8,,,306.86,302.91,302.76,270.91,261.42,306.21,246.57,299.23,305.62,293.07,296.56,296.02
2024-07-04 22:19:15.863000,L9,359.75,345.10,347.02,339.86,339.05,327.57,334.35,338.15,342.63,332.54,338.03,332.48,331.82,335.38
2024-07-11 22:25:34.490000,L9,273.91,259.08,238.23,221.57,230.10,237.84,209.06,161.70,321.27,214.73,206.78,196.06,190.00,182.90
2024-07-20 22:19:26.642000,L9,,,307.04,303.66,305.98,276.19,265.17,309.68,245.44,302.38,305.84,293.93,299.81,296.59
2024-08-12 22:25:45.805000,L9,,,308.53,305.51,305.56,280.17,264.87,309.44,300.02,301.18,306.28,295.03,298.80,298.26
2024-08-13 22:19:38.484000,L8,260.83,251.83,233.37,220.75,229.00,235.35,195.17,315.41,307.06,307.10,310.30,297.57,301.45,301.75
2024-08-20 22:25:55.491000,L8,,,306.40,300.65,299.62,,,,,282.59,231.45,288.70,288.04,284.80
2024-08-29 22:19:45.744000,L8,,,,,,,,294.23,295.25,299.60,306.52,291.39,216.13,281.04
2024-11-16 22:26:17.624000,L9,275.20,279.25,303.51,298.68,303.32,277.31,255.46,304.05,294.75,293.90,295.40,290.93,291.50,282.05
2024-11-17 22:20:02.598000,L8,270.56,274.25,292.52,287.56,290.71,266.69,238.77,292.45,281.56,281.88,289.69,280.96,280.69,275.32
2024-12-18 22:26:19.938000,L9,267.04,275.37,289.75,286.41,288.69,272.12,253.40,291.05,281.44,279.77,281.47,278.79,280.12,269.69
2024-12-26 22:26:13.117000,L8,272.76,277.31,296.00,291.10,295.39,266.13,256.22,297.15,284.29,289.48,290.69,283.60,283.11,276.61
2024-12-27 22:20:09.787000,L9,282.91,284.06,295.26,289.46,296.66,277.12,259.45,297.06,286.92,284.17,288.92,281.52,267.12,
2025-01-03 22:26:15.249000,L9,274.33,281.55,293.97,290.10,294.68,269.19,258.79,297.80,282.24,285.73,290.30,284.49,281.77,274.94
2025-01-04 22:20:02.767000,L8,279.26,279.58,293.31,289.73,297.73,276.46,256.71,297.76,295.38,287.80,293.33,281.41,282.89,282.99
2025-01-11 22:26:16.066000,L8,266.87,267.72,292.50,285.90,287.79,247.53,228.89,290.92,272.15,277.67,280.13,262.28,,
2025-01-12 22:20:09.312000,L9,267.76,263.53,291.54,286.22,189.95,241.55,219.64,290.63,239.45,229.95,235.07,217.34,217.10,199.54
2025-01-19 22:26:22.997000,L9,270.41,283.50,296.69,291.54,295.40,274.23,253.00,299.60,287.12,285.90,291.87,282.37,284.39,280.64
2025-01-20 22:20:01.302000,L8,269.35,277.97,290.00,287.75,289.83,266.58,236.53,292.48,280.00,279.04,282.86,279.20,280.03,268.98
2025-01-27 22:26:12.664000,L8,269.82,272.99,299.80,292.34,298.65,264.36,248.38,298.07,294.62,288.55,296.12,285.46,288.81,274.98
2025-02-13 22:20:10.653000,L9,270.68,272.66,293.73,288.96,290.51,266.20,238.24,295.44,281.91,284.93,290.66,280.95,282.69,274.05
2025-02-21 22:19:55.138000,L8,274.94,283.05,303.33,294.93,298.05,280.06,262.34,304.03,296.75,293.88,295.14,283.20,289.98,288.41
2025-03-08 22:26:14.458000,L9,269.06,279.50,299.86,293.34,298.12,279.40,267.48,302.94,296.33,292.94,296.28,287.53,289.51,287.59
2025-03-25 22:19:39.831000,L8,,,290.74,287.02,288.03,260.40,247.39,297.34,282.81,283.89,289.83,278.34,277.72,272.86
2025-04-09 22:26:02.899000,L9,273.97,250.80,226.16,217.10,228.38,232.33,197.20,311.69,302.40,298.94,304.46,295.98,298.55,303.04
2025-04-25 22:25:53.879000,L9,270.70,255.13,235.03,223.04,230.60,238.23,202.50,314.95,310.39,305.67,309.96,299.40,303.35,306.15
2025-05-03 22:25:34.866000,L8,,278.45,306.60,302.40,303.01,279.64,262.55,308.82,297.51,298.00,303.73,292.81,296.38,296.61
2025-05-04 22:19:41.408000,L9,,284.52,308.07,303.31,304.72,284.56,268.02,311.30,303.34,299.94,309.76,294.58,298.82,299.98
