dates,satname,nzd0196-0000,nzd0196-0001,nzd0196-0002,nzd0196-0003,nzd0196-0004,nzd0196-0005,nzd0196-0006,nzd0196-0007,nzd0196-0008,nzd0196-0009,nzd0196-0010,nzd0196-0011,nzd0196-0012
2002-02-16 21:54:54.191000,L7,326.78,296.04,300.51,309.06,308.20,278.31,260.76,281.01,290.86,205.67,,,
2002-10-05 21:59:55.463000,L7,353.06,318.88,307.69,,,,,,,,,,
2002-10-14 21:53:43.769000,L7,436.48,455.74,475.24,535.00,552.09,525.75,526.93,527.11,532.54,531.22,526.46,308.11,301.50
2002-10-21 22:00:00.402000,L7,,,234.00,266.63,232.30,,,,,,,,
2003-01-18 21:54:30.278000,L7,305.46,287.76,281.30,,,,,,,,,,
2003-01-25 22:00:42.755000,L7,272.66,185.10,240.40,,,,,,,,,,
2003-07-21 21:42:33.857000,L5,,281.34,311.66,296.42,300.35,236.42,260.43,286.08,268.73,,,,
2003-08-06 21:42:51.203000,L5,,262.56,309.82,283.99,285.60,202.67,250.14,260.26,258.68,,,,
2003-08-13 21:49:09.096000,L5,193.27,326.80,332.80,311.71,302.66,198.36,267.46,257.51,220.94,,,,
2003-10-25 21:44:04.226000,L5,339.85,328.70,335.00,325.08,325.03,285.86,301.97,312.46,318.37,293.11,282.14,327.13,330.62
2003-11-17 21:50:33.425000,L5,359.81,341.98,354.96,344.50,356.28,290.48,319.91,317.11,318.27,244.29,276.74,284.43,264.14
2004-01-04 21:50:58.245000,L5,334.22,318.85,328.40,307.29,304.42,218.90,264.95,258.93,245.27,176.75,,,
2004-03-01 21:45:02.553000,L5,364.29,334.44,353.73,341.84,348.97,311.30,308.29,317.09,331.47,297.86,286.39,311.54,328.94
2004-04-02 21:45:18.969000,L5,316.01,299.49,316.00,308.54,310.22,253.89,,,,,,,
2004-04-18 21:45:49.558000,L5,303.53,279.55,302.73,293.64,294.86,232.81,252.26,259.25,268.21,184.89,,,
2004-05-20 21:46:44.438000,L5,,,290.73,283.90,285.93,199.93,,,,,,,
2004-06-12 21:53:35.734000,L5,353.92,355.45,364.29,385.31,352.35,284.93,336.78,310.70,306.05,230.55,208.70,235.67,258.92
2004-07-14 21:54:31.185000,L5,190.01,330.07,330.74,314.98,312.45,226.10,278.99,272.49,239.85,,,,
2004-07-23 21:48:33.165000,L5,294.09,310.46,371.18,319.97,343.18,289.15,289.27,307.60,305.21,238.66,192.08,254.53,286.05
2004-07-30 21:54:52.116000,L5,247.88,316.92,323.42,304.11,308.33,220.82,282.45,282.46,250.70,,,,
2004-08-15 21:55:13.826000,L5,242.80,316.89,320.77,301.35,300.18,201.67,265.65,262.77,229.22,,,,
2004-08-24 21:49:18.016000,L5,319.95,294.96,321.28,301.78,317.00,263.40,273.47,494.39,414.40,402.10,,,
2004-09-16 21:56:05.694000,L5,332.48,295.00,314.13,248.57,171.25,,,,,,,,
2004-09-25 21:50:07.312000,L5,312.12,221.69,289.52,274.80,265.28,167.29,,,,,,,
2004-10-02 21:56:26.934000,L5,371.94,363.51,365.23,348.22,350.22,308.06,321.39,329.07,312.93,258.25,281.82,303.02,271.75
2004-10-18 21:56:47.864000,L5,372.85,355.41,374.58,358.27,355.62,304.78,324.54,318.87,329.26,252.53,284.94,295.89,272.42
2004-10-27 21:50:47.740000,L5,306.67,280.46,303.44,290.48,292.74,216.66,252.59,269.90,270.68,175.41,,,
2004-11-03 21:57:06.950000,L5,338.54,316.28,331.08,308.71,304.55,197.74,,,,,,,
2005-01-15 21:52:09.437000,L5,304.37,278.76,297.63,288.55,291.75,228.48,258.73,238.87,267.72,,,,
2005-01-22 21:58:26.454000,L5,337.79,310.47,290.29,278.12,278.05,,,,,,,,
2005-02-23 21:58:55.594000,L5,375.76,358.88,353.90,351.85,350.22,323.26,323.79,311.96,308.64,245.70,269.59,298.68,270.63
2005-03-11 21:59:07.988000,L5,361.94,352.06,350.12,338.80,339.46,280.00,307.93,315.15,316.73,282.20,284.45,293.85,272.26
2005-03-27 21:59:15.592000,L5,213.33,201.41,242.29,247.53,208.76,200.90,268.07,282.79,278.23,183.19,,,
2005-04-12 21:59:19.166000,L5,,259.12,312.01,300.83,299.11,213.87,263.29,251.91,228.41,,,,
2005-06-08 21:53:33.007000,L5,,203.45,301.86,282.92,276.06,217.00,238.01,254.10,,,,,
2005-06-15 21:59:46.511000,L5,,316.78,323.85,303.67,296.56,200.20,254.89,223.69,,,,,
2005-07-01 21:59:50.380000,L5,314.67,336.84,351.17,329.23,344.22,287.15,304.26,299.89,291.99,223.05,194.05,214.86,252.84
2005-09-03 22:00:20.258000,L5,276.60,258.91,,,,,,,,,,,
2005-09-19 22:00:20.901000,L5,325.66,300.20,306.81,295.93,290.67,207.43,264.63,265.38,222.49,,,,
2005-10-30 21:54:03.531000,L5,310.66,284.32,308.61,296.92,284.64,168.03,,,,,,,
2005-11-15 21:54:26.309000,L5,328.31,311.52,316.50,307.34,306.15,282.66,273.58,288.79,295.09,223.96,,,
2005-11-22 22:00:47.086000,L5,367.94,349.54,356.10,353.49,361.43,303.05,318.69,322.62,328.10,237.01,279.92,289.96,263.15
2006-02-03 21:56:19.035000,L5,338.86,323.44,334.82,331.15,332.13,314.94,317.05,330.30,347.04,322.31,314.57,327.59,331.87
2006-02-19 21:56:39.909000,L5,302.10,287.39,306.46,285.08,290.13,225.83,,,,,,,
2006-04-08 21:57:36.601000,L5,,252.44,289.11,288.02,292.84,204.72,231.51,210.30,,,,,
2006-04-15 22:03:54.771000,L5,249.82,299.82,318.56,300.66,296.62,176.81,246.33,178.38,,,,,
2006-07-13 21:59:02.335000,L5,,268.87,305.52,294.49,295.14,224.73,241.19,255.88,,,,,
2006-11-25 22:06:43.926000,L5,355.83,346.59,351.79,336.87,337.13,269.79,297.62,286.32,,,,,
2006-12-11 22:06:52.177000,L5,383.26,350.21,371.52,354.55,336.33,255.98,279.73,298.93,246.31,185.10,,,
2007-02-13 22:07:11.341000,L5,368.40,356.85,366.68,348.60,353.26,288.42,319.63,307.95,300.48,239.34,276.38,291.35,266.37
2007-09-25 22:05:12.918000,L5,372.94,356.24,369.52,332.05,337.92,278.60,314.08,315.36,309.83,275.03,285.48,304.97,275.54
2008-11-14 21:55:28.444000,L5,330.46,320.80,331.48,316.47,308.83,232.14,289.26,288.14,224.96,,,,
2008-12-25 21:50:34.359000,L5,297.41,275.00,303.06,295.10,295.68,228.31,251.65,245.31,280.78,180.07,,,
2009-02-02 21:57:46.384000,L5,337.74,320.41,330.25,310.48,308.23,231.90,274.81,271.51,240.66,191.00,,,
2009-11-26 21:56:28.873000,L5,318.98,296.24,303.43,275.60,256.75,202.32,237.07,275.86,278.56,206.37,,,
2009-12-12 21:56:37.955000,L5,317.33,294.08,310.63,,,,,,,,,,
2010-01-13 21:56:49.389000,L5,340.60,322.72,331.11,330.77,327.53,304.04,309.71,322.61,331.79,320.61,302.63,322.49,333.78
2010-01-29 21:56:53.427000,L5,309.37,286.12,305.04,298.79,301.52,241.05,257.57,251.34,272.71,217.64,,,
2010-12-22 22:02:05.586000,L5,339.16,326.52,340.71,319.51,318.93,241.90,279.01,242.16,234.21,198.73,,,
2011-01-07 22:02:08.379000,L5,373.84,364.46,373.76,357.46,358.49,303.78,332.75,333.39,338.75,306.64,310.18,326.65,299.02
2011-01-16 21:55:58.174000,L5,330.34,310.18,323.87,319.73,316.45,284.42,292.40,308.30,317.72,263.69,219.79,302.39,300.39
2011-02-17 21:56:00.979000,L5,312.09,290.07,308.10,299.11,297.68,220.06,267.14,259.26,256.08,187.73,,,
2011-03-12 22:02:07.527000,L5,312.23,329.33,329.13,309.72,299.21,208.32,267.93,245.66,,,,,
2011-09-04 22:00:51.576000,L5,214.71,298.22,321.32,304.87,298.25,228.05,281.23,277.77,207.65,,,,
2013-04-11 22:08:15.067000,L8,308.03,297.69,319.62,308.49,297.40,261.31,252.57,280.60,290.56,241.12,173.99,,
2013-05-13 22:07:59.284000,L8,,204.31,293.39,302.04,298.15,264.19,252.11,283.64,272.36,,,206.89,266.58
2013-05-20 22:14:14.522000,L8,468.31,471.24,452.55,431.35,477.39,478.26,470.63,,,,,,
2013-06-05 22:14:15.215000,L8,,200.48,315.94,321.87,319.25,235.77,272.30,277.89,,,,,
2013-06-21 22:14:07.263000,L8,,214.27,325.72,333.16,329.85,269.46,263.07,257.70,,,,,
2013-06-30 22:08:00.117000,L8,,287.78,300.30,314.68,310.59,293.00,272.93,294.09,290.06,233.73,,216.02,252.33
2013-07-07 22:14:12.167000,L8,,237.34,323.33,315.04,310.63,236.11,261.65,275.30,,,,,
2013-08-08 22:14:13.655000,L8,,294.82,329.00,316.49,311.20,203.14,258.40,267.93,268.63,,,,
2013-08-17 22:08:03.120000,L8,,275.03,295.11,305.43,297.32,255.02,251.59,287.35,288.56,232.58,,211.00,185.34
2013-09-02 22:08:04.598000,L8,392.95,385.42,387.50,391.58,387.57,384.14,405.82,405.42,400.82,394.99,406.60,410.46,350.98
2013-10-27 22:13:55.805000,L8,387.81,351.07,358.34,356.36,359.54,320.49,312.12,328.86,316.63,246.33,266.17,298.83,271.64
2013-11-12 22:13:56.157000,L8,387.99,350.05,365.27,361.64,359.08,325.94,316.22,328.97,329.17,252.32,283.23,307.92,275.17
2013-11-21 22:07:37.752000,L8,356.14,333.62,341.32,340.57,336.51,330.76,300.30,330.43,339.56,276.02,292.41,335.07,315.91
2013-12-14 22:13:45.545000,L8,427.80,424.86,388.84,405.08,377.20,378.19,406.59,400.41,401.61,372.83,376.51,374.15,356.83
2013-12-30 22:13:37.297000,L8,422.39,418.46,394.03,379.14,368.08,377.16,381.93,552.18,487.07,510.60,490.70,355.40,354.10
2014-01-24 22:07:09.509000,L8,356.37,338.36,343.55,343.44,333.23,333.22,454.53,455.38,459.70,424.62,289.30,321.13,308.77
2014-01-31 22:13:16.756000,L8,385.15,368.26,373.76,361.29,348.28,331.67,336.11,345.94,348.24,343.72,343.05,334.42,297.87
2014-02-09 22:06:57.254000,L8,357.94,335.84,343.72,342.91,340.33,331.76,301.01,330.80,339.62,264.15,289.30,327.35,309.60
2014-02-16 22:13:02.774000,L8,338.76,331.62,344.76,336.64,333.44,262.41,293.62,296.04,299.05,231.24,175.28,,
2014-02-25 22:06:44.447000,L8,357.82,336.50,338.53,338.48,326.01,317.72,300.35,321.18,324.84,267.97,277.27,317.92,303.55
2014-03-20 22:12:37.744000,L8,388.50,348.70,355.50,353.62,347.45,360.52,312.10,327.49,326.15,246.12,275.57,302.22,275.75
2014-03-29 22:06:15.961000,L8,346.05,349.65,364.83,364.27,365.07,346.80,378.97,296.12,387.39,512.57,539.27,398.42,395.08
2014-04-05 22:12:22.648000,L8,,209.19,311.62,327.86,329.86,237.06,266.88,281.52,281.78,,,,
2014-04-21 22:12:06.129000,L8,302.63,282.61,259.72,329.59,327.32,242.59,279.94,286.74,283.63,223.94,,265.33,241.11
2014-04-30 22:05:46.536000,L8,307.15,264.20,336.80,309.69,303.71,279.29,265.47,291.63,287.65,243.53,,,
2014-05-23 22:11:42.648000,L8,,312.68,331.81,326.72,314.06,222.24,263.04,270.89,234.96,,,,
2014-07-03 22:05:50.119000,L8,,,287.10,287.90,284.03,249.12,,,,,,,
2014-07-10 22:12:04.328000,L8,,277.49,328.16,321.41,321.96,228.99,282.88,285.08,264.91,,,,
2014-08-11 22:12:15.935000,L8,352.64,335.57,357.07,347.46,346.23,334.84,317.50,,,,,,
2014-08-20 22:06:06.726000,L8,,287.17,309.74,307.04,299.13,264.89,254.06,293.88,286.98,,,,
2014-11-08 22:06:16.124000,L8,356.87,361.55,349.56,341.35,336.47,346.33,344.03,355.41,354.57,353.90,360.34,354.60,364.90
2014-11-15 22:12:25.553000,L8,387.99,353.65,365.71,359.82,351.37,328.95,315.90,325.11,314.98,248.79,275.47,322.99,269.34
2014-12-01 22:12:24.268000,L8,387.10,350.05,360.98,356.78,349.41,313.36,314.94,327.07,314.84,248.28,278.03,304.46,269.54
2015-01-18 22:12:12.651000,L8,426.70,423.70,398.43,373.63,368.36,362.35,394.06,392.12,390.89,384.94,354.79,347.09,348.58
2015-02-12 22:05:51.250000,L8,332.46,305.04,302.67,318.71,308.53,281.42,274.06,299.11,302.94,245.70,197.79,,
2015-02-28 22:05:48.437000,L8,359.89,341.93,343.40,344.99,336.53,332.88,306.45,332.14,369.30,300.12,288.89,332.65,324.72
2015-04-24 22:11:32.351000,L8,,273.49,316.90,320.75,312.41,234.70,273.21,282.81,268.74,,,,
2015-05-26 22:11:17.085000,L8,,193.25,309.74,289.45,283.73,,,,,,,,
2015-06-20 22:05:20.970000,L8,,,284.40,285.40,272.69,249.59,,,,,,,
2015-07-22 22:05:37.569000,L8,330.35,306.86,338.77,331.43,323.56,319.67,290.86,324.01,311.78,262.34,236.91,284.01,281.62
2015-08-07 22:05:40.232000,L8,,209.14,297.96,301.19,288.62,257.76,248.86,282.65,270.52,,,,
2015-08-23 22:05:48.569000,L8,303.04,292.54,303.82,306.38,296.98,277.68,246.45,287.18,240.24,216.50,,214.09,246.31
2015-09-24 22:06:01.750000,L8,321.47,290.41,301.12,305.05,298.37,263.41,257.67,294.11,291.67,233.99,,,
2015-10-26 22:06:07.756000,L8,318.73,277.70,308.39,330.99,307.13,286.85,272.72,301.23,300.92,237.09,192.60,,
2016-01-05 22:12:17.235000,L8,,,331.57,329.06,322.71,250.54,277.25,289.35,284.53,213.34,,,
2016-02-06 22:12:13.870000,L8,,,331.72,327.86,316.49,243.09,281.63,292.76,287.31,220.23,,,
2016-03-02 22:05:55.525000,L8,355.48,336.53,341.95,340.46,337.13,334.73,303.04,332.15,340.84,330.55,350.74,352.76,315.92
2016-03-25 22:11:56.307000,L8,349.25,321.52,336.52,333.38,328.81,215.11,246.49,286.88,281.37,219.78,,,
2016-05-12 22:11:44.638000,L8,,,321.99,320.14,288.10,231.51,,,,,,,
2016-06-13 22:11:54.624000,L8,,250.19,327.48,314.51,299.66,207.78,256.36,233.46,,,,,
2016-07-24 22:06:01.938000,L8,304.23,299.81,313.32,308.90,277.52,287.34,272.88,288.77,,,,,
2016-07-31 22:12:13.964000,L8,,318.02,326.75,323.00,322.05,223.84,265.48,271.82,261.86,,,,
2016-08-16 22:12:17.658000,L8,,316.06,327.25,317.51,313.59,214.84,267.08,272.30,264.23,,,,
2016-09-10 22:06:15.488000,L8,431.92,475.47,512.98,438.51,424.57,374.89,469.68,484.57,455.46,504.05,474.17,521.62,441.43
2016-10-12 22:06:21.213000,L8,358.87,323.51,334.71,341.59,337.95,329.46,304.25,332.18,332.77,273.26,285.35,320.38,305.86
2016-10-28 22:06:23.178000,L8,359.57,361.51,366.25,366.56,357.22,364.85,372.23,367.45,385.96,395.95,387.66,369.14,378.23
2016-11-04 22:12:33.369000,L8,395.90,411.65,369.67,362.66,373.67,357.48,323.48,335.58,383.17,356.08,366.96,332.04,338.07
2016-12-15 22:06:18.115000,L8,326.29,280.00,284.92,270.08,300.59,257.14,267.70,250.35,,,,,
2016-12-22 22:12:27.069000,L8,386.17,349.44,353.63,348.88,346.00,320.71,313.95,329.28,320.67,258.07,281.78,318.75,271.20
2017-01-16 22:06:11.085000,L8,354.82,355.71,351.54,367.42,370.37,373.80,381.82,385.59,323.36,263.85,282.11,325.08,302.79
2017-02-08 22:12:10.910000,L8,391.98,388.99,366.22,375.98,390.69,382.82,369.64,372.94,356.43,340.52,348.98,374.43,310.40
2017-02-24 22:12:05.979000,L8,384.11,375.23,357.41,342.03,340.60,302.92,305.19,319.90,306.30,243.40,240.90,311.50,262.44
2017-05-08 22:05:23.284000,L8,,269.30,310.30,304.17,266.72,251.44,255.44,288.89,281.67,209.25,,218.01,254.46
2017-05-24 22:05:34.407000,L8,,192.35,298.01,303.46,284.56,254.33,,,,,,,
2017-06-16 22:11:55.802000,L8,,274.11,326.64,308.75,295.08,210.58,253.57,224.73,,,,,
2017-07-11 22:05:50.423000,L8,,247.56,305.54,304.90,292.51,283.24,241.98,284.03,,,,,
2017-08-03 22:12:11.903000,L8,,280.14,322.47,314.17,312.75,214.19,272.28,282.80,263.17,,,,
2017-08-12 22:06:04.307000,L8,,260.15,305.12,306.76,296.69,277.32,259.71,292.44,284.49,239.51,,,
2017-09-04 22:12:19.532000,L8,399.62,388.73,362.04,382.88,379.19,310.25,382.98,363.32,370.47,365.01,319.94,275.64,331.43
2017-11-16 22:06:16.377000,L8,351.74,317.45,337.29,336.26,329.12,321.17,326.85,390.27,325.73,,,,
2017-11-23 22:12:24.377000,L8,388.77,349.06,355.53,348.11,347.83,308.04,312.91,329.48,353.37,254.48,282.94,312.81,271.42
2018-01-19 22:06:02.658000,L8,353.15,322.15,338.90,337.87,325.42,317.15,292.16,314.40,319.19,263.41,260.99,332.55,303.00
2018-02-27 22:11:55.717000,L8,343.08,316.66,336.63,319.41,315.60,224.53,271.57,275.41,258.10,,,,
2018-03-08 22:05:39.901000,L8,433.54,426.71,354.24,340.88,332.42,328.33,296.98,332.56,324.50,266.27,249.40,298.36,334.29
2018-04-16 22:11:30.626000,L8,,282.28,324.81,308.45,304.89,213.27,250.32,274.25,268.88,,,,
2018-05-02 22:11:21.824000,L8,337.48,318.20,337.47,323.78,329.06,240.81,274.07,285.13,271.56,,,,
2018-07-05 22:11:18.754000,L8,,307.36,329.38,320.73,328.90,249.09,270.83,287.15,262.90,,,,
2018-08-06 22:11:34.242000,L8,,275.47,320.33,312.07,307.94,195.64,266.79,271.90,,,,,
2018-08-31 22:05:35.273000,L8,314.05,295.59,305.82,309.99,301.72,251.01,253.49,277.00,224.12,,,,
2018-09-07 22:11:48.356000,L8,396.77,344.15,391.08,348.48,348.66,322.67,394.02,382.55,364.38,353.69,360.18,356.85,372.52
2018-09-16 22:05:39.825000,L8,338.61,303.74,315.62,316.09,311.57,283.29,204.96,,,,,,
2018-10-02 22:05:47.245000,L8,356.16,334.29,344.60,341.66,339.87,318.06,314.49,342.70,335.69,284.65,283.48,319.46,302.79
2018-10-18 22:05:53.709000,L8,356.34,321.12,341.95,339.36,334.84,327.54,299.32,328.46,329.86,273.39,283.73,312.10,303.03
2018-12-05 22:05:56.093000,L8,356.64,355.34,345.34,346.48,354.63,351.98,371.26,357.07,364.65,373.21,369.26,373.63,381.90
2019-01-06 22:05:53.844000,L8,356.71,373.91,370.10,357.22,355.46,359.75,361.18,361.85,361.76,371.65,381.11,380.93,379.15
2019-01-22 22:05:50.255000,L8,354.20,353.28,351.69,358.74,341.55,355.25,395.56,387.36,366.54,345.26,349.08,346.16,350.60
2019-01-29 22:11:59.392000,L8,384.44,346.74,357.05,346.70,344.93,307.35,312.93,324.24,314.32,252.99,284.49,290.88,274.65
2019-02-07 22:05:47.667000,L8,356.78,324.46,338.59,337.91,328.17,319.73,298.34,328.52,331.46,273.04,286.30,316.39,304.38
2019-03-02 22:11:53.254000,L8,390.52,352.02,366.46,356.22,350.76,328.84,324.96,334.68,354.31,288.70,383.57,380.72,367.14
2019-04-12 22:05:30.743000,L8,330.83,262.04,321.14,310.27,305.66,282.46,261.47,291.04,290.71,236.19,,,
2019-04-19 22:11:38.574000,L8,332.29,,230.28,320.96,313.20,232.77,261.76,269.93,273.48,,,,
2019-05-14 22:05:36.265000,L8,,242.61,294.66,308.12,297.47,285.53,257.71,287.54,,,,,
2019-05-21 22:11:51.277000,L8,379.40,335.42,352.25,343.64,347.32,398.00,401.61,386.42,392.93,316.45,318.40,178.60,240.80
2019-06-15 22:05:51.895000,L8,,,282.10,290.19,280.27,261.49,214.69,280.82,,,,,
2019-07-24 22:12:12.946000,L8,,208.05,314.49,307.92,311.60,195.42,272.97,284.06,262.68,,,,
2019-08-18 22:06:11.235000,L8,,,204.84,287.87,279.41,172.51,189.09,280.90,,,,,
2019-10-12 22:12:36.150000,L8,361.32,305.59,330.83,324.39,319.42,230.99,273.52,290.11,264.24,195.81,,,
2019-11-06 22:06:24.678000,L8,360.01,335.81,343.39,343.26,335.49,327.54,303.05,331.98,332.42,278.62,295.52,318.91,306.92
2019-11-13 22:12:34.076000,L8,382.76,354.13,369.28,363.86,358.34,326.18,313.40,332.60,336.63,336.39,330.61,338.88,335.64
2019-11-22 22:06:21.092000,L8,264.91,258.29,299.64,301.95,295.55,276.80,258.35,294.81,297.50,210.62,,,
2019-11-29 22:12:32.100000,L8,388.65,373.40,376.40,380.67,365.01,335.13,311.96,341.34,346.88,344.99,346.04,340.99,340.65
2019-12-08 22:06:20.730000,L8,347.73,293.12,308.55,309.60,296.11,281.28,253.78,286.12,291.46,236.64,,,
2020-01-09 22:06:13.711000,L8,325.29,342.42,327.98,356.27,337.62,318.68,298.29,327.97,345.64,341.14,346.16,312.33,298.71
2020-01-16 22:12:23.000000,L8,378.56,324.62,338.65,325.54,328.08,243.79,284.09,292.86,287.02,236.34,187.35,274.08,250.34
2020-02-10 22:06:04.888000,L8,357.30,350.11,377.36,347.98,368.77,358.14,365.76,365.51,370.38,362.04,394.79,369.17,379.97
2020-03-13 22:05:54.202000,L8,361.01,322.63,342.21,341.43,333.97,335.45,304.15,330.80,338.30,304.06,397.28,407.59,405.18
2020-04-21 22:11:45.778000,L8,,,314.39,295.59,309.06,211.42,273.19,278.72,269.33,227.83,,,
2020-05-16 22:05:27.607000,L8,,,292.95,297.71,285.17,266.01,248.43,288.04,214.91,,,,
2020-06-01 22:05:32.600000,L8,321.82,306.18,335.03,326.73,321.94,318.43,288.54,322.63,309.39,260.74,246.13,266.81,282.21
2020-07-19 22:05:55.897000,L8,,,293.14,301.73,286.61,275.01,248.27,291.12,273.00,,,,
2020-08-04 22:05:59.720000,L8,,,291.70,296.61,282.81,260.49,241.33,286.55,280.55,,,,
2020-08-20 22:06:05.973000,L8,,213.06,297.50,301.69,287.32,257.84,247.47,287.63,274.11,,,,
2020-08-27 22:12:20.322000,L8,,291.25,323.72,310.71,304.87,199.74,271.61,285.77,268.72,238.91,,,
2020-12-01 22:12:33.941000,L8,388.42,383.42,382.44,381.09,378.87,359.06,366.85,353.50,344.09,358.45,367.56,301.83,376.00
2020-12-26 22:06:20.557000,L8,360.09,329.98,345.67,340.91,329.29,320.44,295.59,326.56,326.80,277.36,291.90,312.06,307.35
2021-01-11 22:06:14.248000,L8,,278.82,329.27,309.52,301.63,281.36,266.54,297.67,302.29,222.66,,,
2021-01-18 22:12:21.414000,L8,396.89,351.31,359.15,401.62,404.00,412.65,429.31,422.62,416.73,402.36,396.02,391.42,376.61
2021-02-03 22:12:20.196000,L8,387.95,346.63,367.26,347.07,351.02,330.19,322.42,331.01,335.86,275.92,285.43,295.85,273.60
2021-02-12 22:06:07.348000,L8,352.34,345.24,342.20,349.63,354.42,319.61,295.34,320.85,320.51,271.90,286.91,312.11,301.56
2021-03-23 22:12:01.286000,L8,388.56,341.38,360.43,347.98,349.84,325.30,317.84,330.65,331.59,260.16,269.93,288.75,273.60
2021-04-01 22:05:48.357000,L8,352.27,313.81,380.54,383.46,331.42,318.70,295.96,324.50,323.74,277.26,285.33,303.14,297.28
2021-05-03 22:05:32.764000,L8,298.70,254.19,322.80,313.66,309.72,288.93,262.30,295.93,289.94,248.08,,,
2021-05-26 22:11:55.028000,L8,,373.22,369.60,337.12,348.32,291.70,293.98,323.92,307.10,241.36,195.36,254.74,
2021-06-11 22:12:02.001000,L8,,263.16,329.79,324.21,315.91,271.39,274.98,285.03,261.23,,,,
2021-06-20 22:05:53.843000,L8,,277.93,298.03,310.78,308.09,292.71,267.02,302.33,251.13,,,,
2021-07-13 22:12:07.472000,L8,,314.62,336.76,321.52,329.67,276.08,279.72,292.44,270.36,,,,
2021-07-29 22:12:15.330000,L8,,305.69,338.12,299.64,197.62,182.42,,,,,,,
2021-08-14 22:12:21.613000,L8,,246.30,318.82,296.68,310.74,213.49,259.19,270.21,,,,,
2021-09-08 22:06:17.997000,L8,309.27,287.04,325.38,302.90,305.85,279.73,245.67,290.63,301.50,251.33,216.74,223.10,263.73
2021-09-24 22:06:20.847000,L8,372.98,360.18,361.68,359.84,340.61,330.06,379.32,365.24,372.15,358.14,353.33,354.63,315.89
2021-11-18 22:12:32.734000,L8,387.18,376.68,379.77,385.94,370.21,327.71,359.51,357.55,348.21,357.26,351.90,354.67,344.78
2021-12-20 22:12:32.197000,L8,384.13,367.11,373.53,374.72,370.11,366.51,362.57,349.20,342.71,344.37,347.16,346.18,332.97
2022-01-13 22:12:26.699000,L9,383.71,350.35,354.02,343.57,345.36,325.67,309.43,322.76,310.96,261.56,284.35,293.41,274.39
2022-01-21 22:12:23.867000,L8,390.13,354.60,362.29,349.19,347.60,325.11,315.36,329.99,336.72,264.10,288.45,299.28,366.80
2022-01-22 22:06:18.213000,L9,306.68,253.27,,,,,,,,,,,
2022-01-29 22:12:29.484000,L9,385.49,357.56,364.02,352.88,349.61,327.85,317.38,331.42,327.50,271.75,292.73,305.33,272.48
2022-01-30 22:06:10.369000,L8,371.56,347.28,362.57,376.01,433.45,399.42,381.68,363.70,361.00,534.15,,437.40,377.93
2022-02-14 22:12:25.004000,L9,410.54,406.77,409.30,353.65,352.56,327.76,400.11,356.75,355.86,324.56,326.98,335.85,345.32
2022-02-22 22:12:14.581000,L8,350.65,324.48,340.06,325.05,325.13,249.10,277.36,285.29,282.14,227.34,,,
2022-02-23 22:06:08.091000,L9,317.61,300.51,317.13,308.96,293.19,247.07,200.78,280.05,299.20,,,,
2022-03-02 22:12:13.972000,L9,442.63,427.62,404.76,446.79,452.52,431.25,411.89,352.98,351.60,375.18,359.92,361.97,359.97
2022-03-27 22:05:58.509000,L9,353.79,315.26,341.51,332.01,334.04,329.40,296.75,320.99,333.79,264.90,289.81,422.13,419.97
2022-04-03 22:12:09.317000,L9,,,324.04,321.98,322.78,248.97,269.07,284.64,277.65,,,,
