dates,satname,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0047,nzd0415-0048,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0018,nzd0415-0019,nzd0415-0024,nzd0415-0025,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0039,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0040,nzd0415-0041
2015-02-03 22:13:44.870000,L8,437.00,436.94,445.26,417.39,426.60,438.86,441.94,482.74,465.79,464.91,483.03,482.87,471.91,480.86,468.35,469.68,476.78,483.41,477.33,468.60,473.92,412.90,476.53,477.93,482.01,430.94,429.45,475.07,478.49,484.11,478.96,423.56,478.66,441.63,480.57,486.05,478.86,483.02,471.86,476.72,482.51,485.36,477.69,480.38,439.00,429.07,429.29,431.01,444.81,444.26,498.40,494.92,490.15,467.69,504.54,507.89,468.22,473.10,467.54,483.42,486.19,494.87,482.69,483.30,476.76,498.11,512.38,517.80,510.71,,483.44,483.90,476.68,475.18,452.62,488.67,487.97,484.73,498.17,498.75,474.41,471.85,441.11,467.61,483.38,481.30,446.35,444.67,487.53,442.33,469.50,470.25,448.70,487.74,483.31,477.19,419.88,437.32,481.26,484.27,478.91,481.97,458.63,431.77,502.08,471.28,496.20,471.33,446.30,464.60,478.01,481.13
2015-02-12 22:07:27.072000,L8,432.47,420.88,409.79,422.09,420.30,425.13,416.01,455.44,451.98,447.80,451.07,435.96,455.94,407.78,466.82,466.68,466.72,465.27,451.09,439.36,465.19,417.11,472.40,448.75,419.21,431.69,429.16,414.34,463.50,423.07,411.54,391.44,410.61,417.78,409.11,397.37,398.28,399.74,428.92,428.08,441.63,399.94,411.43,436.30,443.02,428.02,434.14,430.19,444.45,443.68,476.66,482.41,465.47,456.72,444.99,466.30,470.36,473.14,465.97,461.59,474.05,469.28,476.09,479.79,482.20,489.51,481.38,495.48,495.53,,446.96,450.67,422.12,457.12,446.27,446.95,450.01,465.35,453.43,465.86,441.84,455.83,436.91,381.33,471.56,456.30,446.87,446.36,454.85,440.04,459.72,462.06,431.77,456.83,464.21,444.51,423.19,441.00,428.30,474.13,463.05,402.78,447.46,435.76,448.51,468.64,459.15,463.29,466.12,466.72,461.20,462.60
2015-02-28 22:07:24.273000,L8,377.30,397.90,407.52,414.38,414.72,421.19,406.66,465.04,425.66,447.73,445.10,430.62,451.98,404.78,443.20,471.48,468.70,472.18,448.82,439.92,473.32,415.65,474.04,477.77,418.32,430.69,426.40,411.05,448.19,422.77,408.03,390.49,404.69,395.17,402.82,395.11,393.98,389.33,392.83,425.02,437.09,399.55,408.76,430.63,439.84,428.09,433.39,424.61,443.91,443.49,494.73,493.38,490.04,449.00,441.80,447.51,473.11,476.91,487.30,471.11,480.57,483.44,484.63,483.10,484.56,487.82,495.20,503.98,506.07,482.40,435.91,450.09,409.61,461.59,444.00,445.39,443.87,462.98,449.99,462.66,434.07,434.12,434.89,449.69,462.41,459.23,447.65,442.73,450.56,437.84,466.11,473.44,429.84,474.09,467.91,441.41,417.38,443.98,425.71,478.31,478.37,398.45,444.03,433.54,443.11,472.37,456.62,451.06,436.42,466.99,465.30,470.20
2015-03-07 22:13:29.991000,L8,385.89,377.20,369.60,397.31,408.59,416.78,405.53,369.35,321.44,346.59,378.69,287.96,372.37,279.59,463.06,460.71,458.31,463.72,454.56,437.17,466.71,418.60,464.60,465.06,420.26,436.22,463.96,414.88,464.65,425.37,422.06,396.53,410.11,420.88,422.72,404.17,404.36,408.28,408.19,435.62,460.07,464.56,451.59,471.65,468.12,434.47,463.03,474.99,441.92,459.43,485.95,486.00,482.48,461.56,456.06,456.66,457.37,464.88,468.02,475.79,469.48,474.04,468.83,469.92,469.94,478.11,491.14,499.77,497.13,506.12,435.14,458.62,430.95,463.16,454.03,449.12,462.95,481.86,471.65,485.10,419.25,250.02,242.86,163.91,242.27,206.92,452.19,455.45,467.12,442.02,459.35,459.38,457.49,468.23,462.03,458.68,426.58,433.37,441.35,465.90,466.31,411.48,453.85,437.05,492.17,468.84,466.54,458.90,464.00,458.49,459.40,462.96
2015-03-23 22:13:20.918000,L8,,,,190.89,410.44,420.11,412.40,441.05,426.77,432.70,434.25,341.56,189.87,393.00,422.37,171.69,441.80,444.08,439.55,410.54,459.13,371.79,439.81,,412.14,428.54,422.58,269.36,431.75,,,365.86,398.20,388.50,405.60,393.32,389.38,382.77,379.53,420.34,431.39,395.31,408.89,436.56,435.95,426.37,428.30,423.40,390.88,435.29,376.62,378.79,376.16,318.72,401.82,323.75,443.62,440.29,454.58,451.76,440.54,,,399.28,,,,,,,402.90,442.56,406.24,451.34,415.36,434.42,440.44,460.58,391.06,381.58,422.26,274.67,423.08,360.15,445.10,458.25,372.58,426.33,443.84,432.78,448.33,451.89,433.77,450.98,448.48,409.99,416.37,404.48,420.96,461.55,454.05,355.94,426.93,317.75,443.09,417.72,453.16,438.64,432.61,436.36,445.41,448.29
2015-04-01 22:07:01.610000,L8,418.61,409.87,417.47,411.71,415.08,425.66,414.37,458.61,437.08,449.09,440.88,431.25,451.68,403.03,429.22,468.02,473.41,480.16,472.78,451.85,477.01,411.18,472.01,473.09,463.45,434.23,428.70,472.03,469.65,424.70,416.15,390.85,403.12,406.44,408.38,397.98,397.48,390.71,399.52,432.04,439.56,400.26,441.27,431.28,441.32,430.00,434.42,424.77,442.25,493.08,502.99,492.21,494.26,487.59,482.39,495.16,470.35,457.61,472.61,467.71,481.94,483.16,475.67,484.44,483.40,491.67,493.51,467.43,463.70,485.57,419.31,454.97,416.96,468.70,444.67,440.35,445.31,464.76,449.14,503.24,440.48,430.48,429.91,450.92,455.51,460.31,447.66,443.60,452.01,434.39,465.48,471.37,464.71,471.69,477.98,477.88,422.04,450.62,426.65,483.72,485.87,369.01,437.75,433.06,478.58,470.76,497.40,464.87,437.28,450.57,463.17,466.69
2015-04-24 22:13:08.174000,L8,,,,,,415.02,406.13,357.20,409.07,392.04,423.75,342.49,,,378.83,171.12,,433.07,432.07,374.51,444.96,,,,414.63,429.55,425.72,277.14,426.96,418.11,409.78,385.12,395.03,380.66,395.96,387.43,388.35,381.01,330.12,415.90,422.20,394.44,407.30,429.77,426.74,421.23,418.90,416.68,387.46,427.27,371.17,437.67,447.59,301.19,431.97,389.55,435.66,427.10,442.00,440.72,423.10,398.20,368.99,351.85,342.34,436.69,385.46,364.57,402.19,424.18,207.11,322.62,399.91,388.87,407.42,429.65,438.42,450.73,439.35,453.75,,,,338.36,,352.64,297.50,232.86,436.50,384.68,440.78,380.64,365.08,444.87,427.83,386.13,391.39,383.77,400.49,390.54,424.84,308.55,,,283.47,341.60,442.60,438.36,387.11,431.58,409.71,424.21
2015-05-03 22:06:48.575000,L8,418.16,427.09,431.85,439.63,451.31,459.36,452.44,461.41,468.03,464.08,466.79,471.64,471.21,470.50,466.01,465.76,472.14,479.46,477.38,469.91,474.82,442.31,476.90,478.16,467.13,471.92,473.55,433.39,470.62,461.49,440.02,457.80,421.07,440.41,465.71,440.02,431.92,482.16,480.08,477.57,474.25,472.01,475.76,471.28,476.24,471.38,480.77,481.10,444.21,491.31,485.20,493.06,488.66,493.84,501.79,504.28,474.51,481.12,485.22,486.75,487.84,493.57,490.09,492.91,494.05,498.63,502.04,513.03,509.50,,473.79,467.20,460.97,472.62,466.57,461.45,472.69,502.85,502.48,496.90,459.34,454.38,464.07,466.69,480.23,472.17,455.21,464.68,476.74,450.42,470.77,479.78,468.07,479.97,471.31,468.98,470.55,480.86,477.83,481.06,478.73,471.70,484.58,450.01,507.81,503.36,501.32,478.68,476.36,476.33,475.51,471.35
2015-05-19 22:06:40.529000,L8,419.43,425.25,438.41,431.96,454.55,458.91,436.87,461.09,452.99,460.58,468.28,458.89,466.41,465.07,455.78,458.99,466.89,476.80,473.79,446.38,476.36,476.76,467.81,474.36,467.52,473.81,475.30,431.68,467.26,457.29,435.26,448.96,414.95,455.23,467.76,475.66,466.17,479.00,471.34,468.47,451.23,468.26,474.26,477.20,484.80,484.13,483.40,482.12,448.17,489.70,494.49,494.59,490.74,490.03,492.26,499.82,472.51,482.16,483.60,483.28,487.42,484.69,483.75,482.04,487.32,496.20,500.50,507.21,509.47,,440.97,468.43,463.49,472.12,463.60,463.06,467.64,493.44,499.89,490.63,458.47,445.53,429.20,459.06,466.74,472.91,439.79,457.38,467.89,423.45,466.00,475.77,454.94,474.87,470.88,470.20,466.20,467.64,471.61,480.91,473.06,479.52,443.26,428.57,510.23,487.72,503.76,477.02,464.62,461.79,466.09,463.27
2015-06-20 22:06:56.810000,L8,331.04,370.72,354.39,356.56,,376.57,396.25,355.40,362.26,366.54,367.77,400.44,283.79,,231.91,163.44,,,426.42,144.43,433.18,313.91,297.56,345.16,418.85,430.01,433.57,398.93,430.48,419.44,406.37,390.73,385.10,395.92,399.22,,383.98,384.78,174.72,419.64,301.19,393.79,408.53,428.41,429.74,421.32,421.02,403.57,369.01,438.88,372.62,440.39,430.94,443.90,336.47,437.55,430.70,422.05,441.78,442.30,415.60,405.51,421.01,273.97,367.03,443.78,397.43,382.67,404.22,429.66,,247.73,404.57,,,,,417.68,399.28,415.22,,,,,,,,,,304.48,387.85,,442.50,437.48,364.69,375.51,308.57,343.00,309.24,,419.03,,,,214.40,312.46,436.84,434.59,371.24,424.83,365.78,390.85
2015-06-27 22:13:10.096000,L8,338.03,384.34,355.61,408.31,,417.85,404.43,363.47,395.60,382.80,429.17,402.19,301.37,,238.09,153.30,,428.57,432.52,371.66,436.59,323.33,295.67,345.20,426.38,433.94,439.85,408.72,441.88,428.83,409.39,398.72,390.95,402.29,406.75,385.86,390.22,390.21,175.06,420.87,418.64,404.86,415.29,440.33,371.28,421.91,424.75,412.50,386.00,439.25,435.27,439.01,448.54,441.64,431.84,444.08,433.84,428.29,445.37,443.91,423.04,410.49,426.53,347.55,367.94,443.53,411.89,402.63,410.76,432.87,378.04,317.09,405.49,380.65,,,,443.94,441.23,426.04,,,,336.36,,,322.54,224.67,,320.60,402.68,,442.62,446.82,431.93,377.52,391.95,363.89,349.26,402.10,420.03,,,143.42,219.35,318.37,444.58,441.66,378.97,431.73,400.78,399.54
2015-07-22 22:07:13.408000,L8,338.50,388.18,357.00,397.18,,412.99,399.98,364.40,377.97,377.35,420.75,400.68,349.43,348.22,223.40,164.71,,,427.37,335.57,436.84,313.46,287.80,349.94,416.57,428.75,424.15,390.30,423.98,421.46,404.03,386.81,385.38,204.02,391.81,,385.04,383.49,175.48,415.54,413.59,394.40,407.73,432.05,380.54,417.96,418.22,405.34,379.21,430.07,420.30,437.99,446.22,437.92,354.28,433.01,432.48,428.24,442.33,442.38,419.85,410.56,423.64,339.33,355.86,443.47,397.39,402.33,413.08,436.77,355.34,277.23,400.88,373.65,,,,421.79,434.43,423.13,,,,334.62,,,,,,307.79,396.62,,442.28,436.48,428.99,370.50,312.26,357.34,298.38,392.77,418.53,,,341.46,219.05,315.77,430.60,436.93,376.35,426.31,388.36,393.40
2015-07-29 22:13:25.654000,L8,344.60,393.50,358.36,400.10,345.46,416.22,403.67,367.74,397.83,325.01,422.14,405.72,360.00,382.25,234.27,146.05,,,429.89,345.01,435.15,321.65,295.97,350.37,418.62,429.98,427.16,405.02,427.73,423.59,409.69,386.59,389.27,386.41,397.90,390.39,389.78,384.99,380.88,418.80,416.78,399.33,408.56,430.76,431.62,423.79,423.96,413.39,385.91,429.63,430.07,438.08,449.37,440.24,431.26,438.14,434.43,429.62,442.86,443.78,424.82,414.91,428.37,356.57,360.86,440.49,414.07,409.04,418.28,440.08,373.83,322.81,400.42,384.02,390.08,420.17,225.55,449.75,439.18,445.79,,,,334.92,,,,,,318.52,427.54,,437.71,438.07,364.45,384.07,345.75,365.74,388.15,336.76,423.22,,,324.26,233.90,327.86,438.57,436.33,381.84,428.75,398.96,401.52
2015-08-23 22:07:24.416000,L8,336.13,380.89,343.31,347.68,,,,,184.09,287.80,429.88,423.20,436.06,397.98,360.80,,,,,393.79,449.43,401.30,462.99,421.24,422.47,432.81,425.80,402.24,430.58,422.74,409.07,388.07,393.38,388.18,397.45,392.64,393.43,386.76,396.15,423.40,423.16,399.94,410.89,430.31,433.43,424.67,425.96,415.36,406.94,433.43,435.10,439.84,446.58,433.00,243.88,430.74,454.80,459.03,460.59,459.33,463.28,454.56,452.34,418.23,421.35,472.91,449.87,429.73,433.83,449.41,411.10,449.19,416.89,448.61,427.93,436.06,440.62,453.32,438.37,458.17,,,,,447.95,457.43,382.43,433.67,441.72,411.24,446.04,388.71,355.79,,448.02,400.88,398.93,408.50,404.65,457.16,454.58,408.77,236.34,416.16,372.52,316.81,437.00,442.79,429.84,446.57,,344.46
2015-09-08 22:07:30.411000,L8,355.34,391.20,359.63,383.20,381.80,413.28,399.30,369.05,406.52,380.06,423.70,413.67,368.50,379.74,349.29,150.94,,,,349.65,438.03,325.31,293.74,354.57,414.33,426.51,420.51,391.19,418.68,416.66,402.79,385.67,389.39,375.79,391.21,387.12,386.84,378.74,380.30,412.25,416.38,395.35,403.22,421.15,422.42,417.61,416.52,409.67,385.38,417.14,416.37,431.61,447.08,431.28,429.37,429.19,434.80,429.38,439.89,442.80,431.41,418.15,426.46,401.55,351.51,443.87,417.53,415.34,412.87,437.69,339.74,324.59,394.73,400.50,366.42,423.34,269.24,439.29,429.58,447.14,,,,328.91,,353.73,186.11,,,413.23,438.11,428.23,418.27,,410.68,376.99,386.47,362.33,395.10,397.79,419.69,371.12,,319.83,294.31,341.91,430.53,436.26,383.91,424.58,,
2015-10-10 22:07:38.780000,L8,459.65,458.96,463.46,461.59,465.63,470.95,471.61,477.51,483.44,479.68,482.50,478.76,474.69,475.17,468.27,471.30,466.02,464.60,463.74,481.85,477.75,485.95,485.83,481.86,477.31,484.35,483.81,484.67,472.96,476.35,468.67,475.91,477.42,482.56,486.18,489.17,491.66,491.26,493.76,477.90,475.57,475.88,485.58,484.94,489.04,492.26,490.98,492.23,492.22,497.98,499.38,492.20,492.93,497.63,498.18,502.84,486.51,484.46,478.09,483.70,490.63,494.05,489.36,484.01,486.02,489.46,497.49,506.79,507.58,,475.00,474.00,479.12,482.02,465.85,478.60,475.88,504.07,502.70,501.98,471.22,470.99,482.56,486.14,482.56,472.00,473.95,471.85,485.32,480.72,473.08,469.28,464.00,467.49,470.58,479.99,488.08,492.11,482.75,480.89,479.09,483.37,493.40,476.53,502.54,486.41,503.67,475.66,469.57,476.35,469.42,466.69
2015-10-17 22:13:50.272000,L8,360.86,383.98,361.26,379.25,385.73,,,,407.16,388.92,418.72,412.91,379.26,384.58,410.38,412.97,399.08,430.05,420.44,334.28,432.16,361.78,442.76,351.80,411.53,420.03,420.16,388.50,415.58,270.88,394.33,382.13,390.49,375.54,388.12,387.04,381.11,371.56,378.71,406.54,409.01,393.91,397.93,415.54,411.55,411.82,408.17,413.90,378.00,422.54,411.47,426.35,441.01,430.23,428.18,425.66,423.61,423.29,429.51,432.95,424.40,409.35,422.72,401.16,350.08,435.36,416.70,418.02,415.45,433.53,331.91,328.70,391.85,251.69,,,,440.96,429.72,439.34,186.02,278.25,342.16,314.74,368.59,277.03,336.52,278.27,167.14,237.64,422.81,362.08,414.72,410.57,393.71,383.45,385.60,354.54,391.11,401.58,406.67,395.13,313.67,339.03,305.46,330.77,433.90,421.80,381.47,416.70,409.41,406.32
2015-11-18 22:13:56.900000,L8,361.36,374.36,359.32,355.10,374.84,,,,406.05,387.04,415.22,411.85,383.96,381.08,412.57,426.31,392.70,430.42,424.50,340.24,437.76,366.22,443.12,355.50,408.26,419.05,417.22,380.81,415.90,407.98,391.56,380.06,379.42,376.38,384.53,386.61,379.38,367.99,380.96,400.66,398.69,390.91,396.76,407.76,408.42,409.17,405.05,407.69,357.65,419.83,407.06,421.06,437.21,425.11,426.20,224.67,415.19,418.02,403.27,286.88,273.35,293.00,286.06,399.07,340.96,433.34,394.80,410.58,400.57,425.15,389.46,344.44,388.52,434.93,235.55,425.75,421.88,435.46,426.12,443.24,176.47,276.66,361.70,336.79,429.68,405.55,342.49,288.74,420.36,430.84,424.56,431.35,414.73,436.76,411.05,395.00,395.81,392.92,392.51,442.49,403.80,360.12,337.44,354.90,307.44,404.71,431.00,399.96,379.88,407.90,434.73,422.58
2015-11-27 22:07:47.119000,L8,377.40,393.10,404.62,404.40,408.96,417.15,398.80,442.92,424.50,437.13,438.76,428.94,444.04,403.99,453.28,454.06,464.48,447.38,440.36,409.16,475.63,413.10,470.27,465.53,419.25,425.28,426.42,408.50,428.09,417.43,405.33,388.64,407.66,394.93,397.07,394.60,395.83,393.29,404.18,421.46,436.40,400.25,407.67,428.76,432.20,423.18,426.39,426.58,441.73,438.85,467.54,433.67,455.35,441.92,434.79,439.42,442.13,440.20,455.72,450.67,467.39,459.38,451.98,426.82,423.36,469.33,461.74,454.95,437.00,447.50,433.01,449.39,418.24,457.38,430.51,439.49,441.91,458.28,444.48,458.71,426.80,431.98,427.98,435.25,466.55,450.49,428.35,437.60,448.40,439.07,458.40,451.72,424.10,386.69,466.95,437.08,407.29,427.51,411.69,484.15,458.61,406.20,450.65,430.56,444.66,461.31,452.30,441.04,433.22,431.84,280.90,334.93
2015-12-13 22:07:45.395000,L8,450.51,446.67,460.11,459.11,464.22,467.06,467.89,471.52,460.64,462.28,474.89,471.68,482.25,482.12,496.34,459.52,479.68,478.82,476.08,492.69,489.35,485.55,489.54,479.12,469.15,449.10,484.56,482.18,483.07,476.73,480.86,481.08,484.36,494.61,479.02,486.43,481.63,472.68,473.27,479.27,481.06,486.14,478.57,491.26,481.86,494.22,487.63,482.44,477.15,497.94,505.76,486.25,495.69,490.47,497.07,505.96,469.77,465.87,475.35,482.60,488.64,478.35,480.04,471.70,479.07,488.06,496.13,506.67,509.65,,473.65,473.70,446.44,482.38,483.34,479.05,486.03,491.52,502.88,508.53,480.11,471.61,466.65,496.29,488.97,485.29,461.00,462.33,476.35,460.55,471.43,482.32,508.07,486.84,469.66,473.52,469.41,476.68,492.66,491.25,497.84,495.51,492.95,474.63,498.68,488.78,495.05,477.47,474.46,467.96,477.00,475.93
2015-12-29 22:07:44.999000,L8,,,,,389.36,402.63,374.52,,410.09,393.86,,,,376.32,173.34,,,430.87,425.30,340.72,340.40,387.99,428.64,,,,370.02,366.86,407.53,,,,378.09,373.86,384.23,383.30,,364.64,,,,384.06,395.23,415.36,406.46,408.66,406.34,411.63,350.39,416.80,,423.68,441.59,323.19,420.13,418.84,419.37,423.76,431.19,,,,,,,,,,,,167.59,216.42,337.37,360.65,391.32,427.97,426.31,432.72,424.72,430.73,,,410.70,340.30,259.09,305.94,356.06,390.88,424.60,430.82,437.21,435.05,363.82,403.36,319.61,395.16,395.70,360.89,394.56,413.46,439.89,355.24,356.95,364.48,425.92,436.63,437.28,,411.17,415.45,441.38,441.45
2016-01-05 22:13:53.066000,L8,,,,183.24,401.43,407.41,385.71,,416.09,415.28,422.19,417.64,,388.70,385.98,437.24,414.18,432.95,432.07,372.76,450.11,367.08,428.28,,,415.10,414.32,376.30,421.08,,,,395.58,377.49,390.82,385.30,374.76,368.71,351.74,351.66,308.62,371.37,359.20,276.78,425.97,414.97,412.82,421.87,378.61,425.08,406.78,428.77,447.14,432.68,423.98,427.59,424.98,428.26,440.00,438.02,434.03,,,,,,,,,,410.72,433.77,398.77,442.82,407.23,431.76,431.01,443.76,434.79,448.77,,268.74,418.74,348.90,441.56,441.72,390.74,413.22,435.69,434.79,437.98,440.96,418.49,450.04,437.90,404.52,400.97,412.62,401.68,450.16,450.12,371.22,440.95,405.58,438.89,441.03,440.44,,426.79,419.23,445.82,443.43
2016-01-21 22:13:53.857000,L8,442.39,443.70,451.68,459.03,467.96,467.09,474.24,479.09,471.85,464.24,463.77,481.99,478.67,481.10,467.27,471.90,467.46,482.32,458.38,484.49,483.32,488.86,486.67,484.14,477.96,475.35,478.17,474.17,469.87,470.40,462.73,468.38,472.09,474.39,469.19,465.02,469.28,471.22,469.41,466.41,479.84,483.01,484.78,481.46,480.07,474.17,474.72,468.99,465.63,492.33,498.45,494.41,499.59,499.42,495.04,503.36,473.99,477.17,473.76,473.35,479.05,495.27,487.32,483.15,480.63,476.21,486.95,503.15,497.89,,467.93,470.10,473.95,474.80,482.88,482.97,485.72,499.44,497.32,503.35,479.63,478.11,479.18,479.73,481.17,479.36,474.98,474.60,488.99,479.42,469.66,474.00,473.64,498.89,466.28,467.44,484.63,475.54,476.38,490.31,490.97,487.35,480.73,468.60,498.11,485.00,495.86,476.71,475.39,480.21,471.10,470.55
2016-02-15 22:07:33.404000,L8,427.61,438.57,439.52,449.67,460.10,462.90,467.73,467.32,458.21,457.56,471.64,503.12,470.69,517.72,460.73,460.79,484.07,486.16,501.58,481.02,472.29,468.50,474.51,477.23,472.91,474.72,469.71,468.23,474.39,472.30,469.83,466.20,466.28,465.89,469.47,462.70,472.99,475.33,471.69,438.72,466.41,474.74,471.74,458.58,469.27,472.56,459.03,468.42,450.08,478.20,490.23,496.28,490.39,486.87,489.96,486.71,459.26,469.16,466.15,470.27,478.85,477.03,475.24,467.50,461.97,473.84,490.64,494.44,486.14,,452.61,460.84,517.36,487.20,514.79,517.06,508.75,485.95,490.67,490.36,459.83,456.58,502.36,493.09,516.16,484.19,470.93,464.52,503.38,452.65,513.80,500.68,465.62,508.78,472.36,471.94,471.55,454.87,473.87,482.07,480.82,478.73,479.12,460.72,493.57,476.93,486.98,463.59,465.98,463.97,505.11,472.67
2016-03-02 22:07:31.352000,L8,441.65,441.68,442.40,449.73,451.52,457.84,460.88,459.23,454.08,459.17,465.18,470.76,464.17,452.93,458.06,460.95,464.04,455.04,454.24,458.04,469.60,478.00,476.85,474.61,463.86,460.59,454.45,462.71,464.23,469.11,466.59,453.45,425.76,440.13,443.97,441.53,449.39,458.97,459.44,442.01,458.60,463.33,469.65,476.91,476.12,481.16,484.19,478.44,450.44,462.25,488.37,490.91,484.86,486.64,499.94,498.43,469.43,472.31,467.60,464.24,472.04,474.05,466.42,466.65,473.18,483.63,484.24,493.01,491.52,,470.92,469.62,464.92,470.05,460.77,470.90,471.78,478.93,499.00,494.35,451.78,444.41,444.42,452.06,473.62,467.35,468.93,469.03,472.69,454.51,464.51,452.52,448.75,460.93,462.51,468.22,467.10,470.18,451.45,469.71,473.43,473.23,467.55,461.70,494.64,493.30,494.28,455.93,447.42,459.22,463.76,466.21
2016-03-18 22:07:25.821000,L8,,,,175.02,397.81,415.50,400.78,391.48,413.78,417.18,428.16,419.70,,371.75,407.65,150.12,403.34,400.90,436.79,379.45,450.92,364.07,444.13,355.23,408.51,421.61,415.50,401.32,417.65,395.16,399.00,384.43,392.28,374.79,391.75,378.50,382.91,332.50,199.19,410.71,417.21,389.82,399.46,420.93,417.50,415.47,412.07,413.02,384.01,418.50,406.83,428.00,448.46,430.49,423.32,433.44,433.61,425.07,440.55,440.03,436.01,,,399.76,347.61,375.76,382.94,299.35,261.22,280.49,391.21,429.69,396.64,443.08,,,,437.69,430.50,454.11,395.05,265.77,376.62,340.41,413.09,305.14,348.44,285.56,281.85,428.59,434.53,253.21,360.79,448.77,441.97,401.49,400.23,389.14,404.11,453.84,447.62,342.60,356.96,363.04,422.73,398.13,364.93,,413.21,418.88,441.28,440.58
2016-04-19 22:07:10.819000,L8,353.11,391.96,357.65,386.31,383.82,413.93,396.53,366.10,407.72,402.46,419.86,414.20,377.51,239.31,344.64,400.83,400.20,433.49,431.39,374.67,442.45,344.18,445.48,353.43,413.68,426.40,420.03,397.91,420.06,416.89,404.65,385.63,384.41,283.37,388.88,380.04,384.76,377.18,379.59,409.90,410.35,395.61,400.87,417.76,416.90,415.10,409.07,407.44,381.72,416.66,421.42,430.22,443.35,430.30,429.76,429.97,427.48,422.93,433.53,438.85,426.76,418.70,427.37,389.48,342.15,439.62,392.70,404.38,402.03,428.31,399.19,360.52,391.08,387.51,408.12,428.59,437.96,423.00,429.22,429.20,346.44,,,158.51,,447.64,299.31,418.73,440.10,280.68,403.40,410.96,366.52,447.82,428.48,389.53,393.97,384.60,402.37,441.38,410.80,330.40,,364.78,275.99,330.47,438.82,435.58,375.34,419.07,410.35,422.36
2016-04-26 22:13:21.011000,L8,353.52,396.81,358.75,395.87,383.44,412.44,400.50,370.36,399.17,251.97,418.72,412.03,313.20,386.15,305.81,398.67,395.81,433.72,432.76,377.27,442.49,363.27,446.56,349.61,417.63,427.43,421.73,400.36,423.87,419.31,409.28,385.94,388.72,251.59,392.49,387.16,388.33,379.72,380.86,413.08,412.52,399.32,404.04,421.43,430.60,415.28,414.35,408.92,383.40,425.11,427.76,432.17,445.40,432.65,433.42,437.16,426.77,425.44,433.93,436.20,430.73,419.92,429.38,372.96,356.35,440.15,398.11,405.13,160.22,421.56,396.74,322.33,395.64,389.98,410.36,430.64,440.65,435.88,432.24,445.27,,,,428.41,,403.76,334.28,209.21,334.11,328.70,423.35,422.72,364.72,445.54,429.78,395.99,396.42,386.29,402.46,444.28,423.16,400.33,,362.54,273.11,331.15,437.21,436.73,378.32,425.94,408.62,423.23
2016-05-12 22:13:20.486000,L8,363.91,395.50,358.69,400.66,200.42,415.33,401.47,368.71,406.10,405.28,426.26,413.68,414.71,394.38,347.05,404.40,412.33,389.53,435.69,376.03,439.88,352.51,445.12,351.03,419.64,428.89,425.23,398.59,427.32,420.87,408.87,390.94,385.56,240.85,393.39,374.56,388.83,381.67,378.27,414.51,412.08,402.42,407.35,429.71,430.28,416.87,415.62,408.80,383.95,424.95,433.29,436.74,441.79,437.18,432.60,439.17,427.98,424.40,437.78,435.81,430.29,421.00,434.20,350.85,363.43,438.82,333.71,367.29,396.83,429.91,404.28,437.10,395.19,387.02,425.63,431.57,443.11,428.33,432.02,433.45,330.30,,,430.59,,333.30,258.28,426.07,424.98,291.56,442.81,,440.52,441.83,428.35,387.06,394.47,389.76,401.45,444.77,433.07,404.12,,360.64,233.01,326.09,439.74,440.41,378.13,427.16,408.70,414.33
