dates,satname,nzd0023-0000,nzd0023-0001,nzd0023-0002,nzd0023-0003,nzd0023-0004,nzd0023-0006,nzd0023-0005
2004-04-16 21:57:19.749000,L5,362.92,328.59,349.40,356.68,306.25,333.97,319.34
2004-05-18 21:58:14.785000,L5,355.46,335.49,354.96,355.16,299.04,331.87,306.98
2005-01-13 22:03:41.143000,L5,359.83,319.50,358.63,360.55,308.68,338.54,321.81
2005-02-14 22:04:09.465000,L5,336.48,297.01,,295.56,254.86,290.00,228.96
2005-04-03 22:04:40.528000,L5,356.96,319.62,338.69,331.63,301.86,322.58,304.29
2005-04-19 22:04:43.597000,L5,363.10,327.63,345.79,348.21,305.44,326.88,306.81
2005-06-06 22:05:05.724000,L5,355.84,330.83,348.41,350.51,306.67,329.57,309.39
2005-09-26 22:05:42.687000,L5,367.98,332.68,355.55,347.56,304.69,335.37,317.11
2005-11-13 22:05:57.059000,L5,356.28,314.12,342.98,332.03,266.18,306.13,281.96
2006-02-17 22:08:11.136000,L5,376.72,335.03,361.30,356.44,309.18,332.87,318.52
2006-04-06 22:09:08.139000,L5,322.07,300.04,330.37,322.67,259.63,303.01,266.06
2006-06-25 22:10:20.606000,L5,367.00,334.33,354.98,353.44,293.17,329.88,309.78
2006-09-13 22:11:23.474000,L5,367.82,337.55,353.96,275.08,,331.78,320.53
2006-12-02 22:12:34.352000,L5,322.48,295.08,316.77,295.30,263.69,294.62,279.89
2007-01-03 22:12:49.248000,L5,224.76,223.20,245.62,210.01,175.51,,
2007-01-19 22:12:30.924000,L5,234.51,301.20,341.48,340.88,268.52,305.85,287.00
2007-10-02 22:10:31.289000,L5,389.48,347.93,368.40,368.22,311.29,333.56,320.88
2008-11-21 22:01:05.982000,L5,373.95,338.70,356.58,357.25,306.98,332.82,318.15
2010-01-27 22:08:26.527000,L5,366.14,328.04,347.04,348.99,294.61,326.96,305.65
2010-02-12 22:08:30.110000,L5,364.83,328.74,346.82,346.49,283.90,323.92,297.21
2010-11-27 22:07:24.215000,L5,182.06,325.63,348.91,348.26,295.68,329.51,316.61
2011-01-14 22:07:31.728000,L5,359.87,328.98,350.31,340.05,280.38,319.72,297.19
2011-02-15 22:07:34.670000,L5,334.41,313.67,332.69,329.77,274.29,279.32,277.59
2011-09-11 22:06:09.236000,L5,324.21,305.57,320.32,313.63,255.89,306.27,266.39
2013-04-25 22:19:21.025000,L8,312.81,311.68,326.86,305.61,296.84,320.23,301.03
2013-05-11 22:19:31.249000,L8,303.49,310.91,326.71,301.85,303.40,321.55,304.62
2013-06-28 22:19:33.252000,L8,304.58,317.72,331.47,301.83,295.27,323.95,303.28
2013-07-14 22:19:34.707000,L8,318.47,325.82,335.59,314.06,302.90,328.00,311.96
2013-08-31 22:19:38.558000,L8,315.09,315.73,326.62,299.77,293.85,322.69,306.64
2013-10-02 22:19:28.820000,L8,327.27,308.60,328.88,308.32,285.00,318.39,307.09
2014-01-06 22:18:54.881000,L8,301.11,285.37,302.73,277.37,261.19,299.58,285.02
2014-02-07 22:18:33.391000,L8,299.04,275.59,267.90,,,,
2014-02-23 22:18:20.398000,L8,397.57,391.27,378.07,397.59,315.67,314.57,299.11
2014-03-27 22:17:50.001000,L8,313.25,304.77,322.14,301.50,275.50,314.63,298.89
2014-04-12 22:17:37.464000,L8,312.48,306.06,324.30,302.84,276.93,318.40,303.03
2014-05-14 22:17:08.923000,L8,310.59,314.34,327.02,304.98,280.90,320.70,303.27
2014-05-30 22:17:11.184000,L8,318.63,321.49,332.71,310.94,284.21,326.08,311.81
2014-07-01 22:17:22.417000,L8,234.31,206.44,314.33,267.23,266.76,316.56,295.03
2014-07-17 22:17:28.260000,L8,312.72,313.65,327.73,296.37,284.31,321.37,297.42
2014-09-19 22:17:42.798000,L8,299.62,300.99,312.90,288.05,263.18,312.50,294.42
2014-11-06 22:17:49.451000,L8,432.77,422.84,430.50,420.95,417.18,419.72,416.03
2015-01-25 22:17:32.812000,L8,319.43,310.40,326.82,311.41,303.06,319.56,305.28
2015-02-26 22:17:23.009000,L8,319.75,304.69,324.71,305.10,279.43,315.36,304.47
2015-03-30 22:17:01.871000,L8,314.38,304.82,322.32,283.88,,298.35,
2015-06-02 22:16:44.532000,L8,318.08,317.23,329.24,306.49,297.15,322.32,303.75
2015-07-04 22:17:02.361000,L8,238.84,299.75,310.63,261.98,262.02,311.24,291.69
2015-07-20 22:17:10.706000,L8,315.83,315.54,327.80,301.74,293.39,320.94,303.61
2015-08-05 22:17:13.094000,L8,304.88,307.33,320.60,288.73,272.03,313.53,294.07
2015-10-08 22:17:36.852000,L8,324.20,312.27,325.68,303.27,329.80,321.58,308.58
2015-10-24 22:17:40.820000,L8,345.26,310.23,328.36,309.49,337.05,321.89,306.90
2015-12-11 22:17:42.627000,L8,417.19,414.78,401.22,305.53,332.74,320.17,306.64
2015-12-27 22:17:43.409000,L8,324.66,308.80,325.21,307.22,307.37,319.83,302.32
2016-01-12 22:17:40.472000,L8,324.30,302.21,323.90,305.00,329.45,315.53,301.68
2016-07-22 22:17:35.206000,L8,314.46,302.10,281.73,278.67,258.55,315.08,278.94
2016-09-08 22:17:48.858000,L8,320.42,314.11,323.31,300.13,296.04,320.95,300.04
2016-09-24 22:17:49.840000,L8,186.97,280.35,308.80,293.93,271.79,309.06,284.66
2016-10-10 22:17:54.274000,L8,324.08,311.39,326.51,311.59,335.62,321.97,303.16
2016-10-26 22:17:56.874000,L8,321.81,214.01,324.55,306.08,276.79,312.74,297.08
2017-01-30 22:17:38.957000,L8,321.75,304.08,324.69,307.75,303.00,315.20,299.86
2017-03-03 22:17:25.727000,L8,324.58,308.60,328.25,312.46,304.10,320.12,301.72
2017-04-20 22:16:59.468000,L8,323.84,314.09,328.95,311.95,303.70,323.76,301.62
2017-06-07 22:17:15.240000,L8,319.98,313.31,330.51,307.11,298.73,323.91,306.07
2017-07-09 22:17:23.906000,L8,301.63,307.22,323.61,289.12,272.46,319.58,299.98
2017-08-10 22:17:37.375000,L8,235.78,301.74,310.07,278.91,266.03,313.19,290.60
2017-09-27 22:17:48.664000,L8,327.90,316.14,329.54,316.56,307.33,326.73,307.06
2017-10-29 22:17:53.844000,L8,331.46,314.48,331.05,318.74,309.38,328.20,309.32
2017-11-30 22:17:44.511000,L8,327.63,310.04,328.71,313.89,306.93,320.25,305.79
2018-02-18 22:17:22.771000,L8,241.46,296.85,312.05,286.17,262.81,304.59,285.69
2018-04-07 22:16:59.037000,L8,318.90,296.60,307.56,295.36,276.64,314.50,297.34
2018-05-09 22:16:40.331000,L8,325.84,315.59,332.24,317.24,310.23,325.49,313.41
2018-06-10 22:16:26.226000,L8,324.69,329.70,326.47,302.55,299.75,328.41,311.48
2018-06-26 22:16:36.823000,L8,326.66,322.06,338.22,325.09,309.91,331.38,330.52
2018-07-28 22:16:51.607000,L8,247.02,316.59,329.63,251.59,237.19,325.30,315.31
2018-08-29 22:17:08.269000,L8,,288.02,274.19,259.26,247.47,,
2018-11-01 22:17:30.804000,L8,408.04,410.79,401.23,317.60,344.18,324.56,311.02
2018-11-17 22:17:31.986000,L8,306.12,292.34,302.25,283.72,263.84,306.56,287.77
2018-12-19 22:17:28.292000,L8,408.57,321.04,333.18,325.16,348.84,326.27,315.75
2019-01-04 22:17:27.803000,L8,303.53,290.29,299.58,279.92,261.83,303.95,285.80
2019-02-05 22:17:21.574000,L8,328.29,307.86,324.76,315.81,307.05,318.51,304.73
2019-03-25 22:17:09.739000,L8,328.07,312.32,329.78,316.93,328.43,322.56,309.79
2019-04-26 22:16:59.330000,L8,320.13,307.48,322.71,298.88,274.85,314.82,302.29
2019-05-28 22:17:17.913000,L8,319.05,314.23,323.38,298.53,280.29,320.20,304.90
2019-06-29 22:17:29.720000,L8,320.45,315.81,331.64,317.07,307.11,332.02,319.17
2019-08-16 22:17:44.396000,L8,421.77,419.68,432.02,416.72,412.33,422.28,448.95
2019-11-04 22:17:58.697000,L8,334.04,318.94,331.25,320.58,319.73,325.35,315.88
2019-11-20 22:17:54.950000,L8,408.25,316.47,330.64,321.54,321.80,325.68,312.49
2019-12-22 22:17:51.823000,L8,406.99,394.55,329.38,319.62,336.42,323.16,309.71
2020-02-08 22:17:38.924000,L8,296.34,181.78,301.20,,,,
2020-02-24 22:17:35.189000,L8,424.00,307.03,319.08,302.71,308.97,313.09,301.41
2020-03-11 22:17:28.877000,L8,321.50,301.62,318.29,293.46,303.48,315.06,298.44
2020-03-27 22:17:20.128000,L8,422.48,310.52,315.68,304.58,302.25,321.41,299.13
2020-04-28 22:17:04.952000,L8,437.21,323.48,328.52,309.30,331.81,324.43,310.55
2020-07-01 22:17:22.957000,L8,316.52,309.39,322.07,267.54,275.81,319.87,302.36
2020-08-02 22:17:33.048000,L8,252.34,302.48,323.94,260.40,270.81,315.84,285.12
2020-09-03 22:17:46.393000,L8,324.04,322.85,329.18,313.26,305.02,325.76,311.26
2020-09-19 22:17:52.015000,L8,324.55,314.74,327.37,315.52,307.87,324.54,312.29
2021-01-25 22:17:44.203000,L8,410.99,404.61,320.52,303.81,302.86,313.91,303.16
2021-04-15 22:17:16.883000,L8,324.98,311.76,325.81,311.07,309.54,320.71,309.43
2021-05-01 22:17:07.841000,L8,226.60,285.89,299.83,262.47,257.51,298.03,281.29
2021-05-17 22:17:12.707000,L8,196.13,311.60,302.15,,,322.35,305.06
2021-06-18 22:17:27.030000,L8,,292.43,255.23,257.44,254.07,312.58,288.12
2021-07-04 22:17:29.944000,L8,320.52,318.59,328.10,309.70,282.85,324.65,311.75
2021-10-24 22:18:01.850000,L8,340.05,327.92,336.78,379.39,325.58,320.92,306.78
2021-11-09 22:17:58.951000,L8,327.29,323.26,330.45,322.82,297.32,324.91,311.53
2021-11-25 22:17:57.047000,L8,328.40,321.76,330.77,330.23,297.44,327.65,313.23
2021-12-19 22:17:52.616000,L9,327.61,319.02,330.40,320.08,304.37,324.82,310.89
2022-01-04 22:17:52.138000,L9,326.62,313.32,329.96,322.35,296.20,322.62,308.94
2022-01-20 22:17:51.591000,L9,330.54,307.66,326.44,318.89,280.34,318.28,298.15
2022-01-28 22:17:44.030000,L8,412.48,411.65,408.45,408.87,399.09,402.08,402.55
2022-03-09 22:17:37.608000,L9,,,,259.72,267.29,306.96,292.43
2022-05-04 22:17:26.026000,L8,326.03,324.64,333.20,330.44,295.28,325.92,312.95
2022-05-12 22:17:13.223000,L9,321.81,317.58,330.30,321.38,286.27,324.32,311.14
2022-06-05 22:17:39.656000,L8,316.22,322.63,328.99,311.08,292.17,326.69,308.79
2022-06-13 22:17:12.050000,L9,322.18,326.71,333.86,324.74,300.17,329.20,314.72
2022-06-21 22:17:48.970000,L8,289.44,306.54,316.82,263.47,273.45,317.15,299.19
2022-07-31 22:17:39.593000,L9,322.14,320.73,316.16,319.43,304.30,324.87,311.40
2022-08-08 22:18:05.196000,L8,295.27,299.15,313.66,268.75,264.88,314.68,295.78
2022-09-09 22:18:11.619000,L8,325.36,318.21,330.71,321.41,297.33,323.90,310.05
2022-10-19 22:18:03.080000,L9,327.60,396.52,399.83,399.77,316.64,323.99,312.33
2022-11-04 22:18:00.514000,L9,326.80,319.33,332.10,326.23,311.83,325.12,312.66
2022-11-12 22:18:10.437000,L8,301.90,296.08,311.62,299.59,270.80,290.88,278.94
2023-01-15 22:17:53.980000,L8,317.10,296.44,327.79,321.10,310.26,321.37,307.81
2023-02-08 22:18:06.517000,L9,327.38,318.01,332.29,321.85,302.47,323.36,309.38
2023-02-16 22:17:50.035000,L8,324.61,317.32,329.54,317.59,303.20,320.26,308.28
2023-03-04 22:17:37.574000,L8,299.96,,292.58,285.59,265.61,311.71,296.73
2023-04-13 22:17:27.047000,L9,317.04,328.04,323.76,314.40,287.63,324.44,340.64
2023-05-15 22:17:12.111000,L9,318.25,326.40,334.33,328.45,296.45,324.72,312.35
2023-05-23 22:16:53.942000,L8,312.60,320.95,330.00,319.92,283.47,324.25,312.53
2023-06-08 22:17:00.359000,L8,321.32,316.36,369.24,347.82,369.93,363.33,356.86
2023-06-24 22:17:06.399000,L8,,290.68,,,,,
2023-07-02 22:17:05.775000,L9,312.83,329.10,334.26,331.38,295.43,329.06,312.88
2023-07-10 22:17:17.518000,L8,315.82,328.41,335.89,325.65,296.77,331.68,318.01
2023-07-26 22:17:23.328000,L8,312.73,332.49,331.19,326.14,303.52,326.91,312.83
2023-08-03 22:17:19.817000,L9,223.39,302.56,314.53,180.56,243.30,,
2023-09-12 22:17:38.225000,L8,308.29,316.70,325.07,307.86,278.13,320.02,306.25
2023-09-20 22:17:40.026000,L9,317.80,323.05,329.85,320.20,307.20,324.29,312.31
2023-09-28 22:17:43.092000,L8,375.22,318.20,326.68,332.35,323.19,241.95,322.92
2023-10-14 22:17:45.774000,L8,311.50,313.89,319.83,303.92,281.56,315.11,304.24
2023-10-22 22:17:50.479000,L9,394.10,395.58,380.08,382.84,316.57,325.92,315.83
2023-11-15 22:17:47.856000,L8,323.23,324.74,329.19,323.43,306.49,324.67,312.23
2024-01-10 22:17:52.010000,L9,333.98,327.69,333.75,326.97,321.63,326.83,312.20
2024-02-11 22:17:53.113000,L9,324.82,319.46,331.16,322.94,307.75,324.74,311.19
2024-02-19 22:17:39.652000,L8,325.07,314.72,326.51,319.96,304.11,323.98,308.51
2024-03-30 22:17:36.478000,L9,423.03,412.88,327.00,325.21,325.78,326.49,321.85
2024-04-07 22:17:11.830000,L8,,,,456.56,453.30,458.77,448.61
2024-04-15 22:17:28.257000,L9,278.40,189.68,304.50,,,,
2024-04-23 22:17:03.194000,L8,320.58,325.11,328.82,323.11,324.93,326.14,310.34
2024-05-09 22:16:51.826000,L8,321.04,322.56,331.61,326.15,326.01,326.22,311.88
2024-05-17 22:17:03.987000,L9,318.95,326.97,332.14,328.43,325.73,327.76,318.86
2024-06-26 22:16:52.651000,L8,226.02,311.20,316.00,262.44,271.60,316.22,301.66
2024-07-12 22:17:00.992000,L8,204.48,304.67,304.59,252.20,266.36,312.27,296.51
2024-08-21 22:17:19.711000,L9,324.43,325.78,331.47,326.00,321.05,328.54,322.27
2024-09-22 22:17:21.161000,L9,,315.03,333.34,330.16,309.88,331.87,319.18
2024-11-17 22:17:38.841000,L8,299.05,291.53,307.94,276.85,261.06,305.79,287.78
2024-12-03 22:17:45.212000,L8,328.22,324.38,333.93,325.68,306.39,322.84,309.84
2025-01-12 22:17:45.559000,L9,329.00,321.60,332.87,326.84,323.25,325.76,311.55
2025-01-28 22:17:42.532000,L9,287.64,222.98,,,,198.38,185.04
2025-02-13 22:17:46.901000,L9,288.18,290.94,,,,302.41,285.63
2025-03-01 22:17:39.455000,L9,328.55,323.91,330.68,324.09,322.72,326.66,312.18
2025-03-09 22:17:26.663000,L8,326.53,317.28,329.23,323.56,319.23,321.79,309.60
2025-03-25 22:17:16.100000,L8,408.22,406.72,403.90,402.89,306.00,321.19,308.01
2025-05-04 22:17:17.676000,L9,323.83,320.51,332.16,323.10,304.74,322.48,309.50
