dates,satname,nzd0328-0000,nzd0328-0001,nzd0328-0002,nzd0328-0003,nzd0328-0004,nzd0328-0005,nzd0328-0006,nzd0328-0007,nzd0328-0008,nzd0328-0009,nzd0328-0010,nzd0328-0011,nzd0328-0012,nzd0328-0013,nzd0328-0014,nzd0328-0015,nzd0328-0016,nzd0328-0017,nzd0328-0018,nzd0328-0019,nzd0328-0020,nzd0328-0021,nzd0328-0022,nzd0328-0023,nzd0328-0024,nzd0328-0025,nzd0328-0026,nzd0328-0027,nzd0328-0028,nzd0328-0029,nzd0328-0030,nzd0328-0031
2019-10-28 22:13:24.474000,L8,,,,,,,,,,,246.77,253.55,258.59,258.95,260.22,241.10,258.75,270.44,296.30,310.95,281.65,269.51,263.45,262.50,246.57,251.97,257.92,214.74,261.55,,,
2019-10-28 22:13:48.433000,L8,285.50,276.49,,,,,,,,,,247.78,254.03,252.38,256.59,224.73,252.20,243.83,273.84,303.92,260.27,266.60,259.05,254.23,234.44,245.67,253.22,210.78,255.81,,,
2019-12-22 22:19:27.650000,L8,265.82,276.11,226.62,263.37,267.08,258.90,249.68,258.83,229.42,253.02,247.06,252.78,256.65,252.62,246.20,221.24,249.47,233.76,293.73,298.33,233.88,264.03,248.46,228.68,212.48,241.76,249.90,236.93,251.79,231.32,199.29,
2020-03-04 22:12:56.927000,L8,283.90,272.45,193.79,243.77,268.56,261.09,,,205.09,256.45,255.29,251.14,255.74,252.59,249.14,,,,,,,,,,,258.09,194.79,232.05,259.04,225.22,,
2020-10-05 22:19:31.113000,L8,,,,,,,,,,,,,,,,,257.61,227.97,254.34,314.00,282.93,230.12,212.01,,,,,,,,,
2020-10-14 22:13:20.968000,L8,284.11,276.36,214.20,255.57,265.90,260.66,,171.49,257.14,256.02,251.47,249.84,250.79,251.22,255.61,224.97,253.07,229.84,265.83,305.68,265.93,266.96,262.40,262.20,243.33,252.87,256.45,228.36,260.00,235.99,183.98,
2020-10-14 22:13:44.927000,L8,279.05,274.97,186.97,245.79,259.77,257.83,,,196.18,254.07,247.65,241.19,211.41,,,190.41,206.88,190.81,229.94,298.09,238.92,264.80,249.89,228.02,230.44,245.55,193.33,217.06,254.29,228.42,,
2020-10-21 22:19:31.713000,L8,308.19,295.08,293.88,293.02,284.51,282.99,270.71,281.92,281.37,270.83,275.22,271.05,271.98,276.26,280.79,274.17,277.69,287.77,321.94,329.67,307.54,289.91,285.14,289.39,286.26,283.68,285.88,291.36,280.18,262.96,264.54,256.68
2020-12-24 22:19:30.619000,L8,311.89,301.33,303.45,300.06,297.26,311.00,328.40,290.50,287.27,279.60,286.37,343.47,333.46,343.65,333.36,324.36,328.02,298.33,331.18,337.02,316.21,297.59,302.55,298.78,298.70,295.00,295.44,296.53,290.69,273.01,333.71,268.66
2021-02-03 22:13:08.109000,L8,,,,,,,,,,248.74,234.86,245.34,244.30,,,,194.50,198.87,228.23,289.92,208.80,222.52,218.06,207.40,230.05,249.83,192.70,236.49,254.71,232.41,184.17,
2021-02-03 22:13:32.068000,L8,,,188.27,249.75,265.95,257.43,,,,250.15,239.25,247.04,246.38,,,173.49,197.62,207.76,232.36,292.32,212.40,225.95,247.55,212.69,232.14,252.15,253.59,237.37,255.97,233.76,185.70,
2021-02-10 22:19:17.410000,L8,,,,,,,,,186.23,253.29,248.00,249.72,253.27,,,173.41,196.78,209.58,260.12,295.40,227.37,229.04,248.34,216.72,235.47,255.49,254.30,215.71,250.36,234.48,181.44,
2021-02-19 22:13:27.767000,L8,,,,,,,,,186.46,256.28,247.78,252.98,257.09,,,172.35,191.95,204.97,230.58,314.51,226.96,233.81,247.86,260.23,241.27,256.83,253.63,222.16,253.64,234.94,181.04,
2021-04-24 22:12:37.250000,L8,,,,,,,,,,,,,,,,,,,,297.77,205.79,211.95,,,,,,,,,,
2021-10-01 22:13:22.595000,L8,,,,,,,,,204.34,249.97,241.71,228.13,,,186.49,228.62,254.45,200.33,214.60,311.47,,253.63,223.81,245.46,242.46,250.69,203.96,228.29,259.08,235.28,,
2021-10-01 22:13:46.563000,L8,,,,,,,,,200.52,248.76,237.72,223.63,,,,219.18,252.55,191.40,207.95,309.77,,200.76,247.75,239.42,239.95,248.65,201.78,226.03,258.19,233.87,,
2021-11-02 22:13:26.046000,L8,284.54,276.64,230.63,258.65,266.38,258.85,250.25,240.15,253.35,255.03,247.91,252.57,248.76,252.66,255.71,226.41,215.31,236.08,236.72,290.91,232.42,252.37,195.31,,,215.16,249.49,224.66,256.58,235.95,211.44,181.41
2021-11-02 22:13:50.004000,L8,284.50,276.38,230.45,258.17,266.21,258.56,250.24,257.98,231.53,254.66,247.69,252.24,248.07,252.27,255.43,225.92,215.17,235.63,236.59,290.38,231.48,251.63,194.90,,,213.86,248.47,220.05,256.08,235.27,211.53,181.48
2021-11-06 22:14:00.001000,L9,309.76,298.10,296.79,293.05,289.10,285.45,275.60,285.09,287.25,278.88,284.30,279.47,278.65,285.42,285.98,280.27,284.95,292.37,326.74,335.25,311.52,292.62,288.64,291.73,287.70,282.74,286.42,289.53,284.52,270.20,267.13,259.18
2021-11-06 22:14:23.901000,L9,310.04,297.51,296.56,293.13,288.60,284.87,275.52,284.51,287.04,278.78,285.24,278.85,278.54,285.97,285.19,280.15,285.10,291.72,326.00,335.10,311.35,291.83,287.64,291.21,287.89,282.55,286.28,289.42,284.90,269.70,267.41,257.98
2021-11-18 22:13:20.648000,L8,308.67,295.96,296.49,292.65,288.25,283.83,274.65,284.70,285.49,277.65,281.92,277.01,277.81,282.59,285.19,278.26,285.55,290.33,326.30,334.09,309.79,291.34,287.45,291.64,287.20,281.83,284.84,288.50,282.77,265.20,267.85,257.87
2021-11-18 22:13:44.611000,L8,308.74,296.00,296.44,292.68,288.32,283.92,274.69,284.79,285.51,277.72,282.00,277.03,277.82,282.62,285.33,278.30,285.56,290.43,326.33,334.07,309.80,291.39,287.52,291.81,287.21,281.82,284.98,288.54,282.79,265.20,267.86,258.04
2022-01-20 22:19:27.426000,L9,284.58,275.41,220.77,252.54,263.53,257.53,235.67,169.63,192.04,246.24,229.54,251.48,255.54,249.29,241.50,219.30,207.82,241.35,292.48,296.82,235.64,256.73,256.70,221.51,229.19,242.67,240.75,215.64,250.09,232.23,197.54,178.61
2022-01-21 22:13:11.780000,L8,305.49,295.73,293.88,289.22,286.35,283.94,273.18,282.91,284.24,277.25,279.73,273.48,274.44,279.26,281.37,275.35,280.63,289.64,324.28,331.79,306.91,289.17,285.14,288.38,284.32,282.32,282.22,286.82,281.03,268.63,265.03,261.06
2022-01-21 22:13:35.739000,L8,305.59,296.07,294.16,289.13,286.81,284.29,273.09,283.22,284.71,277.44,279.99,274.21,274.96,279.71,281.66,275.75,280.98,290.05,324.81,332.07,307.26,289.39,285.59,288.72,284.75,282.65,282.64,287.25,281.24,268.72,265.04,261.36
2022-01-28 22:19:19.852000,L8,305.20,293.54,292.20,286.66,281.98,281.99,270.07,281.45,279.88,272.66,277.87,272.82,274.10,276.90,280.09,276.16,280.38,287.63,322.53,328.75,305.09,287.97,283.97,286.83,282.74,281.33,282.84,287.68,280.65,269.30,267.99,258.54
2022-01-29 22:13:17.402000,L9,304.45,297.56,296.07,290.76,286.70,286.26,273.25,284.95,284.11,277.94,283.81,277.95,278.16,283.88,286.78,277.16,284.85,288.35,325.42,333.89,305.80,288.83,287.59,292.31,289.95,285.10,287.52,290.70,284.35,272.69,267.56,259.14
2022-01-29 22:13:41.369000,L9,304.00,297.32,296.07,290.26,287.07,286.23,272.90,284.72,283.78,277.67,283.14,277.77,277.81,283.50,286.72,276.60,284.61,288.63,325.62,333.73,305.53,288.93,287.67,292.80,288.98,284.85,287.90,290.10,284.02,272.57,267.57,259.50
2022-02-13 22:19:16.656000,L8,288.10,277.28,265.41,247.94,267.77,260.80,250.07,258.61,263.27,256.37,254.81,254.08,255.87,252.67,255.65,227.14,255.18,269.43,299.02,305.85,266.51,267.66,263.18,258.97,247.04,253.15,255.79,220.41,257.82,238.07,198.99,169.26
2022-02-14 22:13:36.888000,L9,283.79,276.04,,,,,,,,,,,,,,,,,,,,,,,,226.64,184.78,218.31,247.98,229.81,,
2022-03-01 22:19:12.676000,L8,,,,,,,,,,,,,,,,,,270.01,235.63,318.03,284.90,247.58,231.04,222.62,201.92,,,,,,,
2022-03-09 22:19:13.418000,L9,,,,,,,,,182.46,253.18,248.81,249.69,244.17,249.00,241.38,,249.75,189.67,226.20,305.53,237.91,262.24,247.47,254.15,239.83,248.20,,,,,,
2022-03-10 22:12:59.146000,L8,,,,,,,,,,,,,,,,,,,205.27,310.04,230.95,234.08,225.77,221.55,228.19,166.05,186.95,223.29,255.82,234.42,,
2022-03-26 22:12:47.702000,L8,,,,,,,,,,,,,,,,,,210.23,215.83,319.55,292.73,270.26,265.65,271.49,266.32,264.74,195.24,267.40,263.58,258.90,171.96,
2022-03-26 22:13:11.665000,L8,,,,,,,,,,,,,,,,,,,,312.99,257.08,237.33,219.63,216.53,258.18,253.33,185.44,221.70,255.48,250.61,,
2022-05-05 22:12:42.986000,L9,,,,,,,,,,,,,,,,,,,,330.69,305.26,285.25,254.79,284.22,289.34,273.97,196.76,241.11,259.80,,,
2022-09-09 22:19:47.446000,L8,,,,,,,,,,,,,,,,,,,,314.60,222.66,224.39,201.91,,,,,,,,,
2022-11-13 22:13:53.032000,L9,286.40,278.81,274.10,273.34,268.46,263.05,251.23,261.90,264.37,256.05,231.20,,,,,,201.15,248.93,303.04,309.62,275.75,268.10,264.16,263.49,245.36,257.16,257.05,251.06,260.40,234.97,224.79,189.72
2023-01-08 22:13:24.303000,L8,305.53,297.88,298.34,293.38,287.59,286.10,272.23,285.06,285.26,276.48,278.66,276.13,277.88,277.33,283.64,277.18,278.00,289.79,324.07,330.31,305.35,291.45,285.54,291.95,289.07,284.43,287.37,289.74,285.05,266.33,265.24,257.44
2023-01-08 22:13:48.257000,L8,305.92,298.43,299.30,293.89,288.33,286.98,272.98,286.39,285.86,277.51,280.00,277.06,278.49,279.23,285.21,277.59,279.81,290.50,325.51,331.29,305.96,292.62,286.45,293.56,290.16,286.02,288.47,290.22,286.20,267.32,265.99,258.42
2023-01-15 22:19:29.807000,L8,283.92,276.39,267.68,257.04,267.22,261.52,243.51,257.97,254.45,251.77,247.59,251.54,257.05,252.41,236.98,220.71,249.81,270.40,293.40,302.31,236.14,264.74,,,,,,,,223.00,206.37,178.12
2023-01-16 22:13:22.088000,L9,307.99,297.39,295.80,293.30,288.67,286.10,274.33,284.16,285.84,277.48,282.28,276.14,276.41,280.35,282.79,274.30,281.49,291.71,324.92,330.16,307.45,292.22,288.00,291.93,285.82,285.23,288.13,290.69,282.42,265.35,264.15,257.99
2023-01-16 22:13:46.043000,L9,307.98,297.54,296.07,293.37,288.88,286.20,274.27,284.46,285.93,277.49,282.34,276.43,276.51,281.12,283.22,274.57,282.06,292.13,325.60,330.32,307.56,292.35,288.30,292.28,285.94,285.35,288.45,290.85,282.47,265.48,264.14,258.38
2023-02-08 22:19:42.336000,L9,284.22,275.85,198.27,247.94,266.26,259.54,180.34,,190.39,248.91,220.83,252.66,252.74,248.88,251.63,213.22,198.97,230.55,291.83,300.87,230.40,262.61,257.08,235.17,232.87,248.46,247.68,219.81,250.49,234.50,182.69,168.89
2023-02-16 22:19:25.853000,L8,283.17,275.37,190.85,249.59,265.24,258.55,,,184.53,247.13,221.26,243.50,247.57,,,,,,,296.56,227.86,229.96,251.63,220.15,223.31,239.30,188.15,214.26,249.61,234.01,,
2023-03-05 22:13:13.287000,L9,,,,,,,,,,,,,,,,,,,200.04,302.77,228.71,229.96,219.59,214.48,237.76,250.72,189.13,223.20,256.42,236.22,,
2023-03-05 22:13:37.250000,L9,,,,,,,,,,,,,,,,,,,200.81,302.03,228.41,229.60,219.35,214.01,237.41,250.08,188.64,222.09,255.98,235.61,,
2023-03-28 22:19:09.316000,L9,,,,,,,,,,,,,,,,,,,,297.89,202.81,210.45,,,,,,,,,,
2023-03-29 22:13:12.871000,L8,307.43,289.39,287.05,285.28,284.20,281.23,264.36,277.57,277.76,273.35,283.42,255.68,267.62,272.24,276.53,269.03,272.64,283.48,325.71,328.99,307.29,289.14,274.41,287.69,288.63,283.65,280.84,280.46,280.31,267.69,190.16,171.11
2023-08-03 22:18:55.648000,L9,,,,,,,,,,,,,,,,,,,,291.12,194.40,197.56,,,,,,,,,,
2023-08-28 22:13:20.105000,L9,,,,,,,,,,,,,,,,,,,,297.01,197.17,206.90,,,,,,,,,,
2023-09-12 22:19:14.051000,L8,,,,,,,,,,,,,,,,,,,,300.87,242.04,228.28,213.58,219.06,232.79,245.55,179.10,211.73,246.16,225.29,,
2023-10-30 22:19:24.762000,L8,314.38,302.16,299.71,295.23,292.58,292.08,278.19,286.13,288.37,280.44,285.08,279.20,278.55,282.43,286.46,278.31,282.98,293.43,325.30,336.85,310.12,296.35,288.93,294.60,289.93,286.60,290.66,293.41,283.30,270.24,268.39,268.04
2023-10-31 22:13:09.706000,L9,309.77,297.62,296.28,293.50,287.60,288.27,276.15,286.81,286.13,278.80,283.04,274.10,277.01,280.16,285.11,274.82,281.15,289.22,324.97,334.18,311.23,293.44,283.91,292.12,288.77,285.82,289.45,290.40,281.44,266.52,265.64,263.54
2023-10-31 22:13:33.669000,L9,310.07,297.87,296.59,293.86,287.94,288.82,276.26,287.49,286.46,279.09,283.66,274.47,277.60,280.59,285.68,275.16,281.76,289.66,325.22,334.50,311.87,293.61,284.62,292.66,289.61,286.27,290.12,290.76,281.66,266.83,266.04,263.88
2023-11-23 22:19:29.215000,L9,256.88,275.85,222.10,253.66,264.32,259.87,190.53,,187.44,255.56,235.29,251.96,255.30,251.28,253.60,205.60,200.87,230.58,241.11,296.70,226.52,255.67,240.62,233.82,216.65,246.55,254.22,214.17,249.93,230.89,195.63,
2023-11-24 22:13:15.871000,L8,328.56,320.86,306.49,319.13,311.96,305.82,298.09,305.50,307.60,323.41,288.99,279.95,283.04,288.79,294.03,285.16,288.82,297.07,359.81,345.29,324.44,316.67,317.06,321.85,297.20,298.04,318.39,330.56,329.15,272.58,269.59,270.43
2023-11-24 22:13:39.830000,L8,327.83,301.47,304.81,302.69,311.03,303.59,292.94,304.11,292.38,321.73,287.64,278.92,281.91,286.47,290.96,283.98,286.27,295.95,332.53,343.85,323.22,315.55,312.70,299.09,294.38,293.65,316.25,294.78,292.63,270.97,268.82,269.51
2023-12-10 22:13:09.269000,L8,232.03,181.27,226.82,259.07,266.14,262.52,225.01,,263.58,255.84,247.77,253.12,258.13,255.26,253.05,222.28,210.14,269.75,270.63,301.29,248.90,265.63,254.34,260.75,222.88,254.53,255.40,255.20,255.01,236.66,222.90,191.56
2023-12-10 22:13:33.227000,L8,,,,258.30,265.65,261.37,235.59,,263.19,255.35,246.89,252.87,257.99,253.16,250.16,220.79,206.97,269.59,260.00,299.53,243.20,265.05,252.11,260.12,217.76,251.10,254.39,252.52,253.78,234.70,219.09,
2024-01-02 22:19:17.594000,L8,306.67,294.15,293.43,289.49,286.82,284.67,270.17,283.99,284.21,272.80,276.72,275.20,273.49,275.92,280.40,272.26,277.23,291.08,325.50,329.42,305.82,290.88,280.32,287.98,285.28,281.82,282.88,288.94,281.38,270.05,264.88,266.63
2024-01-03 22:13:39.786000,L9,308.19,298.29,295.65,294.83,290.30,286.60,275.13,285.94,286.19,275.99,282.21,277.73,278.11,280.63,283.81,275.62,281.71,291.66,326.18,329.79,306.70,291.95,285.31,290.09,286.61,283.11,286.85,290.65,283.04,272.26,266.34,264.41
2024-01-10 22:19:27.841000,L9,320.30,305.94,307.34,322.51,298.43,307.70,289.27,296.67,292.21,284.13,292.24,290.36,335.18,328.34,336.48,334.92,293.69,302.03,335.38,339.83,317.94,325.39,323.52,304.28,302.04,299.22,331.74,341.45,340.44,335.25,310.36,294.94
2024-02-03 22:19:16.877000,L8,262.16,263.16,193.03,219.49,255.84,257.14,,,,,,,,,,,,,,,,,,,,229.77,182.90,209.29,240.26,228.65,171.46,
2024-02-04 22:13:19.606000,L9,285.04,275.01,208.58,259.77,266.10,262.56,184.41,,189.44,254.30,249.44,248.19,253.97,,,186.67,206.08,224.96,238.94,298.14,227.74,249.85,249.85,221.38,229.09,252.79,191.61,237.04,254.51,235.62,188.90,
2024-02-04 22:13:43.561000,L9,284.90,274.83,207.92,259.74,265.95,261.52,183.53,,188.95,253.36,248.80,248.45,253.20,,,185.42,205.66,224.62,237.35,297.27,227.03,250.68,249.03,221.60,228.89,252.01,191.43,237.57,254.16,235.17,188.02,
2024-02-11 22:19:28.931000,L9,273.08,249.55,198.73,219.63,263.62,260.22,179.65,,183.63,251.61,246.89,250.90,249.86,,,,200.79,204.40,234.86,296.62,226.37,227.44,233.70,218.18,230.01,249.28,189.46,216.63,249.56,235.74,182.71,
2024-02-12 22:13:06.098000,L8,,,,,,,,,182.77,252.87,243.48,252.41,216.45,,,,,192.40,229.63,295.13,219.09,223.99,215.17,204.49,228.50,249.66,198.76,228.27,252.41,235.18,182.92,
2024-02-12 22:13:30.056000,L8,,,,,,,,,184.25,254.12,246.20,253.02,254.49,,,,189.51,198.08,232.47,297.02,223.76,228.08,222.68,208.67,230.12,252.06,199.33,229.69,252.36,235.84,184.19,
2024-02-19 22:19:15.470000,L8,,,,,,,,,182.72,249.04,248.81,251.67,206.18,,,,193.67,192.76,226.94,295.35,222.57,225.26,227.08,218.56,232.71,251.15,186.28,213.15,249.45,233.10,167.86,
2024-02-20 22:13:07.958000,L9,,,,,,,,,,,,,,,,,,178.94,217.26,293.65,218.43,221.71,212.58,207.72,225.57,248.88,190.15,220.71,255.49,231.43,175.91,
2024-02-20 22:13:31.917000,L9,,,,,,,,,,,,,,,,,,,210.13,290.60,214.57,217.37,207.76,,,245.06,188.80,219.20,254.14,228.93,171.41,
2024-02-27 22:19:19.790000,L9,,,169.30,251.54,266.73,263.24,,,187.22,253.32,250.68,253.03,257.64,250.05,244.59,,250.45,195.82,229.28,310.81,233.18,252.65,233.24,261.04,236.84,257.20,190.35,216.81,253.87,236.42,169.02,
2024-02-28 22:13:24.084000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,187.85,214.76,252.10,230.46,,
2024-03-15 22:12:49.841000,L8,,,,,,,,,,,,,,,,,,,,300.57,216.64,219.15,203.94,,,,,,,,,
2024-04-07 22:18:47.649000,L8,,,,,,,,,,,,,,,,,,,,315.29,236.36,227.69,209.37,,,,,,,,,
2024-04-15 22:19:04.075000,L9,,,274.61,280.76,277.52,273.97,,273.68,273.05,265.31,240.80,,,,,,,,327.66,327.57,299.79,276.88,270.42,278.64,278.32,269.82,273.67,275.45,274.94,260.48,,
2024-11-02 22:13:05.642000,L9,282.52,277.76,232.17,258.28,267.27,261.96,249.90,174.97,259.59,256.03,250.57,253.35,256.03,254.03,255.98,226.09,212.71,233.82,245.31,297.79,247.30,253.91,251.40,253.39,224.07,255.22,253.16,225.76,254.85,234.60,206.22,
2024-11-02 22:13:29.609000,L9,269.87,277.34,229.70,257.03,266.84,261.28,249.42,171.66,257.44,255.68,249.28,253.05,254.57,252.85,254.94,222.86,210.93,229.81,242.01,296.14,242.22,231.19,248.71,239.16,220.78,252.29,249.63,222.56,254.24,233.51,200.91,
2024-11-10 22:13:01.543000,L8,270.26,277.32,269.65,256.75,258.44,261.13,203.33,,,245.54,250.53,253.43,256.56,252.81,257.93,244.14,252.95,,,,,,,,,,,,,,,
2024-11-10 22:13:25.502000,L8,263.19,277.62,228.36,252.73,218.27,258.49,188.16,,,240.72,247.78,252.35,251.89,249.42,255.99,224.60,248.94,,,,,,,,,,,,,,,
2024-11-17 22:19:14.668000,L8,454.00,474.64,381.68,377.18,374.69,385.56,357.74,394.03,386.18,381.70,369.68,365.82,384.74,356.85,361.91,383.41,372.10,370.47,444.32,412.30,438.85,377.52,400.82,398.94,394.37,397.86,449.34,390.15,337.69,371.77,370.71,466.47
2024-12-12 22:13:00.078000,L8,271.60,274.46,223.95,256.95,262.09,259.56,191.99,,177.64,247.06,232.31,241.77,247.03,,,187.84,208.00,190.90,235.29,284.82,,,,,,,,,,,,
2024-12-27 22:19:21.861000,L9,310.05,300.57,300.27,295.23,289.41,288.37,275.73,288.59,285.93,276.71,282.91,279.86,279.49,282.05,285.06,276.50,282.89,294.59,327.56,333.31,310.17,294.66,285.83,292.99,290.21,286.22,289.98,292.94,287.01,267.89,266.27,270.71
2025-01-05 22:13:06.930000,L9,307.94,298.69,296.36,296.15,290.35,286.26,275.37,285.49,285.47,275.70,280.30,277.29,278.07,277.32,285.37,273.00,280.69,290.10,324.77,328.65,307.53,292.05,278.71,288.94,285.36,284.04,287.45,290.41,280.96,266.97,264.66,265.07
2025-01-05 22:13:30.889000,L9,308.14,298.67,296.32,296.20,290.39,286.26,275.60,285.33,285.66,275.97,280.66,276.90,277.85,277.23,285.40,273.04,280.52,289.97,324.51,328.76,307.56,292.08,278.91,288.79,285.39,284.00,287.20,289.84,281.09,267.11,264.94,264.29
2025-01-12 22:19:21.390000,L9,289.46,282.60,282.15,273.03,269.08,269.63,252.32,271.17,,,,,258.00,263.28,203.42,259.43,258.31,271.47,298.26,314.96,254.72,266.89,262.51,264.04,237.80,258.90,261.00,257.81,267.54,239.54,189.41,253.29
2025-01-20 22:19:13.384000,L8,284.19,276.19,266.30,262.08,266.04,260.38,189.94,169.35,248.30,248.45,235.65,253.02,257.40,250.04,242.47,216.60,207.87,232.32,228.71,298.62,237.62,259.10,244.25,239.24,228.62,249.30,253.72,244.26,252.55,232.95,196.99,244.29
2025-01-21 22:13:13.111000,L9,284.42,275.83,226.92,263.31,266.66,261.03,195.68,,193.41,252.97,224.53,252.49,257.62,250.51,245.60,215.78,202.22,209.80,241.14,299.74,238.14,265.27,255.36,251.88,228.72,252.74,253.35,246.18,254.78,236.85,194.07,
2025-01-21 22:13:37.070000,L9,284.42,275.80,226.59,264.15,266.61,261.15,194.76,,194.03,253.10,225.17,252.73,257.79,250.91,204.92,215.97,202.47,210.21,239.16,299.57,237.47,265.27,255.67,257.44,228.47,252.55,253.67,247.09,256.53,236.63,193.72,
2025-02-05 22:19:15.641000,L8,,,,,,,,,176.22,250.62,248.50,251.89,252.06,249.85,253.75,200.31,251.82,233.66,284.36,302.95,239.41,265.60,252.71,256.21,236.14,255.66,227.28,213.13,254.06,238.96,177.61,
2025-02-14 22:13:00.313000,L8,,,,186.42,267.27,262.50,250.06,,207.17,252.15,250.16,252.82,255.53,250.35,253.22,,,,,,,,,,,,,,,,,
2025-02-14 22:13:24.276000,L8,298.74,289.44,291.30,287.25,284.31,282.53,271.64,283.25,283.28,273.67,275.21,270.88,273.31,274.46,279.62,269.03,276.32,280.18,320.39,328.31,,,,,,,,,,,,
2025-02-21 22:19:07.224000,L8,286.52,275.61,191.46,245.17,266.80,261.12,,,184.80,252.70,248.39,248.19,249.95,249.05,255.07,199.91,242.58,208.85,263.71,301.60,233.41,258.49,249.91,247.90,234.33,254.18,254.42,213.51,255.31,237.86,171.42,
2025-02-22 22:13:09.242000,L9,,,,,,,,,177.26,250.42,230.39,247.63,,,,,,,192.19,298.37,217.48,219.43,210.17,193.48,225.63,246.43,191.12,216.85,256.37,235.56,174.86,
2025-02-22 22:13:33.201000,L9,285.24,277.55,206.01,,,,,,194.59,255.97,255.42,253.53,257.52,250.58,257.55,177.26,253.79,212.79,244.69,308.48,237.77,251.36,247.23,261.15,238.33,257.40,195.90,220.23,261.40,241.12,186.49,
2025-03-01 22:19:15.278000,L9,,,,,,,,,183.29,255.83,256.18,254.18,258.17,250.61,252.96,,254.44,196.35,229.56,305.38,236.62,251.36,231.31,261.09,235.66,256.50,189.05,216.32,257.02,239.03,168.35,
2025-03-18 22:13:06.526000,L8,,,,,,,,,,,,,,,,212.15,254.04,210.05,237.48,316.39,288.75,270.75,264.63,266.25,261.48,264.17,258.05,243.04,268.17,246.14,212.34,176.00
2025-03-25 22:18:51.922000,L8,,,,,,,,,173.55,248.16,247.62,,,,,,,,,,,,,,,,,,,,,
2025-04-11 22:12:53.551000,L9,,,,,,,,,,,,,,,,,,,,299.58,209.39,211.63,,,,,,,,,,
2025-04-11 22:13:17.506000,L9,,,,,,,,,,,,,,,,,,,,295.94,205.28,205.71,,,,,,,,,,
