dates,satname,nzd0036-0000,nzd0036-0001,nzd0036-0002,nzd0036-0003,nzd0036-0004,nzd0036-0005,nzd0036-0006,nzd0036-0007,nzd0036-0008,nzd0036-0009,nzd0036-0010,nzd0036-0011
2018-06-26 22:16:36.823000,L8,329.93,333.43,295.75,304.30,300.03,298.67,298.68,300.24,305.61,297.05,,
2018-07-05 22:10:30.841000,L8,343.83,312.38,278.83,296.75,303.94,303.52,305.64,309.95,319.96,319.58,310.90,327.08
2018-08-06 22:10:46.333000,L8,340.87,315.64,282.42,298.51,305.36,304.22,303.81,308.52,314.49,318.40,291.36,313.49
2018-09-07 22:11:00.442000,L8,474.21,310.15,271.65,291.24,297.06,296.57,293.13,294.62,311.64,313.86,227.94,309.28
2018-10-09 22:11:13.339000,L8,330.64,308.66,284.04,297.18,311.17,303.29,303.30,310.88,316.22,319.67,246.08,312.45
2018-11-01 22:17:30.804000,L8,335.74,343.25,306.30,315.69,318.34,312.01,316.24,316.51,319.83,311.38,252.06,312.88
2018-11-17 22:17:31.986000,L8,342.88,336.64,304.74,313.35,316.21,309.75,310.50,314.33,314.28,310.65,250.77,308.47
2018-12-12 22:11:17.117000,L8,334.91,310.80,281.18,300.10,308.23,305.39,303.56,308.07,315.14,316.48,249.96,310.26
2019-01-04 22:17:27.803000,L8,350.55,352.22,340.56,345.05,343.27,334.08,332.99,333.53,337.45,331.47,330.94,328.79
2019-02-05 22:17:21.574000,L8,359.84,355.92,344.84,342.88,345.88,342.37,339.32,334.61,342.24,333.88,330.80,331.14
2019-02-14 22:11:09.519000,L8,335.96,310.85,273.00,294.88,301.14,299.60,301.98,307.64,314.78,318.26,260.83,314.35
2019-03-02 22:11:05.349000,L8,338.91,310.21,276.82,296.76,304.21,301.88,302.26,308.99,314.25,315.55,246.84,311.75
2019-03-25 22:17:09.739000,L8,364.31,362.33,356.94,349.84,350.63,345.08,339.45,331.62,337.83,327.67,335.41,323.70
2019-04-26 22:16:59.330000,L8,329.44,332.89,288.69,297.52,295.64,296.30,296.41,299.85,302.10,296.46,,
2019-05-12 22:17:08.680000,L8,330.29,329.66,291.13,300.69,292.49,297.43,294.51,298.05,298.87,,,
2019-05-28 22:17:17.913000,L8,332.39,334.81,295.87,304.64,305.93,300.34,300.23,301.99,304.67,298.20,,
2019-06-06 22:11:11.322000,L8,316.46,301.22,248.02,248.57,250.14,261.32,,,,,,
2019-06-22 22:11:17.033000,L8,,,,,256.69,264.15,286.16,294.56,305.06,222.56,,
2019-07-24 22:11:25.033000,L8,353.14,338.74,301.98,308.47,318.39,311.37,315.57,315.77,321.18,322.87,296.63,317.61
2019-08-25 22:11:35.797000,L8,476.26,406.36,469.53,438.03,315.44,488.49,523.26,443.15,363.17,370.50,444.79,397.26
2019-09-10 22:11:39.873000,L8,313.30,301.32,275.62,,,,,,,,,
2019-09-26 22:11:45.238000,L8,337.03,311.92,277.89,297.34,304.51,299.65,303.80,308.29,318.34,317.71,241.49,308.83
2019-11-04 22:17:58.697000,L8,354.00,353.63,355.45,329.32,334.08,340.97,337.99,340.36,347.55,343.60,350.17,343.31
2019-11-20 22:17:54.950000,L8,338.82,341.48,309.80,316.94,322.45,316.68,316.84,316.20,321.48,319.44,253.86,310.42
2019-11-29 22:11:44.191000,L8,,,,,299.90,219.62,300.04,305.87,313.55,311.60,251.21,305.82
2019-12-22 22:17:51.823000,L8,330.27,336.57,298.02,,,298.31,301.89,302.53,256.62,207.68,239.87,294.74
2019-12-31 22:11:38.231000,L8,334.40,311.14,284.86,300.27,311.64,305.05,306.72,312.19,317.05,321.28,255.96,311.68
2020-01-16 22:11:35.087000,L8,327.87,312.15,277.40,302.36,312.01,305.58,307.01,314.08,316.21,319.96,248.89,312.55
2020-02-01 22:11:29.826000,L8,401.49,347.46,346.24,355.28,358.39,352.28,353.57,363.86,356.03,360.87,289.90,322.34
2020-02-08 22:17:38.924000,L8,382.67,353.86,359.21,357.64,362.01,350.49,345.42,349.75,348.93,349.50,345.27,340.00
2020-02-17 22:11:26.315000,L8,333.73,312.08,275.23,297.71,304.70,301.31,306.71,309.05,315.92,318.72,248.04,312.30
2020-02-24 22:17:35.189000,L8,381.39,354.22,348.89,353.46,355.90,350.18,343.51,343.18,345.58,352.48,340.09,328.68
2020-03-11 22:17:28.877000,L8,372.16,358.49,350.36,352.05,354.61,348.71,343.63,343.02,340.25,342.84,333.40,333.56
2020-03-27 22:17:20.128000,L8,330.55,330.27,300.71,307.67,310.66,303.84,303.35,307.32,302.95,246.55,240.75,304.36
2020-04-21 22:10:57.868000,L8,337.62,311.88,311.03,300.82,320.23,308.99,311.11,312.56,320.67,315.50,254.54,316.47
2020-04-28 22:17:04.952000,L8,339.62,334.40,297.49,311.80,312.82,306.15,304.31,309.45,312.19,306.69,244.74,272.72
2020-07-01 22:17:22.957000,L8,335.31,337.20,300.78,309.13,313.32,304.97,304.63,305.82,310.75,303.20,,
2020-07-10 22:11:15.773000,L8,319.49,303.49,267.27,288.22,255.20,273.05,287.66,286.96,306.33,222.14,,
2020-08-02 22:17:33.048000,L8,338.29,348.29,301.45,309.69,306.65,297.36,,270.05,266.88,224.42,,
2020-09-03 22:17:46.393000,L8,325.55,327.71,292.71,297.72,297.42,294.47,292.07,297.24,299.19,295.60,,
2020-09-12 22:11:38.984000,L8,323.62,302.87,271.33,295.84,304.73,297.18,298.23,306.53,315.10,316.04,239.16,309.34
2020-09-19 22:17:52.015000,L8,394.33,355.00,321.27,324.90,329.76,322.77,318.54,323.64,323.68,318.19,308.74,323.41
2020-09-28 22:11:43.377000,L8,319.62,301.44,270.34,288.77,293.49,291.83,293.32,296.24,305.97,307.39,212.27,
2020-12-17 22:11:45.420000,L8,406.81,344.48,333.45,342.26,350.33,347.21,344.50,344.82,348.99,351.68,359.25,350.89
2021-01-25 22:17:44.203000,L8,464.92,367.95,366.92,363.96,362.80,350.77,349.80,355.50,359.70,356.91,363.16,346.27
2021-02-19 22:11:27.994000,L8,338.38,311.62,277.36,298.42,304.04,304.32,305.36,309.68,314.04,316.69,292.66,313.63
2021-02-26 22:17:35.944000,L8,326.87,328.27,287.41,260.56,291.21,288.50,219.37,244.76,,,,
2021-03-14 22:17:26.977000,L8,325.97,319.35,289.28,263.23,259.10,,,,,,,
2021-03-23 22:11:13.381000,L8,336.71,309.88,277.93,298.02,305.16,301.61,305.33,309.62,316.99,319.01,255.15,311.13
2021-03-30 22:17:22.624000,L8,327.22,326.12,274.08,257.70,287.17,293.24,288.11,290.08,292.56,,,
2021-04-15 22:17:16.883000,L8,331.47,334.51,300.42,309.36,308.80,299.93,224.13,,301.80,303.13,253.30,311.09
2021-04-24 22:11:01.432000,L8,336.67,313.20,285.18,300.99,305.50,304.49,305.40,308.75,315.27,315.28,272.02,310.72
2021-05-01 22:17:07.841000,L8,326.49,326.66,293.20,302.60,294.47,296.04,292.50,296.56,221.50,202.53,,
2021-05-17 22:17:12.707000,L8,325.21,323.07,283.83,267.30,287.41,286.88,242.93,276.32,,,,298.63
2021-05-26 22:11:07.110000,L8,319.31,299.82,266.89,286.06,254.00,285.69,276.58,283.89,297.32,222.83,,301.26
2021-07-13 22:11:19.559000,L8,319.02,301.89,266.58,287.37,255.60,265.85,279.43,282.87,294.16,,,299.31
2021-08-14 22:11:33.700000,L8,363.21,313.06,286.68,298.83,310.43,305.49,303.76,307.19,316.15,315.61,295.46,309.53
2021-08-30 22:11:38.264000,L8,328.36,308.10,,,,,297.28,304.38,313.28,314.57,225.20,308.92
2021-10-01 22:11:46.773000,L8,326.89,307.96,280.02,300.19,306.45,301.53,305.01,311.90,318.52,320.39,295.92,312.14
2021-10-24 22:18:01.850000,L8,315.43,309.31,289.19,288.50,289.87,285.72,290.71,285.56,297.89,288.66,,
2021-11-18 22:11:44.821000,L8,319.45,299.50,275.80,294.57,301.32,297.61,298.11,303.52,310.96,311.69,236.60,307.98
2021-12-19 22:17:52.616000,L9,353.02,350.20,324.03,326.50,326.54,321.02,315.44,320.96,327.94,323.01,324.53,329.55
2022-01-04 22:17:52.138000,L9,322.66,322.16,,246.14,291.25,290.48,285.27,291.83,286.83,204.61,241.24,300.49
2022-01-05 22:11:39.666000,L8,454.93,508.16,504.69,465.64,251.97,298.12,299.69,303.15,315.87,314.13,252.99,307.79
2022-01-20 22:17:51.591000,L9,321.95,296.82,294.34,304.00,303.68,299.79,299.64,302.19,305.34,298.82,234.79,302.42
2022-01-21 22:11:35.958000,L8,357.74,313.11,305.17,304.98,317.11,309.76,311.85,312.55,320.13,321.69,298.54,309.82
2022-02-14 22:11:37.090000,L9,337.31,310.57,288.18,297.91,311.76,306.17,304.78,309.13,316.80,315.40,296.04,309.18
2022-02-21 22:17:43.336000,L9,391.55,351.37,334.91,328.79,331.31,321.22,318.99,321.56,324.82,322.19,317.17,329.48
2022-02-22 22:11:26.680000,L8,369.62,312.34,300.36,304.19,307.41,306.44,306.60,310.58,318.18,317.40,299.11,310.24
2022-03-09 22:17:37.608000,L9,328.99,336.19,291.81,302.40,301.91,300.04,298.69,302.10,307.00,302.05,249.76,302.91
2022-03-10 22:11:23.323000,L8,338.49,314.46,278.24,313.95,317.03,305.30,311.97,312.86,318.77,323.84,308.27,313.08
2022-03-26 22:11:11.888000,L8,332.17,307.69,277.46,295.57,304.89,303.13,303.71,307.94,315.63,317.45,296.33,311.07
2022-05-05 22:11:07.160000,L9,406.89,355.01,374.53,345.99,355.33,350.51,347.81,370.55,367.52,380.94,383.61,373.04
2022-05-12 22:17:13.223000,L9,343.11,342.43,315.62,323.00,323.47,319.13,317.57,318.26,323.04,315.69,253.65,313.94
2022-05-21 22:10:55.639000,L9,363.86,344.61,323.56,314.61,334.82,323.37,324.93,318.32,323.40,324.20,306.39,315.51
2022-06-05 22:17:39.656000,L8,327.71,325.42,287.94,264.10,284.62,289.97,,,,,,
2022-06-13 22:17:12.050000,L9,329.26,327.92,294.19,302.51,292.99,295.41,288.01,285.48,286.91,,,
2022-06-14 22:11:35.206000,L8,317.56,297.10,268.10,251.50,254.46,279.73,269.21,283.78,288.05,,,299.41
2022-06-21 22:17:48.970000,L8,331.54,331.26,297.80,291.72,306.60,301.56,299.82,301.94,218.28,282.70,,
2022-06-29 22:17:28.498000,L9,330.93,328.20,298.42,303.14,298.82,297.31,295.68,295.47,300.64,196.52,,
2022-07-15 22:17:24.696000,L9,329.19,329.33,293.90,266.54,290.53,287.87,247.88,278.72,,,215.93,299.71
2022-07-16 22:11:39.057000,L8,319.84,299.77,271.87,286.05,290.55,287.48,281.84,287.55,299.02,,,285.13
2022-07-31 22:17:39.593000,L9,326.81,324.49,294.30,262.90,291.95,289.61,284.28,283.66,289.04,,,
2022-08-08 22:18:05.196000,L8,327.58,326.62,292.12,262.65,181.67,,290.01,293.83,300.49,,207.66,298.87
2022-08-09 22:11:34.517000,L9,338.38,311.17,288.80,297.06,306.82,306.20,303.83,309.92,318.99,320.36,293.07,312.26
2022-09-09 22:18:11.619000,L8,365.21,358.06,331.01,322.42,329.14,321.94,322.25,325.12,325.58,340.88,339.96,340.62
2022-09-17 22:17:54.625000,L9,359.71,356.37,321.85,320.61,325.77,318.53,317.22,320.40,332.10,330.38,339.55,333.43
2022-10-20 22:11:59.771000,L8,325.36,310.64,279.79,294.03,302.24,295.83,301.29,306.06,314.55,317.50,292.58,310.61
2022-10-27 22:18:13.761000,L8,,,280.19,290.91,303.00,294.47,292.75,289.05,293.20,296.82,235.51,298.66
2022-11-04 22:18:00.514000,L9,334.47,344.81,308.18,314.74,319.28,315.93,313.42,315.35,318.93,317.12,252.41,313.04
2022-11-12 22:18:10.437000,L8,346.32,340.01,310.50,313.19,317.47,309.66,309.70,311.68,314.77,315.82,281.23,319.61
2022-11-13 22:11:53.247000,L9,399.39,359.18,338.60,327.21,335.41,333.54,332.21,341.41,347.62,357.15,352.23,328.63
2022-12-22 22:17:59.519000,L9,349.20,347.79,322.08,325.84,323.69,318.22,315.13,323.24,333.06,329.33,330.94,324.99
2023-01-24 22:11:46.723000,L8,360.77,303.80,273.24,280.50,279.78,285.85,290.27,270.76,222.01,226.82,243.05,303.10
2023-02-09 22:11:45.094000,L8,,,,,294.42,298.75,298.29,306.32,313.52,319.24,267.52,309.64
2023-02-16 22:17:50.035000,L8,324.72,325.89,273.82,282.14,273.29,,,,,,,
2023-03-04 22:17:37.574000,L8,332.49,337.34,293.56,301.72,306.49,302.62,305.64,293.63,304.75,303.50,246.51,310.62
2023-03-05 22:11:37.473000,L9,330.66,317.58,296.12,299.45,303.42,302.55,301.72,307.99,315.15,317.36,287.55,311.71
2023-03-13 22:11:23.206000,L8,314.85,293.43,199.62,265.82,254.36,282.46,282.90,,,,,
2023-03-21 22:11:31.242000,L9,309.94,294.92,219.66,269.61,259.04,282.48,247.65,282.22,300.59,227.24,215.95,299.37
2023-05-15 22:17:12.111000,L9,330.59,330.57,291.80,301.78,307.57,300.48,300.65,304.45,307.37,301.89,221.71,302.04
2023-05-16 22:10:40.417000,L8,320.95,302.37,239.88,281.41,255.85,282.52,290.19,293.91,306.20,306.43,,302.46
2023-05-23 22:16:53.942000,L8,325.67,324.56,278.85,287.01,291.13,286.73,283.96,286.65,292.69,201.84,,
2023-05-24 22:10:53.254000,L9,316.08,297.35,223.80,268.88,251.96,279.88,245.45,281.93,292.04,,,
2023-06-08 22:17:00.359000,L8,327.47,324.87,286.75,291.14,292.44,294.44,288.97,292.90,296.04,,,
2023-06-09 22:10:48.959000,L9,376.61,312.57,285.71,290.48,306.64,302.37,299.15,306.48,312.98,314.44,277.69,309.86
2023-06-16 22:16:54.981000,L9,327.44,330.36,290.36,296.11,300.80,297.12,295.52,299.49,302.83,297.08,215.66,300.04
2023-06-17 22:10:53.102000,L8,323.01,303.25,245.35,281.27,256.69,283.66,284.90,293.86,305.69,300.54,,286.93
2023-06-24 22:17:06.399000,L8,324.10,298.41,264.00,268.82,277.79,281.38,,281.25,283.99,,,
2023-07-11 22:11:00.406000,L9,382.66,306.90,255.29,,,,,,,307.83,211.94,304.07
2023-07-18 22:17:12.131000,L9,325.29,323.12,283.15,290.79,296.82,294.32,287.93,276.78,295.37,,,
2023-07-27 22:11:03.005000,L9,317.17,262.91,251.67,221.36,286.02,315.30,320.18,306.57,317.28,320.43,291.60,315.66
2023-08-03 22:17:19.817000,L9,324.32,317.68,198.51,214.52,281.64,291.55,288.57,289.67,291.57,,,
2023-08-11 22:17:27.875000,L8,503.71,337.84,308.90,312.53,320.96,312.07,314.57,316.89,316.90,312.95,248.10,315.05
2023-08-28 22:11:20.303000,L9,338.61,312.33,285.03,296.30,305.82,305.60,305.40,310.50,319.49,320.67,286.27,310.97
2023-09-13 22:11:29.496000,L9,335.36,310.08,267.38,285.91,308.00,303.86,302.48,308.09,318.48,327.31,342.62,308.80
2023-09-20 22:17:40.026000,L9,349.37,342.56,323.39,328.31,325.48,318.45,316.46,318.18,320.68,317.00,283.95,320.27
2023-09-28 22:17:43.092000,L8,322.76,322.16,283.84,291.07,294.48,289.07,287.12,289.18,,,,235.28
2023-09-29 22:11:26.883000,L9,521.10,326.35,304.42,312.64,319.22,313.45,314.74,319.47,329.23,329.68,309.48,325.64
2023-10-14 22:17:45.774000,L8,322.55,322.07,281.79,291.59,293.06,290.67,288.74,289.89,292.53,,,
2023-10-15 22:11:39.127000,L9,399.13,355.31,341.53,331.07,340.72,340.07,337.98,345.36,351.70,349.89,345.51,356.19
2023-10-22 22:17:50.479000,L9,455.41,351.62,323.82,334.33,342.95,340.38,334.46,337.68,340.51,344.07,355.60,351.77
2023-11-15 22:17:47.856000,L8,352.57,340.83,313.16,314.25,319.71,313.46,307.22,313.54,314.39,313.28,265.43,314.77
2023-11-24 22:11:40.049000,L8,327.49,313.44,326.24,293.13,305.14,301.63,302.47,307.15,316.97,318.89,238.22,309.50
2023-12-01 22:17:46.993000,L8,350.41,355.62,312.79,312.74,317.47,311.04,312.59,310.33,314.53,311.11,265.88,312.49
2023-12-17 22:17:48.418000,L8,354.42,343.92,323.01,322.93,325.42,319.97,318.25,320.79,326.91,328.76,327.27,321.34
2023-12-18 22:11:45.147000,L9,367.90,311.84,283.29,297.02,308.79,304.73,304.64,311.94,318.04,320.31,242.58,308.00
2024-01-10 22:17:52.010000,L9,335.99,336.81,310.68,316.85,319.72,312.82,312.58,314.77,315.85,312.48,513.90,512.59
2024-01-11 22:11:32.492000,L8,329.51,312.35,281.52,293.75,304.28,302.41,301.41,306.82,314.73,316.05,249.70,309.94
2024-02-03 22:17:41.059000,L8,519.78,365.24,351.62,370.40,355.37,336.85,338.94,340.04,347.47,344.66,347.15,327.07
2024-02-04 22:11:43.788000,L9,337.45,311.85,287.48,296.09,307.11,307.00,303.46,307.83,318.06,316.83,287.99,311.17
2024-02-11 22:17:53.113000,L9,350.99,346.18,339.66,342.48,343.46,336.13,335.28,331.07,336.43,328.55,309.44,324.07
2024-02-12 22:11:30.284000,L8,323.62,307.00,263.63,278.28,256.84,282.78,286.94,296.38,307.07,233.75,235.23,304.43
2024-02-19 22:17:39.652000,L8,340.97,343.58,315.31,315.25,320.65,314.85,316.36,317.23,322.01,317.28,256.63,312.26
2024-02-27 22:17:43.972000,L9,329.46,281.92,270.92,234.30,296.76,298.39,296.13,300.27,305.27,,242.61,299.39
2024-02-28 22:11:24.320000,L8,329.33,310.15,289.80,295.92,308.03,302.98,304.20,310.67,315.07,319.34,278.47,313.57
2024-03-23 22:11:31.656000,L9,285.58,301.20,245.26,261.58,256.33,291.75,293.74,301.61,306.94,,,
2024-03-30 22:17:36.478000,L9,367.93,355.88,347.30,350.26,355.33,346.95,342.96,342.48,349.38,344.84,338.37,323.44
2024-04-08 22:11:23.266000,L9,358.16,340.25,334.83,347.54,342.97,343.82,344.19,317.15,322.78,325.11,318.02,315.06
2024-04-15 22:17:28.257000,L9,342.73,345.21,510.21,521.57,317.38,346.74,315.11,311.89,504.17,532.19,482.17,323.90
2024-04-23 22:17:03.194000,L8,327.43,332.28,290.15,297.27,295.90,296.68,294.33,299.26,302.67,,216.26,300.07
2024-05-01 22:17:11.831000,L9,328.71,331.87,294.43,297.07,298.86,298.31,295.77,300.02,305.56,280.39,,
2024-05-02 22:10:44.568000,L8,338.25,313.86,282.13,294.85,306.26,303.64,302.99,308.71,315.72,318.69,283.94,315.44
2024-05-09 22:16:51.826000,L8,329.19,330.43,293.38,300.56,302.22,299.31,297.35,301.61,223.20,298.17,,
2024-05-10 22:11:00.825000,L9,337.75,312.98,284.45,296.34,307.86,304.49,302.28,310.73,314.98,319.45,286.41,316.74
2024-05-17 22:17:03.987000,L9,346.79,343.88,311.46,316.26,328.12,314.28,317.32,318.42,323.66,325.36,251.48,317.76
2024-05-18 22:10:31.990000,L8,501.97,334.87,283.82,294.98,305.95,304.32,302.70,310.05,315.28,316.95,256.94,315.89
2024-05-26 22:10:48.268000,L9,320.75,298.04,265.58,276.26,253.84,285.73,245.34,265.29,304.94,,,299.50
2024-06-26 22:16:52.651000,L8,324.57,325.05,288.74,289.16,290.66,293.18,289.29,289.64,292.99,,,
2024-06-27 22:10:29.087000,L9,315.74,294.36,240.73,267.82,247.89,262.09,,,,,,
2024-07-05 22:10:45.435000,L8,317.23,301.32,243.99,271.82,254.98,282.78,245.43,282.82,290.87,,,
2024-07-12 22:17:00.992000,L8,328.14,328.71,292.32,290.99,293.19,296.30,293.28,294.07,298.35,278.97,,
2024-08-05 22:17:06.640000,L9,322.14,321.39,284.30,282.05,284.38,286.82,,,,,211.77,297.40
2024-08-21 22:17:19.711000,L9,324.64,324.24,287.22,286.50,293.94,294.31,289.70,292.69,295.74,,,
2024-08-22 22:11:10.580000,L8,400.42,336.83,342.58,335.94,336.51,341.15,342.15,345.69,344.02,336.56,327.11,324.08
2024-08-29 22:17:21.978000,L8,341.87,344.56,311.80,322.80,324.24,318.97,320.02,319.47,321.38,308.84,254.29,317.94
2024-09-23 22:11:18.739000,L8,328.24,311.95,286.85,297.27,306.90,303.75,303.27,308.03,318.42,318.46,291.59,311.24
2024-11-17 22:17:38.841000,L8,269.26,314.19,295.63,297.68,300.96,297.63,294.34,295.53,301.71,294.18,246.10,303.92
2024-11-25 22:17:51.900000,L9,348.99,355.28,341.56,345.36,346.63,340.32,337.61,342.90,346.04,348.81,353.39,340.77
2024-12-03 22:17:45.212000,L8,346.13,343.71,332.02,329.27,327.47,321.31,318.63,318.59,324.92,322.03,313.24,312.56
2024-12-04 22:11:36.525000,L9,347.84,313.81,288.24,300.23,307.22,305.85,306.62,312.30,317.08,318.44,296.60,314.46
2024-12-28 22:11:26.745000,L8,333.71,310.05,287.37,294.93,306.68,303.09,303.60,310.85,316.92,327.26,293.75,312.38
2025-01-12 22:17:45.559000,L9,357.14,353.09,353.58,350.13,354.86,341.19,336.01,336.04,338.81,344.26,344.72,331.70
2025-01-28 22:17:42.532000,L9,358.18,351.95,341.31,341.93,341.24,334.94,335.14,332.71,333.85,334.17,332.13,325.63
2025-01-29 22:11:28.545000,L8,335.95,312.38,289.51,297.17,307.21,304.61,304.17,310.73,316.76,320.05,271.04,315.54
2025-02-06 22:11:31.478000,L9,326.56,308.79,281.58,292.76,302.92,299.28,300.84,307.12,314.50,319.78,293.08,314.98
2025-02-21 22:17:31.397000,L8,331.69,333.03,286.64,231.94,278.45,,,,,,,301.47
2025-03-01 22:17:39.455000,L9,357.01,346.01,338.76,338.24,340.88,330.12,327.91,329.64,329.01,339.65,343.04,326.19
2025-03-09 22:17:26.663000,L8,335.53,342.50,307.63,312.39,318.80,312.50,315.70,315.04,321.88,315.83,288.09,313.04
2025-03-10 22:11:28.326000,L9,335.98,309.23,282.81,291.61,305.04,302.06,303.27,305.18,314.86,314.91,303.30,311.38
2025-03-25 22:17:16.100000,L8,340.35,345.20,319.22,329.79,334.87,328.75,324.00,322.43,324.51,323.89,275.17,312.43
2025-04-11 22:11:17.724000,L9,342.72,311.75,287.28,293.20,304.78,304.55,304.06,308.74,317.43,318.10,281.44,311.01
2025-04-19 22:10:53.223000,L8,366.14,325.33,288.53,297.63,314.83,308.43,309.68,309.72,316.33,316.24,285.68,309.67
2025-05-04 22:17:17.676000,L9,388.65,358.57,342.43,349.11,354.67,348.57,345.07,350.96,352.46,353.85,362.45,368.77
