dates,satname,nzd0373-0000,nzd0373-0001,nzd0373-0002,nzd0373-0003,nzd0373-0004,nzd0373-0005,nzd0373-0006,nzd0373-0007,nzd0373-0008,nzd0373-0009,nzd0373-0010,nzd0373-0011,nzd0373-0012,nzd0373-0013,nzd0373-0014,nzd0373-0015,nzd0373-0016,nzd0373-0017,nzd0373-0018,nzd0373-0019,nzd0373-0020,nzd0373-0021,nzd0373-0022,nzd0373-0023,nzd0373-0024
2024-06-28 22:06:31.354000,L8,523.59,426.46,414.61,420.92,427.55,422.44,420.50,432.07,424.36,406.02,422.92,438.94,445.87,409.71,414.71,415.51,390.64,385.48,416.93,369.29,384.71,355.10,306.57,312.37,269.09
2024-07-06 22:06:32.918000,L9,488.00,425.99,410.34,413.59,414.03,416.70,436.08,435.11,426.89,412.41,399.37,442.42,403.26,391.24,408.32,391.52,364.10,391.85,352.45,327.62,342.96,317.66,310.43,313.76,270.15
2024-08-23 22:06:59.383000,L9,408.41,405.28,395.45,404.09,397.21,400.80,397.12,420.81,402.64,415.90,395.61,419.62,385.43,388.80,382.72,384.40,346.23,330.58,350.22,319.83,338.25,317.30,296.23,303.21,261.11
2024-08-31 22:07:03.291000,L8,401.50,407.96,400.74,407.62,400.59,403.08,390.51,412.17,403.42,393.30,418.06,484.38,523.55,524.80,448.63,382.73,346.44,329.85,349.53,323.57,335.95,315.34,288.25,278.76,230.91
2024-09-24 22:07:01.359000,L9,405.94,399.18,389.27,397.54,391.64,388.44,386.52,410.81,393.86,387.46,388.28,386.50,381.33,379.80,372.52,372.54,339.49,333.14,348.87,318.83,331.89,313.61,302.29,307.13,256.78
2024-10-10 22:07:10.262000,L9,406.36,400.34,389.08,399.44,392.42,388.28,386.38,410.69,395.82,385.80,387.74,388.91,380.70,379.78,376.63,376.76,339.48,334.35,349.72,318.85,335.89,314.02,308.81,306.02,256.10
2024-10-18 22:07:18.673000,L8,490.14,398.77,387.90,400.16,393.12,388.81,388.36,438.94,464.78,430.53,430.34,465.37,481.74,433.15,405.12,445.96,442.98,333.34,350.74,319.99,338.43,316.49,309.66,307.95,260.59
2024-11-11 22:07:15.564000,L9,519.98,526.76,389.71,397.27,388.95,386.60,386.36,402.84,392.72,382.38,386.84,385.90,380.87,381.24,373.90,377.52,340.08,336.88,347.31,316.65,330.69,308.39,297.43,304.18,256.30
2024-11-19 22:07:19.849000,L8,505.52,528.11,387.21,399.57,389.70,387.39,385.34,402.22,392.13,383.20,387.00,384.57,377.83,382.09,372.64,517.79,429.22,446.69,518.89,318.89,329.73,303.40,297.67,311.92,263.13
2024-12-13 22:07:21.847000,L9,,432.26,527.75,513.69,466.91,461.12,457.67,476.24,503.18,469.47,465.10,530.33,,,,,,,,,488.44,484.88,379.13,398.31,338.15
2025-01-06 22:07:18.443000,L8,413.76,407.21,394.57,404.74,396.74,399.50,415.24,418.40,402.40,394.53,392.01,398.15,392.20,389.49,393.62,384.05,355.55,376.57,348.40,327.31,335.20,304.83,312.74,326.70,291.89
2025-01-22 22:07:13.469000,L8,409.25,398.73,386.27,395.11,385.56,385.13,385.92,399.29,485.15,449.66,387.08,483.98,447.44,521.00,400.63,443.05,490.31,331.28,338.59,313.20,324.00,294.89,299.37,315.20,262.90
2025-01-30 22:07:20.065000,L9,453.71,398.23,386.27,397.82,387.55,386.46,386.92,411.07,394.39,383.71,384.77,392.50,382.89,382.81,389.44,373.38,337.51,335.95,341.43,316.39,324.27,295.13,302.83,315.75,257.96
2025-02-07 22:07:17.137000,L8,400.64,391.43,384.82,394.38,382.65,381.94,382.40,392.60,384.91,376.10,379.19,383.23,377.32,377.15,371.45,365.55,334.95,329.20,336.51,312.12,314.27,290.19,298.07,313.43,254.51
2025-02-23 22:07:07.365000,L8,453.46,526.92,394.24,402.85,391.64,387.94,387.73,398.40,392.95,381.93,383.93,395.22,382.66,388.33,378.97,376.75,338.87,330.53,340.88,316.64,322.19,292.63,298.30,317.47,274.95
2025-03-19 22:07:06.727000,L9,488.80,413.51,402.33,411.04,403.49,407.73,415.29,424.78,418.06,400.20,401.84,435.87,389.96,394.05,414.42,383.50,353.74,377.43,348.38,327.77,334.54,306.17,315.65,323.60,280.54
2025-04-12 22:06:48.304000,L8,454.65,530.51,393.59,403.44,392.81,391.34,389.25,435.60,486.69,459.89,440.72,436.76,448.39,489.47,452.68,518.11,471.26,329.33,344.83,314.39,329.57,302.38,303.12,318.94,283.04
2025-05-06 22:06:54.456000,L9,494.53,430.69,407.94,413.21,407.25,415.98,424.21,435.10,418.88,437.22,407.95,439.84,463.52,491.56,405.48,399.05,362.22,367.77,355.05,325.35,346.20,325.20,372.33,372.89,265.74
