dates,satname,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
2022-11-04 22:19:36.336000,L9,,,,,,,,,,,,,,,,,,,,171.21,198.59,196.83,210.23,186.89,183.01,183.38,191.98,,,,,,,,,,
2022-11-05 22:13:39.035000,L8,236.07,253.12,232.51,221.17,215.74,213.99,225.01,224.21,207.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23 22:13:23.727000,L8,394.63,406.21,268.94,265.81,260.42,254.21,256.67,467.06,431.85,390.17,245.63,235.26,258.78,252.24,251.67,253.73,234.16,229.93,265.97,237.38,222.21,222.45,234.37,222.17,209.65,208.74,213.05,210.64,211.21,225.55,211.50,223.51,207.04,211.11,224.54,213.99,235.99
2022-12-23 22:13:47.690000,L8,398.05,405.38,268.78,264.84,261.56,254.17,256.95,269.67,260.71,262.36,245.06,235.19,259.43,253.97,251.28,254.27,234.22,240.02,266.17,236.31,223.24,223.83,238.47,222.55,210.67,209.52,214.10,211.78,211.99,226.98,212.70,223.42,207.94,212.01,226.04,216.50,239.27
2022-12-31 22:13:51.762000,L9,235.00,239.33,220.62,209.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 22:13:24.303000,L8,280.01,267.62,255.01,253.85,247.49,249.17,251.87,253.83,253.33,255.18,241.81,231.70,250.88,227.76,227.67,227.48,235.02,227.07,265.43,225.42,217.31,215.59,231.23,212.14,203.11,204.50,207.89,207.09,207.35,223.46,211.21,220.66,197.22,205.39,222.24,203.72,230.50
2023-01-08 22:13:48.257000,L8,279.67,267.28,254.79,253.29,247.13,249.80,252.18,254.04,253.11,256.05,241.98,231.79,249.32,228.51,227.82,226.43,234.40,227.18,265.29,219.57,217.45,216.92,232.47,211.94,203.20,204.65,208.37,206.98,207.93,224.62,210.90,220.00,197.19,204.97,223.13,203.51,231.52
2023-01-16 22:13:22.088000,L9,284.45,272.37,256.20,254.88,247.55,247.71,252.06,255.69,254.89,253.30,242.47,234.43,242.25,224.60,227.43,220.99,225.44,226.55,264.92,220.97,219.07,217.15,230.83,213.98,205.57,204.12,211.92,210.36,206.11,223.99,209.62,219.13,199.80,207.39,224.20,203.16,233.98
2023-01-16 22:13:46.043000,L9,284.37,272.23,256.19,255.02,247.85,248.18,252.31,255.87,255.16,253.83,242.78,234.87,243.57,224.87,227.72,221.26,225.68,227.18,265.48,221.72,219.64,217.66,231.60,214.61,206.09,204.61,212.59,211.11,206.79,224.47,211.43,220.06,200.47,208.07,224.94,203.66,235.21
2023-01-23 22:19:32.627000,L9,294.61,277.38,260.67,256.95,249.75,255.82,257.10,259.26,255.87,258.60,247.59,235.54,246.22,231.20,229.96,224.59,236.87,246.52,265.78,220.48,222.76,219.73,235.71,215.50,207.96,207.03,211.13,212.01,209.32,225.19,211.84,220.49,202.92,210.05,223.47,207.36,236.45
2023-01-24 22:13:46.509000,L8,284.01,269.24,254.29,251.79,247.20,247.35,251.49,255.02,253.10,252.95,241.97,231.52,242.39,225.05,227.97,223.10,241.48,225.92,267.43,218.01,216.80,215.73,233.41,210.61,202.38,204.22,206.63,207.60,206.35,223.93,213.05,217.60,195.02,203.85,223.99,203.10,229.97
2023-02-08 22:19:42.336000,L9,301.42,277.42,275.00,256.13,251.05,251.66,254.51,254.41,253.93,259.56,247.04,233.27,256.88,230.84,231.27,226.05,227.83,248.66,267.31,241.61,222.36,217.90,233.92,215.89,207.31,288.18,286.64,276.96,268.10,274.90,217.39,224.21,202.95,204.03,223.99,203.44,233.38
2023-02-16 22:19:25.853000,L8,282.33,281.30,254.92,252.47,245.39,246.99,251.05,254.23,253.22,255.64,242.27,230.51,220.86,225.85,228.50,219.72,225.63,224.13,263.64,220.14,216.12,214.87,233.26,210.94,197.90,201.60,205.07,201.84,200.79,222.33,203.64,220.19,194.00,200.50,220.57,193.97,223.83
2023-02-17 22:13:25.410000,L9,258.18,256.45,236.11,233.39,214.72,217.33,235.92,230.83,219.20,221.49,197.86,217.87,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 22:13:04.126000,L8,291.41,276.63,261.04,256.92,249.38,249.02,257.31,265.57,262.24,259.74,243.85,235.39,234.38,237.33,231.36,228.24,236.03,229.89,265.72,227.83,219.48,215.83,232.31,212.98,205.17,207.65,209.98,207.95,207.36,225.59,200.14,215.79,200.57,202.65,222.10,175.89,231.34
2023-03-05 22:13:13.287000,L9,264.79,256.80,238.17,231.69,209.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05 22:13:37.250000,L9,264.70,256.72,237.56,231.21,209.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:12:59.020000,L8,272.59,261.45,245.97,233.11,162.56,185.60,236.80,240.67,237.51,238.77,224.03,217.50,188.31,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:13:22.974000,L8,265.98,258.30,241.12,223.90,,,223.89,233.87,233.32,234.74,217.04,210.67,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 22:19:04.674000,L8,273.77,265.56,245.84,240.53,223.36,226.88,233.24,235.33,232.37,234.17,221.52,208.85,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21 22:13:07.064000,L9,270.69,260.83,243.16,239.07,212.27,223.02,233.91,237.19,226.62,224.84,213.79,218.07,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21 22:13:31.023000,L9,265.71,259.04,240.76,235.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-28 22:19:09.316000,L9,268.45,257.84,242.07,233.78,224.85,230.61,235.93,236.49,232.57,232.57,223.58,209.25,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29 22:12:48.912000,L8,286.45,273.12,258.26,251.65,242.71,244.77,249.69,253.63,253.59,252.41,239.45,231.23,231.28,226.06,226.35,207.05,225.28,215.66,264.25,209.67,210.26,217.25,228.93,207.10,197.23,191.55,203.51,196.68,198.66,220.77,195.14,218.01,188.98,190.54,222.22,,
2023-03-29 22:13:12.871000,L8,287.89,273.98,259.04,252.30,243.75,245.29,250.29,254.21,254.47,253.71,240.27,232.10,235.15,226.76,227.12,209.82,226.03,217.58,265.03,216.03,212.67,218.28,229.44,211.54,198.45,192.31,204.11,197.65,199.17,221.24,199.11,220.24,189.62,191.39,222.94,,
2023-04-06 22:12:57.203000,L9,294.95,280.69,272.71,257.95,260.01,264.53,256.18,256.98,257.65,254.99,244.86,232.09,232.05,235.03,230.25,238.97,242.03,232.55,264.62,240.06,216.19,218.33,232.06,215.07,199.59,203.03,204.66,201.51,204.64,259.66,204.87,213.76,194.01,200.15,221.79,201.58,237.98
2023-04-06 22:13:21.161000,L9,276.25,260.57,241.86,237.54,222.56,220.89,230.28,229.01,225.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13 22:19:02.869000,L9,285.35,273.94,259.39,254.31,242.19,244.96,249.27,253.42,253.19,250.20,240.84,229.49,217.45,224.60,224.78,209.75,222.31,,258.78,211.27,209.44,214.43,227.56,206.34,194.40,192.35,202.33,194.24,191.94,217.35,190.58,209.48,186.20,176.22,,,
2023-04-22 22:12:51.035000,L9,304.18,284.36,274.93,258.36,245.21,247.01,250.90,253.40,252.28,254.80,239.00,229.33,221.87,224.07,223.03,220.23,220.06,,262.87,217.87,206.05,217.33,230.41,210.39,194.28,199.59,201.47,193.77,200.01,218.38,192.48,199.28,184.66,,,,
2023-04-22 22:13:14.998000,L9,306.39,287.59,282.73,260.81,248.78,249.38,252.16,253.96,253.83,256.79,240.45,230.19,226.97,225.00,224.22,222.76,221.37,,264.34,227.40,206.94,219.72,230.79,216.31,195.83,198.31,202.62,196.20,205.13,218.82,198.77,217.86,185.71,219.34,221.35,,
2023-05-23 22:18:29.773000,L8,312.62,296.25,271.57,262.16,251.21,250.30,257.53,256.89,256.72,256.65,244.66,231.12,225.25,221.25,225.27,225.97,227.01,246.56,264.20,243.07,219.64,215.71,228.95,216.50,201.48,200.31,197.86,203.57,,217.27,191.61,210.38,180.84,,,,
2023-05-24 22:12:29.077000,L9,301.13,310.91,272.21,262.30,250.43,246.38,255.97,259.04,257.20,252.78,243.52,233.07,223.17,223.67,224.55,228.37,,,269.53,240.36,220.57,210.80,229.24,214.39,203.16,187.30,201.03,177.31,,219.88,188.15,207.96,184.85,175.16,204.78,,
2023-05-24 22:12:53.035000,L9,296.25,286.52,269.58,260.02,247.12,244.64,251.49,255.87,254.49,251.02,241.37,230.84,220.82,221.29,221.53,226.39,,,266.38,234.98,216.20,199.55,,,,,,,,,,,,,,,
2023-06-08 22:18:36.190000,L8,293.81,285.38,270.77,259.51,245.21,245.96,251.08,254.47,256.65,254.84,241.69,228.49,221.38,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09 22:12:24.777000,L9,297.39,286.42,273.24,263.63,249.16,248.18,256.08,262.88,259.70,256.14,245.11,230.41,220.56,231.27,221.75,,,,,,,,,,,,,,,,,,,,,,
2023-06-09 22:12:48.736000,L9,294.67,284.03,270.70,261.40,245.19,245.84,252.26,256.20,255.37,251.91,241.77,227.90,217.90,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:18:30.825000,L9,280.65,273.07,258.58,244.15,227.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-18 22:18:47.957000,L9,301.19,290.28,281.54,266.46,247.33,246.45,250.70,253.12,255.25,254.26,241.32,226.75,222.40,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:12:38.836000,L9,301.09,291.00,285.20,264.94,250.85,251.14,254.21,256.16,255.63,255.64,241.62,229.29,222.75,224.61,226.05,222.04,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:13:02.799000,L9,300.72,290.43,285.57,263.95,250.36,249.50,252.35,255.35,255.22,253.90,240.95,228.65,218.61,222.85,225.77,221.48,,,,,,,,,,,,,,,,,,,,,
2023-08-19 22:18:59.606000,L9,277.66,270.29,251.63,240.76,205.34,226.12,235.48,236.51,235.45,226.84,221.08,204.97,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-20 22:12:59.423000,L8,289.21,277.91,263.90,253.11,240.49,242.91,248.02,251.32,250.64,250.26,236.02,225.81,215.27,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-20 22:13:23.386000,L8,268.57,260.57,243.34,236.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:12:56.142000,L9,301.08,281.26,268.37,256.89,241.33,245.61,252.66,256.52,252.69,252.96,239.73,229.41,224.62,225.57,226.36,211.14,223.61,,262.59,213.09,209.46,214.16,229.89,208.51,194.81,198.00,200.60,192.68,197.29,220.37,190.11,216.13,187.30,183.60,221.58,,
2023-08-28 22:13:20.105000,L9,301.23,281.76,270.01,256.92,241.35,245.54,252.62,256.28,252.65,253.11,239.53,229.16,224.93,225.06,226.19,211.54,223.86,,262.78,215.18,208.33,214.70,229.39,208.88,194.79,196.66,200.45,193.02,199.65,220.06,189.93,216.93,186.98,183.96,221.50,,
2023-09-12 22:19:14.051000,L8,266.09,259.02,240.40,232.80,200.23,211.43,225.84,224.87,223.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30 22:19:24.762000,L8,284.09,274.44,261.84,258.21,247.15,253.45,256.31,260.30,258.09,260.70,247.47,232.75,231.42,238.29,237.24,235.82,232.68,232.54,270.58,223.93,221.25,221.54,239.85,215.86,209.49,206.36,215.24,210.66,209.83,227.67,213.76,224.58,203.41,209.82,226.19,210.84,235.99
2023-10-31 22:13:09.706000,L9,284.04,275.73,261.28,254.17,242.61,248.01,253.77,254.89,254.92,257.11,243.07,232.86,222.25,232.10,228.58,228.42,234.94,228.93,263.61,218.46,215.05,217.01,230.66,212.48,203.99,203.92,210.31,206.13,207.40,225.78,203.49,223.42,199.59,202.61,224.46,204.65,227.86
2023-10-31 22:13:33.669000,L9,283.63,275.34,260.69,253.63,242.24,247.42,253.07,254.30,254.44,256.34,242.50,232.49,221.46,231.25,228.16,226.53,234.22,228.58,263.20,217.53,214.31,216.72,230.09,211.46,203.16,203.40,209.48,205.23,206.98,225.43,202.73,222.57,198.80,202.30,224.01,201.04,227.50
2023-11-24 22:13:15.871000,L8,287.88,281.89,257.96,258.35,243.55,250.89,265.08,255.86,253.69,253.34,241.21,231.66,222.80,232.11,228.05,224.01,234.12,229.68,265.54,218.32,216.02,218.39,232.50,213.62,204.83,204.55,211.08,209.06,208.56,225.64,205.81,223.10,204.12,207.09,224.63,207.31,230.58
2023-11-24 22:13:39.830000,L8,286.85,281.51,257.50,257.58,242.76,249.91,264.38,255.42,253.20,252.58,240.53,231.31,221.62,231.12,227.69,223.15,233.38,229.26,265.23,217.41,215.34,218.09,232.08,212.68,204.16,203.97,210.24,208.27,207.99,225.15,205.04,222.35,203.29,206.15,223.97,206.70,230.04
2023-12-10 22:13:09.269000,L8,285.40,269.77,255.63,255.80,243.65,245.91,251.32,253.69,252.44,250.61,240.47,231.22,223.93,226.33,227.90,221.62,231.18,228.60,262.15,214.12,216.68,215.56,230.51,209.46,204.64,203.57,210.33,208.14,206.77,223.52,206.70,221.72,201.76,207.20,222.87,204.60,233.00
2023-12-10 22:13:33.227000,L8,284.93,269.22,255.06,255.34,242.74,245.62,251.17,253.42,251.68,250.26,240.01,230.86,223.33,226.09,227.28,221.01,230.38,228.50,261.94,212.49,216.43,215.03,230.61,209.19,204.05,203.46,210.10,207.79,206.62,223.62,206.55,220.84,201.47,206.81,222.79,203.85,232.97
2024-01-02 22:19:17.594000,L8,278.11,265.51,251.42,248.94,241.61,246.12,248.78,251.85,249.97,251.36,239.71,228.67,220.19,225.85,227.57,220.37,224.08,226.96,262.41,213.29,213.83,216.00,230.51,206.79,199.14,202.08,204.75,207.20,204.36,220.68,201.57,212.95,196.42,201.24,219.89,196.21,232.51
2024-01-03 22:13:39.786000,L9,281.62,268.15,256.12,254.72,242.16,247.78,254.35,256.43,252.62,254.35,241.37,231.38,230.05,232.94,228.88,221.93,233.73,230.05,264.84,211.08,220.99,217.33,233.25,209.91,204.96,205.12,211.99,208.85,208.51,225.46,205.75,222.85,202.76,204.82,223.24,208.73,232.69
2024-01-10 22:19:27.841000,L9,,,,,,,,,244.99,243.19,230.86,221.97,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-03 22:19:16.877000,L8,258.37,249.14,232.40,228.40,210.30,216.58,222.77,229.11,210.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:13:19.606000,L9,266.12,254.31,239.96,234.33,222.57,227.07,230.81,239.82,223.61,191.71,213.50,211.72,,204.13,197.64,178.93,212.11,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:13:43.561000,L9,284.93,271.91,257.55,253.66,240.77,247.27,255.14,256.52,254.56,255.77,240.86,232.11,223.15,232.01,228.35,225.16,233.26,228.32,264.74,214.33,213.20,216.21,231.53,208.73,202.67,203.28,206.69,205.19,207.43,224.85,204.44,224.03,197.17,200.67,223.62,206.74,228.74
2024-02-11 22:19:28.931000,L9,269.85,258.13,240.94,236.59,226.99,229.36,236.81,235.31,229.88,229.98,220.47,209.60,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:13:06.098000,L8,265.76,254.70,238.60,235.82,213.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:13:30.056000,L8,287.69,271.93,257.19,254.14,242.77,244.72,250.27,254.33,254.22,251.97,240.61,230.04,220.90,225.84,227.56,222.04,228.16,225.88,265.78,210.08,214.97,214.25,231.50,204.38,199.52,200.75,204.73,205.39,206.31,223.47,204.91,222.58,192.57,201.25,221.39,196.53,229.71
2024-02-19 22:19:15.470000,L8,260.67,251.43,236.22,231.14,220.52,219.83,231.34,234.95,222.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20 22:13:07.958000,L9,266.35,255.44,235.88,233.15,207.19,214.82,223.45,236.42,212.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20 22:13:31.917000,L9,255.74,249.05,229.21,204.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27 22:19:19.790000,L9,265.46,255.78,239.84,235.92,226.37,229.74,236.51,236.06,232.45,236.55,216.14,209.20,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28 22:13:00.134000,L8,270.69,259.23,245.59,235.40,,,,,189.17,233.29,215.97,218.32,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28 22:13:24.084000,L8,269.64,258.56,243.78,234.21,,,,,189.35,230.70,215.98,217.06,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06 22:19:03.301000,L8,265.71,256.76,240.18,235.89,215.00,218.97,231.10,230.63,225.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 22:12:49.841000,L8,265.93,255.06,240.02,237.52,211.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 22:13:13.795000,L8,262.92,253.88,239.11,232.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-23 22:13:07.482000,L9,265.72,254.46,235.05,181.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-23 22:13:31.441000,L9,252.43,248.88,225.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07 22:18:47.649000,L8,267.30,258.14,240.04,229.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15 22:19:04.075000,L9,283.41,272.66,258.78,250.80,238.78,242.46,247.60,250.85,250.47,248.88,236.76,226.61,214.19,221.16,218.53,208.56,220.27,221.23,261.45,218.32,208.58,212.35,228.14,202.50,194.34,187.53,201.43,195.62,194.41,215.72,191.00,212.22,186.00,188.40,,,
2024-05-02 22:12:20.382000,L8,295.15,279.66,267.57,257.60,242.36,245.54,255.57,256.37,255.88,254.79,239.60,228.30,219.70,226.75,223.42,221.59,223.93,,264.85,241.84,212.55,212.87,232.62,213.38,195.92,200.14,204.20,186.02,186.35,221.30,208.80,219.71,184.58,,,,
2024-05-02 22:12:44.341000,L8,294.94,281.45,268.67,258.55,242.55,245.20,255.32,255.87,255.59,254.38,239.17,228.06,223.38,225.65,223.31,221.64,221.75,,264.15,241.69,211.87,211.81,230.75,214.15,194.78,199.46,203.42,,,219.70,203.80,217.12,184.00,,,,
2024-05-10 22:12:36.648000,L9,268.85,258.75,242.82,228.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10 22:13:00.607000,L9,319.01,296.20,286.15,259.40,256.33,251.87,259.50,257.97,257.19,253.70,243.00,228.19,220.62,225.02,224.28,221.71,223.89,,266.78,232.21,211.81,213.91,228.82,206.79,199.91,195.80,197.54,184.13,,218.15,193.73,213.19,182.07,174.26,207.74,,
2024-06-11 22:12:18.141000,L9,322.05,320.31,274.40,260.33,247.23,247.36,255.21,256.43,256.25,255.23,242.09,229.53,218.63,223.30,222.23,184.50,,,,,,,,,,,,,,,,,,,,,
2024-06-11 22:12:42.100000,L9,276.63,267.59,253.32,241.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04 22:18:27.941000,L9,297.31,283.34,274.47,259.22,248.78,247.79,251.63,255.62,257.57,258.94,247.33,228.73,219.64,221.12,224.32,172.39,,,,,,,,,,,,,,,,,,,,,
2024-07-05 22:12:21.266000,L8,303.11,292.27,292.83,269.61,251.60,249.86,265.56,273.65,264.21,277.34,242.42,228.55,212.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05 22:12:45.229000,L8,302.21,291.21,290.67,266.30,249.10,247.44,258.12,270.48,262.73,273.46,240.96,227.23,211.44,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:18:36.815000,L8,295.09,285.31,270.22,257.33,241.87,246.14,252.20,254.97,255.46,251.30,243.43,229.64,214.58,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13 22:12:26.404000,L9,296.26,283.59,269.81,259.80,241.85,243.05,250.50,255.35,253.71,252.79,239.14,228.03,208.49,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13 22:12:50.371000,L9,300.11,286.29,273.35,262.21,243.76,244.61,252.74,256.50,256.01,256.80,240.25,229.48,223.08,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29 22:12:29.029000,L9,282.96,271.86,259.72,248.78,234.99,234.90,240.66,244.92,243.12,242.13,229.13,218.66,211.27,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05 22:18:42.471000,L9,295.79,282.67,270.93,260.68,244.00,246.19,252.28,256.28,257.63,253.05,241.55,230.29,218.64,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06 22:12:33.326000,L8,261.11,257.01,236.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06 22:12:57.285000,L8,285.39,277.07,259.14,250.84,238.47,236.60,245.93,247.28,243.53,241.54,229.26,217.85,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21 22:18:55.546000,L9,274.86,264.05,248.73,241.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07 22:13:18.913000,L8,208.17,261.54,235.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14 22:19:06.739000,L8,267.77,257.40,241.23,236.58,210.05,223.05,230.32,231.40,231.23,221.92,214.06,206.13,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09 22:12:57.415000,L8,261.44,255.01,240.57,229.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09 22:13:21.382000,L8,262.88,255.95,241.51,232.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-02 22:13:05.642000,L9,,,,,,,,253.46,253.56,253.12,241.24,232.04,220.11,232.68,215.35,,,,,199.61,217.70,174.59,225.20,209.08,205.44,203.14,209.21,208.17,207.53,224.52,204.67,221.92,199.24,202.49,221.74,199.50,229.68
2024-11-02 22:13:29.609000,L9,,,,,,,,253.86,253.82,253.71,241.63,232.34,220.53,233.18,217.71,,,,,201.82,218.86,177.46,226.19,209.91,206.06,203.57,210.15,208.92,207.97,225.00,205.21,222.33,200.05,203.03,222.29,200.66,230.67
2024-11-17 22:19:14.668000,L8,285.59,272.22,258.51,251.49,243.26,247.12,250.81,254.04,252.75,251.51,240.87,231.76,217.78,224.58,227.19,219.30,230.40,227.61,259.64,210.12,217.06,216.95,231.17,208.70,203.71,201.63,205.99,204.33,202.39,221.80,207.69,217.83,195.17,202.64,217.37,195.75,228.84
2024-12-27 22:19:21.861000,L9,284.75,270.00,255.61,253.52,244.18,251.30,254.95,256.95,255.44,255.93,242.13,232.74,222.94,226.51,226.90,218.82,228.03,172.24,,202.66,218.84,212.63,228.13,210.37,209.86,205.13,209.94,211.54,208.09,222.74,214.22,221.67,202.21,202.39,220.67,,
2025-01-05 22:13:30.889000,L9,291.71,273.24,257.38,255.78,246.89,247.81,255.03,257.70,256.09,254.46,243.32,233.16,227.96,232.82,229.65,227.36,235.78,228.89,263.43,221.51,218.49,216.88,231.56,212.33,209.61,204.92,209.33,211.31,208.72,223.86,217.78,227.79,200.82,209.09,224.01,204.84,237.00
2025-01-12 22:19:21.390000,L9,281.95,268.49,256.30,252.01,245.09,246.96,252.73,256.64,255.35,258.63,246.49,234.35,229.10,233.66,233.39,232.33,236.57,234.25,264.26,219.09,220.82,220.54,236.30,212.42,204.35,206.31,213.25,213.65,208.98,223.79,218.44,225.31,201.82,208.12,223.45,210.09,238.22
2025-01-20 22:19:13.384000,L8,281.16,266.15,252.69,248.13,240.43,246.23,250.26,252.72,251.40,250.64,241.46,230.77,224.21,224.39,226.23,223.47,228.93,226.15,260.13,210.00,216.94,214.89,229.92,209.36,204.46,199.63,205.73,205.58,202.83,219.47,210.79,215.93,193.65,201.51,216.80,198.35,228.28
2025-01-21 22:13:13.111000,L9,286.63,271.32,257.12,253.65,246.55,247.37,251.69,254.97,254.14,255.39,242.17,232.28,230.05,229.00,228.41,230.87,232.17,227.73,265.43,217.67,218.57,217.56,231.95,210.28,207.77,203.29,209.12,210.21,207.21,222.86,219.18,226.15,197.81,205.29,221.02,203.46,230.15
2025-02-05 22:19:15.641000,L8,268.48,257.32,242.94,239.15,227.72,232.60,237.79,238.81,234.92,236.64,219.80,212.57,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14 22:13:00.313000,L8,282.65,268.92,256.29,251.66,241.85,243.81,251.00,256.60,252.88,252.27,244.02,234.41,238.64,233.02,227.24,226.84,234.09,228.76,264.89,235.55,215.91,211.51,231.52,212.35,205.66,201.65,207.78,207.60,204.74,224.55,222.33,230.29,196.22,201.40,219.92,198.86,223.17
2025-02-14 22:13:24.276000,L8,283.17,269.53,256.99,251.99,241.86,244.04,251.30,256.63,253.09,252.72,244.49,234.64,238.33,233.36,227.83,227.35,234.48,228.94,265.17,237.73,216.10,210.54,231.18,213.13,205.62,201.93,207.65,208.04,204.76,224.63,223.73,231.35,196.73,201.48,219.12,200.54,223.16
2025-02-21 22:19:07.224000,L8,283.55,269.23,255.58,250.54,240.51,245.44,250.50,253.06,249.78,253.52,241.01,231.30,224.46,222.10,227.64,222.60,227.36,225.77,260.89,214.45,217.56,212.59,230.79,203.87,204.94,201.84,203.35,201.46,204.36,220.69,205.17,218.31,191.47,198.99,217.94,193.32,221.21
2025-02-22 22:13:33.201000,L9,284.70,271.29,257.67,253.85,242.76,245.55,249.87,254.94,253.43,251.90,241.12,233.08,227.07,223.77,227.80,221.33,226.31,227.51,263.96,209.76,216.90,215.51,231.27,209.43,204.54,199.98,205.84,207.65,203.72,224.20,211.02,224.53,192.93,199.91,221.08,194.78,
2025-03-01 22:19:15.278000,L9,268.55,259.18,242.06,239.60,227.80,231.32,237.91,239.17,234.53,237.43,225.13,216.14,,211.81,212.75,177.90,212.26,,,,,,,,,,,,,,,,,,,,
2025-03-18 22:13:06.526000,L8,304.63,292.75,263.15,256.27,243.77,245.54,254.50,258.69,253.57,253.90,241.42,231.11,226.21,232.05,229.57,222.47,231.55,227.16,261.72,229.55,216.72,217.29,232.00,211.45,206.80,203.84,209.10,208.26,210.24,224.05,214.04,223.16,198.18,199.98,221.68,194.34,238.53
2025-03-25 22:18:51.922000,L8,262.66,255.56,239.04,231.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-26 22:12:53.328000,L9,269.12,259.94,244.30,239.34,219.50,225.20,235.54,238.71,232.48,230.91,217.56,212.72,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11 22:13:17.506000,L9,295.62,278.03,265.69,254.83,238.71,242.64,250.89,254.84,255.72,252.60,242.87,229.84,219.40,227.09,222.66,188.73,222.58,223.53,265.06,241.62,209.57,211.95,230.65,210.39,196.00,198.35,201.74,195.58,201.05,222.76,208.72,224.75,189.12,184.93,222.54,,
2025-04-26 22:18:36.177000,L8,282.36,274.61,256.95,249.86,213.08,220.33,237.46,240.44,238.43,236.50,219.85,204.73,191.72,,,,,,,,,,,,,,,,,,,,,,,,
