dates,satname,nzd0180-0000,nzd0180-0001,nzd0180-0002,nzd0180-0003,nzd0180-0004,nzd0180-0005,nzd0180-0006,nzd0180-0007,nzd0180-0008,nzd0180-0009,nzd0180-0010,nzd0180-0012,nzd0180-0013,nzd0180-0014,nzd0180-0011,nzd0180-0015
2017-02-01 22:05:40.248000,L8,319.32,315.01,304.55,284.62,307.12,276.17,254.62,208.31,305.22,305.09,302.78,240.93,294.23,,265.71,
2017-03-05 22:05:27.019000,L8,314.50,314.69,296.99,276.74,302.13,256.57,302.46,304.30,301.99,298.94,296.38,289.22,283.82,,293.58,
2017-03-05 22:05:50.977000,L8,315.59,317.62,298.32,279.96,303.08,304.17,303.99,306.42,303.15,301.98,298.36,290.60,286.90,201.83,295.33,277.12
2017-05-08 22:04:59.325000,L8,310.76,,,,,,,,301.07,297.44,294.25,288.49,205.41,,291.97,
2017-05-08 22:05:23.284000,L8,314.64,310.48,,,,262.58,303.18,302.09,303.22,301.61,297.68,290.92,285.25,,294.96,
2017-05-24 22:05:10.453000,L8,314.85,314.62,297.63,275.62,,,,,265.11,291.17,296.48,288.52,281.68,,294.15,
2017-05-24 22:05:34.407000,L8,317.18,318.55,302.76,281.49,303.91,304.97,305.10,279.92,259.85,232.03,300.69,291.38,287.44,174.96,296.78,
2017-06-25 22:05:23.687000,L8,316.58,316.09,302.51,278.09,,263.42,239.43,,300.52,300.01,297.29,290.55,279.64,,294.09,
2017-06-25 22:05:47.638000,L8,319.24,320.07,304.70,282.70,306.82,306.76,307.76,240.41,267.65,249.21,300.79,292.98,285.00,,296.81,
2017-07-11 22:05:26.464000,L8,317.76,318.35,304.82,283.97,305.82,305.30,307.40,222.92,262.88,247.19,300.12,293.00,286.73,182.25,296.19,
2017-07-11 22:05:50.423000,L8,317.46,317.60,304.43,282.65,305.69,304.36,307.60,237.44,268.12,251.18,299.90,292.59,283.00,,295.95,
2017-08-12 22:06:04.307000,L8,313.48,311.38,295.69,275.31,,304.37,302.96,306.51,205.72,191.00,297.04,244.70,272.82,,294.96,
2017-08-28 22:05:44.051000,L8,313.74,313.08,,,299.35,298.43,302.47,267.65,259.73,250.75,293.91,286.91,201.38,178.73,289.26,
2017-08-28 22:06:08.010000,L8,317.01,278.87,213.55,279.28,301.44,302.24,305.03,304.41,299.73,292.04,296.58,289.33,279.66,214.43,292.71,
2017-11-16 22:06:16.377000,L8,326.88,331.83,312.37,315.51,315.07,321.66,323.08,323.32,317.45,320.41,317.02,307.81,311.35,309.54,313.36,305.35
2017-12-02 22:05:46.939000,L8,314.84,312.48,296.32,286.05,302.10,272.03,302.42,304.72,301.87,302.71,299.53,290.97,285.39,179.74,297.57,275.79
2017-12-02 22:06:10.894000,L8,314.33,312.17,295.83,285.98,301.85,303.59,302.32,304.58,301.51,302.42,298.84,290.77,286.86,179.78,297.00,276.44
2017-12-18 22:05:49.621000,L8,314.76,302.68,,278.25,,,,,,,,,,,,
2018-02-20 22:05:24.255000,L8,318.48,293.65,303.48,278.88,,,305.18,277.28,277.22,253.34,297.28,249.47,228.56,174.40,234.87,
2018-03-08 22:05:15.942000,L8,316.34,302.35,302.96,279.80,304.81,200.83,235.48,253.88,262.07,229.87,299.92,289.76,239.47,174.61,293.57,
2018-03-08 22:05:39.901000,L8,314.97,306.26,301.46,279.91,264.94,298.60,303.31,302.35,301.40,294.36,298.59,288.94,271.91,173.08,293.02,199.39
2018-04-25 22:04:50.953000,L8,311.13,311.69,295.74,279.48,300.04,301.09,301.31,281.68,261.02,227.22,294.74,288.66,283.15,,292.64,
2018-04-25 22:05:14.903000,L8,311.47,311.99,296.03,279.87,300.21,301.55,301.50,283.31,262.88,228.18,294.82,288.73,281.81,,293.16,
2018-05-27 22:04:28.824000,L8,315.75,313.32,300.53,279.46,302.87,301.07,305.03,303.21,301.41,295.30,295.15,289.25,281.68,,293.14,
2018-06-28 22:04:40.307000,L8,316.53,317.63,303.12,283.85,303.11,305.71,303.79,306.99,300.29,302.87,294.90,289.62,286.08,177.99,296.72,
2018-06-28 22:05:04.262000,L8,317.76,319.32,304.34,284.11,304.41,306.36,183.31,246.29,266.50,238.56,296.52,290.22,249.26,,297.50,
2018-08-31 22:05:11.322000,L8,315.11,301.20,300.22,280.33,302.47,301.03,304.34,303.07,302.16,292.56,294.34,289.32,208.51,,292.75,
2018-08-31 22:05:35.273000,L8,314.52,270.43,299.47,278.77,205.71,300.18,303.95,261.98,265.88,232.22,293.84,288.79,204.45,,292.04,
2018-09-16 22:05:15.874000,L8,,,,,,,302.15,250.76,238.63,230.08,263.00,287.41,273.23,176.49,291.60,
2018-09-16 22:05:39.825000,L8,,,261.33,282.00,,297.65,309.58,311.77,305.54,306.32,300.17,295.87,298.22,260.46,299.65,287.14
2018-10-02 22:05:23.291000,L8,310.86,305.47,,,197.24,302.75,303.47,276.40,233.59,229.44,297.24,289.87,276.86,175.28,294.29,
2018-10-02 22:05:47.245000,L8,310.33,305.22,,,300.61,302.32,303.26,275.95,233.49,229.43,297.10,289.66,276.40,173.89,293.81,
2018-10-18 22:05:29.751000,L8,309.18,225.31,293.62,279.22,300.76,300.67,300.73,304.23,300.17,297.79,295.79,289.61,265.05,,294.33,
2018-10-18 22:05:53.709000,L8,308.15,224.59,293.82,278.99,300.44,300.53,300.60,303.80,299.94,296.16,295.37,289.44,263.72,,293.47,
2018-11-19 22:05:34.273000,L8,312.85,306.39,236.92,280.63,301.91,267.83,300.81,281.59,249.10,230.83,296.86,288.33,227.26,,296.28,
2019-01-06 22:05:29.894000,L8,314.60,305.04,299.84,283.48,301.47,273.83,301.99,276.99,300.65,297.38,295.65,231.83,251.86,,294.80,
2019-01-06 22:05:53.844000,L8,314.46,305.44,299.81,284.06,301.56,274.77,302.27,275.96,275.84,298.24,295.79,288.27,288.22,,294.92,
2019-01-22 22:05:26.296000,L8,316.05,315.76,301.78,287.18,304.30,305.84,302.52,304.61,304.55,303.81,300.66,237.96,291.03,181.80,267.34,
2019-01-22 22:05:50.255000,L8,316.07,317.12,302.06,287.81,304.66,306.37,303.27,305.48,304.85,304.14,301.03,292.78,292.32,216.07,298.25,283.75
2019-02-23 22:05:44.581000,L8,326.36,324.45,312.27,299.91,312.23,309.83,312.92,313.17,312.54,284.36,296.16,300.17,298.12,,301.84,
2019-03-11 22:05:38.980000,L8,313.94,265.87,,,,269.38,294.54,,297.87,250.66,291.95,,,,293.45,
2019-04-12 22:05:06.784000,L8,314.16,313.57,300.36,284.69,302.27,302.27,302.89,272.86,261.77,228.23,294.83,289.68,285.97,174.17,296.85,
2019-04-12 22:05:30.743000,L8,313.86,313.51,300.00,284.92,302.21,302.50,302.53,273.15,261.79,228.55,294.94,289.72,286.22,173.81,296.67,
2019-06-15 22:05:27.936000,L8,318.29,318.25,303.80,283.56,303.44,303.13,304.75,305.48,301.24,301.40,296.44,290.45,279.92,,297.09,
2019-06-15 22:05:51.895000,L8,318.82,319.63,304.50,284.00,303.99,303.63,305.43,306.14,302.00,301.90,297.41,291.06,280.09,,297.61,
2019-07-17 22:05:59.094000,L8,316.77,317.22,302.73,283.35,303.25,305.47,304.46,243.02,265.87,232.36,295.25,290.91,281.43,180.67,298.05,
2019-08-02 22:05:42.028000,L8,314.74,312.84,302.67,276.64,,,304.84,261.43,271.22,189.20,294.82,289.27,,,292.40,
2019-08-02 22:06:05.991000,L8,244.20,281.18,277.51,275.51,,,304.04,296.74,300.51,290.36,279.22,288.42,,,291.36,
2019-08-18 22:06:11.235000,L8,290.58,,,,,,,,,,,,,,,
2019-09-19 22:05:56.310000,L8,313.18,306.60,,,301.24,302.40,303.63,279.51,256.94,230.63,297.21,289.57,200.53,,293.71,
2019-09-19 22:06:20.269000,L8,314.70,311.10,252.55,284.06,302.47,304.47,304.89,305.55,302.63,296.88,299.64,291.37,271.32,,295.71,
2019-10-21 22:06:01.934000,L8,312.96,304.80,216.00,278.26,301.22,275.97,301.77,301.27,301.17,292.90,294.33,287.68,246.09,,293.31,
2019-10-21 22:06:25.884000,L8,309.44,296.49,,,300.11,267.58,230.24,299.17,299.55,289.48,292.46,280.88,201.87,,291.21,
2019-11-06 22:06:00.727000,L8,311.91,304.60,,,300.34,266.64,299.68,299.90,298.82,295.61,292.64,247.33,206.51,,293.54,
2019-11-06 22:06:24.678000,L8,309.45,303.44,,,299.15,264.52,296.72,298.51,297.76,293.06,291.77,247.37,205.94,,291.77,
2019-11-22 22:05:57.141000,L8,311.59,302.57,,,250.54,266.82,301.72,295.80,300.78,291.91,294.83,286.48,212.04,,290.37,
2019-11-22 22:06:21.092000,L8,308.88,274.25,222.08,274.81,250.71,265.78,300.12,294.23,299.42,291.02,293.23,284.91,209.64,,288.70,
2019-12-08 22:05:56.780000,L8,311.99,315.42,260.92,284.25,301.07,303.70,302.47,300.36,304.48,302.40,300.80,290.69,248.75,215.98,294.09,
2019-12-08 22:06:20.730000,L8,312.33,314.94,297.75,285.17,301.18,283.55,302.94,301.27,304.27,302.00,300.48,291.28,291.14,215.30,293.29,268.07
2020-01-09 22:05:49.761000,L8,316.96,307.93,,,,,,,304.06,300.70,300.38,,,,298.33,
2020-01-09 22:06:13.711000,L8,315.85,308.38,298.54,284.97,,,,,303.64,301.02,300.34,289.51,,,297.25,
2020-01-25 22:05:45.614000,L8,318.96,313.51,304.20,287.65,305.54,305.53,299.99,245.38,305.08,304.57,302.81,,,,299.17,
2020-01-25 22:06:09.569000,L8,316.87,308.23,302.80,285.94,200.65,270.87,,,303.22,299.90,300.46,,,,297.21,
2020-02-10 22:05:40.938000,L8,321.68,316.86,308.42,289.68,310.83,305.60,307.15,256.59,308.67,304.96,304.75,293.39,294.99,241.28,300.24,281.86
2020-02-10 22:06:04.888000,L8,320.05,309.20,307.45,287.80,308.82,302.69,285.40,250.80,306.43,302.99,302.69,236.73,252.93,173.31,267.12,199.29
2020-02-26 22:05:36.872000,L8,317.90,308.54,250.08,281.74,,,,,,,,,,,,
2020-03-29 22:05:21.197000,L8,,,,,,,,,205.06,194.09,250.61,232.94,210.14,,235.58,
2020-09-21 22:05:54.893000,L8,316.74,306.77,,,304.46,302.41,303.37,263.00,257.78,227.81,298.81,290.41,279.76,,293.56,
2020-09-21 22:06:18.848000,L8,319.08,313.83,304.04,286.01,306.36,305.73,306.19,305.99,305.72,302.36,303.00,293.42,286.51,249.25,296.60,280.13
2020-10-23 22:05:58.112000,L8,314.48,266.95,,,,,300.11,,303.32,234.17,203.57,264.43,280.67,,204.75,
2020-11-08 22:05:55.364000,L8,311.81,303.85,,,259.00,276.80,299.94,297.01,301.77,291.76,296.20,278.25,227.38,,290.90,
2020-12-26 22:05:56.607000,L8,318.59,322.35,305.23,291.16,307.16,307.49,293.72,255.81,,,,,,,,
2020-12-26 22:06:20.557000,L8,312.51,311.09,255.97,281.72,300.74,,,,,,,,,,,
2021-01-11 22:05:50.293000,L8,318.52,312.39,303.07,283.55,302.56,276.88,200.79,240.50,206.98,290.68,296.15,,,,295.57,
2021-01-11 22:06:14.248000,L8,318.17,312.41,303.00,284.30,302.70,277.18,207.29,255.25,301.02,290.76,296.01,,,,267.57,
2021-02-12 22:05:43.398000,L8,320.69,316.52,306.74,284.90,308.06,302.22,300.16,258.21,306.54,300.84,302.25,283.73,246.65,212.99,296.98,
2021-02-12 22:06:07.348000,L8,317.26,309.46,302.91,279.41,268.45,192.19,,,,289.44,295.85,,,,293.20,
2021-04-01 22:05:24.398000,L8,316.52,315.41,260.23,279.66,300.62,,301.08,304.62,301.39,291.49,296.69,263.99,247.63,,273.27,
2021-04-01 22:05:48.357000,L8,316.51,315.57,296.30,280.30,300.80,303.22,301.20,304.93,301.63,291.68,297.24,263.22,248.57,,272.07,
2021-05-03 22:05:08.805000,L8,313.27,313.33,,,,302.29,300.64,302.65,200.57,270.20,293.65,285.43,228.55,,293.73,
2021-05-03 22:05:32.764000,L8,314.64,314.91,302.33,278.50,302.50,303.91,302.04,304.23,301.05,300.51,295.15,288.28,276.06,,295.08,
2021-05-19 22:05:16.285000,L8,313.94,314.24,249.05,274.50,,,302.44,302.76,300.43,188.56,172.87,289.12,269.59,,255.89,
2021-05-19 22:05:40.235000,L8,315.54,317.69,301.51,278.62,302.81,305.05,303.89,188.42,203.43,267.93,297.35,290.60,265.10,178.56,293.57,
2021-07-22 22:05:36.953000,L8,316.54,314.61,302.29,274.81,,301.14,301.25,303.07,302.36,231.76,297.11,289.79,250.89,167.59,293.72,
2021-09-08 22:05:54.034000,L8,311.27,310.70,,,302.36,303.38,180.28,244.83,256.18,229.18,295.00,284.19,232.28,179.98,295.55,
2021-09-08 22:06:17.997000,L8,309.87,310.04,,,301.70,302.58,301.23,304.18,299.56,292.41,294.35,283.22,229.85,179.23,294.23,
2021-09-24 22:05:56.897000,L8,310.64,307.26,,,213.77,266.00,301.46,300.18,300.62,289.01,295.31,286.56,217.12,176.79,291.04,
2021-09-24 22:06:20.847000,L8,313.08,311.63,252.09,278.78,304.50,295.33,303.25,303.49,302.32,295.47,297.69,288.96,277.83,212.40,293.49,275.34
2021-12-05 22:06:01.634000,L9,315.99,268.10,,,,281.56,303.54,,303.51,297.66,296.92,249.49,229.48,,296.41,
2021-12-29 22:05:53.312000,L8,312.90,308.17,,,,,,,300.76,292.12,293.76,270.63,,,290.99,
2022-01-22 22:05:54.259000,L9,324.48,317.69,300.11,286.78,309.48,274.70,168.22,,310.00,302.49,306.43,,,,,
2022-01-22 22:06:18.213000,L9,323.24,317.27,306.45,286.66,308.78,274.71,172.93,,308.76,302.53,305.40,,,,299.52,
2022-01-30 22:06:10.369000,L8,316.44,312.19,304.01,284.44,305.28,264.51,299.84,252.41,274.06,255.65,271.56,240.09,253.88,180.48,174.58,
2022-02-15 22:05:42.198000,L8,315.84,312.46,300.23,282.44,303.20,301.39,303.10,238.45,267.03,250.96,294.60,289.25,281.84,213.91,296.18,277.81
2022-02-15 22:06:06.152000,L8,315.77,312.40,300.08,282.60,303.30,301.55,303.14,238.10,250.39,251.23,237.22,242.69,282.38,213.64,264.35,277.83
2022-02-23 22:05:44.132000,L9,315.91,317.72,260.05,284.75,263.86,270.87,301.72,307.20,302.82,302.08,244.27,263.08,281.32,177.78,271.14,
2022-02-23 22:06:08.091000,L9,315.89,318.55,286.02,286.34,303.63,304.78,302.19,307.49,302.96,302.79,296.34,290.55,284.23,178.98,297.24,
2022-03-11 22:05:39.861000,L9,313.05,309.71,261.36,279.80,302.25,265.35,275.41,195.50,207.44,290.04,293.93,282.35,246.11,,294.71,
2022-04-20 22:05:27.254000,L8,322.62,325.47,294.33,288.15,304.78,305.33,304.28,305.02,,,267.91,288.33,,,293.80,
2022-05-22 22:05:34.636000,L8,315.85,317.45,272.85,282.13,300.83,271.60,,,,186.69,294.19,289.09,280.86,176.69,295.88,
2022-05-22 22:05:58.595000,L8,314.06,314.75,237.20,277.90,,,,,,,261.31,286.86,,,294.77,
2022-06-07 22:05:43.588000,L8,327.99,330.11,315.21,312.54,318.64,321.63,317.23,320.48,312.37,318.33,311.19,302.32,299.03,293.55,307.29,250.71
2022-06-07 22:06:07.543000,L8,328.19,330.32,315.04,310.90,317.96,321.18,317.08,320.17,312.28,317.13,310.43,300.50,286.36,187.27,305.95,
2022-06-15 22:05:16.001000,L9,317.23,320.95,252.72,277.98,303.43,304.18,304.10,304.69,303.43,301.59,301.34,263.23,276.57,,296.74,
2022-06-15 22:05:39.951000,L9,344.30,338.15,331.19,336.72,339.31,334.73,332.16,333.08,327.46,331.73,321.72,314.24,316.33,316.98,316.92,313.46
2022-07-01 22:05:54.433000,L9,318.87,317.50,305.26,282.99,,270.78,188.39,281.81,269.46,191.88,299.80,290.99,275.96,,294.97,
2022-07-25 22:05:59.697000,L8,311.17,309.91,180.45,,,,,,,265.15,292.58,283.59,191.51,,256.25,
2022-07-25 22:06:23.647000,L8,243.01,310.19,,,,,,,,264.09,293.21,284.03,191.21,,256.00,
2022-08-02 22:06:07.308000,L9,313.92,310.26,253.13,281.56,304.07,302.85,306.63,304.92,303.11,285.07,294.71,,,,262.36,
2022-08-10 22:06:08.294000,L8,314.62,312.01,297.27,279.88,,300.26,303.24,256.89,260.81,231.23,295.26,288.52,218.97,,290.91,
2022-08-10 22:06:32.253000,L8,315.25,312.84,300.59,281.31,301.70,301.08,304.03,254.64,259.55,230.81,296.06,289.21,279.93,174.58,291.73,
2022-10-21 22:06:05.581000,L9,312.89,309.91,286.70,280.44,303.93,301.64,301.95,304.11,302.30,294.19,298.50,289.57,281.91,,294.31,
2022-10-21 22:06:29.540000,L9,312.86,309.87,296.25,280.91,304.25,301.89,301.90,304.12,302.26,294.29,298.74,289.60,282.38,,294.48,
2022-11-30 22:06:11.965000,L8,317.84,314.38,301.01,284.13,307.76,301.15,309.49,308.46,309.80,300.17,304.36,296.03,276.31,214.86,298.55,205.54
2022-11-30 22:06:35.920000,L8,312.14,305.01,,,,273.42,301.91,302.73,302.24,291.68,296.57,248.23,233.89,174.07,292.71,
2022-12-24 22:06:26.081000,L9,336.67,337.39,324.49,320.13,329.52,326.09,327.55,327.24,323.46,321.98,320.31,310.76,312.22,312.16,314.05,303.63
2023-02-18 22:05:50.040000,L8,,,,276.93,287.88,273.16,185.03,291.92,,,,,,,,
2023-02-18 22:06:13.995000,L8,,,,277.48,289.95,273.17,295.31,298.46,,,,,,,,
2023-03-06 22:05:38.279000,L8,313.13,314.63,261.70,284.40,300.69,268.06,300.98,304.48,300.73,285.83,289.64,252.86,230.93,,291.11,
2023-03-06 22:06:02.229000,L8,311.87,313.80,258.90,283.69,300.19,263.87,300.37,267.23,258.40,230.46,273.96,251.90,228.71,,290.21,
2023-03-14 22:05:47.276000,L9,315.96,319.76,303.54,285.82,305.17,303.88,303.83,307.72,304.52,293.06,296.24,286.12,283.82,175.79,296.37,
2023-03-14 22:06:11.235000,L9,315.10,317.76,303.10,284.91,304.73,207.76,303.23,307.10,303.83,291.57,295.52,285.30,283.72,,295.45,
2023-03-22 22:05:28.899000,L8,331.08,331.98,322.80,326.95,321.77,323.05,326.16,326.28,322.76,322.63,315.44,305.50,305.98,307.93,312.91,299.70
2023-03-22 22:05:52.850000,L8,329.40,331.39,321.97,325.99,320.90,322.10,323.88,325.43,321.36,321.76,314.20,303.99,305.08,307.00,312.10,298.80
2023-03-30 22:05:35.326000,L9,316.51,313.95,303.15,281.40,303.22,300.25,303.99,305.27,302.28,290.33,292.76,285.91,281.76,,293.43,
2023-03-30 22:05:59.281000,L9,316.46,314.24,303.08,281.85,303.46,300.88,303.99,305.35,302.32,290.73,292.88,286.06,282.15,,293.45,
2023-04-23 22:05:09.227000,L8,315.46,314.79,271.49,281.56,304.77,248.26,234.03,276.15,263.62,231.90,292.78,282.80,230.62,177.61,292.05,
2023-04-23 22:05:33.182000,L8,312.17,310.99,,,,,,,,271.01,289.98,251.42,209.22,,257.05,
2023-05-09 22:04:58.521000,L8,,318.11,280.47,283.00,305.01,304.45,302.93,304.53,299.42,281.26,284.24,,,,,
2023-05-09 22:05:22.476000,L8,,318.63,283.37,283.24,305.69,304.10,303.63,305.63,299.63,284.60,285.20,,,,,
2023-05-25 22:04:56.681000,L8,314.49,315.38,,,,,,,299.01,272.57,292.00,281.71,204.96,,292.25,
2023-05-25 22:05:20.631000,L8,317.64,319.78,277.45,282.69,,,304.79,283.27,263.81,250.17,294.25,285.52,281.98,177.28,295.75,
2023-06-02 22:05:05.917000,L9,315.67,,,,,,,308.00,303.18,309.00,297.13,288.98,288.21,274.72,298.94,273.58
2023-06-02 22:05:29.872000,L9,,,,,,,,,301.67,305.43,294.09,287.15,189.02,215.98,297.14,269.87
2023-06-10 22:05:03.911000,L8,316.84,317.68,304.15,278.65,,303.35,245.12,281.08,267.55,253.85,294.54,286.20,281.10,,295.58,
2023-06-10 22:05:27.865000,L8,318.62,320.11,305.54,284.29,306.76,305.31,307.75,308.42,302.54,300.76,296.99,288.25,285.41,,296.99,
2023-06-18 22:04:57.703000,L9,317.84,320.07,271.66,277.93,303.48,265.71,304.69,303.67,298.56,281.41,294.23,284.77,198.50,,293.86,
2023-06-18 22:05:21.666000,L9,317.91,320.00,271.65,277.97,,265.74,304.76,303.59,298.64,281.48,294.12,284.85,279.11,,293.63,
2023-07-28 22:05:27.011000,L8,315.23,319.05,265.56,285.28,302.28,303.28,183.35,195.07,261.94,231.02,291.74,282.60,250.83,176.23,295.22,
2023-07-28 22:05:50.970000,L8,317.32,320.84,303.27,287.98,303.95,305.03,306.82,308.81,299.98,301.83,293.15,285.99,281.49,177.75,296.50,
2023-08-05 22:05:23.191000,L9,247.55,221.31,179.71,,,265.30,305.30,,,231.59,293.28,281.09,199.78,178.42,291.55,
2023-08-05 22:05:47.142000,L9,315.68,316.23,272.42,281.97,263.17,285.05,185.28,281.74,266.49,229.66,294.12,283.51,203.51,180.28,292.91,
2023-08-13 22:05:32.097000,L8,,,254.54,281.17,298.50,277.08,300.80,195.38,202.27,286.23,288.94,255.78,281.72,247.75,292.68,266.33
2023-08-21 22:05:28.170000,L9,312.70,316.81,188.86,,265.89,302.93,305.98,274.88,264.80,228.98,293.05,282.04,232.09,178.80,292.85,
2023-08-21 22:05:52.129000,L9,311.72,315.70,188.60,,265.84,302.42,304.91,306.27,299.18,281.00,292.62,281.50,231.59,178.07,291.74,
2023-09-30 22:05:45.717000,L8,310.36,310.99,,,301.62,301.60,302.11,306.74,299.88,292.06,292.18,277.90,229.07,,293.19,
2023-10-08 22:05:46.354000,L9,309.78,310.37,262.89,283.80,301.89,300.66,303.08,306.21,300.65,292.68,295.70,282.71,194.11,,295.11,
2023-10-08 22:06:10.308000,L9,313.64,316.46,304.03,289.11,305.20,305.41,306.37,308.76,302.75,300.76,299.44,287.53,210.47,,297.09,
2023-10-16 22:05:47.555000,L8,272.76,,,,,,,,,,,,,,,
2023-11-01 22:06:14.963000,L8,,,,,194.16,198.93,299.99,307.74,299.16,289.85,293.96,261.67,224.89,178.76,293.90,
2023-11-09 22:05:48.886000,L9,309.51,309.27,,279.87,214.46,275.94,295.22,306.99,297.47,292.02,289.89,255.86,227.49,,291.66,
2023-11-09 22:06:12.836000,L9,311.28,312.25,257.38,282.85,299.27,298.68,300.19,309.35,299.87,297.78,293.09,280.12,282.81,214.35,293.87,263.29
2023-11-25 22:05:56.641000,L9,317.46,316.73,307.34,287.51,305.43,304.94,305.40,309.78,303.61,301.36,297.83,287.39,286.49,252.28,297.22,271.12
2023-11-25 22:06:20.599000,L9,313.44,308.77,254.17,281.35,299.92,275.93,299.61,276.93,239.99,225.44,292.07,280.87,233.55,,292.57,
2023-12-19 22:05:51.242000,L8,319.39,322.16,307.86,283.85,304.48,274.61,305.63,311.95,307.27,303.67,301.57,287.75,286.30,217.37,300.05,278.38
2023-12-19 22:06:15.197000,L8,317.55,319.28,258.07,280.29,302.64,269.14,301.48,308.54,305.02,293.96,298.68,268.80,282.00,178.76,298.09,
2024-01-12 22:05:54.962000,L9,317.06,228.94,,280.67,248.11,272.66,301.84,,,,,,,,,
2024-01-12 22:06:18.916000,L9,318.36,312.01,246.74,283.66,302.43,276.51,305.06,195.56,250.46,294.76,298.72,266.56,280.60,177.72,294.95,
2024-01-28 22:05:54.259000,L9,319.18,322.44,256.15,285.53,303.83,271.24,300.22,299.24,303.69,292.83,273.72,249.31,237.34,182.07,185.79,
2024-01-28 22:06:18.213000,L9,317.72,320.71,250.49,283.71,262.55,269.12,296.44,271.18,302.14,290.13,,244.43,231.32,179.51,,
2024-02-05 22:05:44.082000,L8,315.87,313.25,297.70,282.26,303.56,262.86,300.55,301.94,301.92,295.54,294.61,282.73,230.95,213.74,293.93,
2024-02-05 22:06:08.032000,L8,314.40,312.34,303.31,281.30,302.18,260.59,299.91,301.01,300.29,293.92,293.40,281.22,229.71,211.96,292.39,
2024-02-13 22:05:53.993000,L9,321.04,322.55,253.35,286.60,305.45,270.64,273.77,198.60,304.78,293.83,296.70,256.14,246.92,,187.82,
2024-02-13 22:06:17.947000,L9,321.42,322.75,298.85,287.99,306.51,272.04,292.45,202.60,305.17,300.19,185.76,258.24,249.39,183.31,226.91,277.74
2024-02-21 22:05:41.519000,L8,392.11,442.25,328.91,327.56,390.31,481.84,532.80,502.97,318.43,316.90,315.08,290.39,300.73,331.06,306.18,292.57
2024-02-29 22:05:47.517000,L9,327.34,327.35,316.58,312.52,316.21,318.42,316.62,317.01,270.19,,,255.85,288.34,297.23,,290.81
2024-02-29 22:06:11.471000,L9,315.90,311.32,261.14,280.88,303.54,269.35,298.97,192.99,182.56,,,,,,,
2024-03-08 22:05:29.756000,L8,315.14,314.95,302.98,285.09,302.53,303.78,301.41,305.27,299.75,301.76,294.00,282.43,283.09,,295.57,
2024-03-16 22:05:47.569000,L9,311.92,313.40,271.60,283.19,265.10,300.24,299.61,285.93,269.56,191.63,292.06,256.90,228.80,175.41,293.93,
2024-03-16 22:06:11.528000,L9,314.07,315.99,278.06,286.70,303.50,304.27,301.59,307.20,298.82,301.52,293.94,281.50,235.81,178.31,295.96,
2024-03-24 22:05:18.113000,L8,,,,,,,237.95,312.15,303.36,303.91,298.45,278.74,211.20,215.32,294.98,
2024-03-24 22:05:42.068000,L8,,,,,,425.65,500.20,471.68,551.91,314.64,305.71,295.96,299.58,299.77,303.77,284.94
2024-04-01 22:06:02.710000,L9,313.11,313.69,216.65,282.34,301.31,265.72,,,294.98,292.93,290.16,,,,293.04,
2024-04-09 22:05:13.452000,L8,317.30,321.49,303.88,283.24,303.79,263.47,300.54,,300.57,291.11,294.94,259.03,242.96,,294.69,
2024-04-09 22:05:37.411000,L8,318.02,322.33,304.82,285.37,304.83,269.61,301.91,196.43,301.02,295.98,296.13,280.77,247.52,,295.42,
2024-04-25 22:05:28.304000,L8,355.35,428.72,539.13,301.00,310.29,320.22,318.88,322.59,315.37,,,,,,,
2024-05-03 22:05:14.049000,L9,317.90,319.06,303.71,283.26,305.63,305.38,306.75,308.28,299.85,302.83,294.72,287.84,282.68,179.52,296.13,
2024-05-03 22:05:38.004000,L9,314.78,314.10,243.52,278.24,233.78,,302.94,305.12,298.02,291.92,290.97,282.73,227.65,,293.58,
2024-05-11 22:04:51.948000,L8,315.01,316.84,274.22,281.98,,,301.80,,295.42,229.49,292.12,278.48,205.68,175.77,292.72,
2024-05-11 22:05:15.899000,L8,315.82,318.09,277.72,283.65,,,302.83,307.75,296.97,299.30,292.78,280.04,240.02,176.56,293.67,
2024-05-27 22:04:41.027000,L8,317.21,319.24,275.29,280.32,,266.11,304.41,308.03,298.84,298.95,294.95,281.25,237.95,,296.09,
2024-06-28 22:04:55.519000,L8,320.36,324.50,305.11,286.20,308.14,303.37,228.38,280.03,258.69,227.39,297.15,287.17,285.23,,297.08,
2024-06-28 22:05:19.477000,L8,318.40,322.61,294.93,280.96,304.50,293.25,305.93,307.88,300.74,292.28,294.85,234.60,272.00,,295.78,
2024-07-06 22:04:57.074000,L9,319.09,319.93,301.05,285.04,305.46,304.70,178.72,223.67,222.17,227.24,296.12,287.97,283.27,,294.87,
2024-07-22 22:05:04.464000,L9,319.01,320.32,303.88,284.11,305.66,259.46,183.75,250.03,264.43,229.61,295.72,287.94,278.90,,295.23,
2024-07-22 22:05:28.427000,L9,316.79,316.98,,,,,240.50,306.33,299.93,295.20,292.63,284.08,197.12,,292.65,
2024-07-30 22:05:15.126000,L8,314.85,314.37,259.77,275.15,,,299.37,266.04,258.20,225.78,292.35,279.02,199.51,,290.39,
2024-07-30 22:05:39.076000,L8,315.79,315.20,259.98,276.13,,,300.29,267.60,259.40,226.57,293.21,279.46,200.47,,291.03,
2024-08-31 22:05:27.447000,L8,,,,,,,297.03,269.83,291.13,280.73,,,,,,
2024-08-31 22:05:51.410000,L8,,,,,300.21,277.70,302.33,305.51,297.66,292.57,292.93,,,,,
