dates,satname,nzd0150-0000,nzd0150-0001,nzd0150-0006,nzd0150-0007,nzd0150-0008,nzd0150-0011,nzd0150-0012,nzd0150-0013,nzd0150-0014,nzd0150-0015,nzd0150-0016,nzd0150-0017,nzd0150-0018,nzd0150-0019,nzd0150-0020,nzd0150-0021,nzd0150-0022,nzd0150-0023,nzd0150-0024,nzd0150-0025,nzd0150-0026,nzd0150-0027,nzd0150-0002,nzd0150-0003,nzd0150-0004,nzd0150-0005,nzd0150-0009,nzd0150-0010
2022-01-22 22:06:18.213000,L9,383.35,493.02,412.07,520.48,373.78,309.90,313.75,313.08,515.57,338.88,462.38,334.11,310.05,310.95,313.78,284.91,291.90,322.11,307.99,304.98,548.14,500.54,539.73,349.20,356.60,366.41,417.45,342.47
2022-01-30 22:06:10.369000,L8,328.67,325.66,332.06,325.28,319.42,310.60,307.31,305.83,310.51,306.28,298.66,289.71,301.24,302.17,286.73,273.89,278.75,313.41,299.24,293.32,305.80,320.66,339.19,335.78,336.03,342.38,312.57,311.03
2022-02-15 22:05:42.198000,L8,336.64,336.92,333.97,324.71,316.43,307.68,305.83,305.66,309.80,306.38,298.50,291.12,300.84,303.38,280.52,275.48,289.66,314.37,299.59,295.71,306.73,321.85,336.45,336.80,333.97,338.69,310.78,309.18
2022-02-15 22:06:06.152000,L8,337.65,337.68,334.79,325.56,317.06,308.58,307.05,306.20,310.27,306.77,299.04,291.96,301.30,304.26,281.05,276.69,292.19,314.58,300.15,295.89,306.71,321.83,337.23,337.45,334.88,339.34,311.12,309.84
2022-02-23 22:05:44.132000,L9,,,,,,294.88,304.17,304.58,304.56,311.07,302.25,298.44,306.92,310.81,290.64,291.75,306.72,317.92,302.26,300.33,310.04,325.75,,,,,190.64,259.51
2022-02-23 22:06:08.091000,L9,,,,,,294.64,304.40,387.83,304.43,311.35,302.35,298.58,307.06,310.88,291.31,291.17,305.63,317.66,301.89,300.13,309.14,324.65,,,,,189.81,259.78
2022-03-11 22:05:39.861000,L9,340.31,342.08,333.43,323.92,319.83,311.70,306.68,307.86,311.16,307.89,298.53,293.18,305.20,305.99,290.51,286.50,314.47,315.00,300.50,297.80,307.71,323.52,339.69,339.20,337.47,340.87,313.18,310.76
2022-05-22 22:05:34.636000,L8,300.63,322.75,322.32,313.63,308.19,292.05,293.68,296.74,303.23,292.08,290.50,247.78,286.39,289.19,245.46,249.27,254.28,236.10,240.45,279.84,296.88,308.39,299.91,309.92,319.15,328.23,301.62,295.01
2022-05-22 22:05:58.595000,L8,300.42,322.62,322.22,313.58,308.03,291.89,293.71,296.69,303.19,292.09,290.45,247.37,286.52,289.34,245.82,249.92,254.44,236.20,241.43,280.18,297.58,308.68,299.81,309.87,318.95,328.13,301.52,294.94
2022-06-07 22:05:43.588000,L8,338.93,341.86,197.80,281.73,227.64,311.12,308.26,306.17,311.59,309.21,300.97,295.45,290.10,308.18,209.52,272.46,297.75,317.97,301.61,298.82,324.29,330.61,335.74,331.12,329.55,329.00,309.56,310.83
2022-06-07 22:06:07.543000,L8,333.89,338.55,314.46,316.07,311.58,307.38,173.16,303.77,309.47,306.56,297.93,286.13,218.63,299.35,186.16,255.71,286.12,314.56,297.39,291.93,313.67,324.60,329.78,301.60,324.18,324.46,307.30,308.16
2022-06-15 22:05:16.001000,L9,302.98,322.40,322.57,313.44,307.56,292.73,292.69,296.25,298.22,291.70,291.10,234.29,287.18,288.35,246.63,248.10,253.75,234.56,238.26,281.75,299.70,308.59,302.92,309.83,318.28,328.28,300.75,294.32
2022-06-15 22:05:39.951000,L9,301.26,308.76,322.07,312.63,307.02,,,295.76,297.24,290.85,290.58,231.21,286.09,287.48,243.92,246.93,251.92,233.39,230.41,280.67,298.82,307.71,301.26,308.35,317.21,327.70,300.25,293.67
2022-08-02 22:06:07.308000,L9,301.78,319.95,314.45,242.24,297.23,287.08,292.32,292.61,302.54,295.90,290.66,224.34,286.24,287.79,,,,,,,296.99,304.39,307.93,310.32,321.32,326.68,293.01,289.64
2022-08-10 22:06:08.294000,L8,302.83,323.83,321.31,312.45,304.34,227.68,243.57,168.06,301.01,291.47,289.78,267.76,289.28,290.59,239.16,246.37,249.24,254.33,286.12,282.90,295.45,304.20,312.26,314.08,326.05,326.80,182.15,251.28
2022-08-10 22:06:32.253000,L8,364.52,361.52,359.80,345.87,335.64,330.81,328.84,327.70,336.10,331.95,331.42,319.21,328.15,333.17,311.12,298.12,320.17,353.18,337.36,332.69,344.42,352.30,363.21,376.83,374.84,368.18,327.99,328.45
2022-08-26 22:06:10.372000,L8,305.94,325.68,,,,294.13,293.79,296.74,302.15,296.59,292.26,270.30,295.10,294.87,275.06,248.71,258.36,307.13,289.35,287.61,297.23,293.88,291.97,292.05,,,286.32,292.60
2022-08-26 22:06:34.331000,L8,305.99,325.74,,,,294.19,293.82,296.76,302.19,296.71,292.30,270.34,295.13,294.95,275.12,248.72,258.40,307.24,289.37,287.69,297.26,293.90,292.06,292.23,,,286.45,292.64
2022-10-21 22:06:05.581000,L9,358.87,360.38,348.52,339.70,332.96,324.96,323.94,324.54,333.85,339.17,323.29,329.71,328.70,333.02,314.07,304.51,326.38,342.23,335.81,326.89,341.36,345.70,360.19,358.59,355.59,358.36,325.70,324.17
2022-10-21 22:06:29.540000,L9,357.79,359.70,347.91,339.06,332.33,323.19,322.09,323.04,331.93,336.66,319.05,328.27,327.55,331.76,313.32,300.36,307.98,339.80,334.30,325.63,339.97,340.70,359.68,358.11,354.94,357.32,324.71,322.85
2022-11-22 22:06:05.804000,L9,304.03,317.36,322.07,315.50,307.80,291.00,296.01,297.19,299.44,294.34,291.93,279.38,286.45,295.49,266.13,254.84,256.16,242.25,281.94,280.94,299.00,310.89,317.39,315.53,327.70,328.80,301.56,294.51
2022-11-22 22:06:29.758000,L9,304.39,318.46,322.56,315.99,308.40,292.12,296.30,297.90,301.31,294.65,292.17,279.64,286.39,295.84,266.26,254.64,256.24,242.09,281.53,280.94,298.26,309.98,317.77,317.16,328.23,329.05,302.00,294.96
2022-12-24 22:06:26.081000,L9,355.66,358.28,353.44,338.82,336.36,330.24,323.72,325.93,329.32,327.18,328.74,324.50,329.89,331.59,313.99,312.93,329.56,340.11,326.04,320.63,333.91,348.91,358.45,355.62,356.97,359.56,324.73,324.13
2023-01-17 22:06:18.381000,L8,341.40,344.42,331.49,323.69,317.97,308.57,307.61,308.03,311.19,308.31,299.72,300.33,291.62,174.49,,,,315.69,300.99,295.90,305.02,324.78,340.85,338.97,339.36,338.09,312.18,309.36
2023-01-25 22:06:01.288000,L9,361.12,376.90,362.24,355.80,347.71,340.37,340.70,342.25,337.75,339.46,340.37,331.28,340.60,341.36,318.21,324.08,338.64,362.98,345.84,331.39,342.97,357.27,363.53,365.56,372.20,374.85,340.55,336.22
2023-02-18 22:05:50.040000,L8,347.51,349.26,350.28,331.23,326.60,310.84,314.46,313.28,320.96,313.84,306.16,304.65,311.92,311.00,294.55,272.99,284.18,317.38,300.69,296.10,309.29,328.35,344.31,342.30,341.05,350.57,315.87,306.67
2023-02-18 22:06:13.995000,L8,338.92,342.71,336.39,324.63,318.65,306.88,306.47,306.77,313.46,305.71,301.16,298.55,303.12,304.80,288.14,267.87,278.70,313.06,296.22,292.23,304.07,320.96,337.79,336.35,337.42,338.29,311.79,303.97
2023-03-06 22:05:38.279000,L8,,,,,258.92,307.26,311.28,310.13,311.28,307.94,286.76,300.73,232.66,327.22,288.35,267.64,368.12,421.51,527.02,348.19,312.26,334.81,,,,,315.60,313.67
2023-03-06 22:06:02.229000,L8,,,,,193.90,307.06,310.65,309.91,311.19,307.73,190.27,299.84,235.16,256.29,287.71,267.06,365.58,327.30,367.25,344.71,309.98,332.70,,,,,313.91,313.19
2023-03-14 22:05:47.276000,L9,339.77,345.00,335.93,325.63,318.07,307.19,306.25,307.39,310.10,309.76,302.19,299.46,304.69,306.54,289.10,275.80,283.70,314.39,300.94,296.95,309.64,322.46,339.55,338.32,340.53,343.60,311.11,309.29
2023-03-14 22:06:11.235000,L9,339.47,344.86,335.70,325.44,317.95,307.00,305.56,307.38,309.86,309.31,301.85,298.45,303.69,305.71,288.58,274.52,283.18,313.72,299.86,296.28,307.99,321.10,339.29,338.23,340.28,343.16,310.94,308.97
2023-03-22 22:05:28.899000,L8,295.19,297.56,317.16,310.67,306.37,238.56,182.01,176.76,264.50,279.34,281.66,247.21,278.80,286.26,237.55,251.21,251.73,229.00,253.49,276.41,291.40,307.61,301.42,305.57,319.76,326.43,181.41,228.37
2023-03-22 22:05:52.850000,L8,362.69,381.74,360.62,360.05,344.69,356.97,353.37,347.72,350.36,344.35,338.09,331.10,336.35,335.95,336.93,328.02,337.76,349.21,344.45,333.58,340.65,357.11,386.12,374.53,377.34,373.65,348.33,332.52
2023-03-30 22:05:35.326000,L9,336.48,341.94,330.41,320.84,315.01,304.09,306.40,233.69,308.80,308.73,301.85,293.99,297.64,306.53,284.34,269.30,277.37,311.02,296.31,292.05,304.65,316.43,338.08,334.71,335.01,337.76,308.39,304.26
2023-03-30 22:05:59.281000,L9,336.72,342.12,330.75,321.10,315.26,304.18,306.70,233.88,308.89,308.83,301.96,294.30,297.80,306.75,284.59,269.64,277.36,310.94,296.28,292.11,304.32,316.03,338.33,334.99,335.33,338.03,308.47,304.53
2023-04-07 22:05:40.262000,L8,338.42,343.24,332.50,323.34,319.83,308.47,305.11,306.37,312.05,305.32,303.49,296.20,318.78,311.35,265.71,300.14,270.16,326.55,,,,,344.71,339.77,338.05,336.35,315.14,307.51
2023-04-23 22:05:09.227000,L8,297.09,306.23,315.25,306.77,299.90,287.47,290.42,287.34,290.25,244.34,242.64,248.99,249.70,285.37,232.85,247.96,243.75,224.74,209.31,275.39,288.11,303.02,302.81,303.56,315.47,321.76,299.82,287.14
2023-04-23 22:05:33.182000,L8,297.27,306.40,315.55,307.08,300.09,287.76,290.49,287.54,290.32,244.22,260.55,249.14,249.68,285.48,233.04,248.19,243.78,225.07,209.41,275.47,288.28,302.55,303.21,303.78,315.74,322.29,299.87,287.90
2023-05-25 22:04:56.681000,L8,298.79,316.35,316.63,307.60,300.38,223.65,265.10,289.79,291.99,285.78,284.82,241.92,241.86,286.20,186.69,241.50,243.84,223.62,248.80,278.90,288.90,302.53,305.40,304.89,318.87,326.27,184.19,255.61
2023-05-25 22:05:20.631000,L8,299.82,320.43,317.79,308.66,301.03,221.59,259.41,290.67,292.82,286.77,287.05,243.89,270.39,286.99,188.03,242.89,245.63,226.13,252.24,279.80,290.48,303.62,307.30,306.60,320.70,326.81,182.02,253.89
2023-06-02 22:05:05.917000,L9,303.38,324.43,318.97,308.14,304.75,291.00,291.63,291.82,293.58,288.40,289.93,252.74,286.10,286.46,242.35,245.96,253.20,234.76,257.09,280.83,293.94,304.72,305.96,311.05,321.54,326.41,299.50,292.48
2023-06-02 22:05:29.872000,L9,303.59,324.60,319.31,308.53,305.19,291.29,291.70,292.14,293.95,288.74,290.15,253.01,286.30,286.66,242.47,246.24,253.50,234.93,257.53,281.04,294.24,304.77,306.33,311.35,321.96,326.65,299.57,292.64
2023-06-10 22:05:03.911000,L8,294.12,297.05,316.53,309.66,305.13,,,290.95,292.43,243.89,280.00,225.56,265.04,284.83,184.89,238.48,236.78,218.79,201.61,278.22,289.90,301.86,298.01,305.80,313.53,325.46,296.45,283.43
2023-06-10 22:05:27.865000,L8,294.18,297.12,316.62,309.79,305.21,,,290.99,292.55,236.63,280.14,225.87,270.34,284.92,185.06,238.62,236.54,218.81,201.82,278.32,290.24,302.02,298.01,305.81,313.60,325.56,296.57,283.61
2023-06-18 22:04:57.703000,L9,295.53,297.86,316.53,308.78,303.66,286.08,,292.75,300.67,286.38,280.76,177.92,199.37,285.63,184.70,242.77,244.16,221.55,202.58,279.73,290.81,304.06,299.02,304.81,317.02,325.87,299.77,287.16
2023-06-18 22:05:21.666000,L9,297.94,322.85,318.71,311.29,306.30,287.97,291.36,295.25,301.54,288.03,287.88,247.44,264.54,287.07,186.48,245.30,248.50,225.97,244.90,281.05,292.85,305.41,303.58,306.93,318.80,326.84,300.53,291.26
2023-07-28 22:05:27.011000,L8,343.55,347.29,338.06,327.72,319.81,312.76,305.94,306.80,311.86,309.86,302.80,297.54,308.34,309.75,290.81,273.66,284.19,315.27,299.45,300.71,313.84,325.32,342.94,341.62,343.94,347.45,313.13,312.73
2023-07-28 22:05:50.970000,L8,299.33,324.20,318.68,310.71,304.22,227.42,246.78,294.00,295.17,285.46,284.46,259.54,257.09,287.65,266.92,242.15,235.56,224.54,255.28,280.25,291.36,304.53,303.72,310.45,320.60,327.65,178.38,250.81
2023-08-05 22:05:23.191000,L9,298.63,298.94,319.30,309.79,304.81,287.76,291.69,295.10,292.41,284.76,,191.18,282.53,287.90,245.95,245.36,228.23,227.63,198.99,280.51,293.87,305.77,300.63,310.15,319.40,328.38,300.57,292.55
2023-08-05 22:05:47.142000,L9,302.59,328.70,321.41,313.19,306.95,219.92,231.20,296.68,269.94,289.45,290.01,259.68,286.91,290.24,268.54,251.39,251.87,235.35,259.93,282.78,296.13,307.46,309.09,316.76,322.75,330.18,172.87,236.54
2023-08-21 22:05:28.170000,L9,387.37,384.57,380.51,365.31,357.01,357.26,348.17,350.65,354.56,351.91,347.11,341.45,349.35,342.03,327.26,340.52,353.00,367.70,346.99,335.88,351.76,363.79,386.35,382.24,380.56,378.71,352.24,351.85
2023-08-21 22:05:52.129000,L9,387.74,385.11,380.94,365.67,358.06,358.03,348.59,351.15,354.82,352.26,347.47,342.08,349.72,342.34,328.08,340.82,352.74,367.71,346.78,335.72,351.29,363.58,386.70,382.67,381.00,379.30,352.55,352.43
2023-10-08 22:05:46.354000,L9,344.09,346.93,337.68,326.71,320.00,310.91,304.80,269.50,,,,199.44,286.46,310.82,291.60,266.43,275.68,311.47,293.55,291.42,378.72,367.12,343.37,341.73,343.08,345.39,311.66,310.26
2023-10-08 22:06:10.308000,L9,344.66,347.50,338.35,327.30,320.64,310.95,305.80,269.70,,,,200.18,285.45,311.23,291.89,266.31,276.32,311.34,293.64,291.19,377.51,366.65,344.08,342.24,344.24,345.84,311.96,310.39
2023-11-09 22:05:48.886000,L9,342.91,345.80,332.37,323.68,317.52,307.43,303.39,304.78,310.80,306.52,301.47,298.23,312.53,313.73,297.52,274.86,286.35,314.71,299.52,294.96,383.41,401.95,341.64,339.35,341.12,338.88,311.06,306.32
2023-11-09 22:06:12.836000,L9,343.16,346.40,332.60,323.76,317.72,307.74,303.55,304.92,310.84,306.70,301.77,298.67,312.52,313.87,297.89,274.76,286.41,314.72,299.18,294.80,383.37,401.50,342.23,339.81,341.67,339.23,311.39,306.80
2023-11-25 22:05:56.641000,L9,343.34,346.80,333.42,325.00,320.25,307.41,305.26,307.22,312.68,308.11,299.62,297.20,306.64,308.54,291.32,276.74,285.20,319.76,303.43,305.82,308.09,323.60,341.55,340.33,339.67,340.71,312.47,305.52
2023-11-25 22:06:20.599000,L9,343.99,347.68,333.67,325.17,320.59,308.15,305.31,307.33,312.99,308.33,299.51,297.39,306.77,308.68,291.77,276.56,285.26,319.16,302.22,306.84,307.73,322.31,342.27,341.04,340.19,342.31,312.90,305.77
2023-12-19 22:05:51.242000,L8,339.71,339.99,236.83,330.29,317.74,306.66,304.97,305.20,309.02,305.75,301.47,294.12,303.24,305.04,287.80,279.72,286.76,314.65,300.50,293.33,307.67,320.12,342.17,335.58,232.68,227.91,308.47,308.12
2023-12-19 22:06:15.197000,L8,339.86,340.32,236.83,330.92,318.18,306.91,305.28,305.45,309.06,305.98,301.70,294.43,303.33,305.15,288.01,279.44,286.80,314.61,300.03,293.06,307.37,319.66,342.38,336.47,233.26,228.38,308.49,308.34
2024-01-12 22:05:54.962000,L9,,,,,161.56,368.45,341.31,303.97,308.39,305.75,301.87,294.81,302.89,304.68,288.54,278.72,290.15,314.36,300.44,293.79,310.00,323.97,,,,,335.85,348.36
2024-01-12 22:06:18.916000,L9,,,,,161.81,368.44,343.82,304.28,308.43,305.84,302.07,295.68,303.01,304.76,288.76,278.31,290.57,313.92,300.15,293.36,308.89,322.94,,,,,320.76,348.87
2024-01-20 22:06:07.304000,L8,340.64,343.35,332.40,323.74,319.88,307.24,304.34,304.93,310.34,304.77,299.41,292.05,302.13,297.63,289.49,277.64,286.35,314.57,296.56,288.94,372.88,234.60,340.54,335.53,336.60,337.78,312.99,307.13
2024-01-28 22:05:54.259000,L9,310.31,328.69,321.23,306.98,297.18,,,,,,,,,,,,,,,,,,313.42,313.76,321.99,329.83,277.43,283.65
2024-01-28 22:06:18.213000,L9,303.11,319.16,318.48,301.69,292.52,,,,,,,,,,,,,,,,,,306.86,309.11,319.16,328.05,272.76,279.21
2024-02-13 22:05:53.993000,L9,295.48,320.24,322.33,315.69,303.42,292.72,296.16,296.09,300.24,297.05,292.17,264.99,288.87,292.13,266.13,262.70,264.93,240.11,260.12,278.83,297.59,310.60,317.05,291.83,294.84,326.80,301.40,295.06
2024-02-13 22:06:17.947000,L9,296.74,321.31,323.69,317.11,304.72,293.94,296.98,296.71,301.25,298.19,292.93,267.62,289.31,292.68,269.08,263.03,265.78,241.25,263.42,279.03,297.20,310.34,317.82,294.35,296.24,327.33,301.94,295.67
2024-02-21 22:05:41.519000,L8,335.33,343.09,332.59,323.37,317.75,305.26,304.09,305.75,310.80,306.23,301.49,292.21,302.69,304.78,287.38,277.16,302.24,311.40,297.53,292.72,306.51,320.89,338.14,338.23,337.99,338.84,310.54,307.18
2024-02-29 22:05:47.517000,L9,,,331.33,212.10,210.63,332.07,304.31,305.08,309.17,306.46,301.17,294.69,302.96,303.88,293.95,283.53,297.49,313.54,395.56,193.84,341.10,360.94,,,,253.30,313.97,299.91
2024-02-29 22:06:11.471000,L9,,,335.35,217.86,270.98,347.11,308.55,306.41,310.45,308.33,302.67,296.96,304.21,306.20,299.00,288.96,303.97,314.30,272.33,310.96,513.53,478.65,,,,270.02,318.98,307.99
2024-03-08 22:05:29.756000,L8,332.92,340.55,330.08,320.56,315.01,302.90,301.10,301.96,308.55,301.94,298.23,290.12,301.08,316.69,285.57,279.74,287.52,308.51,293.29,287.39,304.84,315.95,337.73,333.17,333.43,336.36,308.41,303.48
2024-03-16 22:05:47.569000,L9,342.41,345.65,336.82,325.50,324.37,312.62,309.10,308.19,313.90,314.28,308.54,305.50,308.79,311.61,298.85,286.01,324.83,318.92,301.47,300.25,314.25,325.79,343.36,341.00,339.24,346.97,312.84,311.73
2024-03-16 22:06:11.528000,L9,338.19,341.79,333.12,322.71,319.18,308.05,304.19,305.44,310.61,307.34,301.64,292.74,302.98,303.98,289.22,276.65,300.12,313.18,297.59,293.28,307.67,319.06,339.12,335.99,335.96,338.93,310.02,307.16
2024-03-24 22:05:18.113000,L8,305.05,327.32,323.47,315.81,311.28,294.88,293.85,298.05,291.82,259.38,282.33,220.53,281.24,285.08,267.96,260.01,263.03,240.83,267.11,226.70,231.64,222.27,323.44,322.63,325.75,329.61,286.21,297.97
2024-03-24 22:05:42.068000,L8,302.25,324.67,322.09,314.42,309.97,292.23,291.91,296.39,287.63,245.73,275.48,187.14,242.49,188.26,261.56,257.63,257.60,233.68,242.71,220.79,226.72,198.72,314.06,316.91,323.18,328.22,209.16,296.78
2024-04-01 22:06:02.710000,L9,340.74,344.78,332.29,324.29,319.23,312.66,306.52,307.39,311.86,311.46,304.16,297.01,307.87,320.17,315.82,312.87,325.05,316.17,332.17,296.97,316.02,329.01,341.42,338.82,339.41,343.53,312.95,311.36
2024-04-09 22:05:13.452000,L8,342.69,345.09,338.56,283.81,,,,163.18,309.34,324.38,301.39,287.36,294.84,311.26,291.70,286.74,302.55,316.28,301.45,297.39,312.25,324.62,342.89,340.61,340.58,345.39,,
2024-04-09 22:05:37.411000,L8,343.20,345.63,339.40,285.19,,,,163.82,310.19,327.46,301.85,288.12,295.45,311.89,292.82,288.05,303.42,316.66,301.78,296.94,312.52,325.01,343.36,341.09,341.11,346.03,,
2024-04-17 22:05:51.812000,L9,,256.57,309.38,242.41,326.96,217.13,278.38,295.67,271.23,270.54,,297.96,301.15,306.51,287.17,276.94,292.99,311.97,296.99,294.45,309.37,441.71,173.52,235.39,236.47,312.40,309.42,310.68
2024-05-03 22:05:14.049000,L9,345.28,346.55,338.50,327.29,323.07,315.46,310.42,308.87,317.04,312.13,307.50,299.24,305.79,308.09,291.11,285.40,307.34,316.05,300.97,297.39,315.93,326.63,344.84,342.55,342.48,346.85,312.99,312.98
2024-05-03 22:05:38.004000,L9,301.36,326.79,322.31,309.79,306.23,293.06,293.18,293.37,295.74,291.86,290.63,224.38,286.92,286.66,244.23,253.94,258.33,234.00,248.52,278.60,294.09,304.50,306.10,313.09,322.65,327.23,300.39,295.27
2024-05-11 22:04:51.948000,L8,340.89,342.41,340.48,325.18,325.06,310.38,307.28,305.67,314.17,306.76,302.10,299.76,304.78,308.97,289.78,280.75,308.09,315.73,298.24,297.12,312.10,320.52,340.56,338.18,337.66,341.73,311.65,307.27
2024-05-11 22:05:15.899000,L8,340.98,342.56,340.43,325.19,325.16,310.42,307.31,305.67,314.13,306.88,302.08,299.61,304.80,308.81,289.77,280.79,308.06,315.62,298.29,296.29,311.79,320.53,340.67,338.20,337.72,341.79,311.77,307.43
2024-06-20 22:04:43.026000,L9,298.79,323.84,321.13,306.38,306.15,266.62,292.48,292.13,204.65,251.38,275.05,236.50,247.69,284.64,242.61,247.82,249.30,219.24,,204.04,292.20,190.58,303.07,307.99,318.82,325.76,296.09,285.94
2024-06-20 22:05:06.981000,L9,294.49,297.65,317.99,302.66,301.24,,,210.22,195.54,218.36,231.79,,,246.02,215.29,243.28,237.01,209.17,,,,,298.42,305.09,315.64,322.45,289.68,278.25
2024-06-28 22:04:55.519000,L8,280.52,276.01,334.10,324.02,318.95,311.01,303.78,305.93,312.12,310.61,302.93,292.67,304.92,308.30,288.91,275.38,298.45,314.93,298.91,296.53,318.27,320.34,232.24,314.75,338.25,343.45,312.11,310.49
2024-06-28 22:05:19.477000,L8,281.93,278.00,334.61,324.47,319.40,312.13,304.22,306.26,312.48,311.25,303.49,293.38,305.73,309.08,289.52,276.41,300.38,315.61,299.77,297.39,319.80,321.67,234.53,316.20,338.89,344.35,312.50,311.19
2024-07-22 22:05:04.464000,L9,306.18,322.38,318.41,302.98,301.27,,,,,,,,,,,240.25,218.17,223.52,209.76,185.98,292.03,195.89,301.65,308.20,317.04,325.37,285.51,
2024-07-22 22:05:28.427000,L9,287.14,284.02,257.32,200.84,,,,,,,,,,,,,,,,,,,271.63,287.69,298.55,279.06,,
2024-07-30 22:05:15.126000,L8,291.44,295.18,315.84,303.83,303.76,287.76,291.30,287.96,293.87,286.74,280.27,,,,,240.42,218.65,203.94,190.20,265.06,290.70,300.76,295.38,303.80,313.87,320.70,294.00,286.68
2024-07-30 22:05:39.076000,L8,296.36,324.12,319.63,308.31,307.02,290.64,293.18,291.61,298.34,289.37,285.64,247.97,275.43,250.96,246.75,248.31,250.52,221.01,229.92,275.42,295.14,304.79,299.69,307.94,317.31,325.27,299.33,292.60
2024-08-31 22:05:27.447000,L8,,,318.75,306.50,180.35,260.50,267.26,290.78,295.26,290.32,286.98,265.30,278.67,286.80,255.92,247.70,246.51,214.27,245.89,275.73,291.41,301.86,,,,324.30,187.98,255.17
2024-08-31 22:05:51.410000,L8,,,318.28,306.24,179.67,259.96,267.22,290.49,295.04,290.20,286.45,265.14,278.66,286.69,256.33,247.54,246.20,213.37,245.82,275.74,291.59,301.99,,,,324.14,187.85,255.08
2024-09-08 22:05:24.068000,L9,343.20,345.43,342.76,324.93,321.11,316.80,307.02,307.93,312.93,308.83,309.48,312.22,316.99,317.40,300.58,279.89,302.65,324.58,306.54,309.46,323.24,330.79,342.45,342.29,345.52,347.69,312.68,312.39
2024-09-08 22:05:48.031000,L9,344.15,346.23,344.60,325.65,323.94,318.68,308.47,308.67,313.54,309.62,310.91,313.92,318.77,319.50,303.10,281.93,304.93,326.45,308.11,312.63,325.16,334.04,343.36,343.27,346.98,349.56,313.34,313.67
2024-09-16 22:05:33.937000,L8,311.17,329.15,320.39,311.70,306.59,286.96,293.08,285.76,293.88,291.58,285.44,261.93,287.41,289.50,267.11,249.99,252.54,228.84,260.22,280.14,295.47,306.21,299.30,311.28,326.36,329.57,300.40,289.95
2024-09-16 22:05:57.896000,L8,306.63,328.30,320.21,310.53,306.33,286.10,292.66,284.77,293.14,290.72,284.36,258.97,286.61,288.47,265.90,247.87,250.17,226.92,258.06,278.62,293.48,304.51,297.50,310.07,325.76,329.15,300.13,289.14
2024-09-24 22:05:25.519000,L9,324.93,335.01,312.11,299.01,291.01,,,284.88,296.36,288.59,286.57,249.92,284.66,284.55,248.16,249.54,263.28,305.74,290.68,286.01,300.27,310.50,328.68,,,242.17,,
2024-09-24 22:05:49.470000,L9,321.89,333.67,,,,,,207.43,294.44,286.52,282.32,220.71,242.43,278.46,242.48,245.17,259.16,303.17,288.72,284.16,298.68,308.80,326.80,,,,,
2024-10-26 22:05:48.252000,L9,349.74,352.09,342.12,331.95,325.24,318.34,313.03,310.89,315.29,312.06,306.84,307.64,314.33,315.41,301.75,283.28,306.53,326.18,310.14,306.65,318.57,330.35,351.04,348.88,350.24,351.36,319.35,314.56
2024-10-26 22:06:12.211000,L9,348.51,350.34,340.11,329.72,323.11,315.38,310.52,309.63,314.30,311.01,303.78,305.19,312.48,313.84,299.00,280.24,303.84,324.09,307.95,304.79,315.19,328.25,348.88,346.90,348.61,349.46,317.56,312.55
2024-12-05 22:05:45.408000,L8,336.37,342.18,334.77,323.47,318.25,307.28,303.81,305.68,309.86,307.41,303.67,300.07,307.86,310.24,288.37,280.14,299.78,319.08,301.77,298.86,310.37,321.55,337.98,336.94,337.22,341.09,308.54,307.33
2024-12-05 22:06:09.362000,L8,339.03,343.79,336.95,325.19,320.08,309.55,305.11,307.07,310.75,308.95,305.91,302.72,309.93,312.97,291.52,282.27,304.14,320.74,302.74,300.05,311.26,322.24,339.54,338.87,339.07,343.72,309.49,309.31
2024-12-13 22:05:46.012000,L9,342.98,343.01,333.10,324.14,318.82,306.71,304.77,306.21,310.72,305.32,300.65,295.19,304.94,306.77,290.37,276.09,292.09,316.20,301.13,296.10,306.75,320.28,339.33,337.84,338.09,338.08,311.93,305.82
2024-12-21 22:05:40.930000,L8,342.28,342.92,331.00,323.20,316.91,307.34,305.97,307.62,313.55,319.44,299.25,233.86,,,,,246.65,303.82,300.98,347.78,319.76,326.46,338.69,337.91,337.96,338.87,266.57,
2024-12-21 22:06:04.889000,L8,343.03,343.78,331.58,323.63,317.60,308.12,307.20,308.24,314.39,320.79,300.96,238.19,,,,,246.60,305.67,300.83,356.00,321.77,325.48,339.98,339.17,339.07,340.21,306.48,
2024-12-29 22:05:47.037000,L9,336.48,335.04,324.77,317.32,310.92,,,,,,295.79,286.50,299.08,300.26,280.50,267.76,282.15,251.82,177.97,,269.58,315.37,331.16,329.95,330.46,333.14,304.98,296.42
2025-01-06 22:05:42.612000,L8,337.12,341.44,332.44,322.27,317.62,306.25,305.54,306.17,306.87,305.62,301.97,302.70,307.86,312.47,288.57,278.66,299.09,317.13,302.84,297.63,309.31,322.75,336.74,335.68,336.33,340.24,309.25,307.14
2025-01-06 22:06:06.570000,L8,339.68,343.41,333.50,323.83,319.62,307.31,307.93,307.82,308.50,306.92,302.94,305.98,310.58,314.84,290.26,302.35,304.68,318.33,303.94,299.15,309.28,323.13,339.40,337.70,337.91,344.12,310.88,309.25
2025-01-14 22:05:49.273000,L9,334.00,339.85,333.71,321.50,317.57,302.48,302.55,305.39,310.77,305.00,301.62,292.03,299.69,302.18,284.99,273.32,286.11,314.63,299.36,295.08,307.75,320.56,337.86,334.40,334.73,337.46,308.81,304.72
