dates,satname,nzd0434-0000,nzd0434-0001,nzd0434-0002,nzd0434-0003,nzd0434-0004,nzd0434-0005,nzd0434-0006,nzd0434-0007,nzd0434-0008,nzd0434-0009,nzd0434-0010,nzd0434-0011,nzd0434-0012,nzd0434-0013,nzd0434-0014,nzd0434-0015,nzd0434-0016,nzd0434-0017,nzd0434-0019,nzd0434-0020,nzd0434-0021,nzd0434-0022,nzd0434-0023,nzd0434-0024,nzd0434-0025,nzd0434-0029,nzd0434-0030,nzd0434-0031,nzd0434-0032,nzd0434-0034,nzd0434-0035,nzd0434-0036,nzd0434-0018,nzd0434-0026,nzd0434-0027,nzd0434-0028,nzd0434-0033
2024-05-08 22:25:46.666000,L9,241.79,239.91,244.98,261.40,275.04,267.14,261.84,255.62,249.42,367.32,362.85,357.60,366.50,362.46,373.79,379.81,380.04,390.99,450.53,454.42,456.32,436.37,430.39,423.09,,,377.54,377.74,383.31,369.20,354.61,356.20,428.36,,,,394.88
2024-05-09 22:19:15.558000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.53,,,,,
2024-05-24 22:25:35.582000,L9,309.61,314.45,236.83,253.47,266.00,260.00,257.71,250.62,247.32,236.50,251.66,222.81,212.69,221.01,220.13,212.40,187.00,,,,,,,,,,,,,,,358.44,,,,,
2024-05-25 22:19:02.688000,L8,,,,,,,,,,,179.12,184.11,184.96,190.98,176.82,170.52,,,,,,,,,,,,,,,,197.96,,,,,
2024-06-10 22:19:04.394000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.45,,,,,
2024-06-25 22:25:13.177000,L9,248.10,232.72,244.53,255.17,269.47,264.07,258.72,253.05,248.62,248.69,258.26,251.16,214.00,218.49,221.13,193.26,186.05,,,,,,,,,,,,,,,,,,,,
2024-06-26 22:19:16.412000,L8,,,,,,,,,,,176.73,201.21,183.28,191.52,184.58,177.21,168.99,,,,,,,,,,,,,,,186.43,,,,,
2024-07-03 22:25:28.949000,L8,,,,,,,,,,,180.01,183.03,183.22,189.51,173.55,168.50,,,,,,,,,,,,,,,,187.98,,,,,
2024-07-04 22:19:15.863000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.53,,,,,
2024-07-11 22:25:34.490000,L9,277.11,244.69,251.34,264.77,300.02,377.42,392.43,383.09,391.48,263.26,264.69,257.86,221.99,224.13,229.20,221.94,191.44,,,,,,,,,,,,,,,278.45,,,,,
2024-07-20 22:19:26.642000,L9,339.66,276.66,272.03,298.74,309.02,319.07,315.11,315.78,312.47,316.49,319.67,266.83,222.86,229.82,229.31,223.83,222.84,,,,406.83,404.40,410.36,399.69,,386.87,393.05,378.54,383.41,373.50,374.74,364.43,,,,384.82,378.09
2024-08-12 22:25:45.805000,L9,,,,242.12,257.33,247.55,235.23,237.01,231.25,169.73,241.77,213.63,204.48,213.32,200.53,191.49,178.92,,,,,,,,,,,,,,,,,,,,
2024-08-13 22:19:38.484000,L8,253.22,241.43,352.57,369.87,384.05,378.84,386.00,385.42,387.24,387.83,262.84,256.25,218.58,227.12,218.07,206.76,185.71,402.14,405.43,,,,,,,,,,,,154.54,300.61,401.68,,,,
2024-08-29 22:19:45.744000,L8,,,,228.48,251.00,238.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22 22:19:44.923000,L9,334.87,334.54,331.49,378.11,381.14,380.65,367.70,387.49,391.04,407.19,388.85,381.35,322.09,330.25,327.15,325.90,237.46,287.70,405.76,410.85,,,411.79,417.26,426.97,,,,,,166.46,364.04,407.43,430.04,422.08,429.00,
2024-11-16 22:26:17.624000,L9,,,,,,,,,,,188.34,193.27,180.63,187.62,183.20,172.02,,,,,,,,,,,,,,,,293.11,,,,,
2024-11-17 22:20:02.598000,L8,225.73,232.41,245.45,257.89,270.45,268.25,257.88,259.64,247.39,253.62,265.36,244.51,220.19,231.72,230.39,228.22,182.05,,,,,,,,,,,,,,158.16,305.54,,,,,
2024-12-18 22:26:19.938000,L9,227.58,231.34,244.54,260.90,275.83,275.05,261.30,264.04,251.65,266.64,265.52,254.95,225.94,234.33,238.12,229.12,180.26,,,,,,,,,,,,,,165.79,318.05,,,,,
2024-12-26 22:26:13.117000,L8,227.54,231.73,247.19,258.00,279.86,273.94,262.09,261.00,251.78,262.81,264.84,238.84,224.03,231.52,230.87,220.54,184.41,,,,,,,,,,,,351.33,387.51,385.04,368.66,,,,,361.11
2024-12-27 22:20:09.787000,L9,228.44,234.40,247.97,264.91,280.02,279.03,265.92,266.61,254.71,266.72,268.32,259.61,221.49,235.54,237.49,234.74,188.20,,,,,,,,,,,,,,165.99,315.44,,,,,
2025-01-03 22:26:15.249000,L9,308.67,312.44,335.65,375.71,370.16,362.08,362.00,357.08,362.16,377.65,266.13,255.46,220.50,232.56,233.67,404.20,402.21,425.46,421.30,438.17,472.83,470.98,,,,,,,352.01,387.90,352.28,385.14,437.83,,,,381.82
2025-01-04 22:20:02.767000,L8,234.99,334.91,357.43,361.69,377.48,378.50,363.23,367.38,368.16,382.69,392.71,258.97,221.88,235.05,234.85,230.61,185.13,447.22,461.25,461.14,460.84,,,,,,,359.28,377.03,383.39,385.94,387.05,455.53,,,,384.54
2025-01-11 22:26:16.066000,L8,230.72,231.24,245.74,262.13,272.74,269.95,261.12,260.75,250.30,258.90,264.18,252.51,218.84,231.14,231.58,228.01,179.69,,,,,,,,,,,,,,160.77,306.85,,,,,
2025-01-12 22:20:09.312000,L9,226.97,236.38,248.63,265.32,282.79,277.18,267.15,266.81,256.64,268.81,268.31,262.19,224.03,235.45,238.21,234.66,186.23,,,,,,,,,,,,,,164.23,311.68,,,,,
2025-01-19 22:26:22.997000,L9,226.33,231.78,245.29,259.30,273.84,270.75,260.28,261.24,248.84,258.61,264.51,226.56,225.87,233.12,236.58,430.36,438.25,441.13,,,,,,,,,,,,377.78,395.82,310.52,446.69,,,,352.46
2025-01-20 22:20:01.302000,L8,227.50,231.88,248.84,260.43,283.29,274.16,263.35,264.75,252.54,268.45,265.25,256.76,222.92,233.58,235.24,231.60,179.67,,,,,,,,,,,,,,162.92,314.03,,,,,
2025-01-27 22:26:12.664000,L8,319.78,307.08,319.15,343.80,359.69,337.39,356.88,365.30,362.62,364.96,362.34,344.33,381.90,403.25,238.77,230.21,184.40,,432.96,402.60,405.26,455.34,454.92,,,370.95,375.37,366.22,360.44,367.19,385.35,378.12,,,,,364.45
2025-02-13 22:20:10.653000,L9,,,,,,,,,,168.25,184.58,202.27,186.16,197.47,189.53,177.66,161.06,,,,,,,,,,,,,,,294.39,,,,,
2025-02-21 22:19:55.138000,L8,327.81,328.49,348.99,264.11,290.88,274.09,268.87,264.44,254.01,265.74,387.80,398.78,407.21,414.34,418.24,428.15,185.41,,454.72,457.68,453.73,,,,,424.31,,,,,161.39,327.64,432.00,397.12,393.49,419.33,
2025-03-08 22:26:14.458000,L9,224.72,230.45,240.69,254.41,266.73,262.39,253.46,253.89,240.15,247.94,256.29,226.36,220.05,229.86,229.83,225.57,182.63,,,,,,,,,,,,,,156.37,316.78,,,,,
2025-03-24 22:26:03.112000,L9,,,,227.28,243.52,234.36,221.74,,,166.42,191.33,194.63,190.07,194.70,189.77,175.24,163.45,,,,,,,,,,,,,,,243.74,,,,,
2025-03-25 22:19:39.831000,L8,228.50,233.20,245.92,261.08,274.20,269.19,263.21,260.25,249.75,257.79,262.51,257.23,213.80,230.43,232.82,204.85,191.59,,,,432.89,452.03,448.93,458.25,472.14,,,,405.46,402.42,394.59,382.37,,,,,405.52
2025-04-09 22:26:02.899000,L9,324.15,324.96,334.33,347.74,275.47,272.65,270.44,262.75,254.17,258.60,262.58,258.63,221.15,233.57,230.02,222.16,193.90,405.17,397.41,411.54,,,,,,378.40,368.33,365.81,377.08,361.19,378.72,344.36,398.63,419.14,389.97,383.71,
2025-04-25 22:25:53.879000,L9,253.14,242.43,249.33,349.43,367.22,363.96,364.33,320.51,337.67,259.75,264.13,257.83,226.06,230.06,232.60,228.54,196.11,,,,,,,,,,,365.38,369.60,376.17,154.63,305.27,,,,,375.01
2025-05-03 22:25:34.866000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.03,,,,,
2025-05-04 22:19:41.408000,L9,257.15,242.82,250.12,265.43,292.83,277.19,272.71,263.25,257.23,262.26,264.44,237.77,227.08,233.56,236.91,225.88,194.76,412.29,,,,,427.28,446.48,454.11,,,375.17,375.15,384.46,388.48,322.59,,463.44,,,373.88
