dates,satname,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034
2023-12-13 21:53:58.396000,L9,346.18,324.82,345.06,309.38,326.15,334.24,353.33,358.99,354.77,350.95,350.85,348.71,369.52,382.14,379.31,374.31,372.62,391.03,370.74,376.69,385.06,391.86,382.06,374.46,366.47,370.27,378.74,379.08,369.81,350.06,342.09,327.95,322.85,325.69,335.37
2024-01-22 21:53:44.081000,L8,396.73,388.26,392.61,391.47,362.99,404.77,413.24,405.76,405.07,404.31,404.15,399.74,398.75,410.28,408.02,409.63,414.28,421.08,427.85,423.24,424.93,425.34,423.46,407.98,409.72,418.04,418.64,422.68,410.28,399.86,363.95,353.03,365.23,356.99,356.24
2024-02-07 21:53:46.753000,L8,397.48,386.44,387.92,401.33,403.69,408.26,411.82,418.06,406.96,408.04,412.54,414.60,415.13,415.46,422.62,428.51,435.82,423.71,429.49,427.88,431.63,441.81,426.17,425.81,411.93,416.13,429.91,421.83,400.86,388.66,364.87,358.72,344.08,356.77,354.21
2024-02-15 21:53:54.385000,L9,375.96,384.49,384.25,351.48,347.37,384.01,400.63,396.32,390.00,391.50,393.46,396.17,398.67,395.26,402.82,410.19,410.04,408.39,408.48,410.65,420.73,419.38,408.95,404.64,402.10,409.10,416.28,412.79,397.49,386.62,358.62,344.78,339.49,344.84,350.02
2024-02-23 21:53:43.093000,L8,350.66,322.09,342.88,312.46,328.31,348.62,365.47,375.65,367.45,362.78,360.33,363.33,373.50,397.21,388.55,375.66,378.03,394.29,382.99,382.83,390.06,393.13,387.60,379.75,378.24,378.09,383.88,382.73,376.62,359.68,344.05,330.59,325.30,329.00,338.73
2024-03-10 21:53:31.716000,L8,334.22,310.71,330.51,,269.47,310.52,306.83,319.63,314.23,292.34,231.86,255.30,,,,339.98,344.27,336.61,,351.37,363.32,332.34,335.21,352.71,352.29,350.58,170.73,313.70,278.19,227.77,328.49,307.90,302.30,303.98,173.32
2024-03-18 21:53:49.665000,L9,325.74,306.69,312.35,,271.29,314.70,340.47,332.79,337.53,336.62,338.36,313.59,340.44,345.30,346.28,353.03,355.50,357.65,355.63,361.96,373.57,370.22,372.34,364.13,359.93,358.21,368.39,368.87,355.55,342.66,334.60,316.28,309.39,313.05,320.93
2024-03-26 21:53:16.812000,L8,331.41,311.62,322.72,284.32,278.30,319.85,342.16,342.78,339.71,341.68,344.95,329.52,343.97,353.88,348.66,352.58,359.50,358.94,356.63,360.70,374.97,371.09,371.56,363.61,360.04,358.30,366.81,367.76,355.26,344.24,333.79,318.03,311.09,318.00,326.04
2024-04-27 21:53:04.874000,L8,326.85,313.81,328.33,264.48,284.97,320.91,345.03,338.68,345.07,344.38,348.05,345.01,215.41,231.60,167.58,351.55,357.92,358.82,357.88,362.31,373.98,372.94,373.33,365.00,360.90,361.84,370.09,370.41,359.12,343.36,336.64,320.26,310.27,318.77,328.00
2024-05-05 21:53:16.802000,L9,325.59,312.93,313.88,,270.20,320.16,345.11,337.58,343.37,343.79,347.20,343.47,301.58,244.94,171.66,348.37,355.08,357.93,355.85,361.39,374.71,368.12,372.59,362.71,359.15,360.18,367.80,367.29,356.91,340.59,333.70,316.84,307.72,316.28,324.55
2024-05-21 21:53:07.832000,L9,327.27,311.88,340.15,230.33,330.58,332.18,356.34,356.52,365.11,364.31,370.23,364.84,200.92,343.42,,,,,,,,395.02,389.05,388.39,382.09,380.48,220.61,185.00,275.53,324.73,345.50,337.07,325.76,330.23,339.58
2024-05-29 21:52:42.839000,L8,325.56,315.67,327.22,257.46,278.00,326.10,349.22,349.73,350.68,342.97,351.92,346.47,348.19,361.01,348.24,355.28,360.24,361.58,360.32,365.10,378.93,374.92,375.06,364.86,361.23,363.19,373.29,372.48,357.79,344.14,337.69,322.66,309.30,318.69,327.51
2024-06-06 21:53:01.632000,L9,323.09,303.47,302.81,239.99,281.09,316.87,353.11,333.75,350.74,349.83,356.73,347.84,349.09,357.26,353.31,354.29,360.35,357.67,360.57,366.73,372.39,370.29,290.01,323.56,344.04,354.61,360.37,364.23,174.90,197.07,335.30,321.56,292.90,319.65,328.86
2024-07-08 21:53:01.737000,L9,322.73,312.25,322.09,234.88,269.34,323.73,348.75,338.64,346.86,344.87,355.10,313.29,314.08,251.13,177.47,345.61,354.65,361.27,355.32,360.30,377.16,371.63,369.97,358.97,358.22,364.91,372.37,370.59,353.79,338.35,336.26,323.24,301.99,318.81,323.95
2024-07-24 21:53:05.581000,L9,323.77,312.99,323.50,246.81,216.44,324.39,345.27,336.39,344.41,340.58,351.02,322.45,265.95,246.41,180.93,346.68,350.92,360.32,351.04,353.74,373.67,370.63,366.20,352.81,354.76,361.67,369.86,367.93,347.21,335.12,334.26,322.71,304.92,317.06,322.78
2024-08-17 21:53:23.694000,L8,325.19,317.17,331.96,250.45,231.46,321.25,342.86,335.52,345.25,340.21,342.87,309.88,305.72,266.00,227.63,157.75,349.08,359.80,354.31,351.80,372.49,366.89,347.53,349.54,351.23,358.33,362.23,362.65,348.22,329.85,328.47,319.33,305.55,315.60,314.53
2024-09-02 21:53:32.174000,L8,387.95,364.91,383.71,364.31,373.40,397.18,403.96,473.72,468.80,458.04,396.34,407.72,413.41,414.75,396.42,399.86,404.62,421.66,424.58,421.19,417.26,420.46,422.25,406.24,411.97,417.63,426.14,428.41,412.60,394.62,370.67,358.86,349.60,351.41,356.37
2024-09-10 21:53:28.798000,L9,405.95,405.41,404.75,411.46,411.08,420.30,441.87,430.57,430.24,422.54,425.39,432.12,437.39,442.59,425.61,431.97,435.38,440.91,446.35,436.10,434.05,439.49,428.40,429.86,435.84,426.77,443.52,471.88,,531.49,504.16,493.07,548.64,465.58,
2024-10-04 21:53:32.935000,L8,368.66,363.03,377.29,346.86,345.00,390.65,394.07,395.01,396.03,391.15,392.99,397.51,402.24,413.53,404.46,394.05,397.58,410.24,412.18,401.87,411.51,420.46,408.06,407.92,405.84,412.36,425.52,420.86,402.30,388.37,358.66,346.31,340.35,346.13,352.72
2024-10-12 21:53:39.268000,L9,333.66,313.32,328.19,279.73,250.61,319.85,341.85,343.04,337.12,343.79,342.99,338.64,355.81,361.07,369.68,358.29,360.05,385.14,360.79,362.72,373.49,371.33,370.40,364.03,358.05,359.31,365.40,363.84,347.15,334.81,327.45,318.05,309.16,315.05,321.86
2024-10-28 21:53:49.531000,L9,351.56,327.45,344.75,317.60,328.03,338.05,366.86,365.03,363.97,362.29,358.80,361.61,374.89,391.13,398.23,377.93,382.46,402.66,388.97,383.24,388.90,396.73,388.47,383.56,378.48,383.33,387.41,383.92,376.98,358.47,342.88,331.58,323.93,328.49,338.42
2024-11-21 21:53:48.742000,L8,,,,,261.65,321.69,341.50,345.03,338.74,340.47,316.79,326.71,286.53,337.48,369.24,364.20,360.61,356.33,359.02,360.96,371.70,366.73,370.22,363.60,348.54,347.48,348.80,360.50,345.89,335.64,328.89,320.45,,,
2024-12-23 21:53:43.692000,L8,475.56,476.99,455.88,447.84,449.57,456.85,449.62,476.79,457.74,497.51,495.75,469.57,469.49,461.34,451.84,460.92,470.26,470.91,497.34,488.91,532.32,542.19,522.68,469.25,451.43,478.30,492.29,491.33,469.16,447.04,405.39,368.51,359.30,364.84,369.77
2024-12-31 21:53:47.312000,L9,302.63,323.71,188.49,,,,,351.04,385.71,384.15,368.29,369.29,376.02,394.59,387.47,380.02,389.35,401.70,390.46,378.80,394.91,386.93,382.05,378.29,368.01,373.26,381.72,382.20,376.73,363.69,346.91,333.18,326.32,330.61,339.41
2025-02-09 21:53:42.442000,L8,530.23,436.02,445.45,,,,,,,484.75,514.90,530.26,502.80,517.70,536.37,539.86,,,,,507.75,527.97,509.22,499.06,499.71,448.76,458.19,448.12,479.69,452.77,390.80,397.13,359.50,362.81,369.71
2025-02-25 21:53:31.115000,L8,404.39,406.35,402.54,409.51,410.02,413.18,423.83,425.26,424.18,428.36,430.46,426.50,418.96,424.98,442.86,422.75,430.33,432.39,429.77,427.28,426.79,432.11,425.66,423.55,421.72,424.77,427.03,425.67,412.77,395.39,372.42,363.48,345.63,351.17,358.15
2025-03-05 21:53:44.923000,L9,325.06,308.15,319.75,266.75,277.05,320.29,341.97,337.44,340.86,342.57,344.57,308.24,311.52,350.52,344.43,349.13,357.60,366.43,358.73,363.34,374.28,206.91,186.90,162.68,168.39,211.15,310.32,314.45,196.58,329.40,333.25,318.90,314.27,314.92,328.56
2025-03-21 21:53:32.179000,L9,367.18,360.85,372.65,363.89,366.33,377.86,400.31,397.90,400.16,391.33,389.35,386.64,392.22,401.85,408.45,404.38,399.17,409.75,400.80,408.58,409.37,413.76,402.28,400.93,401.28,404.05,409.60,398.37,392.04,384.44,355.23,341.88,335.50,344.43,348.67
2025-03-29 21:53:19.999000,L8,313.80,,,,207.15,280.09,253.25,280.44,166.14,227.87,217.89,258.74,294.09,279.41,238.41,193.60,353.29,365.11,357.24,363.15,373.02,369.37,371.94,364.06,360.40,363.60,369.77,368.46,353.58,342.07,334.99,318.55,313.52,316.43,325.87
