dates,satname,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048
2014-04-30 22:05:46.536000,L8,293.78,309.46,292.66,267.04,257.13,243.95,251.43,255.97,264.51,300.92,314.19,312.58,306.14,315.05,311.42,303.95,318.54,317.16,323.66,319.86,310.35,315.52,302.93,314.12,310.12,311.15,312.52,310.64,317.04,314.58,314.71,311.92,315.83,317.34,320.33,318.35,323.84,321.79,329.10,331.34,332.21,327.39,335.81,331.04,329.60,323.96,322.74,318.69,317.98
2014-05-16 22:05:09.831000,L8,179.82,203.30,202.03,192.04,195.54,215.06,226.14,226.11,225.01,230.50,235.15,242.69,250.52,258.12,262.26,251.10,255.58,259.47,265.78,270.58,261.14,258.04,258.86,264.06,262.26,254.41,231.34,260.38,259.98,260.33,253.68,256.78,256.38,250.42,249.49,252.18,257.28,261.86,,,,,,,,,,259.53,257.15
2014-08-04 22:05:38.545000,L8,184.54,211.34,204.50,199.47,198.27,216.54,224.09,230.11,229.35,231.73,238.05,246.44,254.46,257.49,262.71,258.19,258.40,265.40,271.08,271.00,262.49,264.54,262.61,260.97,257.61,256.67,256.87,261.91,258.26,257.91,253.27,257.65,257.09,250.52,247.45,256.39,257.99,262.23,266.46,266.62,274.26,273.28,266.53,270.19,270.85,240.72,260.91,262.51,258.64
2014-08-20 22:05:42.763000,L8,179.86,196.66,195.73,191.93,193.09,212.08,212.87,226.31,223.72,227.58,229.15,238.97,248.00,251.85,250.05,254.91,250.42,262.20,267.03,261.30,260.20,254.52,253.53,255.30,248.94,254.96,248.90,255.08,256.29,233.74,250.92,246.19,245.48,211.79,244.45,250.95,,,,264.19,266.37,273.06,253.22,224.33,,,,,
2014-08-20 22:06:06.726000,L8,182.88,199.30,198.02,194.57,194.79,215.04,215.34,227.96,226.27,229.64,233.90,241.41,250.05,254.02,253.53,256.90,254.44,264.21,269.84,264.45,262.03,256.88,257.14,258.81,253.67,260.74,253.35,258.66,258.01,254.29,255.18,255.87,251.35,246.72,248.62,252.88,251.66,260.60,194.50,265.99,269.17,274.91,259.38,267.21,189.88,,,,
2014-11-08 22:05:52.173000,L8,278.08,296.43,253.27,230.79,233.67,237.40,258.78,256.85,263.98,270.45,285.40,303.07,299.60,312.97,308.76,316.67,313.39,316.70,311.66,318.14,308.37,295.05,298.16,309.88,298.66,310.58,295.98,310.37,305.38,302.39,307.64,297.19,301.65,305.56,297.18,306.86,308.96,299.92,308.39,315.88,318.66,321.50,305.09,312.89,311.18,321.27,323.26,309.37,318.26
2014-11-08 22:06:16.124000,L8,276.94,295.25,253.03,229.15,232.32,235.85,257.45,255.63,262.99,270.66,284.40,303.30,299.26,312.31,308.65,315.34,312.11,315.81,311.40,317.46,308.11,294.65,297.53,306.18,297.96,310.00,295.38,309.12,304.84,302.10,306.53,296.88,300.67,300.38,296.67,305.52,308.78,299.34,307.90,315.19,318.21,320.92,305.01,312.10,310.53,320.02,323.12,309.37,315.58
2014-12-26 22:05:43.117000,L8,264.17,259.30,221.38,218.93,217.23,238.54,242.18,246.44,248.62,251.55,261.66,269.23,276.84,279.63,286.14,289.59,310.55,330.76,321.45,294.16,291.34,305.58,293.56,292.55,310.63,324.32,388.67,424.41,390.33,408.60,285.93,283.08,279.26,308.08,304.21,276.24,278.67,284.30,286.84,287.48,291.66,298.32,293.07,292.35,292.35,295.60,288.16,280.53,283.83
2015-02-28 22:05:24.487000,L8,241.47,220.76,226.08,209.39,211.22,225.90,233.86,244.66,254.01,260.31,263.93,272.48,276.33,277.84,282.15,284.13,282.07,280.21,290.47,284.83,283.03,280.83,277.92,276.99,277.59,278.40,280.34,277.27,280.58,277.60,274.89,277.64,274.06,272.62,271.76,274.82,275.88,277.71,289.35,285.76,290.84,289.53,288.88,289.72,291.61,288.50,286.70,278.25,273.41
2015-02-28 22:05:48.437000,L8,239.85,219.16,223.59,207.19,209.22,224.76,232.72,243.24,252.08,259.18,261.54,269.97,273.45,276.30,280.58,282.66,280.61,278.48,288.37,283.91,280.77,279.37,276.49,275.95,276.23,275.91,278.71,273.58,279.06,276.25,273.76,275.09,271.54,271.07,270.60,272.16,274.83,275.88,287.51,284.46,288.79,286.78,287.35,288.01,290.39,286.42,284.74,276.60,271.84
2015-05-19 22:04:40.718000,L8,,,,,,,,,,,402.81,352.56,391.62,,,,,,269.07,280.59,289.64,313.95,319.87,273.93,273.82,272.98,272.40,274.27,269.55,274.14,274.02,270.60,268.91,266.46,267.67,267.55,268.54,275.77,277.60,280.98,285.65,285.23,283.25,284.55,283.02,280.43,279.43,270.87,270.14
2015-05-19 22:05:04.672000,L8,,,,,,,,,,,,,,,,,,,,,,,257.84,261.73,264.56,263.81,258.29,263.30,259.55,260.38,263.49,255.07,204.26,248.53,248.63,255.53,255.19,263.78,193.06,261.78,272.14,274.02,260.36,268.31,265.44,184.35,,,
2015-06-20 22:04:57.007000,L8,,,,,,,,,,,,235.07,251.25,256.24,261.64,233.99,239.90,251.60,262.17,271.42,268.62,260.79,261.09,259.89,,,,,,,,236.83,252.63,245.99,253.45,254.70,249.75,256.89,,187.94,243.00,274.99,247.49,256.73,,,,,
2015-06-20 22:05:20.970000,L8,,,,,,,,,,222.27,238.89,239.85,252.69,257.56,262.79,243.52,253.03,261.72,264.86,272.73,270.09,265.67,263.26,262.55,,,,,,,,245.94,254.58,248.15,256.67,256.53,252.94,258.86,,191.51,246.83,276.72,252.80,260.10,178.73,,,,
2015-07-06 22:05:06.214000,L8,,,,,,,,,,226.81,239.35,250.75,259.47,265.49,266.23,270.77,270.75,270.45,278.36,275.79,259.95,,,271.66,268.11,268.30,266.74,267.87,268.19,270.52,264.52,222.41,222.17,264.51,260.71,260.87,265.99,260.49,272.07,257.71,280.18,281.20,279.64,282.19,240.45,252.05,,274.68,264.08
2015-07-06 22:05:30.173000,L8,,198.72,199.36,191.05,197.95,221.28,227.45,233.13,230.27,237.24,244.62,256.17,264.97,270.44,270.22,274.75,274.73,274.68,282.67,279.05,275.54,276.79,193.23,274.70,270.82,272.00,271.23,272.68,273.27,273.13,271.12,264.66,257.91,267.57,263.66,266.19,269.66,265.97,281.03,275.01,285.40,284.81,282.97,288.91,281.59,266.98,201.49,287.51,269.21
2015-07-22 22:05:13.606000,L8,191.31,205.82,199.99,184.78,193.72,217.36,218.45,233.99,232.49,234.02,240.09,245.49,252.95,260.36,261.49,264.67,261.73,266.87,271.29,267.76,269.41,267.05,262.91,266.04,262.72,262.87,255.98,258.27,260.02,259.82,262.35,257.10,251.81,248.81,256.01,253.30,,,,,,,259.49,264.81,,,,,
2015-07-22 22:05:37.569000,L8,192.85,207.24,201.40,187.48,195.25,218.75,220.39,236.25,234.88,236.31,241.73,247.68,256.13,262.76,263.39,267.57,263.69,268.42,273.62,271.01,271.43,268.88,266.55,268.14,264.84,264.75,259.21,260.74,262.42,262.95,263.95,258.97,253.74,254.62,257.57,255.02,263.92,262.51,,226.73,221.39,276.62,266.28,268.25,,,,264.03,258.49
2015-08-23 22:05:24.610000,L8,233.87,221.02,211.53,202.29,209.58,231.83,236.54,246.42,252.17,254.42,254.39,262.78,267.95,275.50,278.09,279.14,279.87,279.64,286.57,282.70,282.79,279.32,276.97,277.29,275.49,278.09,280.06,278.13,279.06,274.77,273.47,274.96,272.42,269.53,270.10,270.74,273.26,276.16,285.42,282.37,289.35,288.94,287.89,287.85,291.02,283.18,285.76,279.40,272.51
2015-08-23 22:05:48.569000,L8,234.15,221.47,211.76,202.69,209.86,232.43,236.70,246.63,252.36,254.97,254.72,262.91,268.25,275.70,278.26,279.37,280.00,280.32,287.12,282.82,283.12,279.53,277.06,277.33,275.83,278.32,280.13,278.30,279.13,274.76,273.59,275.52,272.60,269.60,270.16,270.78,273.43,276.24,285.67,282.51,289.61,289.13,288.02,288.14,291.01,283.29,285.77,279.49,272.52
2015-10-26 22:05:43.801000,L8,197.52,216.25,210.16,200.60,200.10,225.42,239.32,248.86,255.01,252.30,259.61,263.70,273.39,283.10,277.57,284.75,305.27,277.45,287.21,284.18,290.83,277.11,284.52,279.55,277.92,302.33,298.65,198.00,280.10,419.30,379.63,340.27,301.52,285.36,268.60,436.26,479.47,493.68,522.30,527.41,356.04,345.20,385.87,289.36,289.27,282.91,295.56,342.38,269.98
2015-10-26 22:06:07.756000,L8,201.21,221.92,212.49,205.04,202.06,227.93,247.76,258.25,265.08,258.13,306.48,267.66,306.80,351.37,329.04,333.29,319.05,499.44,414.71,405.81,333.95,281.73,289.65,285.18,283.46,327.05,326.86,351.13,398.12,433.98,393.62,365.07,325.45,332.12,457.59,521.97,490.31,398.52,422.87,492.27,438.07,393.60,472.29,337.56,343.83,326.43,316.08,364.94,346.64
2015-12-29 22:05:45.209000,L8,202.61,216.63,209.42,203.98,211.56,228.47,238.67,249.37,251.84,255.07,255.87,264.28,272.82,276.87,281.05,282.45,282.53,285.62,289.71,286.84,290.13,283.58,287.06,280.69,282.45,281.01,280.60,279.45,275.37,276.17,271.05,261.99,268.17,266.67,270.26,272.23,272.31,397.30,398.45,420.03,432.35,293.79,276.33,285.04,288.47,286.03,285.22,517.13,411.86
2015-12-29 22:06:09.164000,L8,200.88,214.50,208.02,201.97,209.24,226.37,235.91,247.44,249.71,252.33,253.24,261.94,270.28,274.78,277.84,280.97,280.23,282.93,286.76,284.18,288.07,281.07,285.02,277.56,279.66,277.56,278.08,277.10,272.99,273.74,268.82,257.55,265.50,264.29,267.61,270.20,270.56,279.36,279.19,450.30,428.61,291.49,265.16,283.12,286.01,283.32,282.67,513.62,413.84
2016-03-02 22:05:31.567000,L8,208.46,219.90,210.20,203.22,206.76,227.20,233.93,244.47,247.98,246.49,250.62,260.15,267.58,273.90,275.61,280.19,273.82,272.27,279.93,280.32,279.22,273.15,280.13,285.35,269.94,268.28,265.59,272.13,274.90,275.63,272.23,270.17,270.34,269.21,267.17,267.24,269.99,274.67,280.90,283.04,283.28,285.85,284.04,286.10,280.97,282.51,279.63,272.28,268.55
2016-03-02 22:05:55.525000,L8,207.56,218.11,209.38,201.73,204.81,225.62,232.90,243.24,246.78,244.74,248.27,259.16,265.55,272.59,274.10,278.53,272.95,270.64,277.97,279.62,233.75,273.39,278.71,283.89,269.02,267.19,264.66,269.11,273.05,273.91,270.96,268.99,268.60,267.74,265.54,265.40,269.14,272.81,279.23,281.71,280.87,285.05,282.71,284.92,279.70,281.21,277.54,270.47,267.30
2016-04-19 22:05:11.034000,L8,265.14,271.45,273.59,212.56,256.55,240.55,237.28,249.49,253.95,250.28,252.03,262.48,273.00,277.40,280.18,281.19,278.89,281.53,291.18,286.60,286.20,280.73,279.54,284.05,284.14,279.11,280.67,280.59,280.29,282.11,278.47,275.64,276.41,272.36,276.44,272.55,274.60,281.72,284.76,285.18,290.21,289.40,288.21,289.04,289.50,288.63,284.50,279.05,274.77
2016-04-19 22:05:34.992000,L8,264.60,270.84,272.96,262.53,255.49,246.04,236.48,248.95,253.26,249.96,251.23,262.02,272.61,277.00,279.19,280.84,278.32,280.80,290.36,286.20,285.70,280.46,279.44,283.07,283.31,278.56,279.57,279.84,279.47,281.21,277.39,274.47,275.31,271.71,274.73,271.79,274.13,281.06,283.63,284.62,289.52,287.84,288.02,288.58,289.07,287.31,284.02,277.93,273.66
2016-05-21 22:05:14.459000,L8,254.70,245.04,270.34,248.55,243.34,243.97,256.03,265.80,254.90,256.93,258.19,265.27,271.68,278.94,282.40,286.49,285.45,286.78,294.74,292.72,293.03,287.08,282.79,289.44,288.99,287.22,289.33,283.88,283.18,290.26,285.92,287.23,278.81,281.31,285.54,278.56,283.46,284.38,293.67,301.54,295.72,298.23,298.15,296.62,297.53,297.78,295.86,288.97,284.20
2016-05-21 22:05:38.418000,L8,254.99,245.07,270.60,248.87,243.74,245.33,256.61,265.69,255.04,257.60,258.79,265.50,271.86,279.17,282.55,286.80,285.68,287.07,294.91,292.82,293.49,288.19,283.42,289.95,288.76,287.55,289.33,284.13,283.44,290.44,286.91,287.06,278.99,281.80,285.19,278.90,284.87,284.44,293.83,302.48,295.87,298.32,298.44,297.14,298.01,298.08,296.57,289.17,284.45
2016-09-10 22:05:51.530000,L8,207.08,225.61,217.00,219.15,218.59,239.34,239.19,247.99,251.76,248.75,248.28,257.40,267.28,275.40,278.86,282.51,281.02,282.32,289.60,284.02,286.79,280.66,277.84,277.90,276.91,279.40,281.39,278.72,279.91,276.33,274.42,277.15,273.36,272.14,270.59,272.02,275.16,277.85,286.52,285.63,290.29,289.05,289.12,287.33,293.54,284.94,284.86,280.58,274.07
2016-09-10 22:06:15.488000,L8,207.14,225.88,217.96,220.02,218.54,239.55,239.09,248.10,251.88,248.90,248.33,257.51,267.58,275.45,279.05,282.55,281.07,282.39,289.72,284.11,286.94,280.90,278.07,278.17,277.00,279.69,281.34,279.17,280.02,276.62,274.55,277.20,273.56,272.15,270.64,272.08,275.30,277.89,286.96,285.69,290.51,289.40,289.30,287.37,293.45,285.20,285.03,280.58,274.77
2016-10-12 22:05:57.250000,L8,205.09,221.45,213.79,226.03,218.98,230.14,239.13,246.26,249.88,246.32,248.61,254.70,264.99,273.95,275.07,279.63,277.72,276.18,284.16,280.43,279.85,277.77,278.50,277.87,273.92,274.46,274.20,276.88,277.20,275.58,272.39,270.14,270.78,271.92,266.99,268.57,273.53,273.74,280.62,282.99,287.31,286.00,286.02,286.54,287.96,283.43,282.71,276.76,271.09
2016-10-12 22:06:21.213000,L8,204.63,220.43,213.15,226.06,218.94,229.50,238.73,245.88,249.45,245.66,248.25,254.20,263.75,273.47,274.39,279.00,277.47,275.40,283.67,280.06,279.49,277.58,277.92,277.46,273.47,274.00,273.78,275.86,276.39,275.17,271.99,269.83,269.94,271.47,266.63,267.80,273.31,272.58,280.11,282.80,286.83,285.55,285.69,286.11,287.24,282.84,282.38,276.38,270.53
2016-10-28 22:05:59.220000,L8,200.33,222.29,214.58,210.14,214.63,233.27,243.23,253.62,249.39,251.02,248.25,259.11,268.02,274.64,278.62,279.54,281.29,278.71,288.38,285.07,281.60,280.47,279.05,279.58,281.46,277.23,277.39,278.29,276.16,279.89,274.39,277.18,274.15,271.94,274.14,272.88,273.25,281.51,284.03,286.77,289.19,290.35,289.55,288.11,288.52,290.48,285.87,279.06,273.53
2016-10-28 22:06:23.178000,L8,197.46,220.38,212.49,207.09,213.50,230.24,239.57,249.72,247.66,249.04,247.10,257.17,265.99,272.38,276.45,278.12,279.60,277.58,286.12,283.74,279.90,279.12,277.62,277.50,279.44,275.38,274.94,276.74,273.18,277.73,273.27,274.58,272.57,269.73,270.94,271.13,271.87,280.04,280.94,284.86,287.84,287.59,287.79,286.61,286.89,288.29,283.81,276.89,272.06
2016-12-15 22:06:18.115000,L8,196.59,211.96,210.74,205.75,211.62,226.87,233.24,245.45,243.44,243.26,244.16,255.51,263.03,269.02,272.57,276.08,276.71,276.59,284.19,281.07,278.09,275.08,274.21,273.75,272.62,272.18,274.23,273.16,273.29,272.59,266.07,264.85,265.19,264.33,262.52,260.81,249.21,243.65,200.67,,280.22,240.91,282.89,282.32,252.02,237.00,485.76,501.26,423.16
2017-01-16 22:05:47.126000,L8,197.14,209.75,212.67,212.27,213.03,232.09,237.46,248.38,248.51,244.58,245.20,253.15,264.89,274.00,274.16,281.14,278.13,278.54,286.92,281.10,280.50,275.77,278.68,275.75,274.46,272.98,272.64,272.24,273.85,274.46,271.18,266.80,268.51,268.94,268.07,266.19,271.16,274.63,282.46,282.76,281.17,285.70,281.31,283.92,278.64,280.11,278.97,272.90,269.68
2017-01-16 22:06:11.085000,L8,205.52,216.96,229.58,279.55,291.63,296.84,293.13,284.87,272.68,262.78,263.14,267.73,292.17,298.53,307.22,313.44,315.76,327.23,327.82,325.40,323.42,322.45,327.04,323.91,323.65,310.48,297.97,305.87,334.35,301.12,306.06,296.72,301.84,298.55,298.05,301.44,308.32,314.46,311.44,314.64,322.03,319.70,322.45,313.67,322.66,318.91,325.29,318.20,318.79
2017-02-01 22:05:40.248000,L8,200.52,218.30,235.38,304.91,303.29,304.95,300.54,303.39,310.77,299.34,291.47,289.32,297.36,315.34,307.43,312.08,330.84,330.59,332.36,330.85,345.10,338.98,304.86,320.43,323.49,317.37,320.58,310.21,331.00,331.64,329.36,329.49,332.78,332.03,334.69,330.26,330.41,316.21,324.93,324.92,329.81,329.45,370.27,357.81,335.28,335.13,329.70,327.23,332.04
2017-03-05 22:05:27.019000,L8,191.91,212.88,224.14,259.72,253.62,273.35,280.88,276.45,278.54,266.27,259.75,265.87,274.22,279.86,285.58,288.34,287.89,290.51,295.29,295.31,294.00,303.78,294.48,292.23,289.55,288.12,293.26,293.65,303.81,294.22,298.39,293.12,292.96,297.02,293.91,293.37,295.91,293.48,295.72,302.03,303.70,299.70,298.88,299.88,297.52,299.67,303.98,301.52,298.87
2017-03-05 22:05:50.977000,L8,191.18,211.91,221.34,236.99,235.95,262.71,275.02,273.00,272.03,263.06,256.93,264.40,272.70,278.19,283.54,286.44,285.72,288.24,293.70,293.39,291.94,301.06,290.69,289.31,287.89,285.61,289.52,290.15,286.40,291.04,294.15,288.82,288.30,293.69,288.66,286.75,291.80,288.14,293.47,297.50,297.25,296.78,295.57,294.19,295.70,296.71,300.17,297.51,293.56
2017-04-06 22:05:10.007000,L8,195.09,214.39,212.28,208.68,205.52,228.62,236.27,247.47,250.43,253.83,250.47,261.46,269.14,275.38,272.95,279.28,278.05,280.50,288.66,283.92,281.29,281.26,279.33,287.93,287.66,278.38,279.32,280.79,284.56,279.78,283.53,277.39,279.90,273.54,270.74,275.97,281.56,287.74,350.93,492.19,442.07,352.95,311.13,295.99,295.45,385.12,348.33,280.65,289.00
2017-04-06 22:05:33.966000,L8,185.96,204.44,200.74,193.79,195.88,216.94,216.07,235.09,234.07,235.08,240.98,247.70,259.17,263.94,263.24,268.56,267.02,268.62,276.72,272.18,270.35,270.11,269.07,,,,,262.99,260.03,264.45,253.91,260.52,258.51,255.56,257.02,250.57,257.97,264.12,271.00,278.01,254.75,236.30,,,,,203.23,262.95,262.36
2017-05-08 22:04:59.325000,L8,,203.07,204.16,197.18,199.49,219.49,220.93,238.55,238.40,241.33,241.91,251.20,257.78,265.59,267.92,272.08,272.49,270.84,278.37,276.58,275.16,271.95,269.65,270.18,267.66,267.04,262.82,264.44,263.65,263.92,264.52,259.96,256.88,257.48,258.53,255.57,263.98,263.07,236.99,222.56,270.22,274.24,212.76,,,,233.04,266.28,261.44
2017-05-08 22:05:23.284000,L8,,200.65,202.66,194.98,197.10,217.73,216.90,236.43,235.34,239.33,239.86,249.23,255.86,263.89,266.24,270.25,270.61,269.01,276.21,275.15,273.76,270.70,268.15,268.60,265.91,265.54,260.64,261.59,261.22,261.36,262.75,258.13,253.74,254.15,256.66,252.95,262.42,260.86,269.03,,,,,,,,,263.92,259.21
2017-05-24 22:05:10.453000,L8,179.36,203.51,201.24,195.21,197.91,216.87,218.16,236.58,235.32,234.68,239.57,247.80,256.07,265.24,266.44,266.36,269.20,268.99,275.62,275.25,270.54,269.00,267.71,266.86,265.77,263.22,262.15,263.47,262.18,262.70,257.45,258.77,257.61,252.88,256.15,255.17,261.78,265.21,269.59,269.77,275.47,274.39,269.67,269.61,271.29,183.27,,,
2017-05-24 22:05:34.407000,L8,179.31,203.75,201.49,195.56,198.00,217.23,218.26,236.77,235.46,234.88,239.62,248.09,256.17,265.72,266.54,266.39,269.39,268.91,275.75,275.30,270.71,269.22,267.78,266.95,265.83,263.18,262.09,263.40,262.18,263.34,257.44,258.82,257.62,253.09,256.24,254.96,261.89,265.36,192.86,269.99,275.56,274.42,265.48,210.21,270.97,183.47,,,
2017-06-25 22:05:23.687000,L8,181.09,206.10,203.06,196.05,198.74,218.88,217.93,236.15,234.67,234.04,238.78,244.96,253.25,258.60,262.92,264.81,261.91,266.56,271.81,273.38,268.62,260.32,263.61,264.51,264.23,264.31,256.47,262.04,258.43,259.56,262.05,257.67,254.78,252.19,247.06,254.64,254.72,263.55,192.06,267.49,271.98,275.60,250.44,265.20,266.57,,,258.37,260.77
2017-06-25 22:05:47.638000,L8,182.76,207.24,204.70,197.84,200.76,220.95,220.35,237.58,237.19,238.74,240.03,247.41,254.83,260.51,264.48,266.57,265.43,268.16,273.17,274.63,270.26,265.49,266.58,265.98,266.14,265.81,260.35,263.70,259.91,263.32,263.59,259.27,256.72,255.91,256.97,256.39,257.53,265.61,193.58,271.16,274.37,277.03,254.90,269.24,208.73,,265.04,261.31,262.24
2017-07-11 22:05:26.464000,L8,168.95,205.00,200.70,191.92,196.84,216.56,218.34,235.35,233.61,234.18,238.58,245.08,252.61,260.43,262.48,266.92,266.44,264.96,271.10,272.04,270.76,267.93,266.19,266.41,262.84,263.61,257.51,259.11,260.02,257.51,261.43,257.37,251.92,250.15,249.20,250.95,257.89,262.84,190.50,268.54,200.74,190.71,248.12,256.39,,,,260.98,259.67
2017-07-11 22:05:50.423000,L8,181.51,206.75,203.62,195.81,199.08,219.28,221.98,238.79,236.66,239.36,241.03,248.64,257.55,263.80,264.51,269.12,270.94,268.16,273.74,274.06,272.52,269.76,268.91,268.43,265.56,265.71,261.12,263.07,262.78,261.88,263.57,259.38,255.30,257.31,256.35,253.91,261.62,266.10,192.82,271.59,271.09,278.31,253.27,266.29,181.80,,,263.12,262.02
2017-08-28 22:05:44.051000,L8,202.53,218.66,212.53,205.40,209.96,227.78,233.44,248.46,249.86,248.95,248.45,256.99,264.93,273.58,273.76,275.97,274.29,276.34,282.55,281.42,279.13,274.55,269.21,281.98,276.57,274.75,280.84,278.84,276.03,279.57,271.20,262.10,,,,,,,,,,,258.87,287.80,281.08,282.22,282.85,273.82,269.80
2017-08-28 22:06:08.010000,L8,202.64,218.92,212.61,205.48,210.25,227.96,233.51,248.49,250.03,249.21,248.65,257.34,265.03,273.79,274.13,276.19,274.59,276.58,282.67,281.55,279.23,274.84,269.15,281.58,276.73,274.84,280.86,278.92,275.92,279.42,271.17,261.19,,,,,,,,,,,258.20,287.94,281.17,282.34,282.95,274.10,269.90
2017-12-02 22:05:46.939000,L8,211.05,225.12,219.32,217.99,224.16,241.09,245.93,261.85,268.97,258.97,258.90,264.11,274.33,279.61,284.28,287.60,281.94,286.02,292.23,291.36,290.01,281.74,288.21,284.52,285.74,282.12,282.02,282.26,280.82,288.90,281.90,279.40,277.22,276.23,278.90,277.15,281.03,282.06,289.01,294.12,294.06,296.73,293.08,292.47,292.34,297.84,288.64,283.56,280.17
2017-12-02 22:06:10.894000,L8,295.41,335.89,301.04,221.43,237.50,264.08,271.76,280.74,278.61,262.40,262.01,266.17,276.75,281.59,291.39,294.29,283.76,290.71,296.42,299.01,297.63,314.00,294.25,288.21,290.31,286.49,287.23,284.92,283.51,295.92,286.62,283.86,290.70,308.57,283.89,280.26,309.70,283.61,293.36,305.01,297.47,318.35,300.89,295.95,297.39,306.88,289.88,286.14,284.96
2017-12-18 22:05:49.621000,L8,200.67,214.53,213.04,205.68,208.69,226.29,232.69,229.57,247.62,242.58,249.08,,,,,,,,,,,,,,,271.27,266.90,273.47,243.07,271.22,267.43,267.50,268.14,267.95,265.31,264.88,270.58,272.52,281.71,280.80,284.07,286.53,278.23,281.73,283.39,277.86,277.03,270.24,267.12
2018-01-19 22:05:38.704000,L8,200.69,217.11,210.62,205.15,210.30,226.90,229.18,246.32,244.39,241.13,244.40,254.13,261.97,270.52,269.85,271.28,272.35,270.67,278.01,276.29,274.83,268.17,258.28,266.11,266.76,262.24,,215.64,220.80,269.69,263.59,261.12,257.91,263.99,256.86,226.68,266.42,,,276.46,198.17,273.05,263.04,233.43,,,219.16,263.32,262.52
2018-01-19 22:06:02.658000,L8,200.68,217.10,210.83,205.75,210.18,227.79,230.82,247.14,245.51,242.76,245.68,254.77,262.57,270.77,270.84,272.40,273.06,271.93,279.28,277.33,275.94,269.65,267.53,268.22,268.02,265.40,261.93,264.91,265.61,270.43,265.00,264.10,261.82,264.72,259.87,256.10,267.52,267.55,194.39,277.72,235.67,278.71,271.68,280.33,269.45,273.96,224.96,266.44,264.06
2018-03-08 22:05:15.942000,L8,192.99,206.93,204.98,196.77,198.30,217.53,219.41,236.44,232.40,231.66,237.00,246.85,253.52,261.94,264.07,266.52,226.51,265.74,273.13,272.33,270.66,267.79,262.54,265.99,264.49,261.96,259.87,258.65,258.71,263.83,262.64,258.39,255.65,255.81,215.56,251.26,263.82,260.10,,,,208.45,254.08,265.41,,,,,
2018-03-08 22:05:39.901000,L8,191.62,205.62,203.10,194.77,196.50,214.17,216.49,233.99,229.43,228.45,232.96,244.35,251.51,259.04,262.84,262.84,221.53,263.54,271.58,222.52,267.96,252.40,257.88,264.51,263.14,253.22,231.19,253.75,253.50,260.68,254.44,256.53,253.36,207.69,205.82,209.67,262.27,257.41,,,,,,,,,,260.13,256.72
2018-04-25 22:04:50.953000,L8,208.51,224.03,221.62,218.86,219.66,237.20,249.64,256.85,260.50,257.73,255.94,263.96,271.33,275.64,277.62,280.39,280.80,283.92,291.93,286.84,284.28,281.66,280.56,283.60,285.35,282.96,286.61,287.19,279.60,279.45,276.96,277.97,275.56,274.16,277.76,276.63,278.62,279.72,288.75,289.73,292.39,291.35,290.69,289.79,290.25,289.70,291.99,281.40,277.04
2018-04-25 22:05:14.903000,L8,193.61,208.34,204.86,197.46,201.65,220.32,221.40,239.06,236.41,233.15,241.31,247.24,257.93,261.27,265.64,267.37,265.22,269.02,275.28,274.51,270.59,270.00,268.39,268.10,267.79,263.31,262.42,263.80,261.00,266.52,262.21,260.32,257.56,261.31,259.30,254.66,263.12,263.64,270.95,273.47,274.11,275.89,277.85,270.91,271.11,273.50,264.29,264.54,260.30
2018-05-27 22:04:28.824000,L8,192.11,207.16,203.92,195.11,199.28,218.89,219.75,237.96,236.99,232.41,240.46,246.93,258.66,264.17,263.47,267.50,262.68,267.83,274.67,271.76,271.12,267.77,268.63,268.70,265.05,264.80,262.29,262.48,262.69,265.84,264.10,260.31,256.69,261.76,257.90,256.22,262.62,264.54,269.59,268.23,274.96,275.51,276.67,269.03,269.47,,262.37,262.50,262.92
2018-06-28 22:04:40.307000,L8,193.22,208.04,206.41,198.48,200.92,218.84,220.41,241.08,235.93,236.51,240.19,249.68,256.81,264.15,266.39,268.37,267.77,267.54,276.43,275.71,273.15,269.34,266.88,269.37,266.69,263.07,261.40,264.17,263.63,266.39,260.76,260.65,258.28,261.31,258.50,256.18,263.90,264.74,195.54,203.67,276.53,277.72,279.21,269.10,272.84,,264.54,265.56,263.10
2018-06-28 22:05:04.262000,L8,192.48,207.30,205.94,197.63,200.13,218.42,219.24,240.10,233.97,235.09,239.19,248.70,256.18,263.08,265.38,268.37,267.10,266.16,275.49,275.14,272.80,269.42,266.52,268.79,265.84,262.64,260.00,262.77,262.32,266.75,256.30,259.32,256.75,257.08,257.35,254.70,263.26,263.61,,,275.45,276.67,278.60,266.25,269.29,,,264.24,261.94
