dates,satname,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
2020-05-07 22:11:36.568000,L8,405.89,403.43,379.85,397.27,390.96,391.80,386.03,362.97,379.16,364.30,371.64,340.15,334.96,324.28,320.90,320.16,321.30,324.17,319.99,322.43,325.87,307.57,299.63,294.88,287.81,239.09,233.25,225.95,236.76,237.01,232.82,236.47,255.04,255.43,251.55,238.71,241.19,244.85,249.72,213.96,246.41,252.28,284.20
2020-05-16 22:05:27.607000,L8,290.47,304.56,271.89,276.85,328.61,262.93,259.32,267.99,248.36,273.27,266.90,259.03,292.26,297.03,303.27,307.06,319.44,316.39,319.50,321.99,319.57,317.34,320.79,302.28,296.36,269.37,228.16,176.59,242.51,257.02,254.93,289.18,246.12,278.14,268.01,283.89,360.76,367.24,375.38,362.41,369.63,360.92,353.28
2020-06-01 22:05:32.600000,L8,306.48,320.94,389.94,447.81,451.94,497.18,421.03,343.33,399.37,383.93,338.90,335.54,403.92,401.39,278.91,268.83,316.11,301.54,287.94,318.45,389.42,407.47,408.78,353.94,310.12,348.25,224.64,171.69,242.07,256.34,263.43,279.87,274.27,283.31,289.42,295.73,305.77,332.27,340.87,342.90,357.00,329.91,345.83
2020-06-08 22:11:47.978000,L8,,,,,,,,,,,207.82,209.23,204.85,234.85,216.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 22:05:55.897000,L8,457.11,450.01,458.71,517.99,533.22,,,,,,,,,,513.42,426.31,435.64,502.22,451.60,477.79,446.49,479.89,547.18,491.78,558.13,414.76,454.30,437.01,476.51,469.30,369.95,355.38,417.66,373.64,389.28,397.15,550.34,,,,,,
2020-07-26 22:12:08.603000,L8,395.64,387.99,369.23,392.62,392.36,364.73,395.09,346.00,344.19,330.70,335.89,335.35,331.39,339.72,364.21,435.60,407.45,443.39,452.60,435.35,428.96,428.12,281.56,278.77,379.67,410.88,400.55,427.29,372.79,318.27,315.38,275.30,356.87,364.53,359.02,338.59,329.90,290.25,252.80,274.55,300.84,296.93,339.98
2020-08-04 22:05:59.720000,L8,362.44,358.06,357.05,367.15,370.22,368.88,414.95,408.18,389.28,385.09,370.07,337.19,330.99,333.18,493.15,512.32,421.48,392.04,442.60,435.62,381.84,377.38,373.86,342.82,317.22,314.16,311.55,278.40,361.69,484.27,445.79,412.25,335.55,353.14,371.69,356.07,374.88,361.19,361.04,356.05,360.41,361.62,366.67
2020-08-20 22:06:05.973000,L8,275.28,274.41,254.34,218.34,228.33,270.46,252.76,228.63,,,,,193.91,219.13,206.06,176.45,222.31,274.53,282.83,292.72,284.33,279.16,284.69,258.14,233.81,190.58,,,,,,,,233.35,236.51,249.91,286.68,292.43,315.37,331.61,327.56,268.79,333.91
2020-09-21 22:06:18.848000,L8,334.30,330.59,334.33,333.61,335.05,331.38,323.72,321.03,315.40,312.48,316.92,317.63,320.93,315.39,320.13,352.76,326.97,326.75,328.91,403.76,418.18,405.49,394.37,392.64,371.88,271.20,227.53,194.49,252.92,283.12,360.97,364.92,340.19,313.13,315.36,327.07,407.75,432.37,428.76,380.56,400.04,387.10,386.06
2020-10-07 22:06:21.789000,L8,322.43,319.12,323.72,319.24,328.09,324.74,314.64,318.41,292.08,283.98,311.54,291.08,246.60,,,,,306.21,317.29,322.89,316.36,320.57,313.80,294.54,278.16,246.57,216.40,188.21,235.88,271.04,279.10,284.99,313.06,293.00,313.82,318.45,315.50,332.88,350.63,338.97,375.03,377.06,375.78
2020-12-01 22:12:33.941000,L8,440.15,425.74,437.64,432.86,436.19,427.91,421.82,414.76,397.38,390.51,379.79,356.24,354.95,348.01,347.01,346.80,346.86,356.16,352.81,350.20,345.50,341.89,325.66,303.40,288.06,284.31,258.62,227.41,213.83,240.86,256.25,237.43,231.27,234.64,236.13,248.40,256.60,258.82,271.26,241.36,256.74,266.81,292.89
2020-12-26 22:06:20.557000,L8,342.97,343.37,347.23,345.39,340.89,334.48,330.71,329.48,376.99,350.91,336.44,333.41,345.75,360.08,365.30,366.17,364.36,373.33,381.69,373.09,376.50,379.99,366.01,380.28,357.10,287.69,239.04,351.75,361.60,344.35,328.42,305.90,360.94,340.74,359.34,349.98,348.01,385.12,380.24,382.23,385.97,371.82,380.88
2021-01-11 22:06:14.248000,L8,344.81,319.99,323.33,318.93,325.75,320.68,314.32,311.88,307.18,304.15,309.78,306.90,308.62,303.91,306.92,310.77,313.71,313.33,310.52,317.25,313.12,316.11,312.00,294.43,307.24,227.39,226.28,206.52,231.59,271.54,261.77,251.82,271.22,278.99,300.64,316.13,335.89,347.62,348.17,324.66,359.28,356.68,367.51
2021-01-18 22:12:21.414000,L8,491.15,443.41,410.24,401.45,396.10,387.59,366.79,359.47,360.08,347.79,347.93,341.13,338.67,336.02,332.97,328.18,353.55,345.97,373.47,348.15,355.38,316.66,283.96,288.07,254.53,210.23,,,306.10,284.90,231.36,222.37,277.62,273.01,265.23,224.62,271.54,263.17,253.37,262.73,245.06,272.05,298.26
2021-02-03 22:12:20.196000,L8,424.99,413.34,404.42,401.42,395.63,386.51,364.27,359.31,361.45,347.26,347.15,343.52,336.31,332.38,331.81,326.62,324.97,316.60,312.07,311.01,298.00,301.86,284.27,269.64,254.64,214.20,409.37,414.82,394.15,338.43,219.88,223.06,228.85,227.15,229.84,236.00,243.37,282.50,292.61,288.27,307.18,304.36,311.68
2021-02-12 22:06:07.348000,L8,304.74,294.83,240.54,,,304.56,276.73,294.49,292.88,286.41,295.79,273.26,198.11,283.77,295.30,297.16,295.53,299.65,296.15,305.72,293.39,280.58,,,,,,178.10,225.17,259.28,269.14,258.09,282.49,292.43,319.90,324.40,307.86,354.68,358.04,346.50,352.77,354.81,360.63
2021-02-19 22:12:15.899000,L8,422.68,413.46,401.26,404.38,398.59,386.81,364.33,355.19,349.65,343.65,345.85,348.93,337.57,334.45,330.35,326.19,326.12,321.97,323.45,321.46,318.41,317.10,285.56,270.69,253.98,206.86,387.20,393.16,202.00,430.05,391.01,411.25,403.77,401.53,395.56,403.77,421.16,419.89,245.50,225.51,243.63,451.44,429.04
2021-03-16 22:05:51.916000,L8,285.35,294.18,304.63,303.62,304.55,296.62,284.32,280.61,277.00,280.63,287.25,273.64,278.95,216.00,262.60,216.02,223.02,260.53,288.52,289.87,278.16,259.51,,,,,,,189.97,252.49,262.19,272.09,271.96,283.53,241.30,293.31,305.53,317.39,337.54,326.60,340.37,342.19,344.05
2021-03-23 22:12:01.286000,L8,419.93,412.67,404.41,398.14,392.65,375.81,361.81,361.43,352.40,343.14,348.10,343.08,341.87,336.28,333.65,328.58,320.59,316.56,315.13,320.13,300.39,302.33,292.04,275.59,259.32,490.08,490.48,506.32,211.60,225.20,219.02,216.57,222.82,229.83,233.61,225.13,234.88,245.39,251.76,229.79,272.05,293.84,300.99
2021-04-01 22:05:48.357000,L8,337.36,323.51,326.61,327.43,329.99,327.24,319.36,317.04,309.37,302.79,315.53,310.05,315.06,310.95,317.25,313.22,362.36,362.27,329.25,327.25,324.31,328.98,325.22,307.17,302.42,277.70,229.86,193.33,243.56,272.75,281.41,296.97,299.92,306.31,314.01,374.38,359.10,353.60,389.13,354.18,383.68,368.98,377.34
2021-05-03 22:05:32.764000,L8,304.15,316.77,321.83,307.66,334.83,308.28,306.16,303.15,283.19,283.52,279.07,267.45,299.88,307.99,309.69,314.63,325.52,323.68,327.08,327.33,322.54,327.10,321.18,305.93,302.74,280.66,233.04,184.81,246.19,268.38,270.52,290.02,290.36,291.60,288.54,292.86,341.31,352.87,362.65,360.62,368.21,379.83,360.13
2021-05-19 22:05:40.235000,L8,,,,,,,,,,,,,,,,,,,,,,233.00,278.91,251.55,237.73,199.52,177.43,,,,,,,233.43,240.06,263.13,257.66,279.86,312.05,324.15,331.67,254.71,336.05
2021-05-26 22:11:55.028000,L8,387.49,372.86,323.77,306.36,401.68,314.23,325.69,388.72,383.13,354.58,370.38,372.64,353.94,347.43,350.73,344.76,333.21,320.65,315.47,314.01,311.84,319.12,328.28,316.17,298.38,260.77,248.30,,189.20,213.66,248.79,236.06,238.31,250.77,249.34,248.45,231.47,245.42,246.42,234.02,245.41,239.99,275.82
2021-06-11 22:12:02.001000,L8,374.89,341.89,314.33,308.36,334.91,323.33,322.32,293.02,314.53,310.26,279.56,290.32,322.96,320.25,273.81,312.43,314.06,308.10,305.10,301.76,344.59,340.75,335.81,267.18,246.80,200.40,,,,,,,,182.22,256.65,265.66,259.27,255.50,248.94,240.11,245.88,235.31,278.51
2021-06-20 22:05:53.843000,L8,296.54,283.08,292.06,276.57,293.70,278.71,276.83,271.02,265.36,280.50,273.49,270.06,278.56,297.12,296.53,304.07,318.00,317.71,324.67,323.14,321.44,313.18,322.07,304.28,302.43,281.66,226.31,,,,,,253.28,265.24,278.73,286.84,303.95,328.50,355.63,345.37,362.31,361.27,373.58
2021-07-13 22:12:07.472000,L8,275.16,360.52,314.50,309.08,323.14,318.40,307.02,259.22,308.01,307.09,278.12,273.03,324.03,321.90,271.69,316.37,316.34,307.25,305.10,304.57,297.17,358.96,344.80,335.92,323.72,212.76,,,,,,,187.36,266.55,271.04,273.44,271.59,264.60,265.08,256.98,253.01,238.90,280.74
2021-07-29 22:12:15.330000,L8,390.33,381.72,371.13,367.16,376.26,319.57,349.51,292.11,315.56,314.18,279.51,306.53,319.23,324.46,313.06,318.42,318.56,309.56,308.81,303.19,297.89,300.32,284.78,273.53,256.93,205.15,,,,,,,185.56,188.78,184.17,193.12,217.54,284.82,259.68,228.03,225.14,272.36,277.33
2021-09-08 22:06:17.997000,L8,342.35,414.91,403.74,405.03,365.26,358.13,347.57,315.01,326.38,317.45,335.48,349.09,335.05,341.08,354.07,374.48,382.72,362.80,374.88,373.72,352.26,340.53,382.20,336.87,289.84,277.00,286.92,194.20,233.17,330.02,301.01,343.46,329.91,332.63,336.01,337.11,338.12,356.45,372.72,356.21,361.07,367.97,366.73
2021-09-24 22:06:20.847000,L8,348.64,330.03,327.67,321.94,326.46,323.47,330.81,355.84,381.69,387.82,376.22,327.67,363.75,364.58,323.86,377.15,329.63,322.80,379.74,357.84,357.93,347.53,363.01,386.63,367.98,352.30,247.07,204.14,377.21,358.43,337.22,318.40,315.20,319.58,334.97,344.97,375.84,354.24,358.74,369.28,360.85,361.26,368.99
2021-11-18 22:12:32.734000,L8,438.20,457.91,456.03,441.81,417.60,405.80,407.92,396.35,399.25,393.63,388.96,390.44,396.48,381.31,381.97,373.94,369.59,342.62,331.77,331.58,337.08,352.51,352.02,332.14,308.17,296.77,293.22,262.87,266.44,287.29,260.87,251.04,245.02,252.99,246.84,245.24,249.28,255.50,251.45,242.19,252.06,272.98,295.57
2021-12-20 22:12:32.197000,L8,432.15,423.71,450.62,431.44,415.89,405.37,392.31,384.07,379.19,370.36,369.91,377.27,384.34,372.04,369.35,372.86,365.44,342.89,330.37,323.36,331.06,351.90,351.54,336.48,306.97,289.05,184.66,221.33,279.19,277.83,247.34,252.02,250.22,258.47,260.60,260.46,253.63,256.22,251.34,240.94,251.62,273.05,294.03
2021-12-28 22:12:30.275000,L9,422.23,421.71,410.93,394.25,387.86,376.31,363.57,359.52,354.23,348.39,346.36,340.22,337.86,333.03,435.02,426.92,333.55,331.22,321.37,303.71,297.92,294.49,275.58,254.03,234.79,188.56,,,199.86,224.96,220.08,220.27,224.09,228.50,234.32,230.69,238.87,239.34,245.21,252.53,276.41,282.15,300.17
2022-01-13 22:12:26.699000,L9,409.57,402.77,391.50,391.45,384.91,369.05,363.05,354.90,348.41,341.06,340.85,331.35,331.24,322.91,322.39,316.30,317.52,316.00,310.75,304.48,294.92,298.23,274.36,269.28,235.66,192.39,,,204.12,222.94,226.86,217.34,220.34,225.93,227.47,229.45,235.64,237.67,240.34,217.80,233.61,274.77,285.73
2022-01-22 22:06:18.213000,L9,336.91,341.17,349.78,338.03,339.34,334.68,327.58,347.78,323.46,327.16,337.97,347.90,360.14,380.55,335.04,334.56,348.04,331.29,331.69,343.64,355.57,365.56,348.79,323.95,327.42,337.13,218.17,206.92,248.57,287.05,297.40,305.38,308.97,364.13,365.32,334.69,334.87,354.55,368.90,359.54,366.93,366.84,401.03
2022-01-29 22:12:29.484000,L9,,,,,508.32,531.32,528.62,522.18,506.95,417.24,429.56,442.51,430.83,428.20,412.09,495.75,429.71,435.90,411.78,427.35,372.81,405.52,390.25,377.00,334.75,367.67,384.60,386.95,295.66,291.16,296.95,300.73,274.54,280.82,301.14,299.87,295.49,308.21,333.52,254.98,252.92,283.23,295.03
2022-01-30 22:06:10.369000,L8,392.26,323.04,314.82,328.52,378.30,321.83,310.89,310.23,310.16,308.36,309.33,308.43,309.56,304.40,307.41,313.16,317.35,314.40,316.83,324.25,235.93,303.05,457.26,469.00,501.08,451.13,230.30,192.74,235.13,313.51,284.73,288.96,289.57,299.26,311.22,321.79,331.66,340.86,349.45,383.17,271.09,327.29,375.26
2022-02-14 22:12:25.004000,L9,413.99,402.81,395.06,398.49,392.43,376.39,364.10,359.50,353.84,341.17,343.93,337.45,328.27,325.89,328.16,322.20,317.71,312.43,311.98,308.92,301.07,298.03,281.48,265.14,255.73,208.21,,,207.87,223.51,219.55,211.52,267.78,269.37,278.48,271.28,265.23,268.06,266.02,249.65,242.18,264.92,290.47
2022-02-22 22:12:14.581000,L8,407.36,403.46,391.15,396.16,391.21,369.60,361.16,355.49,349.48,341.36,341.95,331.80,331.89,326.74,324.75,321.84,316.90,311.51,309.47,306.88,296.70,433.91,430.71,421.66,429.33,204.47,,,196.60,217.45,215.25,208.33,221.67,225.80,227.48,233.27,234.79,243.06,246.81,235.16,238.97,332.78,301.95
2022-03-02 22:12:13.972000,L9,461.61,457.29,526.18,457.66,490.51,492.47,531.71,543.54,517.64,438.76,424.77,421.22,436.69,447.02,514.83,380.05,355.35,352.23,349.50,409.67,403.98,470.64,388.00,380.49,381.50,335.55,277.98,302.70,295.75,299.14,302.70,286.18,278.73,267.42,272.73,261.59,261.03,261.43,275.64,260.52,246.99,298.21,301.02
2022-03-18 22:12:12.996000,L9,402.80,390.53,302.91,202.10,245.13,269.60,,225.10,285.36,290.44,286.32,,217.23,279.69,216.94,224.90,193.55,284.00,293.63,293.78,284.71,284.28,265.00,236.68,212.50,172.13,,,179.88,208.67,203.95,193.63,206.69,191.00,182.75,186.09,,,,,,,
2022-03-27 22:05:58.509000,L9,322.47,319.35,329.57,320.76,334.04,327.24,319.89,316.92,310.19,300.09,318.10,311.77,311.17,309.06,314.33,318.12,320.35,324.08,327.86,329.33,323.00,328.67,322.41,307.67,305.81,273.52,228.44,184.58,243.62,277.65,279.59,299.51,296.78,305.40,313.43,324.27,330.37,343.65,362.33,348.25,364.95,407.73,371.29
2022-04-03 22:12:09.317000,L9,395.03,390.71,375.40,375.19,368.69,354.69,349.77,342.75,343.44,337.49,341.84,336.15,387.17,378.77,355.01,377.43,373.58,340.00,345.06,337.79,345.37,299.08,286.32,268.42,251.39,218.51,,,197.68,210.51,208.21,208.02,214.03,220.91,220.45,249.20,250.42,259.29,261.65,255.06,247.42,262.93,290.86
2022-04-27 22:11:58.499000,L8,494.73,489.66,491.93,496.63,469.46,453.06,457.74,452.75,444.95,427.31,415.35,411.55,405.86,337.10,356.80,391.31,382.31,386.94,368.89,388.17,372.49,388.95,393.62,346.24,336.05,326.29,221.94,325.53,340.76,223.98,221.01,223.24,229.24,230.70,229.45,233.60,234.62,247.48,258.41,244.89,253.42,268.45,294.66
2022-04-28 22:05:47.053000,L9,,,,,,,,,,,203.11,205.22,212.16,236.14,239.53,213.41,253.10,280.22,281.54,291.74,278.03,237.46,221.14,,,,,,,,,,,222.07,228.24,262.25,253.87,290.89,302.78,282.94,324.87,248.93,333.85
2022-05-05 22:11:55.073000,L9,395.37,391.52,375.50,394.09,380.12,354.57,355.88,346.48,316.38,326.10,277.75,303.35,320.05,326.27,323.80,321.80,321.46,316.86,319.60,310.32,301.37,305.33,283.57,268.70,260.99,205.49,365.86,333.01,321.09,358.41,216.51,220.95,227.19,238.95,234.79,234.48,232.77,247.57,484.14,469.64,451.60,428.27,283.93
2022-05-06 22:05:53.688000,L8,298.33,312.47,307.30,301.94,325.99,307.57,299.31,298.11,279.57,280.41,276.15,258.95,301.25,306.96,306.97,312.36,321.70,326.18,326.78,327.39,323.75,324.94,323.59,305.11,306.94,279.70,234.78,173.90,242.79,269.93,272.73,298.14,263.81,288.67,289.18,286.56,334.72,352.87,356.56,350.66,362.20,368.24,358.52
2022-06-07 22:06:07.543000,L8,301.64,304.41,306.60,305.47,306.17,302.52,291.56,307.15,290.00,283.43,302.35,285.22,297.32,299.74,300.70,304.63,315.49,316.46,320.56,321.85,319.36,314.56,319.51,303.38,300.91,276.87,231.63,171.63,241.47,263.36,279.44,281.82,282.24,291.01,305.19,317.36,325.65,352.80,354.26,345.43,362.33,363.12,367.04
2022-06-22 22:12:02.661000,L9,,,,,,305.41,290.25,254.62,305.33,301.36,272.29,241.97,279.12,317.05,261.21,307.60,310.94,305.17,301.35,300.49,293.83,293.92,281.78,269.26,252.18,207.16,,,453.61,456.11,455.29,452.07,440.96,,,,,238.65,242.07,214.47,229.17,229.23,268.34
2022-06-30 22:12:27.578000,L8,368.75,333.19,315.18,302.21,323.45,322.14,303.82,292.22,311.31,312.02,280.53,301.42,321.96,319.48,276.51,308.93,316.10,307.13,303.75,357.84,360.88,352.11,342.99,312.72,296.78,290.33,,,195.91,209.61,203.26,259.33,272.10,269.21,266.53,265.03,203.19,262.93,252.68,246.68,240.62,251.95,280.85
2022-07-08 22:12:03.189000,L9,390.67,384.27,374.94,374.65,368.77,359.89,355.23,344.71,342.32,332.13,333.36,320.67,316.65,378.31,402.72,486.02,510.41,387.23,298.10,300.05,292.62,294.30,280.61,265.85,252.10,205.03,,,183.73,198.27,199.58,192.19,195.27,205.77,210.18,207.65,217.34,218.92,238.40,213.84,223.50,231.18,299.52
2022-07-09 22:06:16.329000,L8,294.34,284.43,284.57,277.63,297.37,282.38,271.52,274.74,267.30,281.26,276.54,274.53,290.89,295.30,300.84,302.55,313.49,315.73,320.56,320.46,320.18,316.84,321.54,300.92,299.10,280.09,236.13,,243.58,255.25,289.89,273.69,277.42,284.56,297.44,301.04,308.55,328.91,353.09,351.93,356.94,358.14,361.36
2022-07-16 22:12:26.975000,L8,380.73,367.47,359.86,358.53,359.18,335.55,408.87,432.20,414.17,309.75,282.81,305.70,322.92,323.27,305.08,318.08,317.81,376.86,374.99,375.95,365.66,355.22,336.64,326.90,313.03,211.76,,,,201.71,199.23,182.27,200.16,212.01,275.34,301.88,223.56,259.15,253.13,222.86,254.51,264.27,287.50
2022-07-25 22:06:23.647000,L8,421.29,402.89,437.73,388.40,328.04,298.07,288.81,289.73,275.68,276.88,277.42,274.88,287.17,296.25,301.25,311.80,320.79,325.77,328.43,325.32,314.24,305.55,308.86,297.21,292.63,260.19,208.07,,240.91,265.02,288.79,291.68,285.55,290.26,305.02,355.61,343.86,357.85,355.70,351.97,365.96,359.75,362.70
2022-08-02 22:06:07.308000,L9,295.53,311.63,284.94,295.94,312.08,283.22,290.22,286.49,265.06,281.13,410.72,359.84,400.83,401.11,307.04,312.20,320.10,320.88,323.01,325.33,322.63,326.96,319.23,307.94,303.45,280.79,233.18,181.64,247.23,267.93,273.89,288.10,264.52,289.55,288.59,294.39,359.07,355.68,352.54,344.25,363.88,366.06,361.63
2022-08-10 22:06:32.253000,L8,299.19,311.32,305.55,303.03,320.66,299.13,296.61,294.15,276.81,282.13,275.68,268.95,296.59,305.87,307.14,310.35,316.42,319.26,319.83,322.89,318.55,317.78,318.37,303.26,302.37,281.27,232.75,183.99,243.15,259.22,277.29,288.66,273.09,290.99,347.62,340.99,347.66,355.70,355.64,361.62,365.68,361.24,359.82
2022-08-25 22:12:26.957000,L9,,,,,,,,275.69,295.93,255.39,258.97,239.55,185.94,,,,,,,,,,,,,,,,,,,,,,,,169.83,188.41,238.90,196.51,235.16,227.71,269.61
2022-08-26 22:06:34.331000,L8,275.61,271.27,260.14,211.84,281.55,269.36,229.65,204.48,197.05,245.95,209.69,230.19,210.34,234.90,235.61,204.62,249.53,283.37,284.64,293.29,283.27,278.92,285.18,259.25,251.03,207.76,,,,,,,212.55,237.57,243.21,260.95,278.65,286.63,307.70,316.39,,,315.97
2022-09-03 22:06:16.060000,L9,364.31,318.15,323.53,320.32,319.64,319.85,302.18,304.27,303.43,298.72,310.31,309.28,310.05,308.63,315.72,315.20,314.93,326.83,331.01,324.83,313.37,388.00,413.20,462.76,290.65,262.57,232.20,222.85,257.25,280.41,284.10,296.26,300.64,304.98,320.31,327.58,319.68,332.96,538.68,440.72,398.03,514.24,376.87
2022-09-10 22:12:27.615000,L9,402.58,397.46,407.76,384.63,370.33,367.64,358.61,382.57,344.30,333.33,334.81,314.36,298.72,309.54,309.32,295.97,306.16,299.64,313.69,307.98,297.46,330.75,306.55,291.90,244.20,,297.12,194.94,268.23,253.04,226.07,244.36,229.09,228.79,229.70,233.92,249.44,253.32,241.27,222.54,237.76,248.54,277.12
2022-10-21 22:06:29.540000,L9,341.97,339.17,342.40,340.12,339.49,332.88,324.79,323.13,318.71,316.34,328.56,349.79,358.93,349.02,377.50,393.22,349.63,409.02,388.11,375.44,388.30,406.49,329.11,312.66,310.71,289.26,243.13,198.53,257.39,290.30,299.05,315.26,313.84,315.19,325.24,334.64,385.53,389.68,375.95,381.37,369.99,368.28,386.84
2022-11-05 22:12:51.122000,L8,367.09,420.04,455.54,411.84,349.26,386.34,360.08,353.06,346.86,340.91,340.61,333.46,330.19,320.75,321.69,315.03,314.37,309.53,308.70,293.38,288.83,294.50,275.36,256.35,241.00,193.13,,,273.55,221.83,224.92,201.91,,214.92,209.14,213.80,223.33,219.90,258.12,249.29,227.25,272.63,287.37
2022-11-22 22:06:29.758000,L9,326.90,326.02,330.60,322.02,327.97,322.38,319.62,308.62,311.76,340.62,381.18,446.62,484.52,468.18,405.18,316.25,334.32,324.81,319.62,328.25,323.98,354.01,321.27,306.63,281.33,257.85,234.23,209.64,,212.76,294.89,268.92,239.59,273.66,331.77,319.16,332.52,350.29,356.26,343.37,357.49,359.43,367.78
2022-12-24 22:06:26.081000,L9,367.86,361.17,358.39,352.41,350.56,344.56,344.82,461.29,470.56,494.19,517.52,483.08,354.76,352.55,350.43,352.72,343.49,344.42,353.33,359.45,359.92,357.78,354.19,344.00,340.72,422.46,488.58,380.48,299.41,318.03,323.07,365.68,337.43,354.04,337.88,340.95,392.97,362.12,456.78,400.52,421.51,374.62,443.49
2023-01-16 22:12:34.167000,L9,387.16,384.63,372.35,373.44,367.48,354.34,328.09,,,,,,,,,,,,,,,,,,,,,,,,,173.84,194.88,201.07,195.51,201.51,212.10,222.42,228.60,199.00,213.48,239.25,274.27
2023-01-17 22:06:18.381000,L8,313.72,309.85,,305.57,296.37,310.32,300.67,296.59,287.39,286.89,208.64,230.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.75,317.72,,
2023-02-09 22:12:32.994000,L8,379.66,373.80,360.49,368.13,359.06,,333.18,328.64,255.25,231.65,228.51,175.83,,,,,,,,252.34,265.87,268.71,228.61,206.79,166.24,,,,,,,,,,177.66,177.82,176.87,219.64,208.45,,,,
2023-02-17 22:12:37.497000,L9,494.83,455.28,448.81,465.37,456.65,451.95,447.37,442.92,432.62,429.88,423.99,423.31,414.48,410.44,408.79,413.27,398.54,386.25,363.32,359.38,375.81,359.86,332.04,338.91,308.93,336.23,309.36,400.48,391.69,391.67,396.07,401.46,396.87,313.51,336.52,283.74,276.22,277.42,264.86,257.59,266.54,277.66,293.59
2023-02-25 22:12:16.217000,L8,339.99,382.75,,,,,,,,,,,,,,,,,,,,,,,,,,,210.49,225.06,258.63,217.76,217.48,222.02,221.17,226.77,241.89,248.13,256.28,226.96,233.53,322.94,300.59
2023-03-13 22:12:11.106000,L8,420.35,412.32,404.15,399.04,391.41,379.66,363.65,359.73,354.87,344.04,347.06,340.31,337.61,335.34,333.64,329.18,326.20,318.35,320.27,311.63,300.54,306.71,282.71,271.72,257.42,206.50,,,205.57,222.38,219.88,221.30,226.22,228.45,230.68,227.72,235.79,246.25,249.17,237.96,236.09,313.38,293.82
2023-03-14 22:06:11.235000,L9,293.13,294.46,299.10,297.34,303.23,294.41,286.30,291.03,282.21,275.78,284.40,265.01,283.84,260.93,285.43,273.39,282.49,285.57,293.12,302.12,287.93,,,,,,,,213.53,244.79,257.25,270.72,262.20,263.81,241.84,269.78,297.30,323.67,336.94,326.00,334.52,336.77,347.33
2023-03-21 22:12:19.147000,L9,472.11,451.59,439.47,400.95,416.54,393.35,389.69,365.35,352.77,346.36,373.50,359.46,342.12,350.32,341.38,331.76,329.97,313.45,320.98,317.53,313.24,330.10,295.46,299.16,290.96,244.22,191.21,,186.48,229.34,238.47,246.32,232.36,239.18,249.79,280.81,301.11,276.91,254.06,234.53,243.95,267.12,304.26
2023-03-22 22:05:52.850000,L8,357.24,351.34,344.72,342.83,343.44,349.91,336.63,327.00,318.44,342.80,336.45,334.47,346.30,351.38,349.72,343.12,350.15,340.14,339.17,359.83,355.58,346.84,359.19,353.97,334.77,315.22,244.10,254.39,255.98,320.27,327.16,338.05,332.11,325.02,329.17,343.98,350.22,348.33,365.56,358.88,361.21,357.95,364.84
2023-03-29 22:12:01.003000,L8,416.10,403.64,396.12,399.91,392.38,375.12,360.87,357.89,352.45,341.35,344.27,331.08,331.78,330.91,327.53,325.15,326.75,322.23,316.64,319.46,301.10,304.99,282.02,274.44,256.80,204.83,,,203.10,216.84,216.13,218.64,226.46,229.15,232.16,228.08,233.35,246.25,249.06,235.56,236.73,275.14,293.67
2023-03-30 22:05:59.281000,L9,326.48,320.54,333.67,331.65,333.75,327.48,320.49,318.73,311.02,305.03,316.68,311.85,319.85,316.64,319.75,318.65,330.73,328.49,331.66,332.82,330.00,332.28,329.84,310.73,315.19,282.39,229.53,192.11,244.67,280.56,283.74,298.20,309.72,311.18,323.07,325.54,334.83,348.35,360.74,352.11,366.99,377.55,368.04
2023-04-06 22:12:09.294000,L9,456.80,452.74,444.93,440.19,437.01,429.02,413.63,389.13,370.66,376.28,372.63,374.82,372.91,371.48,366.47,370.36,364.70,344.39,343.69,334.43,328.13,329.82,320.35,302.91,279.31,246.45,249.57,243.85,244.03,248.17,251.97,244.74,233.65,259.99,265.83,264.09,268.37,265.91,283.10,233.46,245.54,262.02,314.21
2023-04-07 22:05:40.262000,L8,362.77,357.17,359.70,352.24,347.42,352.50,353.25,347.57,313.66,349.50,343.12,344.48,353.51,325.83,326.55,334.82,344.02,353.46,353.17,356.01,354.80,355.04,356.14,348.25,326.15,313.44,246.07,198.10,247.50,277.94,331.35,342.19,330.16,320.42,334.99,335.58,353.30,363.06,365.34,359.81,357.86,363.56,366.51
