dates,satname,nzd0203-0000,nzd0203-0001,nzd0203-0002,nzd0203-0003,nzd0203-0004,nzd0203-0005,nzd0203-0006,nzd0203-0007,nzd0203-0008
2013-07-25 22:01:49.952000,L8,256.92,299.66,289.73,331.71,305.38,288.41,287.93,294.98,321.36
2013-08-17 22:08:03.120000,L8,376.72,377.37,380.25,380.98,380.10,361.10,374.71,370.07,374.33
2013-09-02 22:08:04.598000,L8,270.85,305.01,285.41,260.33,307.71,288.64,296.29,289.25,309.06
2013-10-29 22:01:34.321000,L8,,,,,179.70,307.54,306.93,301.92,313.22
2013-11-05 22:07:46.855000,L8,266.51,307.87,287.82,332.80,286.45,297.10,293.69,290.58,308.87
2013-11-14 22:01:33.487000,L8,316.09,328.68,332.76,347.72,338.17,327.81,314.09,314.29,345.58
2013-11-21 22:07:37.752000,L8,363.06,387.95,352.41,362.80,356.75,356.91,345.50,347.17,352.39
2013-12-16 22:01:21.990000,L8,394.64,396.09,398.60,408.30,390.66,408.62,363.68,371.07,398.56
2014-01-01 22:01:14.509000,L8,327.83,333.56,330.91,349.53,344.31,335.66,327.39,325.72,339.58
2014-01-08 22:07:19.116000,L8,333.60,338.67,339.91,352.75,346.77,336.11,329.31,330.07,341.84
2014-01-17 22:00:59.983000,L8,330.83,337.04,337.89,350.19,346.06,336.38,330.54,329.18,376.08
2014-01-24 22:07:09.509000,L8,322.67,334.66,337.37,352.85,346.84,337.27,328.71,323.91,343.78
2014-02-02 22:00:53.662000,L8,268.40,308.80,287.34,333.09,325.73,303.14,302.24,293.08,313.49
2014-02-09 22:06:57.254000,L8,325.69,340.30,336.75,351.68,350.17,335.40,327.36,327.07,351.76
2014-03-06 22:00:25.321000,L8,412.11,392.25,381.74,378.74,397.34,390.82,374.45,371.65,413.88
2014-03-22 22:00:13.558000,L8,268.85,298.73,284.45,262.09,287.44,294.85,296.75,289.48,308.95
2014-03-29 22:06:15.961000,L8,320.95,338.20,333.41,349.95,349.27,336.90,328.80,328.98,350.43
2014-05-09 21:59:27.549000,L8,331.30,346.06,344.30,355.43,353.19,344.20,335.58,326.83,399.29
2014-05-25 21:59:22.796000,L8,300.81,314.19,299.25,335.27,326.88,315.47,314.12,305.05,323.55
2014-06-17 22:05:44.904000,L8,300.79,319.33,310.09,,,,307.26,292.36,323.78
2014-07-12 21:59:43.196000,L8,284.59,313.74,310.25,296.73,313.73,317.77,310.82,303.74,332.21
2014-07-28 21:59:47.112000,L8,249.40,266.99,274.42,264.99,284.00,293.51,283.41,295.99,322.13
2014-08-20 22:06:06.726000,L8,287.74,310.26,287.47,263.40,296.80,304.09,302.37,294.78,313.55
2014-11-08 22:06:16.124000,L8,375.70,386.36,386.57,372.90,369.11,361.85,375.99,373.07,391.67
2014-12-03 22:00:01.875000,L8,,,,,,,,176.97,305.54
2015-01-04 21:59:53.956000,L8,296.93,310.45,292.57,332.32,321.77,306.78,300.48,246.16,
2015-02-28 22:05:48.437000,L8,327.41,336.94,334.20,352.53,347.25,337.84,330.31,333.70,354.71
2015-03-09 21:59:30.556000,L8,347.47,348.80,348.35,358.82,353.93,343.35,337.67,347.46,368.63
2015-04-10 21:59:13.702000,L8,296.58,310.65,290.06,334.45,326.92,310.46,307.76,297.40,314.10
2015-05-12 21:58:53.078000,L8,321.25,342.44,339.40,354.22,351.50,341.87,332.44,329.86,396.03
2015-05-19 22:05:04.672000,L8,,,,,229.24,287.14,318.60,309.22,333.04
2015-05-28 21:58:55.699000,L8,294.73,315.40,307.32,337.07,329.65,317.61,313.10,304.53,325.96
2015-06-04 22:05:12.611000,L8,282.82,300.44,283.01,333.20,324.72,296.22,287.76,296.04,321.65
2015-06-29 21:59:14.515000,L8,297.47,318.43,305.22,335.89,329.81,319.70,316.98,306.13,325.98
2015-07-22 22:05:37.569000,L8,380.97,400.36,395.82,402.05,398.67,390.73,381.05,380.32,418.51
2015-08-16 21:59:34.814000,L8,296.39,308.67,287.92,260.38,326.12,305.18,307.30,297.90,318.56
2015-08-23 22:05:48.569000,L8,264.36,307.88,286.06,269.86,290.51,303.24,283.02,288.10,291.07
2015-09-01 21:59:39.995000,L8,272.40,305.23,287.97,259.63,315.84,301.88,302.65,292.13,309.06
2015-10-19 21:59:54.006000,L8,304.07,322.10,314.14,322.06,308.55,,,,
2015-10-26 22:06:07.756000,L8,294.55,312.63,293.36,335.48,330.88,317.84,308.51,302.82,315.80
2015-12-29 22:06:09.164000,L8,351.00,348.17,352.95,358.28,353.82,342.59,335.45,343.67,363.09
2016-01-23 21:59:56.211000,L8,273.70,310.15,287.11,316.75,318.94,303.40,297.41,292.86,309.28
2016-02-24 21:59:45.021000,L8,343.41,346.55,347.51,363.14,361.29,348.99,336.62,360.72,357.51
2016-03-02 22:05:55.525000,L8,402.46,465.46,416.64,390.71,391.26,392.33,446.32,411.47,410.97
2016-03-11 21:59:42.538000,L8,339.32,344.70,350.21,359.31,358.48,349.75,347.67,351.50,363.45
2016-04-19 22:05:34.992000,L8,314.39,313.41,330.08,347.23,348.26,354.87,341.39,174.45,204.99
2016-05-14 21:59:24.184000,L8,300.20,314.16,301.38,334.18,326.90,316.29,311.79,304.16,323.45
2016-05-21 22:05:38.418000,L8,330.61,344.11,349.54,358.88,358.20,351.72,337.77,333.72,371.77
2016-06-15 21:59:33.099000,L8,304.46,326.81,331.16,348.40,348.87,337.65,329.50,329.46,364.99
2016-07-01 21:59:42.515000,L8,319.52,338.59,342.46,357.31,352.23,342.86,334.79,333.28,368.53
2016-07-17 21:59:49.332000,L8,299.04,314.68,308.38,336.40,329.39,315.56,312.24,304.75,326.45
2016-07-24 22:06:01.938000,L8,296.78,313.14,295.98,332.97,325.46,312.55,305.94,302.07,322.69
2016-08-18 21:59:57.052000,L8,295.45,311.04,295.89,317.18,324.60,309.04,308.15,299.13,317.50
2016-09-10 22:06:15.488000,L8,330.93,343.36,340.40,351.81,348.79,340.51,330.76,329.20,363.90
2016-10-12 22:06:21.213000,L8,325.66,336.90,338.10,347.46,346.24,335.43,328.67,322.32,360.52
2016-10-21 22:00:12.043000,L8,,,,,194.01,300.61,313.51,305.72,322.47
2016-10-28 22:06:23.178000,L8,,199.24,238.21,244.90,325.92,290.39,237.40,297.11,310.92
2016-11-22 22:00:11.776000,L8,328.27,336.29,332.92,348.21,342.50,337.13,328.34,327.43,362.43
2016-12-15 22:06:18.115000,L8,311.23,325.65,322.71,342.01,334.54,324.16,318.12,311.34,328.01
2016-12-24 22:00:05.447000,L8,320.91,332.46,332.12,345.88,339.85,330.45,321.74,316.09,268.81
2017-01-16 22:06:11.085000,L8,376.70,356.65,355.22,381.05,397.56,367.40,377.04,379.02,388.48
2017-01-25 21:59:56.835000,L8,330.80,335.73,334.15,349.42,346.15,334.76,327.55,327.95,363.91
2017-02-10 21:59:48.586000,L8,361.48,362.30,353.37,365.41,364.33,346.58,359.65,358.82,360.83
2017-03-05 22:05:50.977000,L8,281.23,307.27,,,283.75,307.57,303.80,296.12,273.81
2017-03-14 21:59:34.845000,L8,281.74,308.90,295.98,294.40,320.17,308.94,309.29,297.05,315.25
2017-03-30 21:59:26.304000,L8,303.12,316.59,308.29,335.94,329.41,318.11,312.57,304.01,323.96
2017-04-06 22:05:33.966000,L8,318.25,333.64,339.27,351.92,348.35,335.65,329.09,322.91,355.77
2017-04-15 21:59:18.187000,L8,287.16,308.54,286.35,278.56,308.25,294.54,301.02,291.90,319.53
2017-05-01 21:59:07.812000,L8,331.93,346.80,347.94,355.16,350.57,339.86,332.28,332.03,385.21
2017-05-08 22:05:23.284000,L8,301.14,310.74,,260.46,287.19,280.43,307.14,301.53,321.22
2017-05-24 22:05:34.407000,L8,333.38,350.30,348.77,359.34,356.20,346.47,335.25,341.23,390.23
2017-06-09 22:05:42.375000,L8,326.49,346.86,342.99,355.33,351.23,341.77,334.02,330.37,381.42
2017-06-25 22:05:47.638000,L8,298.96,321.99,319.49,334.67,328.68,317.16,319.15,305.39,327.60
2017-07-11 22:05:50.423000,L8,304.23,320.45,310.31,338.33,328.47,318.44,315.48,305.70,327.08
2017-08-21 21:59:55.958000,L8,333.16,340.75,342.22,390.99,432.86,516.10,403.05,541.55,
2017-08-28 22:06:08.010000,L8,299.86,311.61,297.08,332.96,321.37,,,,
2017-09-22 22:00:01.938000,L8,323.57,336.15,333.99,350.52,340.90,335.36,328.57,328.24,362.54
2017-12-02 22:06:10.894000,L8,327.19,334.88,333.50,349.17,343.24,335.24,326.52,327.98,357.80
2017-12-11 22:00:00.576000,L8,218.32,312.80,312.07,337.47,327.14,311.26,308.13,223.96,
2017-12-27 22:00:01.778000,L8,331.54,336.29,329.95,347.07,344.13,333.35,326.01,327.67,364.52
2018-01-28 21:59:46.257000,L8,380.72,359.24,347.93,362.18,361.00,360.42,366.84,352.55,371.19
2018-03-08 22:05:39.901000,L8,323.63,336.29,335.77,346.81,347.55,334.81,327.98,327.28,348.35
2018-03-17 21:59:24.088000,L8,359.23,362.10,359.61,369.38,369.83,360.37,346.76,361.99,376.88
2018-04-18 21:59:07.664000,L8,280.95,310.89,291.88,333.63,324.79,310.91,306.87,301.93,316.51
2018-04-25 22:05:14.903000,L8,323.25,339.40,340.33,354.22,349.75,338.22,329.85,327.88,370.57
2018-05-04 21:58:59.019000,L8,265.35,318.20,314.45,,,,,,
2018-05-20 21:58:47.763000,L8,340.52,386.75,346.66,361.65,352.65,411.61,,,
2018-06-05 21:58:37.907000,L8,282.20,308.90,288.09,331.68,305.29,303.46,294.47,299.93,325.20
2018-06-21 21:58:49.257000,L8,295.27,312.97,299.34,333.82,321.20,308.63,309.25,300.59,326.64
2018-06-28 22:05:04.262000,L8,306.39,326.52,322.99,343.06,336.35,324.32,319.37,312.68,335.50
2018-07-23 21:59:04.706000,L8,300.66,321.05,310.62,336.50,330.21,319.54,315.23,304.62,326.75
2018-08-08 21:59:13.788000,L8,299.51,312.99,299.25,332.99,328.17,308.78,308.72,299.01,323.70
2018-08-24 21:59:21.762000,L8,,,,334.39,330.48,317.32,313.83,284.98,255.43
2018-08-31 22:05:35.273000,L8,276.33,309.10,279.52,331.28,307.48,301.45,303.93,293.18,320.44
2018-09-16 22:05:39.825000,L8,297.81,315.14,261.37,,,,272.09,303.79,321.80
2018-10-02 22:05:47.245000,L8,297.24,313.35,298.74,331.59,,313.69,281.19,296.85,315.87
2018-10-18 22:05:53.709000,L8,326.52,335.59,335.54,348.99,345.24,335.28,325.60,329.71,343.69
2018-11-03 22:05:57.421000,L8,,,,,,266.18,282.30,291.57,301.92
2018-11-12 21:59:47.452000,L8,298.67,317.31,311.84,335.96,330.63,314.94,308.51,,
2019-01-06 22:05:53.844000,L8,295.67,312.20,288.30,332.80,325.80,310.61,305.65,297.41,308.49
2019-01-22 22:05:50.255000,L8,361.99,366.82,360.30,372.68,368.06,385.60,376.77,362.58,385.58
2019-02-16 21:59:35.438000,L8,,,257.32,262.43,272.02,,,,
2019-02-23 22:05:44.581000,L8,,,,219.88,285.91,296.13,290.42,289.83,310.34
2019-03-04 21:59:30.951000,L8,331.46,340.07,335.47,349.55,346.39,337.11,330.53,327.07,355.23
2019-03-11 22:05:38.980000,L8,296.75,314.24,287.73,334.55,327.22,311.50,310.21,300.94,313.23
2019-03-20 21:59:26.164000,L8,299.68,313.45,282.90,333.26,326.17,309.06,307.91,298.40,312.97
2019-04-12 22:05:30.743000,L8,333.97,345.25,346.13,356.19,354.46,341.03,331.94,329.29,377.80
2019-05-14 22:05:36.265000,L8,302.18,315.91,303.23,336.08,329.59,317.43,309.98,249.65,307.52
2019-06-08 21:59:38.441000,L8,301.33,314.71,302.54,334.15,328.56,316.46,314.53,303.02,322.45
2019-06-15 22:05:51.895000,L8,323.00,332.94,322.88,296.66,317.46,329.80,324.08,328.30,343.03
2019-06-24 21:59:43.906000,L8,301.32,314.48,297.99,332.62,327.08,311.44,311.34,299.64,323.63
2019-07-10 21:59:47.381000,L8,241.19,205.96,155.61,245.28,293.94,310.69,312.22,302.41,326.81
2019-08-27 22:00:02.527000,L8,317.41,331.90,328.62,348.66,346.56,341.76,334.10,330.87,373.41
2019-09-19 22:06:20.269000,L8,338.40,343.79,347.43,354.65,350.28,338.89,333.50,329.94,367.49
2019-09-28 22:00:12.065000,L8,,,,,,,,236.84,257.30
2019-10-21 22:06:25.884000,L8,384.15,366.96,396.58,363.50,373.86,370.84,377.52,374.65,385.14
2019-11-06 22:06:24.678000,L8,328.52,338.95,341.26,350.83,345.19,335.06,328.83,327.34,352.54
2019-11-22 22:06:21.092000,L8,325.79,334.78,338.25,347.40,343.33,334.05,329.12,322.93,338.59
2019-12-08 22:06:20.730000,L8,330.35,338.48,339.77,352.38,345.75,336.43,329.35,330.54,341.43
2020-01-09 22:06:13.711000,L8,332.23,340.33,337.23,353.30,347.62,336.54,329.52,327.70,357.64
2020-01-18 22:00:00.864000,L8,330.93,338.30,338.10,349.58,344.90,335.39,326.96,327.37,347.57
2020-01-25 22:06:09.569000,L8,329.60,336.22,334.44,351.23,345.65,335.37,328.81,324.86,349.02
2020-02-03 21:59:55.286000,L8,330.40,336.09,333.28,350.97,346.73,335.92,329.83,329.05,374.59
2020-02-10 22:06:04.888000,L8,332.51,337.23,335.76,352.53,346.69,336.11,331.40,329.42,343.03
2020-02-19 21:59:52.118000,L8,328.24,332.32,332.76,347.15,340.67,332.44,325.49,321.16,358.16
2020-03-13 22:05:54.202000,L8,323.73,333.39,333.40,352.38,343.80,333.00,324.34,319.46,333.44
2020-05-09 21:59:15.004000,L8,296.26,310.21,288.20,328.34,324.79,289.91,307.53,293.92,318.35
2020-06-10 21:59:27.584000,L8,298.66,314.17,291.80,334.78,326.61,302.95,309.97,298.54,324.01
2020-07-28 21:59:47.467000,L8,,,,253.06,310.50,309.78,310.41,301.56,327.72
2020-08-04 22:05:59.720000,L8,343.83,361.98,348.25,359.55,351.74,343.28,335.78,329.78,356.78
2020-08-29 21:59:59.665000,L8,314.20,331.28,326.41,346.87,340.40,332.30,321.98,315.96,324.89
2020-09-21 22:06:18.848000,L8,327.43,342.48,339.80,355.43,347.34,337.29,330.16,326.15,411.61
2020-10-16 22:00:11.491000,L8,298.38,312.65,281.08,331.97,327.23,307.72,301.98,294.69,312.51
2020-12-03 22:00:12.476000,L8,334.01,337.61,338.78,349.62,344.83,337.29,327.68,328.56,372.72
2021-01-04 22:00:06.608000,L8,330.89,337.49,336.74,351.17,347.03,334.56,328.10,327.30,343.85
2021-01-20 21:59:59.829000,L8,381.44,341.81,346.39,354.96,348.38,338.05,329.89,330.38,371.65
2021-02-12 22:06:07.348000,L8,298.94,314.72,284.30,334.76,326.49,309.49,308.09,297.84,312.20
2021-02-21 21:59:53.544000,L8,378.69,350.23,355.08,363.45,356.48,353.82,404.30,413.05,448.25
2021-04-01 22:05:48.357000,L8,393.73,391.28,397.18,404.09,396.43,362.84,356.90,378.83,408.23
2021-05-03 22:05:32.764000,L8,301.44,314.41,301.89,335.64,327.11,317.17,309.41,297.13,310.57
2021-05-19 22:05:40.235000,L8,328.64,345.18,344.66,356.10,352.96,342.97,332.04,334.53,376.10
2021-06-20 22:05:53.843000,L8,287.74,311.22,287.14,280.50,308.86,302.71,301.82,293.15,319.74
2021-06-29 21:59:44.847000,L8,299.19,310.52,282.56,282.45,320.63,291.51,303.08,296.22,321.31
2021-07-31 21:59:54.645000,L8,297.93,308.91,269.55,258.90,305.86,290.39,301.58,292.26,311.19
2021-08-16 22:00:00.606000,L8,290.70,312.19,283.13,333.71,325.31,301.18,303.52,295.13,316.12
2021-09-01 22:00:05.226000,L8,296.96,308.44,271.62,331.99,313.28,300.77,292.46,288.53,306.13
2021-09-17 22:00:08.745000,L8,332.09,336.74,336.21,352.82,347.52,333.90,334.42,332.50,352.04
2021-09-24 22:06:20.847000,L8,296.39,313.72,286.10,334.68,325.61,310.05,307.29,298.39,317.99
2021-11-18 21:59:23.089000,L9,327.83,336.74,336.74,348.95,345.22,333.76,327.41,328.16,342.76
2021-11-20 22:00:11.610000,L8,322.63,329.25,328.23,344.82,337.67,326.99,319.65,316.79,336.11
2021-12-22 22:00:09.882000,L8,379.42,352.84,354.02,360.48,353.34,345.47,340.23,350.91,380.93
2021-12-30 22:00:08.484000,L9,333.55,340.46,341.51,352.05,347.13,337.79,330.25,331.80,355.28
2022-01-07 22:00:05.789000,L8,355.86,361.47,398.61,405.53,367.86,362.50,350.52,381.30,436.45
2022-01-15 22:00:05.815000,L9,338.79,353.11,361.69,355.67,361.30,343.90,341.03,336.85,360.83
