dates,satname,nzd0079-0000,nzd0079-0001,nzd0079-0002,nzd0079-0003,nzd0079-0004,nzd0079-0005,nzd0079-0006,nzd0079-0007,nzd0079-0008,nzd0079-0009,nzd0079-0010,nzd0079-0011,nzd0079-0012,nzd0079-0013,nzd0079-0014,nzd0079-0015,nzd0079-0016,nzd0079-0019,nzd0079-0020,nzd0079-0021,nzd0079-0022,nzd0079-0023,nzd0079-0024,nzd0079-0025,nzd0079-0026,nzd0079-0027,nzd0079-0028,nzd0079-0029,nzd0079-0030,nzd0079-0031,nzd0079-0017,nzd0079-0018
2000-05-24 22:03:46.662000,L7,,215.32,236.29,254.28,290.96,197.69,236.61,206.79,327.26,298.54,320.41,285.81,275.89,310.95,303.46,288.21,277.34,296.32,336.07,303.58,332.06,338.66,317.73,336.34,341.57,356.89,374.06,339.62,359.97,352.70,296.25,261.43
2000-08-03 22:08:44.137000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.56,,
2000-08-12 22:02:54.094000,L7,,,205.23,236.29,242.21,233.24,240.76,253.48,260.88,263.31,267.38,230.46,258.61,293.62,270.54,264.01,,182.46,313.78,280.91,297.63,305.80,316.19,,301.34,323.61,337.17,350.78,361.98,356.36,,
2000-08-19 22:08:38.248000,L7,,175.51,514.94,450.35,496.09,477.74,281.66,282.69,294.37,292.78,286.44,275.69,254.85,283.68,271.75,279.54,218.24,232.45,325.15,319.53,324.94,297.50,335.88,321.27,199.06,275.15,349.23,341.56,357.01,341.98,,
2000-09-04 22:08:22.800000,L7,263.96,298.99,295.51,311.38,313.83,305.17,296.92,292.58,296.85,303.37,299.30,287.53,270.38,303.10,284.68,294.41,233.84,273.41,291.33,267.55,280.55,296.62,341.98,324.09,324.01,345.38,368.57,355.06,369.21,355.05,266.58,254.60
2000-09-04 22:08:46.735000,L7,264.48,266.80,298.06,312.00,314.12,305.95,298.87,291.57,299.09,303.83,299.53,288.28,271.99,302.01,285.39,296.44,233.75,274.07,292.55,268.51,281.13,296.69,340.64,324.66,324.71,344.95,367.56,352.75,370.09,354.82,268.21,256.22
2000-10-06 22:07:59.689000,L7,515.09,532.75,330.58,316.53,296.12,347.51,302.56,360.21,402.37,434.44,349.56,323.40,311.30,309.40,298.94,541.95,534.35,388.96,551.44,488.02,292.16,502.85,523.63,546.07,274.22,315.93,439.34,501.43,,,525.97,538.73
2000-11-23 22:08:18.410000,L7,282.13,307.07,312.53,316.60,319.66,312.98,329.39,312.66,326.68,312.23,313.81,310.01,316.37,331.85,313.54,309.32,318.75,315.84,324.61,299.54,305.12,316.32,345.38,333.98,326.85,349.05,371.45,361.14,377.47,360.03,306.66,302.37
2001-01-03 22:02:12.432000,L7,,,,204.98,259.67,256.56,256.47,255.66,283.18,259.82,273.37,278.08,415.99,359.73,287.33,301.89,552.21,316.84,338.48,299.11,323.74,316.60,316.69,306.87,309.87,325.67,316.89,290.41,350.93,347.75,468.57,424.75
2001-03-15 22:08:16.055000,L7,274.40,308.15,317.48,316.46,319.65,317.20,302.32,296.74,342.96,311.99,303.78,292.44,297.49,305.35,283.95,290.59,241.36,277.06,296.74,271.80,284.73,290.71,342.80,328.68,327.50,342.42,371.99,378.09,394.96,403.60,275.22,263.83
2001-03-24 22:01:59.719000,L7,,,221.62,236.91,246.39,233.15,250.54,265.20,268.27,280.00,277.24,253.47,249.04,308.01,263.95,265.88,234.37,296.25,331.22,288.93,307.63,308.05,322.99,308.37,309.99,328.21,337.40,343.58,365.11,355.39,,
2001-06-03 22:07:16.736000,L7,,185.67,214.41,279.75,280.82,247.78,256.08,273.61,274.31,275.26,275.76,,,,,,,,28.83,257.06,214.84,289.24,337.25,326.40,,322.91,348.00,346.76,373.02,352.04,,
2001-06-12 22:01:24.980000,L7,,,224.59,254.56,258.32,244.62,258.89,284.34,293.91,293.23,304.21,207.93,264.42,298.25,280.52,279.91,228.22,189.40,329.55,298.58,323.77,339.33,350.22,339.07,345.62,360.48,371.49,375.29,393.63,383.89,,
2001-08-15 22:00:38.680000,L7,,223.28,233.51,233.15,234.23,246.17,254.24,256.21,273.56,271.00,268.49,267.10,270.86,303.51,260.72,286.70,284.68,319.64,341.63,283.00,308.96,324.67,310.06,419.47,475.52,356.66,450.23,425.41,283.91,254.05,309.19,251.67
2001-10-02 22:00:04.650000,L7,,,,,,,197.56,229.28,259.22,263.79,247.40,,269.74,317.07,261.23,276.47,285.36,310.38,346.14,284.69,306.51,295.92,305.76,312.12,317.23,330.75,338.29,328.36,351.98,315.20,298.69,252.36
2001-11-26 22:06:09.518000,L7,,358.21,409.76,380.10,,336.95,325.42,342.60,340.88,363.86,342.54,321.59,326.48,325.90,309.24,309.87,304.68,304.74,316.59,292.02,308.60,329.24,361.19,355.64,340.53,357.92,381.88,377.88,396.78,380.69,302.51,294.06
2001-12-12 22:06:14.960000,L7,293.04,313.54,320.55,318.18,322.43,312.15,325.30,316.76,325.50,316.69,321.82,318.80,321.50,332.43,315.74,316.01,319.17,315.87,323.12,305.35,313.71,332.96,361.58,347.00,338.71,353.45,380.10,368.69,397.18,361.59,311.37,302.65
2001-12-21 22:00:29.925000,L7,,,,,,239.64,250.24,246.10,274.66,253.07,273.02,275.47,283.39,306.33,170.51,188.46,,,,,,,,,,,,,,,,
2002-01-06 22:00:31.992000,L7,246.36,262.09,261.10,276.30,289.74,284.38,301.99,309.08,341.81,321.19,318.65,317.30,325.75,336.27,302.95,304.57,320.36,337.33,358.57,317.54,337.78,352.40,381.95,363.68,350.48,352.11,376.56,372.75,377.62,431.92,321.80,308.78
2002-01-22 22:00:40.906000,L7,233.81,264.59,260.91,268.38,284.21,280.75,291.14,306.91,325.81,327.37,318.62,303.29,309.66,326.23,293.91,290.48,302.90,328.32,350.59,305.51,324.63,330.29,339.48,330.23,338.51,348.53,358.39,362.79,396.56,405.76,313.47,300.84
2002-01-29 22:06:21.478000,L7,250.40,292.83,362.19,279.99,397.81,,528.73,390.94,367.23,308.35,296.59,285.82,303.75,312.64,286.86,281.35,282.64,282.30,301.93,272.31,282.76,291.23,322.17,230.98,,,,,,297.27,277.08,270.26
2002-02-14 22:06:53.474000,L7,322.79,326.95,327.29,321.55,333.06,343.14,331.78,354.03,331.67,345.18,338.54,326.13,330.40,340.91,318.54,322.52,325.31,319.49,324.53,316.50,329.45,343.60,378.96,357.09,350.16,370.51,391.19,387.19,406.21,374.46,315.60,316.29
2002-03-02 22:06:57.012000,L7,,,,,,,,184.00,205.36,265.30,260.79,259.59,240.52,284.82,265.01,266.73,233.14,268.21,274.06,253.62,265.70,279.90,316.90,307.30,294.35,304.21,322.08,318.55,324.34,321.99,,
2002-03-18 22:06:46.073000,L7,223.16,261.42,271.53,282.72,286.98,286.57,275.70,280.12,283.85,281.61,281.91,272.79,257.77,291.30,274.77,273.75,201.50,227.66,275.43,263.99,273.71,286.13,328.53,317.15,297.13,309.30,335.66,329.76,357.78,335.50,,
2002-03-27 22:00:37.575000,L7,237.67,254.99,262.38,275.73,279.59,284.79,293.78,289.37,299.83,320.02,312.81,309.99,313.40,343.69,311.64,309.08,323.90,336.80,368.93,327.61,342.07,348.18,361.27,349.70,364.90,439.87,,,,,332.50,311.56
2002-04-12 22:00:37.812000,L7,,,203.22,234.40,241.39,227.32,241.63,250.95,257.23,268.12,268.11,217.08,254.05,293.36,261.57,265.87,188.22,,306.48,280.10,298.59,113.92,322.50,,287.34,329.15,332.75,340.47,362.07,351.82,,
2002-05-21 22:06:17.427000,L7,365.89,370.21,388.88,,,,,,,,,,,538.98,436.70,440.07,452.51,285.82,310.89,296.09,313.21,330.81,364.09,347.20,339.32,362.22,384.96,393.62,432.68,425.41,317.37,308.92
2002-07-01 22:00:15.186000,L7,219.88,241.15,246.86,263.09,287.70,278.89,268.06,298.32,332.79,307.29,323.54,305.95,328.41,335.71,318.96,328.76,314.82,311.62,334.29,323.78,331.96,344.68,350.87,359.94,358.52,367.51,375.02,377.82,408.00,443.32,307.62,314.15
2002-09-19 21:59:35.083000,L7,231.69,239.35,249.15,261.04,271.51,267.54,281.14,306.00,301.87,311.47,311.41,301.78,309.02,334.86,306.97,304.56,316.55,341.11,367.74,344.38,345.06,342.03,347.58,340.08,348.71,445.11,381.97,374.15,384.40,379.51,327.67,322.52
2002-10-28 22:05:46.496000,L7,,,,,,239.31,265.03,232.90,266.50,,,,274.42,304.99,280.17,283.37,287.11,282.70,301.05,267.29,280.30,289.50,332.67,318.58,501.48,440.30,409.37,450.13,441.05,431.27,283.43,267.82
2002-11-06 21:59:41.879000,L7,,,,,,,,,,,,,,,,,,267.85,312.84,273.20,290.89,291.01,308.82,195.74,218.35,214.40,320.33,337.64,353.97,330.00,,
2002-11-13 22:05:30.425000,L7,264.80,301.08,303.91,308.22,312.90,309.86,303.86,310.06,324.62,315.02,316.16,300.27,300.54,307.50,293.41,289.69,287.01,286.54,300.86,279.51,289.39,307.27,343.77,329.40,320.63,342.77,366.22,356.57,375.03,356.05,288.62,273.51
2002-12-31 22:06:20.175000,L7,281.70,298.56,300.49,312.64,316.08,312.67,304.64,314.04,315.95,314.24,309.04,310.69,307.23,321.77,311.80,306.32,300.68,309.74,322.63,303.44,309.71,327.94,355.40,345.29,334.90,359.92,379.90,370.31,389.67,361.90,310.71,292.38
2003-01-25 22:00:18.779000,L7,223.63,233.48,245.32,376.81,361.46,366.44,350.21,354.17,334.31,381.56,343.87,190.85,457.97,347.76,299.00,311.78,315.54,341.91,360.70,311.15,332.93,333.83,337.88,334.97,342.32,353.64,379.23,383.53,400.45,452.61,333.80,325.98
2003-03-30 22:00:31.029000,L7,,,,203.82,237.04,330.96,369.14,327.73,327.41,249.62,461.10,521.77,491.38,,,,,,330.84,285.72,306.13,81.67,307.89,300.24,309.04,324.28,335.81,334.04,329.10,241.70,,
2003-04-06 22:06:21.012000,L7,,190.61,223.53,279.12,282.53,272.72,273.57,278.76,287.04,288.70,285.75,194.68,212.30,279.30,266.11,266.45,204.50,,271.27,255.09,269.11,280.83,321.51,313.34,,306.58,334.26,333.31,359.70,343.64,,
2003-08-13 21:48:45.123000,L5,,,210.36,219.16,226.70,211.67,227.41,240.48,250.98,257.59,265.55,218.04,262.40,295.48,254.58,262.86,233.40,210.20,320.32,278.99,300.47,298.44,323.44,297.95,312.70,330.99,335.14,345.89,361.37,352.61,,
2003-09-14 21:49:18.766000,L5,,,,,,,,,,,,,,,,,,,55.74,250.79,276.61,278.24,313.58,302.43,312.76,328.22,336.79,350.78,368.15,356.24,,
2004-06-12 21:53:11.618000,L5,,,,,,,219.54,239.67,251.17,262.52,266.50,208.44,266.10,302.56,272.03,266.54,,192.21,319.88,295.31,306.11,312.19,335.99,314.72,323.59,335.33,345.19,364.53,378.95,365.05,,
2004-07-30 21:54:28.143000,L5,,,199.69,206.11,196.91,214.86,228.73,241.28,252.10,256.68,262.98,207.04,258.83,296.46,260.47,260.92,219.58,189.29,314.60,273.22,298.54,303.74,325.01,304.46,315.09,331.47,335.26,348.02,358.19,362.48,,
2004-08-06 22:00:22.463000,L5,,232.57,243.13,238.08,198.98,231.49,258.40,256.66,274.47,273.83,277.47,212.82,246.89,270.47,252.49,251.17,,219.82,269.08,256.42,266.23,180.13,324.22,313.47,282.25,268.79,237.55,285.41,328.57,308.90,,
2004-09-16 21:55:41.721000,L5,,,,,,,,,,,,,275.81,300.84,258.11,264.43,265.84,268.74,323.05,289.53,306.67,297.33,312.35,298.10,303.91,317.14,324.29,338.50,354.39,351.08,293.29,271.80
2004-10-18 21:56:23.891000,L5,217.86,238.81,242.25,254.69,260.88,255.97,264.05,278.42,287.27,286.72,295.55,289.40,298.27,316.70,276.82,268.61,,290.36,329.02,284.43,298.47,300.46,322.22,313.31,314.98,326.73,351.08,367.79,376.30,353.43,284.34,255.66
2004-11-03 21:56:42.977000,L5,226.87,243.10,250.84,261.78,266.46,263.40,269.16,281.49,287.07,288.72,294.09,292.57,303.25,331.67,296.22,293.87,313.99,324.91,347.20,307.57,321.06,324.35,334.97,328.56,333.91,346.63,368.99,375.94,393.38,387.67,323.17,307.33
2004-11-19 21:56:55.269000,L5,230.99,251.05,257.09,269.29,264.56,267.21,272.74,287.95,292.85,296.10,307.74,308.52,317.13,338.71,304.58,304.31,320.20,333.14,352.17,316.51,328.68,330.65,347.14,337.13,345.94,353.64,364.42,373.41,389.82,386.96,318.03,304.54
2005-01-13 22:03:41.143000,L5,336.00,328.97,323.92,320.99,332.43,309.62,306.48,317.74,344.39,355.81,318.11,313.43,331.65,339.81,322.11,315.71,321.79,302.58,316.66,287.87,300.15,318.20,351.46,338.68,329.16,352.76,381.16,375.39,392.01,381.32,319.57,291.35
2005-01-22 21:58:02.481000,L5,,206.45,218.84,236.75,247.39,237.69,182.78,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-07 21:58:15.209000,L5,231.61,239.49,244.07,257.01,255.21,259.79,291.16,294.30,308.65,309.50,310.27,320.26,328.75,334.11,291.81,292.43,320.07,349.35,380.75,343.00,354.98,348.00,362.08,350.77,357.94,371.59,376.05,382.65,393.42,392.99,325.01,306.45
2005-02-23 21:58:31.621000,L5,245.83,247.41,254.88,259.87,266.38,270.50,279.11,290.40,302.03,307.04,311.21,313.12,321.57,347.75,303.67,299.61,322.32,342.50,368.95,335.60,346.89,343.93,359.98,347.11,355.80,364.85,372.23,381.01,391.21,388.20,327.62,311.45
2005-03-11 21:58:44.158000,L5,246.22,249.01,254.97,267.83,277.22,278.58,285.39,293.39,303.01,307.60,309.04,310.51,313.98,340.50,305.91,305.28,328.00,346.26,368.99,344.00,,527.03,561.87,530.38,442.60,372.24,402.16,471.66,397.42,430.57,334.12,321.07
2005-04-03 22:04:40.528000,L5,273.28,292.57,290.50,296.17,298.73,284.87,290.11,302.68,310.91,302.62,302.11,298.20,296.38,315.96,301.38,290.56,278.19,282.95,299.70,278.93,292.04,316.21,342.46,333.65,322.46,337.85,368.36,358.47,376.78,354.73,281.11,272.41
2005-04-12 21:58:55.193000,L5,,,,221.63,230.13,217.66,229.58,227.09,,,,220.53,254.50,290.64,,,,242.66,314.62,279.23,295.46,290.93,310.43,,,,,,,,,
2005-05-30 21:59:15.499000,L5,,,205.15,231.76,232.90,209.50,225.13,241.54,254.10,261.06,245.22,,,,,,,180.26,300.72,280.28,296.58,299.38,329.06,272.99,310.93,326.45,337.90,351.35,368.64,364.84,,
2005-06-06 22:05:05.724000,L5,,230.08,259.08,275.52,274.51,249.66,250.79,262.71,281.31,274.43,249.47,203.08,243.78,286.17,274.76,258.29,209.38,,264.95,256.63,273.19,285.19,321.97,318.39,291.35,318.54,340.11,332.84,365.85,341.88,,
2005-08-25 22:05:41.221000,L5,254.37,283.91,287.34,302.39,300.37,289.14,293.37,300.09,304.98,291.29,288.54,281.33,283.27,286.83,283.87,278.50,282.12,281.80,301.28,278.92,290.10,300.05,338.41,328.95,313.13,339.18,360.92,356.23,376.80,354.40,280.38,274.64
2005-09-03 21:59:56.285000,L5,,190.90,212.35,225.91,232.99,216.94,229.69,244.76,258.82,261.57,251.94,252.73,261.46,284.84,263.99,264.07,259.14,297.21,330.72,281.97,293.65,294.07,312.52,286.93,303.88,314.68,318.69,337.47,358.60,349.07,282.13,241.14
2005-11-22 22:00:23.113000,L5,224.01,239.11,247.35,259.91,264.50,264.38,274.52,287.32,299.06,299.34,297.91,302.33,307.10,327.00,289.83,288.78,310.87,335.52,357.02,317.96,330.01,328.54,341.54,335.41,339.17,348.62,358.49,368.08,378.42,379.27,321.54,304.61
2006-04-06 22:09:08.139000,L5,,198.96,254.45,271.36,274.61,258.66,259.61,,,,258.59,253.48,251.54,272.40,254.75,255.85,205.67,214.65,259.67,246.88,205.32,265.72,306.12,295.44,257.50,273.12,315.78,308.96,,,240.21,189.40
2006-04-15 22:03:30.798000,L5,253.03,250.76,260.85,269.96,276.45,279.01,287.31,290.09,301.67,322.70,315.65,311.46,322.76,339.95,311.20,308.31,332.78,343.44,366.86,336.90,347.94,355.35,364.55,353.20,359.56,376.20,385.91,399.70,396.04,455.69,332.30,325.25
2006-07-27 22:11:11.062000,L5,,235.53,257.72,263.71,251.41,248.96,250.78,,,,,,254.10,275.14,264.25,260.42,203.99,,245.19,242.65,255.77,271.25,315.40,299.71,261.67,301.13,334.45,324.64,362.81,339.35,,
2006-08-21 22:05:19.629000,L5,,,193.80,208.55,210.62,213.46,217.47,219.51,247.30,252.23,260.96,,270.87,291.90,251.11,253.59,237.49,258.68,312.07,270.55,291.34,295.74,314.59,,,,,,,,263.76,
2006-08-28 22:11:11.674000,L5,266.72,286.57,283.03,291.13,295.88,184.08,,,,251.49,290.26,285.17,290.21,304.51,290.82,283.93,281.12,272.63,291.47,270.18,280.65,294.02,333.35,325.38,306.36,334.34,363.04,352.06,377.76,349.67,276.67,267.26
2006-09-29 22:11:58.498000,L5,274.60,287.30,287.97,307.11,307.78,301.87,298.79,311.47,332.09,315.49,297.14,290.39,295.22,310.28,289.66,281.04,291.49,294.08,312.52,292.62,300.06,305.21,336.00,325.94,312.64,333.87,365.60,359.33,382.35,356.16,292.79,286.31
2006-10-24 22:06:02.805000,L5,246.85,247.27,256.23,268.67,274.38,275.05,279.17,285.53,295.42,300.94,310.08,311.38,321.78,339.31,307.63,302.27,327.96,341.01,360.13,330.02,349.15,344.80,356.40,348.05,353.83,367.18,372.89,385.70,401.28,393.63,330.13,319.38
2006-11-25 22:06:19.953000,L5,334.40,327.50,327.01,333.63,351.03,350.21,352.42,372.57,409.47,431.78,385.20,369.01,375.21,386.77,363.81,360.39,382.64,407.17,418.78,408.79,414.29,381.28,393.37,409.16,380.22,386.63,394.74,389.55,450.64,472.12,393.27,394.24
2006-12-11 22:06:28.205000,L5,337.30,364.64,377.85,391.11,394.75,386.66,386.31,396.29,409.99,407.16,401.35,394.66,423.46,432.63,434.24,426.47,441.08,442.57,442.03,444.66,439.42,392.92,410.93,418.30,410.09,389.86,401.14,399.96,487.27,536.62,432.81,444.65
2007-01-03 22:12:49.248000,L5,359.78,386.47,388.92,393.49,398.16,392.41,405.03,416.73,398.52,391.81,510.92,447.31,448.88,518.67,383.67,381.12,386.39,412.33,442.74,,481.67,382.86,388.99,379.50,379.01,385.98,377.65,382.40,383.04,420.16,375.43,383.94
2007-02-13 22:06:47.368000,L5,,,,,,,,273.75,287.32,283.68,289.58,286.99,294.31,320.88,292.48,293.21,314.30,333.26,349.16,310.47,326.23,326.34,333.44,325.19,329.33,343.14,354.76,361.03,374.26,371.30,322.87,308.80
2007-09-16 22:10:40.887000,L5,318.11,305.97,303.06,305.37,310.12,318.77,320.08,327.39,353.45,370.50,335.12,319.48,314.39,324.44,300.84,299.83,303.28,317.92,327.71,312.55,318.73,343.66,365.58,349.21,345.09,353.66,381.24,375.77,394.45,379.34,302.09,309.54
2007-09-25 22:04:48.945000,L5,,,,,,,,,247.52,263.97,272.03,243.60,249.10,280.95,246.95,264.81,289.37,267.93,265.16,234.40,246.93,235.63,231.68,240.49,238.00,253.98,206.72,351.53,342.25,,294.75,278.61
2007-10-02 22:10:31.289000,L5,368.18,341.09,335.08,334.86,339.25,334.39,336.26,362.95,402.10,395.22,349.87,321.99,328.04,330.55,308.15,313.90,327.80,326.89,336.19,315.31,319.73,333.17,374.09,354.26,344.16,371.74,407.62,403.84,408.64,419.76,315.56,315.96
2008-02-16 22:02:22.163000,L5,290.20,280.85,275.77,276.08,285.79,288.58,293.39,311.01,356.91,367.86,328.88,324.42,331.53,345.80,312.71,313.51,335.01,350.59,370.45,338.81,357.69,360.68,450.16,361.59,361.87,374.59,384.93,391.50,407.73,443.34,337.13,332.01
2008-10-29 21:55:24.451000,L5,,182.40,211.18,234.76,245.83,240.12,242.32,263.33,263.48,247.57,,,,,,,,,334.34,292.79,304.53,,,,,,,,,,,
2009-01-24 22:03:19.029000,L5,301.06,308.35,312.76,313.06,306.64,308.48,303.42,305.16,311.02,309.44,322.44,318.92,320.87,340.42,314.16,310.60,322.88,309.37,318.83,299.47,299.74,320.02,346.85,336.83,329.05,349.26,373.33,361.50,380.46,358.25,306.12,296.31
2009-02-02 21:57:22.411000,L5,221.79,232.59,245.34,257.29,261.89,261.09,269.19,283.14,290.79,288.59,291.11,296.04,301.29,322.22,289.91,289.34,310.33,324.94,347.47,315.44,330.08,329.57,346.19,334.96,344.03,343.90,352.05,375.05,386.11,378.90,313.70,302.71
2010-01-27 22:08:26.527000,L5,269.31,279.69,280.91,295.16,291.65,270.46,264.28,271.83,284.85,287.64,294.75,290.80,295.48,286.87,216.74,238.06,,264.24,124.67,101.50,133.43,141.44,297.10,298.45,283.15,227.42,205.50,,,,267.76,253.73
2010-02-12 22:08:54.083000,L5,,251.14,262.21,274.19,273.16,264.24,267.03,269.47,278.87,264.14,265.47,267.86,,,,,,,,,,,,,,,,,359.39,339.63,,
2010-10-10 22:07:36.102000,L5,263.57,273.62,289.26,297.57,298.67,294.06,291.82,300.48,295.65,295.03,291.38,284.14,287.55,303.68,282.79,281.41,289.88,287.03,305.18,271.75,281.37,299.27,330.33,322.45,301.03,327.70,353.22,345.35,368.94,347.12,286.53,277.21
2010-11-27 22:07:24.215000,L5,279.41,291.83,286.03,298.13,295.74,291.49,292.22,303.23,322.28,314.87,308.81,306.69,307.22,324.18,293.94,281.53,287.70,285.51,303.88,292.90,300.32,320.01,344.22,331.43,322.99,344.95,368.75,357.96,381.09,356.50,284.00,272.88
2011-01-07 22:01:44.406000,L5,269.87,253.79,261.40,271.10,278.96,280.23,289.57,304.31,326.52,334.42,318.92,314.09,326.54,342.71,311.09,302.70,334.86,350.63,370.52,334.94,354.66,348.41,357.90,348.83,356.64,370.10,374.68,385.44,401.89,419.28,334.60,323.57
2011-01-14 22:07:31.728000,L5,262.97,282.46,284.83,299.83,302.80,291.07,290.61,299.08,309.05,297.86,243.36,218.42,210.06,278.62,287.23,281.39,283.50,289.25,300.44,275.17,284.29,300.72,324.67,315.11,301.17,333.15,357.33,351.46,370.48,350.36,291.66,283.77
2011-03-12 22:01:43.554000,L5,214.28,228.36,238.77,261.21,267.27,259.41,267.88,287.06,292.48,283.31,294.10,288.10,295.38,321.00,288.36,286.79,310.95,331.98,350.76,317.33,333.51,328.62,342.45,330.55,343.06,352.64,359.80,371.16,387.77,378.07,317.50,309.04
2011-03-28 22:01:38.376000,L5,,185.23,213.73,229.66,236.39,222.07,225.09,247.32,244.10,241.90,254.86,253.81,271.35,303.05,266.63,265.57,225.60,,,,,,,,,,265.37,334.74,354.61,347.34,,
2011-04-13 22:01:34.017000,L5,291.58,285.68,282.79,281.95,298.51,289.02,296.32,322.24,372.09,372.86,334.09,319.06,330.13,348.22,315.17,314.11,336.74,351.41,364.91,338.92,359.97,364.26,367.05,364.82,366.74,385.59,407.64,409.20,411.18,457.07,334.84,336.94
2011-09-04 22:00:27.603000,L5,217.80,231.70,237.33,246.41,255.57,247.34,262.55,275.57,289.49,287.39,303.52,292.63,300.99,327.73,301.70,299.28,305.16,317.19,341.73,309.26,326.88,334.61,351.06,342.31,347.68,362.73,363.44,375.77,379.66,373.77,309.81,298.27
2013-04-25 22:19:21.025000,L8,196.12,198.44,270.44,280.33,275.86,257.06,225.63,,,,277.10,271.10,261.21,165.67,282.89,282.13,268.08,225.08,239.68,208.16,223.03,112.53,225.22,266.32,314.56,330.63,358.96,341.95,365.81,339.79,270.19,216.24
2013-05-11 22:19:31.249000,L8,,179.91,227.65,273.81,273.40,244.51,254.92,252.52,277.57,276.17,272.64,176.89,233.53,279.50,280.35,274.74,203.75,,172.00,258.60,274.63,285.84,316.87,308.89,296.87,292.60,327.04,333.43,361.00,335.04,,
2013-05-11 22:19:55.208000,L8,,209.23,272.63,278.38,280.11,252.42,262.37,263.24,282.87,282.82,278.28,271.82,250.48,286.69,285.67,281.66,234.90,,276.40,265.88,280.46,292.34,329.56,317.47,308.87,321.28,338.59,339.10,365.22,338.53,258.45,258.45
2013-05-20 22:13:50.559000,L8,,,,,,,,222.26,257.76,260.35,259.99,,,,,,,,301.39,290.33,289.01,289.38,302.91,313.05,315.34,308.37,328.62,336.89,367.42,342.54,,
2013-06-21 22:13:43.313000,L8,,211.17,223.10,232.29,237.19,236.84,242.56,251.88,263.69,270.12,272.54,267.02,292.46,299.36,297.63,285.26,275.68,,,,,,,,,,,230.16,295.90,353.41,200.67,
