dates,satname,nzd0253-0000,nzd0253-0001,nzd0253-0002,nzd0253-0003,nzd0253-0004,nzd0253-0005,nzd0253-0006,nzd0253-0007,nzd0253-0009,nzd0253-0010,nzd0253-0011,nzd0253-0012,nzd0253-0013,nzd0253-0014,nzd0253-0015,nzd0253-0016,nzd0253-0017,nzd0253-0018,nzd0253-0019,nzd0253-0020,nzd0253-0008
2014-05-02 21:53:22.380000,L8,312.38,272.59,307.89,292.13,292.65,308.39,316.56,307.49,303.80,303.50,304.62,304.99,311.51,325.07,322.34,325.06,319.98,310.37,306.96,292.39,300.34
2014-05-02 21:53:46.331000,L8,311.64,272.18,307.60,291.95,292.45,308.41,316.24,307.23,303.61,303.31,304.18,304.86,311.27,324.97,322.19,324.80,319.88,310.09,306.84,291.99,299.93
2014-05-18 21:53:11.680000,L8,373.79,366.26,363.35,369.51,359.22,352.73,347.18,371.68,362.31,359.96,374.68,372.87,365.79,380.09,369.02,376.56,357.38,357.18,347.75,349.49,363.61
2014-05-18 21:53:35.635000,L8,374.39,366.35,363.69,369.61,359.86,353.42,347.48,371.82,362.56,360.35,374.75,372.79,365.90,379.71,368.82,376.32,357.59,357.03,347.82,349.28,363.82
2014-06-19 21:53:23.387000,L8,395.70,371.32,365.86,363.42,357.50,368.72,363.02,358.90,359.77,358.82,361.61,364.67,387.50,376.52,373.00,360.98,353.21,353.89,350.23,350.75,352.99
2014-06-19 21:53:47.342000,L8,395.64,371.34,365.93,363.08,357.45,369.12,362.94,359.26,360.11,358.71,360.87,365.24,387.20,376.52,372.57,360.66,353.67,353.92,349.89,350.61,353.61
2014-07-05 21:53:29.728000,L8,403.68,375.47,371.03,365.72,375.94,369.65,370.25,367.36,366.89,368.68,381.96,404.93,392.75,384.24,383.29,368.17,358.56,360.58,358.04,349.58,368.66
2014-07-05 21:53:53.692000,L8,403.78,375.35,370.96,365.92,375.67,369.07,369.62,367.57,366.93,368.59,383.12,404.44,392.72,385.00,383.24,368.07,358.33,360.54,357.75,349.20,368.53
2014-07-21 21:53:33.067000,L8,417.33,444.44,444.77,430.01,438.90,420.28,453.18,387.55,428.61,461.85,410.72,428.05,417.55,424.45,397.27,426.50,436.15,406.51,387.87,398.41,456.47
2014-07-21 21:53:57.022000,L8,417.03,443.27,443.47,429.81,438.35,418.10,453.29,387.08,428.45,462.14,409.70,427.60,417.21,423.71,397.45,425.71,454.73,406.17,387.63,398.24,455.56
2014-08-06 21:53:41.801000,L8,451.74,428.93,395.37,378.25,393.14,400.54,412.37,382.37,402.08,425.76,396.35,395.46,407.80,423.14,391.48,400.33,385.56,399.69,369.29,363.68,389.89
2014-08-06 21:54:05.764000,L8,451.84,428.87,395.20,378.21,392.62,400.30,378.85,382.31,402.53,425.65,396.32,393.66,407.02,422.37,391.29,402.28,383.97,399.75,368.13,362.71,389.74
2014-09-07 21:53:48.789000,L8,342.99,286.73,322.08,316.38,317.61,317.15,321.18,320.91,316.64,314.38,317.87,317.74,323.93,338.42,332.10,335.98,329.01,322.07,321.23,318.63,316.43
2014-09-07 21:54:12.743000,L8,342.32,286.30,321.82,315.61,316.97,316.52,320.79,320.11,315.96,314.03,317.04,316.50,323.50,337.88,331.32,334.98,328.64,321.49,320.45,317.49,315.85
2014-09-23 21:53:45.463000,L8,341.42,320.40,324.73,317.17,318.01,316.99,321.10,326.47,315.21,313.95,315.76,314.62,321.14,335.99,329.24,332.63,327.58,320.36,318.57,312.86,316.25
2014-09-23 21:54:09.418000,L8,342.49,324.03,325.68,318.47,318.90,317.57,321.82,327.70,315.98,314.43,316.20,315.99,321.86,336.47,330.10,333.21,328.20,320.99,319.03,313.36,317.32
2014-10-25 21:53:52.818000,L8,392.34,368.84,370.73,360.71,342.80,353.64,349.55,357.16,357.55,349.44,354.64,354.90,356.15,365.44,354.98,346.86,340.01,339.79,331.97,333.20,366.10
2014-10-25 21:54:16.772000,L8,392.96,368.42,370.97,362.21,343.22,354.17,350.03,357.28,357.95,350.47,355.34,364.73,356.84,366.71,355.80,347.73,340.73,340.79,332.62,334.96,368.14
2014-11-10 21:53:54.574000,L8,385.26,367.61,363.52,350.51,349.18,348.94,350.36,355.53,361.37,355.66,352.98,350.95,351.38,361.14,351.11,348.72,340.25,334.65,331.66,331.18,346.15
2014-11-10 21:54:18.528000,L8,385.68,367.82,363.62,350.64,348.84,349.03,350.31,355.51,361.88,355.74,353.28,350.52,351.39,361.48,351.22,349.12,340.37,334.81,331.82,331.07,346.15
2015-01-13 21:53:42.692000,L8,344.60,313.55,320.49,315.09,306.71,317.64,320.25,323.92,315.57,314.63,317.22,318.82,323.45,335.18,330.64,332.34,325.26,321.75,320.81,312.49,316.56
2015-01-29 21:53:37.750000,L8,350.83,323.85,328.70,317.91,310.51,318.10,321.75,323.29,318.49,316.37,329.28,321.14,323.84,338.58,334.44,335.84,327.06,322.73,319.31,317.16,319.24
2015-03-18 21:53:39.323000,L8,360.80,329.45,341.08,336.46,315.46,316.41,325.44,317.72,314.45,317.46,316.15,314.99,320.49,332.71,331.81,336.02,325.95,321.04,318.17,311.20,317.03
2015-04-03 21:53:02.921000,L8,396.86,362.77,372.22,377.02,353.17,355.69,353.09,355.86,359.24,363.78,366.13,369.96,364.02,375.35,377.30,361.20,356.29,350.50,345.67,339.50,360.99
2015-04-03 21:53:26.876000,L8,397.01,363.09,372.20,377.37,353.74,356.20,353.31,355.76,359.58,363.91,366.59,370.28,364.22,375.61,377.73,361.83,356.80,350.73,346.49,339.75,361.48
2015-04-19 21:53:02.761000,L8,413.11,395.75,400.70,379.49,410.96,378.14,418.20,455.00,399.87,403.49,396.68,448.96,409.79,405.09,400.31,414.26,410.84,360.92,358.61,352.55,401.42
2015-04-19 21:53:26.711000,L8,413.61,395.52,400.49,402.27,411.00,377.86,417.97,454.78,399.85,403.33,396.53,448.74,409.74,405.08,400.04,414.20,410.49,360.93,358.73,352.45,400.87
2015-05-05 21:52:48.765000,L8,389.50,354.48,367.06,360.90,390.65,359.69,368.22,360.69,427.07,379.20,393.14,396.75,362.75,377.96,375.21,358.51,365.62,347.55,348.37,341.41,422.95
2015-05-05 21:53:12.716000,L8,389.98,354.60,366.89,360.75,391.70,359.95,368.53,360.68,427.15,380.16,393.39,396.59,362.85,377.76,375.61,359.51,365.36,347.56,348.29,341.46,422.81
2015-06-06 21:52:52.670000,L8,397.84,404.05,408.39,409.12,357.44,401.48,422.57,389.25,460.20,449.68,430.40,417.50,411.54,387.16,382.54,391.48,349.34,353.85,358.85,347.00,420.92
2015-06-06 21:53:16.624000,L8,397.67,403.58,407.58,409.03,356.97,371.28,422.30,388.43,454.65,448.47,429.89,417.59,390.52,385.72,381.33,391.46,349.25,352.58,358.85,346.73,419.45
2015-09-26 21:53:40.659000,L8,289.14,232.13,304.16,287.90,293.11,298.60,302.00,296.46,296.11,295.37,299.51,300.12,304.53,319.18,315.87,312.60,308.95,301.65,296.57,262.26,267.67
2015-10-12 21:53:41.053000,L8,397.04,384.19,398.14,437.09,387.65,387.46,392.06,367.98,388.28,387.30,395.14,395.41,381.12,386.39,376.01,361.89,344.60,368.22,370.48,353.29,427.84
2015-10-12 21:54:05.008000,L8,396.19,383.72,396.55,436.77,386.69,386.80,392.04,367.30,388.25,387.14,394.62,391.98,380.75,387.01,375.71,361.74,344.49,367.88,370.07,353.14,381.64
2015-10-28 21:54:10.619000,L8,335.45,324.81,386.96,332.44,390.40,413.29,321.69,320.84,315.25,311.65,311.41,313.82,320.50,335.11,329.16,330.79,323.41,320.87,315.41,310.20,318.78
2015-12-15 21:54:12.402000,L8,342.30,327.57,326.21,321.69,324.57,321.31,327.04,328.68,318.87,320.20,322.93,322.40,329.53,338.01,337.73,334.10,330.71,324.67,319.69,313.23,319.99
2016-01-16 21:53:45.577000,L8,341.16,326.76,322.42,312.41,315.10,317.92,321.98,319.95,315.52,317.04,317.01,315.93,323.08,335.27,330.86,329.55,317.16,320.02,313.24,306.89,316.23
2016-01-16 21:54:09.540000,L8,341.22,326.50,322.63,312.14,314.47,317.98,321.94,320.02,315.56,316.85,317.38,316.14,323.58,336.17,331.73,330.03,317.70,320.67,314.23,307.66,316.28
2016-02-01 21:53:43.370000,L8,464.87,369.78,371.29,359.09,352.11,351.97,364.68,371.95,378.42,367.36,366.12,366.03,384.53,371.00,362.91,352.31,351.27,355.40,345.33,339.76,368.12
2016-02-01 21:54:07.333000,L8,341.22,328.78,326.26,314.74,315.61,317.66,325.12,328.37,319.73,319.01,322.59,319.91,325.59,336.83,332.52,332.08,323.64,323.84,319.20,317.11,320.64
2016-02-17 21:53:58.323000,L8,364.52,344.34,341.75,339.40,342.16,373.64,342.86,352.49,324.73,320.47,334.98,348.39,332.57,347.48,339.87,344.29,338.21,345.46,327.72,325.59,328.49
2016-03-04 21:53:33.647000,L8,393.24,398.88,386.02,377.45,388.55,386.12,390.10,407.01,424.41,388.26,381.25,384.40,392.35,390.01,382.29,377.41,371.55,407.04,394.53,385.50,399.14
2016-03-04 21:53:57.602000,L8,339.89,327.56,324.73,313.97,318.98,320.04,323.54,326.00,317.64,316.35,321.56,318.98,323.46,339.26,332.46,331.92,323.75,321.43,317.48,314.40,319.49
2016-05-07 21:53:39.461000,L8,370.94,359.79,353.49,354.10,356.67,356.81,358.34,358.07,350.03,349.35,347.29,352.76,354.23,355.27,347.34,358.79,350.94,355.45,347.13,330.66,350.31
2016-05-23 21:53:17.616000,L8,349.21,329.37,331.80,315.78,324.95,320.49,324.84,326.24,319.67,318.65,321.96,321.63,327.45,339.65,336.36,338.42,330.30,327.81,328.03,325.38,319.57
2016-05-23 21:53:41.571000,L8,349.32,329.12,331.56,316.22,324.94,320.34,324.62,326.30,319.55,318.57,321.61,321.35,326.92,339.42,336.11,338.11,330.21,327.72,327.76,324.84,319.46
2016-07-26 21:53:40.722000,L8,402.33,366.13,370.58,380.91,372.04,373.70,372.90,363.62,376.25,371.16,393.73,401.63,363.77,396.40,381.21,381.26,350.56,350.87,344.50,342.10,384.01
2016-07-26 21:54:04.677000,L8,402.89,365.61,370.67,380.16,372.10,374.28,373.17,363.63,375.89,371.46,393.73,402.63,364.18,396.11,380.65,381.56,350.45,350.64,344.18,341.68,384.02
2016-08-11 21:53:42.478000,L8,358.21,335.18,339.74,324.65,326.33,327.58,326.77,327.03,326.07,323.39,325.50,325.92,330.91,343.50,338.88,343.50,331.36,335.60,332.30,329.99,321.68
2016-08-11 21:54:06.433000,L8,351.84,330.27,333.98,320.23,322.56,322.89,323.85,322.30,319.76,318.50,320.35,319.82,325.93,338.60,335.02,339.31,327.50,330.10,329.04,323.83,317.49
2016-08-27 21:53:50.127000,L8,341.85,331.30,326.30,313.72,321.74,318.64,321.70,317.37,314.20,313.85,315.71,316.61,324.28,333.95,333.35,333.76,328.27,321.17,321.25,317.85,313.38
2016-08-27 21:54:14.090000,L8,341.01,331.15,325.97,314.06,321.32,318.50,321.32,317.34,313.40,313.44,314.86,315.60,323.79,333.36,332.40,333.03,326.81,320.47,320.44,317.33,312.88
2016-09-12 21:54:18.117000,L8,341.42,329.72,323.16,313.65,317.80,316.76,320.52,317.14,314.65,313.22,316.20,316.22,324.04,334.51,331.19,331.42,321.83,316.94,316.17,314.20,312.27
2016-10-30 21:54:01.489000,L8,282.06,222.96,299.34,287.11,293.62,298.11,300.46,297.33,189.69,195.57,289.66,296.86,305.83,314.08,315.21,313.20,300.11,,,,266.66
2016-12-17 21:53:55.739000,L8,368.17,366.47,366.75,349.36,362.84,344.00,354.00,353.33,357.98,367.47,364.06,365.03,359.92,370.50,358.37,346.98,342.29,348.71,332.67,327.29,355.39
2016-12-17 21:54:19.694000,L8,368.41,366.92,366.97,349.19,363.77,344.29,353.99,353.58,358.27,367.50,364.07,366.70,360.41,370.16,358.91,346.99,342.07,348.93,332.91,327.01,355.91
2017-02-03 21:53:41.480000,L8,340.59,318.21,324.11,319.45,318.11,318.46,322.39,322.56,316.75,316.14,318.80,319.22,324.74,334.88,333.72,331.20,324.52,318.81,319.16,308.91,315.82
2017-02-03 21:54:05.431000,L8,340.73,319.07,324.27,320.07,317.43,318.79,322.80,323.14,317.30,316.65,320.32,319.61,325.80,335.34,334.53,331.93,325.47,319.19,320.24,309.61,316.22
2017-04-24 21:53:01.304000,L8,252.66,400.17,373.95,306.26,312.43,320.26,323.65,324.44,314.65,314.32,321.20,319.93,325.08,337.55,335.09,337.69,327.56,323.59,321.34,318.69,318.53
2017-06-11 21:53:21.571000,L8,385.04,389.29,381.89,374.65,405.26,364.91,385.02,373.29,437.22,381.80,430.43,380.03,398.68,387.77,372.79,385.23,365.80,353.99,348.80,349.48,367.93
2017-06-11 21:53:45.526000,L8,387.73,389.46,382.35,375.09,405.33,365.60,385.49,373.78,437.43,383.11,430.41,380.59,399.46,387.50,373.59,385.53,366.72,354.89,349.85,350.80,368.39
2017-06-27 21:53:26.500000,L8,326.22,276.72,318.09,302.18,311.20,313.72,317.00,315.08,306.97,310.41,314.89,316.76,319.22,321.35,307.31,286.11,,,,,310.60
2017-06-27 21:53:50.454000,L8,323.63,273.95,316.85,301.21,309.35,312.53,316.04,313.48,303.21,309.26,313.34,315.45,318.05,319.62,304.32,282.21,,,,,309.63
2017-08-14 21:53:43.292000,L8,385.68,386.57,359.05,413.36,366.66,407.55,374.82,409.81,372.43,398.14,423.26,372.43,368.18,384.26,364.56,349.61,347.53,370.13,334.05,339.09,359.38
2017-08-14 21:54:07.255000,L8,385.88,386.19,359.17,413.39,366.67,407.55,374.69,409.81,373.33,398.26,423.24,372.47,368.02,384.37,364.66,349.74,347.62,370.10,334.11,339.18,359.45
2017-08-30 21:53:46.660000,L8,349.18,329.08,333.54,327.61,340.80,322.33,325.17,329.44,320.90,320.50,324.96,321.89,326.54,338.20,335.44,345.84,330.39,329.80,327.13,325.49,321.22
2017-10-01 21:53:54.824000,L8,338.03,293.01,320.58,313.20,319.70,317.45,318.78,318.19,316.27,316.70,316.92,319.04,325.41,335.20,333.50,335.30,324.63,321.41,318.55,312.96,317.12
2017-10-01 21:54:18.775000,L8,338.79,313.00,321.58,313.92,320.73,317.99,319.63,320.14,317.18,317.73,318.38,319.78,326.39,335.84,334.37,336.03,325.36,321.94,319.37,313.82,317.95
2017-12-04 21:53:49.317000,L8,334.16,283.85,310.80,310.84,314.87,315.16,316.78,318.43,308.04,310.92,313.12,312.32,317.57,329.14,324.74,328.58,316.82,317.41,314.70,308.88,311.65
2017-12-04 21:54:13.271000,L8,335.44,310.23,311.83,311.25,315.53,315.67,317.78,319.04,309.42,311.75,314.33,313.08,318.93,330.31,325.84,329.59,317.91,318.72,316.85,310.31,313.09
2018-03-26 21:53:33.717000,L8,287.18,205.50,297.97,282.78,294.60,302.41,303.03,300.75,196.76,188.11,,280.40,285.40,312.48,312.30,304.02,302.99,304.33,300.01,275.55,273.12
2018-04-11 21:53:01.396000,L8,351.51,331.25,335.10,330.36,328.17,331.27,336.87,342.15,344.02,351.05,341.97,343.23,341.31,365.52,366.90,351.13,348.75,334.92,327.66,326.55,347.82
2018-04-11 21:53:25.350000,L8,351.52,330.88,334.96,330.18,327.84,330.73,336.55,342.13,343.70,351.18,342.16,342.51,340.79,364.56,345.89,351.49,348.43,334.44,327.17,326.28,347.55
2018-05-29 21:52:29.440000,L8,352.82,333.30,333.73,323.24,327.46,322.05,325.38,326.00,319.13,319.18,322.96,322.17,330.21,339.76,337.65,339.02,329.92,328.86,325.90,324.37,321.43
2018-06-30 21:53:07.704000,L8,407.01,423.77,410.80,375.53,370.31,381.15,377.76,362.87,393.79,373.27,398.68,377.63,379.36,389.72,421.22,373.53,374.99,400.42,364.49,351.38,394.80
2018-07-16 21:52:51.323000,L8,351.17,345.67,328.61,330.95,331.80,333.18,331.19,337.47,330.78,330.10,333.85,347.80,351.15,357.40,349.23,343.86,337.89,331.16,334.01,327.04,329.19
2018-07-16 21:53:15.277000,L8,350.87,346.02,329.05,330.64,331.88,333.26,331.47,337.19,331.05,331.35,335.94,347.73,351.71,356.87,348.50,343.18,338.01,330.50,334.15,326.37,329.93
2018-08-01 21:52:58.834000,L8,298.81,,286.32,276.11,282.42,302.01,307.64,297.28,190.75,206.53,293.27,297.74,305.46,321.64,318.38,317.02,311.18,308.41,183.99,271.17,262.44
2018-08-01 21:53:22.789000,L8,294.50,,210.21,274.32,278.06,300.91,305.71,296.76,189.18,201.19,291.61,295.45,304.08,320.33,317.29,315.73,309.29,306.85,301.13,265.98,260.21
2018-08-17 21:53:07.726000,L8,384.20,365.56,365.57,359.40,368.12,358.89,357.74,348.65,359.22,365.34,366.48,357.12,362.37,375.87,357.84,351.47,346.07,344.17,345.33,345.55,369.47
2018-08-17 21:53:31.689000,L8,384.85,365.91,365.67,359.61,368.24,359.29,357.84,349.61,359.21,365.75,367.26,357.32,362.42,376.26,358.24,351.49,346.05,344.13,345.34,345.05,369.58
2018-09-02 21:53:38.308000,L8,452.24,492.21,423.51,432.91,441.97,454.76,451.64,516.17,399.64,469.87,466.08,484.35,469.89,462.36,428.58,411.27,411.76,369.42,372.16,368.31,461.38
2018-10-04 21:53:26.589000,L8,381.05,377.96,361.89,385.41,389.33,384.06,361.64,354.88,368.35,395.50,361.05,341.72,362.29,373.68,360.43,352.23,356.03,350.17,355.76,337.32,367.37
2018-10-04 21:53:50.552000,L8,372.26,368.13,354.95,380.72,384.27,375.64,351.38,344.57,363.78,387.29,353.27,333.49,356.74,366.47,353.45,343.10,343.42,339.16,335.84,328.36,357.37
2018-10-20 21:53:32.714000,L8,337.84,311.50,309.14,311.48,321.05,318.81,318.17,316.13,311.05,313.29,317.12,318.48,322.32,333.36,326.19,330.05,319.01,317.22,313.00,311.29,312.77
2018-10-20 21:53:56.677000,L8,338.31,303.86,309.59,312.27,321.62,319.26,318.75,316.32,311.30,313.58,317.66,318.69,322.76,333.80,326.32,330.28,319.33,317.43,313.20,311.47,313.46
2018-11-05 21:53:36.088000,L8,334.50,310.10,309.28,310.92,317.84,317.77,318.52,317.75,308.12,311.93,313.83,317.14,322.00,330.23,326.25,330.29,319.49,317.02,312.70,310.60,311.21
2018-11-05 21:54:00.051000,L8,335.06,310.45,309.55,311.21,318.10,317.98,319.09,317.89,308.56,312.33,314.21,317.67,322.55,330.79,326.59,330.65,319.90,317.41,313.35,311.00,311.63
2018-12-07 21:53:34.018000,L8,368.68,356.36,360.18,340.86,346.25,352.35,350.78,355.03,359.49,355.72,355.01,347.14,352.68,363.10,354.81,345.38,333.63,331.05,328.76,325.30,362.50
2018-12-07 21:53:57.973000,L8,338.46,317.25,315.62,313.71,320.77,319.61,320.97,321.56,314.50,317.01,319.67,320.91,326.16,334.31,332.53,332.92,320.49,319.07,317.53,311.67,316.74
2019-02-25 21:53:22.406000,L8,349.94,336.22,352.40,332.13,325.66,326.44,333.51,339.26,337.63,342.65,340.73,336.14,334.86,345.72,366.61,357.34,339.93,333.28,332.85,326.33,339.50
2019-03-13 21:53:40.441000,L8,352.17,342.50,337.36,329.00,335.24,336.32,339.83,350.38,345.59,348.79,355.13,332.20,335.36,349.13,347.50,347.13,334.60,347.03,344.33,331.63,360.29
2019-05-16 21:53:15.907000,L8,342.94,329.43,329.28,320.14,329.93,325.79,325.58,327.84,321.10,322.26,326.39,326.30,332.55,343.80,342.42,343.77,329.04,328.86,326.00,324.41,325.98
2019-05-16 21:53:39.870000,L8,342.75,329.35,329.28,320.08,329.84,325.61,325.50,327.71,320.86,322.18,326.36,325.82,332.44,343.80,342.33,343.66,328.96,328.69,325.92,324.35,325.78
2019-06-17 21:53:30.969000,L8,346.15,329.89,320.85,321.01,329.97,326.25,326.70,327.00,319.68,323.83,326.00,327.53,333.39,344.12,341.92,340.92,328.99,327.82,328.33,320.84,320.86
2019-06-17 21:53:54.928000,L8,345.76,329.17,320.42,320.53,329.51,325.74,325.99,326.40,319.22,322.30,325.33,326.47,332.57,343.47,341.11,340.22,328.57,327.30,327.46,320.26,320.41
2019-08-04 21:53:45.137000,L8,383.51,370.54,373.98,359.39,359.50,358.88,354.48,355.28,355.33,358.30,353.11,360.25,360.51,373.94,374.90,357.36,347.51,344.54,350.33,340.85,344.57
2019-08-04 21:54:09.092000,L8,383.01,369.93,373.58,358.96,358.66,358.55,354.11,354.64,355.11,357.93,352.72,358.67,359.96,373.73,374.47,356.01,347.16,343.61,349.22,340.40,343.69
2019-10-07 21:54:03.049000,L8,380.28,418.64,368.94,372.81,364.40,366.99,364.80,370.81,455.14,383.39,402.16,409.37,382.99,405.45,378.68,392.99,365.40,368.39,355.66,350.88,369.68
2019-10-07 21:54:27.004000,L8,381.28,419.05,369.04,373.21,365.03,367.41,365.12,370.96,456.99,383.66,401.81,409.60,383.06,406.20,378.59,394.57,365.23,368.54,355.81,350.71,369.00
2019-11-08 21:54:02.728000,L8,338.41,322.71,321.24,316.99,324.66,322.83,318.73,320.21,313.22,315.10,318.81,320.43,327.34,337.22,333.38,332.01,321.49,319.92,313.72,310.26,318.58
2019-11-08 21:54:26.682000,L8,338.97,323.27,321.59,317.33,325.18,323.23,319.48,320.80,314.19,315.62,319.41,320.78,328.09,337.61,333.79,332.43,322.26,320.24,314.52,310.76,318.98
2019-11-24 21:53:59.608000,L8,331.62,317.78,318.40,314.53,320.06,318.48,318.01,321.12,309.50,311.53,315.11,318.48,322.00,333.12,328.07,329.66,318.97,317.24,312.40,306.87,315.95
2019-12-26 21:53:55.397000,L8,431.89,445.35,466.98,395.95,463.69,458.10,369.04,362.03,420.80,445.13,497.48,491.29,494.20,484.54,391.95,412.20,420.31,425.35,356.08,349.97,406.56
2019-12-26 21:54:19.351000,L8,433.01,446.12,467.24,436.69,400.74,458.27,369.33,362.54,420.83,446.62,497.94,491.41,494.79,486.68,392.71,412.82,420.80,425.68,388.74,350.64,407.11
2020-01-11 21:53:51.736000,L8,340.29,324.29,323.30,317.39,316.79,319.38,321.14,324.83,316.85,317.72,322.52,321.98,327.07,337.02,331.88,332.42,324.90,322.93,320.34,313.32,318.76
2020-01-11 21:54:15.691000,L8,343.16,328.19,326.39,320.46,320.12,321.35,323.82,328.39,320.06,322.09,327.09,324.73,330.03,339.38,334.53,334.59,328.95,326.27,323.00,316.20,321.27
2020-01-27 21:53:47.263000,L8,391.27,376.43,369.23,371.02,340.52,377.63,363.30,398.29,353.97,367.00,394.31,400.32,393.94,403.83,363.73,367.54,369.83,360.38,348.89,350.62,431.66
2020-01-27 21:54:11.218000,L8,391.65,376.57,369.51,371.38,341.15,378.34,363.61,397.75,354.39,367.40,394.30,401.61,394.39,404.64,364.30,368.38,370.82,360.67,349.09,350.23,431.59
2020-02-12 21:53:42.905000,L8,365.94,338.08,356.42,337.17,336.78,373.58,338.80,370.57,361.27,351.16,356.59,351.64,354.29,359.18,350.88,343.07,336.18,338.73,333.06,326.99,391.14
2020-02-12 21:54:06.855000,L8,384.98,338.66,359.21,337.59,337.20,373.98,339.11,364.22,361.30,351.81,357.36,352.11,354.85,359.64,351.56,343.57,337.08,339.18,334.08,327.36,391.98
2020-02-28 21:53:38.517000,L8,340.42,328.86,325.94,312.72,320.67,320.27,319.81,318.04,308.55,311.56,317.47,310.72,317.91,329.61,326.88,332.50,320.31,317.04,317.70,301.45,314.36
2020-03-31 21:53:22.236000,L8,351.24,341.80,339.41,337.10,330.41,331.55,332.64,338.15,348.31,359.16,330.18,326.05,334.38,390.30,388.79,360.40,318.31,365.59,407.57,421.02,341.11
2020-03-31 21:53:46.191000,L8,344.34,334.70,330.27,317.66,320.58,319.99,323.93,323.71,314.06,320.87,321.90,320.32,328.19,336.62,332.45,332.25,288.98,330.88,271.74,332.78,317.88
2020-06-03 21:53:12.345000,L8,350.21,332.95,332.25,319.18,334.90,327.62,326.20,328.79,319.74,321.47,321.13,323.13,329.95,337.62,337.14,340.60,330.75,329.23,330.76,319.86,321.79
2020-06-03 21:53:36.300000,L8,350.78,333.58,332.88,319.74,335.41,328.78,326.46,329.17,320.81,321.79,321.33,323.19,330.15,337.73,337.49,340.78,331.01,329.37,331.20,320.27,322.35
2020-07-21 21:53:34.880000,L8,355.14,341.05,347.33,334.06,339.42,342.08,337.27,337.24,338.19,350.92,329.93,333.45,333.69,348.31,345.45,354.01,341.59,343.96,334.47,332.54,337.01
2020-07-21 21:53:58.839000,L8,352.94,338.32,343.93,329.82,336.22,337.69,333.86,334.80,335.15,348.14,328.24,330.06,330.12,344.62,342.79,350.15,338.36,339.67,332.19,329.05,334.10
2020-10-25 21:54:00.296000,L8,336.44,316.07,311.88,315.26,322.00,316.87,319.61,318.06,311.12,315.75,316.62,321.85,324.87,331.80,330.30,330.72,319.72,318.72,316.97,309.26,314.40
2020-10-25 21:54:24.251000,L8,336.20,316.01,311.19,314.67,321.65,316.84,320.11,317.72,310.93,315.52,316.45,321.71,325.06,332.35,331.02,330.92,319.81,319.10,317.79,310.12,313.91
2020-11-10 21:53:57.133000,L8,415.91,469.65,460.40,516.52,,420.57,405.80,370.85,455.00,375.50,440.64,449.68,413.67,435.71,424.88,433.84,416.56,366.77,361.37,356.97,368.97
2020-12-12 21:54:01.522000,L8,332.40,313.28,314.76,313.70,317.07,316.94,316.03,317.07,310.85,314.61,317.03,318.33,321.14,332.39,327.79,329.81,317.89,316.99,312.65,311.78,315.18
2020-12-12 21:54:25.476000,L8,331.60,312.68,312.95,312.71,316.38,316.54,315.38,316.78,309.67,313.77,316.49,317.63,320.83,332.20,327.86,329.82,318.07,316.95,312.49,311.54,314.26
2021-01-13 21:54:15.589000,L8,313.93,320.13,313.70,314.43,321.36,317.98,317.78,370.94,315.04,309.65,283.91,262.23,214.48,289.02,263.22,335.65,285.11,,,285.57,339.86
2021-01-29 21:53:48.540000,L8,,,,,262.80,294.27,298.16,293.76,,,,,250.44,306.90,308.06,303.14,293.61,,,,249.91
2021-04-03 21:53:26.137000,L8,388.54,367.75,369.44,433.17,365.07,391.00,379.60,363.78,377.96,390.60,391.15,378.25,376.12,379.14,376.11,365.86,348.89,344.65,347.71,341.39,374.92
2021-04-03 21:53:50.092000,L8,388.52,367.83,369.79,432.92,365.33,391.71,379.80,364.04,378.74,390.15,391.50,378.39,376.01,379.15,376.10,366.19,349.04,344.89,348.11,341.59,375.62
2021-05-05 21:53:09.749000,L8,341.78,331.16,325.78,317.69,326.94,322.24,324.20,324.67,314.51,318.05,322.37,323.51,328.29,343.14,340.95,340.31,328.51,325.80,323.69,320.12,320.85
2021-05-05 21:53:33.703000,L8,341.66,330.93,325.82,317.50,326.58,322.01,323.96,324.46,314.32,317.85,322.04,323.24,327.96,342.93,340.63,340.03,328.30,325.56,323.53,319.94,320.90
2021-07-08 21:53:34.932000,L8,432.77,397.11,387.30,388.02,443.48,381.27,420.43,407.28,364.05,366.58,402.05,389.00,394.12,436.54,454.76,413.70,391.92,378.57,389.61,387.53,421.01
2021-07-08 21:53:58.887000,L8,432.00,396.26,386.79,387.30,443.19,381.25,419.87,406.76,363.44,366.84,401.60,388.52,393.86,436.25,453.70,414.02,392.05,377.67,390.09,386.10,419.76
2021-08-09 21:53:47.526000,L8,451.59,417.48,396.56,376.85,399.89,368.70,470.64,466.68,438.13,464.76,458.46,417.96,411.12,417.89,386.36,383.42,360.71,372.14,361.10,348.11,467.96
2021-08-09 21:54:11.490000,L8,360.10,345.93,333.56,335.68,335.74,323.91,334.14,333.65,323.97,328.59,336.21,332.17,332.89,352.14,343.15,343.33,330.12,329.64,329.22,327.15,323.06
2021-08-25 21:54:16.007000,L8,475.58,439.62,380.36,401.90,404.30,478.59,423.64,438.05,365.11,385.34,413.50,383.27,373.97,375.80,428.17,402.13,354.18,359.83,364.06,389.92,375.17
