dates,satname,nzd0042-0000,nzd0042-0001,nzd0042-0002,nzd0042-0003,nzd0042-0004,nzd0042-0005,nzd0042-0006,nzd0042-0007,nzd0042-0008,nzd0042-0010,nzd0042-0011,nzd0042-0012,nzd0042-0009
2001-06-19 22:07:05.722000,L7,343.93,286.87,318.66,238.03,265.75,296.90,321.17,326.54,,293.60,320.98,263.54,
2001-08-15 22:00:14.727000,L7,405.03,324.06,320.39,286.87,308.46,327.90,330.81,326.64,343.36,334.63,336.44,341.32,333.47
2001-09-07 22:06:11.116000,L7,247.77,333.70,331.33,298.47,326.34,331.93,326.45,329.12,266.06,313.65,328.08,319.36,330.08
2001-09-23 22:06:03.238000,L7,347.39,235.73,332.20,295.96,324.12,320.13,291.41,279.34,326.25,321.82,321.16,225.10,325.71
2001-10-02 21:59:40.713000,L7,,,,218.03,292.19,,316.84,320.87,329.45,,,234.89,
2001-11-03 21:59:47.008000,L7,385.23,352.05,343.15,282.91,319.55,327.59,332.12,330.06,342.39,332.49,340.62,328.06,330.78
2001-11-19 21:59:56.393000,L7,390.44,327.70,319.11,279.69,300.75,326.02,324.26,329.94,343.81,323.09,342.58,298.63,
2001-12-12 22:06:14.960000,L7,257.53,326.90,,288.74,308.96,,,,,296.28,233.35,,
2001-12-21 22:00:05.972000,L7,393.51,332.94,319.64,281.55,306.40,326.67,322.47,324.44,342.58,314.60,343.17,290.98,
2001-12-28 22:06:14.106000,L7,353.53,343.40,311.52,,,,,,,,,,
2002-01-22 22:00:16.971000,L7,328.13,325.44,241.89,271.99,296.31,237.65,315.59,322.82,210.91,275.35,338.83,239.19,
2002-02-14 22:06:29.522000,L7,399.73,353.44,359.42,345.56,342.59,339.62,332.51,333.86,302.39,546.83,566.50,406.79,459.36
2002-02-23 22:00:19.685000,L7,247.76,322.70,240.15,269.58,220.19,,285.17,318.67,292.43,311.80,337.15,237.38,
2002-03-27 22:00:13.634000,L7,328.76,320.51,243.68,213.84,304.37,,317.01,320.79,338.24,313.14,337.16,295.72,220.60
2002-04-28 22:00:14.417000,L7,330.59,328.30,318.65,275.92,306.15,327.02,337.42,329.31,346.45,333.95,219.72,,217.78
2002-06-22 22:06:03.573000,L7,345.15,327.76,329.28,313.81,326.21,328.18,327.55,327.89,329.93,295.26,323.49,,327.95
2002-07-24 22:05:50.655000,L7,343.05,327.21,325.16,300.83,321.91,329.79,278.54,321.43,,,,,
2002-08-09 22:05:46.029000,L7,339.82,335.85,335.66,332.19,327.20,322.74,326.40,322.85,326.57,314.76,320.91,316.21,317.07
2002-08-18 21:59:33.737000,L7,321.59,315.75,308.26,272.08,298.12,291.54,323.74,329.70,340.58,310.28,338.52,289.43,
2002-10-21 21:59:12.494000,L7,344.94,315.20,294.32,,,,,,,,,,
2002-10-28 22:05:22.323000,L7,354.13,348.41,348.07,299.58,321.49,330.48,324.94,327.81,276.75,333.97,336.46,328.37,213.07
2002-11-13 22:05:30.425000,L7,,318.68,,283.93,287.05,294.92,,,,293.56,295.35,,
2002-12-08 21:59:39.665000,L7,342.71,322.93,332.72,327.32,337.61,328.09,329.86,340.85,336.80,281.76,,,297.76
2002-12-24 21:59:45.194000,L7,427.68,373.96,335.93,335.90,338.45,341.86,399.32,397.29,350.23,346.18,349.33,346.76,341.40
2002-12-31 22:05:56.221000,L7,352.77,344.26,331.09,299.58,339.64,332.40,314.82,319.21,207.15,313.91,321.46,320.67,269.72
2003-01-09 21:59:45.950000,L7,319.41,326.95,326.09,279.79,306.48,,,320.14,341.12,308.32,342.22,233.57,
2003-01-16 22:06:02.914000,L7,357.39,354.07,352.20,345.71,344.50,345.09,341.33,341.71,334.65,251.56,272.45,280.13,342.58
2003-03-21 22:06:15.912000,L7,518.66,523.34,414.37,400.58,374.75,372.75,375.76,373.68,370.81,496.79,522.49,477.07,382.56
2003-04-06 22:06:21.012000,L7,359.91,349.56,352.76,292.68,324.52,337.00,329.25,325.56,337.96,324.33,330.61,323.87,329.03
2003-04-22 22:06:19.091000,L7,356.93,345.59,347.36,300.02,319.58,340.52,332.17,334.07,286.12,328.31,335.29,327.28,301.95
2003-05-08 22:06:20.773000,L7,356.16,345.53,343.00,289.54,329.68,332.41,330.02,327.93,332.85,311.11,330.59,325.11,329.37
2003-05-24 22:06:17.162000,L7,332.48,321.83,204.12,,,,,,,,,,
2003-07-28 21:48:04.987000,L5,342.15,317.36,294.13,325.45,322.46,321.11,325.85,317.01,,319.78,213.28,,323.46
2003-08-13 21:48:21.150000,L5,341.96,315.70,310.94,321.09,325.99,321.41,327.80,319.45,,322.46,,305.36,324.15
2003-08-29 21:48:38.429000,L5,341.81,312.46,310.24,319.22,318.83,317.27,314.69,317.55,,,,,
2004-04-16 21:57:19.749000,L5,287.54,273.39,255.54,,,,295.57,318.18,316.87,312.87,309.44,,321.26
2004-06-12 21:52:47.645000,L5,334.43,295.47,251.59,311.49,316.58,315.83,319.17,313.08,,,,,
2004-07-21 22:00:04.249000,L5,395.01,369.96,362.83,360.88,361.02,360.16,359.15,356.77,359.48,343.59,334.27,324.01,357.67
2004-07-30 21:54:04.170000,L5,542.27,520.10,350.74,355.48,345.04,358.27,359.11,365.05,367.61,370.17,357.59,341.34,378.49
2004-08-06 22:00:22.463000,L5,378.03,357.49,349.74,349.75,344.75,342.05,339.71,315.98,,320.20,314.77,309.40,323.19
2004-09-16 21:55:17.605000,L5,349.21,326.07,318.99,326.14,330.15,329.15,247.61,328.70,322.60,328.08,325.80,299.19,
2004-10-18 21:55:59.918000,L5,307.53,273.57,216.59,303.61,313.68,297.03,,,,,,,
2004-11-03 21:56:19.004000,L5,404.06,342.69,334.30,332.37,227.09,222.52,236.42,188.33,243.47,335.24,,,324.18
2004-11-19 21:56:31.297000,L5,402.59,327.37,317.05,318.25,323.34,320.70,323.97,312.82,297.48,311.78,239.13,252.73,303.49
2005-01-13 22:03:41.143000,L5,350.55,331.71,321.25,325.78,323.83,321.46,312.59,319.55,238.51,301.72,258.36,,305.88
2005-02-07 21:57:51.236000,L5,409.66,348.24,331.79,222.98,,,,,,231.54,334.64,282.04,
2005-02-23 21:58:07.648000,L5,375.19,339.87,330.61,333.44,335.27,336.49,335.13,326.24,321.46,332.07,332.74,308.97,322.40
2005-03-27 21:58:27.646000,L5,427.35,365.32,354.81,352.25,353.09,356.74,355.69,359.24,363.49,321.41,,,360.39
2005-04-03 22:04:40.528000,L5,369.49,350.74,340.58,342.14,337.54,336.71,317.80,295.76,288.66,305.44,289.44,289.48,303.77
2005-04-12 21:58:31.220000,L5,400.35,346.71,340.16,324.72,337.63,339.88,335.66,328.33,334.80,233.89,332.30,322.01,
2005-04-19 22:04:43.597000,L5,417.82,371.20,357.60,357.86,353.43,352.97,345.92,338.18,342.64,333.38,335.16,317.74,338.66
2005-05-30 21:58:51.383000,L5,349.19,330.61,322.38,327.06,328.00,312.32,314.30,318.13,,,,,
2005-06-06 22:05:05.724000,L5,297.44,286.43,326.25,327.01,328.86,322.98,326.03,319.45,290.94,303.96,251.56,190.01,306.66
2005-07-08 22:05:15.796000,L5,,,317.98,325.06,324.92,320.95,313.16,307.83,306.77,300.73,,,309.43
2005-07-17 21:59:11.604000,L5,429.84,374.04,369.57,363.46,353.57,203.59,355.20,359.66,,,,,
2005-08-25 22:05:41.221000,L5,320.09,,329.42,332.76,328.94,323.96,326.42,316.55,298.26,310.19,297.95,287.12,308.36
2005-09-03 21:59:32.312000,L5,339.84,320.25,326.24,330.77,333.71,333.01,336.95,329.59,329.24,331.09,327.01,310.91,328.20
2005-09-19 21:59:32.955000,L5,331.04,315.90,322.96,326.22,328.61,324.15,331.11,323.53,,322.67,232.99,308.41,315.71
2005-09-26 22:05:42.687000,L5,419.97,364.34,360.08,352.38,355.81,348.10,353.13,340.82,339.94,328.87,327.92,312.68,335.73
2005-10-05 21:59:29.384000,L5,418.13,361.16,355.13,374.61,370.73,375.37,371.56,484.53,419.93,366.74,368.72,346.85,376.98
2005-11-22 21:59:59.141000,L5,415.15,347.41,336.07,331.87,334.76,337.01,333.05,318.05,311.31,329.51,334.10,313.21,301.97
2006-02-10 22:01:51.332000,L5,394.82,346.79,334.97,335.77,344.82,341.95,347.55,342.60,347.30,343.20,348.44,326.68,345.28
2006-03-14 22:02:31.280000,L5,411.49,344.54,332.42,332.30,334.31,336.76,335.54,329.73,332.11,334.20,338.02,323.93,326.68
2006-04-06 22:09:08.139000,L5,338.27,314.54,321.85,323.77,327.46,319.78,321.18,308.65,265.79,277.83,274.84,276.62,296.15
2006-05-01 22:03:21.687000,L5,349.45,322.31,315.55,325.10,325.84,320.02,331.56,328.95,329.32,325.60,224.98,310.02,312.85
2006-05-17 22:03:33.996000,L5,337.19,314.24,302.22,313.76,318.17,315.92,326.48,304.72,,308.82,,,242.90
2006-06-25 22:10:20.606000,L5,336.90,323.23,329.32,328.51,325.52,327.25,315.61,319.39,,300.01,252.13,282.71,295.57
2006-08-21 22:04:55.513000,L5,502.02,497.09,389.58,379.35,390.90,388.00,395.76,390.18,391.89,392.06,396.32,380.90,390.25
2006-08-28 22:11:11.674000,L5,325.89,326.05,333.79,329.03,331.99,331.56,326.06,320.85,268.15,304.93,292.99,284.79,311.46
2006-09-13 22:11:23.474000,L5,292.81,275.74,324.03,330.80,330.38,324.73,321.52,307.48,,,,,
2006-09-29 22:11:34.525000,L5,428.44,380.08,374.71,371.94,372.44,367.60,370.30,362.02,363.33,356.19,358.72,342.42,359.16
2006-11-25 22:06:19.953000,L5,308.74,299.85,311.16,318.47,325.30,327.22,327.68,324.75,321.60,337.52,339.08,333.05,335.55
2006-12-02 22:12:34.352000,L5,475.15,357.32,378.41,361.15,362.96,365.80,368.51,360.24,377.98,369.28,379.56,371.81,362.18
2006-12-11 22:06:28.205000,L5,264.26,281.15,311.59,318.07,323.65,310.68,324.52,333.75,351.91,378.01,402.68,407.40,336.85
2007-01-03 22:12:49.248000,L5,295.36,299.61,331.59,328.89,320.03,333.31,329.17,326.56,333.36,339.53,349.37,344.90,334.25
2007-02-13 22:06:23.395000,L5,436.48,371.09,359.45,353.67,364.43,358.47,370.72,369.02,365.59,365.25,372.39,356.10,369.07
2007-09-25 22:04:24.972000,L5,425.30,359.59,346.96,345.46,351.10,347.97,357.56,352.10,354.64,349.58,353.81,333.24,358.25
2007-10-02 22:10:31.289000,L5,346.11,330.50,327.11,331.19,323.01,326.09,326.64,323.75,,310.95,298.52,289.78,314.89
2008-10-29 21:55:00.479000,L5,353.49,323.32,313.71,315.74,324.22,325.68,323.19,321.18,314.67,323.07,,,313.47
2008-11-21 22:01:05.982000,L5,436.76,385.99,378.63,373.92,377.65,374.40,370.99,367.52,368.61,357.56,357.88,342.74,365.68
2008-12-16 21:55:41.804000,L5,,,,310.74,326.27,328.45,330.99,325.15,320.88,,,,
2009-01-01 21:56:07.642000,L5,422.82,349.60,284.69,,183.36,296.18,352.83,346.61,349.87,344.16,231.95,,347.37
2009-01-24 22:02:55.057000,L5,365.67,347.65,338.02,346.74,337.69,336.83,319.72,309.84,223.89,305.81,294.98,280.20,305.77
2009-02-02 21:56:58.438000,L5,388.73,339.10,325.02,330.21,331.66,329.78,310.52,,,,,,
2010-02-12 22:08:30.110000,L5,367.86,348.43,340.97,340.23,336.34,338.39,317.10,,,,,,
2010-10-03 22:01:28.836000,L5,289.36,278.17,262.41,262.35,267.67,269.03,269.46,263.48,264.67,,,,
2010-11-27 22:07:24.215000,L5,366.31,348.37,340.44,338.97,335.56,336.21,311.25,316.38,295.89,298.52,297.92,242.51,302.30
2010-12-06 22:01:12.836000,L5,408.56,336.77,328.34,324.29,328.88,327.32,321.56,310.23,302.30,310.22,315.64,300.26,284.99
2011-01-14 22:07:31.728000,L5,355.43,340.20,329.46,341.13,335.82,335.09,325.05,323.30,,305.61,283.43,292.06,304.82
2011-03-12 22:01:19.581000,L5,409.59,343.64,338.56,339.43,344.92,343.76,345.30,340.47,344.99,336.18,338.36,322.33,338.67
2011-03-28 22:01:14.403000,L5,347.12,325.05,316.86,325.09,330.30,331.32,332.54,333.69,328.80,320.07,246.42,299.98,320.68
2011-08-19 22:00:12.535000,L5,339.30,311.89,310.02,317.40,321.07,324.64,321.03,324.97,318.30,323.55,234.53,308.74,324.54
2011-09-04 22:00:03.630000,L5,495.06,389.45,385.07,379.01,388.59,386.14,387.87,381.20,385.46,381.57,382.78,372.01,385.80
2011-09-11 22:06:09.236000,L5,344.64,319.05,331.15,338.28,336.11,333.73,,,,286.05,293.36,,
2013-04-25 22:19:21.025000,L8,343.91,286.96,248.89,267.49,266.82,176.75,321.22,337.53,207.76,322.72,268.09,280.42,325.23
2013-05-11 22:19:31.249000,L8,344.19,338.56,336.52,347.03,339.73,342.21,337.11,339.99,191.71,330.39,305.96,315.74,330.77
2013-05-20 22:13:26.604000,L8,329.60,314.13,327.87,339.89,233.35,186.99,256.47,230.79,300.26,350.78,350.28,344.51,355.69
2013-06-05 22:13:27.306000,L8,,,,,,,,,,338.03,,,328.23
2013-06-28 22:19:33.252000,L8,340.05,334.65,337.24,344.00,340.23,337.48,324.03,330.61,252.15,319.75,280.73,313.56,326.01
2013-07-07 22:13:24.262000,L8,342.71,340.78,345.89,345.86,350.43,351.05,349.27,239.18,216.24,244.14,267.74,320.55,260.61
2013-07-14 22:19:34.707000,L8,338.90,333.60,335.93,347.30,292.43,340.12,280.57,249.65,,312.03,278.27,223.59,325.21
2013-08-31 22:19:38.558000,L8,348.64,344.98,344.05,347.42,345.65,341.27,341.16,340.03,307.90,289.50,272.77,285.86,333.95
2013-09-09 22:13:25.749000,L8,439.21,371.65,360.30,363.04,366.64,369.14,375.55,367.91,369.58,366.41,369.30,354.76,369.12
2013-09-25 22:13:17.289000,L8,320.71,313.81,324.70,331.12,334.54,332.94,339.03,337.54,,340.47,245.11,313.73,341.92
2013-10-02 22:19:28.820000,L8,,,286.80,330.13,329.63,,,,,,,,
2013-10-27 22:13:07.896000,L8,,,434.82,369.62,364.02,357.00,360.81,361.71,360.88,364.50,365.74,353.99,369.09
2013-11-12 22:13:08.247000,L8,252.79,257.48,295.96,336.07,338.05,291.54,308.31,333.68,335.86,327.67,244.62,294.27,330.53
2013-12-14 22:12:57.636000,L8,428.50,385.41,371.44,358.84,366.01,390.58,372.16,372.20,368.71,369.96,372.68,359.58,371.52
2013-12-30 22:12:49.393000,L8,353.16,340.97,337.23,343.81,344.98,347.15,273.94,,,,,,
2014-01-06 22:18:54.881000,L8,351.91,343.26,331.31,337.95,335.94,336.60,318.22,320.23,219.37,313.07,283.38,,318.86
2014-01-15 22:12:33.689000,L8,344.49,332.67,324.20,335.51,336.42,288.03,257.45,317.93,298.22,329.82,,,323.63
2014-01-31 22:12:28.855000,L8,340.51,330.25,321.38,328.46,284.21,286.45,319.48,323.72,199.68,332.82,247.63,189.01,327.31
2014-02-07 22:18:33.391000,L8,349.32,343.02,329.97,248.76,,,,,,,,,262.49
2014-02-23 22:18:20.398000,L8,354.04,348.56,339.36,352.05,344.14,344.96,239.85,233.25,256.89,333.28,330.37,324.89,332.51
2014-03-20 22:11:49.843000,L8,339.32,325.87,319.07,333.28,276.96,283.49,335.93,333.27,334.47,337.61,246.99,302.51,290.70
2014-03-27 22:17:50.001000,L8,348.27,341.68,335.27,342.31,340.98,338.57,333.47,337.11,252.20,207.83,306.83,287.66,326.93
2014-04-05 22:11:34.747000,L8,331.46,317.84,256.74,325.12,331.82,334.98,326.90,337.60,331.86,337.01,240.12,,336.56
2014-04-12 22:17:37.464000,L8,350.87,344.64,337.48,346.36,344.07,342.50,336.69,340.70,315.34,324.33,309.02,315.93,331.06
2014-04-21 22:11:18.224000,L8,,265.25,270.12,191.55,284.17,285.40,343.30,,,340.00,251.27,315.08,238.17
2014-04-28 22:17:22.576000,L8,347.85,339.86,335.87,339.58,338.92,338.16,249.16,331.87,252.89,246.60,305.02,277.31,327.84
2014-05-07 22:11:02.102000,L8,331.28,317.26,317.46,329.16,335.91,338.63,336.20,232.80,326.01,347.55,,340.11,346.16
2014-05-14 22:17:08.923000,L8,350.88,345.16,343.16,346.81,344.86,342.41,339.42,341.12,325.22,329.32,310.27,317.45,332.62
2014-07-17 22:17:28.260000,L8,347.35,338.44,341.99,344.97,345.92,340.59,339.99,338.30,250.99,319.81,269.77,310.00,329.58
2014-07-26 22:11:19.207000,L8,308.01,271.18,250.98,327.17,338.04,336.65,342.12,339.80,341.19,344.01,,,338.64
2014-09-19 22:17:42.798000,L8,,228.08,308.90,329.81,335.11,328.27,,,,,,,
2014-10-14 22:11:38.746000,L8,325.88,322.27,321.50,330.33,337.04,336.60,339.49,341.46,329.34,338.67,245.25,315.31,342.39
2014-10-30 22:11:34.905000,L8,334.47,326.04,326.54,332.94,337.60,340.69,246.11,226.41,301.95,343.65,253.44,323.03,343.30
2014-12-01 22:11:36.363000,L8,430.29,538.88,341.66,344.59,348.75,352.71,352.81,354.80,356.70,359.31,356.36,347.48,358.32
2015-01-02 22:11:27.004000,L8,353.89,503.08,559.97,348.99,304.00,478.13,544.06,275.91,,356.29,354.52,347.45,357.51
2015-01-09 22:17:38.882000,L8,352.19,342.76,336.98,345.53,345.20,295.39,246.26,240.06,300.60,288.29,284.71,280.25,324.69
2015-01-25 22:17:32.812000,L8,229.12,357.34,,386.10,393.04,351.72,342.68,344.11,326.61,329.81,326.52,325.29,332.35
2015-02-19 22:11:13.759000,L8,340.32,326.34,320.69,329.41,338.31,339.15,335.00,336.49,250.21,337.63,247.86,296.03,339.20
2015-02-26 22:17:23.009000,L8,363.62,357.57,357.37,359.44,355.18,353.39,351.27,349.95,343.36,338.62,338.98,328.20,339.33
2015-03-30 22:17:01.871000,L8,370.05,359.64,357.03,359.83,353.78,352.66,351.77,347.97,345.29,340.34,338.76,328.33,343.23
2015-04-24 22:10:44.446000,L8,329.79,283.93,313.29,328.04,318.18,333.97,260.21,329.05,,337.28,,,329.96
2015-05-10 22:10:28.533000,L8,333.00,322.46,321.08,332.11,336.38,338.87,337.78,339.60,329.65,346.40,243.60,304.53,341.16
2015-06-27 22:10:46.339000,L8,334.86,323.73,324.87,339.21,278.14,295.39,262.67,244.18,305.16,347.82,238.42,342.20,345.76
2015-07-20 22:17:10.706000,L8,341.52,284.21,260.55,335.99,330.33,331.57,,,,,,,
2015-07-29 22:11:01.897000,L8,320.50,272.63,317.00,335.63,341.55,342.34,340.77,342.44,308.69,306.64,,339.77,340.76
2015-08-05 22:17:13.094000,L8,,,,,262.05,338.19,330.39,333.39,254.18,316.76,282.30,,312.85
2015-10-24 22:17:40.820000,L8,350.13,346.98,346.73,351.06,347.70,345.09,336.67,340.14,314.80,306.87,205.11,286.47,326.37
2015-11-02 22:11:31.889000,L8,328.90,318.64,315.91,266.13,247.83,281.17,254.68,233.39,304.95,332.00,246.06,313.61,329.40
2015-12-11 22:17:42.627000,L8,350.06,344.49,337.56,347.55,345.99,293.93,240.11,234.81,302.57,315.12,307.53,293.85,327.66
2015-12-20 22:11:33.546000,L8,336.57,324.18,312.27,331.50,334.25,337.39,303.21,292.23,236.07,299.48,244.60,,311.39
2015-12-27 22:17:43.409000,L8,356.95,349.83,343.90,352.12,343.50,344.03,324.05,325.53,316.53,313.32,311.89,278.25,326.31
2016-01-12 22:17:40.472000,L8,344.94,337.53,332.70,346.73,341.06,299.58,315.89,317.56,,302.89,,,320.04
2016-01-21 22:11:30.113000,L8,389.56,351.49,341.30,343.64,348.27,348.21,345.48,349.46,350.60,352.54,340.03,341.55,353.41
2016-01-28 22:17:39.790000,L8,344.07,333.25,325.62,341.91,342.59,338.78,324.65,336.02,234.11,,,,313.85
2016-02-06 22:11:25.966000,L8,336.05,323.09,318.03,329.22,333.38,336.33,314.39,321.75,,299.34,237.50,,318.08
2016-02-22 22:11:18.630000,L8,,274.68,389.28,346.61,349.84,352.38,355.74,356.28,360.37,350.01,341.32,,357.92
2016-03-09 22:11:16.948000,L8,339.20,324.92,325.67,274.29,273.32,282.63,339.67,339.62,197.12,341.66,246.54,321.78,334.46
2016-03-25 22:11:08.402000,L8,336.45,322.97,321.47,337.78,342.24,340.33,321.02,232.36,,334.48,246.57,291.97,317.85
2016-05-03 22:17:13.318000,L8,343.44,287.53,320.20,334.50,332.63,331.55,,,,,,,
2016-05-12 22:10:56.720000,L8,326.69,296.69,251.72,329.11,333.37,335.41,308.88,335.59,,309.85,,,314.22
2016-05-19 22:17:11.230000,L8,350.63,343.06,339.51,291.93,272.36,297.94,334.25,335.96,177.29,288.06,306.54,297.79,327.19
2016-05-28 22:11:03.859000,L8,339.49,327.94,322.23,277.46,280.15,283.08,336.15,335.73,188.50,339.56,295.06,320.65,334.60
2016-06-13 22:11:06.720000,L8,329.14,322.06,324.08,334.48,339.67,343.11,342.96,344.48,,347.57,247.68,343.35,327.60
2016-06-29 22:11:15.136000,L8,,,,,335.78,343.18,337.70,339.57,,344.81,,,332.47
2016-07-15 22:11:22.376000,L8,,,424.92,466.37,517.51,366.93,448.40,437.85,442.70,366.50,368.96,186.50,536.61
2016-08-16 22:11:29.744000,L8,334.25,323.99,326.08,331.15,333.89,340.89,341.67,342.38,,346.30,247.61,340.75,337.25
2016-09-01 22:11:36.389000,L8,341.63,325.77,324.68,337.19,340.63,340.51,220.31,229.64,297.16,,,,346.58
2016-09-24 22:17:49.840000,L8,350.51,343.85,344.03,346.14,344.83,342.89,341.08,340.56,315.82,325.15,306.70,308.74,330.63
2016-10-10 22:17:54.274000,L8,366.29,362.08,362.79,362.52,360.71,357.76,357.15,357.12,353.99,344.51,343.17,330.03,348.27
2016-10-26 22:17:56.874000,L8,340.57,341.14,342.69,336.80,292.75,,,,,,,,
2016-11-04 22:11:45.464000,L8,,,,328.28,335.89,332.08,,,,341.14,335.11,323.30,325.07
2016-11-20 22:11:45.458000,L8,338.73,327.14,326.39,274.58,248.83,342.61,233.12,227.44,201.08,345.16,321.27,319.17,341.78
2017-01-30 22:17:38.957000,L8,356.42,350.38,343.66,349.74,343.68,344.83,250.25,236.84,302.74,312.11,308.12,288.74,328.68
2017-02-24 22:11:18.074000,L8,348.81,337.51,345.57,342.18,347.93,350.01,352.41,220.89,,,,,331.62
2017-03-03 22:17:25.727000,L8,349.10,343.28,335.26,343.43,339.98,341.89,324.08,329.90,257.93,305.81,264.21,257.23,325.32
2017-03-28 22:11:00.765000,L8,336.67,323.98,321.83,329.03,334.47,337.92,335.48,329.64,,335.31,246.91,307.03,329.85
2017-04-13 22:10:53.080000,L8,349.88,338.74,338.80,343.21,347.18,347.19,351.22,231.59,,348.27,338.56,317.37,
2017-04-20 22:16:59.468000,L8,351.53,347.20,347.09,351.98,347.85,346.18,343.48,342.67,258.44,328.47,,,329.84
2017-05-06 22:16:55.401000,L8,352.30,347.02,349.49,350.13,267.88,345.70,342.40,342.03,240.59,216.00,205.25,278.89,333.36
2017-06-07 22:17:15.240000,L8,346.01,289.00,339.53,342.34,336.58,336.96,333.95,338.59,,,,,
2017-06-16 22:11:07.889000,L8,317.57,269.28,318.17,333.44,292.42,340.49,344.31,341.08,,,,,
2017-07-09 22:17:23.906000,L8,348.72,343.40,345.86,346.77,334.97,298.90,337.68,336.50,229.13,311.56,271.23,271.83,319.27
2017-07-25 22:17:30.862000,L8,349.46,342.92,340.09,345.63,346.57,337.86,337.56,335.67,250.10,308.21,273.25,277.98,324.13
2017-08-03 22:11:23.994000,L8,335.83,324.68,327.94,192.32,291.41,224.89,253.63,340.02,,210.41,222.27,,317.64
2017-08-10 22:17:37.375000,L8,338.95,327.73,343.43,339.64,341.07,336.03,331.24,326.82,,,,,
2017-09-11 22:17:42.311000,L8,348.20,343.26,348.81,346.39,345.37,342.42,340.07,339.24,257.62,317.80,292.11,285.79,328.87
2017-10-29 22:17:53.844000,L8,351.51,348.00,350.46,351.25,340.65,345.45,329.00,341.39,319.07,321.92,254.49,,330.65
2017-11-30 22:17:44.511000,L8,375.64,362.08,360.44,361.24,358.01,354.02,352.69,354.79,351.37,342.72,342.44,336.04,346.47
2018-01-10 22:11:30.163000,L8,487.11,362.76,355.84,360.01,356.15,358.01,367.43,363.18,364.15,364.34,366.15,355.45,363.83
2018-02-18 22:17:22.771000,L8,,,332.73,344.53,341.32,332.30,,,255.65,306.96,271.43,283.54,325.96
2018-03-31 22:10:51.947000,L8,339.35,321.97,321.37,321.97,333.58,334.24,335.08,336.08,,334.02,,,189.92
2018-05-02 22:10:33.919000,L8,338.42,323.40,296.62,331.00,331.88,339.30,332.98,334.07,,335.03,,,319.68
2018-05-09 22:16:40.331000,L8,352.68,345.34,344.78,348.96,342.89,343.59,335.42,336.68,,294.46,,,327.92
