dates,satname,nzd0416-0000,nzd0416-0001,nzd0416-0002,nzd0416-0003,nzd0416-0004,nzd0416-0005,nzd0416-0006,nzd0416-0007,nzd0416-0008
2022-08-02 22:07:43.151000,L9,267.56,,189.03,256.05,179.12,289.01,286.86,286.80,273.12
2022-08-09 22:13:58.278000,L9,259.21,,158.84,238.80,184.04,254.63,289.52,289.63,281.64
2022-08-26 22:08:10.171000,L8,281.01,,,273.96,180.18,288.69,287.00,291.12,279.38
2022-09-03 22:07:51.912000,L9,,,168.39,277.48,156.07,293.70,289.57,290.61,283.90
2022-10-20 22:14:23.524000,L8,,,187.82,287.49,275.12,294.58,299.49,302.02,291.84
2022-10-21 22:08:05.375000,L9,307.48,245.02,237.48,235.12,296.40,302.30,309.67,314.66,311.11
2022-11-06 22:08:03.924000,L9,305.94,307.02,299.57,299.43,302.58,304.16,314.34,316.53,299.10
2022-11-13 22:14:16.991000,L9,,304.18,300.26,308.15,307.67,304.19,309.75,315.97,310.10
2022-11-14 22:08:11.017000,L8,305.11,306.52,299.26,302.48,303.62,304.23,311.77,318.11,311.52
2022-11-22 22:08:05.589000,L9,307.26,311.81,301.84,306.23,306.95,305.46,314.70,320.94,314.43
2022-12-24 22:08:01.921000,L9,303.65,312.02,302.30,304.21,305.48,305.63,312.76,321.63,316.31
2022-12-31 22:14:15.729000,L9,298.85,308.24,300.24,301.42,303.06,303.74,310.57,320.44,313.88
2023-01-01 22:08:03.014000,L8,,,,,,,279.07,300.64,313.46
2023-01-08 22:14:12.220000,L8,307.45,312.04,302.97,309.66,306.71,306.15,314.88,321.17,317.41
2023-01-25 22:08:01.087000,L9,304.40,236.97,226.07,234.15,307.63,305.12,312.16,318.86,314.71
2023-02-17 22:14:13.328000,L9,306.09,311.05,303.95,308.74,305.64,302.92,311.19,318.45,310.17
2023-02-18 22:07:49.813000,L8,290.69,308.87,301.82,307.58,305.46,303.24,315.04,321.43,314.33
2023-03-05 22:14:01.213000,L9,,299.51,275.47,288.36,282.43,295.90,301.59,311.83,293.36
2023-03-06 22:07:38.056000,L8,,,267.66,289.69,287.54,293.45,302.90,311.82,288.78
2023-03-13 22:13:46.937000,L8,,298.38,244.68,292.66,283.60,299.71,303.13,312.27,289.73
2023-03-14 22:07:47.070000,L9,280.64,299.72,288.97,292.50,286.21,299.89,304.74,313.06,287.30
2023-03-22 22:07:28.676000,L8,283.01,292.79,268.00,284.99,279.77,293.36,298.72,301.17,284.58
2023-04-15 22:07:28.766000,L9,277.78,,200.82,277.77,185.58,290.09,290.36,292.95,282.93
2023-04-22 22:13:38.957000,L9,278.84,,198.56,280.08,242.05,293.19,293.60,290.06,284.14
2023-04-23 22:07:09.009000,L8,257.25,,199.90,278.50,190.71,290.61,290.26,285.66,278.81
2023-05-01 22:07:20.041000,L9,243.66,,175.23,267.92,181.24,290.70,293.77,291.23,282.63
2023-05-16 22:13:04.149000,L8,279.37,184.73,204.76,271.37,236.38,291.79,291.03,292.84,290.40
2023-05-24 22:13:16.990000,L9,,,,254.66,180.72,287.01,285.06,287.73,270.72
2023-06-01 22:13:07.090000,L8,278.12,,203.11,263.65,200.17,289.31,286.80,288.31,278.43
2023-06-10 22:07:03.713000,L8,261.73,,206.46,250.67,193.77,287.75,287.86,285.68,274.92
2023-07-03 22:13:27.236000,L8,,,,231.57,191.69,289.51,288.63,284.75,273.00
2023-07-04 22:07:09.507000,L9,,,,157.64,187.86,286.85,287.99,286.29,281.99
2023-08-05 22:07:22.990000,L9,,,193.70,269.24,186.55,288.37,289.53,298.28,284.67
2023-08-12 22:13:35.189000,L9,,,202.61,281.39,266.84,290.16,289.84,288.26,282.01
2023-08-13 22:07:31.903000,L8,,,,266.21,179.23,288.42,286.99,288.20,280.91
2023-08-20 22:13:47.344000,L8,275.55,,204.51,277.65,188.71,291.67,287.97,287.44,283.35
2023-08-21 22:07:27.968000,L9,279.22,,198.01,276.68,188.46,292.35,289.89,290.45,283.28
2023-08-28 22:13:44.064000,L9,,,245.16,279.89,268.56,292.69,292.31,297.02,286.27
2023-08-29 22:07:37.978000,L8,279.01,,193.93,277.66,238.74,291.05,288.58,297.55,283.96
2023-09-06 22:07:38.576000,L9,282.97,,194.47,232.75,192.76,294.72,294.56,290.85,286.09
2023-10-08 22:07:46.156000,L9,291.99,296.60,275.92,292.87,284.55,298.71,302.93,312.24,294.18
2023-10-24 22:07:51.936000,L9,302.02,305.06,298.07,298.63,300.20,303.45,308.04,317.22,311.65
2023-10-31 22:13:57.624000,L9,,142.89,264.41,282.56,284.96,293.76,299.80,311.31,289.35
2023-11-09 22:07:48.684000,L9,305.09,305.75,297.76,298.86,302.39,303.74,308.65,317.76,310.56
2023-11-17 22:07:51.092000,L8,297.08,240.46,230.93,195.52,298.14,300.36,307.07,315.25,310.39
2023-11-25 22:07:56.439000,L9,294.92,304.15,296.39,297.72,300.74,302.87,308.73,317.61,310.51
2023-12-10 22:13:57.195000,L8,289.01,305.35,297.81,300.04,301.79,304.51,309.32,318.81,313.77
2023-12-18 22:14:08.900000,L9,279.83,298.53,293.94,299.28,300.83,303.19,308.81,317.00,311.10
2023-12-19 22:07:51.036000,L8,298.44,305.25,297.85,300.60,303.60,303.96,312.12,319.82,313.25
2024-01-03 22:14:03.745000,L9,301.14,307.81,300.53,301.20,302.85,302.95,311.31,318.73,315.04
2024-01-11 22:13:56.236000,L8,299.82,310.20,301.96,304.87,307.69,307.99,316.47,325.59,320.29
2024-01-12 22:07:54.756000,L9,303.25,309.19,301.50,303.31,305.98,306.28,317.53,322.71,319.47
2024-01-20 22:07:43.131000,L8,311.54,316.19,313.66,321.52,327.69,313.65,334.00,335.41,326.76
2024-02-04 22:14:07.520000,L9,306.14,310.59,304.71,303.21,306.37,307.18,317.40,324.38,319.97
2024-02-12 22:13:54.015000,L8,296.16,231.44,224.08,233.05,307.97,310.43,320.58,329.14,323.03
2024-02-13 22:07:53.770000,L9,307.29,310.20,307.86,309.54,310.04,309.90,320.97,324.53,321.11
2024-02-20 22:13:55.876000,L9,308.21,312.21,308.45,310.45,309.02,309.97,319.34,324.87,320.07
2024-02-21 22:07:41.296000,L8,286.25,307.77,300.92,300.75,301.75,258.83,245.53,241.31,314.53
2024-02-29 22:07:47.311000,L9,372.93,392.46,387.96,389.43,399.02,389.39,399.35,381.37,384.71
2024-03-15 22:13:37.754000,L8,279.14,296.82,295.96,295.47,281.02,299.33,302.84,312.40,291.91
2024-04-17 22:07:27.643000,L9,274.00,,,,,287.23,286.65,289.10,281.17
2024-04-25 22:07:04.127000,L8,277.25,248.72,254.62,280.67,259.82,290.98,290.37,287.22,280.13
2024-05-02 22:13:08.296000,L8,250.62,,,,,234.71,287.06,286.14,274.19
2024-05-03 22:07:13.830000,L9,,,,,,185.96,285.60,282.04,271.60
2024-05-10 22:13:24.566000,L9,,,,,,288.12,285.82,290.50,272.23
2024-05-11 22:06:51.721000,L8,267.24,190.50,189.03,277.38,236.75,287.76,289.31,287.98,273.05
2024-05-26 22:13:12.000000,L9,248.41,,,,187.14,286.18,284.66,286.94,275.68
2024-05-27 22:06:40.812000,L8,,,,,,282.61,284.52,285.98,267.97
2024-06-03 22:12:53.454000,L8,,,,,199.60,285.50,286.17,289.98,281.24
2024-06-04 22:06:59.762000,L9,,,,,,282.01,282.68,283.55,260.44
2024-06-11 22:13:06.058000,L9,257.91,186.56,188.58,228.70,198.89,262.50,284.51,283.99,263.90
2024-06-20 22:06:42.803000,L9,,,,,,276.19,279.02,284.15,256.77
2024-06-28 22:06:55.317000,L8,,,,,,272.98,282.13,285.95,261.33
2024-07-06 22:06:56.889000,L9,,,,,,199.00,209.74,285.48,254.35
2024-08-06 22:13:21.243000,L8,275.44,,,,182.84,286.04,286.89,288.90,280.06
2024-08-23 22:07:23.350000,L9,257.40,,,278.14,270.68,286.12,291.60,291.07,277.86
2024-08-31 22:07:27.249000,L8,,172.67,263.88,281.29,266.68,291.80,290.26,292.41,287.68
2024-09-07 22:13:42.876000,L8,,,,278.57,175.47,288.09,287.63,289.36,283.72
2024-09-08 22:07:23.874000,L9,,,145.74,285.38,260.01,287.38,283.37,271.50,249.19
2024-09-23 22:13:42.496000,L8,,,266.68,284.23,277.49,292.97,294.85,300.67,286.54
2024-09-24 22:07:25.318000,L9,285.46,263.34,271.62,287.32,277.71,293.84,298.57,303.91,292.62
2024-10-10 22:07:34.230000,L9,245.97,294.27,286.24,292.95,284.74,295.81,301.69,313.18,303.43
2024-10-18 22:07:42.636000,L8,282.87,266.34,287.24,289.00,267.83,295.21,305.67,314.62,302.25
2024-10-26 22:07:48.055000,L9,293.02,299.31,294.80,295.92,297.58,299.30,309.17,315.53,309.83
2024-11-02 22:13:53.568000,L9,270.08,298.94,293.36,297.24,295.25,289.69,302.54,311.73,304.96
2024-11-03 22:07:36.412000,L8,302.80,235.76,224.58,299.83,301.47,300.97,310.15,319.56,313.96
2024-11-11 22:07:39.523000,L9,253.12,301.30,290.05,295.87,294.73,293.94,306.85,316.13,311.01
2024-12-04 22:14:00.270000,L9,299.84,306.29,300.04,302.69,306.06,301.38,316.08,322.94,316.75
2024-12-20 22:13:58.906000,L9,292.84,302.45,298.82,302.76,301.06,299.87,307.56,316.62,313.61
2024-12-21 22:07:40.724000,L8,281.24,301.55,295.29,296.82,300.77,297.30,313.49,316.64,312.55
2025-01-21 22:14:01.037000,L9,,297.96,244.61,296.33,298.29,293.27,306.35,316.67,306.65
2025-01-22 22:07:37.432000,L8,,297.61,285.78,294.11,296.38,290.55,304.25,314.61,306.56
2025-02-07 22:07:41.096000,L8,,294.73,278.34,291.23,289.52,289.32,303.86,313.45,299.47
2025-02-14 22:13:48.235000,L8,285.33,301.37,295.63,297.84,297.93,299.24,309.19,317.10,310.09
2025-02-23 22:07:31.324000,L8,293.25,302.62,295.21,295.67,297.64,300.21,306.60,317.06,310.24
2025-03-19 22:07:30.686000,L9,275.37,190.48,292.98,295.81,231.73,157.57,213.96,216.27,208.39
2025-04-03 22:13:28.093000,L8,,,247.85,279.31,257.69,164.44,286.52,285.67,272.81
2025-04-11 22:13:41.465000,L9,,,195.19,278.74,185.58,288.05,287.46,286.32,281.09
2025-04-12 22:07:12.262000,L8,287.64,245.44,233.88,282.90,270.43,292.07,289.70,289.26,285.04
2025-05-06 22:07:18.415000,L9,,,189.62,263.23,188.12,286.98,289.21,287.69,272.15
