dates,satname,nzd0265-0000,nzd0265-0001,nzd0265-0002,nzd0265-0003,nzd0265-0004,nzd0265-0005,nzd0265-0006,nzd0265-0007,nzd0265-0008,nzd0265-0009,nzd0265-0010,nzd0265-0011,nzd0265-0012,nzd0265-0013,nzd0265-0014,nzd0265-0015,nzd0265-0016,nzd0265-0017,nzd0265-0018,nzd0265-0019,nzd0265-0020,nzd0265-0021,nzd0265-0022,nzd0265-0023,nzd0265-0024,nzd0265-0025,nzd0265-0026,nzd0265-0027,nzd0265-0028,nzd0265-0029,nzd0265-0030,nzd0265-0031,nzd0265-0032,nzd0265-0033
2015-10-28 21:54:10.619000,L8,226.06,206.17,192.14,193.15,180.30,184.99,187.48,188.50,201.13,210.93,221.75,209.89,211.08,206.44,200.11,214.91,241.20,244.32,251.25,251.02,253.37,260.41,261.36,237.95,226.46,255.07,256.65,276.18,305.87,313.77,308.95,322.28,326.92,344.99
2015-11-29 21:54:13.512000,L8,218.08,199.10,155.13,179.23,171.87,167.05,172.19,169.80,193.93,195.46,206.40,200.02,203.95,204.60,191.08,206.26,222.62,232.17,242.55,232.11,237.02,242.51,239.11,230.17,223.89,249.47,251.42,199.47,173.98,306.78,301.94,306.71,315.16,327.51
2015-12-15 21:54:12.402000,L8,278.08,245.29,277.85,256.77,311.71,349.75,316.78,261.91,284.65,291.58,286.80,251.14,280.96,281.69,273.73,291.45,301.59,298.79,274.75,278.73,325.36,291.99,303.45,335.50,325.12,385.69,361.45,423.99,435.02,421.29,403.27,393.62,405.16,422.55
2016-01-16 21:54:09.540000,L8,218.67,200.06,183.29,189.66,172.59,173.39,172.45,174.16,192.54,198.38,202.78,197.46,199.86,199.97,194.22,208.95,228.76,234.31,226.75,228.65,231.01,236.37,237.50,231.48,223.02,248.77,253.74,272.43,301.31,314.54,306.97,317.39,325.81,339.32
2016-02-01 21:54:07.333000,L8,217.54,197.60,183.59,188.30,170.10,172.16,373.97,362.69,380.32,400.67,200.45,195.42,198.15,199.79,192.32,208.30,225.82,232.59,225.60,226.95,227.80,232.69,231.36,229.05,219.45,247.30,253.01,271.51,300.00,313.75,302.77,314.46,324.17,333.29
2016-02-17 21:53:58.323000,L8,225.05,207.76,191.13,195.23,176.51,259.75,253.41,251.85,279.52,296.20,329.55,206.92,204.42,205.02,198.55,215.64,232.73,238.79,253.55,229.88,261.68,287.41,290.45,222.86,217.43,316.84,334.74,345.64,364.61,389.61,386.64,377.40,395.46,390.41
2016-03-04 21:53:57.602000,L8,222.38,203.48,188.37,190.63,172.97,178.96,181.76,174.42,197.49,199.20,202.58,199.88,204.19,203.65,196.65,211.09,230.80,238.35,232.01,228.62,233.11,235.72,235.85,231.49,222.59,251.08,257.81,273.43,302.63,314.75,307.27,316.78,324.42,340.80
2016-04-21 21:53:36.277000,L8,228.81,208.44,193.38,197.06,175.56,189.09,196.33,186.60,202.01,206.11,202.95,204.21,205.89,209.44,200.18,212.55,232.68,239.63,236.08,403.32,400.96,399.18,238.08,232.09,227.06,251.58,259.77,275.72,299.33,315.33,306.53,320.41,327.12,345.39
2016-05-07 21:53:39.461000,L8,,,,,,,,,,,,,,,,,,187.81,202.03,213.75,222.77,223.84,226.72,223.93,218.60,240.10,202.32,249.34,242.15,210.39,283.36,298.83,269.00,224.82
2016-05-23 21:53:41.571000,L8,283.21,262.45,267.27,263.03,425.73,427.47,414.60,421.63,432.65,427.74,390.14,409.07,420.86,404.90,392.18,421.68,429.69,405.68,433.50,431.92,418.09,405.94,415.34,441.71,437.18,448.60,430.16,403.53,415.90,507.38,495.69,488.67,430.75,464.78
2016-06-08 21:53:45.728000,L8,,,,,,,,,,,,,,,,,,180.24,199.94,216.17,226.32,227.77,226.66,225.63,222.89,242.09,206.10,261.83,253.83,210.09,286.83,303.27,301.32,327.02
2016-07-26 21:54:04.677000,L8,236.17,219.50,206.62,201.71,192.50,197.87,201.74,203.47,213.71,220.97,214.36,207.16,295.26,296.15,311.51,216.87,240.43,245.02,256.91,239.97,242.63,251.93,253.60,276.79,267.57,258.24,266.57,282.00,309.72,324.76,317.74,376.80,385.76,392.34
2016-08-11 21:54:06.433000,L8,288.91,274.81,262.34,258.69,253.25,251.03,254.91,265.22,269.62,251.47,242.18,237.16,234.17,240.09,240.17,264.25,286.97,294.61,281.01,273.84,286.38,293.45,290.94,295.48,298.75,307.60,308.64,312.58,340.29,371.44,378.75,371.98,395.96,389.21
2016-08-27 21:54:14.090000,L8,228.93,208.59,194.87,197.45,174.99,187.36,192.09,186.20,201.57,208.57,212.12,206.65,209.37,211.71,202.33,215.49,237.35,243.78,250.23,240.10,242.65,246.04,254.71,237.15,226.84,255.96,263.54,276.11,300.32,316.32,306.09,317.39,359.11,365.93
2016-09-12 21:54:18.117000,L8,225.68,207.75,181.69,194.60,170.31,181.08,180.10,177.28,200.44,201.23,207.27,203.28,205.78,209.48,201.97,214.47,236.23,243.60,247.17,243.39,239.63,245.20,256.07,239.15,224.83,253.55,258.72,274.15,294.76,314.35,306.29,317.17,322.18,365.19
2016-10-14 21:54:24.092000,L8,,,,,,,164.12,172.65,197.05,195.82,204.54,198.50,200.56,197.17,197.21,213.81,246.68,258.33,244.92,233.21,231.40,231.49,232.61,252.77,224.29,252.97,257.85,274.24,300.37,316.32,310.36,314.97,330.25,325.12
2016-12-17 21:54:19.694000,L8,395.57,356.09,283.62,274.57,284.23,310.04,292.71,261.69,285.73,267.38,269.23,339.73,326.36,318.31,317.13,350.96,359.34,351.88,322.47,343.13,297.20,305.72,330.76,351.87,337.54,354.86,338.62,344.09,415.97,428.22,403.60,400.39,422.49,406.50
2017-02-03 21:54:05.431000,L8,224.06,206.55,189.99,195.71,175.62,182.39,181.59,178.51,288.30,289.70,279.71,270.38,269.17,205.71,200.64,213.94,232.44,239.12,228.85,232.23,237.13,239.82,240.20,232.95,287.44,304.30,321.82,350.38,369.39,392.30,379.70,380.88,391.98,378.03
2017-06-11 21:53:45.526000,L8,240.58,224.38,213.56,210.67,207.29,204.43,204.29,212.19,222.19,242.17,233.65,219.50,225.73,224.14,213.18,243.54,260.36,271.72,263.82,260.91,252.57,254.54,265.98,261.87,280.42,270.45,457.09,477.16,499.75,508.00,478.56,452.56,484.05,444.62
2017-06-27 21:53:50.454000,L8,241.80,227.82,217.50,207.16,219.36,206.59,205.78,204.99,221.38,223.86,216.50,211.85,212.30,219.45,212.96,228.22,256.86,260.52,260.59,251.23,245.36,256.34,261.79,255.74,254.33,270.00,284.43,297.65,322.52,335.86,330.19,342.03,354.94,386.16
2017-08-14 21:54:07.255000,L8,233.02,213.42,204.26,201.00,190.79,194.92,195.51,195.07,209.65,216.43,213.87,207.10,210.52,212.37,205.33,219.27,241.08,245.97,249.16,248.93,240.42,244.42,243.94,238.84,231.60,258.55,265.38,279.08,305.31,321.61,312.61,329.71,342.87,365.41
2017-10-01 21:54:18.775000,L8,226.35,203.29,194.62,195.55,175.71,186.23,183.75,180.61,201.66,203.36,212.89,205.67,207.17,208.09,201.33,215.48,235.77,242.32,251.39,250.28,235.96,244.79,249.19,234.52,224.11,253.65,496.48,507.29,525.91,517.38,519.14,519.51,323.49,338.59
2017-12-04 21:54:13.271000,L8,220.46,202.87,186.28,192.49,173.11,181.57,163.11,178.56,196.42,200.35,212.06,202.71,204.78,203.98,200.85,212.46,232.84,239.81,233.81,230.67,235.28,245.81,244.91,231.69,225.83,253.21,255.00,273.41,302.47,316.96,309.78,319.73,325.16,336.30
2018-03-26 21:53:33.717000,L8,275.43,276.02,283.21,276.33,268.52,265.74,265.92,274.66,286.09,268.15,267.68,267.45,265.32,278.55,302.70,319.65,300.67,311.77,317.30,306.21,415.38,433.70,388.45,449.49,457.56,321.61,328.48,348.25,369.58,382.12,376.74,373.26,382.46,400.16
2018-04-11 21:53:25.350000,L8,,,,,,,,,,,,,,,,,,,,189.28,206.84,221.76,198.34,213.03,225.01,244.18,185.88,,,221.56,297.63,307.26,299.68,320.78
2018-06-30 21:53:07.704000,L8,252.34,268.00,454.13,459.77,489.35,489.91,229.49,360.35,366.32,352.87,349.08,344.15,441.39,423.53,211.28,248.25,263.86,276.50,271.22,400.70,409.68,478.52,467.78,476.17,489.37,487.40,481.66,501.61,516.23,536.15,540.18,494.06,467.94,482.15
2018-07-16 21:53:15.277000,L8,432.15,420.72,420.08,429.87,228.35,232.49,214.22,230.51,227.37,227.80,223.20,215.76,220.69,216.78,207.43,229.98,254.10,256.17,248.73,252.69,254.75,261.04,261.26,253.18,260.46,281.92,301.65,314.55,339.08,340.78,340.36,346.95,359.72,372.86
2018-08-17 21:53:31.689000,L8,232.14,210.88,200.65,206.86,176.58,189.13,192.57,200.80,216.67,228.57,216.94,206.37,210.56,211.26,203.62,225.83,260.77,248.33,264.76,260.32,258.96,265.93,259.07,243.52,236.03,260.63,283.28,288.22,306.45,321.93,315.47,333.34,342.91,369.03
2018-09-02 21:53:38.308000,L8,,,,,,,,,,,,,,,,,,,190.29,206.70,220.93,229.95,234.77,229.09,217.94,243.89,215.31,263.99,269.05,,,242.05,232.16,243.04
2018-10-04 21:53:50.552000,L8,230.30,210.58,199.03,198.93,180.35,194.57,191.93,190.31,207.95,221.98,220.44,207.66,208.72,209.15,202.78,215.83,235.47,245.04,253.34,254.31,249.50,443.10,454.84,465.19,235.80,257.57,258.92,275.31,303.47,318.79,313.24,321.39,327.73,346.81
2018-10-20 21:53:56.677000,L8,227.07,209.52,198.13,201.34,185.17,196.89,191.28,193.45,205.89,206.82,222.61,206.47,207.87,206.73,203.10,214.78,238.23,244.65,253.04,248.52,244.92,258.37,256.07,240.76,238.03,256.90,257.23,275.04,303.15,319.97,313.34,321.24,327.39,345.17
2018-11-05 21:54:00.051000,L8,229.38,211.56,195.47,199.25,177.53,187.71,184.66,189.46,202.91,205.88,217.52,205.68,209.13,209.92,205.69,215.95,237.75,242.98,254.67,247.66,244.76,259.25,267.97,238.22,233.53,257.34,255.97,273.19,302.41,319.53,313.48,319.12,324.74,336.52
2018-12-07 21:53:57.973000,L8,411.78,386.12,361.79,417.73,421.06,401.59,423.08,429.86,416.81,401.41,394.33,424.32,344.97,317.35,309.00,294.56,338.28,359.14,350.24,354.59,363.61,369.25,387.00,388.06,389.50,402.69,384.08,420.81,429.98,438.68,428.67,436.19,432.18,436.71
2019-01-08 21:53:55.885000,L8,226.38,188.98,201.76,200.68,159.74,203.10,214.63,208.12,201.53,200.91,208.44,215.09,209.91,208.33,211.85,264.46,324.53,294.17,277.96,214.21,235.97,245.18,267.77,226.27,181.53,261.53,227.83,,299.58,365.66,369.09,327.00,336.15,345.72
2019-06-17 21:53:54.928000,L8,237.77,244.68,234.55,256.52,252.71,259.13,253.39,252.63,442.99,453.88,454.15,467.43,212.58,220.05,208.92,219.92,240.92,245.55,441.66,468.71,474.49,465.15,287.06,295.83,469.09,453.88,461.05,329.02,353.66,522.62,487.78,488.63,483.07,476.46
2019-08-04 21:54:09.092000,L8,245.24,345.60,312.53,329.20,332.18,207.49,209.87,217.82,222.40,222.40,221.85,212.00,215.04,211.19,210.28,229.73,248.66,252.76,257.49,256.50,253.86,260.94,265.05,262.35,264.68,308.46,344.85,366.39,377.05,395.90,383.62,380.82,377.65,385.78
2019-10-07 21:54:27.004000,L8,,,,,,,227.65,192.23,204.87,203.47,219.25,203.78,199.34,197.14,192.72,202.33,224.18,226.66,213.48,218.94,225.33,228.52,235.07,233.08,227.22,253.50,256.15,274.22,298.79,317.77,307.16,314.44,323.18,342.84
2019-11-08 21:54:26.682000,L8,227.33,206.50,198.36,202.02,186.67,195.09,192.80,196.81,204.70,210.62,231.37,208.54,210.49,213.53,207.91,218.87,242.72,248.33,257.95,257.38,249.10,267.85,263.81,235.87,234.09,259.15,258.30,277.42,305.16,321.19,311.55,341.78,327.67,358.76
2020-01-11 21:54:15.691000,L8,226.21,206.30,198.56,197.40,179.00,189.04,191.01,189.60,202.64,204.56,210.45,202.45,206.68,204.99,202.64,215.77,232.98,241.04,252.82,239.67,241.91,260.16,252.94,231.94,224.76,255.71,259.36,277.41,307.75,317.15,364.41,362.19,362.72,382.47
2020-01-27 21:54:11.218000,L8,224.79,204.38,196.82,196.07,182.47,189.86,186.00,187.21,201.26,201.48,209.82,202.57,205.67,203.66,202.01,213.59,233.03,239.35,229.69,230.56,236.51,266.05,243.80,233.15,227.74,255.72,259.37,277.46,305.50,318.28,309.27,340.06,337.89,370.96
2020-02-12 21:54:06.855000,L8,337.22,385.08,370.73,400.57,338.27,347.04,343.94,333.44,334.76,328.44,296.17,351.19,328.19,322.41,331.86,336.43,395.77,413.78,403.67,411.87,374.78,283.96,288.61,285.60,369.20,357.64,395.13,415.33,441.29,472.92,435.37,420.70,427.88,419.91
2020-06-03 21:53:36.300000,L8,237.24,218.06,208.60,203.56,196.81,200.86,201.00,201.43,210.48,245.26,208.90,205.47,208.06,210.36,200.04,216.22,234.56,241.49,239.36,238.08,242.19,257.20,247.24,242.83,230.48,255.09,262.44,327.47,342.44,363.40,371.14,372.88,369.11,381.82
2020-07-21 21:53:58.839000,L8,249.41,236.03,224.77,218.89,229.79,213.38,206.51,220.24,236.09,222.30,228.18,215.04,220.71,221.40,208.11,234.83,252.06,250.68,269.72,272.80,275.25,281.14,279.93,284.86,298.60,306.32,311.56,323.89,336.95,353.32,356.25,364.59,365.78,380.16
2020-10-25 21:54:24.251000,L8,229.46,206.49,199.31,200.21,181.03,192.70,192.72,186.86,201.46,202.76,210.00,203.10,204.86,204.28,200.41,212.40,232.44,239.65,250.98,228.76,234.02,236.59,239.78,230.29,223.52,251.67,254.44,273.96,298.64,314.59,306.44,312.90,319.76,334.40
2020-11-26 21:54:24.779000,L8,227.16,208.36,198.86,198.50,182.64,189.24,191.67,188.03,202.99,202.27,207.51,204.79,205.83,206.31,204.18,215.67,233.66,243.03,251.60,233.61,237.65,268.60,246.87,233.03,226.89,254.67,256.39,274.17,302.99,317.11,307.69,315.21,322.83,338.62
2020-12-12 21:54:25.476000,L8,228.07,210.67,200.33,200.06,188.29,194.95,194.26,196.04,203.74,210.62,225.67,212.66,208.80,207.39,204.99,217.09,237.13,244.91,255.69,260.15,258.33,270.55,268.68,235.89,231.80,256.99,259.76,277.09,307.99,318.66,311.53,318.55,327.97,375.97
2021-01-13 21:54:15.589000,L8,224.00,204.23,196.87,197.35,180.10,187.20,184.66,182.10,200.17,201.03,212.42,204.01,206.15,204.43,202.30,217.05,233.61,241.81,230.31,229.79,236.32,243.92,239.29,231.71,224.65,255.99,479.42,490.37,507.28,527.03,310.57,318.03,327.19,346.30
2021-04-03 21:53:50.092000,L8,231.30,213.72,202.91,201.31,188.17,198.92,200.98,198.99,206.00,205.40,210.02,205.61,205.53,206.63,202.84,214.63,233.16,242.07,234.93,235.58,237.64,246.37,246.71,238.39,230.54,257.63,262.20,280.30,306.03,319.72,311.58,321.47,336.37,363.80
2021-05-05 21:53:33.703000,L8,235.36,215.18,204.59,201.05,189.25,196.92,198.95,200.09,209.59,211.15,208.42,205.15,206.46,208.07,200.64,214.21,233.40,237.67,239.95,232.24,240.94,413.82,460.00,467.48,469.46,255.21,262.17,278.17,302.04,317.25,309.15,320.84,338.72,363.47
2021-07-08 21:53:58.887000,L8,236.60,221.29,207.58,204.22,196.64,200.96,202.08,202.90,209.56,216.58,208.92,204.72,205.25,210.27,200.31,216.09,233.43,236.57,247.43,252.85,235.87,243.82,245.15,239.34,236.41,257.19,265.38,279.33,301.71,320.17,313.36,356.62,370.55,385.60
2021-08-09 21:54:11.490000,L8,248.05,226.72,221.86,224.61,215.96,209.92,209.27,204.25,214.42,219.96,214.03,212.94,217.97,221.84,220.85,239.59,256.75,257.87,263.32,256.21,259.05,260.40,261.49,263.96,269.69,268.97,292.99,302.65,323.28,335.71,355.32,351.60,360.94,377.36
2021-08-25 21:54:16.007000,L8,239.61,224.23,215.27,228.58,214.69,204.21,206.20,208.24,214.22,225.89,217.27,211.96,212.17,218.35,204.28,219.45,271.34,282.47,430.81,448.30,440.14,266.28,276.36,268.79,288.85,303.35,437.12,500.01,335.74,361.76,352.34,359.09,363.61,376.53
2021-09-10 21:54:20.775000,L8,359.36,330.94,346.17,304.18,331.05,278.03,297.12,292.34,317.78,380.12,389.71,495.52,,,336.55,434.40,407.75,534.76,387.28,399.87,369.64,373.82,276.37,270.64,280.52,370.44,397.47,387.98,392.01,408.46,397.81,414.83,410.07,405.97
2021-10-12 21:54:29.370000,L8,262.82,357.50,369.26,325.32,357.50,375.89,357.28,363.89,320.95,415.79,415.11,398.32,324.96,276.32,273.24,305.13,451.03,405.37,417.55,425.66,409.91,407.73,420.03,455.14,452.04,462.56,470.55,458.54,475.34,520.07,451.75,492.89,482.32,486.87
2021-12-07 21:54:26.664000,L9,282.63,298.37,242.53,228.49,237.06,240.59,241.92,244.32,248.00,238.47,235.61,228.12,231.68,239.06,230.34,244.67,265.43,287.09,281.39,276.43,273.78,270.46,275.40,277.21,281.33,294.56,301.99,388.55,344.66,365.36,348.07,347.65,376.50,379.84
2021-12-23 21:54:21.811000,L9,228.17,208.94,195.95,197.78,185.60,188.63,184.35,189.33,204.44,207.41,212.91,203.46,206.16,208.07,203.15,217.36,233.71,242.41,251.71,238.23,239.00,246.55,275.01,236.55,237.38,259.46,259.31,276.77,305.03,319.10,312.40,320.74,326.44,346.15
2021-12-31 21:54:19.245000,L8,228.64,210.13,197.03,197.81,184.65,187.94,188.61,192.50,201.22,205.53,210.96,204.46,208.06,205.21,201.52,216.54,233.46,240.41,251.67,237.98,236.49,244.07,242.90,231.15,227.29,256.43,258.33,276.78,305.96,317.00,312.24,320.39,326.73,347.58
2022-01-08 21:54:19.756000,L9,,,,,,,,178.69,198.12,200.73,206.64,198.45,199.03,199.98,195.80,212.29,229.78,235.61,236.73,233.45,233.90,236.86,242.84,231.51,228.79,252.48,253.86,272.63,301.60,315.29,309.16,316.24,326.09,341.46
2022-02-01 21:54:12.645000,L8,249.35,225.34,205.45,205.25,218.90,193.83,200.30,199.77,207.55,211.70,246.88,205.04,208.05,208.92,204.73,217.70,238.73,243.89,261.35,237.56,238.96,275.05,242.07,275.97,229.30,263.53,262.31,280.41,351.74,314.99,311.81,312.30,324.71,388.68
2022-02-17 21:54:07.419000,L8,254.22,347.89,393.21,414.50,406.60,402.60,399.66,372.85,387.23,359.11,405.47,477.74,388.02,,533.32,348.22,374.63,403.52,303.03,298.55,399.27,445.36,442.25,458.78,459.13,476.56,403.70,470.86,369.39,397.03,391.53,382.86,467.46,475.45
2022-02-25 21:54:08.810000,L9,259.30,267.74,268.88,253.78,252.40,265.40,413.67,489.33,381.18,369.60,401.35,348.26,307.02,284.28,309.26,289.99,300.87,307.11,306.77,303.83,305.07,306.50,306.01,302.05,307.55,328.21,342.67,356.55,380.74,400.15,388.14,381.55,393.03,405.58
2022-03-05 21:54:04.613000,L8,392.55,366.23,329.69,209.36,220.32,204.79,207.13,212.05,373.35,386.90,379.16,220.02,300.73,298.40,305.47,234.46,263.60,276.54,272.18,268.75,274.58,275.61,272.16,277.17,282.38,294.90,308.86,324.90,343.26,366.44,356.68,364.40,366.18,373.18
2022-04-14 21:53:55.388000,L9,282.97,255.27,270.90,254.30,241.57,254.47,256.85,418.27,417.19,390.69,260.41,256.90,262.91,251.63,249.32,277.74,303.92,300.68,325.35,318.20,314.21,308.75,299.96,313.65,331.06,322.87,314.74,344.92,376.40,406.17,414.57,397.66,378.13,401.64
2022-04-22 21:53:52.789000,L8,241.80,228.40,231.99,217.98,216.82,212.05,220.32,216.61,218.54,223.42,213.54,208.03,217.23,217.03,214.29,233.03,253.11,256.12,263.04,273.07,256.63,261.35,254.90,259.22,271.71,270.15,273.82,295.22,320.22,359.42,356.48,348.08,339.87,364.60
2022-04-30 21:53:48.861000,L9,269.67,231.14,241.85,244.86,232.98,214.15,254.42,251.97,254.19,415.53,438.58,441.13,239.73,224.20,227.76,264.56,292.36,302.08,294.01,292.85,292.17,287.66,288.99,300.25,302.88,308.51,305.28,314.00,357.90,389.35,387.45,376.59,380.62,378.02
2022-05-24 21:54:00.511000,L8,242.19,229.12,221.52,224.82,221.95,207.74,208.43,212.11,222.86,456.53,435.30,424.49,405.83,420.12,204.45,247.97,284.35,267.59,276.18,282.33,460.02,465.57,456.54,465.54,291.80,290.02,498.28,515.08,512.44,505.90,487.93,479.47,459.26,453.05
2022-06-17 21:53:43.729000,L9,,,,,,,,,,,,,,,,,,,198.32,208.11,217.96,223.38,224.79,226.28,224.10,242.68,223.76,264.10,270.18,257.83,288.33,311.07,316.45,335.72
2022-06-25 21:54:18.556000,L8,299.89,254.26,232.79,480.03,487.27,474.05,255.18,273.52,274.40,257.75,264.77,222.40,446.03,429.09,459.92,487.40,456.17,327.31,444.56,480.35,473.93,465.40,301.31,329.42,321.89,320.39,342.45,361.82,495.82,505.19,486.86,470.39,480.71,474.36
2022-07-03 21:53:56.330000,L9,243.40,228.50,216.01,218.43,233.88,211.35,213.08,341.67,399.54,405.14,412.66,412.46,218.79,220.87,209.56,230.29,267.47,246.87,273.22,262.86,266.44,270.47,271.27,277.26,286.92,284.82,304.50,334.62,353.81,379.64,362.89,361.01,390.69,385.72
2022-08-04 21:54:10.992000,L9,237.43,221.85,211.81,204.53,201.66,204.49,205.25,204.68,213.82,221.05,210.72,206.19,210.29,213.18,202.86,221.46,240.43,242.97,246.93,259.33,237.66,241.80,248.45,234.65,251.89,262.09,264.59,287.95,307.11,321.02,314.70,343.23,349.15,373.38
2022-08-12 21:54:35.240000,L8,270.06,259.82,255.28,271.28,274.84,259.66,268.38,272.09,277.32,261.97,253.19,236.58,247.92,252.07,238.21,259.54,295.72,315.52,319.47,309.43,287.52,292.41,462.71,503.45,323.07,327.24,510.34,502.00,521.14,533.05,511.07,482.04,394.06,399.26
2022-08-20 21:54:17.823000,L9,292.24,284.68,285.85,299.40,293.27,352.28,324.54,302.55,390.26,333.84,329.48,296.54,305.24,308.77,310.16,320.98,351.43,328.84,323.74,368.22,372.23,395.46,457.37,378.23,457.53,471.09,462.50,508.05,488.71,497.20,502.02,465.02,488.75,490.78
2022-10-23 21:54:31.869000,L9,230.61,217.86,208.91,203.94,197.89,203.71,202.45,204.49,212.60,215.80,216.90,206.54,208.02,207.40,203.46,218.22,241.00,245.47,252.74,252.81,248.86,254.67,262.65,241.60,251.05,259.37,258.74,278.08,306.69,323.04,314.67,330.32,330.95,344.54
2022-10-31 21:54:43.157000,L8,,,,,,,,,,,,194.82,205.95,215.53,200.47,225.81,234.77,243.91,247.91,245.14,241.26,255.96,261.41,247.43,249.91,259.61,258.49,280.64,307.86,325.99,314.24,321.08,322.50,339.34
2022-11-24 21:54:31.570000,L9,,,,177.73,193.78,200.26,201.49,203.91,210.08,206.41,214.83,206.21,207.91,209.77,204.77,219.47,240.08,244.54,250.37,244.57,244.50,249.23,251.57,239.15,243.29,260.96,257.42,275.87,304.87,321.05,314.07,320.85,326.90,342.56
2023-01-19 21:54:22.796000,L8,230.44,213.28,203.42,201.82,192.06,193.52,199.04,199.82,208.25,211.15,213.30,206.56,208.98,211.48,206.87,219.01,238.48,245.26,250.35,255.33,251.61,261.22,263.17,247.38,247.85,265.29,263.61,288.94,342.04,324.38,323.15,347.82,359.02,367.46
2023-02-04 21:54:26.970000,L8,228.75,210.21,200.86,199.41,187.82,193.39,193.77,195.69,205.11,207.48,209.49,204.28,207.29,206.61,203.83,216.50,236.60,241.85,250.79,251.99,242.93,263.28,261.65,233.57,241.67,258.51,259.73,281.36,309.66,319.32,313.02,323.29,332.05,347.54
2023-02-20 21:54:13.700000,L8,235.64,216.61,208.89,205.10,194.99,198.73,201.17,198.23,211.09,224.51,215.90,208.65,210.52,212.30,208.85,225.75,243.37,253.32,251.20,256.63,252.13,262.63,263.33,251.02,258.81,269.68,267.24,283.30,336.47,360.12,331.00,347.45,355.23,373.76
2023-02-28 21:54:20.133000,L9,253.15,258.20,267.61,258.00,252.48,243.56,247.73,243.93,232.81,230.94,236.61,236.25,236.67,248.05,240.26,253.42,278.67,288.73,269.38,265.93,445.66,431.39,459.59,488.66,302.03,316.16,319.85,330.87,348.46,366.28,363.52,360.01,368.44,380.09
2023-03-08 21:54:02.815000,L8,251.12,247.31,247.39,257.77,238.18,238.86,237.11,247.21,235.54,230.86,231.22,228.75,238.96,240.12,231.65,243.98,260.37,269.57,268.26,270.03,411.74,443.90,438.74,272.05,287.41,308.24,310.66,312.54,335.31,368.87,357.87,362.21,368.56,384.56
2023-03-24 21:53:54.397000,L8,476.95,453.93,180.10,249.24,211.13,242.50,208.14,223.35,232.10,227.46,391.90,331.42,236.90,204.74,214.83,229.77,245.02,249.97,269.63,450.28,355.26,250.29,245.69,250.23,264.92,298.50,272.71,287.20,317.97,349.32,318.04,333.13,337.40,346.66
2023-05-11 21:53:22.317000,L8,245.34,234.82,232.00,235.40,231.16,218.02,220.61,218.81,223.50,229.74,222.82,214.77,218.08,218.43,218.19,229.42,247.54,253.04,255.14,258.81,251.50,250.75,258.42,252.04,488.95,462.63,448.71,509.27,485.52,525.52,351.51,354.60,363.92,376.34
2023-05-27 21:53:23.179000,L8,243.03,229.16,218.44,219.20,214.71,215.50,213.71,232.87,224.08,257.93,250.66,216.36,245.97,220.34,212.40,258.66,274.15,286.39,269.13,279.60,272.04,276.89,280.08,288.39,299.03,308.34,319.56,344.76,370.97,383.83,363.78,363.10,383.46,396.78
2023-07-14 21:53:46.848000,L8,241.64,229.09,219.91,212.89,216.56,206.10,206.12,213.30,227.28,222.67,210.17,207.57,211.44,213.04,208.59,224.99,239.44,242.28,250.76,253.92,243.74,245.06,251.90,241.04,244.38,267.38,269.45,289.22,305.16,324.00,319.98,357.57,368.52,376.89
2023-07-30 21:53:54.420000,L8,237.74,224.13,220.09,215.87,219.05,206.24,206.90,212.66,226.97,220.01,212.48,207.45,213.79,212.78,206.72,225.17,240.47,244.77,255.71,257.50,247.91,244.03,253.99,244.31,238.52,264.85,266.93,288.71,341.70,325.99,327.39,359.08,362.15,378.85
2023-08-31 21:54:04.186000,L8,237.07,219.61,216.26,211.09,221.89,218.38,214.40,200.07,215.17,225.29,212.39,206.72,211.32,211.38,206.40,222.48,240.09,242.67,253.75,255.57,241.89,248.56,257.53,242.10,245.62,265.45,264.38,283.42,340.95,324.69,350.72,344.68,355.73,377.11
2023-09-16 21:54:08.428000,L8,268.89,255.44,247.09,234.03,231.87,239.19,235.88,251.25,346.38,356.58,363.01,237.97,250.85,252.66,260.68,267.90,283.20,290.26,280.13,293.88,302.28,300.25,304.88,322.12,329.06,330.87,316.48,328.76,356.45,383.88,382.26,389.08,404.14,403.95
2023-10-18 21:54:12.973000,L8,279.49,275.25,298.35,305.06,284.09,334.91,277.36,288.68,290.50,298.50,303.71,288.73,319.17,315.11,314.32,331.84,306.18,380.07,428.62,412.11,404.23,375.41,306.46,388.18,411.82,437.77,460.57,501.29,478.30,513.63,514.42,507.95,480.30,445.76
2023-11-03 21:54:16.690000,L8,347.75,371.54,343.39,327.63,342.11,333.47,340.86,323.95,304.50,349.27,307.37,360.59,379.81,389.78,321.37,392.29,398.90,428.35,454.65,307.64,476.22,471.24,402.96,404.04,406.92,456.95,450.30,459.22,,,,,,
2023-11-11 21:54:15.194000,L9,436.70,387.89,419.66,369.57,370.13,375.67,357.31,388.26,466.12,404.56,440.68,447.55,435.29,470.02,304.19,497.33,493.03,461.20,365.54,341.01,499.49,493.97,500.05,494.01,506.92,453.22,464.49,486.10,525.38,438.69,440.61,528.51,504.11,495.05
