dates,satname,nzd0338-0000,nzd0338-0001,nzd0338-0002,nzd0338-0003,nzd0338-0004,nzd0338-0005
2023-02-19 22:01:25.048000,L9,303.48,301.78,313.51,265.05,290.17,260.68
2023-03-06 22:06:50.147000,L8,290.72,284.81,271.18,,,
2023-03-06 22:07:14.102000,L8,288.85,218.22,,,,
2023-03-14 22:06:59.144000,L9,302.37,299.12,311.65,262.70,256.27,256.16
2023-03-14 22:07:23.107000,L9,303.76,314.96,314.45,188.56,321.13,256.14
2023-03-22 22:06:40.759000,L8,260.08,297.06,309.23,225.54,251.95,254.08
2023-03-22 22:07:04.713000,L8,306.83,316.58,322.13,304.76,276.43,258.99
2023-03-30 22:06:47.199000,L9,298.30,286.78,286.77,193.30,225.34,238.64
2023-03-30 22:07:11.153000,L9,305.55,304.24,290.25,189.70,212.80,252.52
2023-04-16 22:00:35.409000,L8,227.54,287.50,286.01,177.40,,
2023-06-02 22:06:17.781000,L9,231.47,298.54,305.26,209.47,,
2023-06-02 22:06:41.744000,L9,278.04,292.94,301.01,159.63,,
2023-06-26 22:06:22.764000,L8,240.01,295.19,313.80,207.54,,
2023-07-13 22:00:39.192000,L9,,,,,202.92,222.28
2023-07-28 22:07:02.846000,L8,290.88,295.56,314.77,184.91,,
2023-07-29 22:00:43.244000,L9,327.04,367.34,374.56,370.86,358.50,313.78
2023-08-14 22:00:49.451000,L9,227.99,279.57,284.39,205.16,,
2023-09-06 22:06:50.650000,L9,199.29,287.50,292.42,186.72,184.01,233.78
2023-09-06 22:07:14.613000,L9,290.53,288.43,262.32,,,
2023-09-07 22:01:01.793000,L8,297.38,300.18,311.67,260.99,223.96,245.08
2023-10-08 22:06:58.230000,L9,307.10,314.04,324.19,299.17,257.31,255.91
2023-10-08 22:07:22.193000,L9,324.60,321.85,332.73,335.03,332.50,259.82
2023-10-09 22:01:12.515000,L8,302.27,301.12,320.46,268.61,233.77,259.59
2023-10-17 22:01:17.972000,L9,306.59,313.71,326.39,297.38,285.22,258.82
2023-11-10 22:01:11.260000,L8,304.47,310.22,323.03,264.89,256.76,265.76
2023-11-17 22:07:03.170000,L8,308.28,308.96,320.93,266.55,323.35,267.32
2023-11-17 22:07:27.133000,L8,315.87,321.42,328.74,320.11,327.76,264.39
2023-11-25 22:07:08.521000,L9,308.51,310.08,322.12,264.83,260.74,272.49
2023-11-25 22:07:32.484000,L9,312.68,319.78,327.72,190.82,330.56,263.00
2023-11-26 22:01:17.763000,L8,321.24,328.29,339.65,347.87,356.87,345.72
2023-12-19 22:07:03.114000,L8,302.29,290.09,311.20,221.70,236.69,262.05
2023-12-19 22:07:27.073000,L8,306.17,308.57,314.51,199.30,220.41,263.77
2024-02-06 22:01:22.045000,L9,297.09,284.53,287.98,259.80,258.60,262.70
2024-02-21 22:06:53.378000,L8,296.79,282.64,281.22,223.03,249.68,255.78
2024-02-21 22:07:17.333000,L8,294.69,290.74,213.83,192.07,219.97,255.58
2024-03-08 22:06:41.615000,L8,295.92,281.27,280.78,,247.80,254.54
2024-03-08 22:07:05.574000,L8,318.08,320.26,330.49,337.37,354.04,266.13
2024-03-09 22:01:13.999000,L9,298.14,290.61,294.31,264.99,259.58,261.08
2024-03-16 22:06:59.445000,L9,307.82,301.74,315.15,272.56,326.48,263.12
2024-03-16 22:07:23.404000,L9,292.78,290.86,,,212.83,252.81
2024-04-18 22:00:30.907000,L8,223.14,244.99,276.74,,,
2024-04-26 22:00:40.750000,L9,245.84,301.51,305.47,262.45,251.00,243.38
2024-05-03 22:06:25.913000,L9,227.25,248.89,284.15,,,
2024-05-03 22:06:49.872000,L9,283.89,293.77,282.97,187.10,,
2024-05-04 22:00:22.085000,L8,232.32,296.40,292.85,225.73,229.41,229.38
2024-06-04 22:06:11.845000,L9,236.05,293.17,289.54,223.44,,
2024-06-20 22:05:54.886000,L9,223.26,240.58,279.66,,,
2024-06-20 22:06:18.840000,L9,286.17,294.17,318.13,188.91,,
2024-07-06 22:06:08.955000,L9,221.49,240.45,286.30,,,
2024-07-23 22:00:39.758000,L8,237.35,291.88,300.19,213.69,,
2024-08-31 22:06:39.323000,L8,227.84,241.74,295.26,185.42,,
2024-08-31 22:07:03.291000,L8,267.06,292.69,296.98,184.63,,
2024-09-09 22:00:56.721000,L8,303.32,307.07,322.71,258.95,256.90,251.04
2024-09-17 22:00:52.686000,L9,304.80,310.07,323.01,230.26,257.26,254.44
2024-10-10 22:06:46.295000,L9,306.33,306.27,320.06,222.09,259.55,255.76
2024-10-10 22:07:10.262000,L9,312.18,319.54,325.92,186.86,216.28,256.22
2024-10-11 22:01:02.888000,L8,305.91,309.34,321.62,244.91,259.41,260.29
2024-10-18 22:06:54.714000,L8,298.27,303.10,316.30,222.25,221.79,250.85
2024-10-18 22:07:18.673000,L8,307.84,318.77,325.57,326.37,217.24,255.33
2024-10-19 22:01:10.603000,L9,303.62,306.02,318.87,262.59,251.21,255.11
2024-11-11 22:06:51.601000,L9,306.13,310.34,321.84,261.33,256.75,263.79
2024-11-11 22:07:15.564000,L9,321.44,324.43,331.66,330.81,332.13,263.26
2024-11-12 22:01:02.429000,L8,304.12,307.55,319.83,260.88,251.93,260.58
2024-11-19 22:06:55.886000,L8,306.06,310.50,323.14,262.54,261.51,262.96
2024-11-19 22:07:19.849000,L8,305.53,314.71,319.97,192.07,215.84,257.40
2024-12-05 22:06:57.280000,L8,298.94,294.74,310.37,213.00,242.77,256.31
2024-12-05 22:07:21.239000,L8,307.82,313.24,319.26,189.51,217.48,261.38
2024-12-06 22:01:11.835000,L9,294.63,291.30,311.73,212.56,229.56,256.95
2025-01-06 22:06:54.484000,L8,307.84,311.84,322.60,264.68,333.55,268.46
2025-01-06 22:07:18.443000,L8,314.25,322.39,329.50,326.80,331.94,270.35
2025-01-22 22:06:49.510000,L8,301.97,294.29,309.51,225.81,258.85,261.36
2025-01-22 22:07:13.469000,L8,305.75,305.79,313.85,189.19,259.15,262.25
2025-02-07 22:06:53.169000,L8,298.87,287.74,294.67,209.64,234.03,256.56
2025-02-07 22:07:17.137000,L8,308.12,312.24,317.45,190.23,267.25,263.77
2025-02-23 22:06:43.406000,L8,303.68,295.46,306.27,264.83,263.16,263.47
2025-02-23 22:07:07.365000,L8,302.64,295.61,288.96,188.45,246.78,258.53
2025-02-24 22:01:09.577000,L9,303.64,289.68,295.02,265.26,314.37,259.72
2025-03-28 22:00:54.725000,L9,303.65,301.37,309.33,269.84,284.30,266.08
2025-04-12 22:06:24.345000,L8,298.79,298.89,308.89,261.14,259.01,246.01
2025-04-12 22:06:48.304000,L8,308.26,305.78,310.45,195.22,213.53,256.03
2025-04-13 22:00:55.593000,L9,232.21,276.25,284.81,212.12,,
