dates,satname,nzd0041-0000,nzd0041-0001,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008,nzd0041-0002
2002-10-28 22:05:22.323000,L7,272.80,324.19,333.25,323.14,326.36,314.87,320.84,328.49,327.57
2002-11-13 22:05:30.425000,L7,441.20,485.88,516.58,494.99,340.16,332.80,419.42,406.66,423.78
2002-12-24 21:59:45.194000,L7,,288.08,310.78,323.83,323.01,318.01,311.92,320.69,319.56
2002-12-31 22:05:56.221000,L7,,258.02,318.83,315.80,277.87,304.93,295.09,316.74,263.51
2003-01-09 21:59:45.950000,L7,,259.07,312.55,327.86,326.94,321.45,324.60,329.55,316.64
2003-03-21 22:06:15.912000,L7,215.74,328.41,338.22,333.11,331.75,322.93,312.48,327.82,330.85
2003-04-06 22:06:21.012000,L7,,247.73,326.74,313.45,316.61,318.99,304.37,317.84,308.33
2003-04-22 22:06:19.091000,L7,222.29,322.35,319.74,319.11,320.77,319.33,306.46,319.25,319.78
2003-05-08 22:06:20.773000,L7,220.19,322.74,327.81,318.41,322.56,303.80,306.00,315.72,293.89
2003-05-24 22:06:17.162000,L7,,,,315.21,323.68,306.52,302.40,310.18,
2003-07-28 21:48:04.987000,L5,,,277.40,306.08,290.47,279.96,265.48,262.44,248.48
2003-08-13 21:48:21.150000,L5,,,294.36,310.64,296.89,287.44,277.66,275.61,281.35
2003-08-29 21:48:38.429000,L5,,,283.32,302.17,291.29,286.39,254.42,251.69,267.16
2004-04-16 21:57:19.749000,L5,,,294.62,303.59,280.41,275.11,281.26,295.31,257.70
2004-05-18 21:58:14.785000,L5,,,283.67,292.43,273.69,265.54,272.00,291.69,
2004-06-12 21:52:47.645000,L5,,,293.74,310.68,296.88,297.52,290.28,321.30,185.12
2004-07-21 22:00:04.249000,L5,,,275.36,297.40,259.78,271.61,255.40,,217.63
2004-07-30 21:54:04.170000,L5,,,,317.59,303.88,,,,
2004-08-06 22:00:22.463000,L5,,,276.72,295.28,255.36,279.83,273.35,306.10,249.74
2004-09-16 21:55:17.605000,L5,,,237.27,255.77,254.99,296.07,283.03,259.94,169.01
2004-11-19 21:56:31.297000,L5,,,277.36,302.67,272.56,288.22,279.74,290.34,277.46
2005-01-13 22:03:41.143000,L5,,,275.55,288.18,261.62,269.45,241.17,222.39,272.70
2005-02-23 21:58:07.648000,L5,,,297.73,311.59,290.98,289.76,290.85,,278.18
2005-03-11 21:58:20.185000,L5,,,318.21,326.87,308.29,303.69,304.88,300.34,311.45
2005-04-03 22:04:40.528000,L5,,195.83,309.99,312.76,286.21,284.79,287.84,305.85,293.40
2005-04-12 21:58:31.220000,L5,,,317.09,329.52,314.20,304.00,301.71,319.10,279.08
2005-04-19 22:04:43.597000,L5,,,292.99,306.31,275.88,271.01,264.86,283.08,
2005-06-06 22:05:05.724000,L5,,,,297.40,276.14,273.18,272.19,308.00,
2005-07-08 22:05:15.796000,L5,174.47,303.39,295.45,302.54,285.80,295.52,278.38,309.40,
2005-07-17 21:59:11.604000,L5,,,,,293.34,293.89,286.85,255.29,
2005-08-25 22:05:41.221000,L5,,,,,267.68,256.84,253.85,197.19,
2005-09-03 21:59:32.312000,L5,,,,,282.16,304.99,278.60,267.27,
2005-09-19 21:59:32.955000,L5,,,,295.76,267.41,292.59,286.62,331.80,
2005-09-26 22:05:42.687000,L5,,,,305.57,285.57,276.04,279.29,315.63,
2005-11-22 21:59:59.141000,L5,,,,297.28,268.45,292.88,281.88,235.67,
2006-02-10 22:01:51.332000,L5,,313.01,325.25,336.97,327.47,325.69,321.73,345.83,319.46
2006-03-14 22:02:31.280000,L5,,,,282.25,295.60,284.94,282.68,293.79,
2006-04-06 22:09:08.139000,L5,,,277.73,295.30,270.79,268.91,263.40,288.10,
2006-05-01 22:03:21.687000,L5,,,,302.83,295.13,303.37,,,
2006-05-17 22:03:33.996000,L5,,,,299.00,281.56,283.03,267.56,,
2006-06-25 22:10:20.606000,L5,,,283.40,295.08,265.40,262.76,247.47,,283.01
2006-08-21 22:04:55.513000,L5,,,293.82,270.57,292.82,298.28,282.72,319.81,
2006-08-28 22:11:11.674000,L5,,,279.06,290.69,273.13,284.52,254.52,305.75,
2006-09-29 22:11:34.525000,L5,,,281.75,291.93,282.24,279.62,252.28,294.45,
2006-12-02 22:12:34.352000,L5,,,301.99,295.66,285.78,284.65,295.97,334.24,258.97
2006-12-11 22:06:28.205000,L5,256.26,327.53,308.41,303.01,329.18,356.48,370.61,398.81,321.56
2007-01-03 22:12:49.248000,L5,,,289.62,257.14,264.52,275.99,245.88,242.51,
2007-02-13 22:06:23.395000,L5,,,314.10,323.21,314.80,309.75,298.73,326.08,299.66
2007-09-25 22:04:24.972000,L5,,,,,287.73,301.22,292.88,271.58,
2008-11-21 22:01:05.982000,L5,,,285.91,292.83,263.44,262.48,260.20,211.73,279.07
2009-01-01 21:56:07.642000,L5,,,,,272.67,288.94,278.39,236.29,
2009-01-24 22:02:55.057000,L5,,,304.27,302.11,268.55,268.85,279.41,283.43,295.77
2009-02-02 21:56:58.438000,L5,,,307.80,313.51,292.51,286.93,293.22,280.84,
2010-02-12 22:08:30.110000,L5,,,,303.44,271.13,272.95,271.18,278.98,
2010-11-27 22:07:24.215000,L5,,,285.38,295.91,263.09,261.86,247.67,230.17,273.89
2010-12-06 22:01:12.836000,L5,,246.10,309.28,317.88,295.80,292.95,296.13,312.77,299.04
2011-01-14 22:07:31.728000,L5,,,290.51,299.65,265.14,267.15,261.16,266.49,288.78
2011-03-12 22:01:19.581000,L5,,,,301.87,285.75,292.36,287.92,238.33,
2011-03-28 22:01:14.403000,L5,,,303.21,313.12,289.02,290.73,284.33,295.41,285.30
2011-08-19 22:00:12.535000,L5,,,299.33,310.62,298.45,290.01,280.01,287.07,284.55
2011-09-04 22:00:03.630000,L5,204.65,333.80,335.21,348.38,349.18,353.71,329.30,363.39,339.68
2013-04-25 22:19:21.025000,L8,,,308.51,315.65,254.65,289.64,295.66,,306.85
2013-05-11 22:19:31.249000,L8,,,310.93,313.35,292.79,303.23,305.21,,
2013-05-20 22:13:26.604000,L8,,,312.95,326.61,285.95,323.06,324.68,275.24,302.03
2013-06-05 22:13:27.306000,L8,,251.21,313.60,325.23,289.00,322.41,326.91,263.93,306.24
2013-06-28 22:19:33.252000,L8,312.89,242.98,321.62,323.34,308.96,312.21,309.54,,320.41
2013-07-07 22:13:24.262000,L8,,,316.49,328.07,336.86,320.48,325.88,254.66,309.27
2013-07-14 22:19:34.707000,L8,306.64,233.25,312.51,317.69,311.49,301.24,307.24,209.61,
2013-08-31 22:19:38.558000,L8,322.64,331.74,384.79,385.50,456.22,474.85,377.97,,334.19
2013-09-09 22:13:25.749000,L8,,,312.75,317.07,320.79,321.38,321.99,255.17,294.16
2013-09-25 22:13:17.289000,L8,,,301.98,309.76,274.76,284.19,,,
2013-10-02 22:19:28.820000,L8,,,317.08,315.66,252.63,300.94,305.07,219.86,313.10
2013-11-03 22:19:20.378000,L8,306.85,298.49,313.81,237.71,256.79,307.24,309.46,232.75,317.75
2013-11-28 22:13:02.012000,L8,,,314.42,322.27,320.59,321.23,326.29,255.54,312.01
2013-12-14 22:12:57.636000,L8,,305.39,313.36,247.95,314.10,326.44,327.08,349.95,251.03
2013-12-30 22:12:49.393000,L8,,,309.71,318.68,277.20,285.77,320.29,256.85,
2014-01-06 22:18:54.881000,L8,,314.28,319.44,317.60,306.68,307.98,306.77,271.54,321.03
2014-01-15 22:12:33.689000,L8,,,306.62,318.33,277.73,282.20,244.25,247.20,306.24
2014-01-31 22:12:28.855000,L8,,,307.45,315.96,276.38,277.35,268.59,,
2014-02-07 22:18:33.391000,L8,,,302.26,312.18,252.85,270.59,253.02,,
2014-02-23 22:18:20.398000,L8,320.48,328.74,336.35,331.44,334.89,322.50,322.66,341.94,332.39
2014-03-20 22:11:49.843000,L8,,,311.74,319.88,280.07,305.54,321.28,,306.35
2014-03-27 22:17:50.001000,L8,316.47,323.81,337.20,330.87,331.95,330.23,321.84,338.07,333.09
2014-04-05 22:11:34.747000,L8,,305.09,317.71,327.51,325.80,329.69,328.97,350.14,317.92
2014-04-12 22:17:37.464000,L8,,,321.80,322.44,313.56,309.51,311.89,331.94,323.21
2014-04-21 22:11:18.224000,L8,,,314.69,326.79,292.12,320.33,327.92,302.48,319.13
2014-04-28 22:17:22.576000,L8,,,316.83,318.78,291.42,286.79,305.04,,313.70
2014-05-07 22:11:02.102000,L8,,,,321.56,289.76,323.36,324.08,249.15,
2014-05-14 22:17:08.923000,L8,,,321.24,318.88,299.91,304.46,307.41,,320.23
2014-05-30 22:17:11.184000,L8,309.20,329.60,539.04,459.79,379.60,408.08,414.01,524.25,332.07
2014-07-17 22:17:28.260000,L8,,,324.57,323.88,296.81,290.99,307.17,,315.73
2014-07-26 22:11:19.207000,L8,,,317.47,329.22,337.00,327.94,326.56,304.34,321.25
2014-10-14 22:11:38.746000,L8,,299.86,311.28,322.44,324.13,326.70,327.00,302.65,314.86
2014-10-30 22:11:34.905000,L8,,,,316.65,271.58,286.87,265.67,,
2014-12-01 22:11:36.363000,L8,,,302.77,315.46,269.16,304.94,261.48,,308.60
2015-01-02 22:11:27.004000,L8,,299.28,310.47,323.57,319.03,321.48,326.59,232.15,313.87
2015-01-09 22:17:38.882000,L8,,,,310.29,254.26,270.42,,,
2015-01-18 22:11:24.746000,L8,,,312.74,323.85,293.87,282.55,257.74,,314.78
2015-01-25 22:17:32.812000,L8,,,318.57,318.64,256.77,307.62,303.46,324.21,322.16
2015-02-10 22:17:27.012000,L8,203.21,319.49,323.23,326.56,306.65,255.42,,,326.26
2015-02-19 22:11:13.759000,L8,,,312.07,320.18,285.47,284.45,295.76,250.28,309.91
2015-02-26 22:17:23.009000,L8,,,311.32,314.82,255.02,272.77,254.65,,315.27
2015-03-30 22:17:01.871000,L8,327.63,326.68,360.58,333.72,334.83,322.09,335.05,347.67,333.41
2015-04-24 22:10:44.446000,L8,,,310.23,320.82,287.26,314.32,323.63,251.10,306.58
2015-05-10 22:10:28.533000,L8,,,310.81,320.94,282.08,310.77,280.43,,306.54
2015-06-27 22:10:46.339000,L8,,,316.71,328.43,329.87,324.33,325.90,336.85,309.48
2015-07-20 22:17:10.706000,L8,,,323.42,244.41,318.90,308.61,307.63,331.23,313.16
2015-07-29 22:11:01.897000,L8,,,313.85,325.97,326.13,318.89,324.37,277.50,
2015-10-24 22:17:40.820000,L8,322.89,330.92,355.66,327.98,335.76,321.05,334.92,343.88,354.88
2015-11-02 22:11:31.889000,L8,,281.94,310.00,321.90,325.46,321.60,325.41,351.57,313.43
2015-12-11 22:17:42.627000,L8,,,311.59,313.28,257.21,300.89,308.61,330.52,281.65
2015-12-20 22:11:33.546000,L8,348.91,358.67,331.94,339.62,340.04,344.69,336.19,379.31,356.81
2015-12-27 22:17:43.409000,L8,,,314.30,318.00,259.50,305.56,303.74,321.06,318.48
2016-01-12 22:17:40.472000,L8,,,321.50,315.30,257.00,283.39,303.35,327.43,324.35
2016-01-21 22:11:30.113000,L8,,,313.71,321.50,291.77,318.46,324.44,348.53,310.10
2016-01-28 22:17:39.790000,L8,,363.54,332.32,329.34,324.80,292.09,520.96,411.81,417.80
2016-02-06 22:11:25.966000,L8,,,312.14,320.48,283.59,257.74,241.19,,314.50
2016-02-22 22:11:18.630000,L8,,,,324.24,299.10,319.10,321.56,302.08,
2016-03-09 22:11:16.948000,L8,,,310.35,322.24,288.56,314.29,305.79,265.47,307.15
2016-03-25 22:11:08.402000,L8,,,310.99,319.77,274.77,288.74,300.23,252.90,318.17
2016-05-03 22:17:13.318000,L8,328.42,362.05,365.90,373.03,377.78,379.31,333.25,359.53,368.66
2016-05-12 22:10:56.720000,L8,,,311.53,323.19,294.13,319.96,324.12,346.35,309.53
2016-05-19 22:17:11.230000,L8,,,316.17,321.66,300.89,296.23,304.19,213.58,314.58
2016-06-04 22:17:16.433000,L8,198.13,256.94,327.84,326.50,303.34,311.37,310.55,335.05,324.54
2016-06-13 22:11:06.720000,L8,,312.69,337.39,339.24,345.95,343.40,341.77,362.55,353.75
2016-08-16 22:11:29.744000,L8,,250.11,315.83,325.39,321.77,329.08,325.50,353.07,312.32
2016-09-01 22:11:36.389000,L8,,308.50,315.88,325.43,320.72,323.40,326.18,352.03,316.21
2016-09-24 22:17:49.840000,L8,,306.66,314.34,310.58,254.92,304.20,306.87,331.61,308.97
2016-10-10 22:17:54.274000,L8,303.04,311.42,315.66,313.61,293.45,306.79,310.56,222.47,315.50
2016-11-04 22:11:45.464000,L8,,,251.59,312.15,286.42,318.33,320.60,347.14,304.49
2016-11-20 22:11:45.458000,L8,,308.18,241.99,229.81,326.98,324.33,333.60,353.27,273.68
2017-01-30 22:17:38.957000,L8,,303.54,322.28,320.67,299.36,300.81,312.28,329.97,197.00
2017-02-24 22:11:18.074000,L8,390.83,341.37,346.16,345.57,344.73,346.64,441.85,488.04,333.78
2017-03-03 22:17:25.727000,L8,,,318.92,318.86,289.17,300.29,309.21,229.75,315.96
2017-03-28 22:11:00.765000,L8,,,316.54,327.33,321.42,325.61,328.13,352.51,319.01
2017-04-13 22:10:53.080000,L8,,,314.58,326.99,298.09,311.18,321.36,269.94,306.35
2017-04-20 22:16:59.468000,L8,309.33,318.66,318.85,320.81,308.35,311.32,309.50,225.68,314.07
2017-05-06 22:16:55.401000,L8,307.39,245.36,325.92,323.82,307.32,307.98,306.80,334.38,319.93
2017-06-07 22:17:15.240000,L8,,,324.51,323.15,296.80,293.30,224.04,,319.44
2017-06-16 22:11:07.889000,L8,,,317.42,330.37,324.69,322.32,325.12,351.18,317.26
2017-07-09 22:17:23.906000,L8,,,326.69,323.81,311.31,306.20,312.90,333.78,318.41
2017-07-25 22:17:30.862000,L8,,201.78,321.89,323.51,301.06,305.52,313.11,237.16,318.32
2017-08-03 22:11:23.994000,L8,,,309.07,322.48,275.85,319.16,,,
2017-09-11 22:17:42.311000,L8,,308.68,315.87,319.34,297.73,305.35,313.00,332.67,314.34
2017-09-27 22:17:48.664000,L8,,307.98,321.75,319.05,278.83,301.72,311.29,333.44,313.68
2017-11-30 22:17:44.511000,L8,318.63,328.54,335.22,328.38,327.82,318.55,327.84,341.28,331.40
2018-01-10 22:11:30.163000,L8,227.69,356.31,346.48,343.04,356.23,354.48,363.32,404.60,354.69
2018-01-26 22:11:21.264000,L8,,,,,279.50,272.41,320.63,298.13,
2018-02-18 22:17:22.771000,L8,,,324.91,322.73,267.18,303.57,304.38,316.98,318.65
2018-05-02 22:10:33.919000,L8,,,312.69,325.48,285.36,313.65,300.56,,
2018-05-09 22:16:40.331000,L8,,,314.15,319.46,253.00,285.31,295.79,,310.66
2018-05-18 22:10:23.040000,L8,,,314.34,325.64,301.31,320.62,305.80,,309.54
2018-05-25 22:16:28.178000,L8,,316.51,326.71,325.46,311.08,304.18,310.32,333.86,317.29
2018-06-26 22:16:36.823000,L8,,,324.79,321.54,306.09,300.34,,,318.79
2018-08-06 22:10:46.333000,L8,,298.83,317.04,327.88,332.96,328.36,324.35,352.21,314.25
2018-08-29 22:17:08.269000,L8,,184.62,326.91,321.81,303.09,311.73,309.49,332.59,317.37
2018-09-07 22:11:00.442000,L8,,305.40,314.33,326.27,323.45,326.91,322.34,352.44,313.26
2018-10-09 22:11:13.339000,L8,,,312.31,315.94,272.15,283.88,301.60,250.76,307.95
2018-11-17 22:17:31.986000,L8,,,314.83,314.09,251.51,277.98,286.39,,305.93
2018-12-12 22:11:17.117000,L8,311.00,364.48,348.71,350.41,376.99,361.82,351.22,373.60,339.51
2018-12-19 22:17:28.292000,L8,,,,,246.98,205.61,,,
2019-01-04 22:17:27.803000,L8,,,310.61,312.30,254.35,289.09,227.64,,313.14
2019-02-05 22:17:21.574000,L8,,,315.93,317.54,257.70,283.40,305.56,,200.41
2019-02-14 22:11:09.519000,L8,219.96,355.74,358.34,335.53,337.15,329.50,342.07,359.79,354.36
2019-03-02 22:11:05.349000,L8,,,310.71,318.39,279.44,285.17,295.40,300.41,
2019-04-26 22:16:59.330000,L8,,,320.04,319.04,297.34,301.32,304.85,,315.02
2019-05-12 22:17:08.680000,L8,,,307.53,314.12,292.17,286.40,299.05,,308.11
2019-05-28 22:17:17.913000,L8,333.38,375.64,361.58,343.22,356.92,353.07,344.52,362.83,355.02
2019-06-22 22:11:17.033000,L8,,306.71,319.93,332.66,329.86,329.12,329.22,352.98,314.20
2019-06-29 22:17:29.720000,L8,,,,323.72,313.60,313.12,313.07,335.26,
2019-07-24 22:11:25.033000,L8,,,314.43,325.05,312.55,322.25,303.96,347.61,293.47
2019-07-31 22:17:38.893000,L8,,,315.57,325.18,321.41,302.06,305.55,332.89,308.89
2019-09-26 22:11:45.238000,L8,,,312.72,316.63,273.75,285.77,259.08,,307.42
2019-10-03 22:17:57.660000,L8,189.88,310.15,320.95,320.35,304.39,285.87,306.79,314.06,314.35
2019-11-04 22:17:58.697000,L8,,,320.77,316.81,296.64,301.26,308.35,332.32,314.54
2019-11-20 22:17:54.950000,L8,,,317.30,317.69,252.36,306.09,306.65,332.47,316.91
2019-11-29 22:11:44.191000,L8,,307.53,319.77,331.15,324.79,328.03,326.19,248.19,326.20
2019-12-22 22:17:51.823000,L8,457.22,371.70,358.18,340.18,348.79,356.27,343.01,358.99,353.77
2019-12-31 22:11:38.231000,L8,,287.62,315.89,325.93,317.84,320.28,324.71,346.24,318.68
2020-02-01 22:11:29.826000,L8,439.46,365.57,343.14,339.84,347.35,361.31,361.14,392.96,352.64
2020-02-08 22:17:38.924000,L8,,237.58,326.59,322.35,308.51,305.56,311.39,329.91,323.73
2020-02-17 22:11:26.315000,L8,391.19,362.28,324.12,334.02,341.42,330.00,337.67,360.07,325.07
2020-02-24 22:17:35.189000,L8,,,323.88,318.09,278.28,288.43,308.05,265.19,319.17
2020-04-21 22:10:57.868000,L8,,,314.03,324.40,288.43,315.65,324.33,349.15,313.56
2020-07-01 22:17:22.957000,L8,,,326.33,324.83,305.60,298.02,309.42,263.67,306.63
2020-07-10 22:11:15.773000,L8,,,316.38,327.76,321.28,322.24,326.66,303.55,307.60
2020-08-27 22:11:32.405000,L8,,,315.67,329.26,332.87,328.83,326.00,356.27,311.14
2020-09-03 22:17:46.393000,L8,,,315.50,313.87,254.53,278.27,307.85,,306.75
2020-09-12 22:11:38.984000,L8,,308.06,316.52,326.42,333.67,330.11,326.89,358.83,318.13
2020-09-19 22:17:52.015000,L8,190.91,320.18,228.08,204.05,214.21,237.56,313.99,336.74,324.44
2020-09-28 22:11:43.377000,L8,,303.95,312.72,322.87,322.97,324.81,325.67,353.82,313.63
2020-12-17 22:11:45.420000,L8,,,312.18,323.84,316.35,311.38,303.57,345.14,317.97
2021-01-02 22:11:41.110000,L8,,,254.71,321.12,301.35,288.07,293.36,301.57,306.66
2021-01-25 22:17:44.203000,L8,316.50,329.96,338.38,332.61,334.53,320.01,325.20,342.77,330.78
2021-02-19 22:11:27.994000,L8,,242.90,314.81,320.31,288.63,308.19,319.54,346.13,311.26
2021-02-26 22:17:35.944000,L8,213.43,304.18,323.51,320.13,305.65,309.35,310.81,334.38,321.35
2021-03-14 22:17:26.977000,L8,,,,304.12,251.35,311.19,312.83,335.98,
2021-03-23 22:11:13.381000,L8,,,262.14,318.12,264.80,311.11,310.53,300.31,
2021-03-30 22:17:22.624000,L8,175.81,274.47,331.19,326.13,307.43,311.84,312.62,333.54,317.08
2021-04-15 22:17:16.883000,L8,,,244.36,241.16,216.18,304.35,304.55,,306.73
2021-04-24 22:11:01.432000,L8,,237.60,315.01,326.16,270.80,301.42,323.89,348.53,312.21
2021-05-01 22:17:07.841000,L8,204.60,302.92,319.60,324.93,307.20,311.41,307.10,333.07,320.61
2021-05-17 22:17:12.707000,L8,,,324.39,324.24,308.11,306.67,307.94,332.27,317.62
2021-05-26 22:11:07.110000,L8,,,311.58,326.75,312.27,319.17,297.44,344.22,305.86
2021-07-13 22:11:19.559000,L8,,,316.67,329.37,325.63,320.57,324.47,242.05,309.15
2021-08-14 22:11:33.700000,L8,,,311.54,322.06,195.63,319.53,301.45,346.30,
2021-10-01 22:11:46.773000,L8,,,251.20,250.94,189.23,279.25,301.80,300.99,254.22
2021-10-24 22:18:01.850000,L8,,309.04,314.83,314.44,284.28,309.87,308.61,314.46,317.49
2021-11-09 22:17:58.951000,L8,,,307.22,311.58,255.69,271.95,297.34,209.47,311.72
2021-11-18 22:11:44.821000,L8,,,309.78,319.44,297.72,316.67,312.69,347.55,309.84
2021-11-25 22:17:57.047000,L8,310.76,316.25,319.56,319.11,279.92,312.73,,,320.91
2021-12-19 22:17:52.616000,L9,,,319.23,318.44,257.55,281.87,260.29,227.58,317.19
2022-01-05 22:11:39.666000,L8,485.03,464.44,330.21,336.16,333.97,329.75,338.03,356.55,418.73
2022-01-21 22:11:35.958000,L8,,,316.39,324.90,321.89,306.48,291.76,305.63,313.33
2022-02-14 22:11:37.090000,L9,,,,,,288.36,301.98,300.67,
2022-02-21 22:17:43.336000,L9,,,304.40,309.29,252.42,262.59,,,
2022-02-22 22:11:26.680000,L8,,,310.65,321.77,284.73,277.59,300.79,301.92,289.15
2022-03-09 22:17:37.608000,L9,,,327.92,236.65,289.24,292.94,305.80,263.73,321.60
2022-03-10 22:11:23.323000,L8,,303.78,316.87,328.57,325.72,319.37,325.59,351.03,317.28
2022-03-26 22:11:11.888000,L8,212.96,310.76,364.74,337.73,335.42,339.32,333.06,360.28,320.95
2022-05-04 22:17:26.026000,L8,,,324.38,325.17,298.76,313.19,310.15,332.42,321.67
2022-05-05 22:11:07.160000,L9,,,309.97,321.90,277.75,304.12,302.89,,308.58
2022-05-12 22:17:13.223000,L9,,,317.87,322.16,253.29,309.96,300.58,,317.42
2022-06-05 22:17:39.656000,L8,293.91,254.78,325.72,322.44,305.28,310.67,309.30,333.77,202.45
2022-06-13 22:17:12.050000,L9,,,325.04,322.97,309.32,299.44,307.91,,316.56
2022-06-14 22:11:35.206000,L8,,,,,266.00,264.57,322.96,303.16,
2022-06-21 22:17:48.970000,L8,,,326.92,322.56,263.01,308.11,309.59,,323.04
2022-06-22 22:11:14.747000,L9,191.28,316.79,357.48,343.76,348.12,345.47,350.60,397.66,356.39
2022-07-15 22:17:24.696000,L9,,319.07,321.05,323.41,306.70,314.68,310.38,333.21,318.01
2022-07-16 22:11:39.057000,L8,,,315.06,327.02,299.15,318.63,324.05,346.38,298.70
2022-07-31 22:17:39.593000,L9,,,321.39,317.75,258.38,289.90,304.56,333.62,315.51
2022-08-09 22:11:34.517000,L9,,,313.02,324.75,320.29,320.42,320.53,281.43,308.77
2022-08-25 22:11:39.043000,L9,,,311.98,323.10,284.13,282.64,323.09,349.46,307.53
2022-09-09 22:18:11.619000,L8,,310.57,251.13,241.84,254.94,303.95,308.89,265.62,265.92
2022-09-17 22:17:54.625000,L9,,308.05,324.06,319.93,298.27,301.21,311.86,258.54,318.16
2022-10-20 22:11:59.771000,L8,,,309.08,322.61,334.31,327.64,326.51,353.43,302.82
2022-11-04 22:18:00.514000,L9,432.50,329.55,357.09,333.41,340.56,321.52,333.58,347.10,330.29
2022-11-13 22:11:53.247000,L9,,,308.56,317.78,279.79,279.71,317.87,252.99,308.55
2022-12-22 22:17:59.519000,L9,,,321.62,322.07,257.95,277.84,302.59,313.33,322.66
2023-01-24 22:11:46.723000,L8,,,312.82,312.94,277.56,272.57,271.29,239.56,284.59
