dates,satname,nzd0155-0000,nzd0155-0001,nzd0155-0002,nzd0155-0006,nzd0155-0007,nzd0155-0008,nzd0155-0003,nzd0155-0004,nzd0155-0005
2015-02-12 22:05:51.250000,L8,280.63,246.49,230.72,296.96,277.92,,300.40,243.69,285.41
2015-02-28 22:05:48.437000,L8,270.92,244.05,,286.82,,,,279.44,284.48
2015-03-07 22:11:30.209000,L8,262.59,233.61,,,,,,,
2015-08-23 22:05:24.610000,L8,,,,290.09,245.74,,,293.36,238.87
2015-09-24 22:06:01.750000,L8,273.73,250.54,228.04,297.13,277.66,,305.96,300.20,294.08
2015-12-20 22:11:57.501000,L8,273.65,243.07,231.29,290.97,271.20,,180.98,287.41,286.01
2016-02-22 22:11:42.580000,L8,258.87,,,286.05,,,,286.14,281.71
2016-03-02 22:05:31.567000,L8,257.39,,,286.38,,,,285.87,280.93
2016-03-02 22:05:55.525000,L8,,,,282.36,,,,282.32,278.82
2016-03-09 22:11:40.902000,L8,264.66,235.90,,290.03,,,,289.88,285.63
2016-08-16 22:11:53.694000,L8,,,,287.17,256.74,,,287.73,283.69
2016-09-10 22:05:51.530000,L8,274.05,248.73,,292.85,275.91,,301.67,297.98,291.07
2016-09-10 22:06:15.488000,L8,271.93,244.69,,290.00,272.31,,,295.62,287.94
2016-09-26 22:05:52.032000,L8,265.82,244.32,304.12,300.55,279.99,258.24,305.38,301.53,293.99
2016-10-28 22:05:59.220000,L8,288.32,245.99,231.01,296.90,282.13,256.67,300.23,304.44,291.91
2016-10-28 22:06:23.178000,L8,268.64,239.21,,291.14,245.17,,,298.27,286.79
2016-12-15 22:06:18.115000,L8,263.28,241.39,224.41,294.71,273.32,,165.03,289.23,284.01
2017-01-16 22:05:47.126000,L8,278.98,247.55,233.43,,,,181.59,,
2017-01-16 22:06:11.085000,L8,263.95,238.39,,,,,,,
2017-03-05 22:05:27.019000,L8,,,,282.63,,,,281.00,279.31
2017-04-06 22:05:10.007000,L8,,,,292.56,275.79,,,246.55,283.03
2017-04-06 22:05:33.966000,L8,,,,294.96,240.97,,,297.99,285.70
2017-08-03 22:11:47.949000,L8,263.30,,,,,,,,
2017-12-02 22:05:46.939000,L8,265.27,237.27,,,,,,,
2017-12-02 22:06:10.894000,L8,270.86,242.93,,,,,,,
2018-03-31 22:11:15.901000,L8,271.49,241.55,,297.71,270.85,,,247.46,287.27
2018-04-25 22:04:50.953000,L8,269.16,,,287.23,270.26,,,292.00,281.25
2018-05-02 22:10:57.873000,L8,283.76,246.48,203.14,304.89,274.88,,303.91,305.26,290.23
2018-09-07 22:11:24.397000,L8,,,,288.79,262.17,,,291.46,285.08
2018-10-02 22:05:23.291000,L8,275.19,218.72,,292.51,274.48,,,297.17,289.34
2018-10-02 22:05:47.245000,L8,,,,285.57,,,,286.40,281.86
2018-10-18 22:05:29.751000,L8,,,,288.77,269.83,235.88,,287.90,283.76
2018-10-18 22:05:53.709000,L8,278.18,230.26,303.68,290.15,272.40,,163.37,289.66,284.78
2018-11-19 22:05:34.273000,L8,265.88,230.79,,,,,,,
2019-02-14 22:11:33.473000,L8,272.76,,,,,,,,
2019-03-02 22:11:29.304000,L8,274.24,241.77,,,,,,,
2019-04-12 22:05:06.784000,L8,220.95,,,,,,,,
2019-04-19 22:11:14.619000,L8,270.25,243.08,208.00,294.77,270.92,,,292.95,287.10
2019-08-18 22:06:11.235000,L8,258.80,,,,,,,,
2019-11-06 22:06:00.727000,L8,288.13,245.13,305.93,298.68,277.47,260.77,175.31,299.86,287.39
2019-11-22 22:06:21.092000,L8,259.14,,,,,,,,
2020-01-16 22:11:59.041000,L8,266.85,,,,,,,,
2020-01-25 22:05:45.614000,L8,285.33,246.44,210.43,,,,172.92,,
2020-02-01 22:11:53.781000,L8,285.10,217.24,209.93,,,,168.90,,
2020-02-10 22:05:40.938000,L8,233.82,221.67,,,,,,,
2020-02-10 22:06:04.888000,L8,232.08,,,,,,,,
2020-03-13 22:05:54.202000,L8,281.60,241.38,,,,,,,
2020-10-23 22:05:58.112000,L8,292.71,250.50,307.65,294.17,,254.75,307.58,304.39,285.47
2020-11-08 22:05:55.364000,L8,,,,286.89,,,,284.84,280.59
2020-12-01 22:12:09.987000,L8,,,,284.78,,,,275.30,281.88
2021-01-11 22:05:50.293000,L8,280.30,246.95,303.80,291.01,262.07,,169.18,285.60,284.16
2021-02-03 22:11:56.237000,L8,276.53,239.21,,,,,,,
2021-02-12 22:05:43.398000,L8,278.59,249.05,303.58,,,,169.06,,
2021-02-12 22:06:07.348000,L8,276.12,243.61,,,,,,,
2021-02-19 22:11:51.945000,L8,275.74,236.11,208.93,288.56,,,,,284.83
2021-04-01 22:05:24.398000,L8,260.05,,,,,,,,
2021-04-01 22:05:48.357000,L8,243.72,,,,,,,,
2021-04-17 22:05:18.296000,L8,260.37,,,,,,,,
2021-09-24 22:05:56.897000,L8,281.54,218.63,236.57,,,,,,
2021-09-24 22:06:20.847000,L8,275.75,,,,,,,,
2021-11-18 22:12:08.776000,L8,,,,292.74,267.63,,,,281.87
2022-01-22 22:06:18.213000,L9,273.67,243.06,210.92,,,,171.02,,
2022-01-29 22:12:05.530000,L9,305.12,259.59,312.46,303.26,,,193.24,300.12,290.80
2022-02-14 22:12:01.049000,L9,,,,284.14,,257.32,,288.20,281.49
2022-03-27 22:05:58.509000,L9,382.76,380.51,396.42,342.98,332.12,325.18,227.67,213.93,214.09
2022-08-10 22:06:32.253000,L8,,,,290.78,266.31,,,299.47,282.90
2022-10-21 22:06:05.581000,L9,291.68,245.04,205.59,291.12,276.90,,,301.31,286.80
2022-11-22 22:06:29.758000,L9,249.64,,,,,,,,
2023-01-16 22:12:10.212000,L9,279.89,237.75,207.33,294.13,269.27,,,298.02,288.95
2023-01-17 22:06:18.381000,L8,281.93,244.56,,292.02,267.29,254.21,,297.88,292.03
2023-02-09 22:12:09.040000,L8,275.03,242.14,,303.68,278.92,,,310.16,293.55
2023-02-17 22:12:13.542000,L9,,,,296.48,,,,250.15,284.57
2023-02-18 22:05:50.040000,L8,,,,296.97,277.06,,,298.49,286.14
2023-02-18 22:06:13.995000,L8,275.48,242.58,,298.69,279.03,,,305.74,287.27
2023-02-25 22:11:52.258000,L8,276.69,243.05,206.87,303.07,282.08,,162.81,310.57,292.82
2023-03-05 22:12:01.427000,L9,269.45,,,298.52,278.03,,,297.87,291.40
2023-03-13 22:11:47.152000,L8,267.45,,,,,,,,
2023-03-14 22:05:47.276000,L9,,,,287.08,263.89,,,293.28,283.18
2023-03-21 22:11:55.188000,L9,,,,292.31,271.85,,,296.19,283.37
2023-03-22 22:05:28.899000,L8,266.15,,,,,,,,
2023-03-22 22:05:52.850000,L8,,,,294.74,277.40,,,295.58,280.56
2023-04-07 22:05:40.262000,L8,,,,243.25,280.15,,,298.60,282.48
2023-08-28 22:11:44.258000,L9,,,,287.09,,,,288.84,281.43
2023-08-29 22:06:02.142000,L8,,,,284.15,,,,294.82,284.17
2023-10-08 22:05:46.354000,L9,281.66,244.94,303.59,,,,162.58,,
2023-10-08 22:06:10.308000,L9,286.67,246.92,304.83,,,,165.13,,
2023-11-09 22:05:48.886000,L9,269.88,,,286.57,,,,250.80,281.14
2023-11-09 22:06:12.836000,L9,289.25,248.56,267.68,296.64,279.26,,173.48,298.11,286.93
2023-11-25 22:05:56.641000,L9,280.01,245.88,202.69,300.81,246.57,,166.92,306.12,285.87
2023-11-25 22:06:20.599000,L9,275.62,242.26,200.45,299.37,283.88,257.40,162.14,252.93,284.30
2023-12-19 22:05:51.242000,L8,288.45,253.26,205.11,294.24,281.23,,177.57,298.55,284.98
2023-12-19 22:06:15.197000,L8,267.78,238.71,,,,,,,
2024-01-03 22:12:03.955000,L9,,,,291.29,266.52,,,287.34,279.77
2024-01-12 22:05:54.962000,L9,277.54,242.70,,248.08,286.70,,,294.81,285.59
2024-01-28 22:05:54.259000,L9,279.92,214.09,,,,,,,
2024-01-28 22:06:18.213000,L9,286.63,242.77,303.37,,,,168.23,296.31,283.91
2024-02-04 22:12:07.739000,L9,295.81,245.49,202.05,292.66,281.11,,,,283.18
2024-02-05 22:05:44.082000,L8,290.02,239.94,204.38,,,,,,
2024-02-12 22:11:54.234000,L8,,,,295.22,,,,274.93,285.44
2024-02-13 22:06:17.947000,L9,290.36,255.99,253.58,306.88,294.32,260.17,184.94,310.99,285.62
2024-02-20 22:11:56.095000,L9,280.58,242.44,207.64,,,,166.67,,
2024-09-08 22:05:24.068000,L9,,,,241.72,262.43,,,296.20,280.75
2024-09-08 22:05:48.031000,L9,,,,242.27,252.35,,,293.59,279.25
2024-11-03 22:06:00.568000,L8,,,,288.96,,257.12,,297.56,280.26
2024-11-11 22:06:03.683000,L9,274.59,234.73,199.41,254.95,,,161.97,293.41,281.38
2024-11-18 22:11:59.014000,L9,,,,296.30,,,,300.82,281.48
2024-12-05 22:06:09.362000,L8,,,,287.73,,,,295.21,281.52
2024-12-13 22:05:46.012000,L9,,,,283.08,,,,295.64,278.97
2024-12-28 22:11:50.695000,L8,,,,282.73,,,,279.95,282.18
2025-01-06 22:06:06.570000,L8,276.85,241.74,,,,,,279.76,283.27
2025-01-13 22:11:54.516000,L8,282.21,221.24,304.07,,,,173.01,,
2025-01-14 22:05:49.273000,L9,278.78,241.33,,,,,,,
2025-01-22 22:06:01.605000,L8,278.28,239.27,201.84,,,,169.44,,
2025-01-30 22:06:08.189000,L9,182.70,241.83,205.02,,,231.68,164.02,,
2025-02-07 22:05:41.306000,L8,300.80,260.88,308.26,294.39,,,187.31,313.16,294.21
2025-03-10 22:11:52.276000,L9,281.19,242.41,209.52,249.47,,257.48,169.83,241.21,286.90
2025-03-26 22:11:41.456000,L9,184.99,226.44,201.13,,,,,,
2025-05-06 22:05:42.584000,L9,,,,283.48,264.40,,,300.81,281.88
