dates,satname,nzd0327-0000,nzd0327-0001,nzd0327-0002,nzd0327-0003,nzd0327-0004
2004-09-18 21:44:34.791000,L5,243.61,230.77,266.13,314.09,321.00
2004-10-20 21:45:16.509000,L5,209.57,214.32,216.82,287.64,294.89
2004-11-30 21:39:51.941000,L5,215.45,223.77,230.38,291.87,297.60
2004-11-30 21:40:15.914000,L5,217.64,228.17,236.53,296.81,301.94
2004-12-16 21:40:34.991000,L5,225.65,223.65,231.94,291.05,300.49
2005-01-17 21:40:37.592000,L5,235.47,231.98,255.00,311.83,326.78
2005-01-17 21:41:01.708000,L5,231.89,234.42,256.32,311.96,327.26
2005-02-18 21:41:06.279000,L5,258.06,241.58,275.72,322.71,335.30
2005-02-18 21:41:30.252000,L5,254.54,240.78,277.35,321.04,334.71
2005-05-09 21:41:44.008000,L5,,,,276.93,290.27
2005-05-09 21:42:07.981000,L5,234.04,234.50,259.45,307.43,324.55
2005-05-25 21:41:52.011000,L5,240.06,237.23,265.98,313.19,325.90
2005-05-25 21:42:16.127000,L5,232.48,231.68,258.53,307.31,320.72
2005-06-01 21:48:06.521000,L5,196.61,202.48,190.56,276.56,288.13
2005-06-10 21:42:00.075000,L5,188.48,198.87,185.14,275.35,283.31
2005-06-10 21:42:24.190000,L5,187.39,199.08,183.99,275.34,283.53
2005-06-26 21:42:28.501000,L5,189.17,204.45,188.89,277.10,284.40
2005-07-12 21:42:11.363000,L5,222.21,220.19,241.93,295.94,305.90
2005-07-12 21:42:35.336000,L5,198.63,207.52,193.67,280.94,286.63
2005-07-28 21:42:21.805000,L5,241.32,235.62,271.95,311.63,322.36
2005-07-28 21:42:45.778000,L5,,,,271.66,273.35
2005-08-13 21:42:53.446000,L5,242.99,239.99,274.25,310.05,320.55
2005-08-20 21:48:42.854000,L5,242.99,229.27,249.54,304.31,312.88
2005-08-29 21:42:34.821000,L5,242.98,237.82,272.88,313.83,326.09
2005-08-29 21:42:58.794000,L5,242.17,237.75,275.21,314.11,326.15
2005-09-30 21:42:58.225000,L5,226.23,224.08,247.32,304.52,316.54
2005-11-08 21:48:52.559000,L5,239.53,239.25,261.64,306.06,307.92
2006-01-20 21:44:25.094000,L5,226.20,232.97,245.47,299.93,311.82
2006-01-20 21:44:49.210000,L5,226.34,233.70,247.40,301.25,313.46
2006-02-05 21:45:11.980000,L5,226.30,226.49,236.29,297.62,307.78
2006-02-12 21:51:08.090000,L5,246.24,240.39,270.02,316.87,322.40
2006-02-21 21:45:08.534000,L5,224.53,220.09,227.12,291.80,302.91
2006-02-21 21:45:32.507000,L5,246.08,238.92,265.82,311.46,330.94
2006-02-28 21:51:28.213000,L5,247.23,239.54,273.43,331.80,341.25
2006-03-09 21:45:28.526000,L5,227.24,223.44,241.56,299.47,310.12
2006-03-09 21:45:52.499000,L5,228.39,224.57,242.59,300.25,310.96
2006-04-26 21:46:20.696000,L5,214.27,215.86,211.27,294.15,304.11
2006-04-26 21:46:44.812000,L5,197.79,207.63,196.52,283.65,293.70
2006-06-13 21:47:01.718000,L5,,183.79,173.63,277.31,288.54
2006-06-13 21:47:25.691000,L5,245.35,239.78,279.31,325.03,332.71
2006-07-22 21:53:46.375000,L5,194.76,202.51,201.73,259.64,284.20
2006-09-01 21:48:31.320000,L5,213.55,218.15,241.67,289.03,315.77
2006-09-17 21:48:42.941000,L5,218.40,221.20,231.87,296.07,314.12
2006-10-10 21:54:44.695000,L5,223.33,226.23,231.23,286.95,308.77
2006-11-20 21:49:20.699000,L5,233.73,230.78,256.41,292.24,327.40
2006-12-06 21:49:29.117000,L5,235.07,231.43,256.45,307.43,334.12
2007-01-07 21:49:43.456000,L5,,192.45,206.29,267.13,219.51
2007-02-08 21:49:26.499000,L5,238.86,224.40,239.89,280.04,294.27
2011-01-02 21:44:23.135000,L5,222.06,221.59,225.73,286.58,308.59
2011-01-25 21:50:35.036000,L5,228.44,229.47,247.26,287.50,308.38
2011-10-24 21:48:35.845000,L5,238.09,230.79,272.82,311.83,329.85
2013-05-15 21:56:27.145000,L8,,183.23,189.15,260.12,266.26
2013-05-31 21:56:31.642000,L8,,188.38,192.13,262.35,272.03
2013-05-31 21:56:55.601000,L8,,183.73,188.86,257.29,255.17
2013-06-07 22:02:40.903000,L8,192.17,187.12,190.45,263.68,269.90
2013-06-23 22:02:34.637000,L8,197.42,188.18,190.64,269.10,278.68
2013-07-18 21:56:26.327000,L8,193.57,188.58,193.12,266.00,275.91
2013-07-18 21:56:50.290000,L8,190.92,186.16,191.16,264.33,273.78
2013-07-25 22:02:37.865000,L8,192.11,186.95,191.60,263.07,274.21
2013-10-06 21:56:21.607000,L8,234.68,214.69,237.46,287.20,309.44
2013-10-06 21:56:45.562000,L8,234.83,216.58,242.09,288.83,310.91
2013-10-29 22:02:22.230000,L8,237.69,218.37,235.06,290.50,302.87
2013-11-14 22:02:21.400000,L8,226.44,212.39,213.89,275.00,284.72
2013-11-23 21:56:03.944000,L8,231.04,210.04,219.31,287.98,299.25
2013-11-23 21:56:27.903000,L8,231.58,210.59,223.38,289.04,300.34
2013-11-30 22:02:16.559000,L8,221.95,213.77,212.39,273.86,287.58
2013-12-16 22:02:09.908000,L8,239.85,228.08,221.71,291.20,305.45
2014-02-11 21:55:20.778000,L8,208.72,195.06,202.60,265.39,275.32
2014-03-06 22:01:13.234000,L8,213.79,202.38,194.41,266.35,270.26
2014-03-31 21:55:05.499000,L8,203.21,187.86,189.97,262.34,268.70
2014-05-02 21:54:10.285000,L8,211.85,196.66,208.17,276.41,283.86
2014-05-02 21:54:34.240000,L8,202.45,188.72,202.42,272.63,278.59
2014-05-09 22:00:15.454000,L8,,163.12,183.96,266.92,268.84
2014-05-18 21:53:59.589000,L8,191.62,,,263.71,256.10
2014-05-18 21:54:23.552000,L8,232.31,221.31,227.12,293.50,309.12
2014-05-25 22:00:10.718000,L8,235.70,221.24,231.57,287.54,295.96
2014-06-19 21:54:11.305000,L8,196.36,189.89,200.23,267.88,272.71
2014-06-19 21:54:35.268000,L8,,,,246.29,235.39
2014-07-05 21:54:17.655000,L8,199.35,195.18,200.77,274.71,276.33
2014-07-05 21:54:41.613000,L8,198.46,194.39,199.53,274.30,275.77
2014-08-13 22:00:42.730000,L8,193.98,190.56,201.36,265.13,270.59
2014-09-07 21:54:36.706000,L8,231.28,212.86,223.41,294.53,302.57
2014-09-07 21:55:00.661000,L8,196.23,187.41,189.70,265.35,269.67
2014-09-23 21:54:33.372000,L8,201.45,189.85,193.82,266.52,273.57
2014-09-23 21:54:57.339000,L8,202.72,189.78,193.83,266.28,272.88
2014-10-25 21:54:40.727000,L8,371.12,369.31,370.50,350.68,316.77
2014-10-25 21:55:04.686000,L8,358.98,358.53,366.38,341.48,315.81
2014-11-01 22:00:50.529000,L8,206.39,193.12,198.86,269.20,275.50
2014-11-17 22:00:50.637000,L8,207.31,196.13,194.59,267.71,274.11
2015-01-04 22:00:41.874000,L8,235.49,211.20,229.57,289.95,305.32
2015-03-09 22:00:18.465000,L8,230.74,209.68,221.03,279.07,283.57
2015-04-03 21:53:50.839000,L8,243.71,221.01,247.23,300.27,331.01
2015-04-03 21:54:14.789000,L8,224.30,207.64,208.58,275.52,280.51
2015-04-19 21:53:50.674000,L8,245.70,217.84,259.37,313.56,316.50
2015-04-19 21:54:14.629000,L8,217.87,205.02,196.17,272.71,276.15
2015-05-05 21:53:36.670000,L8,236.25,213.11,218.37,297.46,308.73
2015-05-05 21:54:00.633000,L8,234.66,212.73,222.56,297.40,309.77
2015-05-12 21:59:40.983000,L8,191.32,194.31,189.37,257.41,261.38
2015-05-21 21:53:31.594000,L8,216.64,205.88,205.48,273.94,277.65
2015-05-21 21:53:55.557000,L8,239.38,218.51,240.38,303.87,307.78
2015-05-28 21:59:43.617000,L8,,,,262.18,253.65
2015-06-06 21:53:40.583000,L8,225.75,209.16,221.09,294.95,294.93
2015-06-06 21:54:04.546000,L8,184.83,182.83,184.72,226.56,245.21
2015-06-13 21:59:55.847000,L8,202.67,197.15,194.20,270.74,273.00
2015-06-22 21:53:47.626000,L8,,,,223.38,236.29
2015-06-29 22:00:02.432000,L8,218.92,202.81,218.65,290.23,290.20
2015-07-15 22:00:12.360000,L8,190.87,184.90,181.15,261.79,257.19
2015-08-16 22:00:22.731000,L8,,,,258.91,251.24
2015-08-25 21:54:15.555000,L8,193.11,186.99,180.47,269.13,267.38
2015-08-25 21:54:39.518000,L8,192.66,186.42,180.45,268.67,266.49
2015-10-19 22:00:41.924000,L8,187.15,182.95,179.05,,
2015-12-06 22:00:46.946000,L8,193.41,191.43,178.08,262.86,262.48
2015-12-31 21:54:58.788000,L8,245.20,220.71,250.49,299.45,308.71
2016-01-16 21:54:33.494000,L8,335.26,321.04,298.61,334.19,321.33
2016-02-01 21:54:31.283000,L8,233.08,222.89,260.85,286.44,303.99
2016-02-01 21:54:55.246000,L8,240.75,225.95,262.69,288.77,311.12
2016-02-24 22:00:32.934000,L8,222.83,214.37,243.81,295.11,293.38
2016-03-04 21:54:21.556000,L8,217.74,214.14,239.74,277.22,286.25
2016-03-04 21:54:45.519000,L8,236.78,219.09,248.33,286.07,300.82
2016-03-20 21:54:15.119000,L8,248.45,222.84,335.45,336.75,324.93
2016-03-20 21:54:39.082000,L8,344.70,346.85,342.92,345.84,331.33
2016-03-27 22:00:21.157000,L8,201.16,206.65,215.35,265.17,264.65
2016-04-05 21:54:06.527000,L8,247.19,223.39,253.24,297.68,320.36
2016-04-05 21:54:30.482000,L8,248.82,223.40,254.03,299.20,321.32
2016-04-21 21:54:00.236000,L8,248.63,228.97,251.94,337.94,335.29
2016-04-21 21:54:24.190000,L8,244.63,227.04,250.01,331.89,321.71
2016-04-28 22:00:13.508000,L8,196.00,204.78,200.33,272.61,273.38
2016-05-07 21:54:03.416000,L8,246.99,227.85,333.35,348.90,333.92
2016-05-07 21:54:27.379000,L8,247.41,227.74,333.00,348.80,334.00
2016-06-08 21:54:33.646000,L8,,,,250.33,264.82
2016-06-15 22:00:21.016000,L8,200.02,200.61,200.98,277.33,274.60
2016-07-01 22:00:30.433000,L8,202.17,197.25,199.04,163.52,278.69
2016-07-26 21:54:28.635000,L8,195.23,193.27,192.79,264.07,262.94
2016-07-26 21:54:52.598000,L8,197.20,196.90,195.66,266.81,269.09
2016-08-11 21:54:30.396000,L8,,,,253.62,255.31
2016-08-11 21:54:54.359000,L8,,,,252.50,253.35
2016-08-27 21:54:38.045000,L8,186.39,188.01,187.90,255.54,256.10
2016-08-27 21:55:02.012000,L8,186.38,188.05,188.12,255.58,256.29
2016-09-12 21:54:42.081000,L8,238.84,220.50,233.16,300.45,309.71
2016-09-12 21:55:06.035000,L8,237.78,219.75,231.66,298.09,308.29
2016-10-30 21:54:49.407000,L8,,,,,243.70
2016-10-30 21:55:13.361000,L8,,,,,252.65
2016-11-15 21:54:48.578000,L8,242.04,220.70,235.57,304.00,311.52
2016-11-15 21:55:12.541000,L8,249.92,228.43,288.10,324.09,316.75
2016-11-22 22:00:59.693000,L8,240.49,218.48,241.68,299.52,309.21
2017-01-09 22:00:50.195000,L8,207.77,208.41,219.99,275.82,279.10
2017-01-25 22:00:44.753000,L8,421.45,419.48,399.91,431.32,419.67
2017-02-03 21:54:29.385000,L8,244.38,221.93,245.43,296.74,312.26
2017-02-03 21:54:53.348000,L8,245.69,222.68,246.98,296.82,313.03
2017-02-10 22:00:36.499000,L8,239.42,218.74,256.99,295.22,308.35
2017-03-30 22:00:14.213000,L8,234.40,219.50,240.68,288.80,304.74
2017-04-15 22:00:06.096000,L8,196.11,192.13,188.96,266.28,269.05
2017-04-24 21:53:49.213000,L8,190.27,195.98,206.81,271.02,275.78
2017-05-01 21:59:55.729000,L8,192.24,188.61,188.99,267.93,265.41
2017-06-11 21:54:09.489000,L8,,,,256.97,249.99
2017-06-11 21:54:33.448000,L8,,,,256.98,249.91
2017-07-04 22:00:26.578000,L8,,,,265.45,254.20
2017-10-01 21:54:42.738000,L8,241.37,221.03,245.85,292.47,307.09
2017-10-01 21:55:06.697000,L8,241.56,220.92,246.22,293.56,309.76
2017-12-04 21:54:37.226000,L8,334.25,228.67,352.37,349.00,357.35
2017-12-04 21:55:01.189000,L8,337.56,290.22,353.66,353.50,359.53
2017-12-11 22:00:48.493000,L8,235.26,216.59,226.96,287.41,295.17
2017-12-20 21:54:40.369000,L8,249.03,222.78,247.05,310.12,313.72
2017-12-20 21:55:04.332000,L8,249.21,223.86,248.98,310.18,313.99
2018-01-12 22:00:43.434000,L8,240.03,219.37,233.68,279.64,296.17
2018-02-22 21:54:13.622000,L8,198.80,186.82,186.16,261.98,252.15
2018-02-22 21:54:37.577000,L8,199.17,186.98,187.35,262.30,252.79
2018-03-10 21:54:04.984000,L8,206.36,204.27,206.21,274.91,280.82
2018-03-10 21:54:28.942000,L8,206.04,204.15,206.01,274.69,280.40
2018-03-26 21:53:57.680000,L8,210.86,205.67,211.42,281.08,281.55
2018-03-26 21:54:21.634000,L8,244.79,221.18,233.06,302.21,314.00
2018-04-11 21:53:49.309000,L8,,,,267.78,268.08
2018-04-18 21:59:55.573000,L8,,,,261.14,252.33
2018-05-29 21:53:41.312000,L8,195.23,186.08,188.02,264.89,266.86
2018-06-14 21:53:21.713000,L8,197.16,187.23,185.25,150.44,270.09
2018-06-14 21:53:45.680000,L8,231.29,216.75,213.44,297.01,303.06
2018-06-21 21:59:37.175000,L8,,,,261.93,260.83
2018-07-16 21:53:39.240000,L8,188.63,184.85,185.72,258.33,261.73
2018-07-16 21:54:03.204000,L8,188.51,184.63,185.51,258.04,261.61
2018-08-01 21:53:46.752000,L8,231.89,223.09,230.24,290.23,295.55
2018-08-01 21:54:10.706000,L8,235.41,228.11,233.69,292.58,304.28
2018-08-24 22:00:09.684000,L8,237.82,218.71,230.94,297.25,300.40
2018-10-20 21:54:20.636000,L8,249.42,220.70,251.97,294.35,312.10
2018-10-20 21:54:44.595000,L8,203.82,199.18,207.60,266.81,271.38
2018-11-05 21:54:24.009000,L8,215.47,211.42,217.73,280.00,281.95
2018-11-05 21:54:47.964000,L8,238.55,219.87,232.65,301.31,317.49
2018-11-12 22:00:35.361000,L8,198.49,194.48,197.56,264.35,262.34
2019-01-08 21:54:19.848000,L8,344.17,373.68,370.19,366.12,360.77
2019-01-08 21:54:43.803000,L8,209.58,212.30,211.37,274.85,277.99
2019-01-24 21:54:15.958000,L8,198.38,189.61,187.00,253.67,242.02
2019-01-24 21:54:39.913000,L8,241.74,221.98,245.71,286.79,305.91
2019-01-31 22:00:25.273000,L8,225.60,213.14,212.36,282.46,285.62
2019-02-09 21:54:13.722000,L8,239.22,222.97,238.59,302.42,312.73
2019-02-09 21:54:37.685000,L8,238.99,221.78,238.82,301.65,312.15
2019-02-16 22:00:23.352000,L8,247.69,223.96,241.58,298.09,309.11
2019-02-25 21:54:10.323000,L8,253.81,227.08,273.86,319.94,355.30
2019-02-25 21:54:34.274000,L8,231.39,219.33,226.04,285.11,286.35
2019-03-04 22:00:18.869000,L8,,,,257.54,245.22
2019-03-29 21:54:01.431000,L8,239.52,221.27,230.70,303.27,311.00
2019-03-29 21:54:25.394000,L8,238.53,220.67,226.44,300.78,302.59
2019-05-23 22:00:18.688000,L8,,,,248.15,245.76
2019-06-08 22:00:26.359000,L8,,,,257.93,251.94
2019-06-17 21:54:18.883000,L8,221.09,209.45,212.96,292.10,293.59
2019-07-10 22:00:35.303000,L8,,181.24,183.71,257.41,251.33
2019-08-04 21:54:33.055000,L8,229.72,219.13,229.14,293.67,310.16
2019-08-04 21:54:57.018000,L8,196.56,187.38,192.29,264.04,259.45
2019-08-27 22:00:50.444000,L8,189.33,178.50,187.28,244.71,247.30
2019-10-07 21:54:50.962000,L8,240.02,217.70,239.13,286.50,302.88
2019-10-07 21:55:14.925000,L8,213.85,204.37,208.48,274.31,278.89
2019-10-30 22:01:02.711000,L8,206.55,196.71,202.07,270.36,272.61
2019-11-24 21:55:11.489000,L8,202.27,201.71,202.80,268.54,273.89
2019-12-10 21:54:46.808000,L8,229.45,216.16,224.50,289.62,316.99
2019-12-10 21:55:10.771000,L8,232.80,217.93,228.13,292.27,318.37
2019-12-26 21:54:43.314000,L8,238.46,218.94,247.55,305.32,310.09
2019-12-26 21:55:07.269000,L8,222.95,211.75,212.78,277.45,280.93
2020-01-11 21:54:39.654000,L8,236.66,219.39,256.07,312.14,310.35
2020-01-11 21:55:03.613000,L8,241.14,221.33,254.60,314.04,311.38
2020-01-27 21:54:35.181000,L8,228.06,217.19,215.63,286.45,299.59
2020-01-27 21:54:59.135000,L8,238.74,221.50,253.10,305.82,309.99
2020-02-19 22:00:40.027000,L8,231.68,214.67,215.86,283.44,286.26
2020-03-15 21:54:19.505000,L8,237.46,216.27,225.44,282.34,287.06
2020-03-15 21:54:43.464000,L8,238.55,217.81,228.01,285.19,298.07
2020-04-23 22:00:11.077000,L8,240.36,216.85,226.98,298.03,318.75
2020-05-09 22:00:02.918000,L8,161.72,,,245.74,240.74
2020-06-10 22:00:15.501000,L8,,,,248.54,244.29
2020-07-28 22:00:35.385000,L8,,,,249.78,245.59
2020-08-29 22:00:47.583000,L8,229.51,215.38,216.27,293.95,300.21
2020-09-07 21:54:40.584000,L8,231.95,217.56,214.19,293.67,292.67
2020-09-14 22:00:53.882000,L8,237.13,219.87,233.43,289.37,302.06
2020-09-30 22:00:57.970000,L8,237.31,216.50,236.63,292.45,297.99
2020-10-25 21:54:48.210000,L8,372.31,372.40,363.61,371.64,362.44
2020-11-26 21:54:48.737000,L8,198.99,194.12,180.63,261.66,264.64
2021-01-04 22:00:54.521000,L8,233.55,213.44,225.65,279.18,283.07
2021-01-13 21:54:39.552000,L8,231.31,218.05,232.71,299.07,315.36
2021-02-21 22:00:41.462000,L8,212.42,198.09,199.08,265.04,262.66
2021-03-25 22:00:27.214000,L8,224.52,213.31,210.73,281.45,278.96
2021-04-03 21:54:14.042000,L8,218.55,206.82,207.14,276.92,276.76
2021-05-05 21:53:57.658000,L8,197.76,191.15,192.79,260.87,252.75
2021-06-22 21:54:20.635000,L8,193.65,188.34,189.12,254.68,258.14
2021-07-08 21:54:46.809000,L8,,185.93,191.93,254.78,253.86
2021-07-24 21:54:28.322000,L8,238.12,216.91,229.54,292.99,301.79
2021-07-31 22:00:42.563000,L8,241.25,220.24,241.97,291.25,316.96
2021-08-25 21:54:39.970000,L8,241.46,222.39,229.52,298.85,330.19
2021-09-01 22:00:53.143000,L8,190.61,190.58,190.66,,238.84
2021-09-10 21:55:08.693000,L8,239.75,220.35,231.60,282.89,303.46
2021-11-08 21:55:15.392000,L9,209.40,205.87,204.87,276.12,280.19
2021-11-18 22:00:10.866000,L9,276.82,236.26,329.48,335.13,336.97
2021-12-22 22:00:57.791000,L8,241.59,220.11,245.63,300.30,307.19
2021-12-23 21:54:45.761000,L9,243.20,219.64,247.71,292.77,306.11
2021-12-30 22:00:56.398000,L9,198.98,186.86,189.84,265.67,263.41
2021-12-31 21:54:43.208000,L8,247.97,222.43,260.97,303.96,318.45
2022-01-07 22:00:53.698000,L8,349.39,272.91,284.44,341.17,331.81
2022-01-08 21:54:43.715000,L9,203.11,196.06,197.68,268.93,266.78
2022-01-08 21:55:07.682000,L9,246.71,228.51,260.11,316.03,315.88
2022-01-15 22:00:53.737000,L9,203.75,193.62,196.94,268.98,269.59
2022-02-16 22:00:50.156000,L9,195.15,,,261.59,243.30
2022-02-17 21:54:55.333000,L8,187.33,,,260.44,241.15
2022-02-24 22:00:40.815000,L8,,,,256.60,235.19
2022-03-05 21:54:52.531000,L8,199.40,192.80,192.42,266.22,255.79
2022-04-06 21:54:15.338000,L8,188.53,,,266.91,269.39
2022-04-14 21:54:19.342000,L9,195.70,191.04,191.04,264.52,267.86
2022-04-22 21:54:16.752000,L8,185.15,,,265.07,266.62
2022-04-29 22:00:25.301000,L8,,,,266.47,270.01
2022-04-30 21:54:36.774000,L9,409.03,264.08,273.90,325.38,368.83
2022-05-07 22:00:20.204000,L9,220.91,214.09,213.98,284.54,287.01
2022-05-23 22:00:09.789000,L9,198.33,193.27,194.24,273.46,274.74
2022-05-24 21:54:48.433000,L8,197.00,,,273.85,275.68
2022-05-31 22:00:38.643000,L8,,,,241.07,246.85
2022-06-09 21:54:59.308000,L8,,,,271.77,266.71
2022-06-25 21:55:06.478000,L8,,,,252.30,254.45
2022-07-02 22:00:53.961000,L8,,178.84,189.33,260.22,264.32
2022-08-03 22:01:06.229000,L8,,,,224.76,227.73
2022-08-04 21:54:58.918000,L9,,,,225.14,224.34
2022-08-11 22:00:49.717000,L9,170.86,,,240.39,233.63
2022-08-20 21:54:41.786000,L9,,,,219.45,219.61
2022-09-12 22:00:55.317000,L9,177.20,178.59,185.55,240.20,243.46
2022-10-07 21:55:14.032000,L9,182.81,184.49,185.27,151.87,255.14
2022-10-22 22:01:15.118000,L8,232.87,218.35,225.09,282.10,303.02
2022-10-23 21:54:55.823000,L9,233.61,221.07,232.54,287.20,310.21
2022-10-23 21:55:19.786000,L9,194.38,204.64,208.75,260.52,281.54
2022-10-31 21:55:07.112000,L8,237.11,220.23,239.19,291.42,315.91
2022-11-07 22:01:16.764000,L8,191.58,204.01,205.32,264.35,275.81
2022-12-26 21:55:17.492000,L9,206.29,207.54,209.67,271.07,277.97
2023-01-19 21:54:46.759000,L8,190.33,192.36,184.69,262.22,265.13
2023-02-03 22:01:08.748000,L9,238.38,220.24,231.42,291.26,297.45
2023-02-04 21:54:50.925000,L8,234.82,220.71,232.47,294.48,297.34
2023-02-19 22:01:01.085000,L9,205.86,196.35,189.81,272.92,273.83
2023-02-20 21:54:37.663000,L8,211.86,198.82,162.17,275.59,277.12
2023-02-28 21:54:44.096000,L9,,,,,268.23
2023-02-28 21:55:08.055000,L9,,,,,267.20
2023-03-07 22:00:49.335000,L9,203.93,195.33,197.81,271.01,273.72
2023-03-08 21:54:50.729000,L8,197.65,152.55,189.30,270.05,269.24
2023-03-15 22:00:36.469000,L8,201.31,191.59,189.64,270.60,271.77
2023-03-23 22:00:43.748000,L9,241.40,220.12,245.57,301.12,310.36
2023-04-01 21:54:49.827000,L9,208.29,194.61,192.84,271.63,273.33
2023-04-24 22:00:28.290000,L9,204.99,192.00,192.28,277.66,275.33
2023-06-12 21:53:55.143000,L8,258.77,228.73,268.44,310.68,310.33
2023-06-20 21:53:48.080000,L9,,,,260.99,259.36
2023-06-20 21:54:12.043000,L9,,,,253.16,250.68
2023-07-05 22:00:18.878000,L8,188.33,177.97,185.85,257.82,254.80
2023-07-06 21:54:01.348000,L9,,,,260.76,259.99
2023-07-06 21:54:25.307000,L9,198.45,188.63,191.21,267.52,267.52
2023-07-14 21:54:34.766000,L8,309.09,270.22,274.99,319.46,325.28
2023-07-29 22:00:19.281000,L9,197.86,186.65,188.65,264.96,266.72
2023-07-30 21:54:18.379000,L8,,,,264.90,268.22
