dates,satname,nzd0333-0000,nzd0333-0004,nzd0333-0005,nzd0333-0006,nzd0333-0007,nzd0333-0008,nzd0333-0009,nzd0333-0010,nzd0333-0011,nzd0333-0012,nzd0333-0013,nzd0333-0014,nzd0333-0015,nzd0333-0016,nzd0333-0017,nzd0333-0018,nzd0333-0019,nzd0333-0020,nzd0333-0021,nzd0333-0001,nzd0333-0002,nzd0333-0003,nzd0333-0022,nzd0333-0023,nzd0333-0024,nzd0333-0025,nzd0333-0026,nzd0333-0027
2022-01-21 22:13:35.739000,L8,353.13,315.23,337.20,327.69,307.13,315.84,314.03,317.15,321.03,326.26,323.47,312.06,318.26,338.07,342.22,335.83,327.53,318.54,304.08,347.65,335.63,294.80,296.89,298.53,277.64,304.63,304.79,288.79
2022-01-28 22:19:19.852000,L8,279.22,265.55,267.58,267.11,264.60,262.00,264.28,266.80,268.98,262.72,261.05,265.85,260.16,266.88,269.88,264.77,266.18,260.84,249.53,272.33,271.16,266.33,244.65,244.07,249.88,252.03,255.83,236.78
2022-01-29 22:13:17.402000,L9,283.10,273.46,274.72,272.71,271.26,269.61,269.66,270.15,273.50,268.85,269.45,274.78,264.47,273.52,277.94,271.42,277.94,269.97,258.11,277.56,275.60,273.09,248.32,248.99,253.24,257.05,265.74,243.45
2022-01-29 22:13:41.369000,L9,283.88,274.83,276.54,274.63,272.52,271.02,271.11,271.44,275.43,270.08,270.97,276.30,265.42,275.03,280.80,272.29,280.73,271.86,259.24,278.75,276.30,274.15,249.35,249.94,254.65,259.38,267.42,244.38
2022-02-13 22:19:16.656000,L8,317.11,266.87,271.00,268.27,268.69,265.14,266.02,266.06,269.35,264.97,262.81,301.30,261.97,267.74,273.56,268.62,271.89,264.11,251.96,273.16,273.22,277.34,245.48,244.58,249.99,253.12,267.82,239.48
2022-02-14 22:13:36.888000,L9,416.92,368.27,383.32,436.58,420.07,423.59,361.54,374.70,356.93,359.50,367.42,374.63,370.46,381.56,380.78,357.87,353.27,379.47,348.17,428.73,398.15,362.78,337.34,332.25,378.67,389.71,387.45,398.17
2022-03-09 22:19:13.418000,L9,279.07,264.73,264.98,264.02,261.29,261.23,264.02,265.74,268.31,260.45,259.59,268.81,258.48,265.83,269.13,261.55,267.87,261.07,248.25,271.89,271.08,271.71,242.06,240.46,248.67,251.75,258.74,235.93
2022-03-10 22:12:59.146000,L8,,,246.95,246.52,247.36,244.21,246.48,249.90,250.22,241.80,247.60,251.44,241.71,247.73,250.13,211.01,187.44,242.38,233.52,,,,186.45,,,,,
2022-03-25 22:19:08.620000,L9,282.09,267.14,266.97,267.19,266.17,263.09,264.88,266.65,270.43,264.98,261.42,277.91,261.66,268.87,273.62,269.18,274.10,270.17,257.13,271.37,271.97,269.31,250.37,250.44,278.47,276.62,266.51,247.12
2022-03-26 22:12:47.702000,L8,,,,,214.58,229.73,243.44,240.64,257.74,249.29,252.50,256.63,246.49,258.07,262.49,252.73,240.19,253.05,242.06,,,,233.17,233.26,238.69,241.91,245.38,225.61
2022-03-26 22:13:11.665000,L8,279.73,257.36,260.00,259.94,260.17,260.89,263.08,265.44,268.82,263.21,263.30,271.77,260.16,269.32,272.30,269.49,273.99,269.53,258.72,267.68,263.57,260.07,255.00,249.93,273.79,274.00,267.87,251.34
2022-04-02 22:18:55.660000,L8,,,,218.00,209.73,220.15,225.12,236.28,228.09,,,234.54,210.97,234.97,243.06,231.73,225.28,232.79,223.05,,,,221.38,220.65,224.42,226.20,218.95,199.10
2022-04-03 22:12:57.221000,L9,318.83,272.98,268.48,269.56,266.78,263.46,265.42,271.83,278.18,270.28,268.57,275.31,264.73,269.12,275.55,270.22,274.43,271.23,258.74,271.07,287.16,285.64,249.29,250.32,273.90,281.30,303.43,251.81
2022-04-03 22:13:21.180000,L9,,,,225.11,216.87,230.18,231.29,236.19,225.48,,,238.69,219.10,242.34,248.11,242.22,229.17,236.02,233.35,,,,223.95,223.39,226.22,229.08,223.89,206.35
2022-05-04 22:19:01.861000,L8,,,,,,,,,,,,,,227.87,241.40,230.82,216.05,232.42,218.64,,,,210.79,209.98,210.76,214.67,212.89,199.21
2022-05-05 22:12:42.986000,L9,,,,,,,,,,,,,,231.60,246.95,237.78,230.96,235.84,226.89,,,,222.48,221.62,224.27,226.98,222.65,204.69
2022-05-05 22:13:06.945000,L9,,,,,,,,,,,,,,214.72,245.13,236.56,230.29,235.05,225.03,,,,221.80,218.64,221.99,226.47,220.35,203.69
2022-06-05 22:19:15.487000,L8,,,,,,,,,,,,,,233.27,248.69,241.27,224.85,237.35,231.33,,,,221.93,221.01,223.96,226.82,221.52,210.43
2022-06-14 22:13:11.037000,L8,,,,,,,,,,,,269.64,255.41,265.37,267.34,261.94,264.83,265.83,247.36,,,,252.30,240.02,245.80,250.60,251.58,239.27
2022-06-21 22:19:24.805000,L8,,,,,,,,,,,,,244.58,251.20,260.62,252.52,228.36,251.99,241.20,,,,230.73,230.46,235.47,239.70,248.95,230.60
2022-06-22 22:12:50.587000,L9,,,,,,,,,,,,,214.96,261.01,267.84,257.43,252.88,264.18,246.01,,,,234.92,234.63,244.86,249.88,256.85,245.38
2022-06-22 22:13:14.546000,L9,,,,,,,,,,,,,255.25,260.91,267.67,257.22,266.34,263.27,245.76,,,,234.60,234.66,245.14,249.85,257.42,245.24
2022-06-29 22:19:04.324000,L9,,,,,,,,,,,,,,242.14,254.16,246.15,226.03,245.88,236.12,,,,225.21,224.35,228.12,233.52,224.09,220.99
2022-06-30 22:13:39.455000,L8,,,,,,,297.70,288.49,271.66,,,,247.15,255.10,264.51,258.95,265.01,259.27,244.90,,,,233.02,233.41,239.03,244.64,252.39,236.28
2022-07-15 22:19:00.523000,L9,,,,,253.75,165.79,257.23,257.69,,,,,255.44,254.27,265.85,260.26,240.23,258.90,266.86,,,,233.02,234.42,240.01,245.64,247.36,233.70
2022-07-31 22:19:15.424000,L9,,256.88,253.29,252.81,253.58,253.35,254.41,258.40,255.13,250.71,254.60,258.02,251.13,258.09,265.82,257.95,261.16,259.46,244.24,,,,233.58,233.99,238.38,244.39,249.29,229.21
2022-09-09 22:19:47.446000,L8,283.51,264.74,264.59,257.32,262.99,261.92,261.78,267.08,266.63,257.94,258.40,264.20,255.43,264.19,268.17,265.05,297.68,290.18,264.19,272.00,270.46,264.72,246.40,243.03,246.41,250.27,253.19,238.99
2022-11-04 22:19:36.336000,L9,,257.17,256.08,255.73,256.13,246.06,249.77,240.01,256.04,246.33,248.87,254.09,239.25,252.33,262.31,253.87,248.33,253.34,239.97,189.14,246.20,250.99,233.27,232.91,239.24,242.33,245.02,221.79
2022-11-05 22:13:39.035000,L8,,,238.84,234.38,232.42,223.34,230.85,233.76,229.41,222.78,220.07,232.42,220.60,236.41,241.73,228.74,225.85,228.78,217.47,,,,220.89,218.92,221.47,223.96,213.67,191.06
2022-11-13 22:13:53.032000,L9,287.92,269.66,269.98,269.98,268.79,265.73,269.52,268.09,269.95,264.59,262.74,270.35,262.29,269.71,273.78,268.64,269.34,266.85,254.26,274.56,275.35,275.16,247.49,246.16,252.40,256.40,260.17,240.59
2022-12-31 22:13:51.762000,L9,284.48,270.05,271.82,272.03,271.88,266.84,270.18,275.94,275.98,269.69,273.19,275.46,263.28,275.93,282.04,273.20,275.26,273.85,259.62,277.69,274.87,271.77,249.81,250.59,259.16,260.39,265.41,244.06
2023-01-08 22:13:24.303000,L8,282.33,266.84,268.94,268.35,268.35,265.90,265.10,268.65,269.89,263.50,262.25,270.14,258.96,267.32,272.42,265.90,266.97,263.68,254.05,273.77,273.19,272.56,246.19,247.18,251.91,255.19,259.53,240.73
2023-01-08 22:13:48.257000,L8,282.97,267.97,269.63,268.74,268.92,267.31,265.89,268.96,270.38,264.89,262.83,270.60,259.65,268.16,273.87,266.47,267.26,264.52,255.09,275.14,274.01,273.20,246.76,247.61,252.40,255.83,260.75,241.10
2023-01-16 22:13:46.043000,L9,285.39,271.18,271.11,269.94,269.96,269.33,268.94,273.15,274.29,267.54,270.86,277.71,264.15,271.00,279.54,270.69,272.12,270.18,254.59,277.13,275.93,274.76,247.06,248.30,255.91,258.68,263.45,242.30
2023-01-23 22:19:32.627000,L9,,259.25,260.49,260.64,252.92,255.42,258.38,260.94,263.02,252.51,235.53,236.33,,,,,,,163.86,259.41,264.23,264.45,209.25,180.62,188.57,236.18,243.64,213.03
2023-01-24 22:13:46.509000,L8,283.24,266.02,268.30,268.04,266.70,263.43,265.43,270.26,270.82,265.12,267.57,271.06,262.09,268.33,273.32,267.64,270.31,268.48,254.15,273.58,273.92,272.29,245.90,247.23,252.68,255.38,259.94,241.33
2023-02-08 22:19:42.336000,L9,282.17,267.22,266.83,267.60,265.43,263.79,266.20,268.21,270.19,267.64,263.68,276.28,263.68,268.12,273.94,268.19,269.02,261.98,251.66,272.46,272.77,272.52,246.52,246.90,252.36,254.12,257.29,238.33
2023-02-16 22:19:25.853000,L8,278.68,264.51,264.42,263.82,260.98,261.02,264.12,265.00,268.06,260.87,260.36,268.65,260.82,266.77,270.97,265.06,267.42,262.11,249.84,270.54,271.04,269.60,243.35,242.27,248.93,253.07,256.05,234.99
2023-02-17 22:13:25.410000,L9,258.91,232.03,241.58,243.47,243.07,232.69,236.40,240.72,243.88,232.09,225.58,237.74,218.87,240.83,245.22,235.10,226.24,231.69,222.95,242.84,236.18,242.38,221.32,219.07,224.73,225.23,216.69,197.22
2023-03-05 22:13:13.287000,L9,283.48,329.72,333.60,336.05,299.71,262.87,265.12,292.62,290.82,282.78,271.23,306.95,259.24,267.02,273.97,267.36,270.73,269.09,254.89,271.81,271.06,271.96,247.06,247.27,252.27,258.68,270.29,243.17
2023-03-13 22:12:59.020000,L8,,,234.05,239.24,227.74,223.32,236.10,236.35,232.27,,,,,,,,,183.70,193.97,,,,203.16,222.40,226.24,228.98,223.02,204.53
2023-03-13 22:13:22.974000,L8,,,,229.00,214.93,212.58,222.27,227.71,218.07,,,,,,,,,,180.74,,,,189.67,215.53,222.67,225.06,217.06,196.78
2023-03-21 22:13:31.023000,L9,,,236.24,244.04,237.97,235.99,235.18,247.90,243.48,175.87,230.51,238.00,226.34,241.42,246.78,241.27,230.43,233.80,227.81,,,,222.95,223.59,227.28,228.33,218.95,201.01
2023-03-28 22:19:09.316000,L9,,,230.62,234.30,229.80,231.20,232.38,239.49,237.75,170.76,223.81,236.82,221.09,237.78,244.53,231.98,222.68,232.45,222.51,,,,222.24,220.50,225.21,226.97,218.70,200.82
2023-03-29 22:12:48.912000,L8,,,228.29,241.09,225.10,227.80,233.38,239.33,239.67,,223.37,236.21,237.32,241.63,245.63,244.04,230.17,234.25,225.80,,,,222.03,222.82,226.36,227.19,220.85,201.29
2023-03-29 22:13:12.871000,L8,,,,230.49,218.05,221.34,227.76,233.88,205.02,,,,215.64,240.00,242.68,243.00,227.47,231.93,221.91,,,,221.08,221.06,225.11,225.82,218.03,197.71
2023-04-06 22:12:57.203000,L9,,,,,,,,,,,,,,,241.67,222.10,220.67,225.22,219.33,,,,220.38,216.19,219.85,221.92,216.09,198.93
2023-04-13 22:19:02.869000,L9,,,,230.53,208.98,221.35,227.44,234.96,226.39,,,228.18,212.20,239.37,243.26,233.92,223.64,232.67,221.50,,,,221.68,221.87,222.52,225.10,217.10,201.45
2023-04-14 22:12:57.887000,L8,,,,227.48,218.29,212.03,222.08,227.13,,,,,,,242.38,231.90,219.17,231.95,218.51,,,,204.96,201.45,195.60,183.99,,
2023-04-22 22:12:51.035000,L9,,,,,,,,,,,,,,241.54,246.80,244.55,230.16,235.44,232.26,,,,222.09,222.54,226.01,228.22,221.07,209.05
2023-04-22 22:13:14.998000,L9,,,,,,,,,,,,,,237.68,243.40,243.43,224.96,232.36,224.47,,,,220.83,217.44,224.15,226.13,217.48,203.81
2023-05-23 22:18:29.773000,L8,,,,,,,,,,,,,,,244.44,240.84,226.25,236.17,226.19,,,,221.14,219.82,220.22,224.21,218.12,211.06
2023-05-24 22:12:29.077000,L9,,271.35,261.16,261.34,259.07,258.68,258.79,262.38,261.69,255.05,262.52,260.84,259.08,263.18,268.14,267.61,273.05,270.42,247.80,,176.01,194.18,240.89,240.65,249.80,253.91,259.67,245.35
2023-05-24 22:12:53.035000,L9,,269.09,259.20,257.50,255.84,256.80,256.24,260.27,256.44,252.74,256.41,257.66,254.63,259.66,266.52,263.32,269.87,262.31,246.11,,164.29,185.48,234.75,236.39,245.65,250.24,255.05,240.75
2023-06-01 22:12:19.164000,L8,,,,,,,,,,,,,,240.39,248.92,243.77,229.37,245.54,232.11,,,,222.63,223.47,226.74,229.61,222.75,215.59
2023-06-01 22:12:43.119000,L8,,,,,,,,,,,,,,,203.97,204.23,207.27,208.87,204.25,,,,188.30,204.85,211.14,214.23,205.27,197.42
2023-06-08 22:18:36.190000,L8,,277.05,254.86,253.44,255.46,254.84,259.02,249.28,252.70,250.20,,256.42,250.85,253.50,265.91,257.20,264.43,261.79,245.07,,,280.16,234.14,235.94,243.29,247.26,254.22,242.61
2023-06-09 22:12:24.777000,L9,,,,,,,,,,,,,,,237.14,209.40,217.83,219.18,203.96,,,,220.05,209.82,215.17,218.84,214.74,204.94
2023-06-09 22:12:48.736000,L9,,,,274.48,257.01,254.90,225.04,,,,,,256.77,255.39,266.71,262.04,263.09,261.80,248.17,,,,234.34,236.31,245.64,249.21,259.48,246.80
2023-06-16 22:18:30.825000,L9,,,,,,,,,,,,,,,241.58,232.65,217.43,231.84,222.44,,,,207.13,212.68,212.86,220.98,214.79,206.45
2023-06-17 22:12:28.933000,L8,,,,,,,,,,,,,,,,200.80,203.17,202.18,199.21,,,,207.29,201.03,209.08,213.84,180.15,184.27
2023-06-24 22:18:42.226000,L8,,,,,,,,,,,,,237.93,242.88,251.39,246.74,231.09,244.83,231.36,,,,223.08,220.95,222.48,225.72,219.65,214.42
2023-07-18 22:18:47.957000,L9,,,,,,,,,,,,,,246.32,258.70,247.73,229.67,246.58,234.24,,,,224.08,222.66,225.88,231.31,222.58,217.81
2023-07-27 22:12:38.836000,L9,,,,,,,,,,,,,,,243.83,232.09,224.30,229.72,227.10,,,,222.34,219.68,220.84,226.43,218.73,213.82
2023-07-27 22:13:02.799000,L9,,,,,,,,,,,,,,227.60,244.11,233.99,222.81,232.08,226.92,,,,222.20,219.62,220.51,226.30,218.83,214.17
2023-08-19 22:18:59.606000,L9,,,,,,,,,,,,,,208.74,241.66,229.99,221.56,232.09,223.72,,,,220.36,217.64,219.15,225.83,215.37,206.31
2023-08-20 22:12:59.423000,L8,,,,,,,,,,,,,,,241.29,229.87,218.93,227.26,220.01,,,,217.48,212.76,215.74,219.93,212.44,199.28
2023-08-20 22:13:23.386000,L8,,,,,,,,,,,,,,231.02,242.67,232.72,219.91,230.95,221.55,,,,220.09,214.59,216.80,221.40,213.46,201.56
2023-08-28 22:12:56.142000,L9,,,,225.38,216.91,221.92,226.59,235.18,220.70,,,,210.78,235.87,244.92,239.32,229.98,234.18,223.50,,,,222.54,219.27,222.87,226.09,216.06,202.95
2023-08-28 22:13:20.105000,L9,,,,,,,,,,,,,,,241.11,231.54,223.07,228.71,218.91,,,,220.80,214.46,216.75,221.55,213.30,199.19
2023-09-05 22:12:58.639000,L8,,,,236.84,225.27,225.43,229.94,239.74,242.09,,217.58,234.22,220.21,240.73,248.07,236.62,226.68,233.77,185.93,,,,174.87,,,,,
2023-09-12 22:19:14.051000,L8,,,,221.17,207.15,202.27,219.03,227.27,212.68,,,,195.86,226.29,234.64,221.39,215.51,219.97,209.15,,,,204.04,207.80,211.98,214.27,200.26,187.95
2023-10-07 22:13:32.986000,L8,,,228.49,240.04,225.70,224.36,231.68,237.59,229.28,176.16,219.38,231.33,219.71,235.29,241.00,228.64,225.67,228.16,215.61,,,,193.64,,,,,
2023-10-30 22:19:24.762000,L8,,253.84,256.15,252.93,248.23,195.27,,,,,,173.40,238.76,253.50,256.30,248.86,235.16,248.22,234.87,,247.31,252.25,230.14,226.83,230.81,233.48,230.66,210.54
2023-10-31 22:13:09.706000,L9,327.51,325.14,328.35,330.12,380.59,401.41,379.45,320.74,310.38,475.58,470.92,315.67,475.20,369.15,420.85,326.73,358.00,325.68,322.02,318.85,329.55,327.86,321.91,316.32,308.00,298.89,307.88,310.67
2023-10-31 22:13:33.669000,L9,327.14,324.79,328.18,329.81,379.85,400.99,378.90,320.77,310.24,475.26,378.96,314.63,474.95,452.64,420.77,388.65,357.84,325.17,321.89,318.59,329.36,327.51,321.58,316.15,307.52,298.62,307.67,310.24
2023-11-23 22:19:29.215000,L9,,,,,,,,,,,,,,,,,217.66,249.03,229.39,,,,202.02,209.85,207.17,183.55,,
2023-11-24 22:13:15.871000,L8,297.88,301.27,324.09,307.68,314.06,266.78,264.61,271.82,269.91,265.38,262.74,273.93,262.69,269.64,273.95,269.25,265.81,271.13,254.82,310.19,305.16,307.33,248.35,249.54,279.61,261.51,294.95,242.27
2023-11-24 22:13:39.830000,L8,300.61,305.60,325.63,311.69,297.19,330.84,265.30,274.58,270.65,266.92,263.87,276.22,263.67,271.65,275.70,270.06,271.27,272.96,256.29,311.36,307.61,309.31,249.21,250.80,282.33,271.66,296.25,296.35
2023-12-10 22:13:09.269000,L8,328.57,319.81,331.44,324.78,322.86,390.75,419.99,447.13,395.97,313.16,309.67,329.55,331.06,331.37,339.89,315.70,322.68,328.65,314.61,314.40,311.24,309.27,312.45,321.41,319.91,297.68,290.47,303.13
2023-12-10 22:13:33.227000,L8,327.14,318.00,324.39,319.69,321.00,286.40,317.89,284.72,335.39,311.72,308.54,326.80,328.96,327.89,330.42,311.69,320.63,327.48,312.80,312.51,310.01,305.54,309.28,319.65,314.72,294.52,289.01,301.21
2024-01-02 22:19:17.594000,L8,322.52,279.54,294.74,297.39,298.78,290.32,279.21,288.04,311.61,309.60,298.66,291.76,287.79,283.85,295.96,288.13,296.16,279.68,300.66,287.12,288.56,288.62,300.58,298.26,273.31,271.74,271.18,275.95
2024-01-10 22:19:27.841000,L9,285.24,272.31,272.70,269.90,266.85,270.16,271.00,272.61,273.30,265.66,262.70,278.17,264.22,273.93,278.49,270.71,266.88,270.65,256.32,275.95,275.93,273.51,248.76,249.15,254.75,259.65,262.37,242.84
2024-02-03 22:19:16.877000,L8,337.18,332.94,320.83,337.16,351.86,317.70,302.06,315.13,326.68,340.05,337.32,330.32,288.33,304.47,282.64,328.55,308.59,301.78,327.09,335.11,274.45,306.11,323.61,317.36,332.79,287.04,272.81,272.19
2024-02-04 22:13:19.606000,L9,285.23,266.85,269.21,270.78,269.17,264.84,266.15,269.33,271.19,266.88,265.73,278.48,264.28,272.35,276.06,270.95,273.87,272.25,258.23,273.62,273.72,274.03,249.09,250.90,259.02,269.30,265.23,243.05
2024-02-04 22:13:43.561000,L9,284.81,266.40,269.05,270.48,268.27,263.92,265.95,268.91,270.91,266.49,264.72,278.21,263.59,272.15,275.32,270.42,273.31,271.46,257.48,273.20,273.45,273.53,248.77,250.54,258.61,268.72,264.52,242.27
2024-02-11 22:19:28.931000,L9,291.90,301.94,294.67,297.62,291.39,335.14,331.58,324.20,325.32,339.06,265.79,307.58,306.03,303.32,299.73,316.32,324.81,284.99,285.45,278.98,279.67,287.17,285.03,278.60,268.56,259.60,268.00,243.53
2024-02-12 22:13:06.098000,L8,283.19,266.21,267.93,267.38,265.38,262.61,264.97,267.34,268.70,261.77,263.44,268.83,261.54,269.87,274.14,267.56,274.98,270.76,255.53,272.21,273.29,269.56,247.28,248.09,254.71,258.68,263.37,242.48
2024-02-12 22:13:30.056000,L8,284.82,267.21,268.94,269.12,268.08,263.54,265.94,268.46,270.11,264.59,266.31,271.12,263.06,273.24,276.67,269.38,278.29,273.54,258.98,273.12,274.36,271.33,248.65,250.05,258.52,261.28,266.19,246.55
2024-02-19 22:19:15.470000,L8,283.29,269.28,267.65,268.68,266.75,262.57,265.95,268.91,269.70,259.66,260.36,266.06,264.29,271.18,273.64,268.49,273.29,271.24,254.39,273.01,272.90,272.25,246.90,249.36,253.43,254.94,262.89,240.77
2024-02-20 22:13:07.958000,L9,,,,,,,,,,,,,168.50,177.89,238.63,215.58,222.18,225.37,220.01,,,,220.11,222.14,225.76,224.60,217.34,194.12
2024-02-20 22:13:31.917000,L9,,,,,,,,,,,,,174.46,206.59,241.07,222.02,223.58,227.90,220.71,,,,220.56,222.34,225.98,225.74,218.05,196.62
2024-02-27 22:19:19.790000,L9,281.53,263.60,263.83,262.70,260.36,260.15,261.29,265.18,267.22,257.78,259.67,266.79,253.35,264.88,269.10,263.31,249.98,264.15,247.24,271.31,270.05,262.79,242.40,241.75,249.69,252.42,255.32,235.36
2024-02-28 22:13:00.134000,L8,295.67,304.70,311.67,310.08,311.27,321.62,328.74,327.69,340.44,330.06,328.24,320.22,308.81,326.68,307.74,312.95,324.04,318.29,316.58,279.77,297.92,276.31,331.70,324.17,313.67,319.38,310.26,307.01
2024-02-28 22:13:24.084000,L8,276.02,264.38,265.97,264.18,260.76,260.37,263.35,265.74,268.27,258.72,261.17,266.51,257.08,266.43,268.99,265.00,267.29,266.83,249.03,266.12,270.61,261.55,245.58,246.36,251.85,254.01,258.88,242.47
2024-03-15 22:12:49.841000,L8,,,,218.84,217.10,219.37,225.45,232.04,219.51,,,225.39,205.64,216.18,241.08,228.39,224.67,224.79,215.80,,,,221.83,221.46,222.90,225.84,218.32,198.33
2024-03-15 22:13:13.795000,L8,,,219.02,225.93,223.59,223.02,228.09,237.19,231.18,180.14,159.31,230.50,215.14,230.93,242.50,233.17,226.53,229.27,219.08,,,,221.96,222.29,221.44,226.33,219.02,201.11
2024-03-23 22:13:07.482000,L9,,,,217.13,200.78,213.64,222.14,232.12,,,,,184.37,205.32,238.99,219.76,220.87,222.63,216.95,,,,220.21,216.00,222.14,220.85,214.58,196.05
2024-03-23 22:13:31.441000,L9,,,,,,,,,,,,,174.37,188.04,234.61,213.67,217.72,219.95,213.09,,,,216.89,212.98,218.76,218.50,213.03,193.94
2024-04-07 22:18:47.649000,L8,,,,206.71,201.82,210.10,224.48,234.02,216.68,,,215.70,206.93,236.17,242.01,229.52,226.25,229.92,221.09,,,,221.66,221.55,222.99,223.80,217.60,204.06
2024-04-15 22:19:04.075000,L9,,,211.99,240.16,233.50,225.36,236.19,239.80,242.34,230.07,224.28,236.80,222.56,240.27,243.03,236.01,223.05,233.66,222.01,,,,222.17,221.19,225.15,226.86,217.52,203.85
2024-05-02 22:12:20.382000,L8,,,,,,,,,,,,,,240.31,246.08,241.23,226.40,239.27,228.83,,,,223.15,223.81,226.38,230.09,222.82,214.89
2024-05-02 22:12:44.341000,L8,,,,213.37,213.74,218.01,224.03,233.26,,,,,,243.00,248.40,244.40,228.67,244.85,233.46,,,,224.46,225.29,227.71,231.68,225.34,217.62
2024-05-10 22:12:36.648000,L9,,,,,,,,,,,,,,,214.29,200.49,205.28,198.05,200.72,,,,210.53,209.07,216.65,217.81,212.59,188.65
2024-05-10 22:13:00.607000,L9,,,,,,,,,,,,,237.38,241.39,248.13,244.20,230.62,240.72,233.60,,,,224.09,224.59,227.82,230.28,222.78,216.04
2024-06-11 22:12:18.141000,L9,,,,,,,,,,,,265.73,261.71,256.06,266.61,267.58,268.81,263.04,247.11,,,,233.52,235.59,247.44,250.46,254.52,244.06
2024-06-11 22:12:42.100000,L9,,,,,,,,,,,,,257.38,252.74,264.41,261.75,266.37,259.73,244.49,,,,231.88,233.25,241.50,245.68,250.69,237.89
2024-07-04 22:18:27.941000,L9,,,,,,,,,,,,,181.41,251.73,264.81,259.64,233.94,259.07,243.82,,,,232.67,233.65,236.71,244.27,249.00,229.01
2024-07-05 22:12:21.266000,L8,,,,,,,,,,,,,255.97,257.67,268.33,265.35,239.51,260.22,245.31,,,,233.16,234.56,241.76,247.14,270.12,233.18
2024-07-05 22:12:45.229000,L8,,,,,,,,,,,,,188.16,255.06,267.31,263.80,238.77,259.38,244.32,,,,232.04,233.29,240.13,245.20,267.62,231.67
2024-07-12 22:18:36.815000,L8,,277.20,248.22,259.09,233.39,254.91,257.97,255.42,,,279.37,260.29,258.69,251.71,261.20,257.01,263.42,258.98,244.36,,,,232.36,235.46,242.20,244.61,247.83,240.55
2024-07-13 22:12:26.404000,L9,,,,,,,,,,,,,,,233.91,208.47,215.95,217.91,220.13,,,,210.76,216.33,217.22,220.06,215.22,203.54
2024-07-13 22:12:50.371000,L9,,,,,,,,,,,,,,,228.02,202.94,205.00,208.20,199.33,,,,186.39,211.00,214.07,216.86,213.21,199.87
2024-08-05 22:18:42.471000,L9,,,,,,,,,,,,,,235.07,245.34,238.87,220.86,236.80,226.62,,,,221.92,219.86,220.88,227.22,216.41,210.55
2024-08-06 22:12:33.326000,L8,,,,,,,,,,,,,,,243.64,232.28,222.58,233.19,223.50,,,,221.97,221.19,218.75,224.07,216.61,213.44
2024-08-06 22:12:57.285000,L8,,,,,,,,,,,,,,,239.35,221.52,217.24,225.91,219.07,,,,217.55,214.07,213.90,218.33,212.75,206.35
2024-08-21 22:18:55.546000,L9,,,,,,,,,,,,,,,,181.59,186.80,178.19,206.63,,,,181.75,208.51,196.77,,,
2024-09-07 22:12:54.954000,L8,281.32,262.94,266.09,262.74,259.59,258.56,261.16,264.05,265.12,256.60,259.02,264.35,261.07,266.90,269.55,265.75,266.16,261.58,246.45,268.77,278.01,268.96,242.85,244.15,247.72,251.53,253.47,234.55
2024-09-07 22:13:18.913000,L8,281.04,262.68,265.60,261.07,259.23,258.34,260.32,263.55,264.25,255.75,258.64,263.70,259.84,266.09,268.74,264.95,265.86,261.37,246.18,268.65,277.48,268.56,241.28,243.57,246.62,250.65,252.94,235.11
2024-09-14 22:19:06.739000,L8,,,,213.94,205.98,213.13,224.26,230.34,227.76,,,219.98,210.11,216.40,231.08,208.92,215.20,207.49,200.76,,,,220.15,211.70,214.41,214.91,208.38,181.48
2024-10-09 22:12:57.415000,L8,,,,,,,,,,,,223.31,226.51,247.83,254.28,247.23,233.31,247.54,235.31,,,,228.29,229.03,231.58,237.06,231.46,216.49
2024-10-09 22:13:21.382000,L8,,,,,,,,,,,,,164.66,239.58,244.43,233.66,225.61,235.75,224.55,,,,222.74,224.13,223.41,228.72,221.30,203.63
2024-11-02 22:13:05.642000,L9,285.25,265.64,269.57,289.81,275.23,280.39,282.75,277.45,271.59,263.13,266.52,275.54,289.31,288.24,277.59,267.54,276.24,272.14,254.25,272.23,273.82,270.41,247.41,250.90,255.88,251.61,252.41,241.23
2024-11-02 22:13:29.609000,L9,318.93,266.53,271.97,295.82,282.09,282.65,284.12,280.09,275.09,267.23,268.71,277.76,291.17,291.16,284.12,286.69,292.42,274.57,303.93,273.12,274.79,272.50,275.39,272.48,256.95,252.46,253.46,243.11
2024-11-10 22:13:01.543000,L8,289.45,269.25,272.04,272.74,269.86,262.48,265.37,273.05,278.49,267.61,267.79,273.97,269.91,278.56,281.22,270.28,277.57,272.56,259.22,273.05,274.14,277.18,252.02,251.39,257.17,257.40,262.64,247.66
2024-11-10 22:13:25.502000,L8,286.83,267.08,269.76,271.57,268.98,261.89,265.15,273.03,274.52,266.58,267.05,274.09,266.84,276.69,279.14,269.32,275.08,270.69,257.29,272.55,273.61,275.92,249.66,250.53,255.84,255.84,261.32,243.94
2024-11-17 22:19:14.668000,L8,284.57,264.77,266.79,264.67,262.23,260.55,262.40,266.23,266.81,259.51,259.85,265.88,260.81,267.90,270.27,304.79,278.23,260.98,248.32,269.83,270.06,267.03,242.73,268.92,255.82,248.57,251.97,234.55
2024-12-27 22:19:21.861000,L9,318.01,318.87,322.28,323.81,326.57,325.30,299.75,279.11,294.54,274.88,277.45,287.46,281.35,283.17,285.98,285.84,287.74,278.93,295.67,327.88,334.14,333.81,316.58,292.05,285.96,280.37,276.61,263.45
