dates,satname,nzd0386-0000,nzd0386-0001,nzd0386-0002,nzd0386-0003,nzd0386-0004,nzd0386-0005,nzd0386-0006,nzd0386-0007,nzd0386-0008
2005-05-23 21:54:36.577000,L5,,,,,,,,,280.52
2005-06-08 21:54:44.925000,L5,,,,,,251.85,321.01,306.03,340.21
2005-07-10 21:54:55.488000,L5,,,,,,270.34,326.21,331.83,340.69
2005-08-27 21:55:20.007000,L5,,,,309.82,306.44,246.07,320.78,331.16,338.11
2005-09-28 21:55:20.450000,L5,369.21,365.86,372.77,370.04,376.89,381.87,379.50,396.93,443.14
2005-10-30 21:55:15.307000,L5,360.98,357.06,364.47,367.68,370.98,376.59,374.88,365.00,373.19
2006-02-19 21:57:51.685000,L5,351.34,347.49,353.68,354.52,356.33,359.90,361.26,363.81,374.58
2006-06-27 22:00:00.431000,L5,,,,,236.60,252.80,333.96,313.42,338.16
2006-11-02 22:01:32.743000,L5,366.03,369.03,376.15,379.16,381.10,381.26,372.16,373.62,378.90
2007-01-05 22:02:04.371000,L5,354.77,353.67,356.71,359.90,363.99,363.41,370.81,371.60,383.83
2007-01-21 22:02:09.591000,L5,361.86,361.74,372.45,372.47,378.59,374.41,368.77,373.20,465.41
2008-02-25 21:57:37.029000,L5,368.97,369.01,382.53,375.86,387.48,386.10,395.93,415.71,443.49
2008-12-25 21:51:46.135000,L5,199.09,213.84,214.61,216.88,180.42,238.55,311.13,306.56,328.02
2010-01-29 21:58:05.346000,L5,300.89,304.64,318.44,313.19,311.15,319.34,323.49,312.81,331.77
2010-10-12 21:57:13.086000,L5,371.11,361.79,368.35,372.82,382.01,385.28,386.71,393.30,397.87
2011-02-17 21:57:12.898000,L5,248.16,222.95,215.86,229.81,180.69,223.53,263.35,281.42,322.27
2011-09-13 21:55:45.838000,L5,222.56,203.62,198.46,222.98,223.36,250.23,308.07,324.10,329.85
2013-05-29 22:09:17.297000,L8,,,,,,235.80,252.97,274.82,311.68
2013-06-30 22:09:11.994000,L8,,,,,,155.09,250.14,280.14,313.44
2013-07-16 22:09:12.440000,L8,,,,,,250.24,311.62,336.11,320.85
2013-09-02 22:09:16.475000,L8,,,200.98,198.10,221.85,236.90,263.49,275.26,320.22
2013-12-07 22:08:50.709000,L8,318.33,312.67,263.59,312.56,317.94,322.04,327.12,331.69,325.86
2014-01-24 22:08:21.364000,L8,310.85,304.55,310.84,303.43,180.08,234.49,264.21,276.75,319.80
2014-03-13 22:07:45.256000,L8,318.88,312.58,256.48,316.13,289.66,322.83,326.16,333.88,330.77
2014-04-30 22:06:58.400000,L8,335.15,329.37,330.73,327.77,324.27,330.63,335.22,342.64,312.62
2014-05-16 22:06:45.666000,L8,,,,,,231.30,255.19,269.85,308.16
2014-06-01 22:06:50.694000,L8,,,,,,235.12,253.54,277.60,312.14
2014-07-03 22:07:01.995000,L8,,,320.06,313.97,277.53,321.16,333.45,340.18,314.45
2014-08-04 22:07:14.381000,L8,,,,,,207.07,240.52,263.96,302.02
2014-09-05 22:07:21.754000,L8,312.96,310.43,313.50,312.09,316.29,235.94,249.00,270.07,309.69
2014-11-08 22:07:28.004000,L8,314.77,312.29,268.28,312.65,278.70,316.05,324.42,259.25,298.35
2014-12-26 22:07:18.944000,L8,310.60,306.41,312.97,307.88,300.50,313.82,321.88,260.31,299.94
2015-02-12 22:07:03.113000,L8,307.59,278.40,276.88,278.83,184.35,237.13,321.33,268.03,324.44
2015-02-28 22:07:00.305000,L8,259.71,239.91,214.04,227.91,182.40,236.36,262.87,268.64,312.04
2015-04-01 22:06:37.659000,L8,245.05,229.99,196.15,224.23,184.28,234.22,261.70,267.47,317.30
2015-06-20 22:06:32.847000,L8,,,,,,,247.82,262.42,306.94
2015-07-22 22:06:49.445000,L8,,,,,,194.63,249.56,268.17,312.62
2015-08-23 22:07:00.453000,L8,308.73,293.97,313.53,307.49,228.65,232.75,305.78,328.91,320.60
2015-09-24 22:07:13.635000,L8,239.57,236.70,200.21,207.60,212.57,234.31,251.93,270.86,306.06
2015-10-10 22:07:14.813000,L8,257.78,245.14,238.37,235.66,226.43,235.74,317.37,325.21,312.13
2015-11-27 22:07:23.156000,L8,308.31,254.75,306.45,303.83,178.98,233.55,320.52,325.96,311.81
2015-12-13 22:07:21.432000,L8,360.99,358.79,359.05,360.31,367.55,371.42,368.08,369.29,455.14
2016-02-15 22:07:09.441000,L8,311.57,300.87,315.61,309.02,179.16,233.92,258.28,272.67,314.10
2016-03-02 22:07:07.398000,L8,316.27,304.01,260.19,312.28,307.22,317.46,322.40,275.95,321.15
2016-03-18 22:07:01.867000,L8,250.75,235.17,236.80,230.69,180.39,231.89,253.49,270.34,313.28
2016-04-19 22:06:46.856000,L8,316.09,293.04,228.48,229.75,214.66,236.00,259.79,271.41,314.58
2016-06-06 22:06:54.973000,L8,,,,,,217.57,252.65,265.35,314.38
2016-07-24 22:07:13.819000,L8,,316.51,327.52,315.65,284.04,289.43,327.17,337.58,326.14
2016-08-09 22:07:15.795000,L8,,309.85,315.27,309.64,184.31,233.37,253.34,273.31,314.69
2016-09-10 22:07:27.365000,L8,165.32,229.10,205.84,198.50,187.40,234.02,251.80,269.10,313.20
2016-10-12 22:07:33.085000,L8,334.44,333.29,332.20,325.85,331.63,332.40,335.77,341.10,333.92
2016-12-15 22:07:29.991000,L8,368.01,350.88,358.28,362.26,359.74,362.31,370.78,366.20,372.07
2017-01-16 22:07:22.953000,L8,258.87,242.82,237.94,235.40,233.13,235.73,326.11,323.31,309.59
2017-03-05 22:07:02.841000,L8,248.03,230.63,233.06,230.17,189.01,233.98,255.11,269.51,309.99
2017-04-06 22:06:45.830000,L8,,,207.44,231.73,219.36,235.63,251.58,271.80,306.05
2017-04-22 22:06:36.244000,L8,366.94,345.34,372.66,376.23,358.75,361.88,366.76,365.55,372.53
2017-05-24 22:06:46.292000,L8,342.50,345.37,358.13,351.76,357.14,362.65,369.72,368.82,380.74
2017-06-25 22:06:59.518000,L8,,,,,,230.15,250.71,274.61,309.25
2017-08-28 22:07:19.886000,L8,363.39,349.30,357.03,346.83,317.50,347.41,366.47,375.61,377.63
2017-10-31 22:07:31.844000,L8,365.29,369.51,383.56,374.49,369.62,356.95,370.93,372.02,404.91
2017-12-02 22:07:22.770000,L8,356.87,357.64,346.05,339.36,282.29,342.70,353.93,355.68,362.67
2018-01-19 22:07:14.526000,L8,328.29,320.74,328.34,310.66,241.97,255.23,333.76,338.77,341.99
2018-04-25 22:06:26.771000,L8,329.79,327.45,327.54,315.47,237.23,248.79,278.85,340.45,326.14
2018-06-28 22:06:16.147000,L8,,380.55,389.93,338.01,269.81,345.43,362.10,420.76,415.46
2018-08-31 22:06:47.157000,L8,207.51,223.33,206.06,227.08,224.00,210.09,251.32,263.47,305.50
2018-10-18 22:07:05.594000,L8,369.43,373.91,380.87,374.62,336.76,348.58,362.61,403.55,423.68
2018-11-03 22:07:09.298000,L8,257.46,231.03,232.10,224.02,,196.52,253.83,263.92,310.69
2018-12-21 22:07:06.566000,L8,371.04,376.90,390.04,386.27,387.74,357.14,364.77,419.28,428.59
2019-01-22 22:07:02.132000,L8,346.37,339.06,336.71,333.18,332.50,339.12,343.04,347.03,344.76
2019-02-07 22:06:59.544000,L8,363.13,378.35,385.51,388.54,341.72,347.75,354.30,425.95,422.66
2019-04-12 22:06:42.607000,L8,381.58,387.67,406.72,387.81,390.30,411.35,409.19,430.03,433.16
2019-05-14 22:06:48.150000,L8,377.83,373.84,390.08,386.26,392.34,409.77,414.10,424.62,440.56
2019-05-30 22:06:57.095000,L8,,,,,,228.44,247.06,271.89,315.17
2019-06-15 22:07:03.775000,L8,,,,,,,250.16,273.01,331.44
2019-07-17 22:07:10.971000,L8,373.68,367.65,381.79,373.07,266.48,407.36,408.38,410.02,433.25
2019-08-02 22:07:17.867000,L8,,,,203.10,186.77,228.12,246.00,271.91,314.05
2019-08-18 22:07:23.116000,L8,370.21,364.98,378.20,351.62,383.22,403.27,401.91,407.32,423.69
2019-10-05 22:07:36.198000,L8,382.62,381.53,390.20,383.45,397.98,415.77,412.34,414.17,441.62
2019-10-21 22:07:37.761000,L8,393.39,390.96,398.53,390.38,400.15,421.00,424.81,428.04,446.62
2019-12-08 22:07:32.611000,L8,257.82,237.71,229.69,220.06,192.93,232.31,249.93,269.80,310.52
2020-01-09 22:07:25.588000,L8,,,,,,202.72,232.88,256.86,296.63
2020-02-10 22:07:16.756000,L8,350.03,352.47,338.88,336.81,252.22,259.12,395.16,346.90,338.29
2020-02-26 22:07:12.690000,L8,326.87,316.83,319.45,324.91,231.78,249.02,262.95,276.29,317.37
2020-03-13 22:07:06.074000,L8,256.67,240.76,234.89,234.51,205.81,243.27,260.10,274.53,314.49
2020-04-14 22:06:50.036000,L8,,,188.47,220.92,192.34,234.79,254.69,270.47,306.04
2020-05-16 22:06:39.488000,L8,369.84,360.49,367.35,355.46,267.02,352.52,408.36,408.22,424.40
2020-06-01 22:06:44.481000,L8,,,,,,,252.42,271.67,308.95
2020-08-04 22:07:11.601000,L8,364.48,365.83,379.67,365.36,389.06,412.71,417.43,407.04,434.44
2020-09-21 22:07:30.724000,L8,373.70,373.68,387.40,350.59,365.79,316.88,415.43,421.37,430.57
2021-02-12 22:07:19.216000,L8,369.97,369.97,391.54,400.24,394.53,415.26,415.65,408.24,424.32
2021-03-16 22:07:03.784000,L8,325.01,331.57,321.82,323.47,226.58,240.76,260.02,273.26,313.86
2021-04-17 22:06:54.118000,L8,414.68,415.30,419.09,427.14,419.21,430.58,430.74,429.07,440.39
2021-05-03 22:06:44.632000,L8,,,,,,231.02,253.64,268.80,308.45
2021-05-19 22:06:52.116000,L8,,350.83,326.57,250.11,225.35,251.51,341.29,360.44,338.96
2021-07-22 22:07:12.797000,L8,,,,,,,245.48,262.68,306.44
2021-08-23 22:07:25.117000,L8,,,,,,225.80,248.39,268.12,309.14
2021-09-08 22:07:29.873000,L8,,,209.35,204.77,189.18,232.26,250.59,270.90,306.85
2021-09-24 22:07:32.728000,L8,336.87,356.43,326.02,327.57,221.96,240.57,257.45,270.89,311.45
2021-12-21 22:07:31.120000,L9,329.00,348.21,325.81,275.52,220.40,241.00,333.83,346.47,333.85
2022-01-06 22:07:29.828000,L9,337.96,355.92,330.02,330.70,233.08,249.48,337.20,356.36,339.58
2022-01-14 22:07:27.312000,L8,408.55,414.19,419.94,422.48,424.70,423.01,423.86,426.13,444.15
2022-01-30 22:07:22.237000,L8,396.40,408.00,416.62,420.72,424.59,418.79,420.99,421.40,429.14
2022-02-15 22:07:18.025000,L8,349.97,354.88,333.45,334.83,243.07,257.76,341.62,396.98,341.38
2022-02-23 22:07:19.963000,L9,420.32,419.03,424.22,429.65,436.95,428.61,429.39,431.68,453.16
2022-04-28 22:06:58.925000,L9,351.65,366.15,338.14,399.11,234.88,252.85,347.50,401.72,342.60
2022-05-06 22:07:05.573000,L8,388.44,386.34,410.86,422.22,432.52,395.30,436.53,434.97,415.03
2022-05-22 22:07:10.472000,L8,,348.96,326.54,326.09,,236.55,338.55,369.46,348.56
2022-06-07 22:07:19.428000,L8,,353.92,390.84,275.71,,236.88,340.02,397.25,409.59
2022-08-10 22:07:44.129000,L8,335.21,352.90,325.50,329.68,224.35,234.70,258.98,277.11,320.88
2022-08-26 22:07:46.208000,L8,411.42,409.90,423.25,423.01,423.07,410.69,427.53,425.15,440.44
2022-09-03 22:07:27.941000,L9,331.33,354.59,327.35,327.37,223.77,234.64,251.92,271.79,316.41
2022-09-19 22:07:33.648000,L9,339.91,359.20,382.17,329.46,225.74,238.31,337.86,366.55,342.15
2022-10-05 22:07:34.692000,L9,337.93,357.56,328.95,330.34,223.37,238.04,258.43,272.16,315.40
2022-10-21 22:07:41.412000,L9,339.96,361.22,332.33,331.90,227.21,240.66,339.47,366.33,340.87
2022-10-29 22:07:52.427000,L8,263.51,240.09,234.24,241.86,223.51,236.04,258.96,265.46,316.91
2022-11-06 22:07:39.965000,L9,418.62,413.18,423.02,424.70,429.60,415.97,425.84,425.98,447.20
2022-11-14 22:07:47.062000,L8,263.74,242.99,239.42,240.55,222.93,238.30,337.16,353.75,324.71
2022-11-22 22:07:41.635000,L9,415.13,414.89,425.20,424.94,425.41,413.24,430.93,430.66,452.33
2022-12-24 22:07:37.966000,L9,,,,,,225.94,258.21,267.57,312.54
2023-01-25 22:07:37.119000,L9,420.00,419.35,421.47,425.27,424.55,412.36,430.27,425.11,452.31
2023-02-18 22:07:25.855000,L8,414.57,413.84,419.13,420.72,419.64,405.24,429.60,426.09,430.81
2023-03-06 22:07:14.102000,L8,423.56,428.57,429.11,429.19,428.07,408.69,437.59,438.87,459.96
2023-03-14 22:07:23.107000,L9,424.38,424.27,425.18,428.42,425.04,412.34,439.45,433.21,457.31
2023-03-22 22:07:04.713000,L8,411.34,428.97,432.02,433.36,425.31,406.36,437.42,449.70,459.32
2023-04-15 22:07:04.808000,L9,,,234.48,236.97,220.38,235.62,258.87,275.82,321.64
2023-04-23 22:06:45.046000,L8,337.19,356.16,269.51,333.55,237.12,248.55,350.11,369.11,346.23
2023-06-02 22:06:41.744000,L9,,,,,,232.43,257.30,273.93,339.92
2023-06-10 22:06:39.746000,L8,,,,,,207.19,248.59,270.33,312.29
2023-07-04 22:06:45.539000,L9,419.15,413.49,423.42,424.31,417.74,401.79,436.13,438.69,456.76
2023-07-28 22:07:02.846000,L8,,341.62,320.54,324.75,187.40,232.76,274.32,370.36,334.67
2023-08-05 22:06:59.027000,L9,,,,,,218.05,247.39,276.07,318.68
2023-08-13 22:07:07.940000,L8,,,,199.39,187.32,229.55,247.84,272.07,315.95
2023-08-21 22:07:04.005000,L9,419.38,412.20,423.09,423.16,421.55,409.40,427.80,431.82,450.44
2023-08-29 22:07:14.014000,L8,415.57,413.85,420.11,421.97,419.88,404.76,424.30,430.46,447.47
2023-09-06 22:07:14.613000,L9,330.50,353.14,317.32,324.98,223.99,235.41,251.41,277.66,319.74
2023-10-08 22:07:22.193000,L9,418.06,414.03,420.70,422.84,424.64,405.73,427.65,432.98,452.35
2023-10-24 22:07:27.973000,L9,420.29,415.72,420.79,423.44,423.67,408.32,427.32,432.74,453.27
2023-11-25 22:07:32.484000,L9,418.23,421.22,422.41,425.77,425.57,413.76,427.65,440.04,452.50
2023-12-19 22:07:27.073000,L8,328.17,342.65,285.16,333.41,232.04,249.32,344.00,372.09,321.60
2024-01-28 22:07:30.090000,L9,419.68,424.34,415.44,423.43,425.38,411.88,429.64,425.31,419.32
2024-02-13 22:07:29.811000,L9,327.89,347.25,331.53,332.69,227.57,240.74,395.61,358.71,324.04
2024-02-21 22:07:17.333000,L8,265.13,243.80,239.10,237.19,227.61,240.71,344.11,360.95,333.17
2024-02-29 22:07:23.348000,L9,263.24,241.69,241.59,241.51,225.64,242.59,394.23,375.47,402.39
2024-03-08 22:07:05.574000,L8,329.92,349.57,335.70,338.13,229.40,240.91,387.39,380.29,395.18
2024-04-17 22:07:03.684000,L9,427.97,431.35,431.04,435.36,431.34,415.23,446.97,446.13,465.65
2024-05-03 22:06:49.872000,L9,283.87,365.84,394.34,398.20,232.49,383.75,418.80,404.20,417.94
2024-05-11 22:06:27.762000,L8,424.04,425.28,427.29,426.68,421.76,408.03,442.15,440.52,461.83
2024-06-04 22:06:35.804000,L9,,352.52,356.01,350.53,,236.41,407.03,399.58,414.14
2024-06-28 22:06:31.354000,L8,,,,,,187.38,379.43,324.42,396.50
2024-07-06 22:06:32.918000,L9,426.45,429.07,437.24,435.40,423.59,408.69,441.11,451.69,474.90
2024-08-23 22:06:59.383000,L9,345.57,277.02,352.06,351.87,221.41,236.05,400.46,394.98,413.55
2024-08-31 22:07:03.291000,L8,425.53,425.48,424.46,425.65,420.65,407.39,437.41,439.23,461.96
2024-09-24 22:07:01.359000,L9,,146.37,236.63,229.10,192.77,234.15,385.95,388.14,405.29
2024-10-10 22:07:10.262000,L9,351.87,360.60,363.08,355.24,226.84,384.69,402.61,395.18,412.51
2024-10-18 22:07:18.673000,L8,424.44,421.19,422.07,426.28,423.27,415.46,438.92,439.39,463.34
2024-11-11 22:07:15.564000,L9,340.80,353.79,337.27,343.07,226.96,241.33,399.17,392.58,407.42
2024-12-13 22:07:21.847000,L9,474.01,470.69,503.69,507.88,485.76,505.58,,,
2025-01-06 22:07:18.443000,L8,331.34,331.71,331.11,330.22,226.82,240.85,412.37,369.65,359.64
2025-01-22 22:07:13.469000,L8,362.27,360.10,397.68,362.01,366.99,315.82,424.35,402.74,414.38
2025-01-30 22:07:20.065000,L9,416.89,415.72,419.38,423.96,423.55,409.31,437.74,433.88,444.76
2025-02-07 22:07:17.137000,L8,280.96,354.48,350.18,272.10,233.82,375.45,420.25,397.04,410.88
2025-02-23 22:07:07.365000,L8,418.27,417.89,419.69,422.14,428.96,417.26,435.58,434.94,435.42
2025-04-12 22:06:48.304000,L8,257.11,229.43,204.67,212.96,218.88,234.47,292.37,381.39,386.50
2025-05-06 22:06:54.456000,L9,424.44,422.12,427.95,425.00,427.50,414.73,440.60,457.17,465.16
