dates,satname,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038
2022-04-02 22:19:43.573000,L8,281.47,258.55,252.36,246.74,238.94,233.51,230.67,190.84,199.62,192.27,201.56,197.50,257.41,261.07,256.38,251.25,251.22,250.97,254.84,256.04,258.21,261.30,261.65,264.86,266.41,274.07,293.61,313.77,293.33,259.64,282.56,278.68,274.35,261.98,260.57,260.43,266.19,327.09,313.78
2022-04-02 22:20:07.536000,L8,282.73,259.52,253.28,248.25,240.65,234.11,231.38,193.42,200.60,193.17,202.25,198.90,258.02,262.01,257.01,251.72,251.91,251.60,255.33,256.49,258.73,262.06,262.45,265.42,266.98,274.63,294.47,314.33,296.53,260.37,283.06,279.35,274.98,262.57,261.19,261.36,266.77,327.55,314.21
2022-04-17 22:25:58.828000,L9,258.86,238.74,236.41,231.25,221.50,216.35,213.04,,,,,,217.93,239.18,239.89,229.20,230.93,231.88,236.94,241.12,242.08,243.79,243.68,243.32,242.50,251.89,269.15,208.19,209.73,239.03,261.45,255.44,251.10,239.42,236.69,183.82,,,
2022-04-26 22:19:44.760000,L9,260.24,238.42,234.78,227.93,221.06,215.94,213.93,,,,,,174.19,236.66,237.11,225.06,227.49,228.24,232.50,234.28,238.74,240.62,242.92,242.10,239.44,235.11,256.30,274.51,,239.84,251.92,253.49,251.70,240.01,237.02,,,,
2022-04-26 22:20:08.723000,L9,258.76,236.58,232.71,226.32,219.86,215.32,212.86,,,,,,,235.56,234.13,223.75,225.79,226.02,230.25,233.28,236.27,237.98,242.42,241.45,237.08,232.30,251.79,272.79,,239.36,250.30,252.65,250.91,238.60,235.60,,,,
2022-05-11 22:26:04.783000,L8,260.48,238.52,237.40,228.15,220.05,214.90,211.33,,,,,,,235.84,233.06,223.26,224.21,228.49,227.80,234.42,232.90,235.77,238.98,241.10,231.22,232.20,239.64,263.47,,230.62,246.66,252.59,250.14,237.54,238.10,,,,
2022-05-20 22:19:56.241000,L8,266.56,245.89,240.30,232.41,223.33,215.97,213.82,,,,,,,234.29,231.94,216.91,223.05,218.33,227.92,230.55,233.37,216.61,232.98,237.01,223.52,223.70,209.05,169.62,,,239.35,248.08,245.83,228.43,230.52,,,,
2022-05-20 22:20:20.204000,L8,261.74,241.47,237.18,229.02,218.73,211.16,207.57,,,,,,,226.81,227.15,207.96,213.69,209.46,218.49,223.72,227.93,,,,,,,,,,231.79,243.18,240.05,222.09,223.57,,,,
2022-06-12 22:26:19.379000,L8,272.20,249.92,245.52,234.88,225.58,224.03,221.08,,,,,,,230.25,229.90,216.77,223.79,233.38,234.35,227.70,226.01,232.40,241.14,243.35,234.80,234.05,242.05,276.12,,,242.93,253.09,252.00,241.23,236.00,,,,
2022-06-21 22:20:12.723000,L8,271.42,249.31,243.49,234.83,223.77,218.53,218.03,,,,,,,220.90,219.56,201.57,201.46,211.95,223.34,219.46,227.62,,,,,,,,,,,,,,,,,,
2022-06-21 22:20:36.686000,L8,264.87,243.63,239.08,227.37,218.33,213.47,212.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14 22:26:23.341000,L8,264.43,244.94,240.53,229.20,221.64,213.67,213.43,,,,,,,229.49,230.80,215.35,223.86,221.03,229.33,227.48,232.74,217.73,232.87,232.08,224.15,228.11,178.95,264.41,,,234.65,244.13,248.56,228.28,234.06,,,,
2022-07-15 22:19:48.449000,L9,270.15,246.64,242.28,232.65,222.82,217.83,217.03,,,,,,,226.45,226.33,216.41,213.64,215.02,227.46,225.10,232.91,193.48,225.98,227.15,212.34,223.70,219.26,,,,232.12,246.91,242.51,227.35,219.61,,,,
2022-07-15 22:20:12.412000,L9,264.19,242.40,239.36,228.28,219.55,213.95,212.10,,,,,,,,,,199.74,205.38,221.08,211.08,223.33,,,,,,,,,,,236.10,235.54,166.16,,,,,
2022-07-22 22:26:06.748000,L9,268.47,246.74,243.65,234.19,223.86,220.13,220.84,,,,,,,239.22,241.40,228.72,227.69,231.67,235.42,242.05,235.13,231.26,242.43,241.29,232.07,231.75,246.42,208.05,,220.88,249.41,255.51,253.20,240.54,238.95,,,,
2022-07-23 22:20:43.638000,L8,263.41,242.88,238.99,227.01,221.40,215.26,213.93,,,,,,,230.98,226.23,217.07,216.62,223.71,230.72,232.83,233.86,222.75,232.24,228.87,222.52,225.94,222.91,268.66,,,236.06,247.73,246.33,233.19,235.61,,,,
2022-08-08 22:20:28.949000,L8,261.20,240.66,238.68,228.38,221.49,216.81,215.24,,,,,,,238.55,240.58,232.40,234.04,232.16,239.66,236.35,241.13,240.99,242.54,243.27,241.74,246.61,270.35,284.99,,239.54,263.46,255.80,255.20,243.94,242.51,,,,
2022-08-08 22:20:52.917000,L8,286.59,268.73,262.26,256.29,245.75,243.92,235.61,195.75,198.01,199.58,208.89,196.46,257.25,265.63,260.11,256.18,254.96,260.16,262.13,266.33,263.84,266.28,261.56,264.45,266.59,273.50,293.91,320.64,301.27,258.89,285.41,277.72,274.41,263.84,261.15,257.40,254.68,282.13,298.45
2022-09-08 22:26:23.531000,L9,280.17,258.74,258.80,248.61,243.07,238.55,232.64,195.92,196.19,195.85,206.49,198.27,258.27,265.42,261.08,258.02,255.99,256.67,262.16,261.61,263.82,264.30,263.62,264.11,267.74,275.99,293.95,319.29,295.04,260.21,285.20,278.70,275.25,261.58,257.81,255.86,262.31,311.07,312.60
2022-09-09 22:20:35.372000,L8,280.47,257.79,259.21,248.55,241.69,237.47,234.26,192.86,196.02,194.59,204.44,201.58,258.49,265.28,261.47,257.34,255.92,257.30,260.30,262.26,261.89,265.32,264.33,266.21,268.51,277.15,296.05,343.63,300.34,263.11,283.61,278.32,274.06,261.90,258.70,258.58,262.58,311.21,311.99
2022-09-09 22:20:59.339000,L8,279.72,257.15,257.67,247.52,240.40,236.62,233.17,189.98,193.85,193.33,203.65,200.27,258.17,264.96,260.75,256.87,255.26,256.45,258.80,261.42,261.08,264.80,263.26,265.47,268.00,276.60,295.51,341.85,299.98,262.23,283.05,277.64,273.51,261.48,258.15,258.14,261.46,310.88,311.68
2022-09-17 22:20:42.358000,L9,255.80,232.57,233.52,224.20,218.33,215.43,212.41,,,,,,178.03,238.15,237.78,229.65,230.23,230.94,238.12,236.74,240.35,238.29,241.75,240.23,242.10,240.07,269.55,257.23,216.27,180.48,255.65,248.10,248.84,232.23,232.55,191.35,,,
2022-10-02 22:26:47.853000,L8,253.17,233.25,230.17,224.01,218.11,214.54,205.69,,,,,,187.69,232.57,229.31,217.48,220.16,228.68,232.05,231.10,229.13,227.35,232.15,226.19,232.26,225.59,185.37,168.34,,220.77,245.60,247.07,245.19,225.22,235.37,205.30,,,
2022-10-10 22:26:34.391000,L9,,,,,,,,,,,,,,,,,,219.95,223.73,198.80,189.46,217.54,244.34,242.29,240.92,234.08,256.46,255.22,266.19,239.84,268.07,255.06,256.53,237.72,240.26,165.00,,,
2022-10-18 22:26:43.860000,L8,272.58,251.75,249.92,242.64,234.84,230.88,227.67,179.87,190.83,190.29,200.08,200.06,255.49,262.77,257.21,253.45,252.41,253.47,255.98,257.22,258.45,261.36,259.59,263.43,267.24,275.65,295.57,313.07,292.35,260.85,281.49,275.38,269.91,260.09,256.70,260.58,259.86,317.09,320.26
2022-11-04 22:20:24.254000,L9,,,,,,,,,190.22,190.99,203.41,194.45,253.25,259.24,254.74,250.80,250.60,251.02,255.90,256.14,257.26,257.12,257.38,258.28,263.71,271.10,292.16,311.81,294.31,256.28,279.36,273.92,268.46,258.36,253.48,253.89,277.07,303.61,308.73
2022-11-04 22:20:48.217000,L9,,,,,,,,,190.31,190.95,203.40,194.26,253.05,258.90,254.53,250.65,250.39,250.67,255.61,255.90,256.85,256.70,257.08,258.00,263.48,270.63,291.51,311.68,293.92,255.96,278.88,273.57,268.09,258.08,253.34,253.02,276.86,302.84,308.34
2022-11-12 22:20:34.173000,L8,278.57,254.79,252.64,246.39,238.05,237.93,232.81,193.30,198.95,197.45,204.92,227.93,261.67,265.89,260.67,257.56,255.77,258.15,261.49,264.19,265.30,267.77,266.63,267.26,272.00,279.71,297.78,316.58,298.23,265.05,286.92,279.98,275.93,264.35,261.38,263.78,266.88,298.10,310.96
2022-12-21 22:26:33.383000,L8,,,,,,,,,,,,,,219.10,235.59,229.95,227.11,197.75,194.49,190.36,,,,,,,,,,,240.08,247.36,247.96,244.86,242.89,237.21,233.76,,
2022-12-22 22:20:23.268000,L9,275.95,252.10,251.46,246.06,238.40,236.23,231.77,187.50,197.83,198.22,205.86,226.91,260.85,264.71,261.39,257.03,255.98,257.31,263.08,264.39,266.19,267.74,266.69,270.29,271.08,280.12,299.52,321.67,294.51,264.51,284.70,278.45,274.82,265.65,263.04,262.80,267.75,296.22,311.90
2022-12-29 22:26:36.779000,L9,,,,,,,,,,,,,240.02,237.18,211.64,176.75,236.60,236.39,242.36,243.88,244.59,246.97,245.83,244.65,245.12,255.02,271.51,238.15,247.16,239.46,263.18,254.26,253.75,245.12,240.67,237.92,246.46,268.43,298.10
2022-12-30 22:20:24.536000,L8,273.60,251.16,250.17,244.54,236.32,233.25,230.97,186.24,194.80,193.55,203.45,208.90,259.54,264.93,259.81,256.78,255.49,256.60,257.77,261.34,262.83,266.10,266.44,267.31,270.55,278.93,297.14,317.54,292.30,263.03,282.69,276.50,273.92,261.68,258.23,260.84,265.36,298.96,315.36
2022-12-30 22:20:48.504000,L8,275.35,252.35,251.32,245.55,237.20,234.81,231.75,188.53,195.89,194.13,203.53,209.62,259.82,265.02,259.79,256.52,255.49,256.36,257.76,261.19,262.81,266.04,266.25,267.35,270.45,278.14,296.66,315.93,291.95,262.92,282.37,276.49,274.05,261.78,258.57,260.40,264.56,298.29,314.25
2023-01-07 22:20:26.525000,L9,275.66,252.09,252.13,245.89,236.95,235.34,232.10,188.35,197.40,196.29,205.40,225.90,261.82,265.47,261.38,257.22,256.60,257.78,258.68,263.22,263.81,267.75,266.70,268.83,272.45,280.14,300.06,322.94,294.15,263.46,282.99,278.12,274.45,262.70,259.53,260.00,264.68,304.88,310.56
2023-01-07 22:20:50.493000,L9,275.25,251.88,251.30,245.37,236.70,234.41,231.66,188.68,196.53,194.90,204.01,206.16,260.36,264.22,259.75,255.60,254.85,256.04,257.40,261.68,262.42,266.32,265.04,267.32,270.96,278.36,297.88,321.46,292.78,261.74,281.57,277.01,273.46,261.82,258.91,258.14,262.86,303.19,308.06
2023-01-14 22:26:33.640000,L9,271.35,252.33,248.18,242.48,234.95,230.60,227.71,188.72,193.21,193.46,204.89,229.43,259.83,263.29,260.30,255.82,254.68,256.59,261.19,261.40,264.05,265.86,265.51,266.76,270.86,278.20,298.75,316.93,292.42,262.27,283.47,278.13,273.42,260.45,256.93,259.17,264.15,305.36,315.04
2023-01-15 22:20:17.720000,L8,273.21,250.15,249.48,244.03,236.20,234.26,229.54,187.07,196.72,196.42,205.37,231.96,261.16,264.46,261.12,256.88,255.89,257.76,262.92,264.15,266.21,267.88,267.74,269.47,271.81,281.60,300.13,322.73,294.13,264.18,287.35,280.73,276.14,264.07,259.86,263.85,267.03,312.28,318.94
2023-01-15 22:20:41.683000,L8,275.17,251.49,250.75,245.20,236.93,235.94,230.84,188.60,198.20,197.58,205.38,230.40,260.97,264.61,260.74,257.09,256.12,257.71,262.49,264.35,265.84,267.61,267.17,269.37,271.13,280.97,299.42,323.83,294.22,264.32,287.16,280.97,276.37,264.22,260.11,262.46,266.42,299.83,318.25
2023-01-22 22:26:31.057000,L8,271.18,250.42,249.57,243.02,234.39,231.11,227.63,187.36,193.20,192.59,201.99,227.56,258.04,262.64,258.15,254.17,253.27,254.50,257.16,259.82,261.23,263.88,263.28,265.79,268.37,275.68,295.51,315.42,290.92,261.05,282.21,275.37,270.07,259.32,255.79,257.57,262.31,303.16,309.45
2023-01-23 22:20:20.544000,L9,274.94,251.63,251.80,245.47,236.37,235.01,231.81,190.69,197.84,195.92,204.90,224.16,261.70,264.91,260.82,257.07,256.64,257.56,258.79,262.23,263.66,268.04,266.69,268.75,272.02,279.41,300.34,321.48,293.54,263.52,283.45,277.88,274.51,261.61,258.72,260.24,264.43,300.62,313.06
2023-02-08 22:20:30.253000,L9,273.47,251.98,248.50,242.91,235.04,231.73,228.28,187.36,191.78,192.24,203.28,195.23,255.95,260.83,255.85,251.68,250.74,252.08,254.35,256.23,257.75,259.94,259.49,263.90,266.98,275.89,295.62,315.13,291.52,256.03,279.04,319.01,302.62,258.55,254.81,254.52,257.99,309.70,311.97
2023-02-08 22:20:54.220000,L9,273.99,252.58,248.54,242.90,235.13,231.86,228.27,189.02,191.90,191.90,203.11,194.60,255.40,260.34,255.08,250.95,250.15,251.24,253.84,255.74,257.28,259.42,258.95,263.32,266.15,274.51,293.95,314.34,290.85,255.25,278.53,299.73,302.37,258.19,254.58,252.30,257.38,306.52,311.67
2023-02-15 22:26:37.292000,L9,273.95,251.18,249.61,243.09,234.53,231.66,228.75,187.91,191.72,191.66,201.56,207.85,256.47,261.81,255.65,252.67,251.84,253.78,255.31,258.70,259.78,261.45,259.83,264.67,268.37,275.55,295.87,317.05,293.82,261.41,280.88,275.88,273.09,259.66,256.16,257.53,261.86,301.26,319.48
2023-02-16 22:20:13.766000,L8,275.02,251.36,249.53,244.83,236.59,233.65,230.20,190.27,195.29,195.82,202.57,227.05,259.69,264.14,257.60,254.44,253.00,255.55,258.41,261.37,264.93,266.20,265.89,266.56,270.67,279.57,297.64,323.17,295.10,262.66,284.79,278.09,274.35,262.02,258.66,260.31,262.19,301.47,315.45
2023-02-16 22:20:37.721000,L8,275.52,251.54,249.73,245.30,236.75,234.28,230.41,190.84,195.34,196.15,202.61,226.57,259.57,264.11,257.46,254.41,253.04,255.43,258.46,261.38,264.93,266.17,265.51,266.43,270.49,279.32,297.39,323.12,295.04,262.60,284.78,278.08,274.29,262.01,258.74,260.06,262.12,301.12,315.16
2023-02-23 22:26:14.985000,L8,271.21,250.58,249.61,242.35,234.67,231.12,228.07,189.28,190.77,191.86,201.35,211.99,256.78,261.73,256.26,252.60,252.09,253.29,255.85,259.09,260.14,261.75,260.27,263.08,267.90,274.89,294.15,315.81,291.75,260.14,281.52,275.20,269.89,259.03,256.14,257.12,259.01,316.00,313.18
2023-02-24 22:20:15.533000,L9,277.66,253.83,250.75,246.06,237.25,235.15,230.86,195.16,195.18,195.76,203.31,222.54,258.38,263.67,259.27,255.76,254.45,256.84,258.47,262.29,261.70,264.53,261.84,265.44,269.46,279.18,297.09,321.97,295.72,262.66,284.48,277.65,273.31,261.19,257.79,260.55,261.92,302.17,312.13
2023-02-24 22:20:39.496000,L9,278.56,254.85,251.06,246.23,237.50,235.22,231.25,196.60,195.22,195.50,203.14,220.86,258.29,263.67,259.18,255.66,254.40,256.58,258.07,261.86,261.36,263.93,261.67,265.32,269.16,278.90,296.55,321.65,295.18,262.66,283.90,277.42,273.03,260.89,257.63,259.96,261.91,299.46,311.35
2023-03-03 22:26:24.521000,L9,255.78,232.76,231.34,225.97,217.33,213.77,210.26,,,,,174.83,221.53,237.82,238.99,228.43,230.27,229.90,235.13,238.10,237.64,240.61,242.28,241.39,236.56,238.37,246.60,258.01,250.60,239.52,257.18,251.91,250.95,237.16,230.93,206.48,182.15,220.35,224.07
2023-03-12 22:20:08.489000,L9,278.97,255.72,252.13,245.75,236.77,235.63,229.50,185.00,192.36,194.54,202.69,194.34,254.44,261.89,255.15,252.24,251.62,252.59,256.54,260.08,259.31,261.53,259.41,262.89,266.01,274.33,293.95,318.82,292.56,257.13,282.57,275.53,270.75,259.72,256.80,255.24,255.94,309.35,320.41
2023-03-27 22:25:59.465000,L8,255.14,232.79,228.96,223.14,216.63,214.48,207.27,,,,,,185.90,237.10,235.93,227.29,227.97,227.95,235.21,235.37,240.56,238.75,241.89,241.00,237.97,237.36,246.51,226.34,241.09,235.11,257.27,251.99,250.07,235.81,233.91,195.18,,171.68,211.30
2023-03-28 22:19:57.226000,L9,280.37,257.34,253.09,248.18,238.45,237.02,230.02,196.87,194.80,192.49,203.15,224.81,257.07,263.48,256.36,253.16,253.06,254.27,257.91,262.31,262.11,265.14,262.07,266.28,268.85,276.25,296.15,319.26,301.09,260.96,283.93,277.90,273.05,260.93,259.21,261.60,256.07,313.74,313.22
2023-04-13 22:19:50.783000,L9,258.33,236.18,234.33,226.88,217.58,215.55,207.97,,,,,,,237.12,236.07,228.00,230.07,231.28,238.89,236.59,236.65,238.31,242.66,243.67,242.58,254.74,270.50,274.61,237.64,239.47,254.92,254.12,251.48,236.62,237.08,187.62,,,198.12
2023-04-21 22:19:54.366000,L8,258.29,236.18,235.49,226.37,219.07,214.32,210.79,,,,,,,235.99,231.03,226.63,223.79,228.66,227.69,233.35,233.04,233.44,240.71,235.85,235.06,233.07,242.66,253.48,,216.07,252.44,248.08,247.64,234.01,231.57,,,,
2023-04-29 22:20:07.951000,L9,263.22,240.93,238.55,229.24,221.43,216.59,214.13,,,,,178.09,217.54,238.54,238.96,229.31,230.11,229.39,237.94,237.44,241.87,238.89,241.53,241.37,236.75,241.00,260.09,274.17,241.14,239.76,258.30,253.33,250.89,236.42,235.11,,,,207.68
2023-05-14 22:25:26.945000,L8,263.29,243.64,239.83,230.46,223.03,216.48,213.77,,,,,,,237.26,234.63,226.43,228.17,229.07,232.62,232.94,235.48,233.75,236.48,235.50,239.18,240.14,263.02,268.55,,225.61,251.03,248.81,244.81,232.37,234.17,,,,
2023-05-22 22:25:40.459000,L9,269.06,247.51,243.15,234.18,225.17,220.43,217.37,,,,,,,237.50,231.16,211.60,204.35,,200.44,226.16,216.39,183.76,197.12,187.67,193.74,220.29,226.44,273.38,,202.81,250.57,254.16,247.68,237.26,232.85,,,,
2023-05-23 22:19:17.699000,L8,265.64,245.80,240.76,232.68,223.93,218.35,214.52,,,,,,,235.72,232.08,225.89,222.39,229.30,229.52,232.74,229.58,229.65,233.74,230.67,230.28,231.07,185.07,260.59,,,239.00,244.97,246.64,233.82,222.33,,,,
2023-05-23 22:19:41.662000,L8,265.88,245.79,240.94,232.98,223.45,218.51,215.30,,,,,,,238.43,236.27,229.64,228.90,232.54,234.82,237.62,236.00,236.30,237.92,239.63,240.45,242.44,262.31,268.97,,231.13,251.56,249.29,250.53,236.91,235.18,,,,
2023-06-08 22:19:24.116000,L8,270.99,247.79,243.56,234.51,225.61,218.74,215.57,,,,,,,232.15,231.55,202.17,206.29,207.84,230.82,231.03,237.25,,237.55,229.42,209.44,211.42,,,,,223.75,246.10,242.03,,,,,,
2023-06-08 22:19:48.079000,L8,270.00,247.18,242.42,232.76,223.58,217.59,214.16,,,,,,,231.67,231.24,201.90,207.58,206.58,230.45,230.57,236.43,,,,,,,,,,225.24,245.59,241.93,,,,,,
2023-06-16 22:19:18.751000,L9,267.86,245.96,241.58,233.53,224.67,216.27,213.45,,,,,,,233.09,224.01,219.41,220.73,220.50,227.32,229.90,226.12,214.55,232.06,223.02,206.13,225.32,,,,,233.09,242.52,241.06,227.55,217.73,,,,
2023-06-16 22:19:42.714000,L9,268.10,246.13,241.67,233.72,224.85,216.78,213.81,,,,,,,234.39,227.30,222.18,222.74,222.79,228.48,232.23,229.46,215.59,233.65,226.08,223.22,227.82,,,,,236.41,244.16,243.05,228.70,224.82,,,,
2023-07-01 22:25:47.465000,L8,268.59,248.57,242.18,233.14,223.64,217.10,214.59,,,,,,,224.93,232.75,207.06,214.05,221.38,227.57,231.37,229.91,212.37,231.97,228.53,212.08,222.09,171.41,,,,222.27,244.10,242.57,227.99,221.28,,,,
2023-07-02 22:19:29.540000,L9,275.11,253.29,246.38,240.31,229.05,218.68,221.43,,,,,,,,,,,213.56,226.15,225.12,226.71,,,,,,,,,,,,,,,,,,
2023-07-10 22:19:41.271000,L8,271.93,250.80,244.94,236.50,227.40,222.77,220.01,,,,,,,238.56,236.25,227.33,224.84,226.77,225.91,235.44,242.99,236.43,243.57,239.39,236.26,238.52,252.75,302.96,,,242.57,253.81,248.16,234.35,230.64,,,,
2023-07-10 22:20:05.230000,L8,265.32,245.69,240.24,231.71,222.30,216.85,214.42,,,,,,,230.79,230.59,217.88,211.73,202.56,212.41,227.60,233.76,219.02,237.79,230.24,222.93,226.37,,,,,230.86,246.08,236.08,,,,,,
2023-07-25 22:25:46.062000,L9,267.82,247.35,242.84,234.66,224.93,219.23,219.28,,,,,,,234.24,231.52,225.77,221.40,227.72,229.91,234.96,230.96,229.74,234.59,237.65,227.84,230.77,241.42,267.11,,,240.88,249.75,246.55,230.91,230.34,,,,
2023-07-26 22:19:47.089000,L8,269.09,248.12,242.26,234.20,226.92,221.80,218.30,,,,,,,238.65,234.10,227.73,227.56,231.72,231.82,236.06,234.04,230.89,241.60,236.03,235.84,236.72,227.28,277.38,,,239.80,249.01,249.18,236.33,234.05,,,,
2023-07-26 22:20:11.052000,L8,266.38,245.57,240.40,232.41,224.75,218.59,215.27,,,,,,,237.42,232.21,227.34,226.11,231.12,230.76,235.51,233.24,229.43,239.07,235.17,234.97,236.90,226.10,273.83,,,240.78,247.65,248.36,234.88,233.74,,,,
2023-08-02 22:26:01.505000,L8,265.65,245.88,241.50,233.36,225.16,219.35,217.47,,,,,,,235.07,236.43,224.99,226.62,227.76,235.24,233.55,237.69,233.19,238.62,240.55,229.65,236.87,238.71,276.57,,,245.48,249.77,250.08,236.93,233.94,,,,
2023-08-26 22:26:04.475000,L9,259.66,240.54,237.76,231.16,222.65,216.17,211.12,,,,,,172.63,235.38,236.17,223.88,227.22,225.72,233.60,232.87,235.20,231.11,236.97,231.11,236.10,235.77,244.39,222.06,,218.62,245.36,246.09,246.43,231.78,229.88,,,,
2023-08-27 22:19:59.676000,L8,290.59,269.37,262.40,257.93,246.26,241.97,235.01,195.00,199.35,197.61,207.85,204.62,257.52,261.95,256.80,251.99,252.42,252.36,256.46,257.54,259.20,260.82,258.40,263.76,268.53,274.60,295.75,319.85,297.82,262.38,283.75,276.89,271.83,262.53,259.62,251.79,324.50,330.01,310.55
2023-08-27 22:20:23.635000,L8,257.95,235.13,234.00,229.05,220.71,217.19,214.07,,,,,,225.45,237.81,235.57,228.25,230.53,230.64,235.37,235.22,237.85,239.77,242.42,242.36,241.68,240.24,259.67,269.38,211.85,238.82,251.73,253.15,251.40,239.76,237.57,,,,
2023-09-03 22:26:09.141000,L8,293.82,261.63,258.09,250.12,241.70,236.80,232.06,185.68,192.27,189.22,200.11,202.67,253.48,259.73,252.59,250.00,249.29,250.28,253.42,254.32,256.48,258.04,258.08,262.55,265.83,272.23,294.51,316.65,292.82,261.56,279.82,274.64,268.27,260.15,256.69,249.60,345.90,329.49,313.02
2023-09-12 22:20:01.977000,L8,260.15,239.72,238.04,232.75,224.77,217.80,208.06,,,,,,237.90,240.79,240.36,231.11,231.21,234.76,240.84,242.14,243.07,245.12,243.95,243.48,245.24,249.53,270.01,265.30,268.24,241.78,254.93,255.45,254.47,242.77,237.12,,,221.13,248.92
2023-09-12 22:20:25.936000,L8,255.90,234.48,232.18,227.88,220.17,212.82,193.98,,,,,,173.13,234.42,233.45,223.38,204.63,228.42,232.32,234.24,233.79,237.16,234.43,234.03,234.60,231.15,245.09,181.92,243.38,237.62,246.69,246.16,247.04,233.03,229.16,,,,184.46
2023-10-06 22:20:06.973000,L9,280.97,256.54,253.63,248.54,241.23,237.20,232.22,182.04,198.33,199.31,206.34,199.19,254.90,325.74,316.51,320.84,325.79,253.82,257.73,346.26,334.86,331.90,260.76,263.12,322.12,302.24,339.98,382.59,395.69,357.74,282.91,276.99,273.71,264.66,258.36,369.95,350.74,363.17,354.75
2023-10-21 22:26:20.084000,L8,276.24,257.34,252.53,243.92,237.31,231.72,229.86,182.00,191.23,191.66,202.37,195.56,257.75,260.30,257.67,253.95,252.62,253.97,256.59,256.96,259.70,262.81,261.16,264.30,267.92,274.18,295.62,315.58,295.51,263.13,285.87,278.77,275.37,263.81,258.24,255.93,262.01,302.30,308.99
2023-10-29 22:26:21.224000,L9,271.96,251.00,249.43,241.87,234.83,231.41,228.34,179.93,192.51,193.86,206.52,197.36,254.95,259.66,255.90,253.04,251.29,253.88,255.85,256.66,258.95,262.67,261.83,264.08,269.07,275.98,297.17,321.61,296.64,262.36,283.89,277.61,274.29,262.57,257.95,257.08,265.71,305.14,313.16
2023-10-30 22:20:12.688000,L8,249.99,229.90,230.71,224.36,219.13,214.17,205.45,,,,,,,,,,,216.68,237.28,235.06,232.62,236.22,227.64,229.02,229.85,226.39,184.71,175.97,239.70,235.48,257.05,258.78,257.72,249.49,244.20,209.22,236.84,242.87,260.41
2023-11-06 22:26:20.628000,L8,270.09,249.28,249.27,241.81,235.62,231.16,228.39,178.53,189.63,192.78,202.00,197.87,257.15,261.37,256.59,254.40,252.87,255.53,256.85,258.35,260.97,264.47,263.76,263.69,270.31,276.46,297.68,320.48,297.00,264.36,286.61,281.10,275.59,265.86,259.38,260.11,265.53,306.41,311.72
2023-11-23 22:20:17.141000,L9,271.55,251.48,249.87,244.40,237.90,234.50,230.73,179.93,192.48,192.10,201.69,196.23,257.10,261.33,256.36,253.42,253.52,254.53,259.22,259.32,260.99,263.36,261.47,265.43,268.94,276.72,297.29,320.46,296.56,263.48,286.96,281.10,277.11,265.56,261.13,256.13,263.18,342.57,309.66
2023-11-30 22:26:28.621000,L9,268.09,246.33,248.01,240.00,234.27,230.18,227.72,179.35,191.11,190.71,201.55,204.02,255.44,260.14,254.72,252.89,251.03,253.27,255.22,257.40,259.10,262.60,261.43,264.52,268.72,276.12,296.54,320.12,295.01,264.12,284.85,279.82,274.71,264.50,258.93,260.67,264.82,303.94,314.88
2023-12-09 22:20:14.489000,L9,270.45,249.67,248.48,242.73,236.00,231.27,229.74,185.30,195.04,193.18,208.57,195.58,257.60,259.68,256.31,252.16,252.22,253.38,256.65,256.80,258.60,263.18,262.39,265.10,268.59,274.62,295.95,314.20,296.61,261.83,283.28,278.41,275.63,263.54,258.57,255.30,260.61,296.96,310.40
2023-12-09 22:20:38.456000,L9,271.26,250.53,249.08,243.39,236.40,232.10,230.08,187.87,196.30,193.21,208.25,195.21,257.55,259.33,255.85,251.79,252.01,253.10,256.47,256.69,258.46,263.00,262.05,264.86,268.10,273.63,295.37,314.12,296.42,261.21,282.98,278.32,275.76,263.70,258.84,253.47,260.01,293.47,310.28
2023-12-17 22:20:12.171000,L8,272.73,251.20,250.49,242.56,237.15,233.46,229.21,186.41,196.67,201.02,210.57,194.25,258.14,260.49,254.51,253.48,252.75,255.65,259.11,263.64,268.47,267.08,266.35,266.08,271.88,277.23,298.50,321.16,299.27,264.35,288.94,281.65,277.69,267.95,260.86,258.46,260.65,301.15,312.09
2023-12-17 22:20:36.139000,L8,275.91,254.49,252.67,244.66,240.06,236.86,231.15,189.68,198.82,203.37,211.63,194.99,259.02,261.15,256.19,254.50,254.21,257.13,261.20,265.55,269.59,268.77,267.10,266.95,272.17,276.89,298.29,321.71,299.87,264.92,289.63,282.16,278.62,269.67,262.80,257.82,260.91,297.81,312.14
