dates,satname,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169
2023-06-20 21:53:24.117000,L9,,,,,,,,,,,,,,,,,,,238.10,255.36,228.42,249.98,256.78,268.91,271.45,271.52,268.04,292.08,299.34,305.44,314.54,289.02,284.14,298.03,298.12,255.99,248.17,270.43,231.44,317.36,302.44,288.33,269.93,258.21,243.01,241.36,217.82,245.44,244.62,280.69,271.13,276.79,266.89,265.46,229.45,238.60,255.21,272.83,307.06,257.39,152.89,295.06,305.32,278.97,266.67,,,,317.63,313.43,307.28,301.99,296.91,274.37,280.31,268.16,246.46,152.89,283.89,276.03,256.16,238.34,216.52,173.39,227.96,270.40,296.54,307.96,311.15,313.97,332.60,319.00,290.57,240.06,236.09,261.46,273.24,241.77,283.26,173.89,165.01,182.77,182.35,174.00,164.63,163.61,288.71,286.15,322.35,229.45,,,282.55,294.72,305.77,284.52,213.59,,,,,,,,,,,280.26,202.43,191.50,168.11,,,,,,,,,177.56,210.33,242.29,255.49,210.45,223.14,176.74,,,,,,,,305.06,304.66,222.07,237.32,288.84,208.22,200.35,,,,,,,179.44,231.84,232.49,224.56
2023-06-27 21:59:38.366000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.60,294.38,254.03,180.36,,,,,,,317.32,297.77,276.35,266.43,238.22,223.01,223.70,193.20,225.37,213.65,239.66,243.74,231.96,260.88,256.17,217.29,220.90,192.39,159.18,,,,278.86,298.59,272.19,260.90,,,,,,159.18,292.35,297.24,274.25,289.44,268.23,246.82,154.47,286.11,278.05,257.79,233.47,206.39,166.39,,173.24,280.81,296.31,298.42,300.78,318.01,310.52,277.06,215.90,218.99,246.61,251.76,224.67,218.10,168.20,153.34,,,,,,273.06,265.86,170.21,,,,,266.08,237.03,197.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.74,219.85,197.13,195.44,197.99,188.57,157.82,,,,,,,,,,
2023-06-28 21:53:39.089000,L8,317.59,326.90,333.90,334.30,337.36,328.54,332.40,332.00,318.59,317.74,328.18,319.92,298.92,284.63,315.39,325.61,318.69,287.17,250.57,267.12,288.46,295.62,272.54,270.67,288.93,300.16,298.93,300.89,313.99,320.43,328.51,305.62,307.47,302.10,318.38,274.61,225.03,200.96,215.16,339.90,320.88,293.61,278.59,264.92,246.92,246.23,222.48,246.80,240.07,273.84,265.00,241.40,271.16,269.96,235.56,237.76,217.63,273.58,314.71,270.48,157.69,313.95,325.82,290.83,272.25,224.50,,,339.76,325.10,324.36,323.51,327.29,313.26,311.83,322.27,304.70,311.71,318.54,298.08,287.19,269.67,231.56,246.25,278.08,300.78,314.22,313.41,314.94,317.05,337.17,323.16,296.01,237.72,245.08,261.29,277.42,241.63,274.04,178.34,171.34,210.93,192.35,178.14,172.79,281.98,293.75,293.57,328.50,294.95,287.27,313.87,288.12,298.88,294.37,295.96,291.29,249.58,212.72,244.68,,,,,,,,162.01,201.65,208.23,194.51,266.07,233.72,289.56,294.12,304.95,304.23,319.86,310.39,293.19,294.49,318.29,311.03,304.52,293.78,286.21,294.59,309.33,304.15,301.87,306.70,319.42,281.74,312.83,314.87,289.00,290.58,305.52,290.57,284.64,289.56,304.30,257.62,263.33,256.45,239.14,186.71,264.97,255.29,244.05
2023-07-05 21:59:54.923000,L8,,470.43,465.02,418.13,415.66,422.94,416.96,410.73,425.81,428.22,424.16,434.65,438.13,404.58,521.84,510.93,446.27,341.46,345.47,346.67,347.01,393.33,328.37,332.61,339.86,322.12,321.72,535.31,,,,,,,,430.49,394.05,393.94,395.29,375.23,381.02,384.59,411.06,369.95,320.94,326.33,320.68,324.25,326.10,417.79,402.77,380.65,429.47,390.26,428.17,384.08,381.32,395.06,354.55,393.90,395.21,399.79,401.06,409.25,417.18,429.45,,,,,,463.46,439.81,415.86,446.07,441.78,448.88,500.44,404.97,421.25,427.75,492.54,398.85,413.26,399.16,372.60,434.89,455.47,450.55,456.36,438.40,412.32,356.40,348.61,367.28,415.23,409.24,412.10,413.70,407.13,406.86,404.76,396.16,404.86,396.29,404.34,428.65,405.38,489.28,473.85,523.69,,522.43,461.92,463.39,479.78,409.60,425.00,439.39,442.13,441.69,441.99,415.73,407.46,423.10,433.82,436.50,447.52,470.11,460.69,421.20,500.83,491.62,479.01,486.02,464.75,409.99,409.48,421.66,483.19,488.11,498.26,486.25,473.84,457.68,471.31,457.86,511.40,522.21,516.04,489.63,516.64,518.53,512.63,505.17,506.50,481.09,469.91,480.27,489.69,462.17,460.95,464.69,470.50,487.08,512.26,385.26,384.02,387.16,394.37
2023-07-06 21:53:37.389000,L9,312.22,305.62,321.79,329.48,336.22,322.77,330.42,334.32,319.53,319.52,328.90,322.56,305.94,290.68,318.02,328.66,324.44,295.46,254.24,271.69,290.91,297.68,276.13,270.95,291.75,298.36,300.91,302.94,325.07,320.76,325.27,317.69,310.88,302.91,312.84,274.75,221.81,243.99,324.47,340.00,321.75,295.86,282.09,266.81,250.39,247.41,224.55,249.93,241.97,272.92,268.23,248.14,273.58,275.63,235.93,241.31,223.25,276.48,311.27,280.40,166.76,310.86,313.69,300.42,272.93,232.22,247.03,247.84,218.34,164.59,327.18,311.14,324.72,300.42,307.64,287.53,264.55,298.54,298.74,295.12,278.36,252.19,230.74,236.38,261.84,298.32,303.52,312.07,311.74,315.50,331.28,321.20,299.30,231.53,240.93,265.11,280.46,241.47,278.80,181.42,170.47,221.91,187.23,173.71,170.91,287.46,293.75,291.98,209.86,295.49,316.98,272.94,285.47,305.84,311.87,311.95,232.02,,,,,,,188.72,293.45,299.12,304.51,305.40,251.24,296.41,173.03,,,,,,,160.06,190.21,212.06,221.91,250.60,277.69,217.28,248.40,176.67,,214.15,233.96,237.05,251.15,243.39,,313.67,309.54,221.62,241.97,304.61,295.92,192.64,,,,,,,,,,
2023-07-14 21:53:46.848000,L8,333.70,331.11,343.81,342.10,346.08,342.50,344.25,333.87,317.09,321.62,334.57,323.63,305.86,292.05,321.99,342.12,318.95,299.93,252.13,270.54,295.54,300.41,278.95,274.30,291.12,303.74,300.85,303.16,332.57,333.47,334.49,317.24,324.63,318.73,323.23,273.91,226.74,256.81,347.94,344.23,321.52,297.15,290.15,259.87,252.29,251.53,225.58,252.77,242.47,275.90,258.18,255.61,277.70,269.94,238.51,241.51,228.95,280.58,316.45,287.18,168.72,329.76,328.20,330.90,280.23,330.51,337.89,314.36,336.56,330.08,327.28,348.75,314.43,302.17,307.81,285.57,275.82,296.68,306.87,294.89,271.33,259.06,231.32,237.67,265.77,299.92,304.21,333.42,314.79,316.87,341.96,318.95,290.50,246.03,243.33,271.19,278.02,245.06,291.71,175.22,175.34,238.38,189.40,183.28,175.09,289.82,294.80,293.88,329.37,298.03,320.11,272.10,293.78,304.00,315.05,292.72,231.24,,,,,,293.19,307.97,296.20,294.00,293.86,313.00,323.73,328.15,170.27,162.78,,,,,,169.16,194.93,204.86,223.65,251.25,277.00,215.72,244.17,187.79,,221.19,234.26,239.46,250.01,246.41,,313.21,321.55,224.43,285.40,320.37,285.82,193.22,,,,,,,,,,
2023-07-29 21:59:55.326000,L9,328.75,335.77,335.27,347.27,340.53,340.92,342.56,332.72,323.84,332.41,341.57,325.41,321.74,307.48,321.13,332.12,323.16,302.47,258.81,284.42,298.71,305.58,286.40,282.86,297.90,311.46,306.84,313.16,332.19,329.95,329.81,322.71,326.27,332.04,330.92,279.68,256.15,281.86,346.06,344.15,325.16,300.95,292.11,273.56,257.70,254.61,231.75,263.48,245.16,282.95,262.06,265.17,285.16,273.60,241.79,246.87,279.04,287.03,314.93,281.31,173.65,326.38,331.69,333.48,278.42,233.77,342.15,335.59,333.38,332.83,327.67,346.96,327.74,304.67,335.69,287.39,271.86,305.25,317.49,317.02,289.42,263.37,241.33,244.31,300.24,307.33,308.49,327.23,317.90,320.13,334.48,337.03,303.35,248.31,247.47,275.15,280.04,244.49,308.37,209.44,178.06,292.15,196.33,191.51,310.41,296.84,299.75,297.98,328.55,296.55,318.83,290.51,303.18,316.61,316.88,300.47,252.77,,232.01,304.35,282.31,285.72,308.11,319.40,317.84,320.80,318.93,330.84,325.43,331.60,327.02,164.76,,,,249.54,334.74,327.42,325.90,325.90,329.87,324.36,292.47,219.07,255.13,193.62,,239.96,246.34,249.02,319.92,333.15,239.82,341.80,323.64,316.97,319.16,317.53,319.81,274.25,,,,,164.32,225.36,,,,346.27
2023-07-30 21:53:54.420000,L8,335.26,335.09,339.24,348.61,342.33,340.36,343.66,338.62,320.98,332.62,340.53,328.73,318.35,317.87,330.90,338.12,326.12,303.05,256.39,285.60,299.60,303.77,282.99,279.77,298.12,305.22,307.01,312.46,327.82,332.07,331.55,327.07,328.37,331.52,327.31,283.85,251.08,280.73,353.49,346.56,326.92,303.31,289.02,269.70,255.65,253.89,232.98,259.97,244.84,278.40,261.28,259.77,280.84,277.13,240.59,242.30,279.80,284.95,317.28,285.63,176.46,183.10,341.84,333.82,281.96,245.45,251.64,252.01,229.17,177.52,348.23,350.75,332.48,307.55,339.03,303.29,281.04,304.13,320.39,303.82,288.65,263.15,243.44,242.03,300.67,307.83,308.63,338.57,316.21,320.33,338.98,319.02,298.85,248.18,248.36,275.19,279.43,249.80,312.01,207.93,178.18,299.60,194.40,405.87,418.73,404.04,392.70,323.65,329.28,323.51,322.14,306.76,317.63,323.43,321.62,307.31,282.93,152.02,233.42,309.91,285.33,299.41,313.67,330.03,324.04,334.26,336.34,332.32,332.52,335.21,344.91,342.44,310.96,,,340.62,330.40,331.47,333.33,332.27,328.89,480.75,501.92,506.16,491.74,472.09,493.41,234.86,344.57,330.53,333.40,336.86,333.02,330.76,326.72,334.62,327.97,336.07,330.61,344.27,509.75,528.52,501.45,478.20,483.06,233.24,347.28,344.78,359.83,385.29
2023-08-14 22:00:01.525000,L9,398.04,409.03,403.93,409.10,407.96,408.59,409.72,412.15,411.27,409.33,407.56,417.40,418.59,406.38,401.88,412.43,419.82,410.34,396.83,396.08,403.00,390.17,334.72,335.37,393.68,399.28,399.31,400.25,399.17,408.13,383.14,386.32,397.23,393.79,413.93,411.94,400.93,398.53,495.53,451.05,349.48,353.61,335.96,328.73,344.02,356.78,338.98,334.51,340.51,340.07,343.80,366.10,377.71,385.74,381.38,383.82,391.38,398.20,387.32,389.09,384.59,395.32,397.35,398.77,407.06,401.83,402.07,408.37,398.01,407.09,405.90,423.15,416.51,416.35,414.35,424.12,416.25,414.17,423.77,421.36,426.46,429.24,403.21,401.77,401.12,396.31,402.35,405.43,407.28,395.96,399.79,391.95,408.23,385.24,384.04,379.90,377.69,384.78,400.77,399.62,399.08,397.36,387.47,398.13,398.75,399.04,402.98,398.08,399.95,401.82,406.78,499.16,415.33,524.42,,435.59,497.80,396.77,393.63,397.72,396.38,383.62,386.57,400.57,407.45,495.49,501.02,427.88,447.48,449.97,446.31,517.69,501.63,403.46,400.44,396.80,401.62,399.99,395.61,401.90,387.78,517.70,508.87,503.38,474.40,399.60,529.95,483.43,405.34,501.85,472.60,494.38,405.03,398.37,392.16,398.89,393.30,381.86,390.07,471.31,436.25,406.42,534.66,487.74,477.55,504.23,458.86,483.13,485.81,496.56
2023-08-31 21:54:04.186000,L8,397.18,404.46,404.29,405.56,401.09,407.16,407.50,407.67,395.04,413.66,410.74,417.68,414.32,354.26,349.36,366.51,387.40,401.29,400.94,391.81,336.38,337.93,332.17,339.91,379.05,382.47,340.78,359.03,386.26,383.68,366.46,344.87,389.76,403.13,399.81,389.22,396.90,396.82,397.03,419.84,346.60,334.79,333.47,292.84,319.85,313.52,373.87,377.57,335.22,332.28,338.25,334.74,323.88,325.86,364.00,370.29,376.54,371.90,374.22,369.59,384.87,368.48,351.93,383.17,393.58,398.03,408.29,401.74,388.66,390.84,396.95,373.69,367.03,397.73,401.85,358.00,362.83,368.49,365.21,396.72,402.73,365.33,374.55,348.62,347.03,383.52,376.43,374.72,379.16,392.29,382.81,354.59,378.37,376.51,367.90,383.31,379.70,378.02,375.18,367.69,393.43,385.05,376.75,391.98,379.37,363.28,383.90,359.54,382.18,389.86,386.07,371.73,377.45,378.97,384.24,384.01,384.24,379.72,379.05,383.17,372.31,382.91,377.33,391.20,385.61,383.97,381.01,395.83,394.88,390.83,393.51,391.75,367.81,365.72,362.89,385.79,375.60,362.61,386.80,382.01,377.87,376.03,375.06,379.27,349.20,385.18,389.90,386.14,375.24,364.87,382.60,387.37,379.67,364.72,370.82,380.47,377.62,369.01,447.57,461.14,383.86,379.58,442.89,375.39,379.88,371.93,447.88,371.51,355.82,365.54
2023-09-15 22:00:20.114000,L9,402.63,397.43,402.29,406.65,341.25,343.13,335.31,331.47,421.78,421.14,428.64,422.67,332.06,327.96,325.04,338.04,327.15,314.00,280.91,297.52,310.97,301.82,308.87,295.79,304.80,315.56,312.24,311.03,323.07,331.99,331.09,322.90,318.78,313.03,316.21,319.65,334.21,334.25,340.20,332.49,322.40,319.38,294.34,283.94,266.19,255.06,378.59,385.57,386.77,321.13,313.24,306.48,294.33,278.79,255.12,304.63,306.51,314.29,315.02,308.78,314.41,187.27,330.65,313.50,267.70,338.17,334.04,336.77,335.53,340.83,332.17,333.51,337.30,334.62,339.22,311.45,343.57,345.35,329.95,335.30,320.32,269.10,327.33,315.73,320.10,313.24,332.26,414.16,427.25,404.80,385.73,398.25,392.82,391.19,286.01,260.78,267.60,317.63,318.18,313.43,313.35,332.29,330.27,329.01,314.71,316.33,322.44,321.65,327.49,327.17,326.64,321.82,319.93,320.33,319.11,314.45,313.65,311.63,311.93,322.50,325.14,322.86,323.81,323.22,325.32,331.77,318.69,337.24,332.59,332.18,330.32,332.88,331.71,330.84,335.52,339.85,339.57,338.40,330.73,326.32,335.88,329.74,327.29,319.10,316.83,322.26,313.45,340.08,324.39,323.20,331.05,329.94,326.32,318.19,315.72,318.76,319.96,321.69,330.62,337.14,309.90,334.53,341.53,336.44,337.53,339.09,340.51,346.24,341.51,324.39
2023-09-16 21:54:08.428000,L8,294.15,220.92,311.37,328.11,324.63,303.54,321.79,310.38,300.17,291.75,298.12,290.96,286.38,278.18,296.53,300.78,296.28,271.19,239.33,262.73,279.33,278.90,264.48,266.41,276.15,281.41,282.89,287.34,312.29,299.21,321.87,301.59,297.32,307.81,308.18,275.10,291.30,304.55,282.41,330.11,310.17,293.04,268.28,254.42,245.03,232.63,219.11,241.48,249.53,279.84,309.37,307.73,258.17,259.40,232.62,278.61,278.25,281.24,302.23,263.24,164.97,281.07,300.75,273.02,259.06,,,,,,302.89,297.82,304.05,283.16,279.43,276.27,256.52,302.94,284.27,287.54,256.91,237.89,230.69,248.41,283.44,302.05,301.90,294.10,312.89,312.35,314.26,314.76,284.80,231.53,235.69,236.00,247.69,242.37,248.30,175.64,176.15,195.62,262.75,219.13,244.20,260.27,262.16,281.83,300.80,269.37,,247.57,265.70,279.67,233.20,180.19,189.75,,,,,,,,,259.19,258.97,283.96,187.80,172.97,164.96,255.15,290.72,288.97,291.41,297.09,298.03,301.14,300.13,219.77,271.38,231.86,201.14,192.43,190.47,162.48,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 22:00:24.593000,L8,317.92,322.10,318.10,329.24,330.02,322.73,337.20,329.09,322.15,336.50,340.29,330.25,323.16,318.97,322.12,330.41,318.32,295.96,281.99,287.60,302.21,301.92,304.98,293.80,298.14,313.09,316.76,319.77,322.97,316.33,330.99,317.87,322.99,323.06,320.99,311.01,329.76,332.83,337.69,328.03,325.50,316.21,284.10,284.79,285.99,247.02,231.20,270.86,275.69,312.80,313.56,305.99,284.38,270.82,249.40,306.30,309.76,315.79,318.61,303.63,171.88,321.75,320.06,282.03,270.88,236.47,,336.01,340.35,327.95,330.04,337.73,333.25,314.96,329.98,306.69,295.57,337.74,321.85,331.13,296.57,259.16,255.95,327.81,314.62,309.44,322.29,324.49,326.98,322.72,341.34,323.02,298.71,294.44,272.07,255.71,263.43,326.48,303.60,314.78,299.23,329.19,327.74,316.12,327.44,302.65,302.12,311.46,318.38,323.84,309.68,314.16,313.92,314.92,310.94,303.04,232.64,,,,,,,,,,,247.84,350.50,326.10,320.72,304.72,330.05,330.03,303.19,326.35,325.92,328.81,321.56,317.87,323.37,327.60,320.04,310.01,304.00,282.46,219.02,337.32,332.78,323.21,326.48,327.83,319.15,315.08,316.72,314.65,318.81,321.50,319.27,329.68,214.62,227.85,251.98,293.79,316.60,335.24,273.69,285.03,274.59,262.31
2023-10-18 21:54:12.973000,L8,400.99,401.17,410.60,412.92,406.46,413.32,417.33,409.01,423.44,413.72,408.46,401.23,410.23,393.00,397.78,384.95,381.81,398.11,394.52,394.77,384.25,382.50,362.47,346.42,374.21,381.59,387.61,380.48,382.80,380.21,388.39,389.74,389.15,390.88,383.35,381.69,379.21,391.49,390.45,388.09,377.50,381.15,387.98,366.81,370.06,374.61,380.52,387.26,392.27,382.88,376.55,380.77,385.75,389.75,386.39,384.87,384.83,385.75,386.31,386.09,380.37,387.28,391.41,404.24,403.63,408.03,404.77,390.44,390.53,395.87,402.76,411.67,389.11,403.48,401.81,389.95,403.92,398.31,394.75,389.04,394.77,389.65,373.08,372.32,385.38,393.36,382.56,395.08,390.88,400.43,397.70,391.53,388.47,376.72,374.96,398.36,396.24,403.60,389.76,397.40,398.19,401.42,398.28,403.36,400.13,401.39,398.95,395.90,393.79,390.81,397.87,394.55,408.06,398.55,406.88,396.67,391.53,381.76,385.73,378.25,382.23,382.10,401.39,396.22,398.08,399.26,400.52,401.10,385.74,387.51,399.29,401.41,400.18,403.69,401.21,399.17,396.55,394.52,387.37,383.83,387.26,390.57,383.41,381.83,375.51,371.65,384.88,380.04,375.54,373.94,366.46,370.62,376.58,385.66,377.10,381.75,375.18,384.51,375.25,398.11,376.20,373.82,371.82,367.25,379.32,384.59,418.09,395.21,405.87,398.67
2023-11-03 21:54:16.690000,L8,319.72,278.35,312.90,351.92,404.07,345.17,344.61,339.06,346.64,345.93,339.86,348.26,314.28,330.14,327.86,328.43,315.09,299.21,299.00,276.15,296.41,315.64,293.33,287.33,285.10,312.22,318.74,303.51,313.59,327.57,328.57,299.80,312.17,322.34,316.58,303.89,320.86,337.43,337.50,336.73,325.47,316.54,271.49,273.52,275.57,230.25,220.42,263.60,285.57,320.95,317.62,310.19,265.72,263.35,239.54,305.88,309.27,304.76,313.18,315.54,214.28,318.39,320.87,286.05,272.93,248.07,252.07,331.68,328.50,327.20,330.18,310.81,331.00,321.10,300.78,285.56,338.87,347.03,309.07,318.95,290.46,249.33,245.74,323.32,299.53,311.83,329.92,325.30,345.46,325.69,332.39,317.22,283.32,245.24,266.42,247.77,255.80,323.12,284.82,327.71,288.77,318.35,327.00,311.83,312.66,287.47,298.52,310.58,324.24,309.02,320.01,317.50,313.39,312.17,325.67,295.45,321.16,306.76,324.78,281.94,260.24,299.90,323.83,317.41,337.92,329.89,366.37,306.51,387.49,464.03,320.86,338.56,332.25,331.24,335.62,333.90,329.07,336.56,331.95,327.83,329.83,323.33,315.25,317.12,312.33,309.04,316.85,329.10,328.24,324.49,325.79,326.47,320.10,322.69,319.49,282.65,,210.14,255.50,326.60,320.81,318.76,324.00,294.25,307.81,321.16,317.04,296.11,282.47,276.52
2023-11-11 21:54:15.194000,L9,390.02,388.95,397.32,406.48,403.05,400.90,347.88,344.97,397.01,407.00,417.30,352.46,354.62,398.96,404.52,409.30,384.75,392.75,390.47,386.49,330.61,323.84,332.88,330.07,328.02,329.19,325.03,330.58,330.49,331.16,331.97,329.51,323.76,334.30,329.25,335.21,335.06,349.67,346.00,344.89,328.99,325.76,284.78,311.57,306.63,243.89,296.11,304.20,332.68,336.46,322.83,318.54,312.31,267.12,313.44,314.45,320.70,332.59,332.45,334.87,339.81,338.84,337.86,297.09,278.66,262.54,347.50,339.15,353.18,342.70,344.72,348.51,351.26,351.42,344.67,339.99,349.72,350.60,349.38,348.39,304.64,350.84,349.37,337.16,334.84,327.76,336.27,344.50,348.16,336.20,347.68,340.31,341.89,310.59,315.85,323.41,327.13,332.00,326.73,336.51,331.80,316.71,329.45,337.22,329.45,328.68,340.20,334.92,329.36,324.72,327.84,323.49,325.55,320.47,331.31,332.20,329.08,334.90,328.31,331.67,338.19,332.99,333.27,334.29,334.16,341.83,337.37,338.02,338.00,336.90,335.18,335.73,343.51,344.72,343.01,334.89,330.21,337.63,332.99,330.60,335.19,329.94,333.51,334.55,329.18,330.42,336.28,338.92,338.41,339.07,341.58,340.98,334.84,333.34,335.61,335.82,336.50,336.67,332.26,336.92,331.06,333.21,337.63,335.41,340.49,342.05,336.63,335.98,337.64,351.82
2023-11-26 22:00:29.850000,L8,410.49,430.16,422.72,414.38,428.60,422.13,427.73,436.87,432.07,439.57,443.17,451.41,445.71,420.93,447.78,432.51,446.44,487.23,447.19,425.08,410.58,426.35,410.36,397.49,428.16,427.76,420.21,398.09,420.19,419.63,440.84,421.46,427.60,403.85,442.34,476.41,520.70,457.37,411.72,433.44,417.94,394.14,389.18,491.74,386.33,383.06,392.54,392.20,399.41,400.59,419.92,412.39,380.19,445.39,489.18,467.79,463.97,539.59,499.54,414.45,517.05,519.47,493.08,512.79,518.66,438.40,484.26,429.74,512.31,455.02,436.50,434.71,437.83,436.84,425.41,467.36,420.72,492.34,442.73,458.09,452.63,447.78,427.44,421.88,435.38,449.64,428.59,438.94,453.32,423.31,418.68,417.57,434.17,478.17,412.27,408.18,415.00,424.28,404.64,409.51,406.99,409.90,405.01,454.26,410.75,425.22,429.71,409.91,397.10,441.45,527.02,,,,,,441.50,448.66,460.26,431.66,423.49,,,,,,404.93,456.25,410.24,421.09,424.40,446.14,482.86,455.91,454.78,454.25,531.09,525.96,405.13,526.89,526.58,459.84,442.39,455.51,521.16,503.50,429.65,401.18,456.96,461.40,523.47,441.82,471.18,540.73,385.44,385.38,475.57,474.20,493.82,421.58,514.30,514.98,490.04,397.30,394.43,392.25,498.51,524.15,519.98,501.84
2023-11-27 21:54:23.229000,L9,398.27,397.63,406.05,412.74,402.70,400.07,406.52,410.76,414.93,413.48,406.78,414.95,412.29,406.09,395.19,398.02,393.27,384.77,385.66,387.24,382.97,392.76,390.41,385.03,376.40,377.03,372.66,378.66,384.07,387.65,386.75,388.92,390.29,397.48,400.70,398.63,395.58,400.21,403.00,406.55,390.00,375.06,368.75,375.04,372.84,371.53,366.29,375.92,372.70,366.03,362.80,373.86,385.47,382.63,385.33,387.94,386.73,380.81,390.62,389.24,409.20,416.50,419.73,387.57,408.70,398.17,405.57,411.28,419.83,401.05,397.81,404.29,394.11,402.67,401.23,388.84,397.59,399.95,387.98,396.59,393.59,389.83,384.92,374.50,385.61,400.14,401.09,400.51,407.93,413.33,413.06,401.72,398.31,385.04,394.15,384.77,384.13,400.37,404.91,401.99,402.17,393.95,386.67,404.43,410.98,403.40,397.10,393.73,394.26,390.78,385.93,386.92,389.31,390.71,395.22,389.09,398.74,401.35,392.37,396.65,386.30,394.47,403.55,396.80,400.64,402.96,398.77,408.21,404.81,402.26,396.08,401.30,400.90,395.48,379.85,391.44,388.52,391.95,397.08,388.53,384.18,374.92,389.26,385.33,383.88,379.57,510.38,393.54,391.57,395.56,389.01,393.58,381.17,416.51,533.15,532.59,474.10,401.26,393.61,377.33,493.59,485.41,384.30,389.71,381.33,386.87,392.10,396.68,403.80,396.28
2023-12-13 21:54:22.355000,L9,396.26,396.12,403.38,411.13,400.84,408.13,411.69,414.55,413.36,411.34,415.44,416.08,400.30,399.59,402.11,396.55,394.69,394.54,396.89,396.75,391.41,390.02,376.57,378.78,381.42,382.18,384.99,386.69,389.64,391.96,383.59,380.50,374.09,374.57,384.50,387.66,400.51,397.85,396.88,395.32,390.09,382.01,388.61,378.35,374.20,369.60,373.14,374.75,375.52,372.16,374.91,374.93,377.84,390.87,380.62,372.72,385.12,394.47,397.88,392.90,387.63,392.73,389.86,395.64,408.68,408.06,395.37,406.30,396.27,392.67,398.30,398.31,396.36,395.37,401.62,406.66,408.96,411.08,410.31,403.61,400.40,397.19,401.52,399.15,399.01,399.47,398.10,400.74,396.26,404.41,416.38,417.40,407.38,397.42,393.14,401.09,403.26,403.83,387.89,393.90,385.82,390.10,399.14,401.83,396.95,389.93,391.90,388.96,382.73,385.06,388.81,388.11,384.19,370.74,381.58,384.33,387.64,379.92,385.90,385.19,388.93,381.57,381.87,395.59,389.04,398.87,384.82,390.66,373.29,392.45,402.05,403.92,397.36,393.25,389.51,395.06,399.18,395.55,394.32,394.81,388.81,384.93,383.29,383.67,382.18,381.62,381.93,391.93,390.36,393.45,392.63,395.62,396.75,390.74,380.30,380.94,382.01,375.54,378.62,395.34,385.61,393.59,390.57,387.06,390.49,392.00,390.22,392.55,425.62,401.38
