dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044,nzd0515-0035,nzd0515-0036
2022-04-02 22:20:31.499000,L8,300.86,303.53,303.97,290.05,293.47,299.71,297.09,309.74,316.02,309.50,305.08,269.61,300.51,261.89,284.23,293.40,307.27,303.97,316.96,313.48,316.41,299.26,328.19,314.32,267.02,290.17,281.10,271.36,298.72,305.11,294.19,,,,,312.74,333.64,311.59,,,,,,,
2022-04-10 22:20:41.030000,L9,297.05,302.44,309.77,291.03,296.93,302.13,297.92,310.60,313.03,308.33,300.47,271.92,295.50,261.64,282.77,292.20,309.27,306.34,321.47,312.01,316.61,298.87,319.56,316.94,297.40,290.87,280.92,265.64,285.02,293.18,291.27,307.82,298.35,295.88,300.56,294.81,336.22,341.99,321.24,306.78,301.60,288.22,285.00,292.68,278.99
2022-05-04 22:20:37.713000,L8,302.81,299.83,303.67,292.30,295.92,303.14,301.13,311.70,316.61,313.68,304.89,271.71,300.36,264.67,284.06,293.17,306.87,303.88,320.53,314.80,318.34,303.35,320.05,315.55,296.94,291.70,282.31,266.37,287.51,295.12,294.76,310.26,300.35,295.47,302.07,298.92,339.07,345.35,322.71,308.51,302.44,287.71,280.44,293.95,285.23
2022-05-05 22:14:18.830000,L9,299.75,298.73,302.22,292.60,296.19,301.92,299.28,308.64,315.04,310.12,303.10,272.16,298.51,263.79,284.57,294.65,303.15,301.84,318.02,314.10,316.28,299.77,320.20,312.21,297.63,291.61,281.91,264.75,288.58,295.33,295.87,309.57,301.10,295.94,302.21,300.81,337.01,346.41,321.31,309.29,303.87,288.65,281.98,294.58,280.01
2022-05-28 22:20:18.438000,L9,303.58,302.62,303.84,296.29,296.10,302.06,301.51,312.04,316.56,311.72,305.75,290.44,303.82,268.03,288.78,290.53,310.21,303.94,324.32,317.47,318.18,309.23,324.59,312.38,297.65,291.33,281.40,267.64,290.58,295.09,295.40,310.84,304.26,299.25,305.74,313.18,360.76,361.39,352.66,321.20,321.86,297.40,306.47,302.12,286.16
2022-06-05 22:20:51.340000,L8,276.11,288.17,287.85,278.52,276.82,270.61,274.34,284.75,295.15,278.26,259.12,252.00,247.38,238.90,250.94,264.62,279.28,284.62,292.39,283.54,271.36,279.03,303.94,271.42,262.86,258.48,227.35,196.83,233.45,255.43,272.50,256.66,263.45,273.87,277.54,242.94,307.18,312.01,272.73,238.69,244.17,223.36,231.16,264.94,222.72
2022-06-14 22:14:46.889000,L8,327.83,324.31,343.49,333.79,343.67,366.59,360.25,340.52,340.73,318.78,315.73,305.20,308.77,280.69,291.56,296.25,313.18,311.97,339.88,320.88,321.23,326.75,359.80,325.58,316.32,310.62,308.58,308.59,314.49,316.09,323.35,341.30,354.03,338.12,368.94,453.07,479.84,476.17,456.08,389.33,383.25,358.59,354.07,377.91,412.79
2022-06-21 22:21:00.653000,L8,280.40,290.88,289.20,279.07,273.88,280.11,274.68,279.39,298.48,285.19,260.47,253.40,246.32,240.96,248.06,271.01,283.55,283.45,293.82,288.42,268.45,281.82,310.60,271.97,258.49,271.29,257.07,188.39,225.24,246.56,269.38,250.14,261.90,274.58,278.12,251.55,309.50,317.50,265.31,248.90,226.60,219.96,203.02,267.02,225.19
2022-06-22 22:14:26.439000,L9,277.21,282.89,278.55,271.30,264.71,262.83,265.49,270.89,282.23,270.48,247.37,250.16,240.51,235.81,245.41,253.39,280.22,280.34,290.47,283.33,269.19,276.02,304.74,280.61,261.06,274.51,260.69,197.64,264.26,254.40,270.25,249.81,263.53,276.53,279.64,270.63,318.29,317.80,275.98,256.67,247.90,264.59,269.83,269.18,231.47
2022-07-15 22:20:36.379000,L9,287.77,292.17,291.94,283.53,281.72,286.07,282.81,299.47,302.69,300.58,287.50,235.69,287.01,235.13,267.87,279.55,294.70,289.08,306.50,303.89,286.78,284.21,309.29,300.62,280.21,275.92,260.05,237.55,265.58,260.13,276.05,293.36,280.44,274.66,276.87,248.08,303.73,310.71,267.80,238.44,225.90,256.36,235.51,260.26,225.43
2022-07-23 22:21:07.605000,L8,283.74,292.24,292.23,280.97,278.27,283.92,279.13,294.42,301.74,301.62,287.77,242.58,230.85,218.46,271.24,266.62,286.97,292.18,305.04,301.53,280.47,277.09,306.58,289.07,277.23,273.13,259.92,207.12,232.46,255.06,271.75,246.17,265.45,255.22,274.00,229.42,305.47,317.39,258.11,248.41,215.71,204.23,214.99,260.65,230.31
2022-07-31 22:20:51.284000,L9,287.54,289.28,291.03,277.65,279.56,282.05,280.81,294.72,293.86,281.85,254.60,218.92,225.77,202.52,228.61,267.05,280.39,279.35,290.91,285.05,261.20,259.56,278.88,233.61,252.10,247.70,219.38,182.27,188.80,254.12,272.21,262.81,266.36,255.70,209.39,240.19,295.26,275.20,,,,,,,204.09
2022-08-08 22:21:16.880000,L8,286.78,293.32,296.85,281.24,283.28,286.49,279.27,287.54,289.24,275.28,,235.29,198.81,192.05,234.77,278.95,296.09,291.20,309.65,302.20,293.92,280.34,308.12,301.20,282.71,275.90,261.67,243.70,259.09,257.97,275.47,257.67,275.40,274.56,277.26,240.62,304.95,316.07,265.03,244.87,245.33,258.52,214.38,260.34,231.50
2022-08-09 22:14:46.212000,L9,298.97,300.86,303.05,293.58,293.51,298.16,299.41,311.58,315.30,311.51,299.73,267.00,299.56,258.47,280.45,292.39,304.07,304.90,322.82,312.65,313.16,301.23,320.73,315.63,295.48,287.85,276.12,259.88,282.48,292.92,293.39,309.45,293.94,287.29,290.31,283.61,331.86,334.98,316.40,303.95,297.04,284.52,279.66,285.79,273.73
2022-08-24 22:21:19.767000,L8,268.23,268.24,267.46,,246.20,239.26,253.72,249.47,262.93,265.23,,,,,221.16,249.39,272.14,274.99,284.49,277.14,252.68,,273.41,224.83,242.28,237.65,200.52,,,,,,,,,,,212.61,179.41,175.09,184.93,181.84,179.10,,
2022-08-25 22:14:50.743000,L9,297.93,301.10,299.76,287.57,292.69,300.34,297.51,311.16,313.22,309.23,300.27,268.61,298.87,256.08,279.73,289.13,305.35,304.10,322.30,310.23,310.46,295.52,318.75,315.18,297.51,286.71,269.26,261.80,277.80,290.28,288.20,304.70,294.16,285.97,291.55,278.78,329.22,332.59,314.08,300.73,295.83,280.80,281.30,281.83,272.07
2022-09-09 22:21:23.307000,L8,300.48,301.42,300.62,286.97,292.00,299.60,298.79,309.74,316.56,309.93,303.27,269.73,301.33,258.27,281.79,288.89,305.92,305.46,324.81,311.98,314.29,301.03,322.44,316.16,295.94,295.24,272.34,260.11,278.72,291.27,290.60,306.54,295.67,286.58,291.90,282.49,330.82,334.29,317.27,305.04,299.19,285.34,284.37,284.36,276.29
2022-09-10 22:14:51.402000,L9,297.29,299.49,299.39,285.84,291.24,298.22,297.59,309.12,314.62,309.15,299.21,274.99,299.46,258.66,278.81,288.31,303.25,305.38,338.48,311.89,310.69,301.67,377.60,318.93,292.33,291.61,272.59,258.77,279.58,290.30,290.60,307.34,294.91,285.75,291.12,281.83,329.17,330.80,316.15,302.90,294.21,285.83,282.50,285.18,275.02
2022-09-17 22:21:06.325000,L9,308.61,306.27,312.72,295.73,322.87,317.87,325.52,328.64,318.01,317.00,310.52,303.21,302.28,286.55,288.95,293.99,318.03,307.88,324.06,312.45,314.45,310.58,321.84,309.70,298.17,291.65,280.13,269.73,289.52,296.78,296.86,312.09,303.24,295.25,303.34,309.72,351.11,350.44,336.96,322.23,305.33,293.57,294.49,308.08,291.98
2022-10-19 22:21:14.754000,L9,293.18,293.22,294.69,282.20,292.82,299.73,297.92,306.72,316.66,307.46,301.86,273.11,295.72,258.90,279.01,291.11,304.95,308.47,319.39,316.48,311.22,307.88,319.54,318.97,306.50,293.70,278.69,264.07,275.60,292.34,291.60,304.34,297.28,299.37,302.88,299.70,340.93,344.42,321.76,305.13,299.88,288.43,286.66,304.02,299.58
2022-10-28 22:15:03.247000,L9,215.59,161.27,223.44,201.83,295.01,300.89,301.53,309.71,317.86,310.29,305.62,288.46,300.76,271.70,285.96,294.84,315.18,318.27,342.56,323.54,318.95,316.61,366.74,340.37,310.02,307.25,282.87,268.49,286.88,297.03,300.56,315.95,298.32,292.08,300.81,289.36,331.54,334.14,316.97,304.20,299.59,286.26,284.32,290.97,276.64
2022-11-13 22:15:04.921000,L9,279.73,219.95,291.74,271.82,289.36,298.06,295.09,305.84,309.73,307.90,299.44,287.30,296.86,280.65,286.44,294.82,303.53,306.36,318.95,310.91,311.85,294.60,311.77,309.34,299.09,297.47,277.80,269.58,282.66,292.53,292.03,307.20,302.34,297.25,298.77,297.43,336.82,340.15,320.80,305.44,297.74,283.59,278.41,294.48,283.78
2022-12-30 22:21:12.462000,L8,304.91,332.23,326.49,314.04,309.93,335.56,332.01,337.85,340.94,341.89,332.57,334.38,323.40,318.87,319.03,330.51,330.77,319.91,334.73,340.33,345.13,344.15,333.78,323.27,314.73,313.59,308.65,310.61,316.75,326.07,335.85,346.48,356.92,360.00,359.90,411.48,426.68,418.11,392.59,364.65,354.32,354.34,351.18,351.28,376.94
2023-01-07 22:21:14.460000,L9,295.37,296.67,297.44,286.67,293.20,301.18,298.54,309.21,311.85,308.03,300.18,271.52,295.06,261.41,282.11,291.80,305.08,303.54,317.97,310.52,318.88,297.58,318.26,311.46,296.94,291.09,280.17,272.34,285.08,293.06,291.03,307.56,301.98,298.53,300.07,297.85,339.27,343.07,322.38,308.23,304.40,292.66,289.31,297.20,282.84
2023-01-08 22:15:00.142000,L8,225.80,215.25,233.26,226.05,291.86,299.43,297.20,306.57,312.36,309.05,301.97,270.34,293.64,258.65,283.84,294.44,303.16,303.39,315.62,309.98,315.11,294.28,318.29,307.73,298.35,293.75,282.15,275.97,285.43,295.58,291.29,308.18,299.67,297.75,298.52,296.73,335.61,343.46,321.73,311.90,306.41,294.14,290.15,297.42,282.93
2023-01-15 22:21:05.646000,L8,232.65,221.27,230.04,204.26,292.91,207.74,250.68,197.37,249.59,308.48,301.97,271.85,294.35,263.12,285.04,296.24,307.61,306.58,315.52,311.20,318.44,298.98,314.32,307.17,294.10,290.76,283.53,278.05,285.19,296.34,291.86,309.77,301.36,298.06,300.00,299.24,338.49,346.27,323.61,308.75,306.59,294.07,290.26,298.17,280.88
2023-02-01 22:15:05.201000,L9,289.83,253.67,294.83,282.75,289.08,292.39,287.67,305.06,307.61,304.88,297.36,263.35,290.63,259.07,278.91,288.72,303.50,303.22,312.32,308.31,312.22,291.99,311.02,308.22,292.38,290.52,277.20,266.62,278.51,289.68,287.21,306.70,293.52,296.21,294.32,288.17,331.91,336.35,318.25,302.59,298.52,288.17,283.38,290.62,275.23
2023-02-17 22:15:01.258000,L9,297.56,298.93,302.85,287.64,294.27,300.79,302.15,309.70,316.88,308.40,302.71,266.51,293.99,260.00,283.30,295.28,308.81,304.67,316.78,310.06,317.52,297.76,320.40,317.57,300.28,291.48,280.17,267.31,286.02,295.06,291.09,309.20,296.90,298.34,299.43,298.72,339.70,343.68,321.24,308.61,305.29,291.54,289.15,295.19,280.83
2023-02-24 22:21:03.459000,L9,295.32,298.19,298.18,288.21,294.01,301.12,299.38,309.01,315.76,307.80,302.78,267.11,294.52,262.12,284.00,297.48,303.81,301.22,316.05,309.95,314.90,297.17,317.17,312.16,296.74,292.26,279.89,265.98,284.93,292.80,291.74,314.99,298.64,299.89,299.83,299.76,342.76,344.85,322.17,308.00,304.75,290.70,287.31,297.54,282.24
2023-02-25 22:14:39.957000,L8,295.70,299.20,297.63,288.46,292.67,299.30,298.41,307.88,311.33,306.94,300.19,266.60,293.54,262.74,282.52,293.42,306.36,303.74,314.58,308.47,314.06,294.98,317.09,312.55,296.05,290.09,278.99,266.98,283.06,292.46,288.75,307.34,295.85,298.45,298.38,297.08,338.97,344.24,321.66,307.00,304.33,288.93,286.00,296.84,276.75
2023-03-05 22:14:49.135000,L9,294.68,297.48,298.28,288.41,293.62,297.22,293.78,305.76,312.43,308.45,300.66,267.43,294.96,262.04,281.68,292.55,303.64,303.42,314.29,308.25,316.95,296.71,310.71,311.30,293.32,289.51,278.58,263.34,280.51,293.15,291.92,309.20,297.88,297.79,296.42,295.05,340.85,341.10,320.87,307.69,302.54,291.19,286.37,293.39,279.75
2023-03-12 22:20:56.415000,L9,,,,,,244.64,278.63,299.03,304.97,297.91,293.89,257.73,285.98,254.61,277.17,284.65,298.12,297.98,310.78,305.24,310.61,289.46,313.28,305.47,289.38,285.93,272.26,259.47,273.74,286.27,283.49,300.66,290.70,290.38,291.07,282.81,327.79,332.79,314.30,301.59,296.26,284.75,280.91,285.63,272.31
2023-04-14 22:14:09.763000,L8,297.30,299.18,301.46,290.38,295.74,299.11,302.34,306.50,314.53,308.78,299.91,276.86,296.31,264.51,283.57,292.52,306.08,302.54,321.31,309.87,316.94,299.79,319.47,313.50,295.33,291.78,279.37,264.75,283.83,295.34,294.06,310.22,300.96,298.81,300.37,300.84,344.88,344.01,322.81,313.19,302.35,295.39,290.72,298.88,282.50
2023-04-29 22:20:31.914000,L9,298.22,301.47,306.44,292.74,297.36,302.55,301.37,311.53,316.31,313.27,302.64,291.34,300.91,266.93,283.81,290.77,307.70,306.04,323.99,312.67,318.41,301.76,321.51,316.29,297.67,292.91,279.91,268.66,282.87,297.18,294.65,312.01,305.07,300.04,302.63,300.82,347.01,348.44,327.96,313.73,303.82,294.25,292.40,301.64,284.60
2023-05-23 22:20:05.625000,L8,282.40,286.93,290.28,280.15,281.12,284.84,286.17,294.66,300.86,289.18,274.91,244.15,239.25,231.42,236.48,202.68,216.70,276.67,286.06,282.12,272.56,285.91,303.48,266.91,279.03,270.90,258.61,233.05,260.30,267.42,276.73,294.05,281.70,276.59,279.42,274.02,320.73,313.36,285.09,264.68,264.17,269.43,273.12,277.06,257.62
2023-05-24 22:14:04.912000,L9,270.38,279.19,278.26,276.89,274.98,281.89,279.16,281.92,293.98,288.21,258.73,237.29,229.73,219.39,229.04,146.12,,,,,262.49,272.28,296.40,234.32,266.28,,219.83,181.31,226.05,250.12,267.39,267.51,268.12,254.84,217.31,251.27,299.95,296.35,267.94,246.87,239.66,242.80,264.72,,
2023-06-01 22:13:55.021000,L8,299.07,299.30,305.26,291.93,298.14,301.76,305.42,310.79,319.16,310.84,303.45,271.74,298.78,262.68,285.00,294.00,307.38,303.08,325.99,316.45,317.75,305.94,322.71,315.61,300.59,294.77,277.17,261.01,286.46,294.82,294.53,311.71,299.64,296.84,301.83,308.28,349.23,347.16,323.13,311.54,298.32,282.09,287.91,299.58,279.95
2023-06-08 22:20:12.046000,L8,263.69,276.65,275.67,273.52,282.67,286.59,281.26,293.62,302.58,298.19,283.74,255.79,269.39,239.89,265.08,264.61,281.65,278.73,281.54,285.66,282.78,282.02,302.67,274.90,273.91,252.02,258.42,204.43,239.48,255.56,274.41,291.12,282.29,276.00,278.30,265.74,311.82,302.80,278.75,253.36,254.33,260.21,271.60,273.50,240.13
2023-06-09 22:14:00.612000,L9,226.37,267.46,266.95,263.68,281.18,283.43,278.29,288.45,299.18,290.28,271.21,245.04,237.68,236.87,235.84,255.99,278.04,275.61,,273.52,263.87,276.34,300.84,273.35,269.00,233.87,229.16,185.19,226.62,250.39,270.58,267.69,276.14,273.06,268.00,249.56,303.36,294.62,268.16,244.73,244.71,241.53,266.52,265.57,234.99
2023-06-16 22:20:06.681000,L9,267.40,280.68,278.46,274.70,283.95,285.08,284.31,295.22,302.28,298.78,279.40,250.81,244.14,237.87,245.84,267.10,281.95,279.58,283.70,285.43,274.34,286.57,307.16,273.12,274.01,272.78,258.82,190.45,256.48,254.59,271.43,293.26,281.39,275.19,273.37,256.23,307.85,297.37,273.15,253.81,247.13,256.34,268.45,268.43,246.57
2023-07-03 22:14:15.167000,L8,362.23,322.56,333.89,296.45,297.38,301.42,303.84,311.18,316.67,314.60,303.55,295.55,303.17,275.63,289.63,303.86,,,270.83,296.80,322.42,294.91,333.34,350.97,359.56,,,,,,,,,269.99,274.54,290.27,340.84,345.87,321.01,309.39,294.15,270.71,281.13,282.54,273.93
2023-07-10 22:20:29.201000,L8,274.92,278.88,279.20,273.66,237.53,155.66,279.05,286.66,294.37,281.90,,,,,,,,,,,,259.99,297.76,223.79,267.86,244.56,222.41,,,,,,,,,,,,,,,,,,
2023-07-11 22:14:12.102000,L9,277.64,286.40,286.43,278.22,236.56,269.68,281.06,291.88,302.79,295.89,266.93,253.10,245.93,239.04,249.98,264.98,282.14,279.37,287.49,283.18,277.71,286.31,307.12,251.31,274.85,259.94,252.01,182.01,251.50,255.49,266.99,283.19,277.17,266.49,244.98,245.92,294.38,260.68,243.72,223.42,212.80,201.88,182.26,,222.06
2023-07-27 22:14:14.688000,L9,278.15,282.83,280.12,276.03,235.18,148.92,278.63,289.62,298.45,291.95,262.89,247.87,241.65,236.08,241.60,261.95,278.57,277.02,284.83,277.63,268.85,278.20,301.16,230.42,274.92,248.02,237.26,179.70,229.30,234.77,232.60,261.70,272.56,253.17,214.37,215.70,227.10,,,,,,,,191.50
2023-08-12 22:14:23.119000,L9,303.38,308.97,308.74,293.63,295.79,298.90,301.43,312.05,320.51,313.58,304.12,290.30,300.36,265.35,284.33,291.00,310.70,310.20,325.36,314.54,316.83,310.71,327.87,319.68,303.72,291.32,278.48,260.03,282.36,295.78,302.38,311.98,299.48,299.27,299.29,295.32,338.69,339.40,323.02,309.09,296.91,284.13,288.48,298.09,282.45
2023-08-27 22:20:47.606000,L8,310.86,307.29,308.98,301.55,297.29,298.59,309.25,328.83,323.56,314.21,306.17,292.93,300.89,263.89,286.94,291.33,312.02,303.94,323.70,313.25,316.79,312.10,326.98,318.28,306.90,293.77,276.70,267.49,284.18,298.52,301.76,311.28,301.60,302.41,301.06,297.22,348.27,351.91,328.61,313.95,302.56,285.50,286.21,300.00,285.50
2023-09-04 22:20:46.451000,L9,297.60,300.65,297.82,287.84,290.69,292.37,293.54,306.14,311.66,308.45,296.54,275.71,295.67,257.74,279.21,287.74,305.24,302.68,316.94,308.24,309.63,298.26,317.69,308.90,291.63,283.05,268.72,256.52,277.84,289.10,288.02,302.45,291.16,284.96,287.91,283.26,332.98,336.14,315.48,303.47,291.03,277.71,279.16,286.28,274.57
2023-09-05 22:14:34.496000,L8,273.74,280.05,262.56,267.73,247.89,149.94,150.32,139.43,154.22,297.23,285.55,250.39,243.32,234.22,234.54,254.98,269.15,283.12,282.16,274.40,268.92,279.43,302.64,280.97,277.64,248.43,225.90,,,197.54,246.72,248.07,264.62,244.01,221.38,201.06,223.21,219.46,162.16,,,,,197.77,194.26
2023-09-12 22:20:49.904000,L8,359.00,332.54,335.70,303.37,299.57,311.59,320.00,322.99,323.49,333.25,313.29,305.69,306.66,278.82,288.64,301.05,315.17,313.57,333.04,318.67,321.94,332.85,344.54,320.90,309.84,305.36,283.89,272.38,292.43,308.67,314.08,323.41,327.55,332.70,328.40,332.93,371.41,368.83,343.52,338.91,337.90,298.42,292.40,328.82,307.09
2023-10-22 22:21:02.157000,L9,296.27,299.01,300.04,286.77,288.94,197.22,229.95,209.02,168.88,306.23,300.19,272.98,294.05,260.84,279.10,290.89,304.04,305.09,321.13,309.08,313.38,300.12,320.18,310.52,295.04,291.00,275.94,262.59,281.90,294.60,290.76,307.27,297.69,290.96,295.43,293.41,334.49,339.16,319.94,305.69,297.68,282.15,284.39,291.47,276.92
2023-11-24 22:14:51.719000,L8,298.40,299.42,299.40,287.57,293.01,211.96,233.39,203.68,249.86,254.53,303.06,274.22,296.87,262.35,281.23,294.59,304.55,304.53,316.10,308.91,318.79,303.35,314.67,308.50,293.53,292.61,282.80,270.19,283.19,297.33,296.09,310.93,304.85,299.94,301.58,302.33,341.95,346.60,323.22,309.92,299.79,287.83,291.48,298.35,283.09
2023-12-10 22:14:45.117000,L8,296.36,299.65,298.70,288.65,293.15,209.76,251.49,203.76,247.17,254.56,304.12,271.67,296.77,264.26,281.19,292.02,304.47,304.05,315.93,311.43,319.36,302.06,313.33,305.62,294.26,295.64,284.63,273.32,283.40,300.31,296.55,317.08,300.62,301.35,301.53,301.79,342.86,346.36,323.75,310.84,300.43,284.76,289.93,299.24,283.70
2023-12-17 22:21:00.102000,L8,299.01,299.20,297.20,289.80,292.06,218.01,256.00,214.93,260.51,254.50,303.50,270.00,293.60,270.40,280.20,293.03,304.53,300.72,315.69,310.09,320.38,305.79,320.38,306.04,299.25,293.55,283.24,267.12,287.89,299.20,297.28,311.37,305.43,302.10,304.46,310.40,345.70,349.04,327.17,315.56,302.20,288.02,290.23,302.01,283.42
2024-01-11 22:14:44.166000,L8,295.04,299.35,298.37,287.91,292.09,297.69,297.33,307.99,310.90,309.00,300.31,270.03,293.78,261.57,283.48,294.43,302.46,301.44,313.62,310.31,317.91,295.04,317.35,306.49,296.15,293.66,282.21,270.45,287.03,300.76,296.62,313.41,310.51,302.96,303.33,304.91,343.92,350.26,331.09,314.05,301.45,287.96,291.72,302.68,284.38
2024-01-26 22:21:02.147000,L9,299.66,301.44,302.14,289.74,294.72,300.99,302.11,313.04,316.44,309.90,305.73,269.33,300.45,266.91,286.72,294.52,309.61,302.08,316.55,311.21,318.97,301.71,319.72,308.65,295.61,300.92,284.29,278.78,288.68,301.80,299.59,320.87,308.74,312.10,306.18,313.03,349.71,353.04,339.64,315.81,303.25,288.29,292.91,307.61,291.01
2024-02-03 22:20:52.721000,L8,244.44,203.69,189.03,174.83,280.53,284.33,283.21,289.74,300.33,291.00,286.08,154.14,,,,277.38,271.26,280.05,286.96,,,,,,,,262.61,250.01,209.93,266.96,270.20,289.08,,280.10,282.53,268.66,321.28,322.65,297.04,289.07,280.34,269.39,273.13,277.92,256.21
2024-02-04 22:14:55.450000,L9,294.42,300.28,302.70,286.40,293.98,296.27,301.08,301.73,313.72,308.14,300.11,270.08,294.82,262.84,279.60,295.72,301.38,298.26,312.97,308.62,314.86,294.14,319.00,306.79,293.08,289.88,281.05,268.27,284.85,294.90,294.54,308.47,308.04,300.53,301.64,302.41,341.58,346.07,323.97,309.72,300.29,283.38,288.21,299.63,282.03
2024-02-12 22:14:41.937000,L8,401.04,357.14,300.82,292.86,296.84,300.98,305.55,311.95,313.77,309.89,304.72,275.97,293.41,266.44,282.52,299.10,305.45,302.71,314.49,310.40,319.87,297.33,324.29,306.13,294.29,293.10,282.87,273.41,287.54,297.81,296.01,308.08,305.56,299.96,301.99,313.65,346.16,332.13,323.15,307.92,319.76,276.91,223.07,300.62,283.80
2024-02-19 22:20:51.302000,L8,301.94,304.03,316.19,321.69,329.24,350.84,333.97,331.88,318.84,320.03,357.97,329.84,287.33,290.03,288.92,293.05,306.56,303.87,314.32,308.48,319.22,298.85,319.04,312.81,293.10,288.65,279.71,268.58,283.81,357.32,243.47,,307.56,324.43,304.94,,,,,,,,,256.55,
2024-02-28 22:14:35.965000,L8,297.39,300.28,300.41,289.56,294.78,298.93,302.97,308.04,313.40,309.59,304.00,272.39,293.67,265.59,285.47,297.25,308.75,305.13,315.46,309.62,321.25,301.40,315.58,308.73,292.62,291.57,283.56,265.36,285.42,299.44,298.99,317.78,313.33,308.18,322.31,317.86,353.99,354.47,342.73,314.04,299.80,288.03,289.55,304.96,286.97
2024-03-06 22:20:39.136000,L8,300.03,299.80,310.31,294.47,296.80,301.94,304.06,312.39,317.57,309.79,302.63,282.84,296.82,267.98,285.71,296.91,308.08,304.64,316.73,310.76,319.60,300.31,319.71,320.37,301.76,292.10,281.57,267.97,285.50,297.67,297.07,312.87,308.43,303.19,305.65,311.63,348.93,352.81,334.03,315.52,301.48,289.20,293.05,305.76,290.84
2024-03-22 22:20:30.323000,L8,298.49,305.62,303.30,293.39,296.99,301.50,300.32,312.68,314.75,313.48,343.44,302.98,300.39,267.11,297.86,327.95,378.08,360.53,366.82,397.18,323.44,310.35,323.21,315.28,299.00,295.93,290.18,269.96,293.97,300.90,295.70,317.08,303.35,305.82,317.35,319.21,365.83,366.24,339.60,318.05,302.96,290.35,291.93,326.90,303.31
2024-04-16 22:14:07.010000,L8,315.03,307.87,337.20,313.92,302.74,336.99,347.57,330.01,328.18,325.83,326.65,327.45,326.93,320.40,302.68,312.84,325.18,313.86,339.27,320.43,336.53,341.88,328.77,319.50,304.39,310.52,319.64,278.93,321.85,326.20,322.14,349.06,349.72,328.71,353.56,344.07,365.09,369.81,355.46,328.01,325.25,309.24,331.47,361.36,336.25
2024-04-24 22:14:13.960000,L9,295.32,298.04,300.40,288.44,294.72,298.15,298.95,307.71,313.24,309.01,302.19,270.90,293.58,265.57,281.59,290.02,302.70,301.22,316.00,309.01,318.29,297.58,316.37,311.02,291.56,289.25,273.68,259.85,282.12,293.34,292.43,308.77,299.16,297.92,302.91,307.36,347.80,348.90,326.77,311.01,298.81,282.93,285.36,301.63,284.55
2024-05-26 22:13:59.921000,L9,251.56,270.62,278.78,268.83,280.54,279.75,283.76,289.82,300.41,292.64,284.58,256.56,271.41,253.82,272.15,270.56,285.22,286.46,290.12,297.69,299.34,277.85,248.56,201.11,206.03,233.64,173.87,172.84,262.93,273.35,277.30,293.83,261.56,279.08,278.16,,,,,,,,,235.04,
2024-06-02 22:20:09.568000,L9,307.95,312.45,317.08,309.24,324.29,330.56,327.34,325.57,333.17,329.14,338.52,327.03,317.71,298.41,300.26,328.78,340.63,325.96,341.45,327.90,345.56,339.23,338.11,326.58,315.24,318.81,313.11,321.01,422.58,445.12,514.28,412.12,387.93,382.85,412.56,348.12,384.99,361.13,344.85,328.23,329.70,351.94,394.54,393.87,349.40
2024-06-03 22:13:41.381000,L8,226.60,268.47,271.67,269.44,279.32,285.10,282.45,288.85,299.58,289.38,263.63,255.93,247.52,245.52,254.08,224.65,281.01,224.34,263.62,276.23,273.70,278.91,301.60,275.40,273.54,274.99,259.31,190.66,234.51,239.73,273.47,291.11,257.80,278.09,280.78,266.81,321.58,316.99,270.32,253.50,251.86,222.81,197.50,267.78,183.85
2024-06-10 22:19:52.325000,L8,274.76,290.39,288.49,279.06,277.05,289.04,286.56,297.89,306.39,303.07,291.11,260.94,287.40,256.65,276.49,279.33,293.28,285.09,274.49,276.35,271.80,274.02,248.73,218.87,243.11,244.28,224.44,170.89,,191.90,256.05,250.27,211.51,180.63,,,,,,,,,,,
2024-06-11 22:13:53.980000,L9,318.70,337.73,340.57,344.63,354.27,341.60,336.11,345.20,341.09,356.47,345.15,342.19,346.30,336.19,321.78,328.26,357.76,324.92,341.78,360.74,367.71,366.32,358.85,329.84,322.51,332.99,336.51,345.54,351.47,355.23,360.87,359.66,359.07,350.27,345.24,340.22,366.42,367.63,349.78,342.41,345.75,354.47,400.99,340.79,337.25
2024-06-19 22:13:49.014000,L8,377.99,311.62,349.79,312.04,313.38,322.50,353.86,366.78,329.36,321.71,346.53,346.27,351.56,301.61,344.76,323.13,383.79,312.95,345.16,377.09,377.32,350.28,367.06,328.46,312.04,309.74,305.14,288.32,315.94,345.10,330.30,341.02,362.15,364.23,348.92,350.69,372.27,375.53,363.12,347.79,353.20,383.68,377.47,339.35,326.40
