dates,satname,nzd0478-0000,nzd0478-0001,nzd0478-0002,nzd0478-0003,nzd0478-0004,nzd0478-0005,nzd0478-0006,nzd0478-0007
2021-08-14 22:14:45.391000,L8,318.68,309.04,308.21,299.70,305.81,306.66,296.10,295.41
2021-08-30 22:14:25.984000,L8,356.99,342.52,332.32,336.31,339.78,338.06,336.76,331.19
2021-08-30 22:14:49.951000,L8,357.24,343.36,332.64,336.67,340.33,338.35,337.32,331.63
2021-09-06 22:20:38.920000,L8,406.91,397.72,391.59,373.99,373.92,376.84,381.84,376.88
2021-09-22 22:20:41.428000,L8,449.30,466.69,406.10,388.40,383.52,381.94,380.04,392.99
2021-10-24 22:20:49.557000,L8,388.53,388.94,391.24,380.79,377.70,376.68,373.98,369.77
2021-11-06 22:15:11.708000,L9,455.31,436.65,388.01,349.10,329.76,346.81,358.39,399.50
2021-11-18 22:14:32.533000,L8,328.47,318.88,317.30,314.82,309.92,317.05,311.84,310.46
2021-11-18 22:14:56.496000,L8,336.52,326.53,321.93,318.78,313.36,321.59,316.41,315.13
2021-12-12 22:14:55.412000,L9,320.41,312.37,311.53,308.28,310.62,311.58,312.77,311.67
2021-12-20 22:14:31.987000,L8,321.30,311.77,308.75,307.12,307.57,314.55,310.65,312.28
2021-12-20 22:14:55.954000,L8,325.96,314.57,311.02,310.39,309.84,316.21,312.10,313.61
2022-01-04 22:20:39.854000,L9,427.04,401.53,389.74,341.60,339.31,340.08,331.70,333.94
2022-01-12 22:20:37.257000,L8,334.65,324.67,318.12,319.30,317.24,321.05,317.66,320.28
2022-01-13 22:14:26.510000,L9,347.62,337.80,327.72,324.92,322.56,324.44,323.77,320.97
2022-01-13 22:14:50.477000,L9,346.80,336.94,325.90,324.32,321.67,323.53,323.29,320.58
2022-01-20 22:20:39.315000,L9,381.68,375.48,436.19,510.39,514.34,381.27,377.27,373.90
2022-01-28 22:20:31.729000,L8,326.02,316.81,313.82,311.54,311.99,315.21,314.29,314.34
2022-02-06 22:14:44.088000,L8,336.92,329.55,324.12,325.81,319.61,327.36,321.64,321.97
2022-02-13 22:20:28.536000,L8,370.35,361.76,352.81,386.39,369.89,343.65,347.03,355.78
2022-03-02 22:14:13.766000,L9,322.69,314.57,312.99,308.47,310.83,312.40,304.12,297.21
2022-03-02 22:14:37.725000,L9,321.73,313.93,312.36,307.99,310.46,312.06,303.32,296.54
2022-03-17 22:20:17.747000,L8,326.30,316.26,326.13,316.28,316.26,320.61,315.80,314.32
2022-03-25 22:20:20.497000,L9,335.68,331.79,328.24,325.73,323.81,326.43,328.94,329.29
2022-04-02 22:20:07.536000,L8,328.18,317.12,317.85,311.00,311.83,314.47,313.90,313.70
2022-04-10 22:20:17.071000,L9,354.04,349.65,336.23,346.73,343.91,339.61,337.74,356.52
2022-04-27 22:13:58.302000,L8,324.85,317.42,320.73,315.35,313.00,319.58,317.27,309.05
2022-05-04 22:20:13.750000,L8,,,,,173.07,296.68,294.28,293.16
2022-05-05 22:13:54.871000,L9,311.00,184.55,231.29,296.85,304.80,302.44,294.70,297.29
2022-05-05 22:14:18.830000,L9,311.32,304.20,259.52,298.11,305.13,303.30,295.35,297.87
2022-05-12 22:20:00.934000,L9,311.61,302.12,271.34,153.54,304.55,302.68,279.01,292.35
2022-05-20 22:20:20.204000,L8,321.34,314.12,316.95,300.76,306.62,307.64,300.28,304.62
2022-05-21 22:14:07.318000,L9,331.99,325.41,326.70,326.77,329.93,330.13,325.09,319.27
2022-06-05 22:20:27.376000,L8,321.89,315.62,321.69,303.23,309.54,307.93,298.89,303.07
2022-06-30 22:14:27.385000,L8,335.30,327.86,326.92,320.38,324.91,322.85,322.67,323.20
2022-06-30 22:14:51.348000,L8,257.91,282.28,,295.00,306.38,302.41,289.86,299.68
2022-07-15 22:20:12.412000,L9,327.11,317.42,320.68,313.85,314.54,313.83,309.27,312.64
2022-08-09 22:14:22.241000,L9,318.98,309.25,312.98,298.88,312.32,308.22,297.66,293.72
2022-08-09 22:14:46.212000,L9,324.67,314.03,320.78,306.20,316.43,313.53,309.65,304.70
2022-08-25 22:14:50.743000,L9,330.51,317.32,320.23,316.63,321.58,319.71,317.93,312.95
2022-09-10 22:14:27.430000,L9,303.59,298.80,267.48,252.42,291.91,227.79,304.43,307.33
2022-09-17 22:20:42.358000,L9,,296.70,310.50,,,,,
2022-10-20 22:14:47.483000,L8,,,,303.20,305.00,304.18,,
2022-11-04 22:20:48.217000,L9,364.64,363.30,366.55,370.19,375.55,373.95,377.46,370.67
2023-01-07 22:20:50.493000,L9,319.03,310.81,311.95,316.90,318.22,324.96,316.81,317.62
2023-01-08 22:14:36.179000,L8,316.08,309.73,311.51,315.46,321.26,322.08,318.73,314.92
2023-01-08 22:15:00.142000,L8,314.55,308.45,310.72,314.08,320.42,321.19,317.73,314.07
2023-01-15 22:20:41.683000,L8,360.37,356.69,373.90,356.74,347.55,367.19,368.34,373.55
2023-02-01 22:15:05.201000,L9,250.62,196.30,227.83,300.99,300.51,307.35,295.62,297.49
2023-02-16 22:20:37.721000,L8,,,,,231.72,281.69,288.21,307.56
2023-02-17 22:14:37.295000,L9,355.28,337.96,342.07,350.87,329.39,333.33,331.82,331.00
2023-02-17 22:15:01.258000,L9,324.97,314.30,314.96,344.66,324.15,327.01,326.79,321.67
2023-02-24 22:20:39.496000,L9,390.40,390.19,395.42,384.28,390.20,396.77,421.22,400.55
2023-02-25 22:14:16.003000,L8,309.76,303.42,304.82,312.54,317.94,317.09,315.21,308.65
2023-02-25 22:14:39.957000,L8,309.58,302.66,304.74,312.70,317.94,317.13,315.31,308.71
2023-03-05 22:14:25.172000,L9,345.03,312.34,314.90,318.53,319.98,325.44,315.68,316.23
2023-03-05 22:14:49.135000,L9,326.68,302.47,304.00,306.49,309.74,313.61,305.26,306.39
2023-03-13 22:14:10.896000,L8,299.10,287.46,289.41,302.99,303.75,306.57,301.92,301.66
2023-04-14 22:14:09.763000,L8,376.44,371.09,365.61,358.30,363.16,369.96,360.75,357.10
2023-04-21 22:19:54.366000,L8,330.25,320.11,321.17,316.69,319.26,316.79,315.43,312.31
2023-04-22 22:14:02.920000,L9,318.85,310.82,313.24,304.82,307.16,304.71,297.21,290.45
2023-04-29 22:20:07.951000,L9,322.43,314.57,315.50,302.04,310.76,306.15,299.22,296.67
2023-04-30 22:13:41.266000,L8,315.32,306.16,304.52,297.30,303.52,301.54,266.55,278.78
2023-05-15 22:19:59.806000,L9,322.12,314.18,313.91,296.25,300.88,300.42,297.58,300.15
2023-05-23 22:19:41.662000,L8,325.35,317.98,317.57,293.96,304.11,297.67,301.76,304.89
2023-05-24 22:13:40.953000,L9,320.73,313.93,175.00,276.67,298.25,293.71,298.66,302.27
2023-05-24 22:14:04.912000,L9,323.03,316.14,318.37,290.97,302.53,298.86,302.69,306.01
2023-06-01 22:13:31.049000,L8,322.02,313.05,313.72,287.53,302.33,297.88,295.68,296.64
2023-06-01 22:13:55.021000,L8,351.61,341.17,335.34,337.54,345.83,352.24,345.14,350.12
2023-06-08 22:19:48.079000,L8,364.37,373.83,359.19,334.23,333.43,337.13,333.88,364.42
2023-06-09 22:13:36.654000,L9,433.82,410.06,366.33,384.36,383.46,384.53,327.95,372.87
2023-06-09 22:14:00.612000,L9,,,,,290.62,293.53,293.28,291.42
2023-06-17 22:13:40.818000,L8,413.33,400.37,383.78,362.34,348.31,348.00,362.51,375.21
2023-07-03 22:13:51.195000,L8,330.99,324.96,323.59,318.19,321.65,323.59,319.56,314.89
2023-07-03 22:14:15.167000,L8,357.24,346.21,334.86,334.49,333.80,342.61,341.07,351.81
2023-07-10 22:20:05.230000,L8,315.72,312.00,310.98,305.18,312.51,306.79,308.01,306.06
2023-07-27 22:13:50.729000,L9,327.96,321.32,318.06,315.30,317.70,316.04,318.07,316.89
2023-07-27 22:14:14.688000,L9,302.93,298.29,250.09,291.91,301.27,298.84,297.29,299.06
2023-08-12 22:13:59.156000,L9,342.65,332.80,334.60,330.67,330.31,331.43,326.74,327.55
2023-08-12 22:14:23.119000,L9,323.97,316.55,316.16,315.73,315.49,316.69,313.56,312.59
2023-08-20 22:14:11.307000,L8,379.07,370.24,363.07,360.20,355.83,363.00,363.78,369.15
2023-08-27 22:20:23.635000,L8,355.86,342.40,335.75,335.65,334.87,354.12,337.69,337.23
2023-09-12 22:20:25.936000,L8,375.91,370.90,380.50,374.73,378.55,372.97,394.73,368.10
2023-09-29 22:14:14.607000,L9,325.94,317.22,315.97,298.53,304.59,296.72,,
2023-09-29 22:14:38.579000,L9,171.78,186.23,191.42,177.68,301.65,173.22,,
2023-10-15 22:14:26.851000,L9,336.59,325.95,321.28,316.82,318.25,320.98,320.37,318.92
2023-11-15 22:20:35.567000,L8,408.04,402.38,390.69,375.03,375.32,386.49,382.03,374.91
2023-11-24 22:14:27.756000,L8,349.82,339.79,333.75,330.43,327.07,333.36,329.47,331.35
2023-11-24 22:14:51.719000,L8,379.10,379.99,380.34,379.73,380.90,387.96,380.71,385.79
2023-12-09 22:20:38.456000,L9,369.08,367.69,392.09,385.84,383.21,379.99,376.68,380.93
2023-12-10 22:14:21.153000,L8,317.66,310.62,310.41,309.77,312.34,316.10,315.68,312.93
2023-12-10 22:14:45.117000,L8,327.38,317.12,357.07,317.45,318.06,323.47,322.00,318.64
2023-12-18 22:14:32.867000,L9,329.64,321.22,317.31,315.93,316.10,324.36,323.62,327.32
2024-01-19 22:14:28.085000,L9,313.36,308.25,309.74,320.44,319.45,323.95,324.27,321.89
2024-01-26 22:20:38.184000,L9,312.79,305.51,308.34,315.45,315.14,323.63,318.83,319.52
2024-02-04 22:14:31.487000,L9,301.68,290.71,299.43,310.98,312.83,315.10,312.82,312.96
2024-02-04 22:14:55.450000,L9,321.23,311.12,312.31,331.79,325.93,330.14,326.15,326.06
2024-02-12 22:14:17.978000,L8,311.36,303.84,307.59,318.13,323.63,323.31,320.80,319.52
2024-02-12 22:14:41.937000,L8,311.55,304.50,307.98,318.79,324.26,323.85,321.86,320.47
2024-02-19 22:20:27.343000,L8,198.82,208.94,259.87,301.33,304.27,307.79,304.59,303.49
2024-02-20 22:14:19.830000,L9,315.76,308.25,309.68,324.94,323.04,329.55,321.17,326.42
2024-03-06 22:20:15.177000,L8,299.76,287.92,292.09,302.32,307.36,310.56,304.43,303.98
2024-03-07 22:14:23.817000,L9,297.48,264.20,257.64,307.56,311.50,313.16,306.08,307.67
2024-03-07 22:14:47.781000,L9,317.99,310.62,312.75,321.32,320.62,324.80,321.76,322.71
2024-03-22 22:20:06.355000,L8,377.61,371.95,368.24,383.19,382.14,385.94,411.89,365.16
2024-04-24 22:13:49.993000,L9,367.97,318.05,321.18,319.33,319.85,317.02,327.18,334.00
2024-04-24 22:14:13.960000,L9,373.53,358.88,347.05,326.39,326.82,322.79,333.54,343.16
2024-05-01 22:19:59.525000,L9,313.80,308.72,313.33,,,,309.19,314.57
2024-05-10 22:13:48.524000,L9,328.00,324.42,325.66,266.88,,176.18,329.26,346.10
2024-06-02 22:19:45.605000,L9,316.62,305.14,309.47,,,,296.64,307.20
2024-06-03 22:13:17.413000,L8,317.63,308.08,318.41,,,,302.70,312.09
2024-06-03 22:13:41.381000,L8,326.49,320.66,324.07,,,,323.10,326.71
2024-06-10 22:19:28.362000,L8,328.06,319.63,323.89,,,,306.39,321.23
2024-06-11 22:13:53.980000,L9,314.45,305.63,305.23,,,,301.34,315.22
2024-06-19 22:13:25.055000,L8,321.01,313.24,320.87,,,,301.95,313.14
2024-06-19 22:13:49.014000,L8,294.24,276.87,270.27,,,,256.17,299.18
2024-06-26 22:19:40.375000,L8,,,,,,,280.25,304.86
2024-07-12 22:19:48.704000,L8,213.40,316.76,293.94,,,,258.12,289.97
2024-07-13 22:14:02.265000,L9,314.22,,,,,,305.98,311.92
2024-08-13 22:20:02.451000,L8,311.75,304.54,297.63,,,,297.43,304.60
2024-08-29 22:20:09.703000,L8,316.49,307.74,310.95,,,,307.53,309.84
2024-08-30 22:14:23.037000,L9,325.65,314.08,315.79,287.12,266.46,229.33,314.23,319.43
2024-09-07 22:14:06.843000,L8,374.25,366.02,364.82,366.21,369.52,380.44,387.47,408.77
2024-09-07 22:14:30.806000,L8,367.09,358.42,353.45,357.62,357.54,338.41,355.57,367.94
2024-09-15 22:14:02.877000,L9,383.01,384.76,391.89,389.12,382.63,388.08,382.32,382.35
2024-09-22 22:20:08.881000,L9,415.90,411.78,384.64,374.34,385.38,384.35,390.99,400.41
2024-09-23 22:14:06.459000,L8,384.34,390.95,385.81,376.11,374.93,388.27,382.28,382.13
2024-09-23 22:14:30.418000,L8,381.33,386.27,379.96,373.32,370.51,385.04,375.96,378.66
2024-10-09 22:14:09.304000,L8,,,,170.43,276.99,208.84,223.72,268.20
2024-10-09 22:14:33.271000,L8,,,,238.32,289.00,240.56,249.56,285.28
2024-10-16 22:20:27.477000,L8,,,310.02,301.22,310.59,311.18,309.47,308.69
2024-10-17 22:14:18.028000,L9,305.08,301.43,301.79,292.57,302.29,302.86,299.57,298.95
2024-11-02 22:14:17.535000,L9,204.58,332.27,337.68,326.84,365.37,377.17,333.73,376.55
2024-11-02 22:14:41.503000,L9,211.29,340.25,344.51,331.39,367.25,379.10,336.19,378.05
2024-11-17 22:20:26.561000,L8,312.76,307.40,306.41,299.11,310.88,309.73,312.06,310.62
2024-12-04 22:14:24.237000,L9,316.38,310.26,309.54,307.22,313.22,317.74,351.37,358.96
2024-12-04 22:14:48.196000,L9,315.18,308.74,308.38,305.84,312.33,316.44,349.43,358.03
2024-12-27 22:20:33.745000,L9,305.97,301.06,305.49,300.24,307.14,309.27,308.26,308.59
2025-01-04 22:20:26.735000,L8,351.34,343.63,345.21,376.35,363.20,333.99,335.29,351.09
2025-01-05 22:14:18.819000,L9,359.48,352.14,347.49,381.06,377.24,362.67,336.52,349.23
2025-01-05 22:14:42.782000,L9,358.09,351.53,348.64,380.88,377.50,363.25,336.80,349.49
2025-01-12 22:20:33.279000,L9,311.37,304.86,306.48,301.19,305.96,311.61,314.73,313.61
2025-01-21 22:14:25.000000,L9,352.18,316.04,317.27,312.46,313.72,321.06,333.37,321.45
2025-01-21 22:14:48.959000,L9,331.46,311.95,314.21,308.58,310.08,317.32,327.33,319.19
2025-03-01 22:20:27.163000,L9,431.36,411.96,302.00,,,,302.47,311.22
2025-04-03 22:13:52.056000,L8,355.85,344.33,341.47,335.23,336.17,332.52,353.21,345.35
2025-04-03 22:14:16.015000,L8,341.11,333.00,329.30,302.12,297.09,312.85,331.82,330.83
2025-04-10 22:19:58.565000,L8,374.31,373.41,341.59,182.01,,,320.32,330.70
2025-04-26 22:19:48.050000,L8,331.14,320.51,324.61,,,,309.07,314.43
2025-04-27 22:13:56.565000,L9,435.12,406.09,393.55,373.70,374.20,371.46,369.56,384.79
2025-05-04 22:20:05.371000,L9,315.93,306.10,306.53,,,,,
