dates,satname,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0005,nzd0330-0006,nzd0330-0007,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0019,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062
2006-11-20 21:49:20.699000,L5,398.14,394.44,390.33,402.97,400.90,391.13,297.71,390.15,397.76,387.13,395.02,391.15,380.77,373.76,380.82,386.00,375.84,384.68,380.45,386.85,376.79,377.53,373.93,377.08,375.48,380.27,379.02,382.45,372.31,384.91,367.83,369.31,368.40,367.03,364.38,358.18,360.61,378.21,389.43,386.07,378.34,388.86,390.86,404.07,386.85,377.58,377.15,372.54,367.28,387.98,386.64,400.18,391.78,406.05,430.36,420.67,411.13,401.01,393.93,391.71,399.30,398.12,390.93
2006-11-27 21:55:35.233000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.66,387.61,383.73,383.30,369.88,382.93,379.99,383.12,371.02,372.29,373.64,379.19,371.69,381.09,378.72,379.31,371.97,383.87,399.80,396.09,370.07,375.75,401.84,394.60,390.35,381.57,377.90,389.20,398.94,399.10,391.10
2006-12-06 21:49:29.117000,L5,414.09,404.19,418.46,421.16,430.57,422.90,405.92,401.84,415.37,405.38,404.91,396.67,394.61,383.81,387.43,396.35,404.01,391.66,395.31,395.70,400.45,393.32,383.23,381.59,384.75,379.39,385.01,378.39,373.04,377.22,377.25,384.12,387.99,385.64,382.90,382.77,381.54,382.75,386.39,383.29,382.50,380.09,385.06,386.00,390.24,394.33,387.50,389.53,379.63,402.30,406.52,411.52,387.46,399.55,413.27,415.82,399.23,394.44,387.58,404.27,407.99,410.40,398.36
2006-12-29 21:55:50.726000,L5,398.85,393.38,375.35,376.33,388.49,386.09,386.42,390.35,375.75,388.62,383.34,386.82,380.85,380.04,373.57,383.54,390.35,389.37,379.98,357.48,382.52,366.13,363.54,362.85,355.97,355.92,358.06,369.33,364.80,361.55,357.97,364.92,370.58,363.70,351.88,348.75,347.01,359.43,363.85,362.12,353.81,360.98,374.98,378.70,368.18,369.75,363.41,362.74,358.47,366.18,368.76,369.48,363.57,373.80,395.93,389.18,387.85,381.79,381.42,383.71,391.52,385.53,378.69
2007-01-07 21:49:43.456000,L5,323.33,290.70,288.57,332.65,330.93,276.27,257.35,256.33,282.22,298.42,325.66,330.50,248.94,298.25,303.10,283.12,261.76,256.60,294.43,308.32,317.56,321.01,309.17,315.13,303.54,315.19,275.98,142.95,262.52,312.91,317.10,305.95,315.98,317.91,311.22,326.15,322.72,338.15,339.72,340.32,336.59,344.40,349.18,343.78,339.54,322.41,316.31,320.78,325.52,339.76,345.16,355.66,334.08,350.00,372.26,358.35,366.27,335.70,320.02,327.49,353.83,352.17,347.91
2007-01-30 21:55:36.438000,L5,372.40,360.77,361.15,388.93,380.59,321.92,288.11,281.18,311.74,343.09,363.30,360.64,343.63,351.55,355.13,354.48,347.75,348.66,352.87,361.22,348.70,357.41,354.09,352.28,346.21,351.80,357.13,368.92,361.78,362.68,357.62,359.94,367.16,364.83,348.97,353.61,347.81,364.88,386.86,367.31,364.99,395.81,404.27,403.97,392.60,383.90,421.90,413.81,399.09,463.88,382.51,434.43,378.78,457.72,466.76,476.51,489.87,506.68,464.37,466.78,472.00,445.80,447.55
2007-02-08 21:49:50.615000,L5,408.40,395.02,404.75,403.28,409.69,420.60,395.01,389.98,397.55,413.02,406.23,405.74,385.27,382.66,381.76,387.65,400.28,401.83,379.44,387.44,400.70,382.68,381.11,375.11,372.82,371.73,364.35,377.05,373.07,370.00,369.01,367.76,377.52,369.14,367.04,360.79,362.36,374.57,382.04,381.06,369.65,386.68,379.34,381.02,383.22,377.91,378.22,375.52,366.16,383.85,384.24,390.08,375.98,390.50,403.92,402.89,395.43,390.15,391.61,390.55,393.19,384.95,378.10
2011-01-25 21:50:35.036000,L5,468.78,454.54,451.70,461.04,452.90,435.01,447.99,511.56,512.60,470.60,453.02,435.57,419.00,408.10,406.86,505.98,410.15,428.04,418.51,426.82,425.36,438.01,433.24,421.43,424.40,416.28,410.30,431.24,424.13,414.56,428.21,430.26,422.07,436.29,447.68,451.40,428.97,424.81,443.04,511.85,396.65,410.80,456.45,482.30,494.40,,446.65,439.86,390.70,448.14,408.53,426.97,441.54,468.33,452.58,431.41,402.63,507.94,426.74,500.87,415.69,457.24,403.15
2011-10-24 21:48:35.845000,L5,353.43,331.62,318.69,351.58,351.79,306.46,271.99,264.67,292.29,326.64,346.47,346.30,329.93,323.57,328.41,325.17,317.92,315.12,310.33,322.49,328.18,340.77,332.82,340.26,330.46,337.93,341.98,346.02,332.33,332.01,324.02,325.22,330.37,330.88,332.95,325.89,324.50,336.26,356.66,348.10,345.60,359.85,355.56,361.63,353.25,342.81,341.41,334.63,338.77,351.73,359.69,373.41,354.29,366.11,386.50,383.76,384.25,357.09,350.77,357.20,367.95,383.17,435.91
2013-05-31 21:56:55.601000,L8,342.84,319.50,308.55,353.64,343.03,280.07,276.24,265.72,296.68,326.80,351.13,340.58,338.16,414.64,427.82,434.45,427.87,310.20,305.36,343.78,437.96,458.80,466.10,456.67,453.55,445.01,456.01,442.92,429.78,326.28,332.65,331.81,337.01,337.64,339.92,335.20,340.73,339.90,340.24,339.20,338.41,330.31,343.47,342.56,338.92,325.67,322.64,317.64,317.19,334.42,369.31,361.66,342.35,365.47,377.05,369.63,359.74,351.16,350.05,366.10,365.25,355.43,348.73
2013-06-07 22:02:40.903000,L8,339.22,320.33,377.30,363.93,341.55,489.66,502.37,489.50,484.79,477.11,453.70,447.56,324.18,350.31,347.04,369.32,372.94,312.37,354.64,359.51,346.80,374.43,376.01,373.71,354.03,461.92,451.67,460.86,457.96,357.60,352.67,356.48,359.81,367.81,373.56,366.94,373.91,361.79,364.87,374.24,363.65,353.33,362.90,380.94,376.23,372.95,373.76,371.51,369.54,429.44,385.82,396.17,387.66,421.60,418.98,418.45,415.64,397.13,397.15,402.30,406.17,394.03,398.19
2013-06-23 22:02:34.637000,L8,338.87,317.73,308.45,359.15,340.55,270.67,262.60,247.06,296.48,315.18,348.59,351.07,316.70,315.49,324.74,312.11,303.29,303.77,346.38,319.99,325.78,332.82,334.28,347.21,335.15,328.25,323.94,336.14,323.14,318.89,325.60,312.15,321.18,320.72,319.89,314.30,316.18,329.86,331.54,329.56,364.69,340.27,360.56,372.42,365.53,358.61,350.86,339.95,320.16,360.21,358.02,370.15,356.34,388.75,392.59,390.33,391.40,378.79,384.97,385.80,388.99,377.44,382.22
2013-07-18 21:56:50.290000,L8,,429.38,432.06,430.15,443.67,414.62,460.00,466.08,463.54,404.07,414.96,468.94,466.90,411.07,406.04,419.31,419.01,431.47,425.79,417.84,413.56,414.63,418.46,414.62,419.53,455.15,446.40,447.70,428.35,436.11,418.24,423.35,427.17,421.42,414.53,401.81,402.87,402.57,425.40,485.96,432.04,406.70,445.64,448.54,469.94,443.89,428.55,438.84,376.48,497.15,500.65,494.96,472.58,488.33,482.50,492.57,402.65,497.21,415.40,498.31,488.22,460.84,396.85
2013-07-25 22:02:37.865000,L8,338.80,325.15,311.45,350.22,346.06,273.90,269.30,257.98,287.64,318.09,341.82,333.87,324.20,309.13,320.93,330.66,310.53,312.99,307.01,328.87,353.28,351.15,345.81,335.56,327.44,339.74,336.67,338.79,332.21,323.06,323.37,321.22,325.09,326.35,332.58,335.55,316.49,331.03,343.30,339.25,340.96,337.37,338.60,340.52,345.41,331.58,328.29,321.02,321.74,339.22,335.27,353.13,334.27,366.27,380.87,378.32,366.93,365.53,350.68,362.26,365.89,360.40,360.17
2013-10-06 21:56:45.562000,L8,434.42,394.43,414.30,404.89,434.73,421.09,444.05,406.50,396.17,396.31,419.70,415.38,399.34,487.73,447.55,393.06,453.31,444.25,434.27,448.56,467.76,448.49,436.01,385.19,391.07,394.92,407.42,436.60,442.08,413.69,399.63,490.11,497.56,518.47,527.35,419.75,435.38,465.35,484.85,498.65,481.51,492.95,477.15,,,,398.06,442.63,531.71,425.59,444.82,484.18,456.80,403.18,420.65,404.84,390.80,386.12,397.54,396.47,401.02,397.17,391.18
2013-10-29 22:02:22.230000,L8,425.14,396.88,377.90,398.47,414.43,404.36,441.46,432.62,426.60,397.02,360.64,394.57,397.11,398.91,384.95,381.13,385.42,382.87,417.85,381.59,380.47,418.94,443.53,385.01,400.83,401.45,411.92,416.66,413.52,410.11,403.60,405.40,418.97,401.99,400.71,391.04,393.85,386.52,391.19,387.14,384.09,380.79,404.83,397.82,379.40,380.53,379.10,370.21,380.44,385.57,404.93,394.60,387.71,418.78,426.88,437.55,391.51,385.61,414.88,410.82,400.97,397.58,398.39
2013-11-14 22:02:21.400000,L8,375.69,350.49,365.88,369.05,374.68,371.55,370.01,361.65,355.30,347.45,356.53,349.37,361.68,365.87,342.21,348.05,355.53,374.03,369.60,361.09,367.51,359.65,350.45,350.66,361.17,365.95,363.00,382.07,380.14,371.92,366.95,382.98,376.41,363.15,363.94,359.45,364.28,383.03,385.20,378.85,374.60,371.68,392.06,383.79,375.42,366.83,373.28,381.49,389.75,443.08,414.84,432.93,406.98,439.63,428.76,443.98,441.47,437.12,411.51,419.79,428.55,427.87,417.65
2013-11-23 21:56:27.903000,L8,359.66,411.15,359.32,390.54,378.01,411.20,365.39,363.56,380.50,364.33,351.12,395.91,394.48,410.02,392.37,383.51,411.70,419.54,421.01,424.19,372.61,431.84,418.48,383.94,380.22,386.49,380.52,418.12,440.07,489.75,425.18,452.42,410.97,418.09,401.31,415.99,407.72,420.60,426.21,374.93,392.60,378.14,391.61,410.27,357.21,367.16,352.48,340.00,378.66,375.29,376.74,383.85,374.34,378.52,391.39,386.54,383.12,378.28,496.89,500.13,498.23,453.39,371.32
2013-11-30 22:02:16.559000,L8,328.67,312.45,300.92,335.65,332.93,282.57,261.93,246.04,278.68,305.57,325.54,322.66,300.66,295.76,298.33,294.62,297.52,299.68,298.74,310.29,314.68,322.64,314.34,319.90,304.52,314.33,316.51,321.73,307.16,309.86,309.46,309.24,315.18,312.39,311.48,310.17,309.21,319.76,325.67,322.22,326.25,328.64,339.40,334.73,370.82,324.52,317.24,338.84,360.03,358.09,375.92,378.99,376.74,363.82,376.51,375.93,376.31,373.14,360.09,359.72,398.51,370.61,384.97
2013-12-09 21:56:28.323000,L8,327.91,316.64,310.50,340.54,338.69,285.70,266.14,274.05,464.51,375.36,433.11,410.58,312.16,308.11,327.77,314.30,,,,,,,,,,,,,314.02,470.67,349.17,305.76,311.51,307.80,304.86,303.44,302.25,313.36,322.86,319.47,322.09,336.26,346.11,342.60,340.86,330.55,325.63,322.51,326.77,347.49,346.39,353.11,361.29,361.75,381.30,371.19,363.98,337.52,344.62,364.62,362.86,362.37,366.92
2014-02-11 21:55:44.728000,L8,362.56,319.75,309.84,346.05,371.57,299.48,272.84,254.06,281.52,311.27,338.89,328.38,316.88,322.52,310.54,302.72,302.03,305.68,302.66,316.24,320.64,327.05,325.12,324.67,312.41,319.01,325.25,324.45,312.06,314.65,315.59,315.40,321.79,319.18,315.15,313.54,312.92,325.37,334.65,326.89,334.41,349.72,338.91,343.46,336.19,369.62,371.38,354.64,362.69,380.46,377.43,384.31,374.97,390.42,388.22,387.96,391.42,379.30,382.82,378.08,389.01,378.21,371.21
2014-03-06 22:01:13.234000,L8,339.99,328.42,313.79,339.61,340.45,309.89,286.51,273.66,295.27,326.90,331.69,329.35,322.49,319.08,317.43,315.35,313.57,320.23,312.39,326.63,325.62,332.74,326.17,340.47,324.06,324.65,334.49,339.92,317.54,340.80,330.13,322.43,328.97,330.95,323.45,324.93,334.18,345.58,336.41,347.43,333.01,331.79,340.15,342.49,333.41,327.22,322.14,316.39,313.84,333.91,332.53,345.22,332.81,359.49,367.98,370.34,358.88,345.76,341.60,352.68,354.82,353.30,339.53
2014-03-31 21:55:05.499000,L8,334.23,315.28,296.36,341.88,332.17,268.51,263.08,247.70,275.95,308.33,330.02,325.14,304.49,300.57,301.21,299.90,299.52,294.94,297.79,313.15,314.59,323.52,321.04,320.16,313.22,317.12,321.18,324.97,313.16,313.31,310.44,316.45,322.88,322.57,315.65,314.35,314.82,330.33,337.85,337.96,331.15,333.95,347.53,344.69,350.12,329.31,338.78,342.88,357.45,368.80,370.92,378.95,362.93,383.96,414.54,384.93,382.61,375.51,369.62,373.30,383.97,375.10,368.53
2014-05-02 21:54:34.240000,L8,424.24,400.55,338.15,353.23,351.79,300.81,330.23,338.97,335.19,333.33,351.65,340.32,399.86,338.01,331.85,326.99,431.53,327.71,331.50,359.75,407.59,400.63,403.18,358.17,376.77,381.48,391.20,403.82,409.21,404.01,343.93,399.04,353.04,355.62,379.36,386.88,374.96,363.16,400.13,392.69,354.83,366.16,439.50,456.18,468.75,348.20,347.94,341.91,345.23,366.46,364.92,370.96,365.20,379.11,384.72,377.36,374.20,369.67,358.27,363.08,368.28,370.20,361.31
2014-05-18 21:53:59.589000,L8,422.46,419.78,420.50,422.20,403.61,428.29,442.65,435.38,437.61,388.90,391.78,403.16,390.49,383.58,408.56,383.00,396.45,389.23,405.85,401.44,408.22,408.83,402.81,398.84,400.27,413.89,445.89,489.36,415.64,417.89,399.24,408.70,431.23,412.87,441.35,426.88,464.63,419.14,418.21,450.06,449.05,448.07,410.67,406.18,441.90,404.17,404.85,388.83,378.87,448.01,481.09,472.22,433.63,504.33,507.27,463.02,406.60,412.84,425.50,421.46,428.89,415.28,391.11
2014-05-18 21:54:23.552000,L8,341.65,331.66,325.93,351.06,343.85,289.90,271.09,265.14,298.52,327.91,344.45,338.17,322.62,318.38,333.52,316.53,310.79,322.30,306.72,337.21,344.06,342.03,343.17,339.18,336.43,335.53,351.50,341.07,319.05,357.73,342.52,342.25,341.12,343.14,350.39,352.88,354.27,361.80,351.51,338.52,353.95,353.00,352.28,349.32,347.18,344.45,339.56,337.69,338.98,350.87,346.90,362.99,364.19,366.69,382.25,379.35,368.08,361.50,358.98,361.14,368.40,359.29,367.77
2014-05-25 22:00:10.718000,L8,342.43,327.91,315.77,360.68,353.52,292.80,270.07,273.48,302.13,325.48,346.33,339.30,329.64,311.51,313.20,316.78,311.09,314.28,308.20,327.24,329.28,339.53,329.12,353.43,353.32,330.61,329.00,339.49,320.36,322.92,320.10,324.94,339.05,344.38,359.16,356.88,373.61,343.40,352.64,365.99,352.76,357.91,364.30,366.30,370.79,360.96,362.92,352.10,347.94,384.24,382.64,388.99,381.26,405.57,415.71,390.86,385.88,367.43,388.85,389.80,389.27,386.06,389.48
2014-06-19 21:54:11.305000,L8,337.79,324.47,317.38,349.21,343.09,285.19,447.96,445.03,431.46,325.09,344.09,338.16,311.35,327.40,317.25,318.18,309.67,310.92,307.92,326.46,335.54,352.47,337.51,330.98,330.59,333.17,343.59,338.36,322.41,337.94,340.79,329.24,335.48,336.01,329.33,323.08,324.49,343.90,343.99,356.34,344.20,345.74,353.32,343.04,343.20,341.60,331.02,323.85,360.59,340.69,363.11,351.40,331.23,358.12,363.47,360.20,355.84,348.02,348.00,355.73,364.63,357.45,356.87
2014-06-19 21:54:35.268000,L8,336.58,322.85,314.05,347.71,341.76,283.35,273.46,259.26,294.63,324.03,342.81,336.24,309.97,324.68,315.83,316.72,307.42,309.15,306.75,323.73,330.31,349.50,336.27,329.74,328.65,331.00,330.45,335.51,319.61,332.01,339.65,327.82,332.49,327.02,325.83,321.34,322.86,342.68,339.10,348.19,342.20,344.30,351.17,341.73,341.55,340.59,329.56,322.33,359.26,337.17,361.08,350.16,330.45,358.07,362.03,358.31,354.04,346.45,346.69,354.06,363.21,356.50,355.00
2014-07-05 21:54:17.655000,L8,346.07,324.09,317.16,352.59,491.23,467.57,462.31,448.09,301.46,329.83,344.47,338.71,316.16,321.81,314.13,321.43,311.33,310.77,306.61,332.70,334.50,346.16,347.25,347.31,340.92,339.67,349.31,333.58,322.76,352.29,342.47,329.70,339.36,335.76,346.58,326.04,327.14,349.26,349.22,356.72,351.75,346.61,346.25,348.57,344.72,339.01,331.37,328.43,328.65,354.06,344.58,368.34,352.80,371.95,380.30,378.72,371.81,348.67,355.86,371.23,368.75,358.86,348.85
2014-07-05 21:54:41.613000,L8,344.48,320.21,314.33,350.67,488.43,466.34,460.58,446.23,296.01,327.78,343.21,335.89,312.79,314.38,311.71,316.10,307.63,309.26,305.21,330.39,332.17,344.48,345.11,344.36,338.19,336.53,335.12,331.97,319.68,346.86,318.46,324.04,336.53,328.43,332.73,323.02,322.19,346.62,345.53,352.64,348.51,344.87,344.89,346.54,343.45,337.33,329.19,326.29,326.75,352.07,342.49,358.90,353.48,365.41,378.84,377.63,369.26,347.11,353.79,370.00,367.45,357.86,346.83
2014-08-13 22:00:42.730000,L8,346.18,331.25,315.49,347.52,345.15,286.05,271.05,262.55,298.54,325.95,340.70,335.45,312.02,332.44,317.05,325.54,306.59,306.98,306.92,325.25,343.82,341.74,333.70,336.41,325.12,329.96,328.83,332.82,321.86,326.50,323.41,327.31,333.63,333.95,343.09,350.02,323.54,350.97,349.51,336.38,343.94,338.10,346.02,343.96,344.40,333.56,327.62,324.54,327.18,346.08,344.03,361.19,343.98,358.64,377.66,371.97,356.98,351.62,351.40,360.67,366.75,358.11,362.13
2014-09-07 21:54:36.706000,L8,337.33,320.38,309.22,345.97,338.16,283.79,265.55,249.42,284.95,308.82,333.13,333.76,309.94,305.42,304.91,303.21,303.91,296.60,299.67,316.59,323.61,330.59,323.35,323.63,313.60,321.07,322.43,323.52,313.64,314.65,312.37,313.68,319.04,317.61,313.72,314.25,313.45,325.73,333.38,326.33,333.60,342.88,334.81,386.11,381.86,352.05,346.01,329.88,339.07,451.99,414.94,434.15,414.60,440.08,430.95,416.12,434.51,427.08,415.31,380.91,434.56,413.96,420.05
2014-09-07 21:55:00.661000,L8,336.58,319.18,307.40,344.28,337.09,282.38,263.74,248.07,283.08,307.35,331.55,331.70,308.23,303.65,303.66,302.09,302.89,295.34,298.77,315.54,322.51,328.90,322.37,322.47,312.07,318.39,321.13,322.55,312.37,313.38,311.26,312.58,317.71,315.01,312.80,313.02,312.52,324.50,331.31,325.05,332.13,341.13,333.92,384.73,380.54,351.83,346.01,331.06,339.16,450.52,414.22,432.87,413.01,439.33,429.45,398.32,433.34,425.61,414.33,378.96,433.98,411.25,418.63
2014-09-23 21:54:57.339000,L8,,,,,488.05,490.86,470.85,464.00,457.93,461.47,457.48,458.37,421.18,440.83,419.65,424.33,395.00,444.76,527.12,480.81,479.83,498.38,485.01,473.70,473.94,480.49,491.29,484.32,474.16,458.74,468.78,434.34,473.63,490.33,399.69,401.18,421.65,390.95,530.27,487.81,495.05,482.45,442.66,440.38,410.46,405.41,471.17,450.56,365.46,419.89,480.57,478.76,464.24,454.65,437.40,475.45,452.37,397.39,454.05,505.06,499.43,528.07,455.75
2014-10-25 21:55:04.686000,L8,488.29,446.44,446.29,366.19,366.13,414.40,409.10,379.58,384.62,386.69,381.57,379.85,438.30,361.61,384.64,409.23,394.69,382.67,435.68,470.66,429.68,390.12,391.24,394.09,389.70,449.38,442.38,410.09,429.91,419.91,382.69,373.15,395.51,399.12,388.32,395.69,392.10,387.19,390.33,394.96,385.78,394.23,404.60,442.58,470.20,379.36,364.75,357.63,374.82,379.60,378.42,385.47,379.29,398.73,419.45,396.14,388.04,388.02,385.50,394.84,395.27,388.94,384.77
2014-11-01 22:00:50.529000,L8,334.06,316.12,311.94,336.44,335.85,303.49,267.38,255.16,277.07,306.30,323.69,323.84,303.56,297.68,298.07,299.60,302.57,301.73,294.48,311.42,318.94,325.31,316.40,319.79,304.84,315.88,319.98,321.77,309.25,309.95,308.40,311.37,316.81,312.40,313.59,310.13,312.31,320.58,328.41,322.22,321.88,334.96,332.87,334.77,339.97,326.53,319.06,315.74,317.70,335.94,347.68,370.91,357.00,369.04,383.50,374.93,370.34,334.00,357.84,366.67,368.95,364.21,362.64
2014-11-17 22:00:50.637000,L8,474.97,467.60,424.46,391.84,374.34,405.70,380.15,388.25,373.65,414.75,380.00,421.06,407.77,387.85,388.12,387.00,393.94,396.85,396.01,392.86,415.45,405.02,402.88,416.49,401.59,391.04,422.59,448.96,445.19,423.26,403.66,430.13,430.95,420.94,406.99,412.10,441.58,405.27,399.29,381.74,374.60,377.36,371.43,381.19,372.43,374.03,365.21,368.58,375.47,382.71,377.70,384.47,377.16,410.38,420.78,397.86,386.58,380.81,381.13,392.42,395.56,386.87,384.92
2015-01-04 22:00:41.874000,L8,385.12,386.39,382.55,413.81,400.04,408.82,402.44,394.81,392.75,419.98,385.12,424.67,425.15,377.86,381.12,377.94,399.37,395.23,392.63,389.41,402.07,402.85,375.38,376.27,392.82,406.71,407.87,407.66,388.02,405.65,404.13,409.60,404.90,407.28,400.49,386.60,383.07,388.36,383.11,382.84,380.76,380.37,401.39,408.61,385.50,381.60,394.08,379.30,383.44,430.95,409.38,400.95,395.41,426.38,424.19,429.09,430.71,405.62,414.60,406.98,412.92,404.23,402.25
2015-03-09 22:00:18.465000,L8,342.22,317.02,312.13,353.64,356.44,290.78,272.09,254.21,290.97,316.00,335.17,341.75,303.26,301.53,303.53,305.81,302.62,296.02,304.60,317.96,325.38,326.87,339.23,336.89,309.83,318.22,321.00,323.49,335.03,322.33,315.79,311.62,321.04,316.57,315.12,314.48,313.56,324.89,328.37,326.11,355.68,354.59,344.34,350.49,337.66,333.18,324.29,319.84,315.95,338.89,341.66,352.99,365.63,370.99,384.36,369.99,368.06,359.79,356.56,358.61,356.39,356.36,338.23
2015-04-03 21:54:14.789000,L8,336.73,482.33,469.16,464.32,475.73,467.81,267.16,248.44,292.29,310.39,335.86,319.33,299.72,294.66,294.87,300.59,297.73,290.90,298.49,313.54,315.69,320.32,310.40,316.44,296.07,413.18,417.25,422.92,309.84,312.03,308.96,309.05,316.83,307.81,311.76,308.44,308.83,316.37,324.59,322.47,321.15,358.39,348.89,332.00,358.56,367.16,362.92,350.73,343.14,373.96,375.23,377.76,367.89,391.03,380.02,380.48,380.22,373.36,375.47,375.77,379.45,374.76,370.50
2015-04-19 21:53:50.674000,L8,335.52,316.02,298.89,340.79,331.35,264.42,263.29,253.09,280.25,310.17,334.16,324.61,299.43,301.11,309.24,303.91,299.04,292.25,299.48,316.69,319.33,324.51,320.04,321.74,305.54,315.97,324.33,323.98,311.46,313.74,307.99,309.53,317.91,312.06,312.79,312.94,311.61,319.16,326.18,322.45,321.31,331.59,333.45,335.06,358.77,323.25,314.79,316.89,347.63,373.39,362.86,378.38,368.88,383.45,382.83,379.44,381.20,367.05,367.24,372.17,375.61,372.57,368.72
2015-04-19 21:54:14.629000,L8,336.42,316.64,300.92,340.78,331.63,263.70,263.65,254.13,280.82,310.74,334.13,324.60,300.31,301.12,309.11,304.73,299.81,292.81,300.16,317.39,319.99,325.51,321.16,322.51,306.06,316.75,324.45,324.10,311.74,314.16,308.53,310.46,318.98,312.49,313.17,313.16,312.17,320.94,327.97,323.03,321.49,331.38,333.56,335.55,358.16,324.31,315.29,316.78,360.98,373.60,364.32,378.99,369.70,384.62,384.08,380.16,382.04,367.76,368.82,372.17,377.00,372.97,369.21
2015-05-05 21:54:00.633000,L8,333.58,316.11,306.19,343.85,333.27,260.89,264.42,249.90,293.47,314.24,334.98,325.62,303.65,302.07,311.71,307.04,302.02,294.87,302.37,318.64,324.20,324.77,322.68,326.00,315.54,322.49,323.31,327.99,318.52,316.68,307.95,313.76,322.53,313.40,318.43,313.31,314.31,321.05,333.01,327.38,328.76,330.14,333.10,331.22,365.08,369.86,319.85,359.85,355.70,370.38,333.83,375.23,371.47,379.71,384.68,380.10,377.73,353.77,356.02,372.78,375.96,372.96,374.01
2015-05-12 21:59:40.983000,L8,450.96,477.99,467.12,506.47,472.95,320.19,346.51,324.81,457.21,409.94,408.32,405.98,466.43,454.74,392.57,395.26,402.19,414.55,405.74,432.64,428.45,431.80,419.38,420.69,414.51,411.27,489.05,416.31,419.84,415.20,463.61,451.97,445.44,514.58,528.73,494.99,428.47,423.63,508.58,,506.28,431.57,440.65,509.52,501.77,478.29,418.13,424.21,380.36,391.84,461.05,473.97,382.30,489.59,499.65,440.10,388.43,391.25,413.97,404.18,395.69,470.90,396.45
2015-05-21 21:53:31.594000,L8,346.04,343.04,328.92,348.73,346.22,292.94,285.85,270.40,308.38,321.11,353.26,347.94,349.18,319.97,319.74,324.69,307.40,304.88,309.56,341.01,342.85,349.23,345.92,342.06,333.92,333.43,332.37,336.78,319.09,327.75,325.91,327.73,336.49,324.35,332.23,324.22,323.59,331.98,338.47,343.79,341.36,341.69,342.29,340.53,336.59,329.65,325.42,324.52,319.42,337.28,334.40,347.00,330.66,364.68,367.69,375.33,357.87,332.17,335.23,358.51,361.19,354.72,337.10
2015-05-21 21:53:55.557000,L8,490.34,439.98,418.93,351.58,348.54,301.29,292.62,401.00,388.92,401.40,421.67,353.58,352.54,331.25,335.60,328.30,312.82,309.52,495.52,492.43,346.04,361.24,435.13,426.23,406.06,336.55,336.78,340.98,324.44,333.04,330.24,338.81,340.72,332.48,339.64,510.83,453.45,335.82,341.33,346.54,345.88,343.52,345.42,342.98,341.98,331.76,328.62,327.79,505.34,502.54,336.73,349.16,371.65,369.31,372.46,378.24,366.88,335.70,338.47,362.48,363.29,357.24,340.81
2015-05-28 21:59:43.617000,L8,336.53,317.71,309.47,350.73,336.11,265.86,263.21,260.83,312.67,326.37,345.94,337.15,312.88,315.80,313.19,317.79,303.75,301.76,308.82,324.54,327.84,330.73,324.03,342.34,333.27,344.92,339.48,335.28,335.79,322.13,362.66,322.54,330.95,324.31,332.35,333.72,326.99,330.13,338.16,334.87,357.96,337.00,342.48,347.21,354.48,335.52,343.94,347.51,325.68,362.07,358.35,370.28,360.45,386.84,388.35,385.22,383.32,369.66,366.06,373.75,379.33,371.58,369.83
2015-06-06 21:53:40.583000,L8,341.44,325.05,309.62,354.86,342.67,271.27,260.75,253.90,338.18,318.54,339.96,332.59,325.58,316.24,316.13,314.20,302.37,300.76,308.30,324.06,330.31,331.83,332.41,332.24,323.96,328.44,331.34,334.77,326.39,318.56,328.98,319.24,332.71,322.59,329.55,325.41,319.91,329.78,341.48,334.83,342.12,337.47,340.23,343.29,339.27,331.38,327.80,321.68,322.91,337.49,338.54,351.97,328.05,363.92,381.24,366.23,356.17,335.64,341.54,361.31,360.75,358.01,347.00
2015-06-06 21:54:04.546000,L8,341.92,325.95,311.72,355.13,343.55,271.68,356.79,313.06,339.61,319.35,340.36,333.09,325.94,316.53,317.17,316.68,302.71,301.25,308.85,324.57,331.26,332.36,333.04,332.55,324.70,328.98,331.97,335.40,326.94,319.01,330.04,320.05,333.40,322.97,330.08,326.44,320.38,331.10,341.99,335.53,342.63,337.78,340.56,343.57,339.73,331.64,328.25,321.98,323.62,337.89,339.01,352.44,328.29,366.28,381.61,367.52,357.30,336.02,342.00,361.71,360.97,358.24,347.80
