dates,satname,nzd0053-0000,nzd0053-0001,nzd0053-0002,nzd0053-0003,nzd0053-0004,nzd0053-0005,nzd0053-0006,nzd0053-0007,nzd0053-0008,nzd0053-0009,nzd0053-0010,nzd0053-0011,nzd0053-0012
2002-03-27 22:00:13.634000,L7,,,,,260.01,338.00,341.69,331.62,341.46,361.41,182.54,260.01,169.38
2002-04-28 22:00:14.417000,L7,,,277.13,268.99,307.37,342.57,321.34,343.29,358.64,362.33,182.14,255.36,194.92
2002-06-15 21:59:55.710000,L7,,177.86,293.05,288.82,318.49,355.92,352.45,355.72,349.28,363.62,280.12,318.47,371.69
2002-07-01 21:59:51.232000,L7,233.52,320.78,309.54,283.04,289.23,284.29,181.95,348.29,297.46,,227.77,317.34,372.88
2002-07-17 21:59:44.793000,L7,183.52,233.92,240.20,265.49,261.02,231.80,214.63,223.39,240.97,,228.87,307.45,371.37
2002-07-24 22:05:50.655000,L7,,346.58,326.01,300.20,275.92,358.96,343.02,366.33,370.85,350.40,362.72,321.19,361.73
2002-08-18 21:59:33.737000,L7,320.89,325.81,323.05,338.36,355.89,349.84,344.86,365.06,375.89,375.07,394.14,350.39,391.32
2002-09-19 21:59:11.129000,L7,,,,,,183.19,208.06,205.16,234.85,323.70,224.90,306.30,296.30
2002-11-13 22:05:30.425000,L7,380.86,376.10,379.33,384.38,391.49,354.66,392.76,396.46,400.63,407.51,405.79,409.76,403.49
2002-11-22 21:59:33.639000,L7,386.16,381.29,377.08,405.79,468.26,476.46,480.68,441.09,,,,,
2002-12-24 21:59:45.194000,L7,441.89,541.25,293.34,254.36,347.09,338.94,294.92,317.82,331.09,328.43,303.76,346.25,380.40
2003-01-09 21:59:45.950000,L7,,,220.28,263.11,320.03,341.44,295.07,319.12,343.48,342.20,186.60,265.24,166.28
2003-01-16 22:06:02.914000,L7,390.58,381.01,381.77,387.28,401.04,406.54,455.98,536.14,311.48,312.23,,,
2003-03-30 22:00:07.079000,L7,,173.64,289.16,291.70,317.61,279.04,,,,,,,
2003-04-06 22:06:21.012000,L7,385.07,387.00,388.25,398.78,403.48,421.97,418.65,417.71,419.19,416.17,419.18,430.45,429.31
2003-05-24 22:06:17.162000,L7,,,,293.70,283.80,191.15,192.03,215.66,323.63,344.59,230.96,310.50,341.08
2003-08-29 21:48:38.429000,L5,328.55,325.56,323.11,319.61,324.43,338.74,350.52,364.29,366.41,383.35,383.43,395.76,357.57
2003-09-30 21:49:06.317000,L5,328.49,327.19,325.46,326.13,345.46,341.78,329.31,337.28,349.25,364.48,377.38,391.34,347.00
2003-12-26 21:56:18.593000,L5,,,,,347.03,330.86,309.75,271.89,253.02,327.30,,,
2004-05-18 21:58:14.785000,L5,346.12,274.55,276.07,249.57,251.53,249.59,244.49,272.49,292.37,309.83,274.53,269.78,314.17
2004-06-12 21:52:47.645000,L5,353.20,355.08,353.62,370.25,376.04,391.14,387.12,398.02,406.39,425.02,432.81,430.42,415.57
2004-07-30 21:54:04.170000,L5,343.17,343.24,340.68,347.43,353.77,361.73,362.35,367.06,383.73,397.27,408.41,419.62,396.42
2004-09-16 21:55:17.605000,L5,372.24,363.70,371.87,381.00,396.67,404.57,406.15,420.85,434.07,441.30,447.49,455.64,441.07
2004-10-18 21:55:59.918000,L5,,,,,,327.33,430.22,401.88,405.86,420.61,422.78,436.64,427.27
2004-11-19 21:56:31.297000,L5,342.81,348.88,347.16,365.46,375.25,379.51,377.04,374.25,385.57,394.39,409.36,416.31,395.47
2005-01-13 22:03:41.143000,L5,328.66,326.11,302.67,330.50,316.83,321.87,316.04,332.17,352.92,359.52,382.15,392.07,329.87
2005-02-14 22:04:09.465000,L5,,,,,,,,,,,228.61,280.74,305.68
2005-02-23 21:58:07.648000,L5,315.16,316.52,311.66,302.28,313.14,326.94,311.12,318.76,340.00,354.24,383.67,398.15,370.46
2005-03-11 21:58:20.185000,L5,308.03,320.11,295.49,314.01,315.75,326.82,322.88,311.68,337.04,353.61,377.73,392.54,370.87
2005-03-27 21:58:27.646000,L5,260.85,241.71,280.90,314.39,305.71,332.25,315.01,316.98,291.60,342.43,311.77,326.32,363.04
2005-04-03 22:04:40.528000,L5,357.02,363.87,331.55,346.13,337.11,343.64,336.49,338.90,344.22,362.17,389.02,388.06,367.44
2005-04-12 21:58:31.220000,L5,267.62,310.04,289.87,304.21,296.62,312.49,299.12,266.13,276.62,342.65,314.97,334.53,370.81
2005-04-19 22:04:43.597000,L5,355.95,355.16,335.21,346.82,342.67,344.04,340.78,330.79,330.16,343.40,350.34,374.08,359.10
2005-05-05 22:04:49.813000,L5,348.32,334.12,319.00,302.31,268.00,219.85,173.59,279.93,325.18,343.69,328.61,313.78,324.75
2005-06-06 22:05:05.724000,L5,357.41,234.41,335.17,314.32,318.54,342.61,303.34,323.36,339.09,356.75,358.98,380.91,347.16
2005-07-08 22:05:15.796000,L5,205.82,357.91,353.17,355.55,352.80,354.29,355.91,364.78,359.42,380.09,376.14,380.97,342.26
2005-07-17 21:59:11.604000,L5,349.14,,,,,392.79,399.19,400.29,412.00,427.95,427.43,434.88,421.44
2005-08-25 22:05:41.221000,L5,356.75,350.43,,,,,,,,,365.39,367.45,317.01
2005-10-05 21:59:29.384000,L5,329.21,326.08,,,,341.45,350.57,365.53,368.56,388.91,371.42,383.61,357.41
2005-11-13 22:05:57.059000,L5,,,,,,,,,,,,,291.71
2006-02-10 22:01:51.332000,L5,315.40,313.06,311.57,290.46,305.84,316.13,304.44,311.06,337.19,347.51,324.67,394.15,362.88
2006-02-17 22:08:11.136000,L5,350.41,349.11,323.67,314.41,312.70,329.12,317.02,306.49,325.27,336.52,318.16,369.77,339.62
2006-03-14 22:02:31.280000,L5,279.90,296.53,286.93,300.00,316.36,323.90,315.92,320.48,336.12,347.75,317.80,372.93,357.05
2006-06-25 22:10:20.606000,L5,365.77,359.89,349.63,352.30,345.02,363.07,347.18,364.86,357.26,361.76,365.49,373.50,324.43
2006-08-12 22:10:59.603000,L5,377.64,371.12,371.66,370.90,378.01,377.40,381.71,263.68,,390.27,390.89,399.16,382.28
2006-08-21 22:04:55.513000,L5,324.15,323.53,321.18,311.53,329.20,347.20,344.75,351.12,364.82,385.31,368.30,391.21,345.38
2006-09-13 22:11:23.474000,L5,362.27,355.00,353.60,291.88,316.85,337.98,330.61,333.39,341.09,365.90,361.45,368.35,320.26
2006-09-29 22:11:34.525000,L5,353.81,353.99,337.95,345.14,330.81,356.41,343.50,350.99,347.96,354.24,324.61,369.53,322.03
2006-11-25 22:06:19.953000,L5,325.53,307.06,316.85,331.30,339.72,349.93,355.73,353.21,367.98,373.66,380.17,387.90,378.63
2006-12-11 22:06:28.205000,L5,204.17,193.02,200.60,173.05,188.54,195.58,204.61,212.29,222.25,242.78,247.34,266.10,238.30
2007-02-13 22:06:23.395000,L5,329.57,336.30,337.45,340.62,329.11,345.53,340.22,350.75,360.23,387.43,401.38,414.49,398.67
2007-09-16 22:10:40.887000,L5,401.27,398.75,400.79,406.13,413.88,416.42,396.92,393.42,406.48,412.73,412.21,411.98,422.62
2007-09-25 22:04:24.972000,L5,331.23,331.93,329.88,337.74,330.74,355.46,328.35,341.92,362.15,376.57,383.33,402.24,375.65
2007-10-02 22:10:31.289000,L5,340.52,334.46,331.91,,345.43,336.30,308.04,321.43,339.72,329.83,,,272.64
2008-11-21 22:01:05.982000,L5,365.40,366.38,367.82,379.54,372.84,381.85,380.50,384.08,385.96,392.21,399.89,396.09,372.63
2008-12-16 21:55:41.804000,L5,318.40,320.90,310.75,323.56,318.12,330.03,314.82,319.60,346.86,357.26,361.25,386.68,360.22
2009-01-01 21:56:07.642000,L5,,187.48,282.21,313.53,313.57,271.29,295.50,306.86,340.10,345.88,305.90,374.34,356.73
2009-01-24 22:02:55.057000,L5,245.82,206.58,287.90,251.17,263.13,193.25,277.96,278.23,291.31,318.94,283.44,305.87,326.77
2009-02-02 21:56:58.438000,L5,218.42,181.00,204.41,191.53,199.14,196.39,263.33,266.83,292.77,331.33,289.08,327.15,359.70
2009-12-03 22:01:55.950000,L5,270.04,322.39,309.34,332.00,323.14,334.43,296.26,328.93,349.57,362.66,376.81,399.16,348.97
2010-01-20 22:02:13.755000,L5,,,,,199.07,202.86,266.27,261.30,255.91,332.89,321.87,323.41,349.63
2010-01-27 22:08:26.527000,L5,281.71,294.66,335.07,352.18,336.07,324.87,287.94,250.45,280.19,314.96,261.74,306.89,304.43
2010-02-12 22:08:30.110000,L5,309.53,342.20,339.54,345.72,344.60,345.61,332.29,313.75,321.12,340.49,343.07,236.18,
2010-10-03 22:01:28.836000,L5,,306.51,289.84,245.32,279.62,311.31,325.86,365.80,377.07,377.18,396.65,390.13,346.53
2010-10-10 22:07:36.102000,L5,307.29,297.38,299.51,312.05,331.64,328.71,350.16,357.48,357.87,369.37,363.36,305.13,357.24
2010-11-27 22:07:24.215000,L5,342.00,355.60,349.91,358.96,358.61,339.77,320.99,318.24,339.50,339.82,343.31,365.89,336.24
2010-12-06 22:01:12.836000,L5,313.33,317.40,332.77,340.74,354.11,362.39,332.44,305.76,329.42,356.66,395.80,398.44,369.76
2011-01-14 22:07:31.728000,L5,336.45,348.75,350.10,363.22,353.30,375.48,360.65,373.70,377.09,382.36,350.27,351.81,318.41
2011-03-12 22:01:19.581000,L5,295.81,314.12,315.59,328.99,318.71,320.09,316.38,347.58,353.45,373.28,381.86,394.20,367.10
2011-03-28 22:01:14.403000,L5,,,,,310.66,272.43,275.19,311.13,366.96,306.79,211.95,264.94,316.56
2011-08-19 22:00:12.535000,L5,327.07,331.62,324.43,282.26,304.11,357.11,287.33,338.62,355.19,353.95,371.10,343.19,340.04
2011-09-04 22:00:03.630000,L5,332.22,330.51,331.44,338.55,347.76,368.73,363.36,375.94,389.67,385.65,391.48,384.19,351.98
2011-09-11 22:06:09.236000,L5,346.73,,,,,323.75,306.91,351.07,360.40,363.63,362.36,348.00,307.68
2013-04-25 22:19:21.025000,L8,339.24,339.44,312.93,286.02,276.03,288.83,256.64,353.12,354.23,308.88,241.72,309.56,339.62
2013-05-11 22:19:31.249000,L8,340.84,340.05,329.52,286.37,301.55,329.71,343.86,355.98,361.26,346.31,352.39,297.63,313.66
2013-05-20 22:13:26.604000,L8,319.71,321.31,304.92,247.74,264.79,283.36,262.91,290.69,331.02,327.79,231.50,310.32,366.93
2013-06-28 22:19:33.252000,L8,336.50,305.68,305.84,255.25,260.47,277.51,252.05,277.90,314.74,301.26,217.96,290.84,323.92
2013-07-07 22:13:24.262000,L8,317.96,320.06,311.55,247.07,257.99,278.91,250.20,279.60,315.34,324.75,229.05,309.32,358.19
2013-07-14 22:19:34.707000,L8,343.58,341.61,328.02,298.70,350.49,355.44,351.04,353.69,368.97,358.64,363.94,315.94,332.27
2013-09-09 22:13:25.749000,L8,317.92,319.31,202.86,236.55,247.65,274.26,201.10,270.50,339.93,,215.68,308.01,272.37
2013-09-25 22:13:17.289000,L8,317.72,317.72,317.68,237.94,222.86,229.43,251.15,356.77,371.03,364.31,220.69,308.87,345.38
2013-10-02 22:19:28.820000,L8,351.53,347.64,354.90,357.44,363.07,372.30,370.64,370.06,379.71,385.07,382.80,381.72,375.98
2013-10-11 22:13:17.650000,L8,317.97,319.50,321.15,246.32,301.49,350.44,261.10,361.81,368.26,363.31,222.49,308.20,343.90
2013-10-18 22:19:25.762000,L8,343.94,342.66,342.89,351.31,198.00,214.92,216.35,299.36,367.61,340.97,209.03,284.39,304.50
2013-11-12 22:13:08.247000,L8,325.52,328.84,335.15,346.35,357.28,365.62,368.41,374.64,387.69,395.01,392.79,405.77,399.31
2013-12-05 22:19:13.005000,L8,,188.11,195.78,200.06,188.00,177.71,197.29,218.34,226.61,288.28,,,293.85
2013-12-14 22:12:57.636000,L8,315.30,314.31,310.20,248.88,267.38,290.38,267.23,306.90,327.66,359.84,230.11,317.99,362.16
2013-12-30 22:12:49.393000,L8,327.00,331.17,337.47,349.54,359.97,369.23,372.45,381.57,395.43,403.18,405.28,411.74,407.56
2014-01-06 22:18:54.881000,L8,346.78,347.23,347.02,354.62,359.79,365.72,365.69,366.39,374.28,374.71,368.54,374.00,340.51
2014-01-15 22:12:33.689000,L8,,,285.11,243.14,255.53,270.98,258.75,265.91,288.53,321.46,230.41,319.20,358.02
2014-01-31 22:12:28.855000,L8,,,282.30,241.55,255.06,275.85,259.40,272.55,296.31,324.83,229.67,309.00,361.36
2014-02-07 22:18:33.391000,L8,346.55,345.61,346.01,356.61,363.17,364.51,366.60,368.57,376.58,374.84,371.02,379.22,369.04
2014-02-23 22:18:20.398000,L8,337.57,335.36,330.78,316.80,312.11,322.85,326.05,307.08,320.90,341.66,340.73,318.06,332.93
2014-03-11 22:18:08.266000,L8,244.59,309.77,309.01,194.39,290.09,302.74,266.86,299.82,309.51,306.94,225.41,292.44,319.91
2014-03-27 22:17:50.001000,L8,347.98,346.07,346.29,357.24,361.96,364.49,366.23,367.78,377.36,378.70,371.50,378.37,375.83
2014-04-05 22:11:34.747000,L8,,,,,183.42,181.37,200.57,230.20,234.88,304.98,222.76,298.92,207.70
2014-04-12 22:17:37.464000,L8,351.39,346.58,349.02,359.85,366.18,366.32,368.67,370.93,378.02,378.90,377.71,379.58,371.40
2014-04-21 22:11:18.224000,L8,,,292.39,248.67,272.32,294.70,275.01,285.27,291.15,316.17,227.10,300.59,331.34
2014-04-28 22:17:22.576000,L8,337.29,337.94,313.36,297.13,299.75,326.51,282.97,311.40,327.73,341.01,253.26,318.50,341.33
2014-05-07 22:11:02.102000,L8,,314.96,305.02,285.04,280.37,265.92,261.12,272.49,296.47,315.58,225.99,299.65,333.56
2014-05-14 22:17:08.923000,L8,339.29,335.49,329.55,296.67,314.27,295.62,282.00,309.09,354.48,336.72,242.56,330.41,337.77
2014-05-30 22:17:11.184000,L8,,,,236.00,193.66,187.07,203.54,257.58,244.27,296.83,212.76,290.65,315.36
2014-07-01 22:17:22.417000,L8,334.05,331.70,184.70,240.87,190.11,185.66,215.77,264.18,261.47,300.88,216.55,269.26,312.81
2014-07-17 22:17:28.260000,L8,338.22,335.95,310.42,270.44,265.57,284.57,270.11,313.56,329.62,308.85,234.87,328.99,329.92
2014-07-26 22:11:19.207000,L8,317.99,323.81,310.13,240.24,240.07,273.82,265.62,268.00,293.61,323.87,230.02,315.01,352.19
2014-10-14 22:11:38.746000,L8,320.47,323.45,329.71,286.66,331.04,356.11,357.08,362.94,375.81,378.82,383.45,387.20,357.98
2014-10-30 22:11:34.905000,L8,,328.15,334.76,347.23,358.18,367.50,368.98,373.25,384.83,390.73,395.85,403.97,408.16
2014-11-06 22:17:49.451000,L8,348.65,346.34,350.33,353.84,359.89,367.45,363.52,365.19,374.46,378.42,366.27,364.37,335.05
2014-12-01 22:11:36.363000,L8,326.12,329.92,334.77,347.81,358.07,366.50,369.55,373.39,386.62,394.18,392.15,399.76,404.85
2015-01-02 22:11:27.004000,L8,536.86,362.67,379.81,387.98,401.52,408.00,410.78,409.66,421.92,432.64,437.57,438.48,441.92
2015-01-09 22:17:38.882000,L8,381.38,388.55,379.84,392.56,402.09,403.65,394.74,407.09,401.04,424.02,411.31,418.77,413.69
2015-01-18 22:11:24.746000,L8,321.57,324.50,328.33,345.97,354.34,360.98,363.65,370.76,386.93,373.81,385.39,401.36,392.42
2015-01-25 22:17:32.812000,L8,347.26,346.25,350.37,351.40,356.30,363.68,360.27,363.93,372.98,372.91,370.60,378.08,365.38
2015-02-19 22:11:13.759000,L8,328.70,326.37,337.14,348.44,361.33,367.90,376.21,373.76,389.97,399.29,400.22,411.14,405.60
2015-02-26 22:17:23.009000,L8,,,,,,,187.59,215.99,226.83,293.03,212.52,278.86,310.11
2015-04-24 22:10:44.446000,L8,,,179.96,219.80,184.99,184.85,206.14,257.16,254.31,318.16,227.70,216.65,198.39
2015-05-10 22:10:28.533000,L8,315.44,274.81,292.88,247.63,262.25,289.99,274.36,316.98,319.41,359.32,235.16,316.46,368.82
2015-06-11 22:10:40.593000,L8,324.71,328.48,326.04,342.64,285.59,267.19,202.04,213.57,233.79,232.88,223.40,302.18,373.16
2015-07-04 22:17:02.361000,L8,333.39,335.99,320.84,287.63,270.02,291.07,270.51,346.75,329.84,356.60,282.67,344.92,333.07
2015-07-20 22:17:10.706000,L8,338.99,336.30,302.77,238.23,185.04,182.62,199.08,258.08,259.80,301.12,220.45,326.56,330.30
2015-07-29 22:11:01.897000,L8,313.89,296.75,289.49,208.48,183.63,175.88,203.21,246.83,254.25,318.61,227.08,307.97,361.28
2015-08-05 22:17:13.094000,L8,364.87,359.67,357.67,384.08,374.28,374.25,379.78,374.64,384.63,389.84,389.44,427.35,427.32
2015-09-06 22:17:26.976000,L8,347.01,343.58,339.30,341.45,356.36,360.55,356.96,362.52,368.86,373.36,368.65,368.98,338.15
2015-10-08 22:17:36.852000,L8,354.20,347.72,349.37,360.99,367.75,369.98,369.37,372.51,379.32,384.79,385.87,384.34,369.93
2015-10-24 22:17:40.820000,L8,340.67,338.96,332.45,291.64,311.61,334.27,299.10,318.52,330.33,342.80,205.82,329.11,335.13
2015-12-11 22:17:42.627000,L8,335.09,333.67,196.47,205.75,188.06,184.33,239.83,257.36,237.15,293.55,209.60,289.57,302.59
2015-12-20 22:11:33.546000,L8,,313.15,312.20,241.94,186.00,270.67,262.71,269.92,282.64,316.75,227.84,321.44,350.96
2015-12-27 22:17:43.409000,L8,347.38,342.70,346.54,350.71,358.30,364.30,362.21,364.91,369.25,374.07,366.84,375.42,341.55
2016-01-12 22:17:40.472000,L8,,222.57,330.66,318.35,323.54,332.28,328.07,321.54,332.46,342.08,346.61,339.85,332.60
2016-01-28 22:17:39.790000,L8,354.44,349.18,366.95,369.36,375.00,375.14,371.06,371.53,423.46,,,,516.47
2016-02-06 22:11:25.966000,L8,,,299.10,340.42,351.34,360.06,362.04,372.16,384.68,378.75,387.20,391.85,360.16
2016-02-22 22:11:18.630000,L8,,,285.12,237.19,186.15,178.55,220.72,254.35,239.02,287.50,214.52,305.02,344.77
2016-03-09 22:11:16.948000,L8,319.45,262.32,318.55,288.71,305.61,322.99,303.77,325.63,345.94,361.63,234.90,320.38,356.59
2016-03-25 22:11:08.402000,L8,315.61,318.22,312.16,291.45,303.54,326.53,298.47,327.88,339.51,359.66,237.06,325.62,356.16
2016-05-03 22:17:13.318000,L8,,345.10,350.27,364.63,372.49,418.11,379.04,387.90,382.65,389.45,390.46,437.82,382.06
2016-05-12 22:10:56.720000,L8,316.78,316.89,312.81,258.53,272.49,313.37,272.60,266.07,370.97,360.90,231.61,315.76,352.62
2016-05-19 22:17:11.230000,L8,340.52,337.01,321.62,292.02,185.43,351.05,344.16,352.16,309.76,331.94,259.22,316.11,322.22
2016-05-28 22:11:03.859000,L8,315.41,319.93,306.99,254.48,264.27,296.47,273.09,320.30,348.75,361.83,237.16,312.89,361.88
2016-06-13 22:11:06.720000,L8,316.93,321.91,315.89,277.59,258.44,284.76,270.88,335.01,345.44,326.20,235.88,313.91,357.69
2016-06-29 22:11:15.136000,L8,319.89,322.37,322.21,290.67,349.54,357.43,359.05,368.00,376.44,368.28,385.05,380.63,357.97
2016-07-15 22:11:22.376000,L8,320.08,321.03,307.26,251.61,259.80,298.41,356.94,366.24,371.40,369.72,262.57,322.81,351.34
2016-08-07 22:17:37.552000,L8,339.67,338.73,303.51,246.22,196.06,275.99,267.34,351.44,356.92,307.82,240.45,328.16,316.33
2016-08-16 22:11:29.744000,L8,319.43,319.79,319.16,236.49,186.94,264.59,266.27,307.23,371.66,323.67,231.89,315.94,346.69
2016-09-01 22:11:36.389000,L8,,,204.07,198.08,,,222.78,360.35,368.91,326.74,207.72,314.08,346.93
2016-09-08 22:17:48.858000,L8,343.10,340.64,331.78,254.67,351.41,354.66,344.27,361.87,365.78,360.18,353.38,333.33,316.79
2016-09-24 22:17:49.840000,L8,340.96,336.91,330.44,251.25,193.44,264.63,269.07,361.94,357.36,346.80,216.89,302.98,313.32
2016-10-10 22:17:54.274000,L8,348.90,346.31,352.88,360.31,365.18,369.56,370.76,372.79,378.65,382.02,385.53,376.32,355.63
2016-10-19 22:11:45.519000,L8,,,190.24,221.44,186.27,,264.90,304.79,358.29,353.90,,308.45,333.14
2016-11-20 22:11:45.458000,L8,317.38,316.27,318.16,245.01,249.47,282.71,275.29,321.06,339.61,360.53,224.18,308.76,345.71
2016-12-22 22:11:39.155000,L8,,,205.85,247.04,189.18,186.82,267.73,259.84,281.18,321.83,228.18,302.31,344.94
2017-01-30 22:17:38.957000,L8,348.51,343.73,344.94,352.82,359.18,363.09,361.76,363.98,383.44,378.12,356.62,368.12,346.57
2017-02-24 22:11:18.074000,L8,312.97,316.54,316.56,256.65,283.55,294.22,272.95,277.52,313.94,360.34,232.01,302.69,223.31
2017-03-03 22:17:25.727000,L8,347.64,346.67,347.97,353.66,360.38,367.85,366.52,366.44,376.70,376.79,361.34,373.61,340.25
2017-03-19 22:17:15.956000,L8,,,,,188.06,210.57,239.60,234.14,363.18,370.79,354.82,349.27,334.23
2017-03-28 22:11:00.765000,L8,325.08,324.63,329.63,344.40,357.56,362.65,367.08,373.31,370.13,403.76,390.48,400.69,373.29
2017-04-13 22:10:53.080000,L8,229.56,,189.06,244.75,186.08,278.06,265.59,270.48,231.41,316.01,220.74,297.02,341.23
2017-04-20 22:16:59.468000,L8,340.47,335.06,325.28,284.61,315.34,337.67,333.97,353.09,355.71,341.48,248.55,282.60,321.22
2017-05-06 22:16:55.401000,L8,297.48,,240.06,272.89,271.39,281.89,253.87,265.80,311.72,305.63,240.23,291.48,327.25
2017-06-16 22:11:07.889000,L8,319.40,303.88,211.57,225.72,227.79,230.39,345.26,369.43,383.72,371.22,382.26,373.35,351.33
2017-07-02 22:11:12.012000,L8,,,,,,,238.62,271.65,256.58,316.92,216.09,302.86,349.97
2017-07-09 22:17:23.906000,L8,340.22,335.52,313.28,289.58,269.91,281.20,268.55,314.51,326.47,337.37,240.06,295.49,326.14
2017-07-25 22:17:30.862000,L8,341.35,335.10,312.05,285.29,256.38,276.66,260.12,275.73,328.73,307.42,227.79,316.09,331.13
2017-08-03 22:11:23.994000,L8,321.80,288.43,307.02,239.15,190.47,263.31,242.77,269.32,294.77,324.59,,,
2017-08-10 22:17:37.375000,L8,227.18,266.47,314.23,248.45,256.86,271.02,252.36,265.76,313.84,305.97,213.02,283.28,323.88
2017-08-19 22:11:29.174000,L8,321.96,317.19,300.89,340.44,296.88,230.32,369.14,376.08,,259.63,395.43,387.01,231.16
2017-09-04 22:11:31.619000,L8,324.22,322.23,321.93,249.27,262.92,287.86,343.35,369.58,384.49,196.21,380.82,380.05,351.16
2017-09-11 22:17:42.311000,L8,344.34,338.84,328.78,255.08,255.86,274.05,267.28,354.47,332.25,343.90,,311.09,319.51
2017-09-27 22:17:48.664000,L8,346.22,338.36,332.23,290.55,281.25,283.43,358.87,362.39,360.67,352.27,351.63,344.91,327.55
2017-11-30 22:17:44.511000,L8,351.01,345.66,356.57,359.16,364.29,365.98,363.90,358.11,369.00,369.71,364.25,377.87,360.04
2018-01-10 22:11:30.163000,L8,336.34,381.41,375.63,396.29,401.91,417.61,412.54,414.28,422.61,429.07,424.06,448.58,436.78
2018-01-26 22:11:21.264000,L8,323.13,324.21,331.57,345.89,357.53,365.07,368.63,375.23,391.59,397.91,400.08,405.36,400.03
2018-02-27 22:11:07.813000,L8,,,188.50,205.40,177.15,270.54,257.58,266.99,284.01,319.44,225.98,299.42,342.59
