dates,satname,nzd0239-0000,nzd0239-0001,nzd0239-0002,nzd0239-0003,nzd0239-0004,nzd0239-0005,nzd0239-0006,nzd0239-0007,nzd0239-0008,nzd0239-0009,nzd0239-0010,nzd0239-0011,nzd0239-0012,nzd0239-0013,nzd0239-0014,nzd0239-0015,nzd0239-0016,nzd0239-0017,nzd0239-0023,nzd0239-0024,nzd0239-0025,nzd0239-0026,nzd0239-0027,nzd0239-0028,nzd0239-0029,nzd0239-0030,nzd0239-0031,nzd0239-0032,nzd0239-0033,nzd0239-0034,nzd0239-0035,nzd0239-0036,nzd0239-0041,nzd0239-0042,nzd0239-0043,nzd0239-0044,nzd0239-0049,nzd0239-0050,nzd0239-0051,nzd0239-0052,nzd0239-0053,nzd0239-0054,nzd0239-0055,nzd0239-0056,nzd0239-0057,nzd0239-0058,nzd0239-0059,nzd0239-0060,nzd0239-0061,nzd0239-0062,nzd0239-0065,nzd0239-0066,nzd0239-0067,nzd0239-0068,nzd0239-0069,nzd0239-0070,nzd0239-0071,nzd0239-0073,nzd0239-0074,nzd0239-0075,nzd0239-0078,nzd0239-0079,nzd0239-0080,nzd0239-0081,nzd0239-0082,nzd0239-0083,nzd0239-0084,nzd0239-0085,nzd0239-0086,nzd0239-0092,nzd0239-0093,nzd0239-0094,nzd0239-0095,nzd0239-0096,nzd0239-0097,nzd0239-0098,nzd0239-0099,nzd0239-0100,nzd0239-0101,nzd0239-0102,nzd0239-0103,nzd0239-0104,nzd0239-0105,nzd0239-0106,nzd0239-0113,nzd0239-0114,nzd0239-0115,nzd0239-0117,nzd0239-0118,nzd0239-0119,nzd0239-0120,nzd0239-0121,nzd0239-0124,nzd0239-0125,nzd0239-0126,nzd0239-0127,nzd0239-0128,nzd0239-0129,nzd0239-0130,nzd0239-0131,nzd0239-0132,nzd0239-0133,nzd0239-0134,nzd0239-0135,nzd0239-0136,nzd0239-0137,nzd0239-0018,nzd0239-0019,nzd0239-0020,nzd0239-0021,nzd0239-0022,nzd0239-0037,nzd0239-0038,nzd0239-0039,nzd0239-0040,nzd0239-0045,nzd0239-0046,nzd0239-0047,nzd0239-0048,nzd0239-0063,nzd0239-0064,nzd0239-0072,nzd0239-0076,nzd0239-0077,nzd0239-0087,nzd0239-0088,nzd0239-0089,nzd0239-0090,nzd0239-0091,nzd0239-0107,nzd0239-0108,nzd0239-0109,nzd0239-0110,nzd0239-0111,nzd0239-0112,nzd0239-0116,nzd0239-0122,nzd0239-0123,nzd0239-0138,nzd0239-0139,nzd0239-0140
2024-04-26 21:59:28.878000,L9,,,,251.57,268.10,266.26,299.57,294.52,295.65,289.86,292.30,300.19,302.78,294.85,,264.97,274.47,276.11,272.29,,271.71,268.79,259.05,267.64,272.59,265.09,253.94,236.18,247.38,,,,265.05,226.02,235.93,192.47,275.96,277.13,275.77,278.51,276.98,278.93,282.68,281.99,283.25,283.12,292.75,295.68,299.71,298.37,300.31,263.55,295.83,296.46,293.32,285.43,,283.87,288.89,284.72,277.17,285.20,283.89,288.06,257.30,283.94,204.04,288.45,287.61,291.46,293.53,295.42,285.36,291.71,288.14,299.26,299.09,293.22,295.54,296.57,294.01,301.36,202.24,247.49,215.64,205.20,222.82,266.02,276.23,287.36,298.84,308.42,313.10,312.54,310.18,313.23,306.79,304.24,301.46,297.89,286.38,276.84,269.65,264.36,229.47,,275.37,275.39,258.11,,269.58,,,,,173.87,252.46,261.79,271.53,302.29,304.32,289.62,,,285.74,290.52,287.26,296.32,292.98,250.97,295.74,304.73,285.72,263.42,207.91,212.97,313.28,315.41,,,
2024-05-04 21:59:10.225000,L8,286.62,289.87,293.62,314.24,310.30,347.42,340.73,344.81,346.97,360.95,326.64,332.84,352.12,359.85,332.30,289.59,298.34,300.85,325.43,293.31,301.33,293.97,292.45,324.39,296.20,290.84,285.43,309.07,271.94,290.86,317.02,311.30,309.35,294.71,281.78,255.08,306.36,307.34,303.29,303.64,306.87,307.66,309.21,312.22,310.94,312.48,318.57,322.30,329.32,330.36,336.09,331.10,325.07,326.45,327.96,323.56,318.35,318.02,324.78,317.67,314.86,316.05,318.50,316.13,320.43,319.30,319.29,320.17,319.85,319.68,319.92,327.63,322.14,325.97,324.15,323.99,323.13,322.51,325.78,335.22,327.69,330.35,330.32,328.81,279.10,310.80,308.19,313.03,313.00,317.74,322.04,330.63,338.11,342.11,334.30,347.31,344.39,350.41,355.05,349.86,343.50,324.48,305.20,288.94,256.65,210.61,300.78,297.82,337.39,275.89,294.67,299.76,321.30,296.44,299.49,233.46,277.27,284.11,297.64,328.80,333.08,322.41,315.61,323.51,319.62,320.63,319.47,320.44,322.21,331.72,332.56,324.28,321.61,312.11,314.97,297.53,336.12,334.91,167.30,,
2024-05-28 21:59:12.654000,L9,271.67,255.13,242.78,298.47,287.29,298.11,380.46,338.79,307.06,302.69,307.30,315.50,339.59,249.28,280.87,292.92,287.70,474.11,300.77,298.76,299.91,291.77,291.30,309.65,300.85,289.76,278.46,274.52,272.49,288.38,291.61,300.59,300.17,299.69,278.53,246.94,297.35,295.92,297.85,298.42,297.60,303.38,305.93,303.55,307.61,309.13,314.15,316.47,321.17,324.68,325.37,324.18,318.67,320.66,317.60,312.17,315.51,312.22,313.90,309.66,309.32,309.84,308.55,311.14,311.83,309.27,310.49,307.08,305.93,313.95,312.04,314.09,305.31,313.05,310.23,314.97,313.10,313.53,313.20,314.53,316.01,319.91,323.58,319.83,272.39,296.82,279.71,306.58,305.06,312.21,317.67,323.62,334.66,335.56,327.48,328.05,332.95,328.08,329.15,325.02,326.37,308.82,296.91,286.16,251.14,205.77,453.54,435.06,506.36,522.78,293.59,300.23,304.98,300.43,303.76,234.42,274.78,283.88,288.75,327.10,325.97,313.86,310.60,307.60,303.03,306.75,303.88,313.85,310.74,324.18,324.21,320.94,315.35,302.31,298.04,274.50,330.57,332.16,164.23,,
2024-06-21 21:59:05.258000,L8,,,,258.03,273.83,290.11,304.73,299.23,301.23,295.04,296.37,307.22,306.03,298.56,174.39,,,,,,277.62,277.09,,172.38,277.86,274.42,265.13,238.73,257.76,219.01,,,,,,,281.46,281.51,276.98,281.36,279.17,286.64,287.81,291.18,286.69,287.13,298.31,303.95,304.97,306.23,310.39,308.13,306.79,307.84,304.84,299.20,300.51,297.19,299.18,299.40,295.86,294.07,297.19,296.28,293.45,298.14,297.62,295.75,295.95,292.32,292.60,293.26,280.10,299.54,298.77,302.17,300.93,279.61,,,,,,218.75,226.03,213.48,233.54,275.58,289.98,289.62,308.38,315.62,324.28,323.26,317.71,320.13,319.70,316.35,313.52,309.39,308.63,291.92,283.11,275.03,240.98,178.23,,,,,,,,,,,253.76,260.49,273.15,306.37,310.62,301.08,298.10,291.79,294.81,296.44,289.06,303.49,296.63,222.49,233.86,306.64,277.12,268.74,220.50,220.03,324.65,323.49,,,
2024-06-29 21:58:59.377000,L9,,,,258.71,273.79,293.72,305.41,301.35,300.71,292.41,299.80,305.53,309.61,302.21,176.60,269.03,278.75,284.33,279.73,278.53,279.09,278.13,250.87,270.44,279.15,274.07,264.62,238.09,254.14,,,,267.94,232.40,246.18,198.93,283.96,284.50,280.83,282.64,280.55,287.17,288.08,291.12,289.01,289.79,299.51,304.55,305.20,309.33,309.89,306.15,303.61,303.47,300.22,295.86,295.83,294.05,296.32,292.79,293.66,289.69,292.60,293.83,290.28,294.53,295.11,294.76,295.62,299.73,298.00,301.82,294.62,300.72,300.65,303.72,303.98,302.54,303.97,305.35,304.72,307.42,309.44,297.66,217.71,212.05,228.23,270.21,285.85,285.97,308.84,312.62,321.43,317.89,317.83,317.24,313.67,312.10,305.93,304.59,304.92,291.10,277.95,270.09,233.39,,279.24,279.45,261.68,,277.63,,,,281.32,,255.79,263.39,275.63,306.91,309.38,296.51,293.87,289.51,294.94,299.57,293.94,303.23,300.09,312.32,311.94,310.98,280.17,264.57,208.87,215.95,320.42,324.34,,,
2024-07-07 21:59:13.270000,L8,253.14,207.17,163.05,258.47,274.07,294.70,306.99,300.90,300.63,296.34,299.77,307.81,309.56,304.74,176.53,271.61,280.08,289.32,282.65,279.43,279.85,277.35,275.66,274.59,281.25,277.10,264.90,241.21,256.75,204.97,280.81,,270.49,232.42,249.99,200.73,282.59,284.42,286.35,284.01,282.54,286.07,289.12,293.02,289.77,290.48,299.87,305.31,306.86,309.42,307.67,307.22,306.49,306.23,303.18,298.57,301.18,296.23,298.66,298.07,296.02,295.15,295.65,295.15,293.56,297.04,294.92,294.23,295.91,299.62,301.19,303.96,295.28,301.58,298.77,305.71,304.87,304.04,305.52,305.38,305.16,308.36,311.30,298.50,226.19,212.88,231.69,271.40,286.15,292.41,308.10,314.84,322.55,320.23,315.58,319.11,317.34,315.50,312.36,307.94,307.21,289.95,280.50,278.50,234.64,,282.40,283.34,262.14,252.69,278.07,,,235.33,279.92,209.16,261.75,266.22,275.16,309.60,309.38,300.09,296.67,292.39,294.87,298.79,294.64,306.51,300.93,313.68,311.78,312.70,297.67,266.58,221.76,217.81,322.70,322.55,,,
2024-07-08 21:53:01.737000,L9,,,240.17,261.17,280.00,297.93,309.03,304.08,304.53,298.97,304.23,315.51,312.78,305.85,179.32,278.11,280.42,288.73,284.92,281.21,284.29,281.11,278.63,279.45,285.97,279.74,268.26,243.05,262.01,,282.72,221.01,272.43,236.63,250.95,203.82,287.32,288.26,286.77,285.23,283.94,285.94,292.65,277.80,281.56,293.78,301.70,304.46,311.39,313.14,307.14,309.58,306.66,307.75,302.78,297.76,,,,,296.79,298.57,300.31,298.69,297.53,298.85,299.80,296.99,297.96,301.64,302.49,306.58,298.16,303.57,302.58,309.16,306.82,305.62,306.82,308.18,306.20,310.77,313.22,302.34,230.65,213.41,234.64,274.50,288.64,294.46,309.76,315.51,325.33,322.63,318.83,320.45,319.40,318.11,312.51,309.78,309.92,293.55,283.22,275.89,240.14,175.16,285.62,286.31,269.66,,280.38,,,,284.99,196.30,266.94,270.27,279.46,307.02,311.86,,,,297.91,301.61,298.54,308.79,304.25,315.16,313.19,314.15,283.86,271.19,223.36,221.27,325.57,325.47,,,
2024-07-23 21:59:27.877000,L8,,,,254.44,269.34,279.53,303.69,296.18,298.85,245.72,294.46,301.81,306.34,275.50,174.62,265.72,274.37,274.24,276.86,275.35,276.00,274.07,,,277.13,273.16,261.54,236.39,248.13,,,,263.63,228.81,,,276.93,279.85,277.42,278.90,277.21,279.25,283.76,287.54,281.69,285.10,295.72,300.52,301.60,302.59,300.73,302.12,302.16,298.70,270.43,290.01,207.67,287.62,291.22,289.02,268.82,286.07,288.65,290.55,282.26,290.30,288.56,290.50,290.98,294.51,295.66,299.27,289.57,297.12,296.38,301.18,299.97,300.56,301.37,300.08,293.72,303.86,307.36,291.88,218.12,209.42,225.37,265.04,277.07,288.52,288.43,312.24,317.79,317.79,315.50,316.60,312.42,309.20,306.74,304.00,300.63,286.40,277.38,267.72,230.94,,,,,,273.36,,,,275.51,,253.13,260.21,271.44,300.17,305.65,292.64,,,287.43,291.12,288.46,300.64,297.02,309.47,304.40,306.59,274.22,258.32,209.69,214.57,316.25,317.29,,,
2024-08-08 21:59:24.800000,L8,,,,,,250.87,299.77,291.53,291.73,211.19,288.43,302.74,279.44,177.93,,,,,,,270.59,269.38,,,271.98,265.72,255.74,232.49,240.69,,,,,,,,206.08,275.81,271.66,266.56,274.41,273.48,275.79,280.13,273.83,278.30,289.87,293.35,297.68,297.62,294.98,291.70,292.42,,,,,281.61,,,,,,,,256.98,284.54,285.28,287.00,287.10,291.71,293.51,283.07,289.34,283.36,296.51,292.19,287.70,289.86,289.03,275.07,293.37,240.09,242.30,,184.28,212.12,259.58,264.48,275.74,280.17,302.08,311.14,309.88,303.97,304.22,301.72,300.86,286.98,291.63,257.37,277.26,263.76,,,,,,,,,,,,,,244.14,247.60,264.26,285.56,293.41,286.21,,,280.97,284.71,284.26,295.05,293.06,249.38,294.37,301.20,,,,202.74,311.66,312.28,,,
2024-08-24 21:59:36.826000,L8,180.47,,,,,265.34,296.30,288.58,227.50,263.42,285.84,296.93,297.24,290.50,,,,,,,269.43,268.37,,,268.51,264.52,251.41,228.69,235.73,,,,250.81,226.12,,,272.01,273.62,270.35,266.84,273.47,273.46,276.75,279.82,269.82,278.52,288.81,290.18,296.73,295.10,295.02,291.41,290.05,,,,,,,,,,,,,260.37,283.61,282.93,283.12,282.01,274.40,292.67,281.35,287.49,279.36,294.58,287.71,287.21,288.27,286.99,272.34,291.22,231.21,243.63,,180.70,213.02,259.53,269.58,274.49,284.04,300.89,308.98,311.61,304.74,306.64,303.61,302.31,294.49,296.14,291.69,278.57,267.34,223.23,222.47,,,,,,,,,,267.24,,243.45,248.24,262.47,285.29,293.63,,,,279.70,282.90,282.14,293.64,291.17,249.39,293.83,299.88,263.52,246.16,185.39,202.57,311.74,312.60,,,
2024-08-25 21:53:26.860000,L9,,,,,,,,295.64,295.09,290.91,293.74,301.62,304.30,296.86,266.42,264.84,271.70,276.97,275.80,268.09,271.37,270.31,268.18,266.66,271.78,266.11,256.52,237.08,244.14,,,,253.09,218.95,,,270.59,269.64,267.22,262.11,260.70,268.02,266.27,267.41,,,,,,,,,,,,,,,,,,,,,,,273.04,275.32,276.15,272.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.19,275.89,263.48,244.84,269.91,,,,266.94,,237.45,243.99,260.77,,,,,,265.69,268.18,269.69,284.13,284.18,,,,,,,,,,,,
2024-09-01 21:59:36.380000,L9,,,,,,268.59,292.60,284.90,288.30,266.86,285.22,297.02,297.55,186.73,,244.32,261.74,,,,269.12,267.59,,,268.74,263.68,251.82,232.29,243.16,,,,256.81,225.06,234.71,190.74,271.52,271.98,270.86,268.80,270.07,274.16,278.98,276.67,273.77,279.53,289.76,290.36,294.60,293.07,296.46,293.31,289.62,292.71,,,,280.27,283.79,277.48,,,,,277.00,280.39,282.95,284.24,283.09,284.99,292.05,291.05,282.36,290.65,281.86,295.04,291.02,288.35,290.47,289.68,278.56,294.09,236.46,245.95,208.59,195.81,216.70,262.00,271.72,278.81,292.70,303.68,312.28,313.72,305.85,306.18,304.66,302.26,297.26,296.80,293.07,279.42,270.28,262.52,225.96,,,,,,,,,,269.32,,248.05,254.29,263.73,,294.94,283.26,,,281.37,285.02,284.07,293.68,291.17,223.30,294.98,299.61,271.50,251.72,205.88,207.29,311.66,312.99,,,
2024-09-17 21:59:40.801000,L9,289.32,288.48,273.74,318.81,308.24,322.41,332.16,330.89,327.99,324.41,329.35,332.07,329.45,326.02,333.17,286.06,299.53,304.66,301.94,294.93,301.39,293.09,294.56,292.18,296.42,296.74,286.49,267.17,272.65,292.50,305.47,302.49,294.32,297.53,279.25,243.72,302.31,310.12,303.14,299.26,303.20,305.27,312.76,309.02,303.44,308.59,318.10,319.68,322.94,322.59,322.29,331.19,322.08,318.03,321.71,314.52,314.27,312.42,315.58,314.54,310.65,304.92,310.33,307.15,321.54,310.92,309.33,311.45,310.44,317.25,316.70,316.34,309.70,326.35,314.39,318.17,317.13,314.94,314.75,316.53,316.72,319.84,321.03,319.32,273.92,293.38,289.85,304.72,304.71,311.25,318.76,324.45,333.51,336.77,327.34,328.73,332.39,326.98,331.62,324.82,326.67,312.12,297.82,283.80,253.69,214.99,303.62,301.95,306.50,270.61,298.22,306.14,308.79,298.41,299.69,237.11,275.99,286.58,292.09,328.02,331.13,317.67,310.52,313.44,307.09,315.08,311.56,318.18,318.90,323.15,322.15,321.84,313.09,303.48,299.17,284.65,328.52,332.46,165.84,,
2024-09-25 21:59:43.418000,L8,280.08,262.13,252.55,271.53,288.68,305.19,315.19,304.32,303.49,303.39,310.55,316.57,318.25,316.11,310.25,279.87,286.33,297.09,286.80,283.45,286.35,282.79,283.49,283.20,282.78,278.61,283.40,251.56,268.83,450.83,192.34,247.07,283.40,286.09,248.12,,279.69,284.35,287.64,280.65,283.58,275.99,282.15,300.67,292.16,306.49,313.11,309.61,309.21,314.69,317.17,316.27,312.55,313.01,311.46,307.56,311.28,304.15,305.42,304.25,304.01,301.03,300.08,300.20,300.40,303.09,302.76,297.73,296.00,306.21,304.73,306.03,304.02,307.85,307.32,309.11,312.68,306.24,311.40,306.95,307.80,310.63,311.47,305.43,264.87,288.29,282.94,317.81,314.14,312.00,324.95,320.71,375.56,361.41,307.11,,,,,,,,,,,,294.60,290.68,300.44,271.28,288.78,182.11,439.25,318.02,262.33,275.91,265.07,274.19,276.18,318.35,318.62,306.00,302.84,299.92,291.20,295.90,294.69,302.01,306.93,299.33,315.66,311.62,308.33,297.02,280.83,302.99,329.89,330.95,,,
2024-10-11 21:59:51.003000,L8,275.59,264.81,261.18,280.33,298.86,317.65,323.82,318.59,310.04,315.30,321.43,324.87,322.60,324.02,346.06,281.97,294.81,298.61,292.00,285.29,288.04,286.18,283.70,280.77,286.41,279.09,276.52,257.56,265.33,283.66,289.20,291.10,284.63,288.21,267.47,248.75,290.05,287.96,288.12,289.51,289.15,293.46,295.82,296.30,296.70,299.75,303.76,309.52,310.13,314.14,316.97,315.74,312.52,313.58,308.05,304.27,305.90,303.24,303.28,301.88,302.23,297.09,298.88,300.47,298.07,302.26,304.09,301.79,302.81,308.22,306.18,307.70,303.73,307.79,308.44,311.37,310.54,310.51,310.64,310.67,310.30,313.90,317.48,311.94,266.26,291.57,273.07,301.33,298.36,311.49,317.99,320.92,329.55,329.94,320.34,315.62,318.40,317.39,331.33,324.02,325.13,304.84,294.35,278.11,245.61,204.38,297.14,291.93,295.72,267.84,285.72,292.61,295.35,287.13,289.94,228.69,267.96,275.01,282.10,315.85,317.42,306.14,300.30,299.64,303.38,305.63,303.04,309.54,309.15,317.65,317.66,315.30,308.59,299.78,279.86,280.88,327.19,330.50,,,
2024-11-04 21:59:57.264000,L9,282.50,260.36,271.43,270.33,281.23,302.09,315.87,352.82,305.47,363.39,351.02,333.57,324.57,307.03,343.93,386.18,229.32,272.24,283.39,285.84,279.79,278.99,274.11,272.07,294.93,271.83,265.49,252.84,248.12,193.29,,304.91,278.14,282.18,259.13,238.50,283.88,283.16,283.93,285.75,285.87,287.63,290.57,291.74,293.50,302.69,297.72,303.73,306.33,307.85,309.23,309.19,306.98,304.23,282.43,288.42,292.69,292.91,,,,,285.72,291.26,287.22,281.93,293.80,294.42,295.44,299.96,300.94,300.62,295.56,300.93,301.75,304.21,301.94,302.91,303.66,303.42,302.61,304.85,308.40,301.38,261.63,283.82,274.85,294.29,295.73,302.62,308.70,314.10,325.01,324.80,320.46,323.15,323.09,318.84,324.61,316.93,315.01,298.66,283.52,272.41,238.07,192.55,474.88,282.65,273.96,239.07,310.47,287.77,290.20,292.68,288.74,234.09,263.34,271.87,280.98,309.27,312.91,293.84,,,295.57,296.19,295.99,300.40,296.92,309.78,311.69,309.08,301.59,291.61,267.15,277.38,318.37,321.60,,,
2024-11-12 21:59:50.557000,L8,279.25,268.21,273.91,293.17,288.93,312.82,322.18,317.14,313.15,310.77,313.76,325.73,326.08,318.71,326.03,339.72,287.20,298.73,289.01,287.78,290.41,286.01,284.76,277.37,287.72,282.78,279.28,252.10,262.84,283.83,289.10,290.69,284.08,287.13,270.99,239.16,290.37,288.76,295.79,291.81,288.71,294.00,297.02,299.39,297.06,298.17,305.21,308.79,313.39,315.49,315.27,312.18,312.97,310.36,304.93,305.62,303.93,302.82,302.32,301.54,304.88,295.77,296.63,299.80,296.69,300.10,303.16,299.82,302.20,308.47,307.37,306.02,305.82,307.93,312.53,311.12,309.42,309.15,309.02,311.14,310.85,312.58,316.20,312.80,268.18,295.50,292.10,304.44,301.67,309.16,316.13,319.81,329.02,331.38,324.67,327.53,331.84,328.14,338.59,330.65,323.79,306.94,290.66,277.14,242.40,199.59,297.80,293.36,282.46,262.21,285.72,291.86,294.72,288.43,291.31,227.05,268.01,277.80,284.58,317.03,318.86,306.16,299.57,298.13,303.31,305.31,306.21,312.43,307.41,317.67,316.64,316.39,308.95,304.28,301.75,285.29,324.25,330.11,,,
2024-12-06 21:59:59.962000,L9,356.83,370.80,401.22,444.64,386.76,391.01,398.35,399.82,400.59,392.99,391.62,394.22,396.75,391.41,385.40,389.43,385.60,381.83,354.74,357.05,354.81,351.39,349.11,351.22,339.34,343.31,352.70,473.75,436.39,345.23,347.54,345.53,345.51,339.40,336.44,321.65,334.85,332.62,340.51,332.75,369.19,376.81,339.43,340.75,344.35,341.44,359.90,369.93,362.23,370.57,361.85,356.39,355.92,353.65,348.81,342.05,339.94,361.40,340.62,346.97,349.50,338.75,336.18,340.65,344.64,373.06,341.98,341.36,339.06,345.28,351.08,349.07,353.31,353.63,350.31,351.69,355.15,355.39,346.09,363.21,362.09,368.89,370.46,369.84,369.77,368.37,370.98,389.60,392.51,396.29,389.73,395.97,381.43,396.34,413.67,434.74,463.44,455.76,443.92,443.48,404.71,348.05,309.69,284.46,259.17,224.58,371.26,416.96,392.94,357.30,355.98,346.93,354.15,352.40,342.14,312.78,323.58,320.35,328.84,366.48,365.65,348.33,350.48,347.43,346.48,350.70,353.11,354.35,350.28,364.33,370.82,360.37,376.40,354.82,354.71,387.27,392.03,374.56,198.38,,
2024-12-14 21:59:51.646000,L8,463.46,364.62,376.25,544.60,520.82,442.86,449.87,440.01,447.86,451.23,450.88,439.26,446.70,462.97,440.75,418.78,442.43,427.64,410.80,398.00,394.93,395.78,395.01,412.27,391.23,386.48,398.94,500.75,507.51,386.71,379.39,393.47,410.11,379.30,387.70,385.13,431.05,437.94,443.52,440.46,380.57,431.53,438.13,451.07,462.55,463.72,466.55,451.48,371.41,452.23,383.30,394.91,463.07,463.48,416.35,366.68,373.32,484.72,478.05,370.26,373.51,376.19,373.95,386.22,377.99,377.99,373.77,394.00,355.83,449.06,416.29,437.05,400.70,445.61,442.45,394.62,373.30,380.74,381.88,412.15,424.83,443.61,459.06,383.97,402.20,419.05,432.96,413.57,422.39,476.89,485.44,486.51,454.99,420.73,438.50,445.37,513.51,529.47,467.00,451.84,422.78,370.96,325.06,297.67,270.62,237.75,426.37,440.24,416.88,408.82,404.62,396.72,388.28,399.46,379.88,374.09,378.11,362.67,348.62,460.91,456.31,416.74,416.91,375.30,361.76,400.92,388.81,384.77,384.89,388.14,375.41,383.48,400.38,390.62,384.95,449.09,460.61,452.11,212.05,180.82,
2024-12-22 22:00:02.208000,L9,245.42,228.26,,249.57,264.08,286.90,298.28,287.94,291.37,232.53,281.54,297.98,296.37,293.61,,,,,262.32,189.89,265.92,267.31,256.57,213.07,266.57,264.33,250.43,,,261.70,268.45,,,263.26,235.06,197.76,272.23,272.40,272.04,272.99,274.86,275.17,276.48,277.91,278.06,279.47,285.74,289.12,296.89,294.09,294.61,294.70,292.28,254.64,288.94,281.42,199.18,277.55,281.04,,,,,,,279.35,284.82,285.84,284.76,281.59,292.45,291.93,284.86,288.94,288.92,287.43,292.96,292.33,290.12,291.90,288.50,293.48,221.73,227.26,218.78,206.39,231.33,266.84,269.92,269.72,275.46,298.83,305.90,310.87,309.00,310.48,308.87,305.41,307.50,303.82,299.00,,,,,,272.65,273.80,251.82,,262.86,,,,,177.68,243.19,251.84,264.61,296.71,298.64,284.50,,,283.27,287.74,284.07,295.19,292.22,213.33,223.44,298.95,286.10,268.69,210.99,219.07,310.48,307.82,,,
2025-01-07 21:59:57.997000,L9,238.54,222.59,,246.43,261.59,280.77,292.81,287.16,287.96,288.45,286.17,296.50,294.13,293.04,263.25,264.05,267.29,274.69,232.85,262.41,263.43,262.58,,257.91,264.30,258.38,248.11,225.42,242.26,,,,251.31,259.67,233.88,201.91,269.52,269.16,267.02,269.56,267.99,272.67,273.26,271.43,273.98,275.02,284.25,285.77,218.95,293.03,290.54,291.28,288.28,290.13,284.24,,,,,,,,,,,,279.71,281.22,280.65,284.08,287.88,286.98,280.36,286.75,285.18,287.60,289.14,288.77,288.89,289.87,290.42,293.41,,,218.07,193.75,221.56,264.90,270.41,276.67,292.34,298.27,306.03,307.30,305.04,306.17,305.51,301.43,304.65,297.99,295.33,276.93,266.14,243.18,215.17,,,,,,263.78,,,,264.55,173.72,238.40,245.03,260.30,292.92,294.58,,,,281.32,284.43,280.80,291.56,286.63,206.88,223.67,297.40,283.05,259.89,206.74,210.04,307.76,306.50,,,
2025-01-23 22:00:02.662000,L9,308.45,302.56,306.26,306.18,305.44,322.11,339.34,335.61,331.50,325.85,329.35,359.62,330.29,330.92,331.85,306.73,293.63,303.32,291.16,287.29,297.34,285.02,289.46,283.22,291.53,284.52,274.18,303.55,261.22,278.05,289.05,290.49,294.10,294.46,284.18,256.60,290.97,288.04,286.64,291.64,289.29,290.65,296.74,291.85,295.21,299.04,303.45,306.36,308.04,310.85,311.38,311.45,307.64,306.31,302.93,299.73,300.12,298.63,298.93,295.72,298.57,293.89,295.81,296.65,294.05,295.26,296.76,298.57,300.62,304.63,306.88,305.46,304.00,305.87,307.67,308.77,309.56,309.69,309.42,310.70,310.41,313.76,314.73,311.41,294.89,298.94,304.36,308.26,306.80,314.79,320.73,321.13,330.79,338.43,335.64,343.38,344.96,349.96,356.82,341.65,334.34,305.67,277.77,255.33,227.98,191.25,299.35,292.45,294.44,262.86,286.67,291.57,298.60,285.06,288.63,223.10,261.70,272.24,279.11,313.70,315.50,299.75,296.79,297.69,300.10,304.16,302.69,307.93,305.15,314.99,312.97,311.70,311.42,306.87,304.05,301.50,327.22,326.16,,,
2025-02-24 21:59:57.705000,L9,305.50,288.23,303.43,277.22,313.65,317.35,459.41,428.81,231.88,413.41,371.79,413.65,321.14,238.75,324.32,301.48,288.04,299.17,,328.49,315.01,305.60,285.95,285.85,287.87,283.41,272.11,268.73,262.34,285.22,286.74,293.08,280.82,282.90,258.12,236.64,290.82,289.57,292.78,291.65,291.38,293.33,294.90,295.61,297.36,299.99,302.94,311.03,316.22,311.86,313.45,313.03,309.99,310.94,305.43,300.13,302.95,299.69,301.04,295.97,298.85,295.59,297.70,297.95,295.50,298.52,299.19,299.54,298.62,304.42,306.14,306.78,302.56,306.76,306.33,308.48,308.65,309.06,309.75,311.25,313.82,313.62,315.31,309.25,263.41,296.25,290.81,302.92,300.64,308.03,315.65,318.99,325.91,326.60,323.38,327.16,328.37,324.54,330.66,324.51,322.83,301.68,278.85,252.04,226.26,183.03,294.94,290.34,285.10,265.72,,290.55,292.76,289.57,288.28,233.05,264.28,272.63,281.10,317.86,315.53,302.19,298.79,297.69,298.79,303.15,299.42,310.43,306.07,316.45,317.05,314.77,313.18,302.58,298.07,284.15,324.84,325.34,,,
2025-03-04 21:59:42.932000,L8,287.90,255.35,251.44,271.12,282.57,307.24,318.09,311.27,311.94,313.61,308.62,317.02,318.72,314.61,306.67,288.31,283.12,297.40,291.11,284.71,285.29,281.78,282.67,285.20,284.22,281.99,273.06,259.22,257.82,281.53,286.65,287.29,281.31,284.54,261.01,238.83,286.04,286.70,285.82,288.02,286.57,288.27,291.87,292.11,295.40,296.66,300.02,304.88,307.88,307.66,310.94,311.65,308.66,306.45,303.05,298.80,299.77,297.31,297.79,294.28,295.72,293.57,296.09,296.72,294.11,300.48,205.56,257.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.15,315.26,296.16,270.09,243.11,222.21,,295.39,288.11,288.01,260.34,287.08,288.89,293.13,285.48,286.77,220.58,262.65,271.17,278.83,312.04,312.95,300.40,294.82,291.95,,,,,,,,,,,,,,,,,
