dates,satname,nzd0339-0000,nzd0339-0001,nzd0339-0002,nzd0339-0003,nzd0339-0004,nzd0339-0005,nzd0339-0006
2020-03-27 22:18:55.950000,L8,,,190.56,223.67,244.29,216.38,235.83
2020-04-28 22:18:40.774000,L8,,,,,243.04,231.49,240.26
2020-09-19 22:19:27.846000,L8,,,200.17,217.36,246.46,237.54,247.26
2020-10-05 22:19:31.113000,L8,256.38,,,,,,
2020-10-14 22:13:20.968000,L8,222.62,249.85,205.51,238.59,248.91,233.35,251.88
2020-10-14 22:13:44.927000,L8,220.45,251.00,204.70,236.38,248.64,235.66,252.20
2020-10-21 22:19:31.713000,L8,283.70,271.30,265.96,268.75,260.24,247.95,270.50
2020-12-24 22:19:30.619000,L8,280.71,270.71,263.37,263.10,260.12,244.70,269.98
2021-02-03 22:13:08.109000,L8,272.97,270.26,210.27,237.66,259.98,250.17,268.24
2021-02-03 22:13:32.068000,L8,266.07,267.28,207.21,233.97,257.86,244.32,263.04
2021-02-10 22:19:17.410000,L8,,,203.14,230.05,252.87,238.99,253.22
2021-02-19 22:13:27.767000,L8,282.73,271.92,213.92,268.40,261.04,250.87,272.96
2021-04-24 22:12:37.250000,L8,,,,,244.00,229.44,234.64
2021-08-30 22:13:14.099000,L8,,,179.72,223.00,259.75,252.07,272.65
2021-08-30 22:13:38.062000,L8,,,,219.48,259.09,251.78,271.64
2021-10-01 22:13:22.595000,L8,,,,,254.03,240.53,267.56
2021-10-01 22:13:46.563000,L8,281.26,262.70,253.68,241.89,260.20,250.55,273.32
2021-11-02 22:13:26.046000,L8,285.11,267.46,261.00,259.77,254.50,247.55,276.67
2021-11-02 22:13:50.004000,L8,284.06,264.38,252.30,257.90,253.16,245.49,274.96
2021-11-06 22:14:00.001000,L9,295.44,277.06,277.03,278.74,267.41,256.01,274.29
2021-11-06 22:14:23.901000,L9,294.84,276.21,272.54,274.10,265.56,254.97,272.96
2021-11-18 22:13:20.648000,L8,309.00,290.49,289.99,315.22,278.66,272.95,296.69
2021-11-18 22:13:44.611000,L8,312.11,292.45,291.16,316.46,281.89,274.52,298.31
2022-01-20 22:19:27.426000,L9,259.28,265.64,203.19,229.04,248.28,236.87,250.05
2022-01-21 22:13:11.780000,L8,269.17,268.00,208.01,253.84,252.50,246.12,261.15
2022-01-21 22:13:35.739000,L8,290.68,274.99,271.16,274.50,263.81,254.62,276.54
2022-01-28 22:19:19.852000,L8,283.97,272.73,266.38,270.20,261.62,253.22,273.03
2022-01-29 22:13:17.402000,L9,332.17,333.90,344.61,336.46,339.33,321.53,327.60
2022-01-29 22:13:41.369000,L9,306.78,296.42,298.58,301.98,288.52,277.53,298.82
2022-02-13 22:19:16.656000,L8,262.23,261.70,204.60,225.24,250.74,241.69,258.51
2022-02-14 22:13:36.888000,L9,295.41,285.84,283.45,285.65,275.51,262.67,284.99
2022-03-09 22:19:13.418000,L9,,,193.29,221.08,256.28,242.17,264.33
2022-03-26 22:12:47.702000,L8,271.44,184.30,212.26,228.96,,,265.44
2022-04-02 22:18:55.660000,L8,,,,,250.47,231.52,240.12
2022-04-03 22:12:57.221000,L9,,,,,250.94,230.84,248.39
2022-04-03 22:13:21.180000,L9,,,,223.34,255.88,238.21,255.93
2022-09-09 22:19:47.446000,L8,295.65,274.62,276.75,273.06,265.19,255.22,276.75
2022-11-13 22:13:53.032000,L9,291.95,275.63,272.33,275.59,263.02,254.49,275.30
2022-12-31 22:13:51.762000,L9,271.64,270.18,210.40,227.94,260.01,242.21,264.92
2023-01-08 22:13:24.303000,L8,316.33,296.97,293.34,296.80,285.59,275.08,296.41
2023-01-08 22:13:48.257000,L8,316.42,297.09,293.18,297.20,286.18,275.07,296.86
2023-01-16 22:13:22.088000,L9,310.16,297.22,296.08,297.99,288.42,329.32,320.61
2023-01-16 22:13:46.043000,L9,310.12,297.27,296.07,298.00,288.41,329.36,320.59
2023-01-24 22:13:46.509000,L8,293.33,274.94,274.35,280.30,265.05,255.87,277.19
2023-02-08 22:19:42.336000,L9,265.55,258.22,205.29,218.07,247.71,238.86,255.38
2023-02-16 22:19:25.853000,L8,271.79,262.55,209.64,227.59,254.02,243.62,261.51
2023-03-05 22:13:13.287000,L9,,,208.02,228.86,250.40,235.03,247.00
2023-03-05 22:13:37.250000,L9,289.60,261.27,217.56,234.00,257.35,246.43,270.47
2023-03-13 22:12:59.020000,L8,,,,,244.59,242.37,252.06
2023-03-21 22:13:07.064000,L9,,,,,245.37,232.37,249.12
2023-03-21 22:13:31.023000,L9,,,,,246.87,235.91,250.48
2023-03-28 22:19:09.316000,L9,,,202.30,223.03,250.78,241.33,262.78
2023-03-29 22:12:48.912000,L8,,,201.74,230.40,259.63,250.81,264.47
2023-03-29 22:13:12.871000,L8,,,197.56,228.53,256.59,246.69,257.76
2023-04-06 22:12:57.203000,L9,,,,,229.13,226.04,237.13
2023-04-06 22:13:21.161000,L9,,,,,235.03,229.82,242.68
2023-04-13 22:19:02.869000,L9,,,,,256.18,250.74,259.31
2023-04-22 22:12:51.035000,L9,,,,,249.60,228.44,244.93
2023-08-20 22:12:59.423000,L8,,,,,241.87,225.40,235.67
2023-08-20 22:13:23.386000,L8,,,,,237.59,223.14,232.46
2023-08-28 22:12:56.142000,L9,,,,,247.15,238.58,249.21
2023-10-31 22:13:33.669000,L9,310.15,293.04,293.76,295.33,286.75,275.01,295.09
2023-11-23 22:19:29.215000,L9,265.50,266.33,206.76,234.59,254.03,236.39,259.07
2023-11-24 22:13:15.871000,L8,305.00,282.19,285.29,290.03,280.07,266.09,290.07
2023-11-24 22:13:39.830000,L8,304.93,281.94,285.12,289.66,279.47,265.07,289.65
2023-12-18 22:13:20.978000,L9,269.49,254.73,212.78,185.02,,,
2024-01-02 22:19:17.594000,L8,263.73,270.36,206.45,240.83,259.12,242.46,264.73
2024-01-10 22:19:27.841000,L9,293.24,273.74,277.48,283.24,266.27,252.83,275.52
2024-01-11 22:13:08.314000,L8,273.32,271.83,267.00,270.80,260.95,252.21,272.11
2024-01-11 22:13:32.277000,L8,311.55,294.50,296.53,296.92,286.66,273.11,297.25
2024-02-04 22:13:19.606000,L9,257.16,269.44,211.43,231.79,253.47,237.88,255.88
2024-02-11 22:19:28.931000,L9,256.30,263.00,205.43,232.70,243.38,231.13,
2024-02-12 22:13:06.098000,L8,288.99,271.49,268.92,276.45,262.16,253.18,275.09
2024-02-12 22:13:30.056000,L8,278.64,269.21,211.83,240.85,259.55,251.17,272.35
2024-02-19 22:19:15.470000,L8,,,,,250.66,241.60,254.74
2024-02-27 22:19:19.790000,L9,293.37,273.37,277.94,282.25,264.64,253.21,274.76
2024-02-28 22:13:00.134000,L8,,,205.51,224.80,259.42,251.04,270.34
2024-02-28 22:13:24.084000,L8,,,204.21,221.63,256.51,250.63,266.59
2024-03-15 22:12:49.841000,L8,,,201.17,219.97,244.45,230.10,247.07
2024-03-15 22:13:13.795000,L8,,,201.34,219.74,241.42,230.04,247.37
2024-03-23 22:13:31.441000,L9,,,,,253.99,246.55,256.30
2024-04-07 22:18:47.649000,L8,,,184.26,220.75,252.61,242.55,255.42
2024-05-02 22:12:44.341000,L8,,,,,249.86,228.38,238.71
2024-05-10 22:13:00.607000,L9,,,,,249.56,227.06,239.29
2024-08-05 22:18:42.471000,L9,,,,,259.21,248.79,254.32
2024-08-06 22:12:57.285000,L8,,,,,245.00,234.97,240.49
2024-09-14 22:19:06.739000,L8,,,,,245.89,230.98,249.57
2024-11-02 22:13:29.609000,L9,292.74,274.89,270.05,271.56,263.33,253.60,275.56
2024-11-10 22:13:01.543000,L8,,,,260.86,259.80,250.83,270.75
2024-11-10 22:13:25.502000,L8,,,,258.12,259.51,250.47,271.07
2024-11-17 22:19:14.668000,L8,292.65,275.11,277.67,282.09,265.90,253.23,274.97
2024-12-27 22:19:21.861000,L9,315.30,298.77,300.65,299.85,285.53,274.90,299.99
2025-01-05 22:13:06.930000,L9,306.47,291.56,291.24,294.88,283.65,273.25,296.06
2025-01-12 22:19:21.390000,L9,,,,286.93,270.21,257.35,279.37
2025-01-20 22:19:13.384000,L8,306.71,294.19,296.36,294.52,282.62,273.44,294.59
2025-01-21 22:13:37.070000,L9,308.86,295.86,297.69,296.43,285.22,274.18,299.07
2025-02-05 22:19:15.641000,L8,,,,197.53,253.18,236.22,260.69
2025-02-13 22:19:22.727000,L9,284.22,274.06,270.01,273.36,262.02,252.59,273.05
2025-02-14 22:13:00.313000,L8,289.45,275.31,280.43,279.72,265.96,256.65,276.90
2025-02-14 22:13:24.276000,L8,311.36,295.47,298.73,295.98,285.68,274.90,295.73
2025-02-21 22:19:07.224000,L8,,,203.48,225.90,251.52,235.52,257.38
2025-02-22 22:13:33.201000,L9,273.14,271.44,213.53,234.32,256.94,250.10,268.97
2025-03-01 22:19:15.278000,L9,,,,223.87,257.79,250.74,271.16
2025-03-18 22:13:06.526000,L8,,,206.38,235.98,253.31,241.71,254.22
2025-03-25 22:18:51.922000,L8,,,,,248.63,230.23,249.57
2025-03-26 22:13:17.287000,L9,,,,,245.86,236.99,244.63
2025-04-26 22:18:36.177000,L8,,,,,247.07,233.54,243.65
