dates,satname,nzd0493-0000,nzd0493-0001,nzd0493-0002,nzd0493-0003,nzd0493-0004,nzd0493-0005,nzd0493-0006,nzd0493-0007,nzd0493-0008,nzd0493-0009
2002-11-22 22:02:45.529000,L7,324.49,274.04,269.33,271.37,391.69,378.33,369.51,303.48,303.77,311.98
2002-12-08 22:02:51.522000,L7,299.39,279.16,282.72,285.93,261.74,293.55,288.98,295.26,298.00,278.43
2002-12-24 22:02:57.022000,L7,355.99,355.25,328.89,333.20,345.11,347.71,351.76,361.26,366.02,367.19
2003-08-13 21:51:32.649000,L5,,,305.73,297.42,248.33,322.21,324.80,326.11,326.08,328.59
2003-09-30 21:52:18.101000,L5,241.64,276.02,260.31,,164.22,260.68,277.16,262.92,231.04,178.83
2003-11-17 21:52:57.120000,L5,346.23,346.58,340.27,338.60,355.56,354.27,361.49,364.87,358.81,346.42
2004-06-28 21:56:28.308000,L5,,,,,276.50,325.51,325.99,334.25,339.09,336.69
2004-07-30 21:57:15.668000,L5,,,,,,,,266.11,236.42,281.00
2004-08-15 21:57:37.379000,L5,,,,,217.90,291.95,295.31,292.80,272.07,298.49
2004-10-18 21:59:11.702000,L5,342.50,337.78,329.24,337.35,343.75,343.91,342.58,342.34,338.68,349.34
2005-02-14 22:07:21.106000,L5,,317.89,304.55,309.32,298.88,330.95,337.82,325.69,337.43,
2005-03-11 22:01:31.683000,L5,389.99,385.68,379.22,374.50,369.64,374.10,359.10,378.67,375.26,379.78
2005-04-12 22:01:42.862000,L5,199.81,267.05,275.59,259.20,238.58,296.22,297.16,292.73,287.08,297.76
2005-04-19 22:07:31.266000,L5,335.67,315.98,308.30,306.06,305.57,322.14,327.95,332.29,334.23,331.44
2005-06-15 22:02:10.206000,L5,,,,,229.93,296.06,281.81,284.49,236.87,254.29
2005-06-22 22:08:22.866000,L5,,,,,306.36,326.54,321.28,334.00,334.79,337.21
2005-07-08 22:08:03.465000,L5,294.99,249.11,256.48,358.45,350.04,356.45,367.62,357.03,358.01,371.78
2005-09-19 22:02:44.739000,L5,228.65,257.71,253.99,153.22,211.87,280.90,285.13,279.65,249.08,249.47
2005-10-05 22:02:41.026000,L5,343.51,349.61,333.09,332.02,339.27,339.62,336.19,341.31,343.19,344.25
2005-11-06 22:02:46.848000,L5,350.28,345.88,332.93,347.17,346.41,345.43,345.51,344.56,350.54,351.29
2006-02-01 22:10:37.799000,L5,,,295.66,284.88,260.18,315.87,315.40,318.42,321.06,318.79
2006-02-26 22:05:22.928000,L5,365.30,362.41,371.13,372.97,401.27,363.95,361.12,361.95,360.89,360.77
2006-03-14 22:05:42.635000,L5,331.20,320.30,314.04,308.16,287.28,329.72,329.21,325.95,325.95,329.31
2006-04-15 22:06:18.610000,L5,302.00,289.36,284.26,270.08,230.33,302.22,305.46,303.15,301.34,307.72
2006-08-05 22:07:55.109000,L5,,,290.47,286.43,248.32,308.36,308.03,314.54,305.58,323.67
2006-08-21 22:08:07.440000,L5,,,208.76,156.73,197.09,284.17,291.81,295.59,274.50,297.00
2006-10-08 22:08:40.914000,L5,,,,,201.01,245.59,259.74,251.82,244.40,248.93
2006-12-11 22:09:16.015000,L5,329.50,315.66,303.54,289.01,276.74,315.04,319.61,312.94,310.06,312.07
2007-09-09 22:07:45.163000,L5,,,,,195.33,282.44,286.10,283.97,264.62,284.87
2007-09-16 22:13:28.554000,L5,346.94,354.71,343.49,345.84,347.17,350.39,353.43,354.62,357.71,363.07
2008-11-14 21:57:52.281000,L5,327.35,306.41,296.07,284.88,259.91,305.13,311.61,318.97,316.49,317.58
2009-01-17 21:59:44.398000,L5,341.59,346.48,326.11,319.90,327.92,341.49,346.43,355.01,349.55,345.98
2010-02-05 22:05:29.575000,L5,345.86,349.20,346.63,337.45,336.12,340.47,341.41,349.86,347.32,346.75
2010-10-26 22:10:38.745000,L5,315.89,296.86,285.37,274.34,247.44,317.04,319.59,324.77,318.42,323.26
2011-01-30 22:10:20.732000,L5,340.43,342.93,325.66,318.98,319.61,323.33,328.34,337.56,341.76,345.72
2011-02-08 22:04:35.159000,L5,344.12,343.23,326.54,332.62,338.20,338.32,336.87,336.47,341.02,355.16
2011-03-12 22:04:31.079000,L5,275.17,258.17,243.39,200.54,206.30,263.83,278.70,275.02,260.49,277.13
2013-05-11 22:22:18.973000,L8,,,223.94,256.53,223.53,288.70,292.37,300.12,300.22,303.00
2013-05-11 22:22:42.945000,L8,,,284.35,287.80,271.13,309.05,307.21,317.12,317.35,320.80
2013-06-28 22:22:20.943000,L8,,,,,,284.14,284.48,287.92,256.07,295.36
2013-06-28 22:22:44.910000,L8,,,,273.05,278.57,315.60,306.74,311.06,310.56,322.24
2013-07-07 22:16:35.929000,L8,269.65,253.24,,255.41,275.02,315.15,308.67,313.58,313.08,320.21
2013-07-14 22:22:22.423000,L8,,,,,,178.87,185.17,204.76,242.03,282.24
2013-08-31 22:22:26.282000,L8,,,,,,269.00,280.12,275.86,259.38,284.10
2013-08-31 22:22:50.245000,L8,,,,,176.34,270.58,281.02,278.10,260.30,286.05
2013-09-25 22:16:28.938000,L8,159.72,202.71,201.51,,194.66,262.80,276.12,271.28,255.96,272.40
2013-10-02 22:22:16.506000,L8,316.64,283.10,283.62,279.48,247.13,292.47,300.46,307.35,303.97,303.95
2013-10-02 22:22:40.460000,L8,317.02,282.86,283.55,279.30,246.14,292.25,299.97,307.12,303.67,303.86
2013-10-11 22:16:29.291000,L8,302.73,264.90,232.86,,190.97,246.06,263.37,261.59,251.53,267.07
2013-10-18 22:22:13.444000,L8,287.37,263.60,246.02,171.34,188.52,256.21,265.30,260.63,249.03,264.21
2013-10-18 22:22:37.411000,L8,291.21,265.06,247.41,202.33,190.32,255.33,266.64,261.42,249.85,264.36
2013-10-27 22:16:19.549000,L8,319.29,320.33,311.07,308.75,313.15,328.38,327.52,332.01,331.23,324.03
2013-11-03 22:22:32.045000,L8,322.02,298.02,288.55,284.26,266.15,295.82,302.98,310.27,310.20,315.45
2013-11-12 22:16:19.914000,L8,327.30,326.83,300.14,288.39,265.74,329.41,332.51,336.97,335.12,340.90
2013-11-19 22:22:01.448000,L8,312.28,289.69,284.48,281.59,259.47,292.41,300.38,305.74,307.44,303.30
2013-11-19 22:22:25.407000,L8,311.49,289.13,281.97,278.85,258.05,291.41,299.12,302.52,306.21,301.63
2013-12-30 22:16:01.055000,L8,315.05,292.06,280.48,277.31,257.44,293.56,301.45,307.72,307.06,306.27
2014-01-22 22:21:31.494000,L8,313.44,289.61,281.74,279.97,264.68,294.96,302.80,306.82,306.05,301.66
2014-02-23 22:21:08.076000,L8,315.61,365.21,318.72,308.03,324.35,332.00,330.70,336.39,335.01,341.52
2014-02-23 22:21:32.043000,L8,316.08,364.86,319.15,308.06,325.80,332.21,331.56,337.19,335.84,341.68
2014-03-11 22:20:55.957000,L8,316.07,286.10,282.62,281.04,255.38,355.01,299.89,308.13,307.50,308.89
2014-03-11 22:21:19.920000,L8,316.21,286.89,282.37,281.01,254.58,354.69,299.77,307.30,307.13,308.94
2014-03-20 22:15:01.497000,L8,298.68,261.84,240.86,209.83,197.28,272.28,281.12,290.99,257.57,275.09
2014-04-21 22:14:29.865000,L8,,238.78,268.04,238.63,222.47,280.29,288.90,298.50,270.76,292.57
2014-05-30 22:19:58.900000,L8,292.22,261.05,,292.51,271.77,316.49,313.91,318.84,320.93,321.08
2014-05-30 22:20:22.872000,L8,,,,,228.14,283.46,288.56,294.95,260.10,293.52
2014-07-01 22:20:10.138000,L8,,,,,,279.13,282.24,287.41,258.97,290.90
2014-08-11 22:14:39.696000,L8,245.15,258.86,276.10,272.30,236.22,289.75,296.07,302.21,302.62,301.24
2014-08-18 22:20:51.886000,L8,272.52,275.59,286.01,276.10,244.22,297.63,300.16,307.54,301.20,305.80
2014-09-03 22:20:30.612000,L8,,243.71,247.46,,195.59,273.64,284.05,290.83,257.38,277.20
2014-09-03 22:20:54.579000,L8,,206.59,176.12,,190.89,271.29,282.67,288.61,256.28,274.84
2014-09-19 22:20:30.514000,L8,239.66,257.82,245.07,169.13,216.15,270.93,281.81,288.61,259.55,278.39
2014-09-19 22:20:54.477000,L8,301.29,256.47,243.15,,213.13,269.78,280.19,286.44,258.16,275.93
2014-09-28 22:14:44.621000,L8,319.83,285.80,283.88,275.92,253.27,290.77,298.18,303.13,304.07,303.83
2014-11-06 22:20:37.163000,L8,312.04,290.55,286.60,280.97,260.41,293.44,300.53,307.95,308.40,303.46
2014-11-06 22:21:01.126000,L8,313.07,290.11,284.98,280.55,259.05,292.40,299.99,307.49,308.12,303.70
2014-11-15 22:14:49.314000,L8,316.75,296.13,288.83,283.82,258.06,296.29,305.73,314.83,311.13,313.04
2014-11-22 22:20:33.645000,L8,323.90,338.12,330.85,344.34,318.04,332.66,313.29,346.25,342.54,336.72
2014-12-24 22:20:29.754000,L8,312.27,287.08,280.30,278.38,245.22,292.93,302.22,308.90,309.98,293.59
2015-01-02 22:14:38.674000,L8,313.12,291.97,284.06,278.37,238.29,293.64,302.16,308.78,308.49,308.48
2015-02-10 22:20:14.711000,L8,312.44,289.34,282.55,277.82,242.40,295.56,304.00,308.86,309.38,308.49
2015-02-26 22:20:10.708000,L8,305.36,266.32,250.43,217.04,194.28,278.03,285.48,293.69,261.94,279.99
2015-03-14 22:19:59.243000,L8,300.29,263.66,240.49,211.51,199.16,273.04,282.36,281.78,259.49,278.43
2015-03-14 22:20:23.206000,L8,299.11,263.27,239.41,210.87,198.90,272.92,281.90,281.16,258.34,278.22
2015-04-15 22:19:46.550000,L8,,,255.74,237.96,222.53,282.11,287.80,296.39,267.19,283.20
2015-04-15 22:20:10.505000,L8,,255.66,265.71,253.83,226.38,284.44,289.81,298.64,271.70,285.75
2015-05-01 22:19:36.381000,L8,276.51,266.71,312.11,325.82,279.46,316.29,313.86,331.50,319.17,322.66
2015-05-01 22:20:00.344000,L8,275.73,269.19,307.41,325.68,282.96,316.86,314.68,335.90,319.58,323.28
2015-05-17 22:19:25.284000,L8,,,,,,273.51,256.05,265.33,,
2015-06-11 22:13:52.284000,L8,,,,,266.23,304.99,301.86,311.68,311.95,316.08
2015-06-27 22:13:58.027000,L8,,,,,,276.52,270.78,256.34,246.74,276.96
2015-07-29 22:14:13.585000,L8,,,240.59,278.15,256.12,302.46,298.20,310.21,307.10,311.56
2015-08-05 22:20:00.814000,L8,313.16,298.99,282.94,277.19,263.65,301.70,306.23,317.09,311.72,313.82
2015-08-21 22:20:09.239000,L8,,267.11,274.74,267.54,246.25,292.13,293.80,304.18,293.24,299.58
2015-08-21 22:20:33.210000,L8,,,,,224.31,282.27,286.71,296.27,268.41,285.22
2015-10-08 22:20:24.559000,L8,319.91,290.59,287.55,288.83,263.42,302.41,311.88,318.55,315.21,318.39
2015-10-08 22:20:48.527000,L8,318.93,289.44,286.68,287.32,254.77,300.45,310.55,317.42,313.99,317.26
2015-10-17 22:14:38.194000,L8,314.84,282.70,277.64,274.26,238.50,290.98,297.71,307.60,305.18,295.22
2015-10-24 22:20:28.535000,L8,312.67,283.65,272.71,157.94,,,,,236.72,306.45
2015-10-24 22:20:52.499000,L8,312.38,282.40,272.16,156.49,,,,,235.05,304.59
2015-11-09 22:20:29.987000,L8,313.79,287.87,285.96,281.22,245.89,294.76,302.31,310.60,308.84,301.98
2015-11-18 22:14:44.822000,L8,323.41,336.17,320.73,401.53,420.17,394.96,415.48,415.21,411.57,403.68
2016-01-05 22:14:40.992000,L8,313.83,287.58,279.96,276.13,226.01,293.13,298.53,305.24,306.81,300.99
2016-02-29 22:20:17.109000,L8,294.89,264.16,,,,250.97,273.88,189.76,,
2016-03-16 22:20:12.475000,L8,307.29,267.61,257.91,249.53,210.54,279.81,286.69,297.39,270.95,281.85
2016-03-16 22:20:36.438000,L8,304.84,263.32,249.01,230.19,205.88,275.08,284.38,295.26,266.50,279.13
2016-04-26 22:14:08.933000,L8,,260.00,251.34,153.81,199.46,280.70,286.04,297.10,265.83,284.62
2016-05-12 22:14:08.416000,L8,268.74,,281.16,315.48,315.69,319.75,325.11,329.15,327.88,332.67
2016-06-04 22:20:04.162000,L8,,,,,224.68,292.56,291.98,300.63,272.35,297.40
2016-06-04 22:20:28.125000,L8,,,,277.45,243.69,307.27,301.81,310.08,310.71,317.47
2016-06-29 22:14:26.819000,L8,,,,,,281.24,281.38,289.60,257.50,286.62
2016-07-06 22:20:17.266000,L8,,,,,245.21,299.85,300.05,308.04,305.47,312.29
2016-07-06 22:20:41.229000,L8,,,,,245.10,299.65,299.88,307.75,305.14,312.21
2016-07-15 22:14:34.059000,L8,,,,,212.36,276.89,280.88,278.90,254.64,232.08
2016-07-31 22:14:37.742000,L8,286.56,253.54,275.01,286.57,246.43,309.37,305.18,317.71,311.24,320.35
2016-08-16 22:14:41.427000,L8,311.47,294.46,299.61,299.60,312.41,335.49,311.82,343.06,317.45,325.03
2016-09-01 22:14:48.072000,L8,308.08,280.95,282.19,278.38,236.20,297.57,301.31,310.45,307.12,306.36
2016-09-08 22:20:36.578000,L8,239.35,265.81,251.19,235.52,220.05,277.72,287.83,298.27,268.16,288.53
2016-09-08 22:21:00.541000,L8,,248.67,230.57,,176.41,260.73,281.56,292.59,258.62,278.01
2016-11-27 22:20:43.760000,L8,349.75,344.46,363.03,332.87,352.43,339.93,363.60,346.39,351.63,411.75
2016-11-27 22:21:07.723000,L8,349.38,384.54,362.40,332.44,351.85,339.29,363.24,345.96,351.01,411.42
2016-12-29 22:20:37.380000,L8,314.61,307.29,279.61,276.87,239.54,289.84,295.55,304.32,303.16,293.69
2016-12-29 22:21:01.343000,L8,315.13,315.81,280.85,278.16,240.57,290.66,296.13,304.79,303.79,296.76
2017-01-14 22:20:33.127000,L8,304.82,269.16,262.02,255.92,219.72,278.34,285.58,295.37,284.29,279.74
2017-02-08 22:14:34.654000,L8,315.51,288.28,277.94,277.05,236.56,291.64,296.75,304.55,302.44,300.43
2017-02-15 22:20:19.563000,L8,313.60,289.53,279.44,277.13,232.37,291.38,296.47,305.81,305.44,303.50
2017-02-15 22:20:43.526000,L8,315.14,290.75,280.97,278.75,233.37,292.53,298.04,307.43,307.46,306.31
2017-04-20 22:19:47.163000,L8,258.60,280.05,295.71,282.70,242.27,293.82,299.28,308.47,306.64,305.26
2017-04-20 22:20:11.117000,L8,259.91,282.38,303.76,285.22,243.40,295.60,302.26,310.22,308.93,307.47
2017-05-06 22:19:43.126000,L8,,,,,193.23,249.36,210.83,,,
2017-05-06 22:20:07.089000,L8,,,288.36,288.43,244.65,303.79,307.50,312.68,315.22,311.62
2017-05-22 22:19:54.607000,L8,,,,266.93,221.94,256.22,254.90,251.59,265.41,284.91
2017-05-22 22:20:18.574000,L8,,,,,210.53,240.08,241.52,229.69,244.57,257.80
2017-06-07 22:20:02.952000,L8,256.78,,,269.73,242.51,299.47,303.10,312.06,308.70,305.12
2017-06-07 22:20:26.915000,L8,257.51,,,269.85,242.92,299.05,302.90,312.03,308.34,304.65
2017-07-09 22:20:11.626000,L8,222.71,,,,,238.34,244.70,258.00,199.66,268.79
2017-07-09 22:20:35.589000,L8,311.26,288.91,287.97,295.02,330.18,305.46,310.09,315.17,357.47,323.04
2017-08-03 22:14:35.682000,L8,,,,,203.42,274.59,271.56,298.18,258.50,267.13
2017-10-29 22:20:41.555000,L8,319.28,301.61,300.39,296.29,287.56,310.25,307.50,328.57,314.02,315.64
2017-10-29 22:21:05.518000,L8,318.60,300.41,299.46,295.06,287.20,308.73,306.86,327.94,313.12,314.78
2017-11-30 22:20:32.227000,L8,312.95,288.59,278.30,275.46,232.48,292.55,296.69,305.10,305.79,290.49
2017-11-30 22:20:56.190000,L8,313.17,288.27,277.81,275.24,232.29,292.25,296.30,304.71,305.56,289.91
2018-01-01 22:20:32.383000,L8,312.77,291.38,280.67,277.00,238.85,290.63,295.47,304.42,305.85,296.38
2018-01-01 22:20:56.342000,L8,313.01,291.94,279.69,276.68,238.20,289.71,294.74,302.53,304.00,296.00
2018-02-02 22:20:15.593000,L8,294.48,266.21,231.23,168.75,,274.79,285.55,296.13,281.97,276.89
2018-02-11 22:14:26.201000,L8,304.85,271.80,234.71,206.54,159.92,218.70,244.65,257.26,255.44,261.74
2018-02-27 22:14:19.470000,L8,316.12,289.57,281.16,276.85,232.24,288.43,295.13,304.05,304.58,297.80
2018-03-06 22:20:02.483000,L8,317.77,290.41,282.20,280.60,242.79,291.83,297.69,307.38,305.54,299.32
2018-03-06 22:20:26.446000,L8,317.15,290.55,281.88,280.20,242.05,291.75,297.82,307.18,305.46,298.52
2018-03-15 22:14:10.086000,L8,325.55,345.26,328.76,316.50,308.41,325.11,309.18,314.86,313.61,312.51
2018-05-18 22:13:34.690000,L8,,,,,214.20,256.79,253.47,293.44,253.69,250.74
2018-06-19 22:13:33.375000,L8,,,,,,229.70,214.06,242.58,253.23,225.10
2018-07-12 22:19:32.680000,L8,,,,,218.24,271.06,282.53,295.67,260.05,276.23
2018-07-12 22:19:56.652000,L8,,,,,213.53,264.58,268.59,294.19,256.34,268.77
2018-07-21 22:13:49.390000,L8,,,,273.41,254.24,300.15,299.31,312.56,298.96,302.61
2018-08-29 22:19:55.985000,L8,171.63,256.95,241.76,222.35,213.47,259.55,277.25,293.95,,
2018-08-29 22:20:19.957000,L8,306.86,282.95,282.28,280.32,237.99,296.48,300.72,309.74,304.78,299.59
2018-09-07 22:14:12.130000,L8,290.17,264.99,246.33,220.54,214.76,260.13,272.11,218.09,,
2018-09-14 22:20:00.822000,L8,319.87,281.58,280.20,274.20,237.62,290.34,296.71,308.69,297.95,298.26
2018-09-30 22:20:07.683000,L8,317.92,290.39,280.95,277.27,233.08,287.65,296.51,296.48,296.79,306.36
2018-09-30 22:20:31.646000,L8,323.20,291.24,281.44,280.57,235.62,291.96,301.75,304.92,307.74,311.47
2018-12-28 22:14:29.227000,L8,312.39,293.60,283.62,282.36,246.79,294.19,300.62,307.79,307.76,299.83
2019-01-04 22:20:15.514000,L8,319.63,299.97,282.34,282.35,249.29,292.30,297.62,305.82,307.21,300.09
2019-01-20 22:20:12.251000,L8,286.32,257.48,,,,,,,,
2019-02-05 22:20:09.281000,L8,312.67,285.10,280.68,276.78,249.19,289.20,295.24,304.15,303.18,297.34
2019-02-05 22:20:33.244000,L8,313.22,286.16,281.76,277.58,250.18,290.17,295.55,304.62,303.63,298.16
2019-02-14 22:14:21.185000,L8,315.85,289.44,284.88,280.87,268.57,295.13,298.29,306.98,308.25,301.81
2019-02-21 22:20:06.522000,L8,312.79,280.64,279.00,276.47,266.02,291.34,298.19,306.18,305.70,299.37
2019-02-21 22:20:30.485000,L8,313.02,280.87,279.28,276.75,266.59,291.48,298.41,306.29,305.74,299.45
2019-03-02 22:14:17.011000,L8,317.58,285.59,282.25,278.87,267.30,292.28,298.76,306.02,305.60,299.70
2019-03-18 22:14:11.817000,L8,317.59,285.93,284.05,281.71,274.82,290.09,322.98,316.08,306.36,301.18
2019-05-28 22:20:05.638000,L8,,,,,222.29,270.26,290.92,300.60,257.55,291.63
2019-05-28 22:20:29.609000,L8,,,,,217.59,265.49,272.56,261.18,255.56,289.39
2019-06-29 22:20:17.440000,L8,320.51,283.79,282.69,286.80,278.60,320.26,319.72,320.81,318.78,333.35
2019-07-15 22:20:20.288000,L8,,,,,221.71,258.07,272.12,209.90,253.01,292.91
2019-07-24 22:14:36.716000,L8,281.11,,,245.60,237.63,286.18,293.41,302.83,273.77,291.75
2019-09-01 22:20:35.671000,L8,338.64,296.21,286.69,287.50,257.18,307.74,313.26,333.93,318.51,310.65
2019-09-10 22:14:51.565000,L8,296.32,264.57,249.99,230.23,220.47,266.68,285.43,294.94,252.32,
2019-10-03 22:20:45.371000,L8,318.30,284.11,278.63,276.56,245.25,291.91,296.91,305.62,300.87,296.34
2019-11-29 22:14:55.870000,L8,313.46,289.82,277.73,275.71,231.11,291.05,296.63,302.53,303.12,291.53
2020-01-23 22:20:31.626000,L8,312.94,289.87,278.94,277.25,233.01,293.24,299.87,307.79,305.41,288.43
2020-01-23 22:20:55.593000,L8,313.17,289.73,278.89,277.04,233.04,293.06,299.49,307.67,305.01,288.32
2020-02-24 22:20:22.879000,L8,299.23,270.02,243.38,210.97,187.79,245.46,255.28,241.56,251.58,262.91
2020-03-04 22:14:32.767000,L8,318.42,291.09,278.67,277.74,238.42,293.03,300.39,309.26,303.45,288.98
2020-03-11 22:20:16.572000,L8,319.62,287.91,281.01,277.12,239.65,293.28,300.40,305.99,305.34,298.37
2020-03-11 22:20:40.527000,L8,318.44,287.78,280.78,276.92,238.91,293.30,300.13,305.89,304.94,297.85
2020-05-30 22:19:52.640000,L8,,,,,222.86,287.83,294.85,301.88,271.35,288.79
2020-05-30 22:20:16.612000,L8,,,,,176.27,255.30,268.74,253.08,245.99,272.84
2020-07-01 22:20:10.673000,L8,,,,,,257.01,267.47,254.29,251.71,273.67
2020-07-01 22:20:34.636000,L8,,,,,,242.13,251.80,211.38,225.75,259.03
2020-07-10 22:14:27.456000,L8,,,,,,247.31,255.65,229.66,233.84,267.67
2020-07-17 22:20:16.691000,L8,,,,,217.89,268.40,290.83,299.89,256.54,282.39
2020-07-17 22:20:40.662000,L8,,,,,217.51,267.87,289.39,298.51,256.12,281.25
2020-07-26 22:14:32.385000,L8,,,,,219.71,277.90,290.00,300.00,256.28,280.66
2020-08-27 22:14:44.105000,L8,299.81,278.46,273.03,271.39,226.89,292.88,299.59,310.18,304.98,294.10
2020-10-14 22:14:56.808000,L8,323.89,287.42,281.43,277.83,229.72,294.36,301.54,310.75,307.65,300.39
2020-10-21 22:20:43.598000,L8,318.56,279.19,272.35,270.22,228.81,291.35,299.72,307.53,305.72,285.33
2020-11-22 22:21:06.915000,L8,315.00,287.52,275.43,272.77,223.95,291.43,298.51,309.30,305.79,287.14
2021-03-30 22:20:34.287000,L8,304.23,267.72,263.38,234.13,200.52,252.73,263.38,231.18,194.41,272.15
2021-05-17 22:20:24.395000,L8,281.72,,273.25,313.41,278.44,328.46,311.38,336.93,337.02,316.31
2021-06-02 22:20:09.005000,L8,268.48,,,252.10,223.24,293.12,301.76,310.62,302.86,299.84
2021-06-11 22:14:25.766000,L8,,,,,,259.05,270.30,296.57,235.75,277.16
2021-06-27 22:14:29.908000,L8,,,,,,276.07,288.21,296.70,239.46,283.84
2021-08-05 22:20:29.025000,L8,,,,,170.66,251.30,274.94,296.98,251.49,231.89
2021-08-30 22:14:49.951000,L8,,260.24,243.87,227.64,189.21,257.78,286.02,297.19,262.73,274.34
2021-09-06 22:20:38.920000,L8,316.31,279.14,275.56,274.60,221.86,290.22,294.23,307.59,304.75,292.85
2021-09-22 22:20:41.428000,L8,320.17,281.33,277.89,275.78,223.47,291.74,295.43,308.89,306.43,298.57
2021-12-12 22:14:55.412000,L9,312.17,286.92,277.32,274.03,227.20,285.83,293.12,303.17,301.09,290.09
2021-12-20 22:14:55.954000,L8,312.91,286.30,277.54,274.65,223.38,285.78,292.27,302.40,302.77,287.76
2022-01-04 22:20:39.854000,L9,314.82,287.90,280.44,277.85,225.86,288.63,292.50,305.54,306.07,296.12
2022-01-13 22:14:50.477000,L9,315.66,288.55,280.44,278.19,229.06,289.51,293.66,306.15,305.27,299.07
2022-01-20 22:20:39.315000,L9,313.92,285.09,278.36,277.04,223.17,289.06,292.05,305.90,305.46,292.84
2022-01-28 22:20:55.692000,L8,312.27,285.40,281.47,279.52,224.28,291.00,294.30,307.59,307.50,292.07
2022-02-06 22:14:44.088000,L8,316.49,283.82,278.80,276.92,226.69,289.25,293.09,305.41,304.23,297.48
2022-02-13 22:20:28.536000,L8,314.62,283.49,282.50,278.88,228.45,289.65,294.27,306.71,306.19,301.06
2022-03-02 22:14:37.725000,L9,319.79,280.60,277.71,276.69,228.74,290.73,293.07,306.94,306.71,292.37
2022-03-09 22:20:25.294000,L9,302.66,260.04,237.82,193.91,178.92,245.38,261.84,285.86,248.86,263.43
2022-03-17 22:20:17.747000,L8,302.56,268.07,258.45,230.04,201.48,263.15,278.77,241.18,225.33,205.49
2022-03-25 22:20:20.497000,L9,296.17,262.51,248.49,226.23,200.29,250.38,271.37,293.00,251.34,271.32
2022-04-02 22:20:07.536000,L8,,218.55,245.37,224.75,196.93,252.13,272.18,293.76,254.92,269.21
2022-04-10 22:20:17.071000,L9,303.99,276.71,281.33,276.21,230.24,292.27,294.30,309.32,309.55,290.36
2022-05-04 22:20:13.750000,L8,304.48,282.16,235.39,223.70,225.20,271.06,308.25,320.34,331.93,308.38
2022-05-05 22:14:18.830000,L9,272.44,203.32,285.21,282.16,231.77,295.87,299.08,311.11,311.89,313.16
2022-05-12 22:20:00.934000,L9,320.40,294.03,289.79,294.18,288.68,327.12,319.78,326.53,324.95,334.07
2022-05-20 22:20:20.204000,L8,310.98,190.28,290.64,244.39,233.92,304.50,303.42,311.92,315.38,309.02
2022-05-21 22:14:07.318000,L9,290.46,262.24,227.79,,,,260.00,298.05,239.30,273.40
2022-05-28 22:19:54.471000,L9,,,,,210.45,281.86,289.26,302.33,300.52,281.02
2022-06-05 22:20:27.376000,L8,,,,,,279.48,288.21,299.42,300.05,278.28
2022-06-21 22:21:00.653000,L8,,,,,,213.23,277.39,291.74,,
2022-06-22 22:14:26.439000,L9,,,,,,272.56,280.81,295.94,,
2022-07-15 22:20:36.379000,L9,,,,,173.46,272.90,286.86,298.62,258.66,282.91
