dates,satname,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
2003-11-17 21:52:57.120000,L5,,,,262.64,356.36,340.49,367.48,374.03,369.61,372.50,360.04,285.18,316.58,324.42,311.33,254.57,342.56,336.61,337.64,334.21,336.83,347.78,350.64,354.14,350.74,354.74,351.58,348.02,341.40,334.84,326.79,325.28,315.60,305.25,299.24,280.59,301.25,320.34,323.84,324.77,319.46,322.95,334.80,334.48,330.12,333.69,330.47,319.54,304.20,297.94,296.00,299.00,311.15,305.49,275.14,273.29,280.90,295.92,315.78,332.54,332.61,331.32,330.92,327.47,315.74,270.81,243.81,252.98,268.28,257.56,246.98,225.82,199.34,191.00,165.56,231.77,253.09,321.26,340.34,341.63,330.00,337.55,355.01,368.13,374.15,374.26,376.35,376.85,385.82,387.05,385.27,382.15,391.77,403.33,427.39,440.51,437.32,435.89,430.04,423.91,420.93
2003-12-26 21:59:30.091000,L5,,,,378.15,370.38,366.72,371.24,367.86,383.89,385.89,376.24,304.80,349.56,369.75,388.16,391.06,386.63,381.47,382.88,373.60,377.42,371.41,369.79,368.50,359.27,356.93,356.78,354.35,352.73,352.79,340.90,338.17,328.43,318.86,315.05,314.78,332.76,347.48,344.28,343.26,339.98,335.97,349.71,347.89,333.60,339.76,333.37,322.94,316.54,307.35,310.56,310.58,321.27,329.51,315.14,299.11,306.31,315.50,335.33,347.38,345.30,344.24,328.09,325.76,313.21,287.90,251.44,261.83,279.86,282.09,274.36,253.06,214.70,204.25,186.78,252.66,286.74,320.19,340.97,349.79,340.70,352.17,367.04,382.67,389.69,400.82,402.16,404.36,408.09,400.42,400.70,401.06,405.83,418.64,421.00,443.16,453.89,449.65,442.71,435.29,431.64
2004-01-20 21:53:24.777000,L5,,,,345.26,359.13,353.62,300.98,303.52,377.83,368.07,349.94,299.48,321.31,260.44,307.08,363.20,377.25,369.76,358.43,335.47,337.37,329.56,348.81,355.90,355.66,360.27,366.10,368.45,360.94,349.51,331.49,335.51,327.90,328.70,319.69,267.56,326.42,295.08,327.00,318.67,316.68,332.55,329.26,324.57,322.23,333.64,330.98,323.29,322.89,307.20,303.99,305.59,320.07,318.38,317.16,295.07,284.99,298.04,335.80,343.85,332.92,332.76,330.05,334.03,323.97,297.55,270.16,284.39,298.65,283.03,259.54,240.05,201.60,188.65,165.01,243.07,267.36,327.42,352.89,359.46,355.88,362.12,380.82,391.04,397.91,397.59,392.45,390.99,395.24,392.92,388.24,388.72,392.35,407.22,434.36,452.11,462.94,457.21,452.14,470.88,458.04
2004-01-27 21:59:38.149000,L5,,,,303.17,341.45,348.60,354.33,354.95,369.87,375.55,362.09,281.87,324.73,331.33,359.23,361.05,356.43,350.01,339.63,331.95,338.78,323.56,302.17,,,,,,155.27,305.16,268.65,312.76,201.40,284.47,275.59,254.68,256.26,,,145.14,298.42,297.68,316.77,312.11,305.14,296.80,292.30,298.59,297.66,288.39,282.02,282.65,309.41,253.32,269.06,266.55,272.92,277.81,292.04,313.30,311.82,309.70,312.22,305.26,299.16,266.33,249.33,263.71,273.17,259.59,252.51,228.48,178.86,166.65,142.03,165.60,217.68,293.61,320.26,323.91,332.00,339.40,358.57,368.82,374.39,376.25,377.93,380.71,383.84,382.62,371.64,367.50,376.01,386.16,405.03,429.94,430.85,435.94,427.25,423.33,417.26
2004-03-31 21:59:59.745000,L5,,,,348.31,367.32,357.41,366.45,363.42,382.34,383.22,371.89,311.54,349.06,365.39,381.04,384.72,383.40,375.40,378.40,365.95,370.03,360.26,355.96,361.28,361.66,357.59,358.03,355.74,353.14,353.67,346.85,343.36,331.15,323.98,311.96,300.72,324.13,341.21,339.12,336.35,332.60,330.47,335.90,334.64,331.52,333.86,329.63,321.13,315.26,309.91,313.89,320.38,333.60,330.74,299.39,299.99,299.40,301.72,325.61,337.42,330.65,326.45,327.87,327.29,317.90,296.08,254.15,265.68,290.68,276.53,270.33,252.47,209.67,191.76,169.65,227.61,247.83,315.04,338.17,350.00,341.93,350.27,374.58,393.25,390.93,398.72,397.59,400.82,404.67,395.65,391.11,391.76,386.58,397.25,421.04,442.11,449.86,446.35,441.38,436.92,433.53
2004-05-02 22:00:57.398000,L5,,,,374.90,380.33,370.25,362.39,366.83,383.54,383.25,366.26,312.55,340.56,359.21,386.25,383.29,382.95,376.60,381.13,366.62,374.00,366.34,362.64,371.02,366.64,361.53,362.00,354.77,361.78,352.26,348.26,341.99,328.83,321.77,315.55,304.02,328.81,340.62,341.62,336.09,334.90,332.63,342.30,342.24,338.99,344.01,333.89,330.35,316.74,310.30,319.81,321.04,331.90,328.23,310.02,305.51,305.17,308.24,324.33,339.36,341.64,334.25,337.07,327.09,312.45,286.05,271.91,267.64,284.07,279.57,270.65,247.44,212.32,200.49,176.25,245.27,279.21,333.84,339.03,351.57,347.40,351.78,370.64,383.40,385.20,391.39,395.75,397.99,402.24,389.36,388.55,391.03,398.61,406.98,427.20,432.59,443.24,444.28,439.25,434.45,431.76
2004-05-18 22:01:26.569000,L5,,,,,204.95,318.25,330.15,324.02,345.37,345.91,300.61,,,,,250.32,267.81,252.16,217.20,175.41,206.37,,226.40,209.79,186.27,172.49,173.53,183.30,166.20,257.73,256.02,195.43,163.33,150.19,155.24,198.10,200.95,185.61,,,,233.98,242.28,245.80,235.44,228.32,237.68,237.62,221.85,219.49,231.33,207.81,162.49,195.75,234.89,241.16,222.46,248.64,276.97,305.43,297.68,297.82,302.98,296.07,289.59,225.27,219.62,234.82,239.83,233.42,220.67,188.20,156.43,149.65,,,,,257.20,279.31,297.71,299.13,269.41,338.19,285.40,287.62,276.21,265.92,359.78,354.83,355.95,352.14,321.92,325.67,266.48,387.38,383.86,394.48,388.89,390.74,365.95
2004-06-12 21:55:59.429000,L5,,,,,,315.21,318.18,308.37,355.74,330.25,191.16,,,,,,,,,,,,197.78,198.42,181.83,166.15,164.55,172.40,158.52,193.61,164.24,173.31,151.97,146.48,146.80,171.00,179.49,,,,,211.55,232.42,232.56,222.52,,,,,,,,,,,,,,,,,,159.88,193.91,196.38,220.10,220.55,238.87,240.76,234.29,223.38,195.77,151.42,,,,,,231.32,269.94,292.79,280.59,172.39,272.68,274.64,282.05,263.22,247.10,228.88,218.03,234.33,274.43,290.23,187.56,203.55,281.67,244.83,241.10,269.77,353.77,350.59
2004-07-30 21:57:15.668000,L5,,,,225.39,372.32,384.06,370.46,384.88,385.15,385.59,358.58,304.18,344.97,357.12,377.64,378.45,374.92,362.03,370.44,364.72,366.10,346.99,349.37,343.98,341.70,326.53,355.62,359.54,369.49,362.32,344.60,343.26,343.46,330.01,306.29,303.82,329.45,350.01,346.81,343.72,342.79,336.87,349.60,349.01,340.13,350.49,343.38,337.12,328.52,322.75,322.88,325.93,335.61,330.35,294.03,299.23,294.17,308.48,327.27,339.86,342.92,336.65,342.39,342.98,329.79,305.81,274.70,299.48,291.92,288.13,270.55,252.40,212.43,194.96,177.18,246.54,276.01,328.31,345.90,361.98,353.40,359.42,383.32,392.30,391.30,393.71,401.17,400.80,407.34,397.80,391.12,396.91,402.51,411.57,438.46,451.26,456.57,456.25,444.46,442.59,437.57
2004-10-18 21:59:11.702000,L5,,,,349.74,369.31,369.56,367.01,375.41,394.17,390.48,376.10,299.08,348.34,363.58,381.33,378.29,371.38,366.13,376.16,353.42,357.32,355.95,350.87,355.75,351.88,352.21,355.29,354.79,353.63,349.46,342.09,337.78,328.56,318.07,307.38,304.41,322.75,328.43,333.20,327.81,327.76,327.13,339.88,335.24,333.26,338.30,336.69,328.68,324.44,312.71,316.96,316.89,335.38,328.55,297.49,294.73,292.02,300.40,317.31,334.21,333.69,330.40,331.62,327.81,326.19,291.52,265.27,277.34,294.17,279.83,271.30,240.78,200.21,190.80,179.24,233.43,270.75,323.87,342.80,356.22,353.02,361.81,379.60,393.05,392.42,395.00,398.37,393.33,397.84,389.65,388.70,389.30,396.91,403.94,429.90,448.52,454.77,455.14,447.59,441.43,436.05
2005-01-13 22:06:52.927000,L5,,,,377.70,385.63,381.75,379.31,378.99,377.45,377.11,487.96,481.46,440.55,346.72,368.96,370.57,371.30,374.45,377.85,361.79,369.04,358.41,359.10,365.71,359.76,362.12,361.51,356.39,342.90,339.17,330.95,328.46,318.93,308.06,301.10,288.54,306.98,326.26,338.33,338.18,332.81,331.46,346.86,341.66,339.38,344.15,342.11,334.03,313.31,302.77,302.33,304.25,317.93,316.61,291.43,279.11,283.78,309.35,329.59,346.03,339.80,339.30,339.25,336.55,328.48,292.92,245.63,263.52,278.93,260.63,253.92,228.22,212.54,199.43,178.77,247.44,285.37,336.92,357.11,359.05,339.77,346.86,362.14,376.83,378.64,380.27,384.39,384.89,391.97,395.79,394.43,396.75,400.89,414.88,436.38,448.80,457.65,440.04,439.23,431.34,427.56
2005-01-22 22:00:50.292000,L5,,,,348.50,372.83,369.07,371.53,370.79,387.20,396.96,493.70,510.64,480.41,365.86,381.26,381.05,380.74,372.60,371.81,356.38,360.33,355.26,350.98,359.12,357.97,355.73,353.49,351.70,351.99,353.75,346.99,342.59,329.59,322.42,305.91,306.55,325.24,341.28,338.96,328.36,325.38,319.61,336.68,332.79,328.27,336.45,330.74,324.61,319.63,314.93,317.92,319.76,331.22,330.00,305.46,304.08,300.41,302.13,320.15,333.43,331.53,330.42,329.54,328.21,319.17,295.61,280.71,293.15,295.65,285.49,276.25,250.91,203.74,186.40,166.54,239.77,264.19,325.56,344.23,352.96,361.13,366.85,382.24,389.24,395.56,397.75,399.35,400.64,401.88,385.19,383.02,382.74,387.03,402.54,421.64,438.76,450.21,452.17,447.68,440.77,435.76
2005-02-14 22:07:21.106000,L5,,,,368.73,377.21,377.32,377.96,378.18,393.13,381.76,369.62,297.86,339.53,350.86,372.16,374.97,373.00,366.27,371.42,362.94,367.74,363.02,364.42,367.01,363.36,367.27,364.72,359.47,360.87,356.71,342.35,333.41,321.43,315.17,304.60,290.71,314.64,328.90,327.71,325.33,325.26,326.26,339.17,335.10,333.51,339.22,337.82,328.01,320.12,314.01,308.16,307.67,318.69,315.44,291.88,281.92,290.09,294.69,316.68,339.54,339.28,336.51,337.25,336.85,330.13,296.85,276.08,278.66,283.41,269.96,257.70,235.01,197.26,194.70,177.66,251.68,281.15,333.16,353.08,359.97,359.76,357.42,362.84,375.53,381.32,383.36,388.75,387.03,384.96,379.02,380.92,387.06,396.39,407.40,430.02,440.41,446.95,448.93,445.31,435.28,427.44
2005-04-12 22:01:42.862000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.16,248.62,263.01,251.21,,273.37,247.80,261.42,234.88,214.70,248.60,273.44,313.80,323.84,360.81,396.29,406.98,413.00,411.06,401.50,396.22
2005-05-14 22:01:54.308000,L5,,,,,337.90,333.50,341.49,332.15,359.79,357.88,342.46,130.60,259.27,240.12,237.54,262.29,283.97,305.94,239.09,270.47,250.18,130.43,267.72,229.67,204.42,172.55,181.42,185.81,265.26,260.74,280.70,272.42,263.25,167.94,230.80,242.82,255.37,276.01,284.12,240.30,150.26,279.11,280.65,288.05,288.84,227.70,221.27,215.70,,253.30,237.13,,,,,,,,,284.32,255.99,261.82,284.87,282.24,268.03,230.61,223.49,241.12,245.35,238.47,226.24,201.56,154.54,148.96,,,,244.70,269.99,304.68,314.32,314.05,312.78,327.35,318.78,340.83,340.62,354.86,331.85,265.90,313.58,329.09,336.62,338.86,373.93,392.36,405.47,412.34,407.19,402.82,391.26
2005-06-15 22:02:10.206000,L5,,,,,349.55,328.85,343.04,339.23,367.54,361.90,331.74,126.28,295.19,250.37,241.44,271.30,307.20,322.73,276.18,266.34,247.72,144.49,314.68,227.68,204.23,275.69,289.00,199.61,188.43,277.49,289.25,206.51,191.48,179.69,180.48,225.21,196.95,294.57,267.97,146.78,264.92,267.80,289.03,298.40,271.72,247.65,256.26,278.75,285.66,278.07,253.32,229.22,257.01,218.10,228.94,252.46,257.70,259.56,279.83,287.51,246.64,292.34,258.52,292.54,280.35,226.97,230.37,251.34,259.70,241.02,225.52,213.63,163.30,150.32,,,,,188.64,289.86,316.19,307.68,268.61,344.31,297.58,309.18,324.29,277.56,252.56,251.58,298.90,314.05,341.25,319.15,342.29,382.93,396.44,412.74,409.01,402.00,393.81
2005-06-22 22:08:22.866000,L5,,,,,346.04,335.79,345.98,339.52,369.56,365.41,328.13,217.17,261.81,242.16,238.80,271.18,182.76,295.60,294.13,272.93,254.43,308.20,271.51,239.48,203.25,178.08,195.89,197.64,189.45,273.85,285.43,275.72,271.76,247.41,233.91,234.16,215.67,278.19,280.47,294.14,281.72,276.12,288.32,283.62,278.71,250.07,248.98,236.89,237.55,234.67,285.23,231.50,185.05,216.65,222.38,233.80,253.02,254.31,266.75,284.84,248.15,234.08,253.75,291.17,290.26,228.38,232.46,247.70,263.21,244.53,235.80,194.40,165.33,147.77,,,,,255.37,289.18,311.01,302.60,269.52,330.20,290.41,297.97,273.27,278.32,245.24,235.82,281.27,313.90,343.12,297.08,345.35,400.79,407.96,410.12,407.18,406.03,380.28
2005-08-09 22:08:46.932000,L5,,,,350.58,370.37,378.81,374.75,377.14,394.36,391.98,371.03,309.32,347.56,348.07,369.01,379.10,373.43,365.18,368.33,357.62,361.20,354.04,354.56,359.43,361.79,373.82,370.53,369.06,369.56,362.06,351.25,345.46,329.26,326.93,309.72,302.83,315.49,330.89,332.39,326.53,318.04,316.29,324.87,322.94,322.99,333.30,334.52,321.03,315.80,319.17,314.22,318.71,327.05,328.18,296.42,291.36,282.84,287.22,315.83,333.72,325.22,326.35,329.02,337.33,326.96,302.60,274.94,317.90,292.29,289.11,256.37,237.32,203.11,181.10,151.22,217.53,251.74,324.98,343.35,356.56,357.54,359.49,372.22,389.04,383.69,382.53,381.41,384.56,389.10,376.40,367.72,376.64,380.59,396.97,417.40,438.61,444.94,448.33,443.87,438.41,430.29
2005-08-25 22:08:52.862000,L5,,,,387.41,390.59,384.68,386.40,389.34,402.38,400.81,390.33,354.91,378.09,393.59,389.68,395.54,395.79,395.57,395.36,400.40,392.15,398.86,402.72,403.21,409.45,407.76,402.85,416.94,395.81,396.03,382.10,372.98,362.19,360.20,359.15,367.87,364.80,374.51,371.05,366.49,354.60,350.40,364.19,358.78,355.15,357.96,358.62,348.94,341.39,338.14,341.00,345.39,349.22,344.45,347.37,335.68,341.47,318.23,347.71,352.91,353.45,358.73,364.45,372.66,351.88,366.46,337.41,374.36,336.17,324.27,327.47,323.18,245.05,224.66,170.54,238.94,310.21,362.30,375.97,387.22,372.67,364.24,383.05,396.50,394.43,397.86,403.93,403.24,405.40,396.92,394.13,392.65,401.15,409.95,436.64,447.79,452.43,452.23,450.35,440.32,432.56
2005-09-10 22:08:55.708000,L5,,,,356.71,373.56,367.73,370.62,369.84,387.37,389.44,370.50,304.65,336.87,346.68,370.46,376.87,373.97,367.32,373.01,355.46,358.33,354.37,357.36,357.84,360.61,356.14,357.21,354.14,356.40,353.44,342.36,337.87,328.07,317.40,304.58,289.32,308.35,326.81,327.47,323.17,314.12,313.83,328.91,330.85,329.17,333.83,328.63,323.55,318.05,308.54,313.94,313.95,316.40,315.12,284.65,283.97,283.81,290.76,315.65,325.56,329.64,331.55,335.18,333.37,324.06,294.08,264.93,284.58,293.47,267.69,258.29,235.56,198.34,181.81,158.28,229.74,250.01,324.57,340.36,351.25,353.25,354.13,365.11,379.36,375.30,381.86,384.84,385.24,387.19,377.66,373.43,376.06,380.29,399.44,418.82,432.45,439.85,443.19,436.38,428.88,425.53
2005-11-13 22:09:08.414000,L5,,,,344.30,367.90,362.10,366.32,380.81,393.80,397.18,380.14,321.92,352.01,365.08,383.82,382.58,381.72,363.64,371.53,355.42,358.75,351.67,350.62,355.09,368.78,405.90,381.00,366.64,364.44,367.86,363.39,398.22,365.29,367.42,334.81,339.23,422.00,449.94,328.92,328.25,319.05,316.12,328.62,329.50,327.25,330.72,331.73,319.87,316.67,314.76,319.61,316.63,329.14,318.79,288.70,297.40,303.88,297.95,318.78,331.94,331.87,330.95,326.98,328.99,320.53,304.57,273.66,289.99,304.02,275.11,259.45,239.76,196.99,187.79,165.23,233.25,258.77,325.76,342.30,356.17,362.64,366.17,372.03,383.84,383.08,396.93,398.43,399.17,395.77,383.94,383.71,383.45,386.52,401.87,419.59,436.29,449.71,514.74,,,
2006-02-17 22:11:22.491000,L5,,,,358.26,374.09,373.19,372.12,377.01,390.14,388.96,379.30,320.35,349.51,362.73,383.20,385.66,381.69,375.66,375.55,363.65,371.83,364.16,362.31,370.58,364.36,368.83,366.84,362.68,363.55,362.16,351.38,344.63,335.01,320.33,308.99,303.54,320.46,337.44,335.18,332.91,328.84,325.46,336.01,332.17,334.89,335.71,333.23,330.27,321.54,314.16,317.91,318.96,329.01,321.79,309.51,294.01,288.28,297.98,317.71,330.44,333.50,329.84,332.72,333.02,325.28,299.91,283.84,285.74,292.70,276.68,265.57,245.14,211.47,190.81,168.04,240.88,276.38,336.16,352.08,357.85,361.85,359.71,377.10,388.69,388.02,395.79,393.11,394.33,397.96,388.77,386.36,385.95,390.13,409.23,429.42,441.28,451.21,452.30,446.81,438.25,434.48
2006-04-15 22:06:18.610000,L5,,,,364.81,374.56,372.41,374.01,372.07,387.10,384.47,371.54,316.20,351.35,364.52,384.87,384.86,384.37,377.42,373.94,371.07,368.13,366.27,368.74,367.42,368.43,373.71,368.36,365.32,363.11,361.85,352.61,345.67,335.76,327.62,315.38,314.92,328.59,340.18,337.95,336.80,332.83,330.40,340.80,335.31,333.77,340.74,337.06,330.29,323.21,316.36,316.94,320.03,329.14,325.11,312.15,298.76,289.73,300.21,319.95,334.43,336.84,334.96,337.90,335.38,323.29,306.77,281.55,282.58,294.07,284.19,270.68,248.92,213.97,201.20,174.05,246.23,282.69,343.30,356.78,366.31,363.86,366.36,382.31,388.60,393.98,400.43,401.83,404.11,406.94,395.34,387.23,394.14,401.83,416.35,423.73,447.90,455.67,462.19,458.15,444.23,436.82
2006-04-22 22:12:36.093000,L5,,,,368.03,367.51,366.39,362.42,367.21,381.15,385.33,369.51,301.43,354.47,369.57,391.66,389.16,388.71,379.13,382.95,368.56,376.43,369.22,360.54,361.63,361.92,362.25,356.41,354.78,351.75,354.31,341.27,335.80,328.76,319.70,307.93,309.37,326.68,340.52,340.61,336.17,326.91,329.54,336.60,327.55,323.04,330.65,327.42,315.78,314.79,306.65,307.13,312.76,316.68,320.51,308.69,294.74,295.69,302.37,319.90,333.17,337.43,327.91,327.32,325.45,316.85,295.80,283.81,280.61,294.22,280.97,276.13,253.47,215.24,200.04,173.92,239.46,265.48,330.13,346.46,356.98,354.82,353.27,372.71,385.50,389.26,397.60,395.71,395.87,398.78,391.07,388.33,383.55,391.91,391.16,409.27,431.86,434.74,437.57,434.79,425.96,421.23
2006-06-02 22:07:00.083000,L5,,,,,321.80,325.34,322.64,326.63,356.09,354.03,204.46,138.20,127.80,,,256.48,269.42,296.60,222.25,184.73,,,188.06,212.82,195.57,161.54,169.24,185.09,163.67,255.53,273.82,200.07,172.08,162.21,179.25,201.53,193.82,191.65,,,,235.54,266.22,251.94,245.85,233.95,236.88,276.99,255.65,239.43,239.12,213.11,,,229.25,149.78,225.72,249.61,194.11,169.17,,,300.15,297.00,282.80,241.31,222.09,237.25,255.04,247.74,226.52,203.24,150.24,149.90,,,,246.78,260.87,255.39,145.81,286.12,335.18,343.39,278.56,291.99,213.69,255.74,240.88,224.80,225.23,248.14,186.82,186.77,179.58,322.16,218.62,229.93,259.00,293.64,315.08
2006-06-25 22:13:31.961000,L5,,,,,308.79,322.34,339.99,331.58,365.71,361.76,296.85,,,,,263.85,285.67,322.57,246.35,277.85,241.59,,255.69,228.95,192.84,174.17,175.14,185.84,175.35,250.70,296.56,211.41,182.46,176.86,196.27,219.77,196.56,258.65,217.15,282.99,229.29,277.87,291.11,292.81,290.63,283.84,297.85,290.41,275.89,250.96,254.87,255.53,,206.35,231.64,242.84,264.61,268.21,274.73,304.02,301.51,305.63,307.17,306.56,295.62,245.68,223.80,249.67,269.10,249.08,232.69,206.16,166.73,158.02,,,,268.53,278.89,255.44,320.33,283.31,258.41,255.50,,,187.87,213.30,221.39,211.97,220.62,214.90,194.12,182.87,184.41,272.96,210.08,231.37,254.50,392.11,367.93
2006-07-27 22:13:58.731000,L5,,,,,346.39,343.85,349.84,342.10,371.04,367.87,326.85,237.37,279.02,247.56,238.36,269.76,344.41,337.45,338.07,295.20,330.03,312.85,320.19,330.17,194.42,287.14,284.60,279.26,266.68,274.33,298.26,282.26,270.08,264.28,241.95,242.85,222.79,275.26,300.34,288.93,292.54,291.69,294.15,299.64,302.18,305.67,308.88,296.64,282.35,264.19,269.62,270.83,235.08,205.77,245.79,255.82,268.00,274.00,301.99,317.16,317.06,317.83,321.94,317.88,306.69,263.90,242.88,259.14,272.83,255.29,242.79,223.93,178.70,170.38,148.80,210.10,170.20,297.34,312.47,334.04,330.22,336.24,277.65,356.36,355.42,359.69,356.84,360.79,370.57,356.21,361.88,358.81,356.73,363.77,364.48,393.58,410.39,415.56,402.08,407.22,402.19
2006-08-05 22:07:55.109000,L5,,,,363.77,367.60,364.24,370.38,363.23,388.96,387.89,364.00,298.29,347.20,359.84,378.23,380.02,374.70,366.19,366.12,359.65,364.42,364.16,355.74,364.18,363.76,357.59,367.53,361.44,364.04,357.03,343.88,337.62,332.18,325.46,302.29,300.63,327.06,326.89,334.46,324.26,320.03,318.14,330.92,328.51,325.03,336.55,331.40,319.46,320.98,310.44,315.34,313.74,321.71,318.98,276.16,295.97,296.00,299.35,322.50,337.13,334.95,333.89,335.25,338.04,325.93,301.10,274.44,293.45,298.64,283.92,271.50,246.53,215.01,195.20,160.49,237.18,258.93,332.09,352.74,361.30,362.02,358.67,378.99,384.92,385.52,388.21,393.53,390.19,391.76,384.78,383.05,379.05,383.83,394.39,404.71,424.87,432.53,438.66,431.14,427.48,422.42
2006-08-28 22:14:23.601000,L5,,,,344.49,366.12,372.44,374.67,375.28,394.86,394.26,373.01,317.09,351.39,358.39,369.54,370.24,369.56,359.45,364.70,353.13,356.69,352.63,351.12,353.14,363.47,363.81,361.22,362.38,357.19,355.09,349.68,342.90,331.71,323.88,300.53,288.71,304.91,320.88,322.86,319.40,315.76,312.82,321.61,323.88,321.96,338.26,338.57,324.71,321.99,314.69,319.88,324.15,330.56,323.06,287.01,279.24,282.27,290.35,311.91,330.27,326.29,327.51,338.83,341.76,331.92,306.92,289.36,298.10,307.69,292.24,254.36,230.74,198.84,189.53,162.80,227.46,236.90,343.55,359.04,366.39,365.88,367.15,384.35,394.01,394.77,394.11,385.73,381.10,385.54,378.41,372.01,376.58,375.72,384.11,414.26,430.57,437.14,445.94,441.96,439.98,432.05
2006-09-13 22:14:35.259000,L5,,,404.84,409.90,396.82,388.25,385.34,386.76,407.23,414.55,395.16,382.16,396.50,402.92,406.23,410.44,407.48,402.36,393.98,401.78,411.84,411.78,408.47,413.16,407.38,414.28,414.64,406.60,411.01,412.90,391.35,370.87,366.97,368.81,374.05,371.08,371.77,370.74,363.78,352.99,362.72,371.83,392.03,383.08,370.53,384.45,373.28,363.49,362.16,357.64,350.07,344.33,346.51,354.10,348.73,357.12,341.84,315.44,343.58,378.47,371.39,373.93,377.46,366.50,361.26,364.82,371.36,363.47,344.58,313.89,315.89,315.25,294.03,294.81,314.66,326.40,330.42,384.49,406.57,396.29,386.68,381.05,381.79,389.02,395.89,397.76,398.86,398.06,401.33,394.45,390.35,403.86,407.91,414.70,428.71,442.18,449.02,455.43,450.59,447.11,431.58
2006-10-08 22:08:40.914000,L5,,,490.34,488.08,463.91,469.76,465.60,366.05,384.32,386.08,372.17,291.51,349.71,365.33,384.78,381.71,381.56,375.45,377.23,367.35,367.33,362.88,354.79,359.93,359.13,358.31,360.23,353.37,354.42,350.94,338.55,337.62,332.03,319.86,307.64,305.05,320.73,338.42,336.53,335.32,331.34,326.77,335.14,331.07,328.03,330.74,329.13,320.81,315.31,309.58,309.80,313.09,324.91,324.13,301.19,289.54,302.36,306.13,328.07,341.63,338.11,333.39,334.15,331.54,320.85,299.27,275.17,281.92,306.48,289.83,274.93,252.66,215.69,205.07,166.15,239.18,266.43,331.63,346.10,358.79,357.56,374.91,378.37,391.05,394.14,397.71,396.81,399.37,404.97,396.40,394.11,390.04,386.87,399.35,405.74,418.70,425.86,431.32,433.91,426.77,427.13
2006-10-31 22:15:04.884000,L5,,,,355.82,370.51,368.06,366.20,373.61,379.04,384.32,378.88,343.56,356.83,372.79,394.76,390.28,385.78,384.95,385.91,371.07,372.71,349.21,347.49,351.13,353.33,352.95,351.11,351.57,347.77,344.87,336.27,345.11,338.40,329.71,313.88,319.28,331.62,350.34,351.66,355.32,343.26,333.43,335.30,331.77,333.81,337.13,334.82,330.69,321.34,316.49,319.84,349.60,355.38,352.06,369.06,430.97,444.97,363.07,362.36,380.57,379.44,364.84,358.46,349.50,348.16,333.98,338.84,368.13,367.96,341.43,307.70,309.45,261.30,248.58,264.20,309.61,312.85,357.83,371.00,378.47,370.18,372.36,411.99,421.38,423.98,441.36,430.57,447.95,425.97,421.39,417.01,410.55,394.99,423.79,439.13,435.37,456.49,510.76,,,
