dates,satname,nzd0468-0000,nzd0468-0001,nzd0468-0002,nzd0468-0006,nzd0468-0007,nzd0468-0008,nzd0468-0009,nzd0468-0026,nzd0468-0027,nzd0468-0028,nzd0468-0029,nzd0468-0030,nzd0468-0031,nzd0468-0032,nzd0468-0033,nzd0468-0034,nzd0468-0035,nzd0468-0036,nzd0468-0037,nzd0468-0038,nzd0468-0039,nzd0468-0040,nzd0468-0041,nzd0468-0042,nzd0468-0043,nzd0468-0044,nzd0468-0045,nzd0468-0046,nzd0468-0047,nzd0468-0048,nzd0468-0049,nzd0468-0050,nzd0468-0051,nzd0468-0052,nzd0468-0053,nzd0468-0054,nzd0468-0055,nzd0468-0056,nzd0468-0057,nzd0468-0058,nzd0468-0059,nzd0468-0060,nzd0468-0061,nzd0468-0062,nzd0468-0063,nzd0468-0064,nzd0468-0065,nzd0468-0066,nzd0468-0067,nzd0468-0068,nzd0468-0069,nzd0468-0070,nzd0468-0077,nzd0468-0080,nzd0468-0081,nzd0468-0082,nzd0468-0083,nzd0468-0084,nzd0468-0085,nzd0468-0086,nzd0468-0087,nzd0468-0088,nzd0468-0089,nzd0468-0093,nzd0468-0094,nzd0468-0095,nzd0468-0096,nzd0468-0097,nzd0468-0098,nzd0468-0099,nzd0468-0100,nzd0468-0101,nzd0468-0102,nzd0468-0103,nzd0468-0104,nzd0468-0105,nzd0468-0106,nzd0468-0107,nzd0468-0108,nzd0468-0109,nzd0468-0110,nzd0468-0111,nzd0468-0112,nzd0468-0113,nzd0468-0114,nzd0468-0115,nzd0468-0116,nzd0468-0117,nzd0468-0118,nzd0468-0119,nzd0468-0120,nzd0468-0121,nzd0468-0122,nzd0468-0123,nzd0468-0124,nzd0468-0125,nzd0468-0126,nzd0468-0127,nzd0468-0128,nzd0468-0129,nzd0468-0130,nzd0468-0131,nzd0468-0132,nzd0468-0003,nzd0468-0004,nzd0468-0010,nzd0468-0011,nzd0468-0012,nzd0468-0014,nzd0468-0015,nzd0468-0016,nzd0468-0017,nzd0468-0018,nzd0468-0023,nzd0468-0024,nzd0468-0025,nzd0468-0071,nzd0468-0072,nzd0468-0073,nzd0468-0074,nzd0468-0075,nzd0468-0076,nzd0468-0078,nzd0468-0079,nzd0468-0090,nzd0468-0091,nzd0468-0092,nzd0468-0013,nzd0468-0022,nzd0468-0019,nzd0468-0020,nzd0468-0021,nzd0468-0005
2015-01-18 22:14:12.454000,L8,398.97,307.14,420.49,409.43,409.73,409.65,408.86,382.09,406.04,398.30,408.86,407.21,405.04,388.28,407.03,408.06,412.08,408.66,412.08,401.33,398.80,388.04,387.00,404.25,400.71,418.96,411.90,411.44,416.98,413.87,412.21,405.67,396.09,394.49,381.92,382.38,394.76,397.25,396.32,385.01,408.75,408.82,387.98,389.32,374.17,398.41,401.58,376.02,390.65,400.46,394.92,378.65,389.04,399.28,401.55,399.51,397.61,379.88,405.36,390.57,401.75,396.62,399.40,523.89,508.14,410.66,405.33,386.93,390.84,390.50,394.31,391.02,398.92,484.52,516.93,447.24,507.95,375.61,386.04,389.86,389.42,387.55,387.49,392.26,392.34,391.91,386.00,385.93,396.68,383.32,386.13,376.31,393.49,396.86,393.49,383.05,389.12,392.53,383.54,391.53,385.71,387.87,388.96,419.04,398.86,405.94,406.14,398.69,405.41,397.99,406.38,397.41,398.15,455.47,420.18,410.10,382.25,403.93,403.27,398.34,406.39,401.80,387.44,378.03,409.12,394.96,398.77,392.27,418.79,393.39,386.42,419.02,381.42
2015-02-19 22:14:01.458000,L8,339.89,272.90,291.31,260.22,316.98,315.58,314.13,313.41,316.00,315.03,312.49,298.09,302.10,300.28,310.83,291.16,253.28,199.65,273.85,292.47,302.89,297.97,309.04,320.06,311.35,309.41,318.15,327.99,333.31,332.91,328.40,319.06,244.25,285.87,306.31,302.32,303.14,315.18,324.28,328.34,326.12,331.79,338.60,321.36,319.89,315.22,313.21,307.37,313.46,312.16,315.02,316.35,328.85,324.02,322.36,319.90,321.67,329.18,320.79,322.27,321.13,320.07,321.63,311.94,310.75,307.98,304.13,305.30,307.41,304.76,306.88,306.94,302.58,304.70,307.57,309.53,310.84,312.93,310.51,314.16,310.78,313.23,313.58,314.30,321.36,326.08,324.93,325.94,326.37,323.24,323.57,324.88,324.81,334.67,331.73,325.03,330.87,330.35,332.57,334.48,321.18,326.53,332.92,289.77,266.82,317.83,318.54,318.97,319.70,318.06,322.40,317.31,313.27,314.64,317.79,305.96,316.21,317.83,321.89,322.08,323.76,330.38,328.47,324.96,323.45,316.56,313.30,319.96,316.50,314.56,317.77,319.06,202.91
2015-03-07 22:13:53.954000,L8,400.77,414.05,411.32,406.11,394.41,404.05,406.67,416.68,412.45,406.98,412.92,416.67,395.23,410.28,412.82,414.14,406.93,408.60,400.82,401.74,405.53,404.26,406.14,402.80,402.15,412.58,414.21,417.29,417.71,419.26,410.76,409.22,398.75,386.25,386.03,385.80,396.32,408.27,410.61,413.60,405.48,414.21,380.75,400.00,406.17,399.91,399.35,397.89,396.33,404.61,402.67,408.53,410.10,462.13,427.45,413.80,403.84,373.17,393.83,381.96,371.99,375.67,389.94,388.70,390.76,392.31,389.84,364.48,390.40,394.79,386.72,397.40,383.70,388.54,381.69,383.23,390.04,389.26,397.96,395.05,402.79,389.83,390.32,400.69,411.61,407.08,366.21,395.74,398.14,407.34,415.49,416.16,397.53,393.26,400.23,397.24,391.19,383.25,383.11,390.98,388.79,388.69,395.00,411.69,417.27,398.80,405.47,400.60,406.95,403.08,403.17,398.38,396.57,402.83,405.55,434.57,406.69,404.98,405.88,412.73,408.90,411.38,412.77,431.99,399.20,397.08,380.75,388.65,414.57,403.63,400.18,413.73,404.11
2015-04-24 22:13:32.133000,L8,350.90,361.08,370.19,402.59,395.66,394.46,393.77,405.08,402.56,396.54,398.93,395.48,388.77,373.68,378.17,396.66,369.83,406.89,400.22,396.39,391.81,392.04,387.79,381.67,381.05,361.41,375.91,371.63,373.62,375.82,370.67,372.28,397.13,389.88,360.27,351.70,356.78,359.98,378.69,367.76,366.59,378.36,397.53,399.55,375.33,389.14,394.62,359.85,355.76,370.58,397.32,363.22,392.79,366.21,362.18,360.23,363.14,361.23,354.97,367.94,375.77,380.62,357.66,385.21,346.38,344.47,344.73,382.49,350.39,355.92,362.25,372.13,344.84,372.00,341.30,341.17,344.52,340.20,368.52,343.19,350.78,352.14,349.58,348.51,354.16,349.47,378.48,355.07,350.93,350.74,344.46,376.77,375.99,391.62,373.03,349.90,353.75,350.99,385.96,371.39,344.03,383.73,380.65,352.97,374.70,390.93,390.60,390.91,403.19,398.87,395.88,390.78,383.89,404.94,408.59,392.35,351.60,359.30,365.97,366.15,367.78,388.93,364.85,362.67,367.45,357.87,381.32,396.24,389.47,385.08,386.43,376.92,356.72
2015-06-11 22:13:28.321000,L8,341.00,278.79,297.84,315.73,322.22,322.95,323.04,324.79,323.51,321.05,320.46,317.35,321.37,321.22,323.99,314.36,282.56,222.48,288.26,303.85,304.98,278.70,307.06,315.56,306.48,311.07,323.43,328.74,334.07,334.43,326.49,312.92,248.14,310.82,317.89,315.86,317.36,321.57,324.67,325.66,326.60,327.90,323.80,320.92,322.82,317.43,317.91,314.81,316.74,317.45,320.79,322.65,333.96,332.88,333.68,332.37,335.18,339.99,334.34,337.57,325.88,334.66,331.17,329.05,326.47,324.81,318.09,320.41,318.81,320.19,320.30,318.87,317.35,317.86,317.35,321.56,325.51,323.96,326.87,329.35,327.14,327.29,327.13,328.49,332.48,336.26,340.27,336.01,341.05,342.08,337.55,339.55,335.57,337.94,340.00,338.67,334.97,334.04,336.70,340.80,329.67,334.70,338.05,290.87,265.76,320.13,323.14,321.66,324.62,318.27,327.43,322.03,317.99,323.69,325.56,319.32,321.59,322.64,328.32,330.60,332.48,332.07,335.07,333.55,323.05,325.73,329.44,318.78,326.48,316.26,323.02,321.38,191.70
2015-06-27 22:13:34.068000,L8,390.24,393.95,384.63,389.58,383.32,397.77,393.99,391.10,388.65,385.13,398.69,388.70,396.80,402.68,402.98,404.69,387.45,390.26,400.47,394.26,400.82,389.48,394.18,390.20,393.68,410.24,389.59,387.60,388.60,384.84,382.47,378.42,388.79,390.87,374.79,380.18,377.70,374.92,383.01,388.06,392.19,403.56,385.63,401.45,391.50,398.86,397.51,387.24,388.97,389.95,397.77,400.64,390.08,389.33,387.18,393.09,375.12,377.80,387.18,379.54,377.59,376.64,384.30,379.22,371.78,378.28,367.61,364.65,366.59,370.00,370.62,370.94,378.27,372.88,375.12,367.71,383.91,367.85,372.95,379.08,390.46,387.54,384.01,384.21,372.83,379.81,388.95,389.48,383.25,388.83,373.86,387.82,385.41,388.30,386.78,375.83,384.11,389.25,387.03,376.06,382.61,379.74,383.33,386.48,379.70,398.75,395.74,388.39,380.93,376.76,389.58,379.28,381.15,401.61,389.95,381.97,377.03,390.36,378.75,398.74,389.50,383.52,394.09,375.79,382.14,386.99,383.81,386.79,382.59,386.95,379.31,384.42,391.32
2015-07-29 22:13:49.622000,L8,341.38,280.01,296.75,321.64,323.32,325.81,322.09,325.08,322.49,322.76,324.24,317.60,324.23,326.68,325.70,320.40,316.27,238.40,310.64,311.83,312.75,309.16,313.85,318.15,313.76,315.22,326.68,329.96,334.20,341.97,333.04,318.47,314.50,317.87,318.90,322.59,321.51,325.42,328.70,329.47,331.10,332.11,327.52,323.72,327.70,321.63,319.08,316.68,320.79,322.13,323.90,325.58,356.14,347.49,354.42,351.09,349.87,349.79,350.97,354.34,356.67,351.42,345.65,331.71,330.36,332.54,330.66,339.19,329.37,347.25,342.77,330.30,337.62,337.14,329.97,337.68,333.92,342.72,345.04,343.73,347.04,340.05,336.79,339.80,343.93,347.31,344.11,340.47,347.63,343.30,342.88,342.04,343.56,343.68,341.10,340.98,340.77,342.99,338.88,339.78,335.71,340.35,339.85,292.07,266.36,322.19,328.36,324.52,325.18,324.54,326.87,322.38,319.40,324.44,325.80,325.09,332.19,329.01,336.48,359.99,337.35,335.76,337.45,337.50,327.66,328.63,333.99,320.91,328.49,321.66,324.55,324.19,204.01
2015-10-01 22:14:13.730000,L8,325.84,261.80,273.17,,,,238.21,308.26,309.42,310.25,290.75,291.74,283.25,206.88,,,,233.68,270.53,272.90,300.62,303.81,288.30,304.22,309.58,303.50,312.49,315.67,322.91,323.79,317.25,311.39,230.53,273.94,302.07,301.72,304.80,309.03,311.63,314.39,313.54,319.11,312.41,303.47,313.04,307.55,304.89,307.55,310.37,311.90,314.84,316.37,321.85,321.53,319.30,317.98,319.51,321.10,319.39,319.32,319.03,322.18,321.72,312.88,304.45,305.32,310.54,314.23,313.00,309.31,309.72,310.76,310.77,302.50,271.74,,,,,,,205.36,231.11,294.66,307.95,311.68,316.28,320.57,320.36,317.85,313.75,318.27,315.80,305.35,301.34,302.40,302.49,315.82,315.46,320.49,319.99,322.11,329.13,275.50,,264.71,299.07,308.40,218.14,316.12,305.14,307.22,299.42,306.37,305.42,310.25,314.95,318.86,322.06,322.98,320.46,320.40,322.91,321.84,312.36,309.59,318.01,268.79,313.68,304.11,310.30,307.83,
2015-10-17 22:14:14.235000,L8,322.31,274.84,292.47,293.60,317.08,316.46,313.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.52,314.60,314.06,312.96,314.57,319.01,313.50,314.77,315.15,323.58,324.12,318.24,316.50,314.86,313.36,312.83,311.76,314.33,310.47,316.12,311.71,313.86,313.69,313.22,312.07,313.21,311.97,319.30,315.49,319.95,320.67,317.12,319.58,321.68,323.67,328.33,328.22,321.96,322.23,319.46,324.35,326.95,336.27,321.77,322.68,328.06,335.01,322.44,323.29,324.46,332.99,285.85,251.70,317.76,316.91,314.43,311.85,311.93,318.97,310.01,299.78,,,,,,347.72,327.36,310.30,318.70,316.46,316.82,313.41,312.27,320.27,310.76,,284.26,,,203.14
2015-11-18 22:14:20.859000,L8,398.28,387.47,387.87,391.51,394.07,371.51,368.68,396.20,395.62,375.97,387.52,366.61,385.58,382.97,379.15,387.38,376.14,405.11,404.94,397.84,391.65,378.96,391.40,385.04,388.31,394.53,375.32,375.91,398.96,408.78,373.04,401.45,378.73,386.16,389.69,380.18,364.67,368.10,374.98,378.18,378.71,376.00,375.68,381.96,388.39,386.42,395.79,372.19,369.45,363.18,391.41,397.78,372.43,369.91,397.41,373.53,362.77,367.79,378.08,385.12,384.02,369.15,365.78,363.22,385.10,361.87,371.87,360.05,378.56,355.26,361.24,353.52,371.71,357.47,379.78,360.75,387.73,372.99,392.80,395.95,383.35,355.98,378.93,363.03,394.22,386.09,364.51,395.13,396.17,402.14,377.69,367.15,370.67,393.28,392.12,388.49,399.60,398.87,397.67,397.21,385.89,380.88,398.34,388.40,406.27,389.26,372.14,363.42,366.94,369.91,369.14,388.64,383.79,393.32,404.17,401.13,378.02,367.77,401.95,391.52,374.02,375.51,399.53,373.39,364.91,378.48,381.77,376.31,397.63,385.73,382.99,397.80,363.24
2015-12-20 22:14:21.254000,L8,377.78,376.22,383.30,387.67,383.11,376.86,386.56,380.79,380.00,378.01,386.03,382.88,385.88,383.47,380.78,379.00,384.07,385.84,393.58,394.60,378.28,387.58,384.39,382.59,382.43,385.87,391.81,391.49,385.46,385.87,384.63,391.53,378.06,377.34,366.95,364.97,374.41,382.79,378.44,381.56,381.31,381.93,377.54,374.86,388.84,373.10,382.85,372.07,382.62,375.10,374.16,368.63,383.15,378.88,376.68,374.80,372.41,368.11,374.52,381.73,378.04,379.62,377.04,373.75,375.29,361.44,379.11,363.11,368.84,363.07,367.21,365.96,365.95,364.50,376.49,361.72,359.68,363.86,364.97,366.46,369.02,380.25,368.28,373.41,377.90,373.41,377.07,382.74,371.05,373.68,380.59,381.65,381.65,371.44,378.81,374.45,376.39,378.99,370.88,376.35,372.86,369.92,371.21,384.63,384.17,384.69,383.61,387.66,384.58,386.25,383.04,390.00,376.03,381.75,383.99,381.41,373.65,373.54,374.81,366.71,367.30,375.68,379.24,379.53,377.16,380.90,377.44,382.13,380.90,379.48,386.93,385.01,390.18
2016-01-05 22:14:17.033000,L8,349.49,353.65,355.69,348.86,353.30,358.47,350.62,367.73,360.37,361.66,348.55,354.77,357.58,350.40,356.44,352.26,360.39,240.38,305.40,318.00,315.88,318.34,312.81,350.21,351.76,356.58,361.58,356.97,365.81,368.01,360.28,358.22,350.99,342.80,352.32,337.87,343.84,353.65,348.87,352.34,352.08,355.07,352.31,356.82,354.38,348.44,351.86,349.64,356.16,354.96,355.82,354.34,358.01,357.42,349.64,352.57,343.91,353.80,357.15,347.36,347.36,348.86,352.88,347.81,348.43,342.17,336.65,336.48,345.99,344.77,341.77,339.61,340.06,340.56,340.40,339.79,340.78,345.10,346.65,349.68,337.80,341.42,343.48,342.80,358.06,348.16,349.16,351.19,350.24,349.04,347.81,346.66,348.20,344.50,348.21,350.34,364.17,346.28,344.58,346.78,343.51,342.51,346.01,337.97,349.87,352.08,353.67,357.66,369.85,354.22,361.90,358.68,348.67,357.06,357.50,355.82,353.39,358.65,356.43,355.45,357.14,356.33,360.77,355.89,346.87,344.99,351.66,345.72,363.28,349.40,354.63,351.51,240.41
2016-01-21 22:14:17.820000,L8,322.82,276.55,292.97,288.05,318.32,312.91,310.60,318.99,316.66,316.21,315.14,305.49,309.05,311.47,314.02,307.02,297.40,223.07,296.17,302.42,299.91,302.64,302.90,301.88,307.14,307.44,311.95,315.77,327.75,329.00,324.34,316.46,251.41,297.78,308.67,306.38,309.50,316.10,317.36,320.41,318.78,321.66,321.03,318.06,317.97,311.43,312.06,311.16,314.65,317.37,318.65,320.45,329.56,326.42,327.01,321.62,324.22,330.85,321.69,323.27,322.53,325.19,325.03,319.33,316.26,315.20,312.40,312.74,313.84,314.23,311.39,312.94,310.94,312.31,314.92,314.98,314.88,318.94,320.51,321.63,317.32,320.46,318.11,318.42,326.33,326.96,328.78,328.79,333.29,328.77,323.66,326.61,326.69,332.35,333.37,324.80,326.71,327.72,331.21,330.13,322.57,323.49,324.20,291.05,266.41,312.06,311.23,314.40,316.73,316.23,323.51,312.57,311.05,316.40,319.47,314.18,320.66,322.11,323.52,325.11,326.71,329.19,328.33,328.79,316.04,315.40,320.25,313.17,318.20,313.64,315.32,316.33,205.60
2016-04-26 22:13:44.974000,L8,388.97,402.37,409.50,400.35,405.55,390.99,388.25,398.96,396.96,374.60,386.29,388.73,398.32,396.35,379.15,376.85,376.52,380.29,396.93,398.90,391.15,389.51,392.58,410.23,394.04,403.87,400.80,384.85,401.37,397.95,381.73,381.69,378.95,375.17,382.69,376.71,369.27,386.45,403.02,409.02,385.80,406.61,395.14,381.33,381.19,372.75,372.73,374.35,374.12,394.44,378.34,385.69,403.48,399.32,397.60,376.90,391.68,384.11,380.98,394.08,397.89,406.82,385.51,372.01,373.33,365.03,379.14,376.00,379.49,381.46,366.83,366.70,368.28,362.20,379.34,380.27,385.69,378.84,381.24,373.43,378.27,378.75,394.14,387.50,401.08,385.28,392.58,389.70,390.46,395.75,378.49,367.75,374.78,368.48,370.18,379.63,381.98,386.17,388.11,392.40,380.57,382.67,387.87,390.47,398.55,400.49,395.99,388.26,383.85,377.63,375.74,376.32,390.47,382.85,378.92,381.50,397.85,383.91,391.66,390.12,399.88,403.44,396.69,401.17,381.50,378.36,384.01,383.68,378.51,394.82,380.79,381.42,402.03
2016-05-12 22:13:44.453000,L8,377.20,385.38,392.79,398.11,385.40,376.65,387.85,384.06,391.74,376.87,396.39,391.47,395.10,388.03,374.95,390.09,383.85,404.55,400.82,394.41,398.15,387.24,389.42,384.01,374.68,379.37,382.59,383.27,386.13,383.04,379.89,374.94,370.58,373.28,381.78,372.97,380.58,369.00,381.68,380.81,375.52,379.65,382.56,391.27,376.98,368.44,365.93,367.59,369.67,370.41,371.02,371.14,375.04,370.36,368.99,368.35,367.12,371.22,371.07,377.83,370.89,368.95,376.88,379.89,368.15,373.31,357.24,359.76,358.98,365.40,365.89,367.22,365.75,368.27,360.87,374.78,362.03,361.38,372.17,367.29,363.19,367.53,362.14,365.17,373.65,384.72,367.91,367.08,369.03,368.58,366.62,374.55,375.21,374.65,370.31,373.09,378.37,367.88,365.88,375.99,371.99,368.93,370.13,397.59,391.84,378.19,386.20,395.97,399.90,385.29,375.37,373.94,388.05,384.88,388.08,384.71,369.63,373.23,372.23,377.13,374.06,376.40,376.41,375.90,377.15,380.22,374.26,383.82,385.08,392.94,379.84,388.06,383.02
2016-06-13 22:13:54.435000,L8,311.80,,,,,169.65,158.39,304.84,306.62,311.19,310.46,289.14,293.81,301.19,314.54,298.47,256.55,,,,,205.10,298.75,305.40,307.28,305.05,313.24,319.14,326.51,327.70,319.00,303.62,211.73,271.46,308.13,304.57,303.76,311.66,313.51,318.60,320.07,319.69,315.39,313.05,313.29,307.30,308.62,306.52,309.34,314.91,316.91,318.43,327.42,321.86,322.05,319.91,317.56,321.05,316.82,319.44,318.45,319.43,321.87,310.64,306.59,305.28,305.25,303.69,300.56,300.31,303.11,303.10,302.44,293.50,300.48,304.93,307.58,308.46,308.49,309.54,310.15,313.95,315.16,313.38,316.69,322.69,320.22,320.57,318.49,317.42,315.91,311.75,307.56,309.72,308.71,307.09,307.22,302.57,305.74,302.87,307.59,309.74,309.86,,,202.59,229.80,157.50,311.05,306.96,312.27,313.53,290.66,298.99,295.12,310.71,317.59,317.99,321.84,322.70,322.63,326.46,325.78,322.65,313.07,310.65,315.17,291.35,303.34,280.65,268.42,293.66,
2016-06-29 22:14:02.852000,L8,369.34,329.36,323.83,368.26,364.02,365.63,387.52,368.07,370.38,367.52,367.26,362.46,375.24,370.41,370.68,374.71,372.56,383.07,372.25,376.34,379.84,371.48,364.75,369.74,374.50,380.25,374.74,381.47,381.96,381.62,379.87,372.26,370.95,365.11,359.08,360.88,364.02,371.87,375.03,372.20,375.27,373.31,369.30,370.40,369.60,366.28,366.02,365.09,366.52,362.35,363.32,365.97,368.32,367.64,365.47,361.23,362.91,366.00,362.99,370.16,366.50,375.99,370.36,379.49,366.10,360.15,357.21,363.20,360.01,367.58,362.38,368.59,366.27,367.50,360.31,375.93,355.72,359.34,361.84,361.89,367.06,376.06,365.37,373.68,371.03,363.61,372.11,365.40,369.32,368.09,359.30,365.13,361.59,370.36,366.85,363.97,362.42,359.88,364.91,368.08,359.12,364.07,366.34,322.65,369.32,370.57,364.00,372.21,370.72,365.79,366.75,364.20,361.04,372.20,373.78,368.86,366.24,369.81,366.90,368.76,368.87,371.26,369.14,365.18,378.54,372.38,380.20,367.82,366.14,363.51,364.01,368.47,327.15
2016-07-15 22:14:10.092000,L8,409.62,421.35,412.72,415.38,438.40,400.79,403.34,409.85,423.42,410.81,405.71,418.45,417.88,430.26,421.19,422.34,419.97,409.60,420.46,424.12,421.65,435.51,428.59,426.72,415.89,430.00,429.50,423.65,420.29,403.48,430.58,419.55,405.74,416.20,404.86,416.33,415.37,417.87,413.82,417.66,420.10,431.64,419.47,429.80,454.99,425.85,432.79,459.99,401.48,409.10,429.41,410.59,407.53,411.03,403.42,401.81,429.08,425.75,411.10,407.49,409.48,415.41,407.74,397.14,391.21,400.91,394.83,386.94,376.38,396.81,396.24,399.73,386.75,401.23,405.71,396.72,401.56,395.24,401.35,388.69,379.35,399.54,392.00,387.39,397.82,405.45,411.77,401.49,405.20,409.14,406.01,376.70,386.83,404.03,407.12,405.24,408.72,394.86,398.51,404.38,404.02,398.89,404.38,419.27,425.55,402.66,413.39,431.96,422.59,414.75,426.88,437.10,434.07,412.50,409.91,404.74,416.45,428.98,421.38,431.90,432.16,418.56,407.29,405.96,398.49,405.22,392.50,436.55,421.96,430.74,427.26,427.35,413.48
2016-09-01 22:14:24.105000,L8,343.02,263.18,276.46,304.01,322.82,321.06,315.75,317.39,315.06,319.04,317.92,310.54,314.93,316.69,322.87,305.65,278.50,205.12,290.65,304.15,293.48,204.84,300.81,311.96,308.56,307.12,318.62,322.08,330.18,332.04,323.65,313.02,237.31,300.53,316.22,314.27,312.17,321.69,323.16,325.08,326.52,327.26,321.39,315.10,319.20,313.80,314.35,314.19,316.05,320.34,322.34,323.49,334.04,332.85,331.61,329.33,329.38,335.58,322.11,329.72,326.29,326.36,330.03,326.76,324.44,319.81,323.33,312.32,310.60,309.57,311.31,309.72,311.34,304.85,309.71,311.22,314.89,317.79,320.35,322.90,321.82,319.78,320.04,318.87,327.24,334.72,335.79,340.88,342.07,339.84,334.34,331.52,341.52,340.14,337.24,331.24,329.16,327.71,326.73,327.03,332.66,328.78,338.08,285.74,251.90,321.88,322.39,318.37,316.74,315.23,326.25,314.62,311.76,319.19,320.97,319.18,323.76,322.96,328.04,331.97,331.33,331.96,332.86,332.64,317.19,323.72,326.75,313.72,320.07,313.51,317.54,318.54,
2017-01-23 22:14:19.080000,L8,403.90,405.52,415.82,409.01,406.06,398.45,394.11,409.61,395.54,395.63,414.89,416.28,400.54,412.33,374.55,404.14,408.50,411.87,404.82,405.04,400.37,401.72,398.82,401.52,413.48,393.80,412.01,393.27,413.66,411.52,409.36,403.57,400.71,396.58,392.87,389.34,405.87,383.53,387.59,411.44,392.49,405.19,408.49,403.02,400.71,371.97,365.52,373.57,387.14,401.15,397.99,400.53,403.75,401.39,395.09,364.95,395.19,398.37,386.27,395.28,389.03,395.27,387.13,374.75,388.82,388.94,355.86,383.53,364.40,362.56,389.79,397.49,381.77,385.44,377.45,377.18,386.13,390.91,387.71,392.91,390.04,387.80,384.62,371.48,397.12,389.24,392.40,393.98,390.31,381.59,396.17,396.68,390.59,393.89,388.89,378.64,391.85,389.42,394.08,402.03,396.95,396.24,404.30,415.34,407.06,404.04,401.60,412.69,395.56,410.62,406.60,408.55,398.42,412.74,409.57,411.76,397.31,399.35,373.52,394.88,400.10,407.77,405.55,401.27,389.17,387.40,390.24,398.11,417.23,402.48,405.99,411.97,411.08
2017-02-08 22:14:10.700000,L8,333.68,268.97,282.52,305.00,319.84,320.69,315.49,321.18,319.83,320.68,321.25,314.49,322.68,318.08,320.66,311.12,304.47,238.99,299.62,309.35,306.30,306.47,304.90,311.91,314.07,309.60,318.59,324.18,332.78,333.80,327.79,312.08,251.71,292.13,310.31,312.38,313.34,319.24,322.51,324.33,324.32,326.81,322.83,315.96,320.71,317.46,313.43,314.92,316.31,319.69,324.22,325.10,333.69,330.74,327.54,324.83,326.50,329.90,323.11,322.70,323.76,325.05,328.97,320.54,318.67,315.14,313.34,314.67,316.08,314.31,313.84,313.59,314.19,313.22,316.83,314.69,316.79,318.40,317.19,318.31,318.24,320.31,318.83,319.85,323.90,331.40,328.12,332.73,333.33,333.15,329.55,328.68,328.33,335.61,331.18,329.21,329.70,332.16,331.49,325.93,330.86,328.52,332.47,287.88,256.50,319.29,320.81,318.62,320.95,319.41,323.59,316.72,314.87,321.43,322.62,321.56,325.10,323.85,328.89,330.85,330.70,330.96,332.85,330.89,324.27,320.87,323.16,320.67,324.80,316.43,318.64,319.56,201.27
2017-06-16 22:13:55.604000,L8,370.17,297.75,409.79,405.89,395.67,389.04,395.63,413.42,415.38,418.19,403.53,399.84,418.40,412.94,411.94,416.63,401.36,386.66,391.65,400.10,409.18,406.76,400.26,379.88,400.02,393.60,414.58,421.02,416.53,397.63,412.18,403.60,416.31,396.38,384.79,389.02,373.27,402.21,407.67,402.05,408.96,394.52,389.58,407.65,397.71,402.29,397.55,400.05,397.42,399.59,397.35,402.70,399.95,401.73,389.60,400.53,397.83,390.40,376.63,379.36,384.75,386.28,391.67,388.91,390.96,388.63,369.30,384.59,392.30,374.66,391.02,373.60,359.56,376.91,383.49,380.61,388.96,394.13,393.74,374.27,385.99,389.40,391.85,398.23,403.01,409.30,395.22,379.49,388.09,396.70,394.06,390.84,379.30,398.28,399.78,390.37,367.48,383.96,375.68,367.62,381.07,382.68,368.67,412.05,415.46,395.69,392.97,389.32,407.54,410.50,402.93,402.02,398.33,409.87,416.34,402.34,378.04,398.48,397.74,403.24,402.40,399.92,401.31,406.11,401.86,396.41,402.80,408.93,400.98,402.15,408.83,410.93,405.85
2017-08-03 22:14:11.719000,L8,344.78,272.29,293.28,324.11,325.84,322.07,325.53,325.66,323.02,319.86,323.91,325.75,328.90,328.67,328.94,322.05,267.97,208.21,289.46,307.24,310.37,274.83,310.35,318.71,316.73,322.87,329.20,331.88,341.24,342.76,334.24,325.60,247.61,315.30,320.24,321.66,325.51,328.00,330.53,331.13,331.76,331.50,328.90,325.10,330.25,326.89,326.60,324.36,329.44,332.30,335.52,334.91,345.70,341.27,350.92,351.95,349.72,345.61,343.02,348.99,348.39,348.86,358.75,349.57,329.81,336.29,330.06,338.62,340.44,328.76,332.74,332.69,341.53,327.66,325.17,336.05,333.63,341.20,339.25,338.12,343.94,344.91,336.09,342.43,338.41,340.39,341.72,338.21,344.45,344.36,347.38,340.10,338.29,342.31,342.42,347.60,339.38,333.90,338.54,336.08,333.85,339.04,339.63,294.43,267.53,321.78,321.98,326.88,330.37,325.47,330.03,325.56,326.36,325.43,330.19,325.96,333.80,334.60,337.95,351.18,346.68,341.70,350.50,348.32,334.06,338.92,339.97,326.02,325.58,325.99,327.85,325.41,187.48
