dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2020-12-19 22:00:11.380000,L8,348.10,337.18,341.16,342.62,337.46,344.17,338.46,345.45,344.49,346.49,354.01,350.15,350.94,345.98,352.28,354.45,360.43,365.44,361.80,358.94,354.76,356.72,359.85,355.93,357.31,355.85,359.28,351.14,344.53,342.54,350.96,346.27,349.15,352.14,359.54,347.45,352.30,348.97,360.74,347.74,339.03,331.79,323.25,317.85,320.23,309.53,314.07,319.87,295.06,293.35,271.64,296.91,307.14,334.41,332.04,321.99,305.66,320.63,274.47,
2021-01-04 22:00:06.608000,L8,341.33,334.35,332.66,339.66,340.74,341.20,341.72,343.06,342.43,339.06,338.39,342.36,343.42,352.15,355.63,357.25,357.73,359.83,353.05,349.32,348.20,355.49,353.60,345.57,346.00,342.40,342.40,342.81,330.50,337.60,337.33,345.86,341.37,341.79,333.84,343.51,340.09,353.66,346.56,333.65,326.49,323.70,314.26,314.97,310.26,300.53,316.71,317.93,299.70,290.88,281.09,290.69,245.59,338.36,246.37,301.29,314.82,311.56,266.60,
2021-01-20 21:59:59.829000,L8,339.26,315.22,313.14,315.49,315.90,314.55,304.68,303.94,300.47,298.87,311.57,316.68,326.10,310.27,310.86,309.05,307.84,307.88,305.78,308.78,307.27,314.20,305.94,301.60,303.04,306.49,303.21,294.03,285.58,286.64,287.15,285.14,294.24,284.14,272.95,266.18,268.70,273.59,280.95,266.02,262.36,258.01,257.22,257.45,258.93,269.56,272.47,288.81,263.86,261.78,,,,,,,,,,
2021-01-29 21:53:48.540000,L8,344.85,328.40,340.95,345.66,346.44,343.83,339.55,348.10,347.98,353.32,353.84,355.61,353.72,349.66,360.08,356.68,359.80,370.05,361.61,360.57,352.70,356.72,353.06,355.64,365.03,362.66,358.56,351.12,352.30,350.25,355.26,342.84,358.53,354.56,355.58,349.94,348.09,355.94,349.44,351.38,343.92,337.82,332.22,318.96,317.07,310.83,315.56,318.44,313.95,298.14,285.74,298.88,277.85,334.66,244.80,316.00,299.47,315.07,208.29,
2021-02-21 21:59:53.544000,L8,333.21,311.08,310.73,318.97,320.28,311.44,300.03,299.88,297.69,298.53,308.56,314.25,313.14,309.53,307.02,306.70,304.11,305.24,302.11,300.83,300.58,305.79,295.48,296.21,297.57,302.43,296.78,288.24,285.27,280.52,282.09,280.43,291.14,278.23,269.76,258.13,260.26,267.96,268.69,253.46,251.09,248.91,249.29,244.73,252.97,264.38,263.87,280.55,262.60,257.29,,,,,,,,,,
2021-03-25 21:59:39.300000,L8,338.29,318.60,316.36,317.99,319.33,316.04,310.73,307.88,307.25,307.98,316.71,323.22,322.14,320.29,319.18,320.03,318.79,322.14,319.33,320.55,317.28,322.51,318.92,316.31,313.34,317.66,315.18,307.26,297.57,298.77,301.35,302.12,302.00,295.96,283.98,282.33,285.97,288.56,297.64,288.14,277.07,274.69,276.50,268.26,274.01,272.54,272.79,288.02,269.50,266.67,,,,,,,,,,
2021-04-03 21:53:26.137000,L8,341.27,327.10,322.09,320.72,321.45,317.23,312.45,309.00,307.76,309.31,317.97,324.08,324.38,322.92,320.50,320.20,319.55,321.06,321.28,320.03,316.98,323.29,316.84,315.39,313.93,318.81,313.51,303.67,296.18,294.98,299.32,297.64,302.11,289.45,281.28,277.67,281.56,284.00,293.48,285.20,273.66,268.72,273.50,269.37,263.37,272.72,274.23,290.46,272.84,268.50,,,,,,,,,,
2021-05-05 21:53:09.749000,L8,358.82,353.77,361.71,359.25,362.05,367.39,365.56,370.08,366.87,371.43,366.59,374.32,376.87,380.35,378.46,376.24,374.84,378.79,372.40,371.51,379.48,382.00,376.05,371.50,370.73,369.57,373.73,365.99,367.59,366.91,360.60,356.63,363.42,363.31,367.95,361.47,359.83,368.56,374.34,365.85,358.85,356.89,343.63,323.19,317.17,314.39,311.97,319.20,356.52,309.28,297.60,313.64,323.07,338.64,323.17,315.67,311.50,320.89,343.50,289.71
2021-06-22 21:53:32.717000,L8,370.13,350.70,336.33,334.24,329.09,331.50,321.89,316.15,314.50,315.67,325.87,330.78,330.77,329.03,330.30,328.37,328.39,331.33,329.90,329.46,327.82,332.87,327.94,327.00,323.52,327.04,323.88,317.82,308.83,305.42,310.18,309.80,306.27,304.16,291.34,288.48,292.57,291.10,306.90,301.92,292.06,284.94,280.85,274.22,271.72,281.80,273.71,286.41,228.26,191.89,,,,,,,,,,
2021-07-08 21:53:34.932000,L8,353.21,328.52,324.82,325.36,326.67,323.98,316.25,313.31,309.21,309.25,323.84,332.34,328.64,331.30,325.14,322.48,321.06,320.96,323.12,322.83,321.48,328.12,325.69,319.32,315.10,321.71,316.39,307.13,299.44,293.64,304.14,296.77,302.58,290.40,281.32,278.49,279.24,284.08,293.02,288.23,276.80,271.45,277.63,275.16,266.79,276.19,272.29,284.99,235.79,214.41,,,,,,,,,,
2021-07-24 21:53:40.405000,L8,377.28,374.76,377.85,368.40,366.30,367.55,361.48,363.05,365.15,355.30,362.21,369.28,368.24,371.41,371.33,369.09,372.66,375.67,373.13,379.94,373.57,374.18,376.02,370.95,371.32,371.54,375.67,366.68,361.27,359.30,360.41,360.61,366.89,364.07,364.36,363.05,365.40,375.46,373.18,358.59,348.68,328.66,314.60,307.32,312.24,305.07,302.25,302.97,325.45,313.87,289.16,279.78,284.87,,326.70,328.55,306.41,328.91,347.07,373.78
2021-07-31 21:59:54.645000,L8,362.52,328.00,324.92,323.32,351.87,351.64,314.07,312.00,307.46,308.23,350.60,355.01,328.32,323.17,320.87,318.32,314.96,315.96,314.66,316.38,312.85,320.06,317.08,308.11,308.59,319.14,311.08,304.25,292.51,290.71,295.78,291.06,295.83,286.92,276.74,271.97,275.16,279.57,285.14,276.08,267.16,258.48,254.34,262.35,278.85,273.03,262.32,279.44,206.90,190.01,,,,,,,,,,
2021-08-09 21:53:47.526000,L8,344.79,326.33,324.82,324.81,324.40,320.62,315.22,311.37,308.78,311.18,320.20,326.18,326.36,325.50,322.60,320.02,317.59,319.13,317.09,321.78,317.01,323.79,320.14,315.86,313.70,319.36,314.36,306.79,297.70,291.81,298.89,292.70,300.05,288.73,279.14,275.82,277.51,284.12,291.56,285.04,277.37,265.66,265.07,262.06,257.74,270.40,266.62,277.63,210.62,192.15,,,,,,,,,,
2021-08-16 22:00:00.606000,L8,357.07,325.36,347.66,345.99,326.00,334.43,308.25,302.84,299.74,303.35,314.14,324.31,320.96,315.76,312.42,307.77,304.45,305.44,300.98,304.19,302.39,309.88,309.33,296.61,300.22,307.35,303.93,296.40,282.46,280.99,285.38,277.89,287.82,269.58,263.93,256.66,228.68,,,,241.87,246.93,235.34,235.13,218.92,227.41,240.89,258.71,,,,,,,,,,,,
2021-09-01 22:00:05.226000,L8,345.15,327.67,325.69,322.85,325.07,321.72,319.42,312.39,313.24,314.42,321.91,329.61,328.77,325.82,324.78,324.06,322.93,325.25,325.46,324.98,322.50,325.68,323.61,320.88,320.66,323.32,321.20,314.06,306.19,299.13,306.94,303.88,308.72,296.42,293.76,287.91,309.16,292.79,309.72,299.02,289.22,274.54,275.19,266.18,266.84,270.89,267.49,286.04,250.12,268.98,,,,,,,,,,
2021-10-12 21:54:05.415000,L8,373.22,366.72,368.02,365.39,363.97,366.76,360.14,376.50,363.51,360.80,372.01,374.04,375.42,373.08,373.01,388.80,383.16,379.00,375.66,393.93,377.96,397.64,392.09,384.11,388.07,375.27,385.36,384.64,371.93,367.13,368.23,379.72,383.00,372.36,369.83,376.57,388.37,370.66,379.13,360.53,358.97,334.59,341.75,328.31,319.17,316.64,321.58,328.75,396.36,280.29,285.83,385.70,316.22,296.01,251.11,223.24,340.32,334.96,201.96,393.06
2021-10-19 22:00:17.158000,L8,340.71,321.25,319.35,317.27,316.78,313.20,307.13,303.57,304.46,304.07,313.10,319.53,320.07,316.65,316.84,315.52,316.20,317.67,316.62,320.07,315.06,317.54,319.14,315.30,316.05,318.57,314.93,309.37,298.02,292.03,303.46,292.00,302.24,290.56,288.36,285.65,286.23,289.97,306.97,298.11,284.71,270.42,271.45,261.51,261.15,265.14,269.18,282.52,250.52,224.58,,,,,,,,,,
2021-11-18 21:59:23.089000,L9,346.05,332.74,337.28,333.23,354.67,354.72,348.06,337.41,337.12,340.80,355.71,348.03,346.08,363.03,359.91,355.51,347.68,353.36,364.08,350.30,366.01,366.08,355.72,363.78,354.62,353.53,350.85,362.86,350.92,349.90,339.88,364.68,363.63,357.35,349.81,357.36,358.16,358.12,349.52,347.15,339.34,325.24,315.39,303.83,300.89,299.83,296.47,300.15,293.32,268.83,354.66,298.21,335.52,292.31,238.18,318.37,315.21,304.14,313.21,332.97
2021-11-20 22:00:11.610000,L8,339.23,322.02,322.11,321.52,324.59,314.75,313.52,316.99,314.44,314.28,321.22,345.32,333.22,345.31,325.61,326.56,341.41,353.55,333.76,330.86,331.47,348.05,332.42,326.32,325.97,331.64,326.81,321.46,315.72,311.31,319.53,317.22,329.96,315.62,320.94,315.28,322.79,315.98,322.70,309.65,299.81,287.63,284.78,291.93,279.36,279.64,279.00,285.25,264.14,238.74,,,,,,,250.43,274.18,246.57,
2021-12-22 22:00:09.882000,L8,333.99,315.33,315.33,317.42,315.70,312.06,307.59,303.93,305.18,304.27,316.00,322.50,320.22,323.94,321.32,322.81,320.07,321.85,320.17,322.35,320.85,321.77,320.00,315.54,312.30,317.50,313.90,307.18,297.07,299.96,300.01,304.03,306.02,299.87,286.92,289.48,294.88,296.36,303.36,293.67,281.90,278.67,273.03,276.59,267.39,270.04,266.08,276.55,242.07,216.90,,,,,,,,,,
2021-12-23 21:53:57.848000,L9,353.67,344.20,352.93,351.13,347.55,349.40,345.76,344.21,354.54,347.83,350.32,357.93,357.12,359.08,350.61,352.63,360.20,357.89,357.09,351.36,355.34,355.63,350.38,348.97,350.71,354.70,354.98,353.45,344.71,335.43,338.46,343.72,348.87,342.94,343.97,343.90,347.17,343.16,340.58,323.92,315.82,306.91,297.05,284.99,282.74,283.87,279.46,290.07,293.97,229.74,281.92,306.79,343.48,307.55,263.10,239.68,309.25,279.16,279.08,
2021-12-30 22:00:08.484000,L9,334.84,314.26,314.12,316.87,314.18,309.79,305.19,302.15,301.03,300.94,310.31,316.39,316.88,312.65,311.11,311.50,309.90,311.43,311.45,311.28,310.01,313.40,310.06,307.80,307.56,312.68,309.13,301.81,294.91,292.31,295.65,290.87,302.32,287.13,279.63,276.43,278.82,282.58,293.79,284.31,272.43,261.49,262.25,256.30,256.73,270.97,268.51,274.37,238.59,219.20,,,,,,,,,,
2021-12-31 21:53:55.291000,L8,336.61,315.92,314.98,314.96,318.81,356.03,305.88,304.16,303.09,305.11,310.98,318.48,316.47,315.07,314.34,313.91,312.48,315.83,313.97,314.14,314.18,317.93,315.85,315.00,312.36,317.86,313.47,310.19,299.82,303.41,301.54,308.89,309.35,296.61,296.34,298.31,314.14,302.79,308.97,293.30,281.46,269.34,269.62,263.10,260.31,271.96,275.23,281.75,258.23,223.53,,,,,,,244.41,267.94,238.23,
2022-01-07 22:00:05.789000,L8,340.71,324.88,322.75,329.72,322.26,336.93,337.41,333.50,335.83,338.00,335.63,337.93,325.23,323.87,318.64,349.46,342.24,347.07,351.01,334.76,342.63,350.17,347.27,344.16,343.83,344.22,337.64,315.26,331.05,303.29,309.98,312.10,328.27,311.73,315.59,324.00,331.27,327.43,326.04,319.03,296.53,291.34,280.54,275.91,269.41,267.56,266.73,274.32,249.47,233.55,,,,,,,247.00,265.34,257.19,
2022-01-08 21:53:55.798000,L9,348.70,347.85,340.13,337.76,337.19,341.12,341.63,342.57,340.22,342.08,354.45,356.81,353.48,349.45,353.89,355.43,361.30,359.11,351.02,352.48,359.88,359.76,352.14,353.07,347.85,348.91,351.02,342.83,338.78,339.22,342.17,345.10,351.30,343.86,345.77,351.29,348.94,349.68,339.27,331.95,317.10,303.59,294.63,284.80,286.10,282.75,280.07,289.50,263.30,260.00,353.56,367.62,365.53,363.85,313.19,296.20,277.85,280.31,219.56,
2022-01-15 22:00:05.815000,L9,272.16,296.31,273.71,292.87,296.39,294.69,258.14,277.62,261.63,267.26,213.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31 22:00:07.787000,L9,357.64,353.93,350.25,351.55,354.18,354.48,351.56,349.04,352.26,346.87,353.50,357.44,366.88,363.65,363.09,364.28,363.45,360.84,365.28,355.78,354.20,361.97,357.65,351.22,354.89,355.64,358.30,348.99,353.42,350.39,346.69,351.80,360.50,353.59,348.63,352.12,356.81,353.81,349.07,327.99,324.79,309.66,298.85,287.56,285.68,272.38,270.35,281.83,282.92,248.61,345.97,306.91,,,,,,,,
2022-02-16 22:00:02.239000,L9,354.98,343.22,345.05,348.67,352.06,353.79,350.71,352.90,344.98,353.50,355.83,364.81,361.22,366.76,365.36,363.15,362.40,367.74,362.91,358.31,360.29,359.10,358.64,350.88,354.80,359.18,356.56,352.69,351.16,348.59,350.90,355.65,356.03,353.96,353.95,356.20,356.28,354.94,350.43,342.49,327.22,310.49,302.26,439.09,388.24,278.33,276.41,287.50,297.46,314.64,358.76,372.35,323.00,346.52,299.20,271.17,257.33,258.87,271.33,
2022-02-24 21:59:52.897000,L8,352.40,351.57,354.66,358.23,351.87,348.56,344.29,355.26,352.80,352.90,355.74,358.35,357.65,363.62,361.41,358.18,354.77,350.38,351.57,353.77,358.03,361.75,351.83,363.47,354.02,355.09,352.44,353.78,351.36,351.44,360.19,359.17,352.63,357.43,357.49,365.49,360.45,352.96,344.65,349.03,322.72,318.61,307.12,291.47,288.07,279.63,281.95,289.24,300.13,334.97,364.32,390.05,340.07,397.51,302.15,275.98,262.57,260.11,338.39,366.30
2022-03-05 21:53:40.654000,L8,363.80,343.83,358.97,354.50,351.21,356.04,351.28,352.67,354.74,356.36,359.84,362.59,356.70,366.14,365.06,359.14,361.97,353.89,351.70,360.54,357.38,355.82,355.85,355.06,359.70,351.80,351.29,352.72,345.44,343.91,342.33,354.67,353.31,349.83,345.54,343.92,350.98,349.96,342.50,328.13,321.20,306.60,287.64,285.21,276.44,268.23,269.35,283.92,284.73,321.01,341.17,353.08,341.82,340.34,281.37,249.94,244.29,246.00,281.64,
2022-03-21 21:53:31.735000,L8,346.61,325.87,330.28,335.72,331.10,338.94,338.28,308.37,301.45,310.56,342.34,348.79,342.98,351.40,318.59,313.39,307.56,303.85,327.46,344.35,306.81,322.63,312.85,301.01,295.85,287.35,288.10,277.90,279.10,279.63,286.32,293.72,299.24,310.38,334.90,263.04,,203.98,271.61,251.11,237.36,283.58,238.49,264.24,262.91,252.00,269.90,176.83,,,,,,,,,,,,
2022-04-13 21:59:41.496000,L8,382.76,369.90,357.30,368.28,372.46,368.50,368.28,364.93,359.58,366.95,369.16,378.31,376.22,372.82,375.88,379.08,377.47,376.56,374.29,371.67,373.59,374.41,374.42,366.58,366.33,365.65,368.65,368.46,360.50,357.98,356.35,359.69,364.21,359.43,362.15,357.45,363.52,364.42,356.87,346.21,328.57,317.09,300.99,292.86,286.52,275.65,275.86,286.90,303.72,315.24,344.15,357.47,309.07,299.27,239.17,222.86,251.79,277.91,295.58,306.58
2022-04-22 21:53:28.835000,L8,378.83,366.22,368.37,364.08,366.35,368.42,361.84,365.32,368.27,363.60,362.23,368.52,364.87,368.81,375.81,380.58,373.98,381.58,388.45,386.73,384.28,394.98,381.85,372.41,371.27,365.14,370.28,363.47,359.36,368.45,365.13,363.75,370.30,372.71,359.09,361.68,365.29,362.55,367.01,345.91,354.74,340.55,340.99,321.57,289.09,276.62,279.09,297.65,318.63,333.76,356.90,362.27,361.42,341.99,297.23,266.22,261.71,293.04,288.99,
2022-04-29 21:59:37.379000,L8,375.66,371.57,358.47,365.43,370.25,371.45,368.50,365.07,365.42,358.31,365.15,374.33,376.62,374.27,370.11,357.45,368.62,373.43,372.92,369.02,367.80,365.74,369.74,364.26,366.33,364.20,364.61,362.94,356.44,355.08,359.12,366.51,365.06,362.89,364.56,362.11,359.64,363.27,362.01,347.10,329.90,319.63,306.41,308.59,290.49,281.77,283.95,304.99,327.90,327.25,362.24,371.91,372.42,336.17,295.47,271.96,272.07,287.55,301.59,318.20
2022-04-30 21:53:24.906000,L9,357.22,329.64,338.00,347.87,358.02,358.15,332.75,344.58,357.65,347.40,355.01,324.73,324.54,321.77,319.39,318.98,323.45,324.38,316.77,319.29,316.89,322.72,316.34,323.42,330.37,325.59,478.07,473.57,476.59,452.84,458.63,439.49,348.15,323.16,503.59,419.75,396.12,426.32,322.37,281.62,266.02,270.07,273.93,269.44,248.32,245.53,259.68,282.25,262.37,224.71,,,,,,,,,,
2022-05-07 21:59:32.291000,L9,369.88,360.48,354.06,362.21,365.25,369.48,366.17,361.03,357.29,357.71,360.78,363.68,366.10,364.56,365.12,358.12,363.11,365.66,361.65,360.22,363.50,364.27,362.22,360.01,355.09,359.56,357.32,358.85,351.44,357.77,355.29,361.11,362.91,357.87,357.87,357.31,359.06,356.55,352.59,344.82,323.53,321.67,303.60,293.20,286.04,277.14,279.72,299.71,322.20,319.83,355.67,366.78,360.50,304.14,287.89,260.69,257.70,275.87,287.24,
2022-05-23 21:59:21.876000,L9,369.58,362.72,360.18,361.52,361.52,365.76,358.25,359.63,362.82,368.46,378.26,376.92,374.44,374.13,374.29,383.06,377.64,376.13,375.29,387.22,382.19,379.59,386.69,372.98,372.00,370.25,376.18,379.54,362.44,361.63,361.23,367.47,367.84,366.49,360.70,363.75,361.60,360.34,356.84,345.51,333.91,336.38,308.98,295.23,285.98,273.13,272.16,293.18,308.01,327.45,347.28,358.07,349.60,334.61,288.78,266.46,255.22,266.18,279.42,326.08
2022-05-24 21:53:36.556000,L8,375.44,370.50,367.63,371.38,373.99,370.93,368.50,372.53,368.87,375.58,375.70,384.44,379.17,380.92,381.14,380.08,379.22,382.47,383.68,380.76,378.85,380.49,381.96,377.96,376.00,374.81,381.12,376.26,370.06,367.66,367.50,371.35,376.55,372.63,368.78,370.70,373.70,369.89,363.02,350.79,334.69,326.11,312.37,300.82,308.94,288.27,290.57,299.76,314.22,331.71,351.90,361.15,360.16,343.76,291.12,273.92,261.85,267.68,287.19,339.55
2022-05-31 21:59:50.726000,L8,386.96,368.94,380.08,372.34,372.52,382.80,391.41,379.63,389.04,385.18,384.99,389.76,402.30,418.96,397.87,391.61,397.20,394.54,389.17,393.07,382.37,389.04,390.78,390.48,385.81,392.42,385.42,382.07,358.92,377.49,367.67,387.93,386.17,372.52,385.64,367.11,389.37,388.04,354.95,360.56,337.05,336.77,334.09,319.53,292.27,311.60,317.81,331.14,335.45,257.66,291.75,291.40,306.33,283.35,228.46,215.07,280.41,304.42,471.07,505.50
2022-07-02 22:00:06.048000,L8,348.44,328.74,322.17,321.19,326.83,329.11,317.07,310.96,309.24,311.32,320.64,325.88,329.05,327.12,325.42,323.73,323.21,320.62,313.65,315.00,314.36,321.75,314.71,319.51,327.19,323.65,329.07,312.32,318.71,297.36,300.61,308.67,285.44,287.49,261.75,256.87,305.25,284.11,263.30,273.96,231.90,243.78,247.31,307.80,219.24,214.91,244.13,252.99,225.39,178.07,,,,,,,,,,
2022-07-03 21:53:32.375000,L9,361.23,349.64,349.08,352.34,358.22,355.29,352.11,354.25,355.90,362.11,360.39,362.72,363.93,363.10,359.68,362.46,364.11,367.51,366.61,362.55,366.14,372.30,371.24,366.95,365.61,365.56,366.60,363.57,355.82,354.69,354.92,359.66,357.91,356.98,349.28,351.51,350.55,346.91,347.46,329.81,316.01,302.84,286.45,282.80,284.33,281.10,281.91,298.68,322.24,333.94,341.36,346.04,349.72,331.22,287.70,241.42,247.54,256.61,283.22,340.35
2022-08-03 22:00:18.311000,L8,370.43,366.37,360.90,362.82,366.94,367.63,359.74,359.55,367.75,361.33,367.34,382.76,373.79,376.12,375.95,376.20,374.67,377.62,373.61,373.83,370.61,369.35,373.63,369.01,367.69,363.53,365.97,365.49,358.79,353.23,358.95,359.64,365.68,360.08,353.59,355.56,351.79,346.20,342.78,331.30,309.21,298.15,285.22,276.84,283.85,282.87,278.72,291.42,304.39,320.22,377.84,350.85,268.29,341.19,258.29,243.04,225.43,268.93,323.45,351.93
2022-08-04 21:53:47.033000,L9,345.16,326.25,325.44,322.77,323.32,320.83,313.78,310.26,308.78,309.64,319.77,326.42,326.65,324.22,322.22,315.13,317.03,315.03,314.58,315.18,316.89,319.10,317.43,311.77,307.44,312.11,310.94,303.69,294.89,292.85,300.58,296.18,297.21,289.41,278.61,276.32,277.63,280.36,287.71,276.27,263.53,257.19,248.11,238.71,235.66,243.41,251.78,264.86,235.12,214.02,,,,,,,,,,
2022-08-12 21:54:11.286000,L8,366.28,352.86,355.25,362.49,355.83,357.69,352.76,353.58,355.84,351.53,356.57,360.12,367.34,369.05,365.15,370.83,369.74,369.43,373.44,368.33,371.74,365.48,367.70,364.32,361.26,364.72,367.74,360.64,356.57,358.07,357.05,357.11,355.09,357.60,350.92,354.14,350.77,353.02,338.39,327.85,314.54,297.38,282.69,277.82,284.40,283.23,282.15,288.50,309.80,365.46,368.67,388.45,340.98,314.06,270.75,248.05,242.27,287.20,334.04,366.17
2022-08-20 21:53:53.868000,L9,418.63,401.74,387.76,379.63,388.07,391.79,391.30,388.50,384.20,396.65,403.62,394.12,394.25,392.07,400.22,391.07,395.34,394.87,401.85,395.15,394.23,389.59,393.58,381.31,390.49,397.20,386.63,381.59,373.99,397.71,393.33,387.53,376.02,373.59,367.03,390.00,367.88,386.53,369.00,355.35,324.53,307.27,315.88,309.54,354.40,347.73,378.34,366.70,407.09,439.32,435.14,394.14,364.92,356.82,278.31,245.17,242.66,291.87,324.46,473.81
2022-08-27 22:00:05.491000,L9,375.09,364.65,359.90,360.00,361.74,364.31,362.67,360.48,356.24,360.69,364.81,370.34,372.39,368.60,372.64,373.88,378.79,379.72,373.46,373.00,372.06,368.83,370.51,366.13,362.06,362.06,366.07,361.40,360.60,358.34,361.43,358.81,363.94,358.83,355.59,354.85,353.97,351.07,344.97,332.67,307.91,295.10,285.10,280.03,279.48,278.96,275.91,287.97,332.41,381.80,352.50,310.59,311.18,293.11,261.73,236.71,236.67,277.18,305.56,331.87
2022-08-28 21:54:12.589000,L8,362.16,353.70,352.97,349.41,351.08,344.18,348.83,349.30,342.38,344.64,352.51,355.63,354.70,362.70,361.10,358.09,357.46,359.17,358.87,354.12,352.67,360.10,359.37,364.84,348.64,351.71,355.99,350.30,362.82,361.01,361.25,354.87,368.60,361.16,357.90,358.47,350.75,355.50,337.56,323.28,307.21,296.90,286.58,281.69,285.23,285.74,280.88,296.26,355.21,400.22,366.05,307.16,310.24,272.12,261.76,242.80,242.50,286.51,306.93,331.19
2022-09-05 21:53:54.124000,L9,374.65,364.10,355.38,361.79,369.59,375.88,352.11,363.21,356.65,358.31,365.85,370.69,374.29,379.69,372.04,375.66,379.33,361.96,363.89,376.12,368.09,380.01,361.82,351.62,361.81,355.20,348.79,347.44,348.38,346.77,354.20,355.63,361.58,369.40,360.03,359.01,360.04,345.64,331.22,324.14,308.36,294.58,320.89,357.91,365.47,387.57,392.35,276.91,279.01,206.19,,347.03,339.60,347.12,261.10,,,,,
2022-09-12 22:00:07.391000,L9,385.36,368.80,366.48,357.57,365.94,370.17,356.34,357.62,360.20,361.65,366.06,372.25,375.94,371.68,373.01,361.20,367.98,370.82,367.04,380.11,377.59,376.57,378.44,371.77,373.02,360.41,367.91,368.54,351.64,347.85,351.44,363.09,354.26,350.04,348.58,349.22,342.56,343.96,342.36,342.20,314.37,315.43,277.78,287.70,269.81,259.66,263.45,275.42,305.87,288.15,,,347.90,311.75,253.61,221.70,217.90,183.56,,
2022-10-06 22:00:26.730000,L8,343.24,323.99,321.52,320.36,322.21,318.66,312.91,309.98,312.53,312.25,320.74,325.78,326.71,324.33,322.79,322.25,321.52,322.97,323.38,323.98,323.25,324.84,323.38,321.67,319.43,321.37,318.72,313.30,306.06,301.13,311.81,307.43,314.63,299.53,300.99,294.76,306.59,295.42,303.44,292.61,274.35,264.79,260.80,260.43,256.93,262.43,261.76,276.60,254.78,223.59,210.76,249.18,252.11,,,,,,,
2022-10-22 22:00:27.201000,L8,340.08,320.14,318.37,318.46,319.87,314.65,311.01,308.11,309.17,310.79,316.52,324.25,324.15,321.97,319.94,321.87,320.71,323.78,321.52,323.25,321.39,322.60,322.71,319.45,317.67,319.58,319.00,313.43,306.99,302.22,310.29,309.27,317.92,304.00,309.17,300.74,313.01,301.01,302.22,287.38,274.52,260.43,254.74,244.73,249.58,253.81,264.79,313.53,275.56,225.19,,,,,,,,,,
2022-10-23 21:54:07.910000,L9,367.47,365.18,340.89,349.62,357.86,362.47,349.52,360.62,339.95,340.69,364.73,365.81,370.23,355.04,360.25,349.87,363.49,350.70,346.84,347.61,349.27,357.20,351.63,349.56,360.88,360.61,355.79,360.87,357.95,359.54,362.12,366.35,365.76,364.14,356.98,359.65,346.64,351.78,328.23,314.98,298.34,293.85,290.48,282.58,280.01,278.69,283.23,341.77,372.58,377.92,354.99,379.02,365.68,286.60,277.29,266.02,281.20,,248.79,321.64
2022-12-01 22:00:15.540000,L9,338.01,315.56,315.88,315.31,315.57,311.31,305.24,303.98,304.05,306.61,314.80,320.90,316.80,316.71,318.84,316.79,318.77,320.46,321.04,320.04,316.70,323.40,321.66,318.98,315.82,316.24,310.74,303.46,296.26,292.64,303.05,292.73,303.42,290.17,287.03,284.23,279.46,287.83,295.24,274.77,262.95,255.77,250.77,237.38,246.20,240.66,256.74,277.13,241.04,218.55,,,,,,,,,,
2022-12-02 21:54:14.237000,L8,337.05,310.23,310.31,309.54,312.30,307.20,297.25,297.75,295.45,298.37,308.99,316.99,313.73,308.85,308.61,308.52,305.46,307.63,307.30,311.50,309.86,309.85,309.77,310.69,309.98,308.65,303.19,295.52,292.90,300.44,307.61,293.85,299.59,290.32,282.91,279.64,267.15,278.94,289.56,262.85,254.09,244.61,239.80,228.29,222.09,236.78,253.04,274.51,231.71,202.93,,,,,,,,,,
2022-12-25 22:00:15.054000,L8,348.28,342.65,334.98,335.06,341.28,337.51,338.61,335.73,335.08,337.94,346.41,350.29,345.89,342.84,349.01,353.01,350.83,351.48,358.82,356.76,352.46,348.46,345.11,345.39,341.63,340.28,344.69,339.43,329.47,330.50,332.68,334.19,335.76,339.32,334.42,325.54,330.68,323.38,317.29,301.31,282.44,267.13,258.44,252.70,258.40,261.65,270.43,300.25,327.82,336.65,337.58,271.94,245.90,,,,,,,
