dates,satname,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006
2003-07-21 21:42:33.857000,L5,238.36,235.48,244.58,237.62,266.16,229.48,253.24
2003-08-06 21:42:51.203000,L5,324.92,244.89,240.54,287.81,228.45,262.73,250.97
2003-08-15 21:36:48.503000,L5,234.82,190.20,243.66,288.34,266.95,228.82,
2003-08-31 21:37:06.588000,L5,322.44,305.59,300.34,282.28,255.40,212.36,247.13
2003-10-18 21:37:48.406000,L5,396.93,370.52,356.88,338.00,321.79,319.51,301.91
2003-10-25 21:44:04.226000,L5,364.05,347.28,335.08,328.24,328.76,321.56,303.17
2003-11-19 21:38:14.402000,L5,357.27,340.39,333.30,321.85,300.57,298.75,283.10
2004-01-22 21:38:40.402000,L5,328.37,281.85,,200.61,278.59,282.75,266.85
2004-02-14 21:44:57.678000,L5,385.41,367.82,365.03,354.21,330.11,323.42,298.17
2004-03-01 21:45:02.553000,L5,,,,171.89,266.75,267.84,264.77
2004-03-17 21:45:08.368000,L5,311.00,295.50,289.05,271.95,213.86,231.00,
2004-04-02 21:45:18.969000,L5,323.47,309.91,301.83,173.06,,,
2004-04-18 21:45:49.558000,L5,331.96,316.46,304.61,285.26,255.49,229.52,243.90
2004-05-20 21:46:44.438000,L5,246.08,248.58,245.82,218.67,214.13,221.70,252.98
2004-06-05 21:47:12.889000,L5,321.51,315.97,307.73,282.03,197.36,217.09,248.02
2004-07-07 21:48:09.180000,L5,236.82,251.46,245.05,217.42,267.39,217.77,252.55
2004-07-23 21:48:33.165000,L5,330.68,316.26,308.13,289.63,271.68,262.12,254.24
2004-09-25 21:50:07.312000,L5,356.87,332.45,326.17,306.46,295.89,290.09,274.94
2004-10-20 21:44:28.706000,L5,391.82,371.58,366.64,347.22,327.32,325.13,305.90
2004-10-27 21:50:47.740000,L5,318.98,303.77,291.28,284.17,265.43,259.56,251.27
2004-12-07 21:45:24.093000,L5,354.40,338.48,329.75,317.12,302.72,287.78,272.67
2004-12-23 21:45:40.703000,L5,326.20,308.86,291.96,282.60,,,
2005-01-15 21:52:09.437000,L5,383.31,363.70,334.23,320.03,310.25,303.59,284.98
2005-01-24 21:46:06.161000,L5,331.59,311.05,299.72,285.17,266.86,262.91,251.24
2005-02-09 21:46:19.482000,L5,320.58,301.66,293.32,275.57,254.71,261.92,249.68
2005-02-25 21:46:35.721000,L5,324.09,306.95,295.41,277.96,257.10,241.78,
2005-03-13 21:46:47.612000,L5,318.65,307.13,294.75,279.84,247.70,229.68,238.58
2005-03-29 21:46:54.602000,L5,227.34,210.12,173.00,277.71,223.39,211.76,246.21
2005-04-21 21:53:10.893000,L5,357.26,338.54,329.00,309.26,294.35,286.85,270.53
2005-06-01 21:47:18.718000,L5,419.91,354.29,346.09,340.30,,,
2005-06-08 21:53:33.007000,L5,241.51,240.98,244.14,286.82,271.86,259.15,255.18
2005-07-19 21:47:39.248000,L5,233.28,233.01,237.41,218.99,274.86,263.92,255.54
2005-10-30 21:54:03.531000,L5,402.60,354.28,364.51,352.35,336.03,330.24,316.18
2006-02-19 21:56:39.909000,L5,320.66,306.31,293.59,279.84,263.11,247.12,242.35
2006-02-28 21:50:40.410000,L5,381.20,361.25,353.41,337.63,321.40,314.63,294.89
2006-04-08 21:57:36.601000,L5,356.64,339.02,329.10,313.35,291.72,288.76,273.46
2006-06-27 21:58:48.654000,L5,237.50,241.75,242.27,237.46,266.99,224.15,250.08
2006-07-13 21:59:02.335000,L5,327.86,315.81,306.61,287.15,269.42,258.46,253.41
2006-07-22 21:52:58.572000,L5,330.80,315.56,307.48,286.90,260.51,222.37,233.04
2006-08-23 21:53:23.469000,L5,393.16,373.46,362.15,345.12,326.73,318.94,310.87
2006-10-10 21:53:56.892000,L5,384.69,363.84,350.44,336.51,318.91,312.17,292.62
2006-11-27 21:54:23.315000,L5,319.18,293.67,273.47,,,,
2006-12-13 21:54:31.554000,L5,378.55,347.96,332.26,313.71,294.67,289.18,273.13
2007-01-30 21:54:48.635000,L5,359.43,328.16,317.93,298.31,281.78,279.24,263.12
2008-12-25 21:50:34.359000,L5,386.46,357.75,352.08,340.61,326.74,320.37,307.60
2009-11-26 21:56:28.873000,L5,416.71,355.35,339.21,327.85,311.74,303.52,289.62
2009-12-12 21:56:37.955000,L5,381.19,351.08,344.09,325.61,304.83,299.28,284.85
2010-01-13 21:56:49.389000,L5,386.26,360.55,351.49,340.26,323.71,314.07,294.42
2010-10-28 21:55:51.312000,L5,322.65,302.93,291.79,274.10,242.16,245.95,240.14
2010-12-31 21:55:56.533000,L5,354.71,331.30,320.56,302.58,288.61,282.29,267.91
2011-01-09 21:49:46.887000,L5,375.12,361.67,353.96,343.27,332.06,323.85,305.31
2011-01-16 21:55:58.174000,L5,401.74,374.30,365.73,352.19,327.95,319.27,306.07
2011-01-25 21:49:47.233000,L5,376.71,357.84,347.60,333.73,315.77,308.60,290.77
2011-02-17 21:56:00.979000,L5,394.22,380.39,375.76,365.01,348.48,338.37,331.73
2013-04-11 22:08:15.067000,L8,329.08,316.44,312.92,290.61,279.16,274.94,258.88
2013-05-22 22:01:53.656000,L8,307.94,295.03,290.93,271.97,254.03,251.60,242.10
2013-05-29 22:08:05.425000,L8,310.34,202.90,250.69,209.84,254.93,259.03,248.73
2013-06-30 22:07:36.163000,L8,327.42,321.07,318.58,294.02,287.41,277.28,265.10
2013-06-30 22:08:00.117000,L8,317.80,302.98,249.94,277.04,260.00,262.13,251.67
2013-07-16 22:07:36.609000,L8,317.48,302.91,294.75,277.78,261.67,261.95,251.12
2013-08-17 22:08:03.120000,L8,334.71,327.68,319.54,295.78,284.26,276.96,265.29
2013-09-02 22:07:40.639000,L8,333.37,323.03,322.12,291.21,283.27,275.30,262.85
2013-09-02 22:08:04.598000,L8,379.05,350.04,349.31,332.85,316.61,300.83,275.84
2013-10-20 22:07:26.886000,L8,326.42,313.31,302.82,285.79,273.49,270.41,255.07
2013-11-05 22:07:22.900000,L8,346.22,328.73,324.14,318.68,307.35,293.74,278.21
2013-11-05 22:07:46.855000,L8,346.36,328.63,324.23,318.68,308.11,293.61,278.18
2013-11-21 22:07:13.797000,L8,378.89,378.09,389.23,319.31,309.88,298.44,279.58
2013-11-21 22:07:37.752000,L8,378.09,376.21,358.29,315.99,305.63,294.98,276.26
2013-12-07 22:07:14.870000,L8,364.82,333.95,343.20,311.78,299.44,293.20,276.73
2014-01-24 22:06:45.554000,L8,314.01,300.39,293.17,279.03,258.84,260.85,247.92
2014-01-24 22:07:09.509000,L8,373.78,321.04,319.85,300.86,280.07,280.32,265.89
2014-02-09 22:06:33.299000,L8,328.54,314.83,305.94,286.80,277.80,275.05,259.89
2014-02-09 22:06:57.254000,L8,329.07,316.37,306.76,287.12,277.09,274.93,259.48
2014-02-25 22:06:20.497000,L8,328.15,315.74,307.23,287.59,277.70,273.93,260.53
2014-02-25 22:06:44.447000,L8,328.93,317.24,308.90,289.82,278.26,274.33,260.58
2014-03-29 22:05:52.007000,L8,328.20,315.38,305.08,288.65,281.90,275.40,261.83
2014-03-29 22:06:15.961000,L8,329.62,318.02,309.64,290.92,283.64,276.46,262.64
2014-04-30 22:05:22.578000,L8,333.50,324.11,316.66,295.33,285.31,279.47,265.69
2014-04-30 22:05:46.536000,L8,383.72,372.61,362.22,350.74,321.62,317.38,295.90
2014-05-16 22:05:09.831000,L8,314.69,300.93,252.19,240.16,258.48,260.46,248.68
2014-08-20 22:05:42.763000,L8,328.12,319.74,306.82,289.15,279.63,274.31,264.14
2014-08-20 22:06:06.726000,L8,327.68,320.06,307.42,288.90,279.85,274.62,264.33
2014-10-07 22:05:49.968000,L8,267.18,263.92,293.32,278.48,266.91,264.05,251.37
2014-11-08 22:05:52.173000,L8,367.46,334.87,327.14,310.70,294.61,287.16,271.57
2014-11-08 22:06:16.124000,L8,367.10,334.98,326.97,309.02,293.74,285.80,270.66
2015-02-12 22:05:51.250000,L8,314.52,298.94,289.40,274.09,257.90,258.39,245.14
2015-02-28 22:05:24.487000,L8,358.20,354.13,327.04,316.31,288.26,283.75,271.72
2015-02-28 22:05:48.437000,L8,352.87,340.16,318.52,298.41,283.32,279.76,268.19
2015-03-16 22:05:13.611000,L8,365.84,345.43,354.74,325.90,313.64,309.13,280.77
2015-05-19 22:04:40.718000,L8,317.57,303.99,297.54,227.08,206.06,215.84,251.44
2015-05-19 22:05:04.672000,L8,316.75,303.41,297.29,226.99,206.59,215.80,251.64
2015-06-04 22:04:48.656000,L8,314.65,300.03,252.53,249.48,220.29,258.19,247.36
2015-06-04 22:05:12.611000,L8,316.36,302.42,295.71,276.64,264.46,262.02,250.25
2015-07-22 22:05:13.606000,L8,316.73,303.51,238.33,237.24,260.87,262.94,250.71
2015-07-22 22:05:37.569000,L8,316.51,303.47,295.60,277.44,261.72,263.31,250.96
2015-08-07 22:05:16.273000,L8,309.76,295.19,178.12,241.36,236.36,249.78,236.12
2015-08-07 22:05:40.232000,L8,309.50,274.95,281.06,253.41,236.21,250.13,236.28
2015-08-23 22:05:24.610000,L8,305.94,,,,,,
2015-08-23 22:05:48.569000,L8,210.19,299.46,278.05,,,,
2015-10-26 22:05:43.801000,L8,322.53,306.14,295.57,279.95,267.69,265.26,253.58
2015-10-26 22:06:07.756000,L8,381.68,360.27,312.23,294.19,279.87,275.07,263.51
2015-12-29 22:05:45.209000,L8,372.70,369.92,341.42,323.09,298.76,285.58,269.84
2015-12-29 22:06:09.164000,L8,375.32,370.48,342.05,324.62,301.75,284.69,268.38
2016-03-02 22:05:31.567000,L8,481.46,435.96,354.41,359.72,330.49,322.87,320.70
2016-03-02 22:05:55.525000,L8,346.61,329.99,324.82,301.85,291.93,286.55,269.10
2016-04-19 22:05:11.034000,L8,258.02,336.70,303.46,286.89,280.98,239.62,262.52
2016-04-19 22:05:34.992000,L8,265.69,352.84,313.82,289.68,285.90,245.83,268.63
2016-05-14 21:59:24.184000,L8,319.44,303.51,293.38,277.35,263.22,261.35,250.65
2016-05-21 22:05:14.459000,L8,331.11,326.56,317.88,295.92,285.70,279.36,265.72
2016-05-21 22:05:38.418000,L8,329.73,324.63,316.14,294.69,284.18,278.29,265.01
2016-07-24 22:06:01.938000,L8,315.43,203.80,248.52,273.54,227.19,258.54,246.82
2016-09-10 22:06:15.488000,L8,339.16,321.65,326.64,301.47,283.59,276.97,263.49
2016-10-12 22:05:57.250000,L8,314.97,295.59,276.90,271.33,259.29,229.93,184.60
2016-10-12 22:06:21.213000,L8,335.37,320.28,304.47,293.13,311.34,333.39,229.93
2016-10-28 22:05:59.220000,L8,332.74,317.97,308.46,290.08,280.37,276.48,261.89
2016-10-28 22:06:23.178000,L8,333.32,317.85,307.47,289.18,278.90,275.32,261.01
2016-12-15 22:06:18.115000,L8,378.72,353.71,356.72,330.03,314.66,304.17,276.87
2017-01-16 22:05:47.126000,L8,373.62,372.68,370.77,361.20,328.44,311.74,274.19
2017-01-16 22:06:11.085000,L8,375.20,372.38,369.31,360.84,328.00,310.93,273.57
2017-03-05 22:05:27.019000,L8,373.44,337.94,344.24,319.61,301.39,287.53,269.31
2017-03-05 22:05:50.977000,L8,373.61,338.65,344.74,319.45,301.08,287.24,268.53
2017-04-06 22:05:10.007000,L8,308.17,249.53,,,,,
2017-04-06 22:05:33.966000,L8,308.88,166.98,169.40,275.24,176.98,,
2017-05-08 22:04:59.325000,L8,315.47,297.39,286.24,270.32,241.93,259.29,247.98
2017-05-08 22:05:23.284000,L8,313.28,296.18,283.32,268.97,225.11,258.33,247.21
2017-05-24 22:05:10.453000,L8,316.13,302.97,293.59,276.91,264.88,262.42,251.86
2017-05-24 22:05:34.407000,L8,314.82,301.83,292.25,275.94,262.53,261.54,251.35
2017-06-25 22:05:23.687000,L8,245.19,232.23,255.16,273.45,243.32,258.25,248.82
2017-06-25 22:05:47.638000,L8,317.60,303.18,297.53,277.43,259.95,262.28,252.26
2017-07-11 22:05:26.464000,L8,246.69,266.02,254.42,244.68,233.10,260.28,248.87
2017-07-11 22:05:50.423000,L8,244.28,263.66,253.61,241.50,245.18,261.22,250.04
2017-08-12 22:06:04.307000,L8,350.23,343.15,330.29,306.75,302.30,289.72,280.51
2017-08-28 22:05:44.051000,L8,315.48,298.17,290.46,274.74,255.02,245.22,245.94
2017-08-28 22:06:08.010000,L8,312.08,295.36,286.12,272.51,188.19,216.28,241.03
2017-12-02 22:05:46.939000,L8,346.44,323.64,316.23,299.32,286.08,282.46,266.15
2017-12-02 22:06:10.894000,L8,343.01,321.61,312.72,298.08,283.91,279.31,264.32
2017-12-18 22:05:49.621000,L8,362.54,355.62,340.29,332.06,311.38,318.43,302.48
2018-01-19 22:05:38.704000,L8,,,285.54,269.03,,,
2018-01-19 22:06:02.658000,L8,340.35,340.46,320.84,297.36,284.39,282.99,271.16
2018-03-08 22:05:15.942000,L8,342.41,332.00,321.02,307.43,295.80,285.33,273.12
2018-03-08 22:05:39.901000,L8,338.94,328.11,317.55,299.52,285.35,279.88,267.67
2018-04-25 22:04:50.953000,L8,326.92,313.10,307.34,289.23,279.84,274.47,261.00
2018-04-25 22:05:14.903000,L8,327.08,314.26,309.24,289.95,281.40,275.39,262.06
2018-06-12 22:04:30.023000,L8,318.69,300.93,213.88,276.24,262.71,261.67,251.27
2018-06-28 22:04:40.307000,L8,326.20,316.00,312.44,290.16,282.07,278.32,263.74
2018-06-28 22:05:04.262000,L8,326.85,316.47,314.16,292.38,285.50,280.15,266.33
2018-08-31 22:05:11.322000,L8,306.14,294.57,274.39,267.76,244.26,250.66,224.37
2018-08-31 22:05:35.273000,L8,306.40,294.97,275.44,268.90,245.43,251.57,229.40
2018-10-02 22:05:23.291000,L8,335.94,316.63,307.68,292.25,278.48,274.47,262.76
2018-10-02 22:05:47.245000,L8,340.44,344.18,314.85,296.78,283.10,278.26,265.33
2018-10-18 22:05:29.751000,L8,327.63,309.17,303.96,285.16,273.83,272.12,256.89
2018-10-18 22:05:53.709000,L8,330.26,313.94,307.09,289.29,276.18,273.92,258.23
2018-11-03 22:05:33.462000,L8,321.59,305.34,295.90,280.26,268.82,267.04,232.54
2018-11-03 22:05:57.421000,L8,327.96,314.23,303.16,286.19,274.58,273.18,254.16
2019-01-06 22:05:29.894000,L8,347.30,322.85,310.46,294.52,278.63,275.99,264.31
2019-01-06 22:05:53.844000,L8,368.23,349.23,347.09,335.11,313.69,301.27,282.67
2019-01-22 22:05:26.296000,L8,332.50,318.08,304.48,289.29,277.09,273.29,262.00
2019-01-22 22:05:50.255000,L8,364.60,349.95,344.30,332.32,311.83,290.58,276.00
2019-03-11 22:05:38.980000,L8,342.27,333.45,339.84,320.40,306.35,291.77,274.42
2019-04-12 22:05:06.784000,L8,386.28,372.29,356.05,363.62,340.96,325.78,307.45
2019-04-12 22:05:30.743000,L8,386.39,372.43,356.27,364.41,340.96,325.63,307.46
2019-06-08 21:59:38.441000,L8,249.67,264.70,254.16,250.89,210.01,260.42,249.34
2019-06-15 22:05:27.936000,L8,312.33,304.57,231.76,276.69,189.17,,
2019-06-15 22:05:51.895000,L8,314.99,306.30,245.02,278.23,192.51,,
2019-07-17 22:05:35.131000,L8,244.32,203.75,251.54,242.11,255.88,261.76,249.43
2019-07-17 22:05:59.094000,L8,316.59,303.85,296.93,278.04,263.49,264.35,251.18
2019-08-18 22:06:11.235000,L8,320.85,309.86,302.93,282.06,271.30,269.36,
2019-09-19 22:05:56.310000,L8,345.11,334.33,328.22,309.34,293.62,284.34,277.84
2019-09-19 22:06:20.269000,L8,338.75,326.88,316.61,297.36,284.49,277.65,268.70
2019-10-21 22:06:01.934000,L8,338.76,323.61,313.95,297.88,285.38,282.88,265.89
2019-10-21 22:06:25.884000,L8,334.02,318.71,309.79,294.68,282.06,278.79,263.22
2019-11-06 22:06:00.727000,L8,361.10,322.85,312.21,297.34,284.20,281.42,265.86
2019-11-06 22:06:24.678000,L8,360.57,321.56,312.41,297.09,283.32,278.04,264.74
2019-11-22 22:05:57.141000,L8,417.37,314.42,304.01,292.50,280.87,274.79,263.59
2019-11-22 22:06:21.092000,L8,430.21,316.08,304.12,293.06,280.46,274.63,262.90
2019-12-08 22:05:56.780000,L8,253.15,294.99,284.57,236.39,213.96,,
2019-12-08 22:06:20.730000,L8,,295.54,287.61,241.77,220.84,,
2020-01-09 22:05:49.761000,L8,312.92,296.52,290.76,274.70,264.08,261.65,222.97
2020-01-09 22:06:13.711000,L8,313.40,296.55,290.79,274.19,261.47,260.01,222.26
2020-01-25 22:05:45.614000,L8,343.67,328.09,317.33,299.83,284.42,281.44,267.20
2020-01-25 22:06:09.569000,L8,382.08,346.85,341.27,329.06,325.27,306.33,280.78
2020-02-10 22:05:40.938000,L8,374.59,328.41,318.82,301.66,289.09,280.50,267.26
2020-02-10 22:06:04.888000,L8,378.10,356.21,350.47,333.49,310.92,291.83,272.83
2020-02-26 22:05:36.872000,L8,463.33,330.08,324.84,308.87,289.45,283.17,264.71
2020-03-13 22:05:30.251000,L8,317.13,297.39,289.28,273.11,255.67,259.27,247.40
2020-03-13 22:05:54.202000,L8,317.86,298.95,289.49,273.31,254.99,259.60,245.93
2020-05-09 21:59:15.004000,L8,,,,269.57,202.66,,
2020-09-21 22:05:54.893000,L8,378.09,372.19,355.99,352.45,333.61,321.62,303.57
2020-09-21 22:06:18.848000,L8,378.41,372.51,356.32,352.72,334.40,321.63,304.43
2020-12-26 22:05:56.607000,L8,231.76,248.60,223.41,,,,
2020-12-26 22:06:20.557000,L8,225.83,,,,,,
2021-02-12 22:05:43.398000,L8,348.31,340.62,320.85,309.81,304.95,284.87,270.77
2021-02-12 22:06:07.348000,L8,360.62,423.33,391.50,331.96,320.07,318.02,294.81
2021-04-01 22:05:24.398000,L8,383.56,381.85,390.37,402.94,349.19,317.35,298.34
2021-04-01 22:05:48.357000,L8,383.44,381.27,389.42,403.35,349.13,316.75,297.30
2021-05-03 22:05:08.805000,L8,328.87,319.62,310.43,292.57,283.69,280.17,263.76
2021-05-03 22:05:32.764000,L8,328.42,318.91,309.24,292.27,283.29,279.49,263.66
2021-05-19 22:05:16.285000,L8,246.01,199.45,253.42,249.60,248.04,259.44,248.31
2021-05-19 22:05:40.235000,L8,246.19,265.07,254.41,251.56,234.18,259.34,248.77
2021-06-29 21:59:44.847000,L8,247.56,264.47,250.96,246.93,201.79,262.78,251.66
2021-07-22 22:05:36.953000,L8,316.76,304.21,294.44,275.68,233.40,258.86,250.03
2021-09-24 22:05:56.897000,L8,363.88,352.04,351.99,346.66,327.14,299.48,282.91
2021-09-24 22:06:20.847000,L8,360.09,351.18,344.11,345.68,326.40,298.93,281.98
2022-01-22 22:05:54.259000,L9,377.21,371.19,331.24,316.52,307.08,295.31,279.90
2022-01-22 22:06:18.213000,L9,377.39,370.62,331.59,318.80,306.63,294.38,279.08
2022-01-30 22:06:10.369000,L8,337.69,316.37,303.75,291.23,279.05,274.75,263.18
2022-02-15 22:05:42.198000,L8,332.95,322.65,310.65,294.29,282.32,277.18,265.13
2022-02-15 22:06:06.152000,L8,332.47,321.25,309.54,293.26,281.26,276.70,264.54
2022-02-23 22:05:44.132000,L9,388.58,437.51,373.51,327.48,312.38,304.46,291.79
2022-02-23 22:06:08.091000,L9,318.50,296.41,286.11,276.62,260.15,260.59,247.67
2022-03-11 22:05:39.861000,L9,353.36,340.61,330.62,311.75,306.00,296.11,273.79
2022-03-27 22:05:58.509000,L9,338.86,322.75,314.02,295.15,283.19,277.38,266.16
2022-04-13 21:59:41.496000,L8,340.60,324.03,316.69,298.13,283.51,278.09,264.15
2022-06-07 22:05:43.588000,L8,317.66,244.13,229.02,218.77,181.64,,
2022-06-07 22:06:07.543000,L8,243.17,273.37,265.49,277.46,202.39,257.66,250.76
2022-06-15 22:05:16.001000,L9,362.35,347.49,348.24,331.19,320.85,313.00,288.52
2022-06-15 22:05:39.951000,L9,362.64,347.75,348.58,331.58,321.01,312.98,287.96
2022-07-01 22:05:54.433000,L9,311.28,,188.06,200.77,212.23,234.64,247.85
2022-07-02 22:00:06.048000,L8,377.11,363.79,358.79,354.23,318.83,312.05,288.80
2022-07-09 22:06:16.329000,L8,260.36,282.44,271.84,239.24,252.79,261.22,250.30
2022-07-25 22:05:59.697000,L8,313.47,199.12,179.27,252.14,238.01,249.50,241.59
2022-07-25 22:06:23.647000,L8,313.63,234.66,179.88,252.37,236.39,250.73,245.20
2022-08-02 22:06:07.308000,L9,319.49,296.27,174.70,165.53,212.38,204.80,234.32
2022-08-03 22:00:18.311000,L8,331.28,316.83,310.40,291.67,278.85,274.16,262.46
2022-08-10 22:06:08.294000,L8,317.77,297.43,284.88,274.61,249.09,255.72,247.13
2022-08-10 22:06:32.253000,L8,317.68,297.07,284.17,274.60,247.47,254.97,247.16
2022-08-11 22:00:01.791000,L9,329.75,310.26,303.61,285.99,271.85,266.32,254.46
2022-08-27 22:00:05.491000,L9,349.58,341.06,337.51,310.89,297.99,285.20,271.86
2022-09-12 22:00:07.391000,L9,332.60,270.81,,,,,
2022-10-21 22:06:05.581000,L9,336.35,319.48,309.67,292.35,281.54,280.77,263.12
2022-10-21 22:06:29.540000,L9,329.58,312.09,303.02,287.62,277.93,277.40,260.45
2022-11-22 22:06:05.804000,L9,336.89,319.29,308.50,293.28,281.52,278.61,264.25
2022-11-22 22:06:29.758000,L9,337.01,319.48,308.67,293.67,282.38,278.80,264.69
2022-12-24 22:06:26.081000,L9,366.33,368.05,352.80,315.18,313.18,295.36,278.02
2023-01-17 22:06:18.381000,L8,351.73,333.08,324.32,321.64,308.74,303.22,276.16
2023-02-18 22:05:50.040000,L8,367.85,330.62,327.58,312.76,298.53,301.96,275.20
2023-02-18 22:06:13.995000,L8,366.77,330.14,326.07,311.28,296.98,299.23,273.61
2023-02-19 22:00:13.172000,L9,348.05,328.84,321.41,307.32,294.26,287.61,267.86
2023-03-06 22:05:38.279000,L8,347.46,323.02,313.90,305.53,293.50,290.15,269.99
2023-03-06 22:06:02.229000,L8,383.29,383.42,391.63,360.36,337.83,353.12,302.58
2023-03-14 22:05:47.276000,L9,354.45,345.10,338.58,328.37,307.39,290.00,271.48
2023-03-14 22:06:11.235000,L9,355.46,345.64,339.06,331.03,307.39,290.69,271.62
2023-03-22 22:05:28.899000,L8,362.43,341.38,338.60,329.70,305.00,288.77,272.13
2023-03-22 22:05:52.850000,L8,377.43,347.93,353.85,340.23,327.07,309.59,283.07
2023-03-30 22:05:35.326000,L9,349.15,330.88,332.78,310.13,299.89,285.89,266.87
2023-03-30 22:05:59.281000,L9,329.98,319.35,311.75,290.33,280.75,273.96,260.25
2023-04-07 22:05:40.262000,L8,336.03,318.82,317.20,307.38,294.08,289.14,272.00
2023-04-23 22:05:09.227000,L8,,,433.59,475.52,487.07,,
2023-04-23 22:05:33.182000,L8,,,433.18,475.47,486.95,,
2023-05-25 22:04:56.681000,L8,317.04,236.70,201.05,271.16,253.11,257.86,245.43
2023-05-25 22:05:20.631000,L8,317.61,238.74,205.36,272.37,256.91,258.92,246.58
2023-06-02 22:05:05.917000,L9,318.79,299.95,294.66,275.74,263.83,262.26,248.71
2023-06-02 22:05:29.872000,L9,244.42,296.84,282.10,272.70,244.31,258.92,246.37
2023-06-10 22:05:03.911000,L8,248.77,282.04,270.54,277.64,247.44,260.60,248.27
2023-06-10 22:05:27.865000,L8,249.49,282.68,271.11,276.89,245.10,259.73,247.64
2023-06-11 21:59:13.590000,L9,328.53,308.03,,277.09,274.42,267.42,251.46
2023-06-18 22:04:57.703000,L9,261.40,241.17,272.33,276.74,231.59,259.64,247.92
2023-06-18 22:05:21.666000,L9,261.52,286.04,272.60,276.69,230.22,259.54,247.93
2023-06-27 21:59:14.407000,L9,320.78,304.91,299.51,276.92,260.30,261.22,247.80
2023-07-05 21:59:30.960000,L8,244.69,273.96,261.39,281.99,266.32,262.57,252.28
2023-07-12 22:05:20.312000,L8,316.38,235.47,219.04,186.99,210.29,,
2023-07-12 22:05:44.275000,L8,317.99,238.13,221.04,191.67,196.93,,
2023-07-28 22:05:27.011000,L8,349.76,331.89,328.42,302.90,292.04,284.28,265.23
2023-07-28 22:05:50.970000,L8,342.75,323.63,321.57,295.46,285.29,278.89,261.71
2023-08-05 22:05:23.191000,L9,250.21,287.02,232.94,276.54,258.83,259.79,247.14
2023-08-05 22:05:47.142000,L9,327.61,325.92,312.91,291.82,283.32,272.78,259.59
2023-08-13 22:05:32.097000,L8,315.49,297.64,290.99,271.52,213.18,258.93,246.78
2023-08-14 21:59:37.575000,L9,456.74,431.16,360.77,354.28,337.27,313.05,308.41
2023-08-21 22:05:28.170000,L9,323.46,304.43,300.25,281.38,270.54,266.83,253.31
2023-08-21 22:05:52.129000,L9,382.88,352.67,358.18,345.59,331.76,323.82,305.03
2023-08-22 21:59:50.611000,L8,382.80,374.49,365.54,354.93,339.41,322.89,306.11
2023-08-30 21:59:47.581000,L9,337.05,319.63,312.44,292.80,279.17,273.77,259.87
2023-09-15 21:59:56.151000,L9,340.89,327.79,319.21,297.96,285.60,277.76,263.77
2023-09-30 22:05:45.717000,L8,343.08,328.91,318.57,303.59,288.25,278.40,264.75
2023-10-01 21:59:55.343000,L9,371.53,343.40,336.54,320.50,305.52,298.49,274.92
2023-10-08 22:05:46.354000,L9,338.94,326.20,310.09,291.98,281.75,275.59,259.18
