dates,satname,nzd0337-0000,nzd0337-0001,nzd0337-0002,nzd0337-0003,nzd0337-0004,nzd0337-0005,nzd0337-0006
2017-02-15 22:19:07.687000,L8,281.53,255.88,233.05,213.22,214.88,,
2017-10-13 22:19:28.919000,L8,283.57,256.65,245.22,247.98,240.28,192.41,
2017-11-30 22:19:20.342000,L8,307.15,282.92,271.20,326.94,336.18,336.60,296.54
2017-12-16 22:19:22.554000,L8,229.60,262.70,257.15,254.57,235.78,,
2018-11-10 22:12:56.881000,L8,284.58,261.48,248.99,249.76,252.12,253.00,243.34
2018-11-10 22:13:20.844000,L8,282.46,257.96,245.76,247.77,246.99,247.77,219.88
2019-01-04 22:19:03.634000,L8,266.99,246.52,233.43,222.51,220.61,,
2019-03-02 22:12:41.167000,L8,282.02,248.46,229.56,,,,
2019-03-02 22:13:05.126000,L8,283.84,257.44,247.99,250.58,247.06,,
2019-09-17 22:19:29.137000,L8,282.06,246.00,227.85,,,,
2019-10-28 22:13:24.474000,L8,264.69,248.30,233.78,236.19,229.66,184.81,
2019-10-28 22:13:48.433000,L8,265.59,248.81,233.82,235.85,229.58,185.41,
2019-11-13 22:13:21.985000,L8,199.44,,,,,,
2019-12-22 22:19:27.650000,L8,283.23,257.20,247.14,250.04,249.61,257.11,241.06
2020-10-05 22:19:31.113000,L8,283.80,255.45,244.98,204.58,,,
2020-10-14 22:13:20.968000,L8,280.15,256.43,243.69,248.07,240.49,240.91,
2020-10-14 22:13:44.927000,L8,280.35,256.21,242.99,247.82,240.10,240.82,
2020-10-21 22:19:31.713000,L8,284.58,258.97,247.63,249.87,246.15,251.11,175.78
2020-12-24 22:19:30.619000,L8,253.81,240.16,230.49,214.79,212.33,222.60,
2021-02-03 22:13:08.109000,L8,283.69,257.96,248.12,250.60,250.37,257.79,
2021-02-03 22:13:32.068000,L8,281.83,254.88,244.03,248.90,243.58,235.20,
2021-02-10 22:19:17.410000,L8,262.76,251.30,234.33,218.59,237.45,,
2021-02-19 22:13:27.767000,L8,284.80,260.55,245.57,250.63,252.67,,
2021-11-02 22:13:26.046000,L8,272.73,255.70,243.88,247.41,242.02,240.24,
2021-11-02 22:13:50.004000,L8,269.47,255.02,240.91,216.67,240.04,,
2021-11-18 22:13:20.648000,L8,305.14,284.05,272.13,271.43,273.93,277.34,297.24
2021-11-18 22:13:44.611000,L8,304.97,283.67,271.63,270.58,273.19,276.81,296.60
2021-12-20 22:13:20.111000,L8,,224.43,219.60,205.66,236.55,243.63,244.78
2021-12-20 22:13:44.065000,L8,,205.78,216.27,202.35,232.92,242.32,239.76
2022-01-20 22:19:27.426000,L9,,248.77,239.89,222.29,237.00,245.71,
2022-01-21 22:13:11.780000,L8,265.73,256.80,244.45,248.15,244.68,247.77,
2022-01-21 22:13:35.739000,L8,281.95,258.71,246.64,249.31,247.86,251.29,183.01
2022-01-28 22:19:19.852000,L8,287.70,262.50,250.83,251.44,253.84,257.41,278.57
2022-01-29 22:13:17.402000,L9,289.20,262.22,253.17,254.04,254.73,259.50,278.02
2022-01-29 22:13:41.369000,L9,287.30,260.72,252.12,252.67,253.77,258.71,
2022-02-13 22:19:16.656000,L8,282.99,255.31,243.87,248.27,245.11,189.11,
2022-02-14 22:13:36.888000,L9,284.58,259.01,248.38,250.57,252.31,191.49,
2022-03-09 22:19:13.418000,L9,286.36,262.41,249.05,251.89,251.77,,
2022-09-09 22:19:47.446000,L8,288.72,,,,,,
2022-11-13 22:13:53.032000,L9,286.11,261.88,249.76,251.43,253.59,255.67,276.44
2022-12-31 22:13:51.762000,L9,282.32,256.69,242.22,247.90,240.91,246.12,
2023-01-08 22:13:24.303000,L8,307.83,284.92,275.54,273.71,275.24,279.54,300.55
2023-01-08 22:13:48.257000,L8,309.10,286.57,278.54,274.56,276.78,280.43,301.72
2023-01-16 22:13:22.088000,L9,285.67,270.12,252.35,251.26,254.70,258.19,282.59
2023-01-16 22:13:46.043000,L9,308.33,284.47,274.35,273.82,276.76,280.15,300.49
2023-01-24 22:13:46.509000,L8,284.10,258.45,250.10,250.49,253.03,257.03,
2023-02-08 22:19:42.336000,L9,281.67,252.73,243.91,248.57,238.25,192.41,
2023-02-16 22:19:25.853000,L8,284.17,256.46,245.49,249.02,251.34,171.47,
2023-02-17 22:13:25.410000,L9,279.86,255.09,245.15,234.74,,,
2023-03-05 22:13:13.287000,L9,264.75,248.53,232.13,222.45,,,
2023-03-05 22:13:37.250000,L9,222.96,236.42,219.40,,,,
2023-03-13 22:12:59.020000,L8,282.80,257.90,195.27,235.67,,,
2023-03-13 22:13:22.974000,L8,263.20,238.32,,,,,
2023-03-29 22:12:48.912000,L8,283.06,234.40,,,,,
2023-03-29 22:13:12.871000,L8,288.66,261.21,252.45,255.05,252.42,,
2023-04-13 22:19:02.869000,L9,302.13,276.36,271.13,262.31,,,
2023-10-31 22:13:33.669000,L9,304.45,283.09,271.71,269.79,273.07,277.01,296.47
2023-11-24 22:13:15.871000,L8,349.75,343.65,345.40,349.74,346.29,347.79,356.65
2023-11-24 22:13:39.830000,L8,349.23,322.42,345.20,272.51,275.67,279.87,296.82
2024-01-02 22:19:17.594000,L8,282.34,258.75,245.52,250.09,252.69,257.30,279.32
2024-01-10 22:19:27.841000,L9,297.59,273.76,260.95,259.26,255.93,263.62,289.85
2024-01-11 22:13:08.314000,L8,,,,250.09,254.11,258.47,279.04
2024-01-11 22:13:32.277000,L8,,,,251.49,255.26,259.73,281.13
2024-02-03 22:19:16.877000,L8,282.03,255.89,241.42,248.29,242.38,223.19,
2024-02-04 22:13:19.606000,L9,276.98,252.58,242.22,248.34,251.73,256.69,
2024-02-11 22:19:28.931000,L9,254.92,247.46,230.63,220.02,252.03,,
2024-02-12 22:13:06.098000,L8,282.03,257.90,244.86,249.84,252.56,256.63,
2024-02-12 22:13:30.056000,L8,272.98,253.82,235.03,248.55,251.76,255.37,
2024-02-19 22:19:15.470000,L8,283.07,256.39,240.33,251.04,252.05,255.61,
2024-02-27 22:19:19.790000,L9,296.83,267.51,252.93,255.49,255.27,258.89,
2024-02-28 22:13:00.134000,L8,288.45,266.98,259.91,255.03,257.09,260.21,
2024-02-28 22:13:24.084000,L8,282.37,252.48,244.14,,,,
2024-09-14 22:19:06.739000,L8,287.56,263.15,236.30,207.93,,,
2024-10-09 22:13:21.382000,L8,267.19,235.73,199.49,209.95,237.37,193.94,
2024-11-02 22:13:05.642000,L9,272.49,255.81,242.77,238.68,244.29,235.98,
2024-11-17 22:19:14.668000,L8,287.49,263.57,252.97,250.87,254.44,258.72,277.47
2024-12-27 22:19:21.861000,L9,285.76,270.92,252.15,251.10,254.41,259.45,280.82
2025-01-05 22:13:06.930000,L9,282.01,258.17,245.69,250.67,253.41,258.59,277.71
2025-01-20 22:19:13.384000,L8,284.25,262.22,251.68,251.00,254.16,257.93,281.19
2025-01-21 22:13:13.111000,L9,284.16,259.64,254.85,251.22,254.43,259.44,279.95
2025-02-05 22:19:15.641000,L8,284.86,258.49,237.44,237.59,,,
2025-02-13 22:19:22.727000,L9,288.19,271.51,254.43,252.74,254.92,259.42,
2025-02-14 22:13:00.313000,L8,288.27,270.06,255.90,254.92,256.61,261.80,
2025-02-14 22:13:24.276000,L8,288.20,267.04,254.24,254.75,256.39,261.34,
2025-02-21 22:19:07.224000,L8,257.32,254.85,229.70,,,,
2025-02-22 22:13:33.201000,L9,284.49,259.22,248.03,251.24,254.26,179.50,
2025-03-01 22:19:15.278000,L9,291.93,272.12,260.12,254.79,254.18,258.62,
2025-03-25 22:18:51.922000,L8,283.33,231.44,,,,,
