dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078
2022-09-03 22:07:03.978000,L9,,,,,,,,,,,,,,,,300.70,273.48,287.20,191.05,264.89,262.52,302.61,303.57,222.22,230.21,255.65,253.80,,,256.03,249.53,241.61,224.33,241.13,228.23,,,,,,,,,,,,,,,,,,,,,,,,,287.34,210.62,,,,269.59,301.12,302.21,211.58,,,,,,,,,,,,238.24,229.57,177.18,,,,,,,,,,,,,,,
2022-10-05 22:07:10.729000,L9,,,,,,,,,,,,,,,,,,,,,,,181.45,305.73,240.95,293.50,256.12,,257.11,263.98,259.00,255.90,253.66,256.06,234.89,212.10,210.63,221.50,,254.41,254.78,251.15,249.49,253.65,250.88,257.62,261.16,253.54,257.34,252.46,254.39,238.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.57,236.94,191.86,218.13,229.85,233.42,239.85,243.71,245.64,250.85,249.47,253.82,246.73,246.06,238.42,227.59,206.30,188.88
2022-10-13 22:07:19.482000,L8,313.22,308.48,308.83,309.95,299.34,250.08,278.77,319.98,304.72,314.95,310.79,308.67,282.81,274.29,315.34,309.94,313.59,299.57,314.59,281.84,285.33,315.69,314.90,312.03,279.58,300.44,283.16,291.76,,,,,217.39,246.37,230.41,223.97,234.27,238.82,233.48,247.49,250.01,249.72,249.85,216.09,,,,,,,,,,289.04,275.96,316.98,312.24,313.91,313.31,305.36,215.28,221.67,282.26,255.67,294.07,303.92,307.59,301.88,291.04,298.99,300.50,298.21,263.29,170.17,219.09,210.81,204.83,,,254.16,236.50,188.37,217.43,232.57,233.87,237.76,241.28,247.27,248.66,251.22,251.91,246.44,242.45,237.01,225.70,201.18,185.83
2022-10-21 22:07:17.454000,L9,,,,,,,,,,,,,,,304.67,304.72,295.39,294.42,310.16,264.28,267.70,306.13,310.42,300.26,235.10,295.57,259.21,,259.25,260.69,200.02,251.65,244.75,251.94,236.23,222.43,237.50,244.90,243.46,252.21,250.03,246.84,243.89,249.14,,,,248.64,248.18,249.69,249.20,245.36,242.10,,,,,,,297.27,212.08,,,188.32,229.34,260.74,256.48,212.70,187.86,,,,,,,,,,,247.55,235.82,183.25,213.82,226.25,230.52,235.41,240.13,241.94,246.75,244.08,250.85,238.49,243.12,233.94,224.92,203.96,187.59
2022-10-22 22:01:15.118000,L8,265.28,303.65,295.45,304.59,305.30,306.60,282.43,317.68,311.93,242.85,265.29,312.67,257.36,262.72,312.79,311.71,312.56,292.03,308.49,271.58,272.10,310.41,316.29,305.08,233.72,240.24,264.42,290.72,274.25,257.83,250.60,253.66,238.76,,,203.19,221.27,234.46,226.91,241.42,237.00,,,,,,,,,,,,,265.26,303.18,295.70,310.67,198.26,266.29,302.73,226.34,230.47,281.58,253.67,292.12,303.93,300.94,211.31,290.59,,295.95,294.66,,,,,270.22,283.84,275.52,,,,217.31,224.10,230.84,243.86,243.84,250.15,251.90,248.72,246.34,242.81,232.14,230.16,221.09,185.66,172.02
2022-10-22 22:01:39.081000,L8,264.89,303.45,294.80,304.39,304.58,307.06,279.87,317.29,302.71,242.27,261.93,312.72,257.32,261.33,312.95,311.93,312.49,292.43,308.66,271.44,272.20,310.43,316.69,305.10,233.50,297.08,264.65,290.69,274.26,257.31,,,,,,202.12,220.66,234.16,225.29,240.19,235.63,,,,,,,,,,,,,266.00,250.06,295.66,310.63,195.46,266.07,302.83,225.37,229.11,281.97,252.77,292.12,303.54,300.91,210.90,290.77,,295.76,293.78,,,,,269.08,283.99,275.51,,,,217.26,223.85,230.99,244.16,243.99,250.60,252.30,248.72,246.16,242.58,231.23,229.78,220.84,183.23,
2022-10-29 22:07:28.468000,L8,,,,,,,,,,,,,233.60,,283.01,302.85,271.29,288.38,298.36,261.66,264.23,204.66,306.09,221.03,219.67,,,,,,,,,,237.74,,,,,,,,,,,,,,,245.24,246.95,242.12,236.43,,,,,,250.17,289.15,206.63,,,185.69,261.50,259.29,252.40,256.77,,,,,,,,,,,,242.93,226.80,,,,,,,,,,,,,,,,
2022-11-07 22:01:16.764000,L8,230.68,286.51,207.45,231.12,241.11,,196.99,,,,,,236.33,,301.83,301.35,293.90,294.29,308.08,270.51,271.96,307.64,308.86,297.14,238.35,294.25,263.33,,266.43,261.98,255.25,253.80,248.52,253.28,242.14,223.11,236.06,243.42,243.33,250.31,248.59,243.59,241.83,248.20,,,,,232.06,247.80,246.24,243.67,238.39,200.84,,,,,256.59,294.97,211.21,213.12,274.38,189.03,265.20,260.99,302.52,216.38,,,,,,,,,,,,248.31,236.22,184.35,216.14,228.26,231.18,237.30,240.55,244.60,246.87,247.50,251.42,240.69,243.26,234.44,226.58,204.34,188.79
2022-11-07 22:01:40.727000,L8,258.82,300.24,302.65,306.77,243.68,205.50,271.38,313.07,247.07,273.73,304.76,306.14,253.02,260.39,306.77,304.69,307.50,296.09,311.37,276.01,295.85,309.80,311.62,303.43,241.54,296.84,270.47,168.34,270.95,264.61,258.73,256.17,251.22,257.83,246.25,226.53,238.17,245.45,245.56,252.02,250.28,246.13,244.14,249.82,232.18,252.70,253.57,248.75,250.10,249.80,248.09,245.78,240.97,255.52,244.66,285.37,201.56,302.83,262.24,298.78,213.52,220.74,276.96,193.58,289.68,264.17,303.99,264.25,286.06,256.60,293.49,238.52,249.97,221.49,222.49,215.69,271.06,278.03,270.12,251.93,238.74,188.61,218.94,231.15,233.59,240.24,242.78,247.37,249.61,250.78,254.03,245.46,245.76,237.42,228.63,207.07,196.17
2022-11-14 22:07:23.103000,L8,264.03,299.21,296.83,306.43,,202.35,272.22,304.50,295.70,308.02,306.03,307.59,247.28,259.42,306.35,204.45,307.84,295.49,310.42,272.40,310.33,309.20,312.15,304.45,276.16,297.56,264.07,167.72,266.43,263.40,256.46,254.60,249.30,253.89,244.04,226.22,237.83,245.79,246.90,252.56,251.03,247.80,244.71,249.55,214.77,251.98,253.60,249.74,253.63,251.06,250.21,248.67,241.11,236.62,243.24,288.15,,,260.50,297.17,213.66,211.81,276.64,199.09,288.49,262.00,302.06,256.65,288.08,259.63,,239.26,211.50,218.88,215.55,215.85,267.09,278.05,,248.38,238.65,187.66,218.69,228.98,232.09,237.41,241.25,243.81,248.50,247.10,252.58,242.11,243.53,234.99,226.54,205.79,191.93
2022-11-15 22:01:07.604000,L9,213.49,300.04,230.23,304.94,243.46,202.64,267.02,,,,,,235.85,260.71,254.14,305.53,294.46,295.86,311.49,273.06,296.60,308.97,310.65,276.59,242.00,297.65,264.65,,271.11,264.64,257.99,255.36,250.10,254.80,244.64,227.29,238.22,245.94,246.62,252.10,250.56,247.28,244.86,250.40,226.20,250.44,252.87,249.79,249.55,250.87,249.70,245.96,241.03,263.41,240.36,,,216.07,260.60,298.05,211.94,208.68,277.03,187.63,289.01,263.55,304.74,297.86,285.46,256.61,,,,213.35,216.90,208.20,206.56,274.16,270.73,250.91,238.37,187.50,219.67,230.57,232.53,240.28,242.12,246.24,247.97,249.29,252.39,246.29,244.20,238.98,227.70,205.99,193.92
2022-11-15 22:01:31.563000,L9,250.23,300.38,296.82,305.07,243.65,202.96,243.88,,,,,,236.00,261.08,309.38,305.85,294.16,296.21,311.42,273.80,296.32,309.07,310.96,229.47,242.14,297.90,265.54,,271.25,265.03,258.43,255.82,250.49,255.31,244.93,227.68,238.80,246.40,247.11,252.49,250.98,247.87,245.32,250.85,225.33,251.00,253.39,250.34,249.90,251.44,250.27,246.49,241.68,263.78,241.89,,,215.91,260.78,298.29,211.87,208.51,247.18,187.85,288.98,263.80,304.91,297.50,285.86,232.82,,,,213.23,217.22,208.39,272.65,274.39,270.81,251.25,238.75,187.92,219.81,231.01,232.97,240.76,242.65,246.72,248.54,249.88,252.83,246.78,244.55,239.42,228.08,206.37,194.60
2022-11-22 22:07:17.676000,L9,310.12,303.88,305.76,307.80,,,,,,,,,236.35,,307.24,307.45,309.38,295.78,306.99,268.67,263.89,306.29,310.95,305.95,231.81,278.65,,286.77,259.95,262.07,250.41,251.46,245.25,249.45,241.83,219.30,236.94,242.74,245.97,251.72,249.74,197.56,244.92,248.70,,257.76,260.71,248.84,255.08,253.21,250.09,248.03,242.59,,,,,,252.80,297.93,208.57,,,,260.69,260.58,304.88,211.28,285.47,252.50,,,,,,,,,,245.79,233.97,182.57,214.33,224.06,229.62,235.03,237.18,240.94,244.72,246.13,247.88,240.68,237.07,232.87,222.42,197.08,183.56
2022-11-30 22:07:23.829000,L8,225.84,261.62,289.69,,,,,,,,,,,,302.24,302.40,270.27,292.96,306.97,269.09,268.56,305.68,308.99,294.81,231.22,274.65,256.38,,260.48,258.70,248.84,249.39,244.53,246.02,240.68,216.73,233.01,237.56,239.54,242.96,242.19,240.73,239.14,243.60,,,,,,243.79,241.30,241.51,,,,,,,,283.03,208.66,209.04,226.95,191.43,261.71,259.06,301.14,257.36,,,,,,,,,,,,242.98,229.08,178.36,214.76,222.14,226.59,232.39,234.29,239.39,243.37,242.65,247.07,235.10,236.06,232.37,220.28,193.63,178.32
2022-12-24 22:07:14.003000,L9,227.18,300.87,305.33,309.11,240.66,204.17,269.58,312.95,297.52,311.13,306.32,304.21,242.04,259.85,196.08,279.83,273.86,,,,,232.51,314.77,302.09,190.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.26,261.89,257.98,295.00,211.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-25 22:01:02.968000,L8,269.96,297.36,297.76,307.27,242.30,296.89,272.29,218.67,253.54,310.20,310.57,305.42,234.88,263.28,309.53,306.31,309.52,299.26,321.87,280.88,312.41,313.36,315.87,305.76,283.16,284.64,269.98,289.64,270.13,264.89,257.48,258.33,251.59,257.75,246.83,226.78,238.19,241.93,242.79,249.02,248.67,245.70,243.25,248.04,238.78,253.02,250.40,247.13,249.10,250.17,247.04,244.02,235.87,263.31,245.12,216.85,199.41,224.13,266.03,297.57,219.36,217.15,280.96,252.56,293.52,270.06,306.39,272.26,292.61,261.85,295.82,293.86,291.73,223.77,226.13,218.47,281.10,277.30,188.32,251.82,236.71,193.39,222.69,232.15,233.18,241.03,242.27,245.95,252.06,250.61,254.64,245.52,245.84,239.53,227.64,205.83,198.08
2022-12-25 22:01:26.931000,L8,271.07,299.46,301.11,308.82,243.60,302.88,278.63,317.58,308.35,311.77,311.83,306.27,235.20,277.70,311.69,308.61,310.33,299.75,322.05,283.16,313.28,313.97,317.03,307.57,283.90,287.18,273.54,291.79,271.39,266.05,258.78,259.46,253.03,258.80,248.50,228.23,239.92,243.76,244.61,251.08,249.96,247.30,244.97,249.32,244.87,254.96,253.54,248.74,251.37,251.95,248.60,245.86,238.08,263.85,276.64,289.72,312.32,308.92,271.68,299.97,220.84,218.81,281.99,293.47,295.46,304.94,307.18,272.96,293.52,263.90,298.61,296.30,294.90,226.53,228.45,225.96,282.48,282.12,271.61,253.04,238.71,196.19,223.62,233.41,234.39,242.23,243.80,247.51,253.24,251.96,255.84,247.85,247.42,241.01,228.96,208.56,202.14
2023-01-02 22:01:30.470000,L9,,,,,,,269.77,274.25,297.00,310.10,305.05,307.30,230.50,,303.34,306.13,307.87,294.86,308.69,273.78,310.13,310.17,313.44,303.12,239.33,283.28,262.39,227.22,260.69,262.37,253.36,254.47,248.11,250.76,243.66,224.85,235.75,243.92,242.36,245.47,247.93,244.02,241.69,248.59,,251.39,249.18,245.84,213.95,249.62,246.52,244.55,236.65,254.02,235.25,,,194.62,262.89,296.58,211.78,210.71,276.43,195.67,284.55,263.82,300.75,258.18,287.03,260.06,,,,,,,,,,248.39,231.70,187.81,216.84,226.76,229.64,236.91,238.76,243.00,247.55,249.05,252.26,238.22,244.01,235.10,225.29,201.22,182.27
2023-01-10 22:01:25.579000,L8,340.18,330.26,325.80,331.97,333.72,321.39,326.04,340.31,337.24,334.39,335.08,339.48,321.09,325.40,334.09,325.19,321.66,311.64,328.27,322.22,328.53,320.30,331.59,325.63,326.17,300.48,321.28,314.46,276.35,279.32,264.40,262.12,264.45,264.21,258.83,231.64,242.43,228.82,229.39,251.54,247.32,250.04,241.23,243.15,257.58,263.54,250.19,,,,,,,317.38,331.13,331.52,333.17,331.57,328.17,316.79,276.40,246.54,289.28,302.08,312.05,322.44,325.36,326.35,313.80,310.24,315.94,315.30,316.76,306.88,297.91,295.51,287.93,287.34,288.19,260.24,249.43,217.91,228.65,234.22,229.98,244.10,248.36,245.83,254.18,249.81,253.54,251.88,250.47,245.88,230.71,198.09,
2023-01-17 22:07:06.294000,L8,211.48,284.32,293.48,,,,210.53,,,,,,242.99,,301.95,301.01,293.67,296.76,307.63,271.21,309.02,305.37,310.75,297.96,238.72,279.09,257.01,,261.50,260.27,250.13,254.08,243.65,246.43,238.95,219.37,235.20,238.94,240.77,245.54,245.77,245.98,242.34,247.36,,,,,245.85,248.32,246.32,244.75,237.94,245.05,241.29,,,,255.89,294.93,212.71,201.00,272.82,189.36,265.89,262.03,302.88,257.28,,,,,,,,,,,,243.34,227.16,187.28,213.77,224.25,228.41,235.38,238.35,241.20,245.70,245.30,250.43,232.23,243.53,234.87,222.02,200.63,178.44
2023-02-10 22:07:20.353000,L9,185.82,248.80,206.02,227.23,236.47,,261.36,,,,,,,,,,308.07,296.59,308.94,270.55,267.05,308.91,310.74,299.60,235.01,282.48,258.52,,259.84,260.98,248.84,253.63,241.32,246.38,238.63,217.96,233.59,236.67,238.60,243.23,243.37,198.83,241.02,247.20,,,,,,244.83,244.76,241.85,234.64,200.27,,,,,,297.65,210.98,208.17,273.56,185.53,264.15,262.03,303.95,257.55,,,,,,,,,,,,243.12,229.18,184.66,214.04,225.70,228.08,234.36,236.62,240.47,244.69,244.64,249.15,237.05,241.12,234.41,221.93,202.62,177.87
2023-03-06 22:06:50.147000,L8,251.30,262.26,,,,,,298.23,291.59,271.91,304.20,300.52,195.29,258.86,304.89,300.93,297.17,295.36,311.49,273.30,268.82,304.24,307.72,298.76,239.19,272.25,259.39,,225.20,261.00,252.43,254.17,242.32,249.62,241.01,222.16,234.88,236.71,240.72,245.44,244.03,242.15,240.22,246.60,,,,,243.78,247.74,245.67,243.37,236.25,,,,304.79,,257.41,290.88,216.51,206.82,269.99,188.35,285.72,262.39,303.75,256.67,285.14,255.24,,,,,,,,,,248.53,234.20,185.09,216.24,230.77,231.20,236.77,240.52,242.49,247.08,247.75,251.69,243.83,244.17,237.66,225.43,204.92,190.29
2023-03-14 22:06:59.144000,L9,,,,,,,,,,,,,,,,,270.53,295.46,308.51,265.75,263.61,303.52,308.96,297.52,233.10,206.64,257.44,,256.61,258.88,245.49,249.60,237.78,243.79,235.30,217.34,234.75,237.07,239.83,243.27,243.18,242.13,239.90,,,,,,,246.34,244.96,242.91,,,,,,,,264.60,211.65,,,,263.23,258.19,282.63,254.81,,,,,,,,,,,,240.65,224.81,178.20,208.67,221.04,225.19,230.44,233.64,238.08,244.17,243.65,246.36,234.48,236.57,233.39,217.89,199.74,179.21
2023-03-15 22:00:36.469000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.47,213.46,232.83,240.27,250.75,248.96,242.08,241.56,247.01,,,,,,239.61,245.25,240.61,231.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 22:01:00.423000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.23,210.41,231.01,238.99,249.92,248.00,240.86,240.73,246.21,,,,,,237.81,244.23,239.65,230.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22 22:06:40.759000,L8,237.93,299.93,300.72,296.76,241.06,256.81,268.34,300.84,300.68,272.17,305.03,307.15,232.51,190.59,299.19,306.13,308.13,297.27,309.62,272.12,295.82,308.57,308.90,306.07,239.94,274.78,260.42,228.22,260.81,262.60,249.54,253.33,244.38,249.90,241.03,224.06,235.73,239.85,241.71,248.23,246.46,242.24,241.71,247.84,227.05,248.94,250.37,245.80,244.83,246.89,245.92,242.87,234.98,249.17,243.12,254.55,241.11,,249.90,301.11,217.98,205.74,279.01,188.64,289.45,270.65,206.33,216.82,286.72,297.47,288.26,236.01,212.19,,,,276.60,185.50,260.01,246.67,233.61,185.47,216.34,227.06,229.48,235.57,237.22,241.42,245.79,245.15,250.22,241.39,239.83,235.86,223.15,203.41,193.75
2023-03-30 22:06:47.199000,L9,332.15,321.27,318.40,320.59,319.08,314.68,320.98,334.15,327.02,325.76,323.99,333.47,316.48,324.81,324.23,323.98,321.01,308.27,325.15,323.80,325.82,328.95,325.61,324.72,322.08,314.55,305.36,306.14,281.57,280.51,268.78,268.37,262.46,271.15,264.43,,,,234.50,277.22,268.21,231.77,212.59,233.92,281.00,281.14,243.07,244.50,223.30,253.12,250.54,256.87,,315.02,320.91,328.13,324.52,325.79,322.70,316.01,269.01,248.05,289.83,302.60,307.62,312.92,318.72,316.02,301.50,309.62,311.33,311.09,305.46,305.47,302.47,293.63,287.57,291.28,287.60,263.22,245.90,208.66,236.60,244.23,253.92,247.45,260.41,305.62,246.07,268.66,276.60,250.22,199.61,,,,
2023-04-07 22:06:28.171000,L8,,,203.26,224.46,174.47,,,,,,,222.00,,,,294.83,273.70,292.92,306.76,266.86,264.16,304.20,304.43,296.29,236.55,266.03,251.93,,216.68,257.38,245.95,247.85,237.04,244.04,231.83,217.14,232.15,234.48,236.62,241.44,239.35,239.25,179.37,243.61,,,,,,243.82,238.91,238.48,228.73,,,,303.14,,,266.61,214.71,202.78,211.53,,266.33,260.47,209.28,213.20,,,,,,,,,,,,240.94,228.46,179.34,211.03,222.31,224.52,230.84,234.49,237.94,242.81,241.43,246.06,234.77,236.94,232.61,218.72,199.50,185.32
2023-04-08 22:00:34.543000,L9,,,,,,,,,,,,,,,,,263.09,286.90,308.30,,,181.59,302.61,216.91,,,,,,,,,,,215.63,208.06,226.92,232.53,233.32,236.98,235.32,235.26,235.52,,,,,,,,,,,,,,,,,256.23,207.45,,,,,,,208.44,,,,,,,,,,,,228.15,214.60,174.66,201.58,213.87,216.40,224.21,227.05,232.96,239.12,237.12,241.06,227.18,232.94,227.56,212.51,189.78,
2023-04-23 22:06:21.091000,L8,,,,,,,,,,,,,,,,,258.65,281.76,292.60,,,,290.25,215.64,,,,,,,,,,,,198.00,219.74,226.35,227.06,230.42,231.20,201.64,232.28,,,,,,,,,,,,,,,,,257.11,206.27,,,,,,,,,,,,,,,,,,,,,,195.45,200.91,207.23,214.70,218.02,222.92,231.16,228.90,230.58,219.76,220.70,224.17,197.72,176.56,
2023-06-02 22:06:17.781000,L9,,,,,,,,,,,,,,,,,275.31,265.59,296.14,186.55,,303.84,301.44,219.51,224.57,204.68,241.76,,256.51,259.18,246.85,248.51,239.27,247.24,234.51,214.25,234.92,237.90,238.20,248.83,244.51,242.82,244.08,247.29,,252.17,252.73,247.62,,247.61,247.28,210.05,,,,,,,,296.30,205.45,190.74,,,,,,209.37,,,,,,,,,,,,238.55,223.80,181.74,209.02,221.64,224.29,231.43,236.17,237.64,242.26,241.23,246.67,238.86,235.57,232.51,215.55,200.03,189.73
2023-06-10 22:06:15.787000,L8,,,206.95,226.46,178.26,242.74,252.54,,,,,296.73,,,,286.21,294.44,283.09,297.16,264.67,297.73,298.98,301.93,221.75,229.99,268.91,245.29,,234.45,259.06,248.47,249.39,239.62,246.32,234.77,216.90,236.08,240.93,242.96,250.24,247.02,244.89,244.54,247.66,,218.77,252.83,248.76,244.07,248.60,247.75,243.96,237.31,,,,302.90,,,296.29,211.02,195.07,,,263.94,260.31,246.31,211.68,,,,,,,,,,,,235.04,221.57,176.87,208.80,218.28,220.13,227.51,233.69,237.93,242.20,240.27,247.55,237.65,236.88,231.84,216.14,200.16,189.45
2023-06-11 22:00:01.503000,L9,,,,211.83,240.58,,,,,,,,,,,,272.56,282.26,294.59,,,295.37,298.22,221.38,223.75,205.23,242.52,,220.43,257.79,245.24,246.55,236.70,247.32,233.78,214.04,235.28,240.77,241.75,250.66,245.96,245.10,244.54,246.73,,219.88,252.11,248.14,,247.26,247.63,243.64,235.09,,,,,,,276.28,208.46,,,,,,,209.99,,,,,,,,,,,,238.00,222.49,179.83,210.05,220.71,224.25,231.42,236.31,237.93,243.42,240.93,248.25,236.65,236.84,231.37,215.72,199.83,189.23
2023-06-11 22:00:25.462000,L9,233.45,292.39,296.51,228.99,244.25,245.08,259.67,,,,174.76,295.18,,,296.28,304.50,301.75,286.31,299.72,265.58,261.37,304.71,303.49,291.02,236.28,256.49,251.58,212.87,268.22,262.51,252.94,252.88,245.63,254.35,241.07,224.68,239.52,245.92,246.24,254.34,250.44,248.20,247.45,249.39,242.81,255.84,255.42,251.45,252.40,250.91,250.36,246.88,239.88,188.50,,,198.49,279.25,,295.83,214.15,195.70,277.08,,279.48,262.70,301.46,258.11,275.36,258.62,286.87,,,,,,268.15,275.76,235.06,245.84,230.40,186.07,217.53,228.59,230.99,239.11,241.27,243.31,248.44,246.89,252.94,245.83,243.58,237.94,223.77,205.86,198.81
2023-06-26 22:06:22.764000,L8,236.02,287.69,298.88,,,,,,,,,,,,,,,280.09,295.28,,,299.91,302.80,279.56,240.40,286.16,255.60,211.89,232.81,260.13,251.70,252.61,248.69,256.20,245.80,225.26,241.28,247.53,249.10,255.49,251.22,246.18,247.52,251.05,247.83,255.50,256.78,247.77,248.33,250.02,249.42,245.85,239.96,,,,,,,,,,,,,,,208.17,284.23,260.96,297.16,,,,,,,,,247.16,228.50,188.11,215.56,226.44,228.14,237.86,242.04,245.79,247.07,248.67,251.61,245.99,244.14,239.32,224.07,207.01,199.77
2023-07-05 22:00:18.878000,L8,213.41,248.16,294.24,225.34,242.28,249.33,204.73,,,,274.38,293.22,,,,284.53,290.76,279.97,296.95,265.62,261.25,303.93,298.56,225.20,229.95,223.20,244.39,,260.49,259.41,249.86,248.64,240.94,250.50,237.32,217.89,237.17,242.25,242.92,251.45,246.39,244.64,245.09,246.39,,253.91,251.65,246.83,245.12,247.38,246.84,242.69,233.20,186.69,,,302.93,,,286.59,208.86,187.42,,,,,,210.95,,,,,,,,,,,,238.78,222.61,179.41,212.38,221.80,226.13,233.29,236.78,239.22,244.69,240.16,249.97,238.02,239.99,229.49,216.95,200.26,190.52
2023-07-05 22:00:42.841000,L8,219.49,247.22,294.04,225.44,242.43,,,,,,234.39,293.22,,,,283.60,282.71,279.96,297.14,265.37,261.05,303.90,298.61,225.16,228.42,223.12,242.89,,259.99,259.48,250.30,248.58,241.32,250.66,237.03,217.53,236.86,242.37,242.44,251.19,245.87,244.23,244.66,246.21,,253.46,251.42,246.07,247.11,247.05,246.13,242.22,232.46,,,,302.49,,,285.44,208.92,185.34,,,,,,210.22,,,,,,,,,,,,238.33,221.95,179.05,212.49,221.71,226.28,233.35,236.48,239.30,244.66,239.92,249.99,237.45,240.03,229.40,216.94,199.55,189.33
2023-07-20 22:06:25.971000,L9,,,,,,,,,,,,,,,,,260.99,268.12,293.41,,,,,,,,,,213.48,256.77,243.64,244.14,234.89,244.15,225.15,209.67,233.90,238.88,237.80,248.07,242.61,240.94,240.40,245.70,,,,,,245.14,243.92,239.64,,,,,,,,251.66,205.49,,,,,,,,,,,,,,,,,,,223.50,,,204.70,219.42,219.40,228.75,231.75,235.71,240.10,233.08,242.58,231.18,233.00,226.00,210.90,194.39,177.74
2023-07-28 22:06:38.888000,L8,233.18,296.29,300.10,225.38,241.31,207.55,268.61,,,,,292.47,239.16,,,294.42,300.10,291.34,302.13,269.82,304.22,302.98,303.10,222.98,235.34,259.85,248.21,,261.74,258.79,251.84,248.35,243.85,247.36,236.31,216.20,236.53,244.23,244.70,251.19,249.07,244.57,243.81,249.18,,172.21,254.18,251.03,248.76,249.93,249.29,245.03,241.08,246.43,,,304.44,307.21,254.14,289.78,214.58,209.21,182.71,184.62,274.89,254.39,211.05,210.82,266.46,255.92,,,,,,,,,253.83,231.81,216.31,177.45,216.32,223.99,229.41,233.33,236.67,239.09,244.62,236.24,248.53,235.91,239.85,227.88,219.01,198.55,183.75
2023-07-29 22:00:19.281000,L9,,,,225.20,241.16,,,,,,238.16,297.22,,,,288.68,285.54,297.56,300.34,267.86,297.34,304.39,303.03,222.10,235.18,204.78,250.69,,247.77,258.95,252.65,248.74,241.28,250.82,235.23,217.39,239.42,245.78,244.63,253.76,249.05,247.40,245.67,250.32,,254.67,256.59,251.38,254.97,251.45,249.54,244.91,240.22,,,,305.78,,,292.56,208.75,196.99,,,,,247.05,211.08,272.30,,,,,,,,,,,237.35,216.82,181.24,212.69,225.87,229.63,235.57,238.86,241.27,247.20,241.08,250.31,240.10,242.48,228.80,220.52,201.08,185.40
2023-07-29 22:00:43.244000,L9,230.87,300.82,299.87,228.82,242.47,,,299.74,,,234.14,300.82,240.22,,306.59,293.14,304.97,298.36,303.19,271.78,288.16,306.08,304.76,294.92,237.11,268.12,254.31,,242.46,260.80,256.17,251.57,245.48,255.21,239.08,221.81,241.56,247.16,246.43,255.12,250.78,248.45,246.94,251.31,,255.68,258.48,252.46,255.89,252.27,250.32,245.92,241.24,,,275.49,307.92,,255.23,295.84,210.62,202.49,,,269.71,256.88,280.98,213.28,279.76,,,,,,,,,,,240.12,220.48,183.39,216.25,229.49,231.45,238.91,240.48,243.70,249.69,244.53,252.13,244.42,244.24,231.65,223.91,203.58,189.23
2023-08-22 22:00:38.529000,L8,,,283.27,300.63,,,,188.75,229.76,222.78,,294.14,,,,,270.33,288.12,305.57,275.47,306.48,306.02,308.24,305.29,237.78,288.23,261.28,288.31,266.33,259.66,250.58,244.99,244.78,250.05,233.84,226.31,241.77,245.91,249.24,254.89,252.65,247.01,243.14,248.02,214.21,254.53,257.07,250.55,251.30,250.27,250.37,242.58,233.88,,,,315.25,,,290.57,206.81,201.64,274.83,,,,,212.91,284.19,260.17,296.81,,,,,,,,262.41,235.28,215.88,183.06,218.63,230.55,231.63,239.70,239.49,245.33,250.86,247.50,254.47,248.11,244.50,237.79,227.47,206.42,192.84
