dates,satname,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033,nzd0092-0015
2016-01-21 22:11:54.068000,L8,,,,,,,,,,,,,,,,,200.78,238.31,230.63,201.25,282.42,295.12,311.50,321.09,325.03,323.13,328.40,326.13,315.66,318.31,330.24,343.11,327.47,
2016-02-22 22:11:42.580000,L8,,,,,,,523.54,,,,,,,,,,282.31,247.03,237.13,290.35,329.59,345.83,323.31,332.55,339.80,332.51,359.00,328.46,364.85,357.66,337.88,411.30,331.66,
2016-03-09 22:11:40.902000,L8,,,,,,,,,,,,517.99,,,,,262.08,252.17,233.12,291.62,281.46,347.79,325.32,342.52,357.49,360.04,353.76,341.10,317.40,349.52,347.74,346.11,331.73,
2016-03-25 22:11:32.353000,L8,,,,,,,,,,,,,,,,,283.40,240.81,235.08,314.07,283.84,298.18,310.42,320.76,327.35,325.97,354.82,326.58,315.92,321.33,332.07,346.58,331.00,
2016-04-17 22:17:33.648000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.97,221.38,240.32,250.82,,
2016-05-12 22:11:20.683000,L8,,,,,,,,,,,,,,,,,198.10,224.17,234.64,197.87,275.25,294.65,314.65,318.34,322.22,324.73,328.08,325.07,311.37,318.18,326.83,338.52,328.45,
2016-06-04 22:17:40.392000,L8,,,,,,,,,,,,,,,,,,,,,,191.26,188.85,222.12,218.75,193.25,265.92,202.55,179.44,201.29,208.74,226.35,231.05,
2016-08-07 22:18:01.502000,L8,,,,,,,,,,,,,,,,,,,,,238.75,209.65,264.01,273.97,248.58,209.45,193.39,231.61,198.86,226.91,243.59,249.93,240.53,
2016-08-16 22:11:53.694000,L8,,,,,,,,,,,,,,,,,260.28,230.26,224.01,281.26,299.99,338.59,350.89,333.62,342.47,336.69,351.86,359.90,328.75,329.10,335.14,450.14,333.95,
2016-09-08 22:18:12.817000,L8,,,,,,,,,,,,,,,,,196.84,221.01,220.90,240.80,253.11,262.84,273.89,286.98,283.68,280.99,279.79,284.65,297.16,282.11,300.94,281.62,254.76,
2016-09-24 22:18:13.790000,L8,225.58,228.16,222.85,219.87,220.07,218.86,221.34,211.64,192.76,194.22,,,,,,,195.93,222.75,222.92,186.50,254.55,259.42,277.83,286.12,284.84,279.40,277.01,272.55,259.31,252.33,303.12,398.00,253.58,
2016-10-10 22:18:18.228000,L8,225.70,228.40,222.52,220.79,220.70,218.55,221.63,212.05,195.17,194.55,,,,,,,197.48,226.12,224.42,188.73,255.48,263.14,277.71,286.31,285.99,280.61,278.80,273.77,259.26,301.65,360.30,373.43,254.98,
2016-11-04 22:12:09.415000,L8,,,,,,,,,,,,,,,,,278.89,240.71,236.05,228.94,283.36,298.50,319.98,325.72,327.91,328.49,330.77,325.09,361.98,323.27,372.31,352.19,330.64,
2016-11-20 22:12:09.409000,L8,,,,,,,,,,,,,,,,,216.49,242.66,233.60,303.93,285.06,307.55,319.84,324.69,330.58,330.89,336.37,329.20,324.03,381.65,380.00,473.39,415.37,
2016-12-22 22:12:03.110000,L8,234.28,262.15,254.89,258.61,253.07,409.40,416.64,263.93,263.85,269.73,193.07,203.71,201.51,233.80,505.18,289.67,313.30,319.63,315.50,485.59,433.49,386.80,453.62,445.98,476.15,435.94,458.60,529.77,474.24,468.91,,,,494.87
2016-12-29 22:18:13.623000,L8,479.79,496.52,491.15,434.84,279.10,269.89,266.41,271.25,270.58,267.59,251.25,239.67,234.89,234.87,232.74,445.50,272.68,293.23,274.64,275.76,281.41,309.91,317.69,311.32,308.51,312.50,313.63,303.30,287.40,296.80,312.30,333.60,280.92,209.08
2017-01-23 22:11:55.340000,L8,,,,,,198.25,226.11,235.88,200.45,190.81,191.67,193.41,213.17,192.72,,224.81,292.57,315.83,307.33,310.42,328.47,359.39,320.90,326.43,331.54,335.33,339.71,331.58,324.06,372.88,412.96,346.94,331.58,
2017-01-30 22:18:02.915000,L8,227.09,226.21,219.82,220.20,221.80,221.75,222.36,212.72,195.75,193.95,172.84,,,,,,195.91,225.67,221.95,189.37,252.24,263.75,274.46,288.01,284.71,278.19,276.27,267.63,259.08,253.16,261.05,264.14,252.98,
2017-02-24 22:11:42.029000,L8,,,,,,,,,,,,,,,,,202.36,233.03,230.66,196.55,276.51,295.51,307.06,317.80,322.56,323.37,325.46,321.21,312.32,318.95,326.67,337.55,327.94,
2017-03-03 22:17:49.686000,L8,223.08,224.01,217.26,218.22,218.66,217.42,219.55,210.11,186.32,192.09,,,,,,,193.19,221.80,219.09,183.14,251.95,258.08,272.02,284.15,282.70,278.14,275.25,268.25,256.54,250.01,258.14,262.39,252.34,
2017-04-13 22:11:17.034000,L8,,,,,,,,,,,,,,,,,,,,,,212.55,282.65,272.36,241.98,242.50,239.69,282.09,261.10,290.27,229.13,,,
2017-04-20 22:17:23.423000,L8,226.38,227.65,221.57,223.84,229.59,229.80,225.65,223.76,208.29,203.09,208.92,218.59,218.27,195.49,,,202.38,221.96,232.84,199.13,255.28,266.77,276.03,288.08,285.02,280.19,279.93,274.44,262.41,251.16,260.28,265.52,253.67,
2017-05-06 22:17:19.352000,L8,224.04,225.95,214.64,219.27,222.22,221.38,222.16,213.52,198.58,194.43,,,,,,,196.45,216.93,228.00,188.59,253.95,263.87,272.58,285.39,284.25,276.50,276.94,269.31,258.66,249.02,256.54,262.45,251.10,
2017-07-09 22:17:47.856000,L8,,,,,,,,,,,,,,,,,,,,,240.75,226.78,260.72,271.47,271.90,265.08,264.27,240.05,222.05,219.76,245.75,246.02,237.10,
2017-07-18 22:11:40.412000,L8,,,,,,,,,,,,,,,,,188.36,220.43,223.73,185.64,276.88,290.45,311.90,319.13,323.33,319.83,328.03,327.49,298.16,395.48,422.46,461.82,325.35,
2017-07-25 22:17:54.817000,L8,,,,,,,,,,,,,,,,,,,,,236.67,207.00,236.59,229.82,269.46,212.83,263.77,219.23,187.31,219.03,210.59,233.79,223.28,
2017-08-03 22:11:47.949000,L8,,,,,,,,,,,,,,,,,189.45,226.54,230.93,193.51,276.34,290.31,305.61,317.87,324.89,320.68,324.30,322.35,305.00,371.18,393.63,459.08,324.42,
2017-08-19 22:11:53.133000,L8,,,,,,,,,,,,,,,,,,,,,184.06,272.70,228.56,264.85,275.24,211.44,,,,226.18,233.17,303.10,263.93,
2017-09-04 22:11:55.578000,L8,,,,,,217.10,229.74,263.68,235.94,256.69,,,,,,223.71,300.10,303.53,325.14,345.40,341.95,357.24,412.58,360.54,359.76,372.90,373.66,383.37,343.50,358.28,380.99,447.95,412.90,
2017-09-27 22:18:12.623000,L8,227.66,228.91,222.13,223.82,226.44,224.91,223.99,218.87,201.84,199.45,173.00,,,,,,200.04,226.03,230.37,204.46,254.47,267.89,276.25,288.83,284.39,282.72,279.63,273.32,311.45,322.79,353.47,389.16,253.68,
2017-11-30 22:18:08.466000,L8,227.95,227.21,223.07,222.30,226.17,222.27,224.03,214.57,198.74,194.85,177.88,,,,,,186.60,223.22,226.22,197.41,254.09,262.63,275.11,285.80,283.82,280.39,277.11,270.30,256.90,255.67,291.95,,,
2018-01-01 22:18:08.639000,L8,,,,,,,,,,,,,,,,,195.39,224.41,220.49,198.65,249.96,260.93,270.25,286.30,284.02,276.10,280.78,258.29,247.20,235.23,,,,
2018-01-10 22:11:54.118000,L8,,,,,,,,,,,,,,,,,208.49,233.03,237.46,228.25,278.22,302.28,312.86,317.64,327.71,329.36,327.18,325.46,316.41,325.77,412.86,464.01,330.08,
2018-01-26 22:11:45.215000,L8,,,,,,,,,,,,,,,,,,,,,,207.27,300.97,306.64,319.61,322.62,314.89,338.04,244.79,307.95,376.09,373.48,411.15,
2018-02-11 22:11:38.494000,L8,,,,,,,,,238.57,237.03,218.36,231.71,213.60,203.21,,234.97,281.32,278.57,251.24,323.74,368.69,369.78,308.40,326.15,334.26,330.24,356.50,329.07,318.30,337.01,385.40,442.97,422.25,
2018-04-07 22:17:22.995000,L8,301.18,289.42,297.99,304.84,300.75,303.20,311.08,307.18,290.66,299.50,304.14,296.38,279.94,204.86,174.73,,308.59,319.22,346.49,340.10,336.54,352.75,336.10,339.53,349.73,333.76,341.26,332.45,325.63,315.49,359.10,406.63,372.98,
2018-05-02 22:10:57.873000,L8,,,,,,,,,,,,,,,,,,,,,217.78,237.95,217.76,258.76,244.63,259.29,211.47,299.98,247.65,293.80,308.48,316.44,286.19,
2018-07-05 22:10:54.795000,L8,,,,,,,,,,,,,,,,,186.90,220.59,230.68,184.83,274.80,291.64,306.58,317.71,324.15,318.83,322.62,320.48,251.25,401.93,417.73,467.20,327.06,
2018-07-12 22:17:08.915000,L8,238.36,233.92,253.64,250.95,265.86,269.55,249.84,242.83,224.05,229.25,214.08,213.38,208.43,196.46,,,253.56,270.38,257.17,264.11,264.68,265.19,285.50,303.78,300.99,293.83,283.77,283.44,282.93,277.04,289.95,333.63,273.39,
2018-07-28 22:17:15.557000,L8,,,,,,,,,,,,,,,,,,,,,,192.54,236.92,269.21,262.40,262.78,178.85,203.31,179.78,212.86,213.43,236.26,226.38,
2018-08-06 22:11:10.291000,L8,,,,,,,,,,,,,,,,,,,,,182.91,195.86,209.03,263.30,254.19,258.14,228.38,228.89,221.09,282.12,270.55,306.32,271.01,
2018-09-07 22:11:24.397000,L8,,,,,,,,,,,,,,,,,246.13,243.59,238.46,305.31,284.65,297.57,318.91,325.58,327.79,326.15,330.78,326.81,315.02,365.34,385.00,427.03,329.46,
2018-11-17 22:17:55.945000,L8,230.57,259.26,251.80,229.76,235.20,232.21,232.76,224.04,213.77,274.25,292.99,285.30,208.97,198.96,174.96,,312.53,327.42,237.00,301.00,261.31,269.85,298.40,290.08,292.43,285.73,283.49,277.81,263.51,328.51,346.98,399.31,258.93,
2019-01-04 22:17:51.761000,L8,266.79,270.28,258.64,265.06,265.83,264.75,253.86,245.92,261.78,259.32,261.68,241.29,220.94,213.09,232.56,,266.27,297.35,271.60,261.02,296.18,285.88,286.41,309.22,297.60,312.95,315.34,313.98,296.39,279.79,295.78,319.15,276.71,
2019-01-20 22:17:48.502000,L8,229.22,229.31,226.66,225.18,256.82,262.76,229.25,512.27,511.33,514.28,488.79,231.76,208.84,196.45,192.57,,240.83,265.63,273.63,256.39,305.56,314.54,313.48,298.47,292.62,301.10,302.65,293.99,268.36,268.59,266.52,288.59,262.80,
2019-02-05 22:17:45.524000,L8,221.76,223.94,218.12,220.18,221.17,221.66,222.66,212.93,197.48,191.52,,,,,,,194.55,221.05,220.19,182.19,253.70,260.73,273.56,283.30,281.89,275.32,274.05,266.95,256.40,254.18,256.63,263.76,251.11,
2019-02-14 22:11:33.473000,L8,210.29,228.12,199.10,184.06,218.43,227.10,220.57,217.00,222.27,235.55,214.26,204.69,198.82,221.75,237.25,270.44,304.82,331.05,321.48,334.98,374.78,387.27,338.41,341.30,414.65,397.67,393.40,387.15,328.22,387.10,416.42,461.02,410.41,
2019-03-02 22:11:29.304000,L8,,,,,,,,,,,,,,,,,200.52,231.25,229.96,194.49,276.86,296.41,315.29,319.20,322.67,326.10,327.19,323.96,314.59,320.53,332.21,339.79,326.40,
2019-03-25 22:17:33.690000,L8,217.66,218.35,214.91,218.26,218.33,217.97,219.33,211.42,183.28,188.06,,,,,,,,,,177.35,247.04,261.92,269.12,283.58,280.86,275.89,273.53,266.88,257.91,248.15,255.98,262.37,250.48,
2019-04-10 22:17:29.163000,L8,,,,,,,,,,,,,,,,,,,,,,,206.80,220.31,209.65,215.02,206.48,219.52,208.08,226.31,246.30,250.12,204.01,
2019-04-26 22:17:23.280000,L8,265.90,273.83,273.52,271.00,256.47,279.26,266.85,269.17,252.42,244.61,255.91,256.77,244.36,224.36,246.59,268.35,313.14,315.71,318.94,325.01,320.22,348.05,337.26,322.66,329.68,331.75,322.79,325.48,323.34,325.26,370.62,390.63,399.03,252.18
2019-05-28 22:17:41.868000,L8,,,,,,,,,,,,,,,,,,,,,,189.66,190.19,204.41,200.30,188.30,183.07,198.11,176.21,199.24,208.17,224.09,224.44,
2019-10-03 22:18:21.618000,L8,225.33,225.26,222.27,222.43,226.12,223.75,222.63,219.00,199.45,191.57,,,,,,,193.92,220.97,225.07,180.72,253.25,268.74,277.87,286.16,282.61,279.27,275.94,270.14,260.56,288.66,313.16,377.70,255.77,
2019-11-04 22:18:22.648000,L8,226.85,228.08,223.27,223.29,224.66,222.48,222.70,221.39,199.88,192.64,179.80,,,,,,198.18,224.44,227.71,191.13,254.85,270.99,278.62,287.28,284.82,281.08,280.62,273.49,262.02,309.35,314.39,378.05,254.59,
2020-01-16 22:11:59.041000,L8,,,,,,,,,,218.10,212.01,192.89,188.13,203.55,,,197.56,238.54,302.08,264.08,338.78,378.22,320.22,329.70,337.57,337.08,434.01,391.29,326.48,420.32,437.95,458.49,421.09,
2020-02-24 22:17:59.139000,L8,284.82,290.76,288.21,284.82,272.52,318.11,340.51,516.34,432.96,267.43,269.74,260.65,239.18,216.95,236.12,218.49,285.37,289.82,270.88,473.36,439.77,312.80,326.83,317.36,322.46,322.26,323.32,317.94,471.37,517.62,426.51,328.12,275.91,236.60
2020-04-28 22:17:28.911000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,175.35,199.39,183.99,220.34,239.41,225.49,190.01,
2020-07-26 22:11:44.648000,L8,,,,,,,,,,,,,,,,,188.92,221.48,230.26,185.34,276.29,296.28,308.73,318.55,323.59,321.90,328.44,374.58,372.72,399.67,432.51,450.02,424.51,
2020-08-27 22:11:56.368000,L8,,,,,,,,,,,,,,,,,210.43,229.07,232.73,312.57,279.27,308.82,318.68,328.76,328.38,326.89,374.29,382.25,379.54,390.86,412.38,445.67,327.19,
2020-09-03 22:18:10.348000,L8,227.41,219.41,214.35,211.67,218.72,219.80,221.00,200.23,205.74,194.62,177.78,,,,,,196.37,223.66,222.53,181.01,255.87,269.03,282.73,292.75,292.73,288.93,280.27,280.73,270.13,278.52,264.91,296.38,256.70,
2020-09-19 22:18:15.965000,L8,,,,,,,,,,,,,,,,,,,,,237.00,248.05,264.85,271.18,273.23,,268.66,267.71,247.27,237.88,246.59,251.47,234.04,
2020-10-21 22:18:19.845000,L8,,,,,,,,,,,,,,,,,,,,,,220.79,254.69,269.27,258.07,215.27,258.76,250.12,240.99,236.74,248.95,255.16,235.80,
2020-12-01 22:12:09.987000,L8,,,,,,,215.14,205.09,205.96,215.45,213.33,219.39,192.51,178.27,,190.32,287.91,249.85,235.19,299.58,312.50,308.53,322.92,323.13,357.62,328.08,358.46,348.18,342.65,344.82,348.82,418.71,336.66,
2020-12-17 22:12:09.375000,L8,,,,,,,,,,,,,,,,,208.48,234.02,230.27,294.94,278.99,301.56,311.02,317.95,329.76,328.73,326.48,323.53,318.44,326.22,381.70,342.70,326.70,
2021-02-03 22:11:56.237000,L8,,,,,,,,,,,,,,,,,199.30,232.62,225.76,207.40,280.31,297.12,311.94,318.32,323.10,323.51,327.16,322.76,314.29,320.13,332.56,338.03,324.90,
2021-02-19 22:11:51.945000,L8,,,,,,,,,,,,,,,525.09,,202.62,235.97,227.14,199.87,278.23,298.31,314.91,318.24,322.38,328.67,329.91,324.71,380.53,392.42,427.21,458.84,378.91,476.28
2021-02-26 22:17:59.903000,L8,220.56,219.85,216.44,219.10,223.73,221.28,223.26,216.33,202.84,193.03,175.66,,,,,,192.58,223.74,220.87,265.54,255.22,263.50,276.13,283.62,284.18,539.31,303.87,360.49,,,,,,
2021-03-14 22:17:50.927000,L8,220.55,224.06,216.27,219.52,220.53,221.29,220.13,213.92,197.12,186.97,,,,,,,192.49,220.20,217.03,180.02,252.72,264.68,273.55,280.83,281.32,276.78,274.95,265.33,254.78,253.13,255.68,262.02,245.62,
2021-03-23 22:11:37.336000,L8,,,,,,,,,,,,,,,,,198.89,229.82,226.76,193.55,274.94,295.65,310.44,313.02,319.48,325.20,326.78,319.91,310.85,390.27,396.97,447.59,325.28,
2021-03-30 22:17:46.583000,L8,226.09,226.27,220.48,221.92,230.38,230.64,227.08,222.70,212.14,207.88,211.59,213.63,,,,,198.23,229.30,227.18,193.92,256.50,267.48,278.25,285.63,283.81,278.96,276.13,271.34,260.42,262.20,262.75,264.92,247.94,
2021-04-15 22:17:40.841000,L8,246.90,434.38,426.16,482.12,290.63,280.44,282.43,263.48,257.43,258.02,262.57,253.19,248.22,248.44,228.99,192.66,282.30,498.38,515.28,290.66,290.22,275.33,286.49,310.96,303.29,289.85,303.86,310.09,274.30,302.07,296.34,366.85,255.76,209.93
2021-04-24 22:11:25.382000,L8,,,,,,,,,,,,,,,,,206.00,230.10,229.12,199.00,277.27,291.19,311.70,318.72,327.33,322.85,328.86,390.49,313.38,315.70,335.86,467.48,343.20,
2021-05-01 22:17:31.787000,L8,222.61,223.35,215.73,220.43,225.41,225.54,223.01,219.66,206.42,200.76,180.48,185.76,,,,,197.44,224.91,226.48,182.36,252.37,264.02,278.23,283.59,281.81,277.92,274.30,272.61,257.24,281.88,331.41,324.85,248.74,
2021-05-26 22:11:31.065000,L8,,,,,,,,,,,,,,,,,,,,,182.07,195.41,208.79,264.64,242.12,240.25,232.47,224.67,216.56,249.57,271.60,319.68,269.00,
2021-06-11 22:11:38.046000,L8,,,,,,,,,,,,,,,,,,,,,184.59,200.68,210.31,280.24,266.48,304.27,241.99,268.59,245.50,289.70,273.99,312.95,295.56,
2021-07-13 22:11:43.513000,L8,,,,,,,,,,,,,,,,,197.83,222.47,223.25,181.44,275.62,287.25,312.09,316.39,320.20,321.21,322.91,323.02,256.57,318.18,353.53,433.74,322.07,
2021-10-01 22:12:10.732000,L8,,,211.51,262.03,217.32,178.50,,,,,,,,,,230.45,221.93,250.82,233.73,284.71,288.63,304.44,319.79,324.19,329.08,328.16,328.50,337.61,389.14,388.61,399.77,470.77,394.56,
2021-10-08 22:18:23.783000,L8,268.29,267.95,263.54,257.51,261.70,255.12,254.00,253.78,259.25,263.77,252.20,241.66,248.80,252.17,220.36,,274.55,282.43,273.70,271.76,273.56,308.52,330.17,372.38,435.23,520.11,300.73,287.61,283.63,286.14,281.66,346.15,356.20,
2021-10-17 22:12:14.625000,L8,,,,,,,,,,,,,,,,,191.79,229.22,230.50,198.72,281.12,302.79,313.96,316.88,323.77,324.46,324.19,326.72,319.12,330.68,377.13,349.87,328.53,
2021-10-24 22:18:25.800000,L8,222.96,228.36,223.91,222.01,227.87,226.77,226.46,222.70,204.22,197.11,192.99,187.25,,,,,191.92,220.96,220.40,180.46,255.13,265.92,277.72,278.42,280.67,277.61,272.88,274.72,259.99,264.92,301.01,378.56,252.70,
2021-11-18 22:12:08.776000,L8,,,,,,,,,,,,,,,,,200.46,232.89,228.17,207.77,278.00,298.20,309.54,316.27,321.60,324.83,324.24,324.23,316.61,332.75,361.30,344.69,329.64,
2022-01-12 22:18:13.513000,L8,220.88,221.25,217.64,219.74,221.39,221.29,222.21,213.33,198.37,191.21,175.76,,,,,,193.41,221.23,217.66,184.58,253.51,262.56,275.47,276.79,279.00,275.69,273.57,268.23,320.10,319.40,329.34,377.00,248.27,
2022-01-13 22:12:02.740000,L9,,,,,,,,,,,,,,,,,,214.86,208.71,191.19,268.78,271.80,,,,,312.76,313.94,201.87,272.50,252.08,333.94,251.43,
2022-01-21 22:11:59.917000,L8,,,,,,,,,,,,,,,,,200.69,231.81,226.57,200.94,278.01,297.33,311.64,316.92,320.91,323.00,324.51,321.31,312.81,328.78,361.95,346.37,326.00,
2022-01-29 22:12:05.530000,L9,,,,,,,,,,,,,,,,199.09,308.74,255.33,234.83,321.74,332.24,354.21,318.24,320.15,332.02,329.24,331.13,366.10,319.82,365.90,387.43,348.13,436.14,
2022-02-13 22:18:04.792000,L8,,,,,,,,,,,,,,,,,,214.09,203.82,173.04,240.89,250.15,263.84,272.95,271.27,269.15,264.28,259.02,250.05,250.00,249.80,259.38,239.96,
2022-02-14 22:12:01.049000,L9,,,,,,,,,,,,,,,,,197.89,230.48,222.07,196.74,276.35,293.56,310.67,315.79,321.19,323.04,322.79,321.44,312.99,324.45,340.58,342.89,322.21,
2022-02-22 22:11:50.626000,L8,,,,,,,,,,,,,,,,,194.07,227.54,223.31,195.18,275.04,293.65,287.03,,,,,,,240.62,315.44,331.48,325.51,
2022-03-01 22:18:00.800000,L8,221.08,225.18,217.69,220.44,224.19,225.42,225.44,216.99,202.94,195.89,211.37,181.71,,,,,198.26,221.85,223.07,187.60,254.85,263.66,276.08,278.17,281.37,276.10,274.06,266.13,257.32,261.18,261.00,269.95,246.49,
2022-03-02 22:11:50.022000,L9,,,,,,,,,,,449.25,313.37,,,,,193.12,226.42,222.91,197.04,274.31,292.81,309.36,315.26,321.08,322.06,324.11,317.88,311.25,318.92,337.30,338.00,411.58,
2022-03-18 22:11:49.046000,L9,,,,,,,,,,,,,,,,,206.96,275.82,298.72,197.47,278.83,299.23,313.77,315.12,324.85,324.79,327.31,347.40,312.33,323.03,340.04,343.26,326.90,
2022-04-03 22:11:45.362000,L9,,,,,,,,,,181.89,181.64,193.18,195.17,205.82,212.93,,220.37,238.82,222.74,199.86,280.04,298.60,310.07,317.89,334.27,331.15,325.30,323.28,315.41,320.09,346.86,347.45,323.97,
2022-04-18 22:17:49.463000,L8,215.75,218.50,207.37,215.64,217.79,220.36,220.12,213.62,198.58,187.17,,,,,,,190.61,219.36,210.38,177.14,238.73,235.59,274.31,278.04,283.49,275.52,268.07,259.84,248.74,244.20,243.92,244.27,180.74,
2022-05-05 22:11:31.114000,L9,,,,271.38,440.42,,,,,,,,,,,514.77,189.34,224.28,216.99,185.45,276.82,290.40,310.59,316.47,320.72,319.70,325.80,321.44,310.50,316.86,327.48,344.29,324.30,472.59
2022-06-05 22:18:03.615000,L8,217.70,217.29,209.29,219.12,225.49,224.86,224.80,218.17,210.52,201.77,208.35,174.64,,,,,194.39,220.09,225.79,194.46,255.60,261.35,276.51,276.62,281.65,274.47,274.03,265.47,252.41,250.36,250.16,262.79,243.83,
2022-06-13 22:17:36.009000,L9,,,,,,,,,,,,,,,,,,,,,,188.26,188.75,205.65,197.72,189.50,182.43,200.20,177.79,203.75,205.88,220.46,203.83,
2022-06-21 22:18:12.929000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,179.89,200.19,172.32,191.58,207.76,214.36,201.91,
2022-06-22 22:11:38.702000,L9,,,,,,,,,,,,,,,,,,,,,211.91,278.56,301.97,310.62,314.79,315.04,301.22,261.55,241.18,303.44,281.10,330.41,313.48,
2022-07-08 22:11:39.226000,L9,,,,,,,,,,,,,,,,,201.21,236.27,229.72,193.11,274.01,291.26,315.24,318.76,320.19,321.87,320.82,319.89,302.40,323.13,426.21,470.12,457.11,
2022-07-16 22:12:03.012000,L8,,,,,,,,,,,,,,,,,215.27,236.66,225.36,306.84,273.35,285.17,346.53,336.51,318.71,357.25,355.25,343.21,311.79,330.54,356.84,363.74,323.76,
2022-07-31 22:18:03.552000,L9,,,,,,,,,,,,,,,,,,,,,200.15,200.57,260.71,196.74,201.29,212.91,256.68,203.84,184.85,221.17,240.62,228.88,225.75,
2022-08-09 22:11:58.475000,L9,,,,,,,,,,,,,,,,,,,,,204.96,278.11,232.58,271.41,303.99,307.42,234.16,285.44,252.55,289.92,282.76,306.34,295.72,
2022-09-09 22:18:35.574000,L8,442.82,301.02,294.87,325.51,363.49,352.51,402.77,400.74,394.26,339.85,460.67,461.04,403.95,336.79,334.96,296.69,432.24,355.12,455.06,446.25,519.77,481.14,479.55,377.05,389.33,430.93,425.80,415.60,434.01,432.68,398.64,386.93,369.20,290.72
2022-09-17 22:18:18.584000,L9,221.31,222.29,218.46,219.44,224.71,221.16,222.66,217.75,202.46,194.35,176.81,,,,,,193.33,224.92,226.41,189.23,252.76,265.62,278.45,281.78,280.93,278.29,273.80,267.39,258.15,258.79,256.70,263.58,246.34,
2022-10-19 22:18:27.034000,L9,226.21,227.55,221.90,223.49,228.58,228.52,226.57,222.65,208.28,197.35,184.39,,,,,,198.68,227.55,228.42,193.55,257.25,268.25,281.32,282.96,284.55,277.88,275.54,269.74,260.73,261.88,258.26,274.38,247.35,
2022-11-04 22:18:24.468000,L9,,,,,,,,,,,,,,,,,182.53,219.73,216.62,181.28,249.67,261.33,273.19,276.06,277.57,271.33,262.54,188.31,,249.85,252.99,264.49,242.44,
2022-11-13 22:12:17.201000,L9,,,,,,,,,,,,,,,,,203.59,236.16,226.02,215.86,279.28,297.06,312.10,317.95,322.50,323.14,326.34,322.80,315.75,324.24,330.46,345.40,324.00,
2022-12-22 22:18:23.474000,L9,283.93,280.26,262.01,309.62,400.17,313.31,274.63,267.04,260.51,262.29,254.98,238.58,221.99,235.45,231.06,,291.34,293.44,238.90,285.30,306.12,275.51,297.57,288.82,284.80,290.94,291.29,279.56,264.16,288.09,298.00,350.51,269.03,209.20
2022-12-30 22:18:24.751000,L8,221.36,223.26,216.97,219.53,220.43,220.77,221.20,214.41,198.56,190.04,,,,,,,194.18,220.91,218.68,183.79,253.08,264.55,274.42,278.02,281.37,275.10,273.05,265.59,256.33,254.25,253.76,266.30,243.25,
2023-01-07 22:18:26.727000,L9,,,,,,,,,,,,,,,,,,,,,237.08,250.24,243.26,261.58,223.27,212.65,258.76,251.76,243.77,240.28,243.57,253.11,226.60,
2023-01-24 22:12:10.678000,L8,,,,,,,,,,,,,,,,,201.72,234.14,224.05,212.86,278.35,294.46,310.43,317.00,320.13,326.78,325.12,322.53,313.97,319.41,348.83,346.13,322.29,
2023-01-31 22:18:22.795000,L8,220.96,223.86,216.46,220.73,222.46,223.16,223.41,217.57,202.32,191.84,176.88,,,,,,195.20,222.69,220.57,185.73,254.71,262.76,275.26,276.98,281.49,275.52,274.05,267.88,258.37,259.20,254.52,272.23,240.11,
2023-02-08 22:18:30.468000,L9,271.31,255.38,223.54,230.27,228.60,230.55,227.76,224.59,215.85,204.35,213.44,212.49,233.82,,,,209.31,234.69,257.14,294.74,257.58,299.31,284.98,285.62,285.12,288.32,297.99,301.56,265.05,275.43,272.38,345.18,268.13,
2023-02-09 22:12:09.040000,L8,,,,,,,,,,,,,,,,,,,,,191.69,194.35,211.32,218.56,227.31,246.96,223.74,251.27,195.11,312.73,325.50,332.14,315.94,
2023-02-16 22:18:13.985000,L8,218.16,221.99,211.94,217.19,218.83,213.40,215.84,205.45,189.99,181.28,,,,,,,,,,,236.54,249.85,252.40,269.92,277.20,273.92,273.16,265.08,257.23,254.07,254.78,265.62,243.69,
2023-02-17 22:12:13.542000,L9,,,,,,,,,,,,,,,,,200.02,223.56,219.44,194.90,271.73,288.91,302.63,308.29,323.98,322.84,326.94,324.08,315.56,327.42,326.87,341.45,335.43,
2023-02-25 22:11:52.258000,L8,,,,,,,,,,,,,,,,,,205.87,199.90,178.25,250.21,275.57,263.95,259.22,256.08,254.30,242.22,215.36,204.17,213.32,229.51,,,
2023-03-29 22:11:37.049000,L8,,,,,,,,,,,,,,,,,,,,,206.13,197.52,210.57,240.91,205.46,212.84,226.12,264.66,237.44,280.38,270.11,285.79,240.89,
2023-04-13 22:17:51.001000,L9,220.95,224.39,213.03,219.61,227.15,222.52,221.39,215.01,198.73,197.73,174.83,,,,,,197.48,219.50,215.95,185.15,254.23,263.07,274.87,278.83,281.44,275.14,272.79,265.42,255.20,248.67,248.64,255.28,241.21,
